"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"1",-0.00815391296577542,0.00738593630705965,-0.0221674428080996,-0.0266584616695919,-0.0449521722981475,0.0322996459751234,0.000765928071966003,-0.0402589805277287,-0.0427989324291025,-0.00761958273504676,-0.0144033048537297,0.000351250787426486,0.000136783366468205,-0.00363480353065321,0.056568546928097,-0.000521381818261965,0.00974081504079696,0.107542870883061,-0.0589316739510965,-0.0361775518936292,-0.019478749217742
"2",0.0104763277325019,-0.00688303002833612,0.00890005258046581,0.00663094876534023,-0.00663047366783881,-0.00837807821786852,-0.00350277779095861,0.00168718263248839,0.00468124293985661,-0.00571584817099055,-0.00617000301595688,-0.00793471132375568,0.00861119860490392,0.0117883088634064,0.0142274197908199,0.0187168298239873,0.00959046556400928,0.0108034315270348,-0.00836239596125337,0.0203056586359389,0.0124702613188974
"3",0.00100582089903292,-8.38122444415446e-05,-0.00524984309145362,-0.000164775339813416,0.00239960255763879,-0.00820818649664607,-0.00167482179797893,-0.000518853557140563,0.00353789214150961,0.00181706669203421,-0.00876962559309804,0.000381573957678288,0.00293076155270805,-0.00102179016256892,-0.00216964265163477,0.000245329637619686,-0.00444690352465454,-0.00249412357169249,-0.00666443061086611,0.00911929934135814,0.0131433153229681
"4",0.0136560376469954,0.00766964632693747,0.00503243027172215,0.00380745458492256,0.00141948180490412,-0.0146118910358322,0.00717130670648328,-0.000627215144077553,0.00105694287650447,-0.00713388248306484,-0.0141261133942738,-0.000810361714814928,0.000556499929113075,-0.00705935885643325,-0.00704934784235631,-0.00462504630451907,-0.0097970471623863,-0.00386531363757841,0.000491382560635218,0.00647541905415545,0.00888632606747275
"5",-0.00402345997435993,-0.00785673917459441,0.0122324722270156,0.0429044410388353,0.0115603460940726,0.0190599186219146,0.0102090280903972,0.0251949638254304,-0.0339010913591297,0.00408764305277011,0.0210383554010149,0.0289011541975208,0.00500262981641029,-0.00369315041643365,0.0559908663168083,0.020146093980713,-0.0360349371855372,-0.00990354570620881,0.0152123081133818,-0.028429530272457,-0.0299241191498825
"6",-0.00508036132261816,0.00197664817557801,-0.0108402979121359,-0.00272032777639133,-0.00227394111611148,0.0122085353145087,0.00776777711311779,0.00824578019257103,-0.0059192796513977,0.00369170685844272,0.00606719895593287,0.0011688926934757,-0.00663986304557047,0.00210358455022876,-0.00796003186564938,-0.010161410536108,-0.0145594518129118,-0.0167866262228642,0.0258333906881327,-0.0189058466991101,0.000198785845743022
"7",0.0132645776662347,-0.0264530700850808,0.0162097095744327,-0.0269024235529257,-0.013651898810329,0.0133273646590499,0.0084594985293028,-0.0066200811010866,0.00520299729931705,-0.00183507302033274,-0.00233125968373862,-0.00658172053158978,-0.00917159146869744,0.00384040944462376,-0.00555608942820337,-0.0139540305519558,0.0105914250998886,0.0167394446939977,-0.00321226295783892,0.013333456548993,0.00250399560213008
"8",-0.000977646558307708,-0.00238042729308976,0.0288976201384976,-0.0301334493840193,-0.00171614543235643,-0.016963637460436,0.0160417392226973,0.00994131638272685,0.0047064943621033,0.00178522870708078,0.0387981250747563,-0.00294521660651981,-0.0132065150327923,0.0109330752968339,-0.00298673868863718,-0.00229443175084392,0.0757404292233081,0.0441982305179771,0.00886311256030896,-0.00349111997217724,-0.0569166909861238
"9",-0.0191320002667095,0.0630337016760222,-0.0228274015028677,-0.0182463436020872,-0.019802723076175,-0.0159494955432128,-0.00496048654291436,0.0319782348253409,-0.00299950927283547,-0.041017420035657,0.0132688399865667,-0.0169327347275728,0.0163606286676933,-0.0438215618437898,-0.0539095287253558,-0.041498041051613,0.00561281427633426,-0.0481750681947031,0.145802679113127,0.0127690537402365,0.099845266055551
"10",0.00724410537101011,0.0185421700985823,-0.00120387472119059,-7.76414794879406e-05,0.00716816748508773,0.00828906904600315,0.0034975419161664,0.00100920656515962,-0.0004215437584373,0.0133751617530146,-0.0132789903288788,0.00422088477503111,-0.000343014259400668,0.00670672705889899,-7.26196243213434e-05,0.00151527115348231,-0.0298961730567945,-0.0195374633684683,-0.0139317787455966,-0.00884057371767032,0.00201410003735158
