"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23"
"1",-0.0178506617634428,0.0513872784190722,-0.0347791317793086,0.0332200473560227,-0.00590648399848111,-0.0131411169366335,-0.013122352118683,0.0440699577685936,-0.0119081185348206,0.0350940547300767,-0.031116532880106,0.0142007246730461,0.00862971260687947,0.043847623167386,0.00922188788823245,-0.0435220430492197,-0.060089741143419,0.0509467235541829,0.0303987273430695,0.0986501855474834,0.0290654586826694,0.0563403460760636,0.0998013557817437
"2",0.0169186888036489,0.00363305862367714,-0.00910893186032803,-0.00439583360004253,-0.0132141069567064,0.00544450373346772,0.00426539801527935,-0.0100269256738283,-0.00058247139689009,-0.000938573796012858,-0.00791084087541472,-0.021170581568308,0.00304389851986681,0.00173928630699657,-0.00209523217530732,-0.000144137580588575,-0.00432331734544903,0.00739148098469806,-0.0270470206247666,-0.00448696554484851,0.0123047580825251,0.00409129432776743,0.00350971319651988
"3",-0.00157809171850249,-0.000195929675879697,0.0057598730346649,0.00329273458498024,-0.00540198327973609,-0.000956553546656976,-0.004440429362807,-0.00422679158905674,-0.00308392474914539,0.00289932690940148,0.000655309958471477,0.00103198579875784,-0.00175430624269354,0.00263105377301529,0.00458562574134743,0.0075020333240853,0.00237048514810458,-0.00563178567652172,0.00158962269997419,0.0080142460105735,-0.00131296366353769,-0.000463368387598484,0.00579255753639629
"4",0.00527508683228296,-0.0193745073363134,0.0122677719848068,0.00536466888003932,0.0148951597562723,0.000388129805267327,-0.00333593262445619,0.00140047852619476,0.00615522599138031,-0.00797279212610449,3.66992807373328e-05,0.016604424074618,-0.00352508713755871,0.0054204850671494,0.00450456117028118,0.00924117425020249,0.00375094508704233,0.005841576276824,0.0152633927154006,-0.0183765409105271,0.0210747981385931,-0.00901791332128896,-0.0213290186969118
"5",0.00696810498372904,0.010254475538034,-0.000919242965837911,-0.0219345235236401,0.00218719515984998,-0.00835050779925736,-0.0102542978506558,0.00134053869167054,0.000484896050015389,0.0167663315466561,-0.00107987207663869,-0.0237976598953185,-0.00143597371666286,0.0186051905054962,0.0177562947069373,0.00318613180906185,-0.00795129699046584,0.00257337146742296,-0.0159860398831913,-0.0228913687005628,-0.0182530948893351,0.024981954731651,0.0210417236300997
"6",-0.0110861001213788,-0.0131425071381,-6.55536901631792e-06,0.0107638637841932,0.0141830124528084,0.0139619528706825,-0.00551950048752787,0.0254547572079139,-0.0058625465725728,-0.0197702008163358,-0.00612050507037837,0.0183753418632931,0.00847837718724832,-0.009186919811956,-0.00151009883470319,-0.0112267885660383,0.0155468465744725,-0.0175100265384574,-0.0154634013565016,0.0139162524921568,0.00517035969905116,-0.0302648602407411,-0.0245116913676437
"7",0.0109694453804807,-0.0248405251059582,0.00665518554647411,0.00216636788670891,0.0272008182825992,0.00329698901713138,0.0235201346402673,0.00502873729515881,-0.00687747075266348,-0.00254466197001482,-0.003858268618927,0.00822372666362746,-0.00925553212111105,-0.0134007740693959,-0.00907708830122864,0.0152758308132293,0.0163517655070667,-0.00436667517081088,0.0240372239383032,0.0182261166368291,-0.0319064720997313,-0.0108597284561228,0.0157389331984779
"8",-0.00598366056710386,-0.00734033724607582,0.0282811177507886,-0.0244300225022534,0.0349537111040811,-0.0104060683377026,0.0376635099008416,0.0112208243440986,0.0110699313226223,0.0345852375545957,0.00819835680925166,-0.0372531297060871,-0.0258519097416338,-0.0122251622860389,0.0422738966270384,0.0634597198248204,0.0443460182066192,0.0623284752430587,0.0710818668360401,-0.0326513455514387,-0.116045198717481,0.00660708257037924,-0.0236661271205149
"9",-0.0348365762651896,0.0192049621651401,-0.0218122531127656,0.0138885457924294,0.0168229253826255,0.00796973896666995,-0.0110091107951823,0.0135131994569273,-0.00450864442326967,-0.0222768600154079,0.051784930905642,-0.00119858199073874,0.0261346731691681,-0.0198882668049153,-0.0274079219322958,-0.00999806684182582,0.0152674105316978,-0.0487125854697083,0.0127530776336259,-0.0136962407292789,0.0297227045774369,-0.0255433995181259,0.0213673614915537
"10",-0.000417255055799484,-0.00538911158560844,0.00863824012912432,-0.00372036211630698,0.00724336151854095,-0.00020530952529893,-0.00582539359998759,0.0120953092015832,0.00449355166102411,0.00367303258782378,-0.00305146694925568,-0.00472756439983714,0.0206705344122806,0.0106400439737749,-0.01715204567627,-0.00743939371489162,-0.00423289681018585,-0.0148815045813106,-0.0102162887210511,-0.0163921621327495,0.00170353636325488,0.000135467938713481,0.0199278732802159
