"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"103",-0.008085041468864,0.0065805114253351,-0.00434888945116488,0.0075377304454783,0.0166915768782049,0.00654749770797301,-0.0204960266687593,0.00322045074936572,0.00515751251248939,0.017643384930102,-0.0063584556792132,-0.00409785707966977,0.00133059560789443,0.0159044774622415
"104",0.015852044068773,-0.000118100938706712,0.0139284446270605,0.0086370205321793,-0.00217290969914962,-0.0166443649714558,0.0102825563939476,0.0121819570163497,0.00339322240795751,-0.0101387619882669,0.00392639834577006,0.000270768664855265,0.00602372960576887,-0.00616456355183549
"105",-0.00326005010307047,0.0149218805716896,0.0068464217614356,-0.00609885477513144,0.0124466775825794,0.003806970308139,-0.00806487250881663,0.00667978748038068,0.00145654106314789,0.00735084463415623,-0.0244371035937425,0.0127329522512949,-0.0248633073956851,0.0241465234571137
"106",-0.0308577996911316,-0.0475890205158309,0.014394327891074,0.0102171647442366,-0.0243920337344859,-0.00159753964789733,-0.0155495002773411,0.0217402532734642,-0.0407884786036827,-0.0251586079001457,0.0126340507470452,-0.0339441850957057,-0.0383822108070852,-0.0592979050692821
"107",0.00972568061931009,-0.000519286783418869,0.00302299360536163,0.00314754080592912,0.000127768619091701,-0.0133846539491117,0.00505965818010202,7.7038167375953e-05,0.00353415763916881,0.00841845760344985,-0.00051333604150918,0.0122568777631368,0.00256139754285759,0.00582695047320046
"108",0.00866299831199302,-0.00119877316085535,-0.0144545112795527,0.0132877127985832,-0.00638205931019515,-0.00335275395981923,0.00376167074670211,-0.000374264037435355,-0.0138109902641194,0.0188430606874143,-0.00334421048260153,-0.00307143307054156,0.00255390392467425,0.00813857691358737
"109",0.0313603078129576,0.00118858731200662,0.00411304182419194,0.00461563309824421,-0.00097817006219427,-0.0135587228216022,-0.00768079143248621,0.0140607645880799,0.000572562824495413,0.00221010350756856,0.00549863064379948,-0.0146476316951345,0.0186061843641519,0.0179429393204189
"110",-0.0567498843119337,-0.134680033850447,-0.0601567818798883,0.0625423548155117,-0.126233141331204,0.087649903280674,-0.0661055502053324,0.0486803030471491,-0.0810263886559937,0.122571536461171,0.0817588523309987,-0.0548315033367676,0.161920907452852,0.0265070187639618
"111",0.0131516782815305,-0.002300461059976,0.00158512318894812,0.0125391488959396,-0.0129024626267626,-0.0118151779047699,-0.0225914133561528,-0.00266007662561019,0.00153744767169344,0.0209242987628997,0.00289628012143444,-0.011042252988757,0.0117287785871809,0.0166248560659004
"112",0.0122755109356502,-0.00261231522642071,0.00503065527035904,-0.00743779452887115,-0.00886231779343881,-0.0117789188917016,0.0152866759847745,-0.00212695965127905,-0.00580089885312728,-0.0196131038059219,0.0074143174619393,0.0220904724936253,0.00618811939933496,-0.020535970971374
"113",-0.00529577412617016,0.00691007671606063,0.00180136552052195,-0.0014099172128966,0.00016626837520863,0.0112326738277255,-0.00641378470848784,-0.00646720203148136,0.00481940128940139,0.0078802569076411,-0.00323659113135177,0.00496089404175076,-0.0103634751789581,0.000395143136537102
"114",0.005592240696918,-0.00692705127951181,0.0109387994542354,-0.0183623393345377,0.00174533512976322,-0.0202054504003329,0.0127046094064619,-0.00502048298663107,-0.0107588021024919,0.00212891882304433,0.0223939589821825,-0.00129948565405918,0.00519120022924692,-0.00198720131542675
"115",0.022380447793857,-0.00242915855401227,0.00908978526668929,0.00108044310123964,0.000864469590700931,-0.00449310206847047,0.00144661719270155,0.00883098825373258,-0.00396756814947871,0.00939071312943113,0.00408631598576066,-0.0168876547758134,0.0161215140376547,0.0155271704297999
"116",-0.0119006283548269,0.00255260962932057,-0.000345627098600521,-0.00253269821622486,0.00284585626470444,0.00326886449109912,0.0154291242806596,-0.00282004520385288,0.00121794250852699,-0.0279112542199891,-0.0123160176279589,0.0158871648362239,-0.0108841393541676,-0.0132748728392426
"117",-0.0143647942991674,-0.00594428109467277,-0.00022407250058684,0.0151677472920025,-0.000235628077879952,-0.0106756343396152,-0.0296078083738149,-0.00424140373688375,0.00796292351692876,-0.0207496175339751,0.0292491533514883,-0.00875610604526666,0.00401024658682775,-0.0348324093542322
"118",0.0175689471408927,-0.00688995298229747,-0.0019099723953886,-0.00196163997867277,0.0174860962033524,0.0289772845849936,0.00707002015335835,0.0154635529301182,0.00424746477633667,-0.0240261199041509,0.0275996846440851,-0.00765477100024227,0.00974690862618833,0.00552503395750577
"119",-0.0104072675658621,-0.0102945890906496,-0.00246617630700955,-0.000310107469414443,-0.00615530505623262,0.0224301938837526,-0.0385105943351435,0.0125659789054631,-0.0274598771374139,0.0403781686229147,-0.0142775831159494,-0.0360638465070961,-0.00857279796546193,0.0144912914859832
"120",0.095902840244578,0.00353431019466054,0.00387042632701667,0.0293038033988895,0.0833629233152191,0.149582086701579,-0.0699514705226006,-0.000411356608411944,0.0158632090856795,-0.0729572032783495,-0.00707988567903796,0.0415933615803919,-0.0847860160104848,0.119959090140531
"121",0.011064136132643,0.0110183883610401,-0.00754488764276238,-0.00761511811295568,-0.0113634397278982,-0.0138645731012745,0.00264215298343834,0.00253299387593451,0.00107746357671576,-0.00356494959050629,0.00143008543808688,-0.00139304127350422,-0.0208795780248627,0.00437250440610796
"122",0.00391289718167049,0.00674122047162716,-0.00614502675320427,0.000441362830406283,-0.0108072431009354,-0.00669699473125392,-0.00789174253087859,-0.00138345638953007,0.0122864591973398,0.00927560422055163,0.00281255818578996,0.00851726214608078,0.0089073477124578,0.00250979878759857
"123",-0.00337628197331918,0.0117552983939913,-0.00331186110250797,0.000661057465204998,0.00403213667590259,0.0072055609692705,0.00282366393655025,-0.0038927401193763,0.000966188824190722,0.00308693952279007,-0.0202342941589863,0.0120424898757764,-0.0178392918221212,-0.00438768836587559
"124",0.0038037013034212,-0.0125862601210551,0.00554846496029342,0.00606895365354697,-0.00289702189510401,0.0020365069225184,0.00543404178092761,-0.0114975698452554,-0.00893060183573183,0.00218969297488003,-0.00264920991843402,-0.00720912655958445,-0.000298020566564404,0.0010941827181532
"125",-0.0122932571871603,0.0126954245556892,-0.00309044559208194,0.0032738566206638,-0.000450454013611538,0.028653681228463,-0.00504126068477072,-0.00936410654020096,0.0044717013978525,0.00862046689745231,-0.00860602200284845,0.0283366374619021,-0.0345351245466043,0.00514384558776432
"126",-0.0206963286947491,0.00813781056756702,-0.00575282695560284,0.0136973781174491,0.0185720392355023,0.0301972092272046,-0.0108756902507508,-0.00863482378733116,0.00220186465667623,0.0304326391406672,-0.0168795721625297,-0.0168896942926405,-0.0221191659251938,0.0186043930692908
"127",-0.011241444231512,0.0123337333361529,0.00661103351505253,-0.0131059831950764,0.00165370029988582,0.0150061669710646,0.00891237277728806,-0.00147272266835257,-0.00266319399232794,-0.0260199740229843,-0.0185129340373351,0.0218023786496077,-0.0271373913928702,0.00741093751025538
"128",-0.0132446593020576,0.0111440611339822,-0.0232106286662223,0.0133503131553998,0.00266382501236237,0.0150092204187359,-0.031421771704388,-0.00304096758175346,-0.00542280600375715,0.00976744254802048,-0.0136877903587841,-0.0147307175726532,-0.0134661690267103,0.0178989555920218
"129",0.0120121586454562,-0.010532572975278,0.0146835541779504,-0.00271949899475853,-0.00247217656399125,-0.0116623765704076,0.00885972673818425,0.0107496468902016,-0.00478583375994209,-0.0121569719202461,0.0140027013833702,-0.0035411398158592,0.0233090452940962,-0.00541223746297154
"130",-0.0120328740997031,0.0043590778283491,-0.00996239789546997,0.00117622542823486,0.0101419387787276,0.00984406825837903,-0.00627530290375785,-0.00330528852726891,-0.00772511714923962,0.0201009914439906,-0.0125928256510445,-0.0168577025844932,-0.0034765529127108,0.0124086590953208
"131",0.0347653251614897,-0.0149067760206396,-0.000322369220419321,0.00381369404803216,0.0187688824241166,0.00610549572933765,0.0094295121103216,-0.0236117632702316,-0.0434670817125901,0.0201889878149951,-0.00548915483141381,-0.0218458578030309,0.0122115688925156,0.0177212960642185
"132",-0.001773591709646,0.0106016801568284,-0.0193814410105014,-0.000975750156829116,0.0113728526723597,0.0168652239169227,-0.0168824169798549,-0.00460332533520019,-0.0020284483107197,0.0112817870705666,-0.0200899909810959,-0.0133392121321542,-0.0141551398331699,0.0212438695618001
"133",0.0097887514558859,-0.0131455551463017,0.0100093576442359,-0.012087899742044,-0.00723164162134456,-0.0162629302947427,0.00852880224580396,-0.00699574142491483,-0.00856726445980781,-0.0192105112342057,0.0214898101138447,2.25609423121331e-05,0.0155782031985745,-0.0125682853486298
"134",0.0237508725733534,-0.00164377632606359,0.0147453836110289,0.00492188266091013,0.00196492612180106,-0.0226180353715089,0.00815469761918433,0.0035817602400489,-0.00670461914054686,0.00877323658708166,0.0127411073752476,0.00286325590200823,0.0165239101624383,-0.0039444722884241
"135",-0.0111638932631297,-0.000944633655342927,-0.0137103993567997,0.00499000808418058,-0.00424093338767148,0.0147414579633992,-0.00658652373174978,-0.0127590782972244,-0.0104472440863714,0.00112062409831702,-0.0065301826599939,0.00743663943582053,-0.00289893208988505,-0.0177679633053496
"136",0.00721456938972142,0.0158773754213634,-0.0287069850138318,0.00426320211754813,-0.00319596277578783,-0.0085256250496081,-0.0198374591958708,-0.0154745637663342,0.0225409593934474,-0.0109643249199774,-0.0288056525693179,0.0128166031132716,0.00778179607388159,0.0337160609378076
"137",0.0346318332346194,-0.0627281095482912,-0.00855828502194106,0.0216932471989262,0.0299107399211275,-0.0825078418688335,0.187141701949429,0.0141631953821745,-0.195913649961926,0.037881740077715,-0.108360437362332,-0.115459908077954,-0.00573190866680031,-0.130188732091355
"138",-0.0120970461206672,0.0111480048105768,-0.0210781168594373,-0.00162987722612114,0.0126177865363009,-0.0024352949090636,-0.00537228728606476,0.0048561532503635,0.00840881646376246,0.0108121086452836,-0.0118707765671658,-0.0213117225476017,-0.0160903084293886,0.0108544936488483
"139",-0.0296440260466676,-0.000439283725592629,0.0172864811935974,-0.00353460048410208,0.00624632548737172,0.00320548591266611,-0.0129774998882935,-0.00611176677187485,0.0196128065870332,-0.0151488515599227,0.00633645089273653,0.0115748633607688,0.0137121491314042,0.00331500177427201
"140",0.00983982760129857,0.0065100034695359,0.0182591729022575,0.00594464949591417,-0.00717717389314267,-0.00177614608770401,0.000172941808075129,0.0106496954925191,0.0155809531204347,-0.00233061254745562,0.00534043561160173,0.0198764678851977,0.000834986520043293,-0.00422181948521856
"141",-0.0135849566008568,0.00066916650357234,0.000481785317568575,-0.00963902195127851,0.00168164512176939,-0.00896317463234301,0.00957776594657425,4.6775673417479e-05,-0.000466696247671412,-0.0235921032586175,0.00298808409354989,0.0146319910922666,-0.00135537470875298,-0.0271144042747336
"142",-0.021870966712235,-0.00482614876649299,-0.00610562024145995,-0.00449587320480638,0.0026192193873424,0.00665872525323841,-0.00105861611484657,-0.00629330552907596,0.000712521278063993,-0.0119358763273676,0.00392918726797513,-0.00351191420834564,-0.00752661802660934,-0.0200650880271559
"143",0.0144474290108472,-0.00482696079980623,0.0125727252573587,0.00310568977066284,-0.0104264518786956,-0.00950592448155273,0.0114648124356496,0.00331316539679345,0.00804276288223067,-0.00337147729771549,0.00579298342769782,-6.85813948901617e-06,0.0174055501292196,-0.00897544065312168
"144",-0.00878181201190691,0.0156286970007082,0.00392083864633332,-0.00269711734612832,0.0138729452216282,0.0148504215270644,-0.00747824846799181,-0.0072738869361334,0.00989665852455304,0.00356702492739389,-0.00839355225329545,-0.000910505653208388,-0.0238381904957398,0.00979116838950519
"145",0.0192928130475039,-0.0109610156727336,-0.00725782491922669,0.0122512190442397,-0.00126756008594919,-0.00146455660280457,-0.0046099594772046,0.000739687186294943,-0.00585842284994755,0.018259051655094,0.00534890264669914,-0.0187923148695358,0.0178075652477758,0.0132293864548021
"146",0.0034110520437625,-0.00963312336549558,0.00707033682874537,-0.00376805711207265,-0.00249256376252269,-0.00673563873071549,0.00994539857662834,-0.00581488586380912,0.000175742989378736,-0.0178528367116149,0.0203538391700654,0.00603975543959254,0.00986859802739827,-0.0210386680460116
"147",0.0196546182877777,-0.00605246660159511,0.010926045293363,0.00140582123183939,-0.000192000323594825,-0.0230716120368585,-0.000271589353382121,0.000260531194859812,0.00613845645651059,-0.0041371222460289,0.00934643892447537,0.00654912137748804,0.0190841988660462,0.00421879621540496
"148",-0.00699999764360906,0.00311260747817686,-0.0047781728801278,-0.00697221693841745,-0.00990230756440172,0.00428473405970471,-0.00322880695734002,-0.00116983538029924,-0.00176062941460757,0.00196796305817013,-0.0038993350142097,0.00578407262253628,0.00102536147228516,-0.0049946827324116
"149",0.00765183704025851,0.00119410128038747,0.00528292156927821,0.00988757481503898,0.000331863992786432,-0.00309988352758737,-0.00730819292039647,0.00786570108361905,0.0215383900870311,0.00592755960635006,0.00502584363252889,-0.00330077506576311,0.0174096829580196,0.00469976720214605
"150",-0.0164880008000479,0.00993086762183838,0.00351406576874723,-0.00139763926922483,0.000371690839698483,0.00540217162661977,-0.000218658877645292,0.00717643475217374,0.00647037604569603,-0.0248447660704516,-0.00550837963890817,0.0130690589643206,-0.0177657058143359,-0.00691217777191478
"151",0.0180258977846072,-0.0117203678576265,0.0271858213436372,0.0144469934650296,-0.00569469733240206,0.0285566352925565,0.0285195898757897,-0.0180015422762099,-0.00139059455819755,0.0311690248137903,0.0084833213246481,0.0108597999557785,-0.00183884399168779,-0.0294569407627717
"152",0.0310084895077298,-0.00260857671888085,-0.0376055958265451,0.0149231325717256,0.0481664771635971,0.0314714756567006,-0.0489290106198534,-0.0142149387058706,-0.0121435135486196,0.0395493817305115,-0.031352828496557,-0.0115748602757198,-0.0066591430939574,0.0801915175213487
"153",0.0155061728622591,-0.0184287357916648,0.00886058211119916,0.00506840914001624,0.00708552742458843,-0.00599233909050345,0.000305154541700243,0.000458023869064922,-0.0102881872347828,0.00993460311122669,0.00457523879742046,-0.00773663720666543,0.0199884388194007,0.00115665379690715
"154",-0.0111460919996837,0.0103980558369725,-0.00469215147809774,0.00310669682127847,0.00578601776867739,0.014201410946359,-0.00817106686844635,0.00935855638848758,0.00358554814415792,0.014412057205424,-0.0112020021871708,-0.00715326809427862,-0.00862357779633619,0.00963362155989784
"155",0.0219071701229594,-0.00570719579679234,-0.00281608634278845,0.00226346323534196,0.00351617432111583,-0.0129658239182151,-0.00223627756934457,-0.00763787150009515,-0.0117244692350875,0.0150227250849916,0.0113146435868542,-0.0279914245508761,0.0143150595659588,0.00239769406930728
"156",-0.0464210703856679,-0.0585567947720042,-0.0891470943781735,0.0291267978023824,-0.061552894646853,-0.00607537913377271,-0.0626024407184533,0.0213383002426261,-0.0208871551111731,0.0222012471219301,0.0254117788828562,0.0381153615437465,0.0945173564975907,0.016287527006984
"157",-0.0108537992686942,-0.000289636425847677,-0.0120882253520934,-0.0049403302274097,-0.00244846938229358,0.00209274458538416,-0.00302828187287004,0.00308364830161819,0.00612239608426311,-0.00670504130337695,-0.00462586852685703,0.00140201895612867,0.00453176682799673,0.00301996470102562
"158",-0.0155715006813253,-0.0183374011174419,0.0240124205540176,0.000144699501549687,0.00619502056524523,-0.00620017422944854,-0.0167327733059109,0.0120449991098454,-0.000740383659213886,-0.0029149198997832,0.0252865398799995,0.00245015376393562,0.019156270996627,-0.0299156014834889
"159",-0.00106824112429003,-0.011857627557092,-0.00736741070963357,-0.0115320441861901,-0.033517403844257,0.0178232582465265,-0.000459706161379779,-0.000120610880253407,0.0100247267900909,0.0187372957576002,-0.0206118252318621,-0.0277665392899734,-0.0366874822881188,0.0690217788305999
"160",-0.0235297752843394,0.000576759096014309,-0.00931330553830275,-0.0092694671221585,-0.00334398495584073,0.0134207930400087,-0.00245447208521532,0.0030093576466813,0.00332970395365486,-0.00961472830956716,0.00592124732622915,0.0138259105638469,-0.0151084118210134,-0.0110734532739849
"161",0.0203229242276181,0.0157166792711667,0.00624989198416659,9.37273462527558e-05,0.0183618280946043,-0.00401902455022481,-0.00900518908586727,-0.00613992059035246,0.0027988325168955,-0.0145376109875789,-0.00710116434758461,0.0165151053174242,-0.00244244089207646,-0.00640743122210224
"162",-0.00693938391813521,0.0118736637142384,-0.0136994518421235,0.00186419192735173,0.0119797419338687,0.0188251378648072,-0.00736357981646619,-0.00305895286696454,2.88728943198737e-05,0.0107178707923896,-0.0106483448002895,-0.00319442972388718,-0.0202243639623516,0.0102635551867415
"163",0.0238889518213385,0.00297691507692489,0.000724003968260088,-0.00707887565507224,-0.00529817568774704,-0.00874920367556017,0.00834389771298198,0.00711535545148369,0.00651621786923584,-0.00856486772931903,0.00981711109443409,0.00772599448141487,0.0111894271461214,0.0077787061416504
"164",0.048522678987292,0.0274458433238884,0.048304284465771,0.0111513352953883,0.000494537898957847,0.0754033442882076,-0.0170131867608286,-0.046020391513432,0.00477429142059932,0.0898914765366093,-0.0741512497656627,-0.0160965192800122,-0.0392719280889254,0.115068966020048
"165",0.00994157982001131,-0.0151722285749168,0.0109409528294778,-0.0039261935423955,-0.00720753900045537,-0.0194584464102054,-6.59346799565158e-05,0.00420275777409429,-0.0139008798735658,-0.00839533539935019,0.0115642557503273,-0.00506897976033347,0.0192550025928463,-0.0033270765770899
"166",0.00767493641936803,0.00773354226482872,0.00712973954288394,-0.0106973231260667,0.0133599793977487,0.00278160854242264,0.0105489065391008,0.000701558336866585,-0.0120242812064215,0.0014692006335417,-0.0144685222043031,-0.00547385865019872,-0.0126032803994994,-0.00729595690581875
"167",-0.00618572308084192,0.00614330334369834,-0.00430540627176357,0.000100980133656496,0.00515643614834582,-0.00100604762384051,0.00466471440089964,-0.00875479910911015,0.000174888221489565,-0.00617431206623548,0.000932279578295663,0.0150585823683635,-0.00993156227733403,-0.0113871318527405
"168",-0.0884098648714594,-0.0220811579776228,0.00623157807277518,0.0187589924110233,-0.0501101981791659,-0.0121594614128681,-0.00920179747043617,-0.00449963122062951,0.0465756628472733,0.0104590064406061,0.0239441955376678,0.0205641638758616,-0.0338239758594143,-0.0888907797238524
"169",0.0144023722893443,-0.00501554331252919,0.00425526103692481,0.012466211434379,-0.00895262199995975,0.00679563467477111,-0.0182047275342912,0.00133218048892776,0.00259019392197999,0.0116085769572515,0.0106119023347229,-0.00989958442324952,0.0235193863497207,0.00981429811834718
"170",-0.0251602772960529,-0.00203215630346042,-0.00278429461610936,-0.00179884953527422,-0.00349946801231065,0.0135049189169544,0.000442932046323069,-0.0165536269395628,-3.70743736312518e-05,-0.014098363049803,0.0106277435329532,0.0147300699709238,-0.0144458035976729,-0.0157608657277014
"171",-0.0146410327571055,-0.00399575585300167,-0.0042106332431188,0.00784881160738037,-0.0221892326102001,0.0316202749489402,0.00374124260621482,-0.0280764667386968,0.000248811265058036,0.0206835249776366,-0.014812873669706,0.0139687428016923,-0.0114608005046232,0.0125714238157957
"172",-0.00113700191746312,-0.0125815568772057,-0.012415105653891,0.0124748697363489,0.00287700360986715,-0.0076741220496723,-0.00343535034712188,0.00490368441426458,-0.0139136250102185,-0.0126786523971513,0.0108157938716551,-0.00558616175690234,0.0184870910026292,-0.0162131575662495
"173",0.00260522055449009,-0.00264912974372886,0.0060322035589898,0.0055254345101051,-0.000670908521021852,-0.00377878208121354,0.000749605454295156,-0.00390863595116867,-0.00483519246569665,0.00568937921899357,0.00634281165022026,-0.000616182316057943,0.0135480295178456,0.000251879368715726
"174",0.0114845422516836,-0.00442496154164011,-0.000326447566262164,0.00561130555459558,-0.00576367201138433,-0.000252040889010807,-0.00619643607724703,0.0074992006325359,0.00789141359474249,0.0125711088992251,-0.00714350248726308,0.00296506420445563,0.010032396516473,0.00539244762244997
"175",0.0010624141012113,0.0194939248814938,0.0213764033254016,-0.0152591755088866,-0.0288722835083679,-0.0213651400423018,-0.0191179283761161,-0.00882256424343097,0.0405328178455902,0.00286087597334002,0.0179196251750777,-0.0344293515932071,0.0207543209924464,-6.5729043220514e-05
"176",0.00413685324021466,0.00945323017192537,0.00395255080428786,-0.00930471075867685,0.0111108988207127,0.00805270352544161,0.00770626221631714,-0.00880003870462677,0.00175407195490437,-0.00433732081993972,-0.0115740942419711,0.0154478929313239,-0.0127057446415549,0.00146948518488361
"177",-0.0123192848286758,0.0129143858482846,0.0075240362626512,0.0201547881970239,-0.0318006185428997,-0.0153117711447885,-0.0481640956381735,0.041369995465987,0.0448694643013955,-0.0305415863386301,0.046581297729659,-0.00560149545918288,0.0270292683146085,-0.0460153446510424
"178",-0.0067524397186175,0.0115129597748053,-0.0163952657130477,-0.00293656858083353,0.0103422278167823,0.0193668389825763,0.00804028591954099,-0.0082404595730314,0.000596003138492501,0.00951643748909818,-0.0136137696616504,-0.00591843677557297,-0.0113586353996244,0.011838217241983
"179",-0.141239712028296,-0.100415328879502,0.0806902713619368,0.0500809598192022,0.0168152637839863,0.014589104907465,-0.0206358999196415,-0.0187102751310755,0.0155211455431083,-0.0458126264323468,0.00492995003832418,-0.0615410182190504,0.0363304618543044,-0.0723708378484753
"180",-0.0170400815023755,0.00184706506448454,-0.000981738473319591,-0.004650674542608,0.0118524414869118,0.0079648608505901,0.00443130630178156,-0.00340706600153429,0.00346355978243222,-0.0129559404442857,-0.00554649968047189,0.000797667248844999,-0.0215932006572338,-0.00772665178304956
"181",-0.00320825359213967,0.00204856019699579,-0.0182192122829936,0.00861092100405617,7.40370049286258e-05,0.0155828891969237,-0.0135983003859694,-0.00138864707926696,-0.00636704028038736,0.0327632134359423,-0.0194094192159454,-0.00270599227756198,0.00747194060541621,0.0281136042363941
"182",-0.00469142747426441,0.00628730373054552,-0.0108609428675979,0.0166007315885571,0.0101349460314602,0.0148594174860833,-0.021697930209501,0.00253922676013457,0.00112336230603942,0.0260485343460896,-0.0225640241039158,-0.0161745364956538,-0.00972334215672559,0.0286109293567939
"183",0.0117470542504157,-0.00707635160997811,0.00683941713373658,-0.00466948907479895,0.00112068600598079,-0.014897324414297,0.00884469541660812,0.00662140611064384,-0.00364552800730872,-0.014862255250542,0.00872681912288445,0.00520271089440305,0.00378759600607329,-0.0113682979713096
"184",-0.0190353351232482,-0.0544822543129987,0.134674921754348,0.0181941690335701,0.0252509778209475,-0.0278353911308904,0.0597650994584916,0.0189659343906451,-0.0274313713555155,-0.0365136917453284,0.0389248876636361,-0.0224683652801384,0.0282718205661302,-0.042555402456915
"185",0.00158758895305896,-0.00798661467830545,0.00837390188985601,-0.00980553942962664,-0.0192520500237588,-0.0161916369205231,0.00105652030406946,0.00105693557147,-0.00325509041076396,-0.0150370184667943,0.0213496648525464,0.0176884585236182,0.00923597808359884,-0.0173964138692329
"186",-0.00974629855461641,0.00645402075289617,-0.00340751571836945,-0.00224048712928221,-0.0018108615035976,0.00364306369108185,-0.00786459605025166,-1.94020897662934e-06,0.00357080411760414,-0.00145801896039857,0.000105866856897032,0.00243002000334205,-0.013357223824542,0.0046350461382772
"187",0.00802392526581167,0.0128795078463462,-0.00249307914562473,0.0133922144048003,0.0154979877290534,0.0115470060048455,-0.0119819366554288,0.0123755827597831,-0.00643513245048073,0.0181507658531794,-0.0121118031989652,-0.0113199970781833,-0.0104336831840991,0.0284651193463263
"188",-0.0171839808223112,0.0076265700559556,-0.00566430410193154,-0.00897284167493901,0.00061426474199554,-0.00308520040236495,-0.0051987043296045,0.00927687100656612,0.0160558173305303,-0.0223705459052627,0.000534697125659644,0.00387706218710458,-0.00838933373874507,-0.005280604920825
"189",-0.0131752565540878,0.00926242556002474,-0.0171341422487836,0.00513171721253114,0.00417655779048385,0.0149676351020608,-0.00801410865041246,-0.00567741052356012,0.00314229976135152,0.0255476257152159,-0.0144325444346273,-0.00317818878315435,-0.00826367622353647,-0.000112395253196692
"190",-0.0870838527197763,-0.0707373901948401,-0.0303218447936816,-0.0096250516503723,-0.0237798002668814,-0.012771131990556,0.0132605689966517,-0.00504322084631436,0.0197631507832169,-0.0834509842865019,0.113202135282588,-0.0289786800818916,0.0543197870331941,-0.146109545456512
"191",-0.00765787103184134,0.0108944343775984,-0.00368106192872575,0.0133082574498026,0.0093997071046238,0.00686511894831034,-0.00790330499448089,-0.00195638432117441,-0.00345400139893152,0.02078494088963,-0.00559474153256209,-0.0198872164759231,-0.0184184100622528,0.00813886584543556
"192",0.0107957152777775,-0.000294699165966299,0.0158580871935871,-0.00248537613836056,-0.00356266609141704,-0.00999102658314665,0.00393247223719709,0.000862613301953946,-0.0142836697266398,0.00194115022674986,0.0168902588811453,0.00773976437642504,-0.00219060111876424,-0.00669309560118829
"193",0.00727379423934924,-0.00356503342559243,0.0128634466218053,-2.52012036317907e-05,-0.000131725297234562,-0.0102213861147099,0.000167261176186869,0.00737854370330117,0.0119447951426215,-0.00597425408959957,0.0150371910153045,-0.000338224572720596,0.00208512634673523,-0.00177882167092957
"194",0.0045813233826205,-0.00118501491152323,-0.003324035589628,-0.0105448817852886,0.00651139879548525,-0.0100213684914608,0.00918774230060482,0.00760791114877784,-0.00693638639797112,-0.00175206118624648,-0.00595492514641409,-0.00556393005637906,-0.00537289522632522,-0.00747164063532011
"195",0.00751094218198507,-0.00378675022759179,0.00831979243151477,0.0020058004151469,-0.00496624943433894,-0.0123956333831449,0.00596765389386179,-0.00383480998180544,0.0113133089186862,-0.00622989991774594,0.0159545710612828,0.00324343897466389,0.0194013103928831,-0.00992715910288045
"196",0.0010383661937216,0.00560587972826154,-0.0033781938353706,-0.00768067131019162,0.00392419561727363,0.00720152160663584,0.00713231872315349,-0.00399327358136418,-0.00386720936026234,-0.00964960031959365,-0.0049353141134379,0.0107265076782224,-0.0142651709368699,0.00762292970755249
"197",0.00946873046999801,0.00112105864176745,0.00961837446548512,0.01222505604026,0.00919361806939441,0.00241880863725624,-0.00532759983032994,0.00127417382612914,0.000557739231264128,0.0168422575183077,-0.00573212699569647,-0.00417250661942976,0.00577507059194538,-0.00300375200006327
"198",0.0120789343682189,-0.00623590628546952,-0.00452322424122405,0.00827013413445047,0.00140429569491667,0.000413291344475621,-0.00182972288910721,-0.00171176305686376,-0.00183267243078462,0.0186490080600278,-0.00541628768366557,-0.00904436564583122,0.00714767043009655,0.0104115083086026
"199",0.0132126390366141,0.0139494054110897,0.0740350251218563,-0.0397220816189423,-0.000534607523451888,0.00332882821584945,0.0303581971562718,0.0499112739728208,-0.00970625332517877,0.0136255270455833,0.0212770375672384,-0.0240943407527989,-0.0407133859747575,-0.0316296928384984
"200",0.000202385166144521,0.0185529591951217,0.0123541440530323,-0.00517444947615669,0.00590598456212028,-0.0035155077051408,0.0144095987979856,-0.0012350010834096,0.0041157689200206,-0.00323708114752441,-0.00650760921705222,0.0185100871295617,-0.0146650321947911,-0.00487573310673147
"201",-0.0128124860428774,0.00756117571971553,-0.00427987744411761,-0.00320159404537464,-0.0105427423956517,0.00668979864216029,-0.0016554014502993,0.0154468095009412,0.0123023960501099,0.000523902605777436,-0.00620451690728212,0.0114268382965484,-0.00291951812401551,0.00983943566558775
"202",0.0128981324414872,-0.00980183647766609,0.0238429685720353,0.00535772882924249,-0.00839071142628977,-0.0165588567740085,-0.00127319280471679,0.014057798924212,0.0100033592287606,-0.00556646463531583,0.0247376900625081,-0.00236079873472079,0.012568547680028,0.00325462455629928
"203",0.00614594650831539,-0.0117480148083021,0.0228814400465421,0.00170587403790352,0.00569843043665118,-0.0093528759716004,-0.000163796764455359,0.00188965148517805,0.00442871733015277,0.00532845566029569,0.00614936906401417,-0.0101174674016946,0.0117412786485378,0.00177680152180338
"204",-0.00544638123473416,-0.00935105087232268,0.00214511907036273,-0.00219807023564366,-0.0103479209826877,-0.00816209404320196,-0.00316668231151119,0.00704059032155179,-5.36049082279693e-05,-0.00219785312279655,0.00374104539487872,0.00371357115248413,0.0263862007583067,-0.0103367660620907
"205",-0.017088547244301,0.00423194771664867,0.00103989036659679,-0.0128234524006596,-0.0094211328338881,0.00269369909513196,-0.00159289509183161,-0.00586511884800008,-0.00274273515248545,-0.0116487792123076,-0.00719402395241163,0.0167970072792626,-0.00240085403420675,-0.00633772460762039
