"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22"
"1",0.0182619764452027,0.0697051410045312,-0.0401044796332658,0.0335208276561188,0.0504700548378195,-0.0267775096170283,-0.00869731431825857,0.0206115861484308,-0.00569853722443357,0.0162879059115472,-0.017665049237498,-0.0244803164333366,0.0604076327194768,-0.0415945696517483,-0.0361045890386931,-0.0143858450959501,-0.0473084204935402,0.0598058833145258,-0.0355853599667028,0.0644191317410506,0.0281183636982704,-0.0518155672932948
"2",0.00518043046768397,-0.00883723931033547,0.00909198313174761,0.00352851830182854,0.00645378121082203,-0.0100225143395412,0.00466210893408272,0.00215701887188536,-0.0081340274970375,-0.00024292030568232,-0.0122935722047594,-0.00854308949328184,0.0116051197967666,-0.00676936586854195,-0.00431185708861831,-0.0157245153750641,-0.0130756968027214,-0.00860580886910851,-0.00234989139745971,0.0246549120093478,0.0223976194196772,-0.00773661705279015
"3",-0.000952104265591781,-0.00379409515814765,-0.00605361429539857,-0.000517936064931849,-0.00206665161137894,-0.00622004796910984,0.000402569332762287,0.00423815759210981,-0.00281758936907329,-0.00218497291691244,-0.00139391607220677,-0.00207163395138861,-0.000899332556368631,0.000869823746542865,-0.000615863611481351,-0.00148452914131148,0.000828413050272991,0.00241704989412362,-0.00473770676136252,0.00925273002558413,0.00869481291398476,-0.00537196915895192
"4",0.0095052217490639,-0.00531884468528787,0.00136413025591129,-0.00957758330510964,-0.0167225477611676,-0.00943545470362428,-0.0155623946845352,0.00256590248682411,0.00918346930319748,0.0015464660092806,-0.00227177808670792,-0.00235920728538127,0.00105240095301373,0.000811247111294685,0.011317776795691,0.0140416523322615,0.00758045667601134,0.0137042934416988,0.0266289852794054,0.0060285027938907,0.013595149320902,-0.00897861981619322
"5",-0.00463140697397851,-0.012000934240486,0.0168972325273983,0.000661055330091592,0.00682165996658018,0.00745083088152638,-0.00501512036333815,0.00510803098277991,0.00167666946106093,-0.0153152353418317,-0.00851664356910721,-0.00408801546974496,0.00978282145533757,-0.00175939016031588,0.00123718666451295,0.00480318277467036,0.0212008912415921,-0.0107616238275321,-0.02429354600517,0.0292927096741518,-0.00257680832055043,-0.021014540122643
"6",0.00460191731238096,0.0170249905010502,-0.0051118393844963,0.00563847576285931,-0.00762676352312473,0.0154081372238493,-0.0166132191741498,0.0043903090573196,0.017547406327398,0.00882635763616334,0.0115347373001476,0.0175250922563334,-0.00182589557354757,0.00771976429469291,-0.000401327338786807,0.00444893558225699,-0.00647183922427136,-0.00620664946299543,0.0258420795042229,-0.04340726477126,-0.0210959433594357,5.58922280524386e-05
"7",-0.00258048356457804,-0.012974985566903,0.0163319997007274,-0.00616474902408543,-0.00144563113643293,0.00478962615666604,-0.00507532460591052,-0.0126076373695162,0.0167446894110031,-0.00591811774685383,0.00119244914307937,0.00429056574473661,-0.00757685208275364,-0.00401587789163757,0.0111551954282039,0.00102921189482883,-0.00187092353963729,0.00319215215254695,0.0125293728533184,-0.00438057489994104,-0.000752282535408283,0.0157114491978371
"8",-0.0167838196073944,-0.0314841902829335,0.0133692916842922,-0.00174362451296021,-0.0127648047513879,0.0143402433970181,-0.00796646006039233,-0.0192949625999194,0.00986917065388102,-0.0189795512927619,0.0102981212019636,-0.00635369428122748,-0.022010862803746,-0.00750590164058718,0.00680728963715528,-0.0029672959496218,0.0198479863974907,0.00882145067666696,-0.0250832243175086,-0.0172350137929089,-0.0163110607193896,0.0882962335456362
"9",-0.0029713238555276,0.0484943142536469,0.000130372434256246,0.00464193769429896,-0.000567740622354453,0.0324906245472614,0.00301283244197199,-0.0190131917339931,-0.00559814177609198,0.0215805857413623,0.0195395842424127,0.00350264862651608,-0.0161329629143091,-0.00504062355727288,0.0089392620802474,0.0148825136297593,-0.018894683608028,-0.0208667606887083,0.0344039520210629,-0.0973815102286972,-0.0484516580262051,0.0225442533966302
"10",0.00568467822564792,-0.00452153568163218,0.000675393777617215,0.010618322649707,-0.00422755650546416,0.00925742207922908,-0.0157961731354552,0.00167270393188513,0.00159340249540279,0.00282599293447302,-0.000626559466322712,-0.00155196380096899,0.00119480384157066,-0.000331873992581098,-0.00459360101415835,0.0081856378359553,-0.00211277240442803,0.0171410397782358,0.0131179404883021,0.00253601208387454,0.00608830625361285,-0.0298246367222329
"11",0.00129223452328421,0.0138411328995923,-0.00135992897818496,-0.00199380795244145,-0.0024954171912613,-0.00670431476764361,0.00152716327238885,0.0115433395981419,-0.00678483031036183,-0.00514864133926919,0.00518616920872395,0.00119388259374008,-0.00463439534412405,-0.00451676324921147,0.0125259822999572,-0.00316977681905268,0.00392587034409503,0.00369555744301206,0.0117182635329122,-0.0179832210026152,0.00671789148952256,-0.0116348186195659
"12",-0.00495982503179425,-0.0153593338503989,0.0098690234008618,0.00240951980139752,0.00339097163658015,-0.00275893196971772,0.0141652769169132,-0.00557562619015552,0.000959258283846586,-0.0034306462126606,-0.00938239393182068,0.00572966135227706,0.00687515473537631,-0.00770476415162651,-0.00336714593118952,-0.00205294987514335,0.0133526841340176,-0.00996752155275917,-0.0159179411176544,0.0312865944480112,-0.0253926437401359,0.0268430994665298
"13",0.0188259714533746,0.0495006907398427,-0.0498890836012215,-0.000493265563566661,-0.0155553613245568,-0.0474056796071332,-0.00929533679564118,0.0352627382048745,-0.0381193706749375,0.0228228100441666,-0.00160565721916061,0.000969853977219522,0.013677630516622,0.00351310015115928,-0.0109255332707115,0.0212178659011658,-0.0300527885909783,0.00244685487307913,0.105045900299808,-0.0153043858893081,0.0716909413136933,-0.180946358579212
"14",-0.00132426808809591,-0.00459193178070643,0.00236761907242635,-0.00374181652986696,0.00122287734640531,0.00055119852956667,-0.00381022432309632,0.00440675941445112,0.00898172959140688,0.00122095900481523,0.00274310724321924,0.00568266518424461,-0.000276385064328114,-0.00319259909301609,-0.000791030085393676,-0.00674173125664199,-0.00791311596128487,-0.0117305342097407,-0.00133483271918954,0.0182584449672857,-0.00977869786602519,-0.00735698917496992
"15",0.00480324488401868,0.0293793000042941,-0.032456221981168,0.00456246250104552,-0.00440885413195118,-0.0195728249517097,-0.00319576053245115,0.0154486020968142,-0.0248806629873332,0.00748936544658599,0.00271988469076321,-0.00248715484267957,0.00787198873938479,-0.00111362601887777,-0.0134391763500198,0.00492061761189275,-0.0123373078288056,-0.000428455599880156,0.0507871257772877,-0.0198959657538022,0.048682002353213,-0.0876412096987499
