"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"1",0.0194138401401198,-0.00454701479830502,-0.0119826116680727,-0.00323214340511154,-0.0384393411040375,0.011743974124499,0.103633519914337,0.0268892361908813,0.0100988031103569,-0.0366393733438026,0.0209178688235998,-0.0500820672452758,0.00271580993964501,0.048779561908071,0.00500556922762167,0.000568104492856094,-0.0645880588376916,0.0295184126417692,-0.0404320276154095,0.026685980214365,-0.048955118109465
"2",0.00614878269166873,0.00689239141808118,0.00455057631522755,7.81584100869052e-05,-0.00712933959727034,-0.000108778664098315,-0.0116655393379852,-0.00260538240474522,-0.00823142152946743,0.00192544113527947,0.00252990990923119,-0.00663228520373176,0.000868612671453545,-0.00149387241672579,0.00850570494194317,-0.00632987309129655,-0.0072837343078256,0.00412984885160308,-0.0115307100303457,0.0232626171050492,0.0128694874012221
"3",0.00228240716793194,-0.009366446198089,0.00385044567526677,-0.000269455015355066,0.00149001963282234,0.00503064042967111,-0.0033322193529357,0.00360541061857352,-0.00383751436690701,-0.00326855926607375,0.000996441069293408,0.00390548851914131,0.00516459899202101,-0.000752699309482428,-0.0016699328197102,-0.00197371410830226,0.00388076930488372,-0.00283076655773568,-0.0067007894338942,0.0100670808217848,-0.00252072124679052
"4",-0.00861034034068093,0.0134204005778875,0.00467040565094788,0.0112565990091271,0.00456479068200885,-0.00236681339136378,-0.026877751134198,0.00471560962569864,-0.00290745505309766,0.00812450474162944,0.00428110173965124,0.0108467645788164,0.0060018901851443,0.0029713135507284,-0.0182119957614415,-0.0195784877169764,-0.0251154660568557,0.00408176095461298,0.0246557371646705,0.0152327843650694,0.016901394107448
"5",0.0236151104456395,-0.00150432002882422,0.0140312484694349,0.00383311543172611,-0.0158199016919634,-0.0159857260889576,0.00974678249606064,-0.0233958109121765,0.0209698135888102,0.0131276505894568,-0.00301218442882103,-0.0274493246002568,0.042765140663814,-0.000957935405173352,0.0507785896023755,0.0134254825556796,0.0229596341303778,0.0270449560083388,-0.023292663642705,-0.040277305471457,0.0215327716560511
"6",-0.00565809916268313,-0.00819456493150454,-0.00348244166010333,0.000803428484763691,0.0041234977999288,0.00304768126764939,0.00728377078236666,-0.0122184265626307,-0.0121250012948457,-0.00339587414564151,0.00537294044712271,0.0163152634081921,-0.00820245924894068,0.00417827352112311,0.00452108052795285,0.00489442332447952,0.00745325705257569,-0.00861756260033841,-0.00251614406082207,-0.0158925537237395,-0.0240955915694417
"7",0.00297571715211048,-0.0131110515450395,0.0343875864377504,-0.0377695702939322,-0.00959995131859831,0.02392327502086,0.0129298118500305,-0.00921534812237917,-0.00742588303228871,-0.0145385780508152,0.0387793111754801,-0.00391508894170379,0.003422198691358,0.00158579967156166,-0.00833912890232672,-0.00997821127054926,0.0144792832452071,-0.0835145968269656,0.000366661719881616,-0.0171314815601817,0.0936261315577994
"8",0.00049844130933729,-0.00107994505733635,-0.0246857029997471,-0.0344600417271249,0.0287267279000223,0.0072778323994241,-0.0821131285236256,-0.0128814352172562,-0.0226933748389496,0.0292606901702321,0.00682165769132136,0.0271668681247694,0.030731477066785,-0.011623513664356,-0.0765325624173379,-0.053609815245477,0.092628147016281,-0.0556304086956816,0.0566775195007111,-0.0374693589665877,0.0500611682175383
"9",0.040776341759204,-0.0135136486585855,-0.0453384918900353,0.0617756265236408,-0.00424875768798582,-0.0399186555006222,0.0610098354071983,-0.0185353376836821,-0.00676176033831868,-0.0182039838860594,0.00320746823352642,0.0239686905719691,-0.0340862744562294,-0.00636803260929653,0.00438785026225206,-0.0166089881599567,0.027326936776571,0.0655945610555448,0.0112226275474306,-0.0759944167568345,-0.0765302145194338
"10",0.0195104688030258,-0.00183140425681886,0.00661490924181965,4.9106241852209e-05,0.0153895639428839,-0.0120816601573469,0.0264747862745303,-0.00211023089643063,0.0088180114234326,0.0053975254404079,-0.00812008668923591,-0.018816980712152,-0.00282782374245969,-0.0171336526427614,0.0167147798251984,0.0296545282317786,-0.0155814858568562,-0.00990105371158899,-0.0276519167363124,-0.0468556725525619,-0.0154159093652428
"11",0.0270689884600557,-0.0062670434639516,-0.0119807014000295,-0.00304127397046209,-0.00338296693063844,-0.0118605932046344,0.00828531990673825,0.00850743034821629,0.00277584644051604,0.00393057843008959,-0.0149275726306847,-0.00652123228200867,0.0119640263780401,-0.0174777304280433,0.00170510942223627,0.0145342845976105,0.00347726650446403,0.0235415747060926,-0.00527164123364732,-0.0243709574494236,-0.0324375784660107
"12",-0.00111591727181544,0.00507064645124039,-0.00177759615825466,-0.0044292930015435,0.00406868567373515,0.00420175411213526,-0.00831269539389323,0.0123970764396206,0.00671308135557285,0.00243639241901814,-0.00299280342619478,-0.00779459589487104,0.00789117873858749,0.00758388348849601,-0.00139121983765673,-0.0143090704107879,0.00244860529518868,-0.0164901708387344,0.0168501993788304,-0.00697391303862577,-0.000478677058329748
"13",0.0073470508288531,0.004082642015477,-0.0212083164898171,-0.0231595696202853,-0.0136059477092153,-0.0115422133681154,0.0555356367875264,0.0449578355891977,0.00886364338536947,-0.0175607399791428,-0.0118903208912639,-0.036124715091051,0.0490743671761315,0.0158188170559049,0.0250426875326043,-0.0143375973504009,-0.0179158284182249,0.0306914270471758,-0.0741836482240832,0.0272380222186067,-0.0801601704825763
