"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
"68",0.0170409238639227,0.00188613316117627,-0.00225358638297039,0.00561633984876841,0.0135330243279757,0.0120961488986857,0.00345377581734888,0.00589216011750769,-0.00912318992147617,-0.0150766931798141,-0.0219468182452405
"69",-0.0141582043708909,0.00689384261500785,0.0038587114871138,-0.00496726270612505,-0.00133702274105669,-0.00546199270199132,0.00273352270421116,-0.00897871718983883,0.00396805426362547,0.0184109678599226,0.0195095545400805
"70",0.00101139012065628,-0.00327525210324611,0.000359874312783104,0.0184673178874609,0.000967605257314437,-0.00735165268324902,-0.0175728925874021,-0.0084946572278126,-0.0169398338621924,-0.00827022103895645,0.0106366548666371
"71",0.00888784882764208,0.00751155679515206,-0.0036403907319381,0.0179535417604464,-0.00359263072102202,-0.0152565793343783,-0.0211612456153105,0.0167955237165854,-0.000288716016660443,-0.00751435190957918,0.0237346648951746
"72",0.0116397735368178,-0.0207799134069767,-0.00688392177202118,0.0086519026990162,0.00488394591675164,0.00746887030178601,-0.01088719136547,0.00781435606042628,-0.0153277979893822,-0.0291141389490845,0.00547990229356825
"73",0.0125120203281438,0.00157697338529724,0.000890836514638579,-0.00142000174452446,0.00016954169969774,0.00786802594940176,0.00655727300361657,0.00829363295427567,-0.00804014204149093,-0.0153459622491158,-0.0110624550182029
"74",-0.00729316160271511,0.00093912265294371,-0.00620089020115947,0.00129403471205935,-0.00404103933369448,-0.00300379572603819,-0.00838755023491473,0.0185976937377792,-0.00130126088272667,-0.012241275405126,0.0124589826595958
"75",-0.0202124855074622,-0.00264064184441647,-0.00967722355461023,-0.00155236526635913,-0.0165195838690823,-0.00603365582061929,0.0111400964696525,-0.00707270120662361,-0.00442259761829311,0.00937318542933504,-0.0198733864005214
"76",-0.0142263921132006,-0.00764985089091353,-0.00262876453813612,-0.0089474226456657,-0.00999524821495709,0.00279758860136863,0.00704465966259767,-0.0192524361260128,0.00289212630759943,0.000889261304705548,-0.00858394619037345
"77",-0.0305684948844819,-0.0212717596617836,-0.0151109220295097,-0.169175723220069,0.00914006294186634,0.0901001269997647,-0.0307347759417521,-0.0250925230237455,0.0177745081437644,-0.167983024501901,-0.0203599743355206
"78",0.0165912904565253,-0.00951900068869248,0.00116414134176002,-0.00316814154292283,0.0031100144291576,0.00195356457541811,-0.009043316837161,0.0326483776239862,-0.00260207431475997,-0.0125642705000043,0.0362905978689767
"79",-0.00453597092214333,-0.000178441876087465,0.00280537974982636,-0.00885053353181302,0.00789036574248319,-0.0027198702437478,-0.000406318711617799,-0.0114888422407965,0.0105202581807267,0.0127382844068981,0.00325649878280623
"80",0.0102997998000091,-0.00573644780564772,-0.00246941730198886,0.0078602264122741,-0.000422508246453094,-0.00094795377194266,-0.0198302646373125,0.0272052713950374,-0.0173878067057282,-0.0272048578623034,0.00961547427810707
"81",0.0119442848035037,-0.000340531361559026,0.00287453023904001,0.0155809712631105,0.00778967765703382,0.0122206675860296,-0.00691035585156754,0.00763111276476842,-0.013553171392558,-0.00730398330725869,-0.0102276561405383
"82",-0.0193842017080244,0.0120621357139843,-0.00349015148872212,-0.00906859283793702,-0.0154762290625795,-0.00184932875214967,0.020278887369944,-0.0143261436900378,0.0149862891646097,0.0195044578257059,-0.00176406250033541
"83",0.0169779720283678,-0.00409436519025372,0.0101477902349441,-0.00197840572567262,0.00604043430988344,0.0128857037220287,3.9027273318841e-05,0.00933059101060938,-0.00860664187624807,-0.00962008000376367,-0.00941976852345943
"84",-0.0110015310951815,-0.00611838310184076,-0.0611223253246298,0.0881404713693633,-0.0644653427030696,-0.0693492120895838,0.008715497231584,-0.00618663537468683,-0.0171975345668862,0.0267610529982433,0.00214648569470453
"85",0.0104570144263314,-0.0592681499879939,-0.0141019129245626,0.0183133406169154,-0.00572313969697018,0.0239011294286004,-0.007172029951327,-0.0196120013072055,-0.0293882025938027,-0.0758462491770916,0.00267439512511538
"86",0.00312168598170662,-0.00932689331468871,-0.000788004525830556,-0.00089736569906715,0.0113431472185014,0.0133941353128719,-0.00522722829764973,-0.0034634948557631,-0.00188373490504508,-0.012161024798276,-0.00762635452773205
"87",-0.0343917703133534,-0.0217751351841519,-0.020340564516164,0.0274555394446089,-0.0106064906002195,-0.0190250473719715,0.0114784280355752,-0.0209414597472775,-0.0034734465835286,-0.00394203575261103,-0.00162599139270841
"88",0.00938747588944241,0.00656153337059254,0.00150701287702122,0.0267419123130161,0.0115222529474595,-0.00445415871289558,-0.0115954264080115,0.00366276662731035,-0.00945663568227345,-0.0126024479368828,0.0137563875641831
"89",0.0374637602355176,-0.00981050698720365,0.0771547145000158,0.0149763622419032,0.0756045668014727,0.00882206845911959,0.0126025594468655,0.00368747364633967,-0.0397026659149352,-0.0546529979439026,0.0254951102246279
"90",0.00556437077501928,-0.00716435189633383,-0.00338029781517238,0.0134173021330438,0.000287306901977755,0.00968294248385792,-0.00116201710631709,0.00220404987996995,-0.00134179307164428,-0.00490826146474921,-0.0180522059776588
"91",0.00351678047078375,-0.00432787412028285,-0.0141958509431071,0.00594739473599001,-0.000472456700241548,0.00765620336698658,-0.00227051098602808,0.00268555623096736,0.0144017476727705,0.00717902534570119,-0.00475941785954711
"92",0.000571075408718802,-0.0128319527918997,0.000730988731262507,-0.0348612749446454,0.000407765991857622,-0.00802079274156887,0.0174366464458273,-0.0192709253311108,0.00687688403926864,0.0181782645073348,-0.0118160571742013
"93",0.00399956766157892,0.00120204511046972,0.0164455886760303,0.0390926406608728,0.0271381655453508,0.00475783863314905,-0.00828125224333896,0.0128767699542674,0.000553227392468234,-0.00523898122365011,0.039291631850342
"94",0.0125308876159542,-0.00967264344415703,0.00555446951952837,-0.00494709312751563,0.00728907539880643,0.0204629242288944,-0.00401194994562598,0.00227501075388815,-0.0143143538635644,-0.0202895801814045,-0.0122542015786879
"95",0.00992020621650058,-0.00442774069082641,0.00296009764416072,-0.0178553163925774,-0.0111255852479654,0.00790610551408353,-0.0113267985572564,0.0136573762613836,-0.00516905271362393,-0.0197649480039668,-0.00964771517558062
"96",-0.00327091014262922,0.00800176241865198,0.00437341684308214,-0.00350189194717179,0.00131618049900771,0.00091092290303314,0.00503357423690106,-0.0159104497493296,-0.00227455888817724,0.0105415683631891,-0.0151388554077207
"97",-0.00362103370876495,0.0520196809703221,-0.0024363156029499,0.0176379677306224,-0.00677025459773209,-0.012498080594467,0.00238789786345391,0.0117616392434893,-0.00516841177280458,0.022469841347328,-0.0205631843858298
"98",-0.0152959927732432,0.00168210458212102,-0.00837680532895203,0.00492649627362813,-0.00575369276737763,-0.00515475136834281,0.00447389919181785,-0.00705847572668862,0.00339938582665551,0.00947788528179496,0.011529371223621
"99",-0.0159373240049478,-0.00573302959343211,0.00275270137630844,-0.0301372939385819,-0.0126404408816846,0.000831460178628722,0.00970880240637638,-0.0251384841699899,0.0225933025658388,0.0122853321103647,-0.0194925245160706
"100",-0.00163217644292029,-0.00949525163132775,0.000623889503440483,-0.00448325190741228,0.00636110827517115,-0.00375874806000097,0.010794346240006,-0.0186443463150497,0.0164305551542424,0.00450626908280631,-0.00738406128614139
"101",0.0106965609051187,-0.00581088138045302,0.00170615015056501,0.00974126828075214,-0.00495276314163202,0.00231735596104,0.00108730861165209,0.00880922932658177,-0.00462500196725257,0.0107691508892328,4.9587095781224e-05
"102",-0.019570954289321,0.0117122008733007,-0.00145335356398923,-0.0131945032211505,-0.00294214815167445,-0.00441190481621452,0.0116541851880528,-0.0136913633356613,0.00899880383709559,0.0219337621076427,-0.0046236788688436
"103",0.00840532341749605,-0.00281124997514066,-0.00201202792319013,0.00604940137893307,-0.000273767862247766,-0.00855551551559672,-0.00655733512339609,0.0236057547890648,-0.000486145368401271,-0.0059933343142333,0.0253993836461377
"104",-0.0159258034371947,0.00427489678796839,-0.00852029688223888,-0.0147901577553966,-0.000641625870708467,-0.00850139662332273,0.00891224240014604,-0.0121327215689423,0.025223938467184,0.0113639971276298,-0.00516528430845124
"105",0.00503531108441636,-0.0117432157379805,-0.00618094332165281,-0.00325394953422207,-0.011700889804341,0.0145426537544924,-0.00185649393056811,0.0296845562704892,0.00947045106054619,-0.0267659951282993,0.0118051279161016
"106",0.026148789118982,0.0118733283011113,0.0235606407413893,-0.0236134290527831,0.034251572732485,0.054917930749133,-0.044153707736365,0.0245350191240724,-0.0384191502805853,0.0178706043140407,-0.00101123539896438
"107",-0.00924077129515009,0.0034052588189485,-0.00294962881904673,-0.00330074112093833,-0.00240744772774116,-0.00873805950588282,0.00614641040318131,-0.00688237665299811,0.00986268856631009,-0.00276866575649824,-0.00294168136928708
"108",-0.00633305690783921,0.000748976500766462,-0.00365134006962006,0.0136305587569908,0.00150709186953086,0.000383661017835301,-0.0104268256787994,-0.00919799671604427,0.00785734816393554,0.00115891209754127,0.0245083603875671
"109",-0.0283569935537712,-0.00318498232805762,-0.00578867427875315,-0.00539283562275799,-0.0106487844425894,-0.00779088679851913,0.00594660744370761,-0.00697939922388646,0.0215670816502551,0.0194035392467385,0.0182299785744187
"110",0.0140305843438748,0.080950130793105,0.103520261540745,0.0457908086125515,0.0649140183803272,0.065043828444339,-0.147488438572866,-0.0442369024633972,-0.0328613866458709,0.1183833647068,0.105675528720202
"111",-0.0187835541946565,0.00875857467324553,-0.00171502738418161,-0.00252569706950374,0.00490340643473921,-0.00615442756689801,0.00375669526462887,-0.0098401378604521,0.0037404647987245,0.0124834966808129,0.0297503485530517
"112",-0.0102285445163169,0.000276068628042287,-0.0023388750415499,-0.00614420456086523,-0.00635926833968839,0.00704076028809268,0.00697156473217619,-0.0157969695549794,0.00638228892853495,0.00918492301519721,-0.0238216420158134
"113",0.00402833035506871,-0.00701410767438171,-0.000484875387946239,-0.000333889518112063,-0.00115217712640816,0.00640761787575487,-0.00500514974186141,0.00968982338680512,-0.0104136785103981,-0.0182394604101263,0.00334201156731442
"114",0.000512585546147943,0.00655905807031879,0.00478649092510791,-0.0114187356960553,-0.0204724840142736,-0.00620562205421727,0.0231607310292104,-0.0221930299511463,0.002918812279815,0.0266458111986719,-0.00574123845339821
"115",-0.0200094746033195,0.00199535015858133,-0.00318058569959673,-0.00933938518986738,-0.00858012901260685,-0.00716626957754208,0.00408159316296361,-0.00624989527337542,0.01045015476805,0.0167373207280324,0.00932062371015051
"116",0.0137761438936979,-0.0117203246357482,0.000897093870176212,2.70033947651566e-05,0.00838015680355887,0.0100186589760663,-0.00358013974245453,0.00538870157933692,0.000747701779468718,-0.0249521046430147,-0.0195483169924102
"117",0.00308278068228503,0.0244919947430253,-0.00222044190105336,0.000399943910206278,0.0115277255482198,0.0012088703926075,0.00328077280594806,0.00498484108198263,-0.00672826358375903,0.0285800232713276,0.0166190362266082
"118",0.00116231101387808,-0.023121066784439,0.00100831831879372,-0.00172928223815326,0.000299099992771097,-0.0211303806033688,-0.0198228037770142,-0.015908154398861,0.01388255505474,0.0376023392733943,-0.01404964776211
"119",-0.00617775148112453,0.0255671544558024,0.00768204337183825,0.00574061727523448,0.0168683656892923,0.0173092429551219,-0.0101317655305022,0.0323222472113019,-0.0136298228263764,0.0145339804730796,0.0400650217056808
"120",-0.0747650219009164,0.00260975642309497,-0.0126536230788733,0.00486320978488041,-0.0345598563170206,-0.113716078637242,-0.0754448976252268,0.0322611513743366,0.0390992312335701,0.104889270203654,-0.0551402717602428
"121",-0.0112701802739233,-0.00740832980248233,-0.0067361656995,0.00733615760887682,0.000306307404229789,0.00193045787827459,0.0129426711280834,-0.00335525060170419,-0.0110561031258096,0.000544368376750097,-0.00689302799343081
"122",-0.00756312480182625,0.00505366056776168,-0.00482884042117792,0.00635066416916072,-0.000390184666914575,-0.00542679938840508,0.00697320130452875,-0.00971899512593992,-0.00377758552393849,-0.0015934446054859,0.00385727558037607
"123",0.00697350906927143,-0.0124515222515216,-0.00615002450504017,0.00373851936261909,0.00742289736367382,-0.00298428649406176,-0.0034961352685057,0.00496390732019921,-0.00739917920057349,-0.0260157513163783,-0.00407912808918331
"124",-0.00599668068331932,0.00275551801296198,0.0077525001043117,-0.00722239131978517,0.00885414675223274,0.000208515934479278,-0.00175982060007606,-0.00654433609827276,0.00163550956865129,-0.00707695227206298,0.0122017926490541
"125",0.00705197681280395,0.00712379258839741,-0.00970783657439493,0.00910015779318179,0.0010830648713722,0.0106795980173628,-0.0183089310830653,0.0114727785086542,-0.000877398706919483,-0.0143480652422429,-0.00971399348323772
"126",0.022230019280593,-0.005324773374068,-0.00317557478484695,0.00842489080795242,0.010673253898788,-0.00745156756455094,-0.0197265864346055,0.0223220940970048,-0.0029515185860085,-0.0261460275312796,0.0322289055011398
"127",0.00650061863750674,-0.00282190566222485,-0.0107395276421635,-0.00297519563208076,0.0162800904187674,0.0162572320595704,0.000459143912069853,0.0184194717152449,-0.000445573895661174,-0.0187026712891181,-0.0337108645263498
"128",0.00931735282912413,-0.00295237881201683,-0.00281542577866349,0.0234969776658385,0.0186293447622596,-0.00688990540748026,-0.0102713730609686,0.0193918808253336,-0.0210082029787111,-0.00713730061868755,0.0217923335399246
"129",-0.0120677432609397,0.0122324997899674,-0.00242099468135956,-0.0148232925295459,-0.00914016739038123,0.0051107434740483,0.00671118338807733,-0.0106678064113401,0.0225986867995587,0.0304854535499057,-0.00413622293385915
