"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1",-0.0173520872629642,0.005040262614437,-0.000789372612984291,-0.00188016485224172,-0.0297275844214566,-0.0164726916709942,-0.0094217591580219,0.00370965971152629,0.0191593898929846,-0.0201534524532225,0.00444490685374855,0.00164978111408382,0.012161827981427,0.0106370279430123,0.00726235748184688,0.0156523449195852,-0.00477833677609561,0.0089147302558835,-0.00769729101237931,0.01319746070648
"2",0.0119406267332608,-0.0122920941491257,0.014242629492008,0.00721933466488221,0.000649934958821081,-0.00588678304640197,-0.00630495579018156,-0.0101638143171043,-0.00350769582971744,-0.00272056886785026,0.0101413728825503,0.00847112613185027,0.000536032275821958,0.0029866312854622,0.00203501127523908,-0.0107819755480116,-0.00600321463632006,0.00267341560743255,0.0074908803864105,-0.00555110428614277
"3",-0.00122020533775802,-0.00123510586495944,-0.00195705986381596,0.0034018078084992,-0.0133070832170067,0.00368239540401252,0.00190168211915127,-0.00250615119463424,-0.00385465914614658,-0.0156913679222602,0.0221584240993881,-0.00715044873760943,0.00280486235559013,-0.00580472838359271,0.00450283187571526,0.00537597342000436,0.00348226978598519,-0.0109876260994556,-0.0153672696135915,0.00745481314925824
"4",0.0110931000470895,0.0112253240988542,0.0160079120257688,0.00399412391900058,-0.00126909271813832,0.00327876214287606,0.00121242394228806,0.00119188812537612,0.000743635459697711,0.0186824230662426,-0.00908588697797455,-0.006441350865113,-0.00412068247459161,-0.00548368303203942,-0.000447273358553452,0.00211752660218257,-0.00384160265190695,0.010079618168111,0.0102609527629341,-0.0110731343287425
"5",-0.00148232804390619,-0.0222197447403826,-0.00735475830092082,0.00396183097264675,0.00506525060539389,-0.0148935501217935,0.0130786558421322,-0.00973208189576484,-0.0315677333557282,0.000387692539436732,0.0203480624547537,0.0142374441473072,0.00493921238318948,-0.013452289204068,0.00329529030598617,-0.0379012236124417,-0.014068581855237,-0.0145899088495115,0.0147742401209167,-0.0269600765707015
"6",-0.0137429426641397,-0.00681810266043475,-0.0178351113945885,0.00433769551447597,0.000611467912044154,0.0105342347006427,0.00536395124190511,0.00731542818944463,0.00020446102761771,0.000368165456718652,-0.00143623469298104,-0.00571925743978329,-0.00321089487701991,-0.012518077978149,0.0201667928236165,0.00848642095275888,-0.00040253769707921,-0.00929866226968169,-0.0150823835814382,-0.00745563526048583
"7",0.0123111029386283,0.00164560882979987,0.0100060040820925,-0.0016885290643819,0.00105145929339305,-0.0145137075212311,3.84142016660402e-05,0.0142716972063888,-0.00408961355341429,-0.00348834587794466,-0.00220881312528718,0.0108289091102221,0.000468485980023513,0.0149204439753825,-0.0116263657513221,-0.0250509771803454,0.00795604412956266,0.00143448042254115,0.0290402615893403,-0.00702474165563872
"8",0.0253728522350608,0.0554820791554812,0.027606014199876,0.0051716156525142,0.0457382029513103,0.0256781225863646,0.0200887293785512,0.00271654230193101,-0.0214701863923466,0.0396991201188855,-0.0265124148916581,-0.0496087852880769,-0.0251712673698357,-0.0303656882869015,-0.0195972137983323,-0.0115284113844556,0.0171896848179575,0.0048350394703058,-0.00983853805041402,-0.0549158333873463
"9",-0.0327184293499332,0.00360073591577698,-0.0198702645472294,0.0411182816582788,-0.0696732017156867,0.0112092734025429,-0.00662580816020705,0.0344649216974329,0.0344469720561224,0.0110996331718439,-0.0192768215082966,-0.0318784138899065,0.000692406206221906,-0.0224914368554964,0.034572149335297,0.0516664715427566,0.00543760610309534,0.0131019558763806,-0.0212222651202122,0.044280421749825
"10",0.0039963883958634,-0.0203393568542452,-0.00167798330746086,-0.00538987869397354,0.000109239758296954,0.00172269423641705,-0.00155956205197192,0.00306841921082136,0.00514949473102861,-0.0120951890538942,0.00717167667641971,0.0218852548261625,0.0209613910782279,0.0305698466558741,-0.0215291009685495,-0.00294691190638201,-0.00222991284247667,0.0063678039477618,0.00690668644197025,0.0165126621233014
