"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19"
"1",-0.0202909064418635,-0.00138401124596168,-0.0161288200392006,0.0129789929236644,-0.00833150118596243,-0.0070055510188862,0.00103282996245846,0.0142103195395222,0.0139264756739586,-0.0247892760970942,0.00733504497628897,-0.0244279299073548,0.0102330428191977,0.0147395747596277,-0.0338968971037177,0.0366537009786684,-0.0352010074530614,0.0221021383394641,0.00246756374706637
"2",0.0120303496561113,0.00109963271926837,-0.00191123418622717,0.00226751867935841,0.0078157875299706,0.00300144908975983,0.00371967087422656,-0.0050039935134029,0.0121577215074202,-0.00432015007951421,0.00193671818154511,-0.019411612406634,-0.00159731847108493,-0.0101034318086311,-0.0026397494858926,-0.0179666131923964,-0.00439264165342642,0.0096083786121806,0.00212011036393044
"3",-0.00483807599510335,-0.000900347434809394,0.00294179802300856,-0.000700976367497534,0.00259152207183364,-0.00899348514677236,-0.00328376324877184,0.00691709185948534,0.00299607222746482,0.0018472171745844,0.00348157874857495,0.00016250645859279,-0.00239063600997394,-0.00507221279889833,0.00571448412547487,-0.000819957429202013,0.00163981724670309,0.00561908020779438,0.00143196243856741
"4",0.00804427585615894,0.00454665443321375,0.0127576596788006,0.000358956563404178,-0.00233602039284432,0.000359071871734425,0.00626398285630181,-0.00268263791771848,-0.00751882238158785,0.000212911756114525,0.0133139137094131,0.0047175861523036,0.0053712893414743,0.00444152813456448,0.00454780541646945,0.0039359132409017,0.0165111692713005,-0.00633409212354734,0.00796922096522389
"5",0.00339444479754826,0.0107452621143521,-0.00895152217717059,-0.0210467992279578,0.00275259369264925,0.000146776969496047,0.010337192534099,-0.000781886859461724,0.00808313876238659,0.0193547303677883,-0.0138826031819816,-0.00471663336263322,-0.00539823526886841,-0.020090061959295,0.00244715511529929,-0.00549763830257553,0.0081144435703585,0.012519170426589,-0.0249876812023666
"6",-0.0179336739421085,0.0030575001411117,0.00117310036426884,-0.0174196528767213,0.00691749903116407,0.00870662407224481,0.0173442196918581,-0.000449563679254226,-0.0026468324874763,-0.0138178880272225,-0.0184470976332741,0.000629203011499714,-0.00538879930404609,0.00633198703176043,-0.00878399587281458,0.0236870456524223,-0.0139757220327413,-0.0203901252386971,0.00718755723035977
"7",0.0149909505269391,0.00512809337001219,0.00639429001686115,0.00150852667934025,0.00514911659778262,0.0121588211644033,0.00980416235225308,-0.0118600200153959,-0.0130365605269275,-0.00776417657655899,-0.0064698878591376,-0.00935573878022112,-0.00602118740273266,0.0131961991875135,0.00892261056351848,-0.0198983861341343,0.0199960462532333,-0.00692301440684642,-0.0175968020823113
"8",-0.00608289864837546,-0.0013938640161406,0.0138088343444197,-0.0117157439810887,-0.00732670499009945,0.0287886193449625,-0.00545072506952342,-0.00137055345975451,-0.0144284013324968,0.0216349789188177,-0.0184430635338804,0.00273855874065437,0.00631651453761307,0.0246675793237893,0.0244875427989909,0.00329522941374,0.0220580826697739,-0.0310414007490336,0.00630542224568002
"9",-0.0564145353190396,-0.0401747580334012,-0.00641665304387925,0.0395968205801432,0.0118963230323463,0.00781636600807274,-0.0237944832104347,0.0271500715536404,0.0231567627586199,-0.00761840877479432,0.0410778166860574,0.0224797070010047,-0.0259781449456774,0.0422158100554899,-0.0465929899846252,0.0483827689596907,-0.0675520249679485,-0.00537191094678227,0.0880728891089046
"10",-0.000798090286520573,-0.00265505944588043,0.0122474036524825,-0.00510308558614886,0.00747650523842474,-0.00190272738758001,0.00483545453098305,-0.00473700710255436,0.00414912973358312,-0.00358624188380967,-0.00733365606310838,-0.00261148046815588,0.00405556741104631,0.00494794116853679,0.00252225131956455,0.00986235652482415,0.00705433865017373,-0.00830112198455991,-0.00850205413921268
"11",0.010904714741545,0.00575406197886631,-0.00222015880856402,0.00702412611199971,-0.00438996806591427,-0.0030283070242483,0.0122589841364033,-0.00241156273210491,0.0109546152885797,-0.00234456103365371,0.00969815319290858,-0.00862300761911086,0.00912357431217349,-0.0121187531682937,-0.00426591191623887,0.0186450703728137,-0.01503347887367,-0.00134798581984743,-0.00770200649903253
"12",0.00315625022877086,-0.00190098351001097,0.000927637042816385,0.00658171627622037,-0.00267837442692799,-0.00143314741581031,-0.000664252533981814,-0.0105314236667418,-0.0064372643648106,-0.00114143244276976,-0.00115697736388731,-0.000557815445564408,-0.000577196463671783,0.00724304201997111,-0.0018107802711788,-0.00990018903565107,0.00247475670865581,0.000244664584710106,-0.00138988395814904
"13",-0.0163561483202284,-0.00968598246078621,-0.00360991273099082,0.0248202074599365,-0.00882646657990278,-0.0571274727922264,0.000434513973611075,0.0224025082216165,0.0170572876767432,-0.0064605382300599,0.0424691306134817,-0.0219210236824713,0.0331820895836384,-0.0483032506722188,-0.0314606252912706,0.0352461256579138,0.0202750964935445,0.0418798932335309,-0.00901078554672715
"14",0.00348963315887938,0.00565310765217988,-0.00588960743397363,-0.0050795891848612,-0.00102597549522864,0.0040607786189587,-0.00150732580352606,-0.00367429406788267,-0.000823412132222699,0.00268553460256423,0.00113455881733112,-0.00113504844987696,0.00137738494379047,-0.00452393974293841,0.0117634059266772,-0.0132825143383104,0.00335246300594273,-0.00798616969195008,-0.0025556589602971
"15",-0.0216081881183832,-0.0125905830067371,-0.00398356939526623,0.0101893123697747,-0.00406451339931746,-0.0357769731110831,0.00148111128221918,0.0237597249143401,0.00957841484529422,-0.0118557703265107,0.0211154534669344,0.000748279829521743,0.0212720187715834,-0.0203397879203806,-0.0125667552913611,0.0141905254909736,0.00597008492313729,0.0146331179969693,-0.0278723555781136
"16",0.00617214715301011,-0.00383428284026257,-0.00167614794794352,-0.00447243324274352,-0.0079041020899471,0.00635462751989676,0.00694580905087243,-0.011160942701973,0.00494640734749217,0.00762271976115356,-0.00198103736112142,0.00110623021058718,0.000610801521988628,0.00135822523439052,0.003810519564904,-0.0155963242141587,0.0101292638634715,-0.00381407931782174,-0.00585655503975646
