"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22"
"1",-0.00595594580104485,0.0509275648082402,0.00765496435095618,0.056499924651564,-0.0440519939944876,0.000535698704749791,0.0413565240411801,0.0113653025459126,-0.0229518806432388,0.0210050620558388,0.0565913052047504,-0.0543522902698652,0.0118897050422557,0.0667336362135369,0.0294804318002054,-0.00868199873658322,-0.00615283090551105,0.0292665593988886,0.0229913558670233,0.0409958112925756,0.0111819865455899,0.172570098853317
"2",0.00333520874672733,-0.00576433745375633,0.0121853510219794,-0.00332764557742334,-0.000668868741284321,-0.000144652446486262,0.00775160619180037,-0.0038071268140317,-0.0100063501305507,0.0111290045435612,0.00979713963418623,-0.00768322412607821,0.00389136114930051,0.00174959741297819,-0.01262445870682,-0.014577306697398,-0.00278342358935187,-0.00564224537673215,0.0148966000233891,0.012750526711416,0.00430921774934256,0.024311720283355
"3",0.00114839158277277,0.00394438998137595,-5.8259592794177e-05,0.00142224017694953,0.00305743018276043,0.000379646814617303,0.00590146229696901,0.000485814359915308,-0.00684856584430021,0.000208352581707825,0.000632506834602779,0.000716953733694617,-0.00154967100188855,0.00228441175861025,0.00257357904781868,-0.00081051703609371,0.000956469763944935,0.00151772320311745,0.00502130882665053,0.000100442797052194,0.000754615664715952,-0.00553754738348301
"4",0.0158224293681106,-0.00639924152124457,-0.0137783887877476,0.00669970938218457,0.00309550835876911,0.0137865271161133,0.0149931300688049,-0.00328055557156834,9.18624489225219e-06,0.000721865762930232,0.000369503943117455,0.000323434618747333,-0.00113073665929336,-0.0174945242720502,0.00567705541032122,0.0133190480234644,0.00455409570018288,0.0193352095569823,0.0289984812352805,-0.0250091140371119,0.0175272103728112,-0.0137843555349204
"5",-0.00187753144483098,-0.0158364087083679,0.00988403013530077,-0.000177731078464973,-0.0171650065302667,-0.00192178063800229,-0.0133510648197965,-0.0191760522333468,0.00471943755612154,0.00283898848970757,-0.00510378036854769,0.0028718781154859,-0.0105010703783758,-0.00625512967856147,-0.00397638934248757,0.0169053916357182,0.0221224000068663,-0.00953426045341468,-0.0068493017173118,0.00257745696823805,0.0127757011209762,0.0124364098135422
"6",0.00313499751245464,0.00813961072260044,-0.011971166075981,0.0117027177251605,-0.0117272025894065,0.00262151011792418,-0.00907198889592315,0.0141912243480312,0.0200902911104038,0.000754192457438668,-0.016682141514943,0.00541388706449744,0.0119779906802803,-0.00530022864623028,0.00322498446028649,0.00771765275594978,-0.01982339364033,-0.00655482450550708,0.00282240015040657,-0.0305479862578916,0.00678716448760542,-0.0014532891090501
"7",-0.000835472724175704,-0.0152981040595889,0.00494128428369089,-0.00721232476881674,-0.00161404665553156,0.00281679781362044,-0.00398950592621879,-0.00634302856339902,0.0100313032050058,-0.00132956234666347,-0.00290182689148224,0.00589633216291271,-0.00276606717488216,-0.0216992717361486,-0.0133388719449535,0.00607020431012762,5.45434274881166e-05,0.00817022767375129,0.00448200944463519,0.0210223856453822,-0.00427322561977467,0.0102084032655034
"8",-0.00820000386413073,-0.00608183097221554,0.00771370937267528,-0.0126313011655896,0.00870931290477402,0.00495297286958676,-0.0131496555914606,-0.00764483160677622,0.00736014638518831,-0.0164348634167423,0.000617070510161457,0.00944031648326985,-0.0128164067407284,-0.0215645775760699,-0.0260187414712749,0.0132294753974783,0.00509300221142643,0.016331102839034,-0.0186304956268935,0.0357105623621268,-0.0332115357718991,-0.0690130218961736
"9",-0.00771377133780096,0.0148873602687493,-0.0129999495058504,0.00236736544349896,0.00201967670181758,-0.00523129992930381,-0.0151089908265157,0.00901202113896303,0.0202200991270973,-0.00381454401611316,-0.00438291402686195,-0.0015070963244869,-0.010927082775899,0.00640417787672839,0.00373916975171579,0.011491100533023,-0.0208767852977875,-0.020381849575745,-0.0377832331302116,-0.0182153666131978,0.0211746711673721,-0.0264362456841851
"10",0.0076128876229955,0.00292188137058715,0.00460909592959894,0.00757920619257667,-0.00875915693946084,0.0119251405609706,-0.00593631758683651,0.00326462899404081,0.00585629918456282,-0.00290433332951127,0.00430389382457627,-0.000947114571223693,-0.00374104496129486,0.00842087943870192,0.00441824339954448,0.00929962511724036,-0.00120606993811339,0.0215904289222683,0.0205234966298972,-0.0315495331816593,0.0148914425771091,0.00655638205469159
"11",0.00099937365251409,-0.00193945750354692,-0.00639838981866494,0.00224245100039718,0.00360217183547348,0.00171205427597664,0.00312682375761823,0.00868948996597575,-0.0154254562978213,-0.00254119309414781,-0.00851848380392679,-0.00453369129844141,-0.00213021116588336,-0.010059455536925,0.00133275533471569,0.00169499863022394,0.0058293042518914,0.000901163349426847,-0.0034310156153848,0.00100340163171829,0.0110374020493224,0.0211115520960979
"12",-0.00549499417703483,-0.00765650283375317,0.0136051620932465,-0.00360987459511787,0.00932689684181361,-0.00695879344120933,-0.000723178202555524,-0.00814878016655238,0.0071392642305752,0.00944599918128726,-0.00858438442651609,-0.0118238557168397,0.0139199297157192,-0.00502292926124048,-0.0208080739527726,0.00953713773521762,0.0138503953960438,-0.00135322314102848,-0.0117219844860244,0.0274943916468007,-0.0542172444773381,0.0344984639351292
"13",0.0198030210286862,0.0322398410696513,-0.0278444110988123,0.0430295189040475,0.0128257445607026,0.0208334144941471,0.056152508560592,0.0355493694569859,-0.0390886279737691,0.030751281506643,0.00459277558141914,-0.0133475127181656,0.0153285794404297,0.0370197609959215,0.0642620994068784,-0.00643153645899833,0.00853335954135649,-0.0225478113850843,0.0725089973715307,-0.0904444897425605,0.100517223868417,0.120747053001573
"14",-0.00326989160539657,-1.58352474798256e-05,-0.00345829823187494,0.00102369812586589,-0.00363692061330798,0.0011856915751653,-0.001853393022765,0.00937188717752038,-0.000583465645480282,-0.00535858473445069,-0.00132417759347878,0.00323155619580905,-0.000719720302624898,-0.00467703496483111,-0.0215141280480834,0.00677631394662757,-0.00487716396591091,-0.0139423648856411,-0.00190268497129915,-0.00195535939927906,0.00533561772731477,0.0157725854439333
"15",0.00534250909265197,0.0257185999830162,-0.00920644754588362,0.0225982411210954,0.00828385683612782,0.00884601505068091,0.0247568972010421,0.0159234659661265,-0.024801947572724,0.0118345752534406,0.0090427966984228,-0.0116877239292328,0.0104060209248721,0.0240940295159685,0.0339867615480014,-0.00617864034372319,0.00715100673263152,-0.0173671374453465,0.0318716945284456,-0.0398723086326438,0.0380283735838074,0.0616921862220711
