"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1",-0.0163400105439864,0.00758493446150893,-0.00318844820937024,0.00112905470062161,-0.0276312536642953,-0.0167823969623453,-0.00677345967282517,0.0054867750210204,0.0204291692566004,-0.0178325230284012,0.00699869777319851,0.00481129192421808,0.0141440972791955,0.00972489506904237,0.00891874238808332,0.0131003176597226,0.00507190274071507,0.00533318425892212,-0.00701820558201128,0.0116122280058151
"2",0.0116816754659774,-0.0124686520245601,0.0159803868383597,0.00461614449049929,-0.00260103555504519,-0.0057490186456869,-0.006236382478527,-0.0095603273081473,-0.00399334699276584,0.000292761860588279,0.011923796058598,0.00638275326819316,0.00159442352911124,0.00243438013158985,0.00160491194492916,-0.011743413748928,0.004910215039984,0.00235727868908035,0.00589332249031797,-0.00708560899446956
"3",3.40764463700399e-05,-0.00165794487770277,-0.00436546615999695,0.00563865007476982,-0.0142452008984194,0.00348910625935829,0.00311113011260276,-0.000270872636947306,-0.00544497906249418,-0.00755160460133644,0.0212006358805752,-0.00534742333018708,0.00437221250864957,-0.00743495303751171,0.00272443225190383,0.00245998527871922,-0.00274345977852024,-0.0128196104408036,-0.01338139784047,0.00973079058764916
"4",0.0105518089706965,0.0121224525542419,0.0153926146080683,0.00106434690711996,-0.00160175211715521,0.0033010097074878,0.0017056382246812,0.000467171214597943,0.00109340220889447,0.0174093136346346,-0.0119164852249841,-0.00611476792303933,-0.0056386318972091,-0.00528823407171105,-0.00132384530286416,0.00260707031619816,0.00321235656060011,0.0118811787892327,0.0101999180241108,-0.0119279352492317
"5",-0.00113847446209935,-0.0228160956083387,-0.00622466004395032,0.00396483566420543,0.00689780085206185,-0.015212151249999,0.0108172020013995,-0.0128071757702165,-0.0301444315854439,0.00194933275088013,0.0197975196307285,0.0100560474242265,0.00716653467082739,-0.0144037038149333,0.00263276009975574,-0.0334210133657078,0.0164531676719784,-0.0167672938633774,0.00122150231690097,-0.035370571667134
"6",-0.0133090749775675,-0.0076811876993419,-0.0175956423454626,0.00756009105496865,0.00209186967552674,0.0101046605576747,0.00432153319675964,0.00710751605851491,-0.000126701275342651,-0.000609080543145114,-0.00393924807559297,-0.00425479356241229,-0.00445270004448744,-0.0135462342575486,0.0188787761464475,0.0114027859798099,0.0014343432553483,-0.00522869707874461,-0.0169801030145695,-0.00405789301289197
"7",0.0123723766398365,0.00196915435410486,0.0107187930021615,-0.00364126359132059,0.00390026115515087,-0.0157021555301253,-0.000127696037938214,0.0105325369538103,-0.003722821814181,-0.00397316748963044,0.00225548529783526,0.011513725730661,0.000111133879204077,0.0113283076860236,-0.0103338752769453,-0.0275979499979976,-0.00609267438356956,-0.00916976669424199,0.025368419464228,-0.0172102646228955
"8",0.0225147609894317,0.0530642751186386,0.029622040728551,-0.00423895077407577,0.0465906919425329,0.0257347107143795,0.0167311496700557,-0.00144055817960639,-0.0238045401178007,0.0277248443974682,-0.0351501746317692,-0.0516233225225579,-0.0263213179059855,-0.0272444029813808,-0.0196673720658882,-0.00587313929715407,-0.0181899915302611,0.0135895488313884,-0.0164817890977427,-0.0487966752687623
"9",-0.0272933585727365,0.0096283988634837,-0.020051589489506,0.0497795735011628,-0.0465457269646671,0.0062523499174405,-0.00466346008868749,0.0289773407998375,0.0360526235288346,0.00621622384926717,-0.0262956068083172,-0.0198297573483909,0.00319698158474563,-0.0215227925329936,0.0346145648467978,0.049810835053298,-0.00162028948326528,-0.00557289891043339,-0.0188208399587705,0.0331156218820914
"10",0.0039016900338709,-0.0202146823430459,-0.0020336294451958,-0.00536042028077392,-0.00327165833789048,0.00150373110986335,-0.000125702129434726,0.00606907889682751,0.00547142672852496,-0.00596287264709423,0.0115580099493951,0.0226944670298177,0.0209138372003502,0.0288475325036184,-0.0217068499040376,-0.00511032002413148,0.00132638547058353,0.00537987666081083,0.0137227224283835,0.0202988885400755
