"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1",-0.0172424723469938,-0.00181541902665172,-0.00108703239013838,-0.00277187179112103,-0.0296848717701666,-0.0213172331536553,-0.0091982321322565,0.00708156683339687,0.0185635672456579,-0.0146155455468714,0.00943119759243549,0.00100050758571252,0.0133522595586468,0.0100028785720183,0.00141380500382018,0.0162884065994374,0.00422680161946698,0.00650240443493612,-0.00720296949242851,0.014480351761631
"2",0.0116613987252394,0.0112351097926037,0.0154377370332866,0.00538559458537299,0.00374303788812053,-0.00613251403277154,-0.00686474476525106,-0.0107989979337291,-0.00359057579424857,0.000475617889500835,0.0115750530744588,0.00489615771002593,0.00181312122826669,0.00277158666129766,0.00417701365330467,-0.00849488858281782,0.00505371057551673,0.00523524440720017,0.00567094147372355,-0.00791240998370551
"3",-0.000889307002618629,0.00391743353056433,-0.00332452902794384,0.00303657197107018,-0.0143134840848254,0.00122185480486623,0.00106957029180149,-0.00381224007558284,-0.0048731765750263,-0.00994675302251085,0.0264385237947334,-0.0109411664740411,-0.00060208072004696,-0.00824417250325967,0.00669712491620243,0.00245019467253209,0.0028607042418893,-0.0169320285445279,-0.00934386202445433,0.0152660078635336
"4",0.011512685302128,-0.00943527680217039,0.0147287120034994,0.00321424761938661,7.10237521389257e-06,0.0026821017122873,0.0034541730723491,-0.0013203555750287,0.000862845742500584,0.0142838656229329,-0.0133369997974651,-0.00541671749137402,-0.0064848545859494,-0.00388612297014227,-0.00103874153578027,0.00695204888869972,0.000119465488121983,0.0075345007278835,0.00282640280071385,-0.00951878824276531
"5",-0.00300993959522075,0.0232195717001894,-0.00572160370590583,0.000782030443594875,0.0114410058490575,-0.00987359751142196,0.0124267181719411,-0.0133425100160584,-0.0283800940131181,-0.00243808326556657,0.0143645228923721,0.00950424335388485,0.002480505447775,-0.0157604827249429,0.0182711068912198,-0.0322677882570463,0.0154637231290594,-0.00779979099654271,0.00702402520602126,-0.0318522051601879
"6",-0.0137374998311511,0.00758182009069936,-0.0166269780563814,0.00596222668308806,-0.000661344633879639,0.0100036661423539,0.00539021986725657,0.0067040792197216,-0.00159576085094471,0.000486805493337696,-0.00285347682612647,-0.00451285285447144,-0.00482886711645438,-0.00910623661361289,0.0182572211419106,0.0153422414692131,0.00357786258711608,-0.0104517218791446,-0.0126382640003019,-0.0014403917749983
"7",0.0113306064619659,0.00062372633509138,0.0106545924498886,-0.0047919075383095,0.00498498304643675,-0.0152078376798328,0.00317275477756406,0.0124127628142963,-0.00452670655022447,-0.0080725892279864,0.00371223100192021,0.0120983924136012,-0.00251838558768721,0.012023975859935,-0.00285420946330817,-0.0253197836338114,-0.00682665545292621,0.0079779202230721,0.0198496315913046,-0.0162931059275087
"8",0.0262845687947681,-0.0626369282942837,0.0210647196314602,0.00883768995571489,0.0351867171492005,0.0284689195984714,0.0201402207132495,-0.00143194869332906,-0.0230886889381899,0.0280050282629862,-0.0438772070433323,-0.0444636427128843,-0.0327860447151631,-0.0278152517371534,-0.0155343536795999,-0.0146837367463148,-0.0129213918366424,-0.0042396146597558,-0.0240817069669258,-0.0428273267792338
"9",-0.0328314926786208,0.0081044940245066,-0.0157701818354026,0.0423633835848553,-0.0716292616520599,-0.00481321154170447,-0.00294877397036996,0.0410838401916803,0.0295218059892544,0.0200040160743749,-0.0228500830469855,-0.0283993314478948,0.00427754321453898,-0.0168735437057553,0.0238372799932206,0.0679726984386349,-0.00678839584664466,0.00690947491939451,-0.0130691144801164,0.0491567912819294
"10",0.00308645896217337,0.0189319519049313,0.000215438714043473,-0.0060832232923784,0.00327816979418133,0.00385711404056738,-0.000243132417651716,0.00558735379139303,0.00763483047983217,-0.0082047804363141,0.0154304246580016,0.0192531390455023,0.0251540420231184,0.022884233178602,-0.0236859345768031,-0.0110813245207607,-0.000857031471808759,0.0138093435734283,0.0119412605240454,0.00592796884215467
"11",-0.00435850052119217,0.0142314031539906,-0.000244542884046495,0.00732523787158021,-0.00966485454849421,-0.0167177956080334,-0.000506508195578918,-0.010527210793162,0.0016896133360752,-0.00979541015241713,0.00553033234336518,0.00347685559378388,0.00915239250890947,0.00825942708504269,0.00880015150868589,0.00470995494478898,0.00941654815874156,0.000829337348849669,0.0047008758979756,-0.00165991039203838
