"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17"
"13",-0.000758680143202278,0.0250299811023375,-0.0300885514515199,0.0249939555820222,-0.0676652297970371,-0.0433301822808425,0.0433097989230858,-0.0246483997647778,0.0398196055567474,0.0585575751833089,-0.0224456202790893,0.0160838379720937,0.0137757959297272,0.014191792139744,0.0144444685975025,0.0581935176028702,0.038077192608797
"14",0.00114755496979845,-0.00496072478134047,-0.000985273365524798,-0.00233006331688008,0.0133848622705226,0.00484579181773338,-0.0465959672236171,0.0144737845049339,-0.0135538849407522,-0.036369328263209,0.0134166007274414,0.00963205401494487,0.0157879764199616,-0.0182467576999493,-0.0591978609759376,-0.0068958015351822,-0.0318974801092432
"15",-0.00265305435404543,0.0166197921245598,-0.0237190355172221,0.0209466350774937,-0.0471633597742689,-0.0280141322130098,0.0471182235253535,-0.0182176327395756,0.0231672191724181,0.028788656570109,-0.0112801194429465,-0.000336773201037741,0.0115979247104172,0.0178264953530381,0.00812231315074111,0.0389358379767177,0.0415156747007103
"16",0.0104373503319664,-0.0228332409438117,0.0132857165124392,-0.00111061540648735,0.00316465625103785,0.00641028531444196,0.0118271196379,-0.00634085403870105,-0.018703260502516,-0.000333846122037585,0.00100594892115831,-0.00763703477890988,-0.00160333445066652,0.0120306204388014,-0.0030880745001594,0.00882995823179397,-0.00142165700415464
"17",0.00403279428904742,-0.0614415304405476,-0.0116763160298521,0.0250373266648067,-0.00648246080027474,-0.000886774033643939,-0.0256624420552868,0.0191016328960386,-0.00855736632349533,-0.0209560492579598,0.00201005909673337,-0.00333283082040363,0.00371587912588931,-0.0114546120342813,-0.00652230509512706,0.00476671143581662,-0.00854217088402979
"18",0.00998097858104724,-0.0305048970690341,0.0347907496613964,-0.0257118541332508,0.0637459760402281,0.0228787284562371,-0.000793436169951441,0.00909088692000983,-0.0387466331690718,-0.0370069401641469,-0.00347213945692861,-0.0337921487606117,-0.0307456205413644,-0.0205801692363736,0.0129920629152713,-0.096412951279846,-0.0548399411212187
"19",-0.0138296187817073,0.0216342558489765,0.00890965407002667,0.0103923142715299,0.0137892761359379,0.00572195013010519,0.00321082212010693,-0.00604529651814928,-0.013603089107209,0.0102867339706921,-0.0108822098957048,-0.00595184857097272,0.00527050350187583,0.0225308353225528,0.0222686693233231,-0.00975769429989936,0.0294258273167147
"20",0.00423837493992583,-0.0242689396929208,-0.0235004932605952,-0.00790446303390352,-0.0314390266935409,0.012781165658441,0.000229772455938748,0.0123320555760666,0.00454476331322545,-0.0193883766288815,-0.00169819619663583,0.016244302236003,0.00720391285966588,-0.00337067313550259,0.00497545139684435,-0.00910777615434074,-0.00111089370206325
"21",-0.00321116792496625,-0.0233128254334135,-0.0281563392808137,-0.00864546101444458,-0.015364174422999,0.00382749203033418,0.00305196206841711,0.0056567239766623,-0.00892750013144382,-0.00292806224143886,1.68676425765655e-05,0.0143167889856501,-0.00419852109316985,-0.0115880345259199,0.00217522488444084,0.00521933973140525,0.0220551348106658
"22",-0.00108973587403419,-0.0129372616569249,0.019192745773711,-0.00266635272073603,0.0317130258486875,0.00954847735028298,-0.00845442256323435,-0.00412170359599286,-0.00769081303685967,-0.00823692278699906,0.00527581455636587,-0.00761529807477939,0.000234156579929903,0.00668894431541616,-0.00293895484545703,-0.0218333399177636,-0.0299316674330866
"23",-0.00219228189093553,-0.0168283559729565,-0.0196605332778921,-0.0259727515823977,-0.0166374223947195,0.0123089566947807,0.02343420610056,-0.00835835729348957,-0.0336656161550495,-0.0291835126066666,0.0268232288384864,-0.0107960113824253,-0.00958917088770657,0.0386857740851014,0.0396992893201365,-0.0188682365534373,0.00713923280951244
"24",-0.0114207294265694,0.0473310437619721,-0.0180657121421169,0.00587436194267453,-0.00591797792976968,-0.0472354758145663,0.00434308292464436,0.00682442747621181,0.0286343139424447,0.0377827941458162,0.0368289997995436,-0.013463204774678,0.00387160996854399,-0.0173941322877228,-0.0162190916695047,-0.035324167493348,0.0274060771227165
"25",-0.00623251682698205,0.00136641640523742,-0.00641135337609908,-0.00511181491795659,-0.00294829301854909,0.00512384822447282,-0.00369189661363986,-0.000482894345150473,0.00527518270312603,-0.0019483832458751,-0.00879311376347033,-0.0129628159196036,-0.00277047406617431,-0.0125918943126771,0.00371649701731835,-0.00260247267129436,0.00180470591518017
"26",-0.0134419359964171,-0.00264118009432256,-0.00574593848929645,-0.00739970015502607,0.0262930596931506,0.0144442132222972,0.0274765387203399,-0.0135829421837035,-0.0492009840977178,-0.0133022214471288,0.0356561720597897,-0.0207765750397823,-0.0161949421701481,0.0487585948762172,0.0295851697681913,-0.0425377725136111,0.0451766825821703
"27",0.00878336748026983,0.0234463643369578,-0.0175515886960837,-0.0546812586254398,-0.00722047700209496,0.0221065724665113,0.0148446423562281,0.0192039559082285,-0.00273774756337661,-0.00792737823054568,-0.0144940050615224,0.00369558300890313,0.0134890073211289,0.000375082386229222,0.0154777338339208,0.0194111196246366,0.00598975739930211
"28",0.00871084486842773,0.00208070968595368,0.00724548172870379,-0.0115689012953286,0.00343514715474109,0.00166519214484436,0.00545478199067271,-0.0219793844884391,-0.0010464308383138,0.00209678799569123,-0.00503243496967743,0.0156292854947451,-0.0181812798502389,-0.00508674311530573,0.00558299952581052,-0.00455222765679756,-0.00248104011234771
"29",-0.00221496728689446,0.0171839728951157,-0.00211033557111406,0.000234283727395978,0.00213503627812618,-0.00836378884233427,-0.00911642547972448,-0.00306764790298104,0.0208935406893827,0.00762413209342415,-0.00263740820623537,0.00554562959598396,0.0140931088739906,-0.0172614491287732,-0.0106043780976706,0.0115619369039673,-0.00554956264288746
"30",-0.00448899389108214,-0.00752679101135883,-0.0123722041671922,-0.00732542037033763,-0.00497988778773847,0.00428058119303795,0.0193022913027306,0.00540436922604299,-0.0112253047855702,-0.0137719539625529,-0.00729706402770303,0.0011462799885322,0.00606028910573992,0.0224596829567652,0.00824760628735391,-0.00154400312461683,0.0273535278025563
"31",-0.00757551826019613,0.0116429679726411,0.0150757301505351,0.0254278165871022,0.0079631144682684,-0.00591334742507967,0.00624588574578731,0.00644172084715381,-0.00377229162487804,0.0110491728206861,0.0196944848448975,0.00338924217348463,0.00535169021390971,0.0178107923029638,-0.0163034713126638,-0.00965758178201417,0.0255234536854838
"32",0.00738637110506854,0.0229777135138621,0.0172455413234977,-0.0197929017585093,0.0139773853790752,-0.0149770375739137,-0.0227624193533641,0.000452570347670649,0.00226868986486966,0.00492199083313816,0.0106498777058654,-0.00957317831935051,-0.00417393511376106,-0.0162650206459256,-0.0106941180164543,0.0141314664484957,-0.0149254867696803
"33",0.00926255004166689,0.00321294088314406,0.036739565813032,0.00830496698767778,0.0236429133097314,-0.014264325932745,0.00216880607381639,-0.0262677343004502,-0.00601935104804382,-0.00892334112654963,-0.00181178022937218,-0.00179779173120269,0.0071588884273394,-0.0127122840113276,-0.0182913132865958,-0.00492352466051462,-0.0273709900501203
"34",-0.00327828117452203,0.0155123861260632,0.0116667898638465,0.00814712072953386,0.0163665616728588,-0.0122031752306011,-0.0148884633614984,-0.0011494863191922,0.0151646536736078,0.020591874559178,0.00025331635554162,0.00670498700886181,0.013289932958921,-0.00520887328643458,-0.019600423345674,-0.00577194947296709,-0.0173272980984343
"35",0.0103727727035145,0.00638281832970912,-0.0020120956479326,-0.0119087390143486,-0.000455707654782166,-0.00521813568407394,-0.012391918668006,-0.00142160130854098,0.011210208494504,-0.00674439636795423,-0.0112203981976566,0.0166033458173102,0.0109236768540357,-0.0100293761931984,-0.0107341224071822,0.0141333046129501,-0.0158533575795778
"36",0.0135477308687629,0.000437285043624165,0.00394487664889475,-0.0171697791997493,-0.0012831835432657,0.00144317717071188,-0.0066251356081597,-0.00783386058588017,0.000446328324139518,-0.00834618734496797,0.0148844379394995,-0.00340781679839941,-0.019866130309684,-0.00934516817682527,0.0217021800501874,0.00176579645964431,-0.0265197022190877
"37",-0.00879455342021002,-0.0137135503351425,0.0105207785524469,0.0102702314519907,-0.00369005563799471,0.00131714856706113,-0.0346066948859309,0.0110004889732861,-0.0107263008286962,-0.0125938312481121,-0.00374630018265536,-0.0275220901680371,-0.000507394361447967,-0.0303093717677792,-0.0336342285410267,0.00134828065966929,-0.0355535843889671
"38",-0.00758424487929222,0.0227938777566981,-0.012070995855577,0.00910255861967484,-0.0243764616368156,-0.0133769129758417,-0.0120031169608162,-0.0107621713275886,0.0115033975516181,0.00701603968066706,-0.0068107952449926,0.0015680864280632,0.023881853890711,-0.000945808429983205,-0.0229180013380088,0.0473191989576891,0.00073374000194934
"39",-0.00727373180608554,-0.111673721948204,0.0489880233819414,0.0690516240573392,0.0370715574247998,0.0142922723697209,-0.0324925014003103,0.0515116771043449,-0.0498843978874309,0.0239358723925639,-0.0511730606502197,-0.00358890294176368,0.000417801606554385,0.0164610868994354,-0.00369399990702316,-0.0176669932769664,-0.00966218101004965
"40",0.00141472912032741,0.016959355232799,0.0103938966041542,-0.0277756558861959,0.0176264859710059,0.0349842704919076,0.0620879733662365,-0.00500705155491107,-0.0191880577305123,-0.00371720942136947,0.00514649545760723,-0.0163512239124341,-0.0514543692842931,0.00148400918891979,0.0491942470779213,-0.0142044299638843,0.0156870812756345
"41",0.00151912539832384,-0.01378119002637,0.00821234866285881,-0.01406656739243,0.0364143099407433,0.0139358929214101,0.00757168454002457,0.00781481403733944,-0.0046288278814285,-0.00156605269395795,0.00621765138344172,-0.00937219237845363,-0.00873690211713209,-0.0198249604106693,0.0311826489612854,-0.0706078775493967,-0.0302892999624915
"42",-0.00839196238553094,0.00216644098154805,0.0100246493049948,0.0222939491873615,0.0149911911186716,-0.00160358350426553,-0.0196115061910877,0.00687216362189679,0.00333919296921477,0.0231053259767227,-0.00258523353846231,-0.0137676667604094,0.00192694163606126,0.0170700037122756,-0.022158693662174,-0.00587326523209325,0.0160946927633784
"43",-0.0111923470271544,-0.00507338831061233,-0.0109687984572246,0.00809402045014981,-0.0117560128073276,-0.0068029451785335,0.00121364902775184,0.00867641980174244,0.00118313438100079,-0.0289261715866744,-0.00259319465155195,0.010645155962573,0.031060745194903,0.00594998097937494,-0.033515112118714,-0.0459092941849288,0.0449681645981893
"44",-0.00261267751599354,-0.0235629189723734,-0.0178611658121403,-0.00925224376461339,-0.00858266090976859,0.00484970325010735,-0.0155964967880087,0.00178866682139195,0.0048374672452569,-0.00993017131479428,0.00367146730824886,0.0133761858525739,0.0124594704611752,0.0123018677305993,0.0048834712706549,0.0296005113533936,-0.00286530239111439
"45",-0.00630149814366803,-0.0110942691839515,-0.0306442091414741,-0.00975765117290704,0.00624653157836865,0.0169282687121399,-0.038146922201856,0.000436949329333929,0.0366062914355417,0.0267027182910141,-0.00542446692194322,0.0204280036331931,0.0139071383680763,-0.00853506969940911,-0.0160386971703718,0.0040731826672753,-0.0158230492273792
"46",0.00825686050480363,-0.00514889065613933,-0.00852126469164929,-0.0152719529037755,-0.0229295221001738,-0.00217284170516144,-0.0166965640238447,0.00702579926399348,0.00779065811286206,-0.0032379756796154,-0.00955081697622698,0.00444155906007006,-0.0112666345308144,-0.0052631516604382,-0.00405807033326687,0.0117342572730618,-0.0312196065992959
"47",0.00343371276270303,-0.0163730413206853,-0.000838571953466814,0.00806544316339401,0.00792271828521386,0.0116628629313784,0.0145684130070933,0.0100454590744707,0.00276532458073527,0.00314519313438745,0.00810003101114363,-0.0121416008236896,0.00906099824446926,0.0143861210676287,-0.00815825542986678,-0.0192989683733096,0.0296486800595776
"48",0.00391645189170702,0.00448222970478827,0.00183382421108802,-0.00824752187433299,-0.00156362250690709,-0.00320017461875698,0.00889141985775512,-0.0176487332252934,-0.00713747346988369,0.00363719415855551,0.0101889883139931,-0.0308474837177005,0.00430401873687355,-0.00252370397418254,0.00810939338474586,0.00813980095254077,-0.00260519559685175
"49",0.0194891432103088,-0.046867515400435,0.0280250376931773,0.0134439579746387,0.00559617429229107,0.00872662947874794,0.0144114743637151,-0.00577287212689239,-0.0286474320039982,0.0129551582438899,0.005440795790424,-0.00103751518165083,0.000412277086334352,0.0302969028971697,-0.00722241598769762,0.0166430786709423,0.0081442672381404
"50",0.00210814924240928,0.0141922825394018,0.00749131328940596,-0.00371946405714995,0.0010327708455896,-0.0206921678424554,-0.00374354007950328,-0.0130934196320288,0.00181798462353059,0.00950446278416429,-0.00430267027799066,0.011838532617798,0.0137643836352234,0.0100593703475079,-0.0174618550228064,-0.014019377265756,-0.0168672689707024
"51",0.0121965650602659,-0.0277441257938162,-0.0147057722077041,0.0065724038039992,0.00585190261707211,-0.00500553862262083,-0.00394897581137925,-0.0216062539923445,0.0233288823175672,0.0166118371919209,-0.00250800238232669,-0.0188809907086072,-0.0027504214765008,-0.0349014315372199,0.0101256073980141,-0.00145099687421649,-0.0380526194694156
"52",-0.0165933334368634,-0.00403234660281394,0.00499237947481637,0.0230367370950425,0.0115999336014953,-0.000791996807745834,-0.00905909956527228,0.00826184226835115,0.00718545450233833,0.0138047964800715,-0.0133612064856907,-0.00159153543424208,-0.00126146193647581,0.000324382286733511,-0.0281118100485839,-0.00240681073747882,0.0108405153150242
"53",-0.0128605241033544,-0.0117614605139324,0.00969040297336118,0.0216746421125623,0.00995550371326447,0.00720137075325771,0.0132373244072859,-0.00113353208957664,-0.0159335090495257,0.0141772692506003,0.00232170526929071,0.00192476358602397,-0.00577092130190252,0.0346990159442229,0.00179245221973402,-0.0144979639198948,0.0187504190634429
"54",0.00927229003074084,0.0210270676521715,0.00414658841168386,-0.00710619582704837,0.00296191882315074,0.00481717740887302,0.00953509771539841,-0.00725241150878562,0.0121062435567841,-0.00805818518302853,-0.0103328497392769,0.00962506189161742,-0.0297370527394272,-0.025864149522426,0.00877472616561924,-0.00829185010890638,0.00294536039675751
"55",0.0210147546167223,-0.00071566760169682,-0.0134662620602432,-0.0140025944614831,-0.000382038884056961,0.00777335522864171,0.00300988311385756,-0.00612455334421104,0.00857009820130506,-0.0158726009887145,0.0201663724114895,0.0141840664471401,0.00275350235763372,0.0138689288338915,-0.00250412856843174,0.018629741713158,-0.00519985565150629
"56",0.00543435079504967,0.030420492346844,0.00814376143911574,-0.0106804804058385,0.002212300831733,-0.00280715314643683,0.0149533707560924,-0.0128761244907101,0.0179274133664576,-0.00753764532093241,0.0218463149350672,-0.00241814037865097,-0.00153457054100646,-0.00686567713851371,0.00860401829056096,-0.0141821674960003,-0.000428100167231811
"57",0.00470091073670016,-0.00469264121074327,0.00122468618307614,0.00686578571328363,0.00461218779154596,0.00848463291095411,-0.00251994734741091,0.00299260908098519,-0.00642298588381311,-0.00537150112663164,0.000286333433457375,0.0108276139432047,0.00562730348838047,0.00706454734998141,0.0101913514436294,0.0080755072208809,0.0182564728165247
"58",0.0017943559494617,-0.0191591081603024,-0.00410852975751043,-0.00439021121563748,-0.0029022829258194,0.00204858868720795,0.00151811325828585,-0.00492910709518536,-0.0124462279334897,0.0121048562739983,0.00534231143032821,-0.0023961265437296,-0.00580628252125175,-0.00223551766639402,-0.00580745843834766,0.0158464221343158,-0.00703415896209585
"59",0.000954343758423671,0.0103971036510266,0.000689182835368912,-0.0150394537158124,0.0130261776288427,-0.0359905909165712,0.0223112576919441,-0.0377192211941298,-0.00781364731206104,0.0110024674522927,0.000725857177324847,0.0289990678660221,0.0324082283220738,0.0159336682264369,0.00730461690238641,0.00524225885922082,-0.0144602202288517
"60",0.00517918892864323,0.0108979725134109,0.00882065250277277,-0.00246115298156573,0.0111807800606773,-0.00855586282182624,-0.00876930803074533,-0.0190821092453856,-0.00273957615966298,0.00219078410911993,0.000677688229695372,0.00519979270199662,-0.0284990596438584,-0.0194267734408499,-0.00340029165475973,-0.0129146265089524,0.0154654817345261
"61",-0.000471784344413433,-0.0084035887543608,-0.0237961015420656,-0.00131483760229935,-0.0161418666238659,0.00676511318540391,0.0177520267093676,-0.00110863841785065,-0.00747920406369521,-0.021469293482435,0.0209392389865362,-0.00276566368286769,-0.00155862126173188,0.00970177212175458,0.022923222114932,0.0210273691786606,0.0115579942750273
"62",-0.0164164138719642,0.0573756373066019,-0.0311386259222812,-0.0082867911605767,-0.0202909190845096,-0.00705205494957454,-0.0171101446376554,0.0277864183070858,0.0213891943435523,-0.00758932600453937,0.0115805758396483,0.0195162142600406,0.0220043827961909,-0.0249558363278064,0.00791667393945326,-0.00718307468257384,0.028784885985244
"63",-0.00128572037938358,-0.0202291428205274,-0.0114079522035048,-0.0118017028022352,-0.0016318089100667,0.0112472937363575,-0.00229587437063908,-0.00779886022698262,-0.0184248795285057,0.00208593627640689,0.00367538184338588,0.00742556276308846,-0.00119656362726454,0.00482592333007351,0.0166850339787815,-0.00950325340938918,0.00285570260604341
"64",-0.00370249585100703,-0.00460189575422656,0.00250239782085552,0.0136430295307076,-0.023658300263033,0.00470710746805036,-0.00201281996029066,0.0129833981773755,-0.00632959566572028,-0.0209179051871205,0.0132374779968266,0.0191262520419656,0.0272998784883668,0.00401044203773306,-0.0124428202068042,-0.0119240552444918,0.0384589947718254
"65",0.0173489938815844,-0.00875844347460993,-0.0463680128147462,-0.020907438694839,-0.0384769622087276,-0.00830389506626295,-0.019938428242579,0.0225349236665866,0.0299304200801178,-0.0425186297840203,0.0539770941954441,0.01767585184162,0.0325143532565878,-0.0192106059882672,0.0101106742480471,0.00698021556585654,0.00901352081071049
"66",0.00979354201654892,0.00186753805343946,-0.00201379619998707,-0.0117888117120184,-0.00185144334406954,-0.00377116546136177,0.00776609540411806,-0.018822250147517,0.00728171138056195,0.00849964534503558,0.0026857086287171,0.0160661455789131,-0.0102664129657533,-0.0132089399924006,0.00994244059929016,0.0123935557438376,-0.00382830031927991
"67",-0.00920499251453751,0.0463056755873119,0.0190682004226516,-0.00667405185451949,0.011126468828739,0.00338618040481252,-0.00203419218023449,0.0310010887971845,-0.0401267351319776,-0.0265372186178878,-0.00995905072871034,0.0177893981620523,0.00230550934113977,0.0726863918594902,-0.00494075906709126,0.00657626434239226,0.0308924511485056
"68",-0.0153541110518563,0.0241737248491714,0.00629091993583878,0.0127822048243421,-0.00395027431029691,0.00283239681901472,0.0116655548982651,0.00298274486799471,-0.0139041857226743,0.00665670858072596,0.00844652420542114,-0.00542394370500428,0.00402358638107255,0.00974654123629486,-0.00284329907020234,-0.00586991471082767,0.0291361991896725
"69",0.016432332129644,-0.0185197109433116,-0.00921361783594671,-0.00625351331865416,0.00454549338821769,-0.00344468933508767,-0.00587407119182726,-0.00219037272924259,0.00756165686336177,-0.000456808422492063,-0.00715508524248965,0.0061623431385822,-0.017258952471489,-0.0159450552641109,-0.00984929895657787,-0.00119348707162346,-0.0177481074110992
"70",-0.000775732144223731,-0.0111571844645163,0.0156403666113569,0.00223581763570696,-0.00109713246695538,0.0100141769597004,0.0199726438394527,0.0120446060586357,-0.022697032247967,-0.000661494094625405,0.00174417734580268,-0.0196064974262093,-0.0218674130884114,0.00731912400500305,0.00733536059016141,-0.014798583177259,-0.00043845994670091
"71",0.00559018726474814,-0.0252146840729123,-0.011418089593239,-0.00851763284984215,-0.0124608257485273,0.00787676688163927,0.00372081399137103,0.00251254724302063,-0.0218329770766167,-0.00759652416457289,-0.00290693004056166,0.0176212891479102,-0.000552852426544115,0.0115084317422286,0.00472341432022861,-0.00918795634950594,-0.00837335533765059
"72",-0.0100131485528395,-0.0149541528668084,0.00877024898327995,0.00648392150975325,0.00777978639432805,0.00943337275876185,0.00702030009697103,0.00751773584309003,-0.0214450889951118,0.00610592622938448,-0.00351698729208895,0.000593195313345395,-0.00273397642349647,0.0088329492056298,-0.00315997182144552,-0.010346322717835,0.0207231081630271
"73",-0.0122311142717256,-0.0171712202506909,-0.00322206317634232,0.0159645098461948,0.0197926382003637,-0.00531051213659616,-0.0206586351930911,0.0159242574768075,-0.0116543807493061,-0.00561238791920541,0.00984436566323259,0.00797727520701226,0.0253937032915909,-0.0128678634783221,-0.000374523545182671,-0.0312517510400972,0.0456650275898745
"74",0.00416212660495688,-0.0158140034520901,-0.0165426865346094,-0.0141317215690704,-0.0124510330590961,0.00817021944040715,-0.00797964474675345,0.00751715892091615,-0.0163396865968429,0.00382624832659213,-0.00396273621228709,-0.00592232995995507,-0.010904004511638,-0.00186965067601291,0.0105441831186317,0.0111337798110024,-0.0108440692550112
"75",0.00682714582711725,0.00615300983720988,-0.00094270270276077,-0.0115559558955911,-0.00320183701650741,0.00222756528251818,0.000190603561665114,-0.00617901955798348,0.004465515924552,-0.00110767951961632,-0.0231736209527813,-0.0184382754645824,-0.00154621712311157,-0.0237285732832177,-0.0054083400025981,0.0303617151281226,-0.0130096302827943
"76",0.00442808371250024,0.0334539143925337,0.0153885603513548,-0.0221141020707531,-0.000314635620210946,0.00709782176143987,0.00447584614875511,-0.0162725189009423,0.00268939448834111,0.0100675559327139,-0.00215417776782571,0.00514828238010466,-0.00354077646593668,-0.00782745869565444,0.00647820754878164,0.00255280664884483,-0.0256330214982289
"77",-0.0176696177628938,0.0119518174492651,-0.0607791872170252,0.00444167780804497,-0.0480261806976816,-0.0208096601191652,-0.0139485370058443,0.0468651648222285,0.018179619338199,-0.00920069237697023,0.014471516283966,-0.0241170037532007,0.0278620295117562,-0.0195296198878269,0.000809137478443587,-0.0368179557775904,0.0314993063477765
"78",-0.00619547502391353,-0.0180526081973233,-0.0143825415496923,-0.00572339099997319,-0.00794523915851645,0.00605535211419442,-0.00409391230718446,-0.0010024221112344,-0.016482661748571,0.00967017004556768,-0.00355323351935226,0.0149591720387815,-0.00259837842890338,0.00981454726062769,-0.00172443059685125,-0.0301030485860653,0.00112122951953482
"79",0.00347355659076113,-0.00683095125360253,0.00329938135572617,0.000198472105557853,-0.00313201265482765,-0.0111041706047386,-0.0175866425225137,-0.0017868657579857,0.01365541611895,-0.00158748695206955,-0.00169493763166724,-0.00860516839111061,-0.001344834221766,-0.00633799527418425,-0.0171865895895899,0.0050494261125817,-0.0209462952870556
"80",-0.00582286958092787,-0.0138933170198046,-0.0114487313386567,-0.0050023690816752,-0.00153275355763406,0.0167255663852331,0.0230649007487491,-0.00906632937767904,-0.0119349386683037,0.0082419686920507,0.00104146495006756,-0.00746538204420973,0.00915451885313439,0.0106470041128774,0.0264442024935127,0.0252594450950213,0.0275916678273816
"81",-0.0100812583426974,-0.00779127664083,0.00952378553935156,0.0165383849775756,0.00321764866258525,0.00133170097375867,-0.0135427945575772,0.010208836568128,-0.00383736240462727,0.00402164870247876,0.00643066875764493,-0.00722552782447346,0.00532210321561389,0.00604307984670336,-0.0141087922305148,-0.0086930582935296,0.00693549127813391
"82",0.00574136423480609,0.0248788833675931,-0.00416309216938237,-0.00897875025331573,0.0037179750693859,-0.00749012326952855,0.0060040182891579,-0.00669568540476755,0.0236980293279488,-0.00540003068862225,0.00819853663369037,-0.00375508581535121,0.00244891319995529,-0.0147593453544901,-0.00572904083418946,-0.00844922084335019,-0.0279476032886664
"83",-0.00542064117571078,0.00299656679920542,0.00978735788622453,0.0047724996347038,0.00933502573320477,-0.00367604671663942,0.0107926523826141,-0.00300148726662669,-0.0211150392343378,0.00191695963914615,0.00876148852134463,-0.00594150622377781,0.00648656000210186,0.00991648054792362,0.0165402668224274,-0.0238628860827872,0.0329813618252796
"84",-0.0120365369221338,0.00285011338675482,-0.0116485349340332,0.00469176711814039,-0.00822744697523772,-0.00153340425425695,0.000676900993264893,0.00927076612889054,0.0105330113421939,0.00583360217345599,0.000743786610128008,0.00105244743944437,-0.000713228759295038,0.00297182007050462,-0.00658505405326057,-0.0074049977415101,-0.00481673542983587
