"","X[[i]]"
"481",3
"482",3
"483",3
"484",3
"485",3
"486",1
"487",1
"488",1
"489",1
"490",1
"491",1
"492",1
"493",1
"494",1
"495",1
"496",1
"497",1
"498",1
"499",1
"500",1
"501",1
"502",1
"503",1
"504",1
"505",1
"506",1
"507",1
"508",1
"509",1
"510",1
"511",1
"512",1
"513",1
"514",1
"515",1
"516",1
"517",1
"518",1
"519",1
"520",1
"521",1
"522",1
"523",1
"524",1
"525",1
"526",1
"527",1
"528",1
"529",1
"530",1
"531",1
"532",1
"533",1
"534",1
"535",1
"536",1
"537",1
"538",1
"539",1
"540",1
"541",1
"542",1
"543",1
"544",3
"545",1
"546",1
"547",1
"548",1
"549",1
"550",1
"551",1
"552",3
"553",1
"554",1
"555",1
"556",1
"557",1
"558",1
"559",1
"560",1
"561",1
"562",1
"563",1
"564",1
"565",1
"566",3
"567",1
"568",1
"569",1
"570",1
"571",1
"572",1
"573",1
"574",1
"575",1
"576",3
"577",1
"578",1
"579",1
"580",1
"581",3
"582",3
"583",3
"584",1
"585",1
"586",1
"587",3
"588",1
"589",3
"590",1
"591",3
"592",1
"593",1
"594",1
"595",1
"596",3
"597",1
"598",3
"599",1
"600",3
"601",3
"602",1
"603",3
"604",1
"605",1
"606",1
"607",1
"608",1
"609",3
"610",1
"611",3
"612",1
"613",3
"614",1
"615",1
"616",3
"617",1
"618",1
"619",3
"620",1
"621",1
"622",1
"623",1
"624",1
"625",1
"626",1
"627",1
"628",1
"629",1
"630",3
"631",1
"632",1
"633",1
"634",1
"635",1
"636",1
"637",1
"638",3
"639",1
"640",3
"641",3
"642",3
"643",3
"644",1
"645",1
"646",1
"647",1
"648",1
"649",3
"650",1
"651",3
"652",3
"653",3
"654",3
"655",3
"656",1
"657",3
"658",1
"659",3
"660",3
"661",3
"662",3
"663",3
"664",3
"665",3
"666",3
"667",1
"668",3
"669",3
"670",3
"671",3
"672",3
"673",3
"674",3
"675",1
"676",1
"677",3
"678",3
"679",3
"680",3
"681",3
"682",3
"683",3
"684",3
"685",3
"686",3
"687",3
"688",3
"689",3
"690",3
"691",3
"692",3
"693",3
"694",3
"695",3
"696",1
"697",3
"698",3
"699",3
"700",3
"701",3
"702",3
"703",3
"704",3
"705",3
"706",3
"707",1
"708",3
"709",3
"710",3
"711",3
"712",3
"713",3
"714",3
"715",3
"716",3
"717",3
"718",3
"719",1
"720",1
"721",3
"722",3
"723",3
"724",3
"725",3
"726",3
"727",3
"728",3
"729",3
"730",3
"731",3
"732",1
"733",3
"734",3
"735",3
"736",3
"737",3
"738",3
"739",3
"740",3
"741",3
"742",1
"743",3
"744",3
"745",3
"746",3
"747",3
"748",3
"749",3
"750",3
"751",3
"752",3
"753",3
"754",3
"755",3
"756",3
"757",3
"758",3
"759",1
"760",3
"761",3
"762",1
"763",3
"764",3
"765",3
"766",3
"767",3
"768",3
"769",3
"770",3
"771",3
"772",3
"773",3
"774",3
"775",3
"776",3
"777",1
"778",1
"779",3
"780",3
"781",3
"782",3
"783",3
"784",3
"785",3
"786",3
"787",3
"788",3
"789",3
"790",3
"791",3
"792",3
"793",3
"794",1
"795",3
"796",3
"797",1
"798",1
"799",1
"800",1
"801",1
"802",1
"803",1
"804",1
"805",1
"806",1
"807",1
"808",1
"809",1
"810",1
"811",1
"812",1
"813",1
"814",1
"815",1
"816",1
"817",1
"818",1
"819",1
"820",1
"821",1
"822",1
"823",1
"824",1
"825",1
"826",1
"827",1
"828",1
"829",1
"830",1
"831",1
"832",1
"833",1
"834",1
"835",1
"836",1
"837",1
"838",1
"839",1
"840",1
"841",1
"842",1
"843",1
"844",1
"845",1
"846",1
"847",1
"848",1
"849",1
"850",1
"851",1
"852",1
"853",1
"854",1
"855",1
"856",1
"857",1
"858",1
"859",1
"860",1
"861",1
"862",1
"863",1
"864",1
"865",3
"866",1
"867",1
"868",1
"869",1
"870",1
"871",1
"872",1
"873",1
"874",1
"875",1
"876",1
"877",1
"878",1
"879",3
"880",3
"881",1
"882",1
"883",1
"884",1
"885",1
"886",1
"887",1
"888",1
"889",1
"890",1
"891",1
"892",1
"893",1
"894",1
"895",1
"896",1
"897",1
"898",1
"899",1
"900",1
"901",1
"902",1
"903",1
"904",1
"905",1
"906",1
"907",1
"908",1
"909",1
"910",1
"911",1
"912",1
"913",1
"914",1
"915",1
"916",1
"917",1
"918",1
"919",1
"920",1
"921",1
"922",1
"923",1
"924",1
"925",1
"926",1
"927",1
"928",1
"929",1
"930",1
"931",1
"932",1
"933",1
"934",1
"935",1
"936",1
"937",1
"938",1
"939",1
"940",1
"941",1
"942",1
"943",1
"944",1
"945",1
"946",1
"947",1
"948",3
"949",1
"950",1
"951",1
"952",1
"953",1
"954",1
"955",1
"956",1
"957",1
"958",1
"959",1
"960",1
"961",1
"962",1
"963",1
"964",1
"965",1
"966",1
"967",1
"968",1
"969",1
"970",1
"971",1
"972",1
"973",1
"974",1
"975",1
"976",1
"977",1
"978",1
"979",1
"980",1
"981",1
"982",1
"983",1
"984",1
"985",1
"986",1
"987",1
"988",1
"989",1
"990",1
"991",1
"992",1
"993",1
"994",1
"995",1
"996",1
"997",1
"998",1
"999",1
"1000",1
"1001",1
"1002",1
"1003",1
"1004",1
"1005",1
"1006",1
"1007",1
"1008",1
"1009",3
"1010",3
"1011",3
"1012",1
"1013",1
"1014",1
"1015",1
"1016",3
"1017",1
"1018",1
"1019",1
"1020",1
"1021",3
"1022",3
"1023",1
"1024",1
"1025",1
"1026",1
"1027",3
"1028",1
"1029",1
"1030",3
"1031",3
"1032",1
"1033",1
"1034",3
"1035",3
"1036",3
"1037",3
"1038",1
"1039",1
"1040",1
"1041",1
"1042",3
"1043",1
"1044",1
"1045",3
"1046",1
"1047",1
"1048",1
"1049",1
"1050",1
"1051",1
"1052",1
"1053",3
"1054",1
"1055",1
"1056",1
"1057",1
"1058",1
"1059",1
"1060",3
"1061",3
"1062",1
"1063",1
"1064",1
"1065",3
"1066",3
"1067",3
"1068",1
"1069",3
"1070",1
"1071",3
"1072",3
"1073",1
"1074",1
"1075",3
"1076",1
"1077",3
"1078",3
"1079",3
"1080",1
"1081",1
"1082",3
"1083",1
"1084",3
"1085",1
"1086",3
"1087",1
"1088",1
"1089",1
"1090",1
"1091",1
"1092",3
"1093",1
"1094",1
"1095",3
"1096",1
"1097",1
"1098",1
"1099",3
"1100",1
"1101",1
"1102",1
"1103",3
"1104",1
"1105",1
"1106",3
"1107",1
"1108",3
"1109",1
"1110",3
"1111",1
"1112",1
"1113",1
"1114",1
"1115",1
"1116",1
"1117",1
"1118",1
"1119",1
"1120",1
"1121",1
"1122",3
"1123",1
"1124",1
"1125",3
"1126",3
"1127",1
"1128",1
"1129",1
"1130",1
"1131",3
"1132",3
"1133",3
"1134",1
"1135",1
"1136",1
"1137",3
"1138",1
"1139",3
"1140",1
"1141",1
"1142",1
"1143",1
"1144",1
"1145",3
"1146",1
"1147",1
"1148",3
"1149",3
"1150",1
"1151",3
"1152",3
"1153",1
"1154",3
"1155",1
"1156",1
"1157",1
"1158",3
"1159",3
"1160",1
"1161",1
"1162",3
"1163",3
"1164",3
"1165",1
"1166",3
"1167",3
"1168",3
"1169",3
"1170",3
"1171",1
"1172",3
"1173",1
"1174",1
"1175",1
"1176",1
"1177",1
"1178",1
"1179",3
"1180",3
"1181",3
"1182",3
"1183",1
"1184",1
"1185",3
"1186",3
"1187",1
"1188",1
"1189",1
"1190",1
"1191",3
"1192",3
"1193",1
"1194",1
"1195",1
"1196",1
"1197",3
"1198",1
"1199",3
"1200",3
"1201",3
"1202",1
"1203",3
"1204",1
"1205",3
"1206",1
"1207",3
"1208",1
"1209",1
"1210",3
"1211",3
"1212",1
"1213",1
"1214",1
"1215",1
"1216",1
"1217",3
"1218",1
"1219",3
"1220",3
"1221",1
"1222",3
"1223",1
"1224",1
"1225",1
"1226",1
"1227",3
"1228",3
"1229",1
"1230",1
"1231",1
"1232",1
"1233",1
"1234",3
"1235",1
"1236",1
"1237",3
"1238",3
"1239",3
"1240",1
"1241",1
"1242",3
"1243",1
"1244",3
"1245",1
"1246",1
"1247",3
"1248",3
"1249",1
"1250",3
"1251",3
"1252",3
"1253",1
"1254",1
"1255",3
"1256",3
"1257",1
"1258",1
"1259",3
"1260",3
"1261",3
"1262",1
"1263",3
"1264",3
"1265",3
"1266",1
"1267",1
"1268",1
"1269",1
"1270",3
"1271",3
"1272",1
"1273",1
"1274",3
"1275",3
"1276",1
"1277",3
"1278",3
"1279",3
"1280",3
"1281",3
"1282",3
"1283",3
"1284",3
"1285",1
"1286",1
"1287",1
"1288",1
"1289",3
"1290",3
"1291",1
"1292",3
"1293",3
"1294",3
"1295",1
"1296",1
"1297",3
"1298",3
"1299",3
"1300",3
"1301",3
"1302",3
"1303",1
"1304",1
"1305",3
"1306",1
"1307",1
"1308",1
"1309",3
"1310",3
"1311",3
"1312",1
"1313",1
"1314",1
"1315",1
"1316",3
"1317",3
"1318",1
"1319",1
"1320",3
"1321",1
"1322",3
"1323",1
"1324",1
"1325",1
"1326",3
"1327",1
"1328",3
"1329",1
"1330",3
"1331",3
"1332",3
"1333",3
"1334",3
"1335",1
"1336",3
"1337",1
"1338",1
"1339",1
"1340",1
"1341",1
"1342",3
"1343",3
"1344",1
"1345",3
"1346",3
"1347",1
"1348",3
"1349",1
"1350",3
"1351",1
"1352",1
"1353",1
"1354",1
"1355",3
"1356",1
"1357",1
"1358",1
"1359",1
"1360",3
"1361",1
"1362",1
"1363",1
"1364",1
"1365",3
"1366",3
"1367",1
"1368",1
"1369",1
"1370",1
"1371",1
"1372",1
"1373",1
"1374",1
"1375",1
"1376",3
"1377",3
"1378",1
"1379",1
"1380",1
"1381",1
"1382",1
"1383",1
"1384",3
"1385",3
"1386",1
"1387",1
"1388",1
"1389",3
"1390",3
"1391",3
"1392",1
"1393",3
"1394",1
"1395",1
"1396",3
"1397",1
"1398",3
"1399",1
"1400",1
"1401",1
"1402",3
"1403",3
"1404",3
"1405",1
"1406",1
"1407",3
"1408",1
"1409",1
"1410",1
"1411",3
"1412",1
"1413",1
"1414",1
"1415",1
"1416",1
"1417",1
"1418",3
"1419",1
"1420",1
"1421",2
"1422",1
"1423",1
"1424",1
"1425",1
"1426",1
"1427",1
"1428",1
"1429",1
"1430",1
"1431",1
"1432",1
"1433",2
"1434",1
"1435",1
"1436",1
"1437",1
"1438",1
"1439",1
"1440",1
"1441",1
"1442",1
"1443",1
"1444",1
"1445",1
"1446",1
"1447",1
"1448",1
"1449",1
"1450",1
"1451",1
"1452",1
"1453",1
"1454",1
"1455",1
"1456",1
"1457",1
"1458",3
"1459",1
"1460",3
"1461",3
"1462",3
"1463",1
"1464",3
"1465",3
"1466",1
"1467",3
"1468",3
"1469",3
"1470",1
"1471",1
"1472",1
"1473",1
"1474",3
"1475",1
"1476",3
"1477",1
"1478",1
"1479",3
"1480",1
"1481",1
"1482",1
"1483",3
"1484",3
"1485",1
"1486",3
"1487",3
"1488",3
"1489",3
"1490",3
"1491",1
"1492",3
"1493",1
"1494",3
"1495",3
"1496",3
"1497",1
"1498",3
"1499",3
"1500",3
"1501",1
"1502",1
"1503",1
"1504",1
"1505",1
"1506",3
"1507",1
"1508",3
"1509",1
"1510",3
"1511",3
"1512",3
"1513",3
"1514",3
"1515",3
"1516",1
"1517",1
"1518",1
"1519",1
"1520",3
"1521",3
"1522",3
"1523",3
"1524",3
"1525",1
"1526",3
"1527",3
"1528",1
"1529",1
"1530",1
"1531",1
"1532",1
"1533",1
"1534",1
"1535",3
"1536",3
"1537",1
"1538",3
"1539",1
"1540",3
"1541",1
"1542",1
"1543",3
"1544",1
"1545",1
"1546",1
"1547",1
"1548",3
"1549",3
"1550",1
"1551",1
"1552",1
"1553",1
"1554",3
"1555",1
"1556",3
"1557",1
"1558",3
"1559",3
"1560",3
"1561",3
"1562",1
"1563",1
"1564",1
"1565",1
"1566",1
"1567",3
"1568",1
"1569",3
"1570",1
"1571",3
"1572",3
"1573",3
"1574",1
"1575",3
"1576",1
"1577",1
"1578",1
"1579",3
"1580",1
"1581",3
"1582",1
"1583",1
"1584",3
"1585",3
"1586",1
"1587",1
"1588",1
"1589",1
"1590",1
"1591",1
"1592",1
"1593",3
"1594",1
"1595",1
"1596",1
"1597",1
"1598",1
"1599",1
"1600",1
"1601",3
"1602",1
"1603",1
"1604",1
"1605",3
"1606",1
"1607",3
"1608",3
"1609",1
"1610",1
"1611",3
"1612",1
"1613",1
"1614",1
"1615",3
"1616",3
"1617",1
"1618",1
"1619",1
"1620",3
"1621",1
"1622",3
"1623",3
"1624",1
"1625",1
"1626",3
"1627",1
"1628",3
"1629",1
"1630",1
"1631",3
"1632",1
"1633",1
"1634",1
"1635",1
"1636",1
"1637",1
"1638",1
"1639",1
"1640",1
"1641",1
"1642",1
"1643",1
"1644",1
"1645",1
"1646",1
"1647",1
"1648",1
"1649",3
"1650",1
"1651",1
"1652",3
"1653",1
"1654",1
"1655",1
"1656",1
"1657",1
"1658",1
"1659",1
"1660",1
"1661",1
"1662",1
"1663",3
"1664",1
"1665",1
"1666",1
"1667",1
"1668",1
"1669",3
"1670",3
"1671",1
"1672",3
"1673",1
"1674",1
"1675",1
"1676",1
"1677",3
"1678",1
"1679",1
"1680",1
"1681",3
"1682",3
"1683",1
"1684",3
"1685",1
"1686",1
"1687",1
"1688",3
"1689",1
"1690",3
"1691",1
"1692",3
"1693",1
"1694",1
"1695",1
"1696",1
"1697",3
"1698",3
"1699",1
"1700",1
"1701",1
"1702",1
"1703",1
"1704",1
"1705",1
"1706",3
"1707",3
"1708",3
"1709",3
"1710",3
"1711",1
"1712",1
"1713",1
"1714",1
"1715",1
"1716",3
"1717",1
"1718",1
"1719",3
"1720",1
"1721",3
"1722",3
"1723",3
"1724",3
"1725",3
"1726",1
"1727",3
"1728",3
"1729",1
"1730",1
"1731",3
"1732",3
"1733",3
"1734",1
"1735",1
"1736",3
"1737",3
"1738",3
"1739",1
"1740",3
"1741",1
"1742",1
"1743",3
"1744",3
"1745",3
"1746",1
"1747",1
"1748",3
"1749",3
"1750",1
"1751",3
"1752",3
"1753",1
"1754",3
"1755",3
"1756",3
"1757",3
"1758",3
"1759",1
"1760",1
"1761",1
"1762",3
"1763",3
"1764",1
"1765",3
"1766",1
"1767",3
"1768",1
"1769",3
"1770",3
"1771",3
"1772",3
"1773",1
"1774",3
"1775",3
"1776",3
"1777",3
"1778",3
"1779",3
"1780",3
"1781",1
"1782",1
"1783",3
"1784",1
"1785",3
"1786",3
"1787",3
"1788",1
"1789",1
"1790",1
"1791",1
"1792",3
"1793",1
"1794",1
"1795",1
"1796",3
"1797",3
"1798",1
"1799",3
"1800",3
"1801",3
"1802",3
"1803",1
"1804",1
"1805",1
"1806",1
"1807",1
"1808",3
"1809",1
"1810",3
"1811",3
"1812",3
"1813",3
"1814",3
"1815",1
"1816",3
"1817",3
"1818",3
"1819",3
"1820",3
"1821",3
"1822",3
"1823",3
"1824",1
"1825",3
"1826",3
"1827",3
"1828",3
"1829",1
"1830",3
"1831",3
"1832",3
"1833",3
"1834",3
"1835",1
"1836",3
"1837",3
"1838",3
"1839",3
"1840",3
"1841",3
"1842",3
"1843",1
"1844",3
"1845",1
"1846",3
"1847",1
"1848",1
"1849",3
"1850",1
"1851",1
"1852",1
"1853",1
"1854",3
"1855",1
"1856",1
"1857",1
"1858",1
"1859",3
"1860",1
"1861",1
"1862",3
"1863",1
"1864",1
"1865",1
"1866",1
"1867",1
"1868",3
"1869",1
"1870",1
"1871",1
"1872",1
"1873",1
"1874",1
"1875",1
"1876",3
"1877",3
"1878",3
"1879",3
"1880",3
"1881",3
"1882",1
"1883",3
"1884",3
"1885",1
"1886",3
"1887",3
"1888",3
"1889",1
"1890",3
"1891",3
"1892",3
"1893",3
"1894",1
"1895",1
"1896",3
"1897",3
"1898",3
"1899",1
"1900",1
"1901",3
"1902",1
"1903",3
"1904",3
"1905",1
"1906",1
"1907",3
"1908",3
"1909",1
"1910",1
"1911",3
"1912",1
"1913",3
"1914",3
"1915",3
"1916",3
"1917",3
"1918",1
"1919",3
"1920",3
"1921",1
"1922",3
"1923",1
"1924",3
"1925",1
"1926",1
"1927",3
"1928",3
"1929",1
"1930",1
"1931",1
"1932",3
"1933",1
"1934",3
"1935",3
"1936",1
"1937",3
"1938",3
"1939",3
"1940",3
"1941",3
"1942",3
"1943",1
"1944",3
"1945",3
"1946",1
"1947",3
"1948",3
"1949",1
"1950",1
"1951",3
"1952",3
"1953",3
"1954",3
"1955",3
"1956",3
"1957",1
"1958",3
"1959",3
"1960",1
"1961",1
"1962",1
"1963",1
"1964",1
"1965",1
"1966",1
"1967",1
"1968",1
"1969",1
"1970",1
"1971",1
"1972",1
"1973",1
"1974",1
"1975",1
"1976",1
"1977",1
"1978",1
"1979",1
"1980",1
"1981",1
"1982",1
"1983",1
"1984",3
"1985",3
"1986",1
"1987",3
"1988",3
"1989",3
"1990",3
"1991",1
"1992",1
"1993",3
"1994",3
"1995",3
"1996",3
"1997",3
"1998",1
"1999",3
"2000",3
"2001",3
"2002",3
"2003",1
"2004",3
"2005",3
"2006",1
"2007",1
"2008",3
"2009",3
"2010",3
"2011",1
"2012",1
"2013",1
"2014",1
"2015",1
"2016",3
"2017",1
"2018",3
"2019",3
"2020",3
"2021",1
"2022",1
"2023",1
"2024",3
"2025",1
"2026",1
"2027",1
"2028",1
"2029",1
"2030",1
"2031",1
"2032",3
"2033",1
"2034",3
"2035",1
"2036",3
"2037",3
"2038",1
"2039",1
"2040",3
"2041",1
"2042",1
"2043",1
"2044",3
"2045",3
"2046",3
"2047",1
"2048",3
"2049",1
"2050",3
"2051",3
"2052",1
"2053",1
"2054",3
"2055",1
"2056",3
"2057",3
"2058",3
"2059",1
"2060",3
"2061",3
"2062",1
"2063",1
"2064",1
"2065",3
"2066",1
"2067",3
"2068",1
"2069",3
"2070",1
"2071",1
"2072",3
"2073",1
"2074",3
"2075",1
"2076",3
"2077",1
"2078",1
"2079",1
"2080",3
"2081",3
"2082",3
"2083",1
"2084",1
"2085",1
"2086",3
"2087",3
"2088",1
"2089",3
"2090",3
"2091",3
"2092",1
"2093",1
"2094",1
"2095",1
"2096",1
"2097",3
"2098",1
"2099",3
"2100",3
"2101",3
"2102",1
"2103",1
"2104",1
"2105",1
"2106",1
"2107",3
"2108",1
"2109",1
"2110",1
"2111",1
"2112",1
"2113",1
"2114",1
"2115",1
"2116",1
"2117",1
"2118",1
"2119",1
"2120",1
"2121",1
"2122",1
"2123",1
"2124",1
"2125",1
"2126",1
"2127",1
"2128",1
"2129",1
"2130",1
"2131",1
"2132",1
"2133",1
"2134",1
"2135",1
"2136",1
"2137",1
"2138",1
"2139",1
"2140",1
"2141",1
"2142",1
"2143",1
"2144",1
"2145",1
"2146",1
"2147",1
"2148",1
"2149",1
"2150",1
"2151",1
"2152",1
"2153",1
"2154",1
"2155",1
"2156",1
"2157",1
"2158",1
"2159",1
"2160",1
"2161",1
"2162",1
"2163",1
"2164",1
"2165",1
"2166",1
"2167",1
"2168",1
"2169",1
"2170",1
"2171",1
"2172",1
"2173",1
"2174",1
"2175",1
"2176",1
"2177",1
"2178",1
"2179",1
"2180",1
"2181",1
"2182",1
"2183",1
"2184",1
"2185",1
"2186",1
"2187",1
"2188",1
"2189",1
"2190",1
"2191",1
"2192",1
"2193",1
"2194",1
"2195",1
"2196",1
"2197",1
"2198",1
"2199",1
"2200",1
"2201",1
"2202",1
"2203",1
"2204",1
"2205",1
"2206",1
"2207",1
"2208",1
"2209",1
"2210",1
"2211",1
"2212",1
"2213",1
"2214",1
"2215",1
"2216",1
"2217",1
"2218",1
"2219",1
"2220",1
"2221",1
"2222",1
"2223",1
"2224",1
"2225",1
"2226",1
"2227",1
"2228",1
"2229",1
"2230",1
"2231",1
"2232",1
"2233",1
"2234",1
"2235",1
"2236",1
"2237",1
"2238",1
"2239",1
"2240",1
"2241",1
"2242",1
"2243",1
"2244",1
"2245",1
"2246",1
"2247",1
"2248",1
"2249",1
"2250",1
"2251",1
"2252",1
"2253",1
"2254",1
"2255",1
"2256",1
"2257",1
"2258",1
"2259",1
"2260",1
"2261",1
"2262",1
"2263",1
"2264",1
"2265",1
"2266",1
"2267",1
"2268",1
"2269",1
"2270",1
"2271",1
"2272",1
"2273",1
"2274",1
"2275",1
"2276",1
"2277",1
"2278",1
"2279",1
"2280",1
"2281",1
"2282",1
"2283",1
"2284",1
"2285",1
"2286",1
"2287",1
"2288",1
"2289",1
"2290",1
"2291",1
"2292",1
"2293",1
"2294",1
"2295",1
"2296",1
"2297",1
"2298",1
"2299",1
"2300",1
"2301",1
"2302",1
"2303",1
"2304",1
"2305",1
"2306",1
"2307",1
"2308",1
"2309",1
"2310",1
"2311",1
"2312",1
"2313",1
"2314",1
"2315",1
"2316",1
"2317",1
"2318",1
"2319",1
"2320",1
"2321",1
"2322",1
"2323",1
"2324",1
"2325",1
"2326",1
"2327",1
"2328",1
"2329",1
"2330",1
"2331",1
"2332",1
"2333",1
"2334",1
"2335",1
"2336",1
"2337",1
"2338",1
"2339",1
"2340",1
"2341",1
"2342",1
"2343",1
"2344",1
"2345",1
"2346",1
"2347",1
"2348",1
"2349",1
"2350",1
"2351",1
"2352",1
"2353",1
"2354",1
"2355",1
"2356",1
"2357",1
"2358",1
"2359",1
"2360",1
"2361",1
"2362",1
"2363",1
"2364",1
"2365",1
"2366",1
"2367",1
"2368",1
"2369",1
"2370",1
"2371",1
"2372",1
"2373",1
"2374",1
"2375",1
"2376",1
"2377",1
"2378",1
"2379",1
"2380",1
"2381",1
"2382",1
"2383",1
"2384",1
"2385",1
"2386",1
"2387",1
"2388",1
"2389",1
"2390",1
"2391",1
"2392",1
"2393",1
"2394",1
"2395",1
"2396",1
"2397",1
"2398",1
"2399",1
"2400",1
"2401",1
"2402",1
"2403",3
"2404",3
"2405",3
"2406",3
"2407",1
"2408",3
"2409",3
"2410",3
"2411",3
"2412",3
"2413",3
"2414",3
"2415",3
"2416",3
"2417",3
"2418",1
"2419",3
"2420",3
"2421",3
"2422",3
"2423",3
"2424",3
"2425",3
"2426",3
"2427",3
"2428",3
"2429",3
"2430",3
"2431",3
"2432",3
"2433",3
"2434",3
"2435",3
"2436",3
"2437",3
"2438",3
"2439",3
"2440",3
"2441",3
"2442",3
"2443",1
"2444",3
"2445",1
"2446",1
"2447",1
"2448",3
"2449",1
"2450",3
"2451",1
"2452",1
"2453",1
"2454",1
"2455",1
"2456",3
"2457",1
"2458",1
"2459",1
"2460",1
"2461",1
"2462",1
"2463",1
"2464",1
"2465",1
"2466",1
"2467",1
"2468",3
"2469",1
"2470",1
"2471",1
"2472",1
"2473",1
"2474",1
"2475",1
"2476",1
"2477",1
"2478",1
"2479",3
"2480",1
"2481",1
"2482",1
"2483",1
"2484",1
"2485",1
"2486",1
"2487",1
"2488",1
"2489",1
"2490",3
"2491",1
"2492",1
"2493",1
"2494",1
"2495",1
"2496",1
