"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19"
"1",-0.00774325248587519,-0.0190499170427217,0.0279858215932592,0.00478326979798004,0.0685798923496393,-0.0701301979594991,-0.0125275500254263,0.0453751096915644,-0.0285577594517198,0.0142881815612516,-0.0191770635203377,-0.034545206839338,0.0225690338979312,0.0189622326097717,-0.0121070874487041,0.00912019320618546,-0.0511729406458451,0.0529441931242382,0.0277500346205087
"2",0.0121115828651438,0.00422030867830782,0.00304747125240367,-0.00152634378215491,-0.00260611983625229,0.00586202214187646,-0.00290257361223522,0.00520814175379541,0.0140140634054732,0.00229986872050759,0.0118544648143458,-0.000786957727521969,0.0111556380811759,0.00351010478061842,0.00108305996748928,-0.00643821013616774,0.00944414784545683,-0.0100168363972035,0.00920731243528842
"3",-0.00542098122384768,-0.00729346708867759,0.00271828386506843,0.00109556355003798,0.00318144835085849,0.000509268573786165,-0.00305868893002025,0.00393422890697115,0.00733421453988736,0.00409690561994953,-0.00266052861884486,0.00445364214007583,-0.00061346725950012,-0.00355657675319507,0.0057380907458036,-0.00769666028058349,0.00567336057434114,0.0134075089784587,-5.26531424442511e-05
"4",0.0120593233109446,0.0234373918967572,-0.00537321523172735,0.00604732845577012,-0.019050617200108,0.0186160146186742,-0.00523592401840413,-0.0113623338456302,0.0227951931723121,0.0065374266435592,0.0062077942201356,0.0082447271001092,-0.00334435572836113,0.00850756143914478,0.00763081424704364,0.00857827276544728,0.00777834923187698,-0.00400007462317296,-0.00141486906512632
"5",0.00991076244772957,-0.0263344614361791,0.00424223373626459,-0.00129600382049178,0.00659134518718888,0.00133267396639322,0.0324531376342299,0.00294240339742658,-0.00211796041305097,0.00185478706209522,0.00439270164764642,0.0019698258024392,0.00271724366909991,0.00832151297931622,-0.0401362193424213,-0.0132337553150599,0.0261857882860516,0.0230487693519765,0.0182613520834392
"6",-0.0107139470262835,0.00111906011167288,0.000856834385805369,-0.00345236854715882,-0.00412609754298105,0.0123638600005345,-0.00506286650285933,0.00207478061535992,-0.012915283309065,-0.00460089895611028,-0.0145706469237481,0.0120427189246148,-0.00142453577660677,-0.0170721356709975,0.00552943384173403,0.00580694735440614,0.00584987667002218,0.00173360884326562,-0.00382156044271785
"7",0.00119702603366244,-0.0194836241405883,-0.00157061324424107,-0.0218250346194062,0.0103005188877685,0.0101177911629373,0.0024161370199442,0.00509089864081555,0.00913403279766107,0.0516499476087528,-0.000361344295900653,0.00348729020745469,0.0373532329147322,0.0250467502073461,0.0104288718302859,0.0553910914953181,0.00341583118768302,-0.000238789010611703,0.0161854200940338
"8",-0.0115289402779757,-0.0241879022693599,-0.00170045543266721,-0.0187129366537975,-0.0316357392347003,-0.0363361063905063,0.0734600097346992,-0.0433108062343016,0.0420645119435173,0.0311182762854511,0.033969936343145,0.00742830626267695,0.00322203947661825,-0.00090095800372324,-0.0852608352194635,0.0405675430321664,0.056141937077866,0.00910808895746102,-0.0978598438101836
"9",0.00784225931536489,0.0342034963543435,0.0614335452962923,0.0639975619327404,0.0346011176506143,-0.0159289787415127,-0.036770385874833,0.0346350032392699,-0.0937215313304346,0.000769542814437754,0.0247690879262215,0.00046720581529892,-0.0409391119030712,0.0117423200760568,0.0987768208023335,0.0456876465336832,-0.00549709917271014,-0.018868047625432,-0.00934439206153229
"10",0.00501233213017011,-0.0299781166246854,-0.00402964769072522,0.00540231030238423,0.00125417787400817,-0.0179451672907224,-0.00484920405818862,0.00455998365590675,-0.0204965449345421,-0.0273851620363273,-0.017252920045723,0.003957797476788,-0.00794420513697878,-0.020290207240614,-0.00290089762141311,-0.0254728243512022,0.0137104173877958,0.0307926698487507,0.0393304698731232
"11",0.00510173127161883,-0.00754557191339298,0.02339620377038,0.00278282429652043,0.00328993313603685,0.000472763275379824,-0.00814227833938621,-0.00366541319822671,-0.0054797527672697,-0.0332372344800272,-0.00691378892165569,-0.0112383281225953,-0.00523382065729321,5.15231304095606e-05,0.0125207411346081,-0.0211904757725451,0.0102620357819949,0.00278913264473546,0.00605963270166423
"12",0.00615096998247729,0.00627100800626832,0.000621441443209888,-0.00487843557111437,-0.00523501779724308,0.00305419716316232,-0.00681551750561279,-0.00754828743442914,0.00664749071738689,0.00577625037444201,-0.00381386490657627,0.00313754520195976,0.00698881667513301,0.00691433930140481,0.00478823618184304,0.00592576392669889,-0.0163190207809904,0.00449146895152413,0.00352530190394612
"13",-0.015600774285163,-0.0120783670173377,0.0227106708113478,-0.0277339742476352,0.0264890946021654,-0.0214514834675419,-0.0478355554741631,0.0054070153354523,-0.0352708709729468,-0.0176699715789035,-0.0459701577078945,-0.0254257520080489,0.00187917644640052,-0.00961095578145175,-0.0119444530362016,-0.0266430303096857,-0.0315170523762387,0.0344742238686884,0.0067474768844677
"14",-0.00197602252655751,-0.013502857875983,-0.00182347109591751,0.000759705019680617,0.00570057958427197,-0.00382666447533527,0.0118263161774491,0.00029597495451867,0.00810752193331083,0.0101009144727318,0.00825340854101747,-0.0156603936310177,0.00138086208947758,-0.00036822481120521,-0.0217278722864775,-0.00378940865709266,0.00250732202210543,-0.00198697029029666,-0.0040270444710007
"15",-0.0103841473031086,-0.00471563716828713,0.0212340944346654,-0.0166550367105365,0.0092889589587664,-0.0252961944424981,-0.0376995868969119,-0.00611379481798867,-0.0285285022950546,-0.00887269467131404,-0.046654404282159,-0.0136201057941627,-0.00657614454071714,-0.0035381185529154,0.00605888315279016,-0.00992809059020903,-0.0225594628643539,0.0130207412302115,0.00293194115882413
"16",0.00956692394983666,-0.00723820246230773,0.00739315454038266,-0.0105720397747359,-0.0186469079071482,-0.0023898759169567,0.00539965089146084,-0.00629674622322086,-0.0113468993677141,0.00925171070929722,-0.0103206863688782,-0.00273036868265767,0.0184665623970021,0.00434038327169641,-0.00717656474191743,0.00270132255753361,-0.0242674741401651,-0.0093695261224154,-0.00327215085838532
"17",-0.00737340225135874,-0.00932133773269078,0.00664310475027155,-0.0132472433408586,-0.00126827410640982,-0.00380631066087333,-0.00487046795382637,0.00576527584363107,-0.0166685335874611,0.0189460130250261,-0.00337773613328051,-0.0112915831552726,-0.0116636641544626,0.0018533181093516,-0.0222314908764366,-0.0180686969200848,-0.00873879257742965,-0.00710003811524694,-0.0333819721583644
"18",0.00996454371006496,0.00292111337974369,-0.0242649125747517,0.0132567021886538,-0.0450400987703432,0.0159038847124672,0.0556620682633748,-0.0252345476793076,0.0618846843584429,0.0193769590379659,0.0354219373087383,0.0368708321868645,-0.0125334776048822,-0.000475878980731298,-0.0571624589479694,0.0238339065364458,0.0661309655919119,-0.0282833447634243,-0.0567561458553473
"19",-0.0219631271264348,-0.0179409576040945,0.00252342810082667,-0.00893801615836925,0.0147714610777324,0.00365563063040111,0.0115971727076134,-0.00130881217713361,-0.0155898843465118,-0.00437512225555705,-0.00972838520548036,0.0100251818083626,0.0132126371853697,-0.0154650241499419,0.011501363420436,0.00752595870644888,0.00504331463778208,0.0163530345294914,-9.13730799848835e-05
"20",0.0196261923316282,0.0182794689513818,0.0534090119840855,-0.00276100314723589,0.0102529234840319,-0.00954309341717564,-0.027590663872438,0.0169301890430745,-0.0523298515425029,-0.0170253467656961,0.00341173868570024,-0.0352521192338688,0.00183490527006521,0.0116139633834807,0.0142183574207695,-0.0171840405276243,-0.0188888590597079,-0.0349641523394871,-0.0429962928434299
"21",0.0121142749738878,-0.00323517273794625,0.0784395105719758,-0.0264599928194307,0.0232419134035653,-0.038448614106373,0.024843604054013,-0.0104227757671156,-0.0564294436312418,-0.0566171988363849,-0.0547822824003764,-0.0239010547254885,0.0366544594025314,-0.0100199184254123,-0.0346985810395777,0.00936097656228418,-0.0163404440636992,0.0229777226731175,-0.0228302218523948
"22",0.0148090659613377,0.0266761817741712,-0.0180617200693718,0.00297216962726044,-0.0203816751551081,0.00154101383520138,0.00270973440001636,-0.00967644450568273,0.0138042188994577,0.0135896177511516,0.00576833368137752,0.0141151984413218,0.000238177853790357,0.00251387155812679,0.0213993769863429,0.00568697024672663,0.0130155265427197,-0.00922725788808028,0.0159640731356075
"23",-0.0129622712796417,-0.0192382522548142,0.0204207968639915,-0.0148497007982171,0.0018138893035559,0.0094864093765587,0.0177083950574023,0.0178335491611614,-0.0290780210302843,-0.00460199320265569,0.0180308493938949,-0.0312843903323991,0.0158111189271706,0.0154595835332882,-0.00357092377679679,-0.0142127352170086,0.00332503131468712,-0.036384999971015,-0.0433527873754275
"24",-0.0315784013298762,-0.0780380796227667,-0.072093806855232,-0.0496262009668249,-0.0213418562451499,-0.0401376124973911,0.113480758350833,-0.0399445727819395,-0.013022734711368,-0.100648373414236,-0.0487580493438508,0.0342299075063458,0.029215591017388,-0.0996538583154403,-0.125513296988526,0.0989695009292976,-0.00383056662687862,0.114649027358792,0.054256790315844
"25",-0.00177327220482244,-0.010950829493888,0.0044674971538104,0.0011852217616662,0.056501542814513,-0.0032224531824058,-0.0607436860160574,0.0538574858980411,-0.0153786055406687,-0.0793264575448536,0.0605578488313118,0.0219252682162625,-0.0540470279550315,-0.0940618839064682,0.0666076909017549,-0.0493456679181608,0.0516360949334341,0.0444273657111689,0.01221386071112
"26",-0.0209912678478468,-0.0415376510010319,0.0470367626012757,-0.0202705450808213,0.024450325303792,-0.00925789455894712,0.00551069593331768,-0.0168180018547162,-0.0386577357007453,0.00271708349745006,-0.0043490725555912,0.00332248598503464,0.0133098117497349,-0.0251950660258847,-0.0186561103365587,0.0122641367133536,-0.0098906620417683,6.74598966090227e-05,-0.029473642817146
"27",0.0253849660647305,0.0127703425165292,0.00468310829724898,0.0230295710250522,0.00185590968112146,-0.00543632660846169,0.00542244544694723,0.0336763294027357,0.00182666225083203,-0.0141257218640681,-0.00375903528872558,-0.012381171188858,0.0141750267810091,0.0207454614916338,0.00781786541000857,-0.0132040686422066,0.0155426130640422,0.00796211192398934,-0.00554885078685815
"28",0.014913470389171,0.000783122012414467,0.00982365430276279,-0.00346492876631239,0.00174961909247481,0.00287966853114384,-0.00544925074907976,-0.00513661379929061,0.00505877830270333,-0.00613858285674459,0.00547135854361336,0.00369047774956502,0.0147088949375094,0.00508005057702674,0.00868756625364927,0.0104060163158079,-0.0174409965153584,0.0163122825973431,0.0186250376643216
"29",0.00301933376329758,0.00129740339071451,0.00139736775045813,0.000256075007894461,0.00325279560705078,0.00510863256703878,-0.000281623617061922,-0.00492513446920582,0.0036093379685009,-0.00374757479647831,0.00684769099690144,0.00959762088678175,0.0122898452289494,-0.00066367949286304,0.0169981275688074,0.0118787039256158,0.00135392723377352,0.0145979312017236,0.0349447320898603
"30",-0.00877385110681252,-0.00166058497643251,0.00622656948912596,-0.00850260482249187,0.00127782907460211,-0.00844900585448016,-0.00314913373157555,0.000211396258259639,-0.010178952828072,-0.00102729234747251,-0.00645207808810098,-0.0103140660122011,-0.00434413609028502,-0.00593593213294333,-0.00352191281387757,-0.0237353268749961,0.0036729456822946,-0.00990806551588414,-0.0251490993556212
"31",-0.0527395083232847,-0.0531303252222325,-0.0570401485381213,-0.00261437165981378,-0.0283654446226438,0.0352671281645039,0.0356668357034923,-0.0212481055302341,0.00583426859463999,-0.0300153331339785,-0.0476003479100147,0.0323377014201537,0.0211945902642797,-0.0797734188191213,-0.0736999559458045,0.00108491269506809,-0.0121516536644111,0.0305857224708577,-0.00133409001981239
"32",0.0152860181804409,0.00610219992254804,-0.0398331839284658,0.0466652871261175,-0.0205195608693045,-0.00292917166984209,-0.0157866682873254,-0.00625005639918601,0.0163643547162637,0.0278038336206413,0.0245540652191166,0.0158448268992916,-0.0519300493271762,0.0216865852509265,-0.00294408599981068,-0.0331119681322887,0.0209824839272324,-0.0190870119862246,0.0194791210182893
"33",-0.00536314030584528,-0.0132044472751346,-0.0575576244730707,0.0134584507147782,-0.0430915332120539,0.0206722540361721,0.00533619833024116,-0.0360856472256706,0.0604723541438883,0.0260982366144097,0.00518029894228723,0.0183091899647387,-0.0169055479624378,-0.014718656533032,-0.071282591519698,-0.0249978249825995,0.0414215666691012,0.0171368189611289,0.0213948368269047
"34",0.00581604255135521,0.00794528833979365,-0.0179276226569956,0.0192298133361117,0.00059855590871784,0.00504572273502874,0.00199591845068553,-0.0118427841699486,0.022336467688468,-0.000917523739691781,-0.00114936852004697,0.021732250884032,0.00190733956270129,0.000696284043625886,0.0181761411146011,0.0360941295797145,0.00542708707341535,0.0214539996377329,0.0494949368218651
"35",0.0157581077473154,0.0078991359827254,0.0117238431089323,0.015302871452203,0.00699263235034629,0.00838377697694307,-0.00495610296939431,0.00179744839047842,0.0165136885854653,0.00299830335304934,0.00123095889848174,0.0158164651294228,0.0138777564151417,0.00797893762396729,0.0244643558599898,0.016965664282765,0.0058545641609512,-0.000997622304922965,0.0400565617476166
"36",0.0151423071832704,0.00428956179734807,-0.00473812670022024,0.00810324456780616,-0.00496942648995562,-0.00606836305036153,-0.00134454472793802,-0.00121011350578337,0.0202770320282313,0.00374713352626848,0.0205687755810694,0.000444745791724548,0.00686529056118127,0.0141575845240129,-0.00805535800324693,-0.00377208939192542,0.00293199524259647,-0.00182281755369218,0.0130429363688495
"37",-0.00175820925256823,-0.00110641064175641,-0.00760394667122983,0.00989568726376886,0.0135390545702038,-0.0217820330676372,0.00553686285294736,0.01343488173071,-0.00163341543640942,-0.00144691659599589,0.00644719067618773,0.000379579178609157,-0.0112852000635102,0.0104817195325963,0.00610229110319494,-0.00784428421959014,0.0055499927852131,0.00387149689477954,-0.00140501346323013
"38",0.000412557850666307,0.00778474173238097,-0.00180346275501581,0.00743115744953246,0.00962642040001185,-0.029931419623661,-0.0162305256415222,0.0124396735477223,-0.0114999778002968,0.00783184167078577,-0.00914596603822735,-0.021803500108474,-0.0193334710389661,0.0147640094647551,0.0121810639688021,-0.0280710756960933,-0.0106815170139255,0.00102919602054621,0.0149022440049109
"39",-0.00819629819630821,-0.0298519354062176,0.0259711976691012,-0.0053202452073323,0.0122638974278243,-0.0459945618020852,-0.0217959845962054,9.56394285303196e-05,-0.0519431503748776,-0.00906432185792643,-0.0436620610195478,-0.0033084042148759,0.014261283134715,0.00782851376888191,-0.0103363201112451,-0.0017740173474323,-0.0150612445705991,0.0666065097205401,0.00796582134775476
"40",0.0138079144524616,0.0185701735926295,-0.00789512002093154,-0.00873467190238115,-0.0170783108662489,0.00800108492502858,0.00549316357500127,-0.00861428899891512,-9.50321573123999e-05,0.00205525212577429,-0.00621015060577529,0.0115575424042206,0.0140350235514809,-0.00543992779573504,0.0042898415177344,0.0187572778122158,-0.0109888940015825,0.00397263441053628,0.00653380523053167
"41",-0.00709498318090214,0.00498331807732909,-0.0114257091589594,-0.00907540875053053,-0.00625527928266581,0.0314144152881327,0.0509757931543005,-0.00317871697180035,0.0660974652721367,0.0273379061105582,0.0360068752949478,0.0615572604749681,0.00807400327231318,-0.0348526716119899,-0.0319041353481562,0.0549725848372752,0.0734154540188531,-0.0120718608351105,-0.0619872093309064
