"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"1",-0.0244139137720471,0.0231732252802102,-0.0155023857264689,0.00400234456445638,-0.0508031313079287,-0.00815620156180158,-0.0335226105592802,-0.0290018741690361,-0.00692619607806225,0.00623267320284479,-0.0202343057704686,0.0333797769980194,0.0046073639426791,-0.0210736233659516,0.0215501574686369,-0.0464955207856464,-0.0422396772642082,-0.0457506385829259,0.0578688716848017,-0.0536258505362672,0.0533168871658271,0.00291358461869508,0.114686087929293,0.127994052172447
"2",0.0207018027669108,-0.0107993987458945,-0.00384029645296821,-0.00806190540710342,0.0108368004981394,-0.00117783848052869,0.00346821315253663,-0.00735498513366525,0.00200539316472497,0.0045326598872176,0.00929418172623827,0.00577437609442409,-0.00275930932563437,-0.010595287250863,0.00387527617406197,-0.00608023723788946,-0.0186726338464559,-0.00956961928462581,-0.0102428513479701,-0.0457108227155679,0.00351118715275022,0.00259171378621982,-0.0242390004835279,0.00937237594299621
"3",0.00218489561404471,-0.00242210740970109,0.00165292598720058,0.000809591182947952,0.000714440060871971,-0.00424651005660238,0.00318260237658009,-0.00497313873201089,-0.00384894107760568,-0.00213186304661323,0.00513323392584367,0.00605159071089737,0.00295166332996711,0.00346087953683374,-0.00698235541820091,0.00373023474047961,-0.00168994604268869,-0.00234752777077865,0.0145242553406975,-0.00140430079695776,-0.00644931506089203,-0.0115945779888804,0.00513465725379469,-0.00624197093500285
"4",0.013119054220974,-0.0109682303914282,0.0103548226674145,0.00442278068525174,-0.00571091965422689,-0.00248003518783637,0.0225104975263744,0.00601471928011558,-0.00629484750618117,0.00340520388323411,0.00574470879300463,0.000226905138169459,-0.00622442070307143,0.0141930779073201,-0.000645808002995036,0.00977433277575276,0.00373173234683863,0.00759212801363855,0.00840176098685159,0.00309805258418525,0.0144452659028163,-0.00717577053667509,0.00923666281218128,0.0128325876190308
"5",0.0117419094025347,0.00647249324718466,-0.0160950575333073,-0.00377336193218254,0.00172109454377193,0.0100929352851452,-0.0114183763014585,-0.0160456188087561,-0.00879423415030126,0.0293010575499236,-0.00651369735529777,-0.00511875293549659,0.0152780251171196,0.0121071627314409,0.0345539350172731,-0.0156094265709107,-0.00838265474445702,-0.00111724195504699,-0.0177567469347,-0.00916157572617914,0.0484326286040785,0.0477402553531438,-0.0392719291895277,0.0210683833564942
"6",-0.0171901839900806,0.0237106257961961,-0.0105483121555855,0.00413141819534278,-0.00935741089739166,-0.00582889316091274,-0.00162099060656191,0.0099364794461044,-0.00791036823927822,0.0132294870989219,-0.00180932706457549,-0.0135572121851988,-0.00637011423316948,-0.0120283678234959,0.00667751302476105,0.00729989202066183,0.0339500411345516,-0.00471304088900366,-0.0143712452344179,0.0510191099540023,0.034476037208175,0.000507801601057935,-0.00886347481192563,-0.0264392123800711
"7",0.0124098384095416,-0.0135669865936032,0.00608095848132248,-0.00271513157178296,0.010530172102004,2.69839880059855e-05,0.00356797573836444,0.0197974197735092,0.00521464742892568,-0.00327362945741955,0.00581926132397413,-0.00539856407340282,-0.00751916574073511,-0.00246490645952681,0.000197255666042615,0.00377941580844605,0.000766927676687517,0.00855273283903196,0.00649228822369847,-0.00744250139977483,-0.016979088333855,-0.0137420354523427,-0.0189798256129942,-0.00174504667354711
"8",0.000184301848016186,-0.00980711466564847,0.0144662972377156,0.00988144973497453,0.0248826913110483,0.00406622464313881,0.00453617041438096,0.0205276169930557,0.0151778377777737,-0.0140521302288843,-0.0333949029888114,-0.000183817907034842,0.0016287227290959,0.00762827981252697,0.00646320819804361,0.0130685581331991,-0.0145255292700052,0.0483551834869494,1.34582046359187e-06,0.0100261070121576,-0.0348299653474004,-0.0166556545182372,-0.0437143474312038,-0.0239022094048311
"9",-0.036776109557537,-0.00010056691696954,-0.0283826774116936,-0.00501367111644265,-0.0753369982908065,-0.0242712206818762,0.00143514636272932,0.0145104997934681,-0.0465569838589571,-0.0190605392218132,0.0414754496601376,-0.0490595171642792,-0.0406603037777024,0.0244262530261761,-0.046399554309967,0.0277558350888283,0.0980310091144812,-0.00382782408070885,-4.83410707441855e-05,0.0698463719858821,0.0323400180776709,-0.0482150210517844,0.0689683125731869,0.129715773646618
"10",0.00541268969215376,0.00156616960192984,0.00548221112217731,0.00760664374411645,-0.0018988425150445,0.0045876932053072,0.00231712527818092,0.00536994268617281,-0.000246221935672018,0.00380934125828047,-0.0012578320904025,-0.00312847607749818,-0.00213268288097848,-0.00862007152796715,-0.00257152493195062,0.00110545160083945,-0.0129905826458888,-0.0113413400628879,0.00890144642698307,0.0117711842612341,0.0216993464440589,-0.00450082824514062,-0.00288300671404818,-0.0270352266744477
"11",-0.00138215644682795,-0.00788294847016909,0.0114048488864214,-0.000501233677907295,-0.00829187353179488,-0.0035885266373537,-0.00378977077839532,-0.00668250574369642,-0.0042074768599669,0.00665097172779777,0.00323299318284371,0.00628619489887312,0.000206324922080921,0.0114437003052806,0.0103330062616337,-0.0010130022512646,-0.0126038966697543,0.00412646986439857,-0.00709622946685448,-0.000500403175290939,0.00993653217630041,0.00458238507928695,0.0258936325358628,-0.0312540630137207
"12",0.00113769959681946,-0.00107037879220396,0.00401888223973195,0.000842493396467363,0.00547373671916075,0.00684620686734322,-0.0115517179885256,0.00516890431027762,0.0038604983107907,-0.00385636508909806,0.00463825284729626,0.000164796070077918,-0.00166208063813696,0.000621066274486565,-0.00768592202173737,0.00300091815220722,0.00976562572310968,0.00394196285747263,-0.00307035040458061,0.00362817371140153,-0.00849104239917327,0.00137227989123919,-0.0165230378593391,0.0279768751185615
"13",-0.00994729484770994,0.0279553556421934,-0.0229901641186756,0.00296748208699788,-0.0118430410083933,-0.0242083272522609,0.000607438385690887,-0.0333798309255276,-0.0237455227598028,0.0162952714685274,0.0608396315998819,-0.0152564263898285,0.0113801021176216,-0.0509040753645016,-0.0345648216415964,-0.0166831094555064,0.00433386924772693,-0.0259019050316734,-0.0362723798559552,0.0591342158721111,0.0877487867579385,0.0154567522888923,0.0787684115447045,-0.0622627412197311
"14",0.00158592483987205,0.00316896512606888,0.00432709477973043,-0.00222142204337928,0.00286213212547278,0.00223386964580181,-0.00256415335434575,0.00597199656086391,0.00497428532894249,0.00373683412684336,-0.00653788269705691,0.0035563874920034,0.00677927171279407,-0.00022188427595917,0.00986501709031801,-0.0026019341385474,0.00134059652517645,-0.00525991617194646,-0.00305070044996934,-0.00127017864660479,-0.00586832300747736,0.0092461995614053,-0.00128376413690993,0.0073677852667261
"15",-0.0117637392146557,0.0156332834677997,-0.0107725049803175,0.00728803586519866,-0.00848857034662689,-0.0180892783808002,-0.00348372158193548,-0.0185935932844487,-0.0131604738316819,-0.00177766298694974,0.0298499362382239,-0.0095624230483934,0.00444813194036384,-0.0267675929527257,-0.0197194832921573,-0.0104278582868622,0.00508026908984054,-0.0122970356064452,-0.0211468502363655,0.0382864765915165,0.039381348743523,0.0148836640065785,0.0430901083237522,-0.0417103060134612
"16",0.00343808049703256,-0.00578192164819975,-0.00462296665163704,-0.00170252795124987,0.00851288416048145,0.00131218175668792,-0.00876280287395651,0.0191844938008689,0.00433201899264762,-0.00709096577396705,-0.00146283004987772,-0.00586570673204806,-0.0120568882142446,-0.0049368675447362,-0.00190459934767514,0.00802823626330268,0.00978280684960918,0.00943254220967045,-0.0202086429707202,0.00422080051621541,0.00232718572372412,0.0154769464528265,-0.00492606058805401,0.011791419390569
"17",-0.0105268152582598,0.0126686244979154,-0.0157870392946787,-0.00562764573694819,0.0221619220775005,-0.00713918536265238,-0.00115722029933403,0.033978512726965,-0.00301365649911659,0.010976502067565,0.0071558058119141,-0.0173626247399142,-0.0273031125492303,-0.0226158270998845,0.0297686039103263,0.00835110211055207,0.0111460527225122,-0.0160610882390398,-0.0625024145145683,0.0338186630159838,-0.015178424614804,0.0135832048033368,0.0245423536403075,0.0345521695604687
"18",0.0169489598694845,-0.0327249030268001,0.0167093942607249,0.00216975658967536,0.0190189609304491,0.0144646711208113,0.0129492773420471,0.0270919406805105,0.014304313490323,-0.0311713049093261,-0.0409256078827944,0.0157293411374261,0.000257742479273651,0.0326305292589493,0.00582862382906396,0.0200899748982786,-0.0169226641041868,0.0555915666775196,0.0202099860830219,-0.0289833573297409,-0.0990681510067918,-0.0380215157268125,-0.104971688258246,-0.00695398166487231
"19",-0.0239773285945945,0.0163901278819282,-0.00977045484068122,-0.00191668663310336,-0.00369938938939575,0.00421881163185251,-0.0290466473190592,-0.0151151565549408,0.0185089616048749,-0.0158166212189668,-0.0186577097060062,-0.0206145544585484,0.0122609093800351,-0.00417786586304951,-0.00814571742068009,0.00906733261228381,0.0307230862426977,0.0127751224286729,0.00354678394314866,0.0277881981065199,-0.0239081770907684,0.0311464297805254,0.0152887284894977,-0.00737712243986537
"20",-0.00840341758291151,-0.0043046455895565,-0.0156103213708427,0.00479683128111596,-0.0345442051173042,-0.00432926681282265,0.0115075198570253,0.0135714765067067,-0.00196503663583606,-0.00231370598880406,-0.00163858373564216,-0.00504169165312329,-0.00979698224886968,0.00443968289908547,0.00719649780926475,-0.00829753459320555,0.0177817450073068,-0.0126652944237195,-0.0647326039345787,0.0411282411262089,0.0128452036157756,0.0177846014999019,0.0737819969634164,0.0274917972289714
"21",-0.00726211273934827,0.00328013267167981,-0.0165346642530512,-0.00468305737669226,-0.0103542496336396,0.0157204153775548,0.00539037931769131,-0.0058407538975885,0.00518489806185122,0.00929442808999088,-0.00707357654229506,-0.0379603055994633,0.00332548307363752,0.000483210632052514,0.0164308054770973,0.00265564303289656,0.021953018218273,-0.0210100394014141,-0.0246966616449627,0.0369003699510643,0.0222469425726052,-0.0247725867447192,0.0518913983313158,-0.0235148396673504
"22",0.00448697442060283,-0.00557854125780474,0.00638044253354006,0.000933570155615294,0.0103718503581515,0.0147269449974608,0.00689055834832766,0.0168461687228216,0.0140161875844398,-0.0106481571700797,-0.0301574990348363,0.00634493699767222,0.00734685780380004,0.0258955111467246,0.0211089899148393,0.0151935289644294,-0.00114010342985096,0.0190156630002589,0.0265778981693072,-0.0322823074757863,-0.0347124589746134,-0.02463174811085,-0.0463495712985747,0.0111457811085876
"23",-0.0130101535138364,-0.00240587503369251,-0.0187814538982514,-0.0101238950011577,0.0227258799963902,0.00837842285119384,-0.0311117981456841,0.0182264159240281,0.0341022232816656,-0.046850040374059,-0.044959062992886,-0.00698740275210801,-0.0151186225738672,-0.00268386328124353,0.0190844994781293,-0.025891369303816,0.0410589946735072,0.0487140848081386,-0.0431799230387474,-0.0424356949866883,-0.0549899326981469,0.0165523478429162,-0.0270459118215365,0.0274420113668974
"24",0.00853892720578025,0.0326879920569455,0.0342216123537929,0.010248295383424,0.0634324061158628,0.0081163381435164,-0.000977267525884168,0.0126498961861014,0.00504583977427179,-0.00119704750967897,-0.0170779684051912,0.0219732206628918,0.0286545115301959,-0.00961852124211496,-0.0124546745358625,0.0221101222500561,-0.018781269612532,0.00622808908741886,0.088380095635172,-0.0452759179240702,-0.0179549246674728,-0.0416363931685053,-0.141197162997747,-0.128976559466447
"25",-0.00345836355626825,0.000625236008307925,0.00160271978470254,-0.00179805661832683,-0.00130199547904343,0.00216182240781869,0.000999452172933729,-0.00213935024556687,-0.00553706297763946,0.00125575510393035,-0.0031172449075059,-0.00198316672667604,0.00099715562885903,-0.00174576677865135,0.000250391611892477,-0.000971086679482897,0.00161855120394844,-0.00257537243721338,-0.0048731686741896,0.00338882965098639,0.00336733161318064,-0.00423003737432426,0.00424883400059936,-0.0129344226232641
"26",-0.022148131158624,-0.00244896411804347,-0.00793284921091845,-0.0223989264605808,0.035405536806698,0.0164256776874956,-0.0623758089413571,-0.0146026007156667,0.0239250169110527,-0.0618799682251228,-0.0546910023066879,-0.0173844732676765,-0.0214417356571843,0.00857796183966428,-0.00350035166255171,0.00179128979869724,0.0127619083591154,0.0563414055806428,0.0216880578017352,-0.0174508605078617,-0.110741800182898,0.0113440880255976,-0.0681226441723134,0.118070782375447
"27",0.0230775463541559,-0.0255974469362726,-0.0264780578893909,0.00333496358386118,-0.030720910220094,0.00953903239072304,0.000543950741304829,0.00408686254125379,0.00517597594676756,-0.0173103724739505,0.00123636684581068,0.0150149366167431,0.0172783042460551,-0.000849808825620497,-0.00224445716742703,-0.00773738557237393,-0.00549322243256706,-0.0253744862779552,-0.0091327804292179,-0.0514286357399456,0.012508555661559,0.00646891299361677,-0.0251155987815967,0.0518772598182851
"28",0.0121675303163007,-0.0194082980646437,0.00183104913287873,-0.0108612759433624,0.0173813237769556,0.00164824434121972,-0.0030291269782827,-0.0163487866069786,-0.00462487526305535,-0.0128491866314595,0.00501736842210216,0.00447635016993005,-0.00409600074813486,0.0141883284954278,-0.0129253372476523,0.00248648390244807,-0.0162101866964433,0.0127506033336006,0.0215151806528846,-0.0344496152471624,-0.00651335206424103,-0.00028778304262097,-0.0252532729670365,0.0331072294678858
"29",0.00558033203071513,-0.0121313656330332,0.00750831866801129,0.00120463027965652,-0.00851467603832231,-0.00850631006470086,0.000959723703730023,-0.0228902342452409,-0.0131417547518547,0.00613797221141587,0.00999119603039493,0.0160524989534934,0.00277487329210575,0.00912176100201667,-0.0040434085709642,0.00822966465434239,-0.0231393479443634,0.00266194369194261,0.042946697365966,-0.0308403305180321,0.00614952987651033,-0.0292342467281718,0.026355051932987,-0.000450019728395097
"30",-0.0142409959249871,0.0113485152675308,-0.00890868553720376,-0.00634420063415149,0.0120989815339066,0.00849051172541217,-0.0101875471664026,0.0165682684758383,0.0206341230609861,-0.0150125189399364,-0.0139547721909192,-0.00354413022471384,0.00126076284667269,-0.0118866914695477,-0.000199985974206136,0.00266727067185761,0.0209744005544449,0.00506928594773673,-0.0347380840049505,0.0163793951397869,-0.0371127202975982,0.0294205090840206,-0.00452476584485647,-0.00883759499073524
"31",-0.0202338472836875,0.0538898713686917,0.061322828580686,0.00807171206307977,0.0656763977503813,0.00400971677421938,-0.0101825507813198,0.00203137200987803,0.0124154091761895,-0.0242861438835473,-0.017404876001706,0.0474576224579576,0.0113190840622722,-0.0368584558469284,-0.0456836786627829,0.0227810945071137,-0.00512614574983934,-0.0283622930210456,0.114532279045463,-0.0525149891604405,-0.0415888860527815,-0.0167879775775166,-0.162424455075493,-0.221167608418485
"32",0.0155195641179162,-0.00725845337241074,-0.0287640235015964,-0.0105996155145682,-0.0129463782077845,-0.00359631943392483,0.00826984803119428,0.00922089180268382,-0.0127199578020055,0.0215256286435921,0.0299254916163158,-0.00117474286309741,0.00349706689241848,-0.00482705180189754,-0.00940664969747758,0.0161997016362147,0.0447772802811891,-0.0804127712310231,0.0467057670872944,-0.0219188791489286,0.0280151283998251,0.00316478308640721,-0.0154137748600964,0.036630313356348
"33",0.0211127025076525,0.00184580310328435,0.0216746049409733,0.00479884311717485,0.0355699119854638,0.00913662469375712,-0.00593198769041783,-0.009631308016513,-0.0012924567414018,0.0227068211071884,-0.0159734625575993,0.0400671378482494,0.0210229653947738,0.0172629109865837,0.0321422769588635,-0.0223741352891186,-0.0684570801527463,0.0312351886047949,0.0241758389442519,-0.028632576947998,0.0241133444342847,0.0535084127806394,-0.0721169073134302,-0.0649033555462498
"34",0.00568257132911322,-0.00804931603961484,0.00772874552841639,0.00558635406541282,-0.0147808891763535,0.0066357760474392,0.015177285891242,-0.0179177859004161,-0.0261841827058705,0.00721076395244278,0.0374057565286842,-0.00566078769429209,-0.00690227345178839,0.0164815305824677,-0.0142627680715198,0.0223842238730637,0.0197419012234888,-0.0213846629107729,0.0524197109810987,-0.00293270446063072,0.0411281399702834,-0.0564083668755138,0.0365433012310703,0.0230284150882048
"35",0.0126840510021462,-0.0161909367352045,0.000120980890382064,-0.00829012835392465,-0.0104424708368282,0.00560421878355877,0.0068564705260531,-0.00696891100857117,-0.0120319677476242,0.0145861758044696,0.0308175768006152,-0.00253622188913553,-0.00390768035267509,0.000883148052403603,0.00504664984361815,0.00343637233875031,-0.00407722232298043,0.000389244970177757,0.0161381169709159,-0.0230895922871144,0.0285966715761778,-0.027434833099848,0.00796690497529873,0.0264308762017727
"36",0.0254223007415965,-0.0138790093768571,-0.000702258024568016,0.00101296134858492,0.000412328074148991,0.00365465135701232,0.0124574351070142,-0.000247133251423103,0.00676157855686952,-0.00337065963179646,-0.0021310549895624,0.013007163531632,0.00513659987738611,0.00560590139990653,-0.00188542887037797,-0.0108370768339449,-0.0275939082822148,0.00291714369956085,0.0137305804107757,-0.0397825261539968,0.00408974928610881,-0.0156446608106897,-0.0162895250075274,0.0176709586862662
"37",-0.00375795453673653,0.0117986083862017,0.00777334579520476,0.00664893562563058,-0.011735746059417,-0.000818452169117203,0.0333471280690404,0.0355816509268634,0.00126979026583459,0.0273829992432835,0.00721965404502387,0.00271651730663869,-0.00655076579137591,-0.00595173127335482,0.0091997517157639,-0.00329143535696059,-0.00166596517424393,-0.0526552655054917,-0.00384386137773833,0.0248500461195028,0.054317903451944,0.00419465083520139,0.0474037026264394,-0.0621686519656771
"38",-0.00630572254458158,0.009239534196919,-0.00482597843421787,0.00314293915735286,-0.0111546315794568,-0.00552959385089704,0.00569259151172942,0.00492484738790956,-0.000270750363696679,0.00794531008081418,0.0199892179415254,0.00507205335806245,0.00586306411273946,-0.0150245693595793,-0.00272308648980698,-0.0155621891371602,-0.0154152326703416,-0.0320950890830862,-0.0179124125078532,-0.00212166689841327,0.0277402079731493,-0.00675896507929146,0.0558341766772144,-0.0321201615884914
"39",-0.00793893766377724,0.0156831702459477,0.0310102450708864,0.020573206770044,-0.00893304004180904,-0.00846714917393908,0.0824168965144186,0.111466757430698,0.0332495728796573,0.0190573365367875,0.0660219759879957,-0.0868160090170076,-0.0515210435108013,-0.0249742129907492,-0.0299978888614738,0.0365220548524904,0.0713238156342104,-0.0344761546310246,-0.0250468742873964,0.140280826819651,0.0181611691473094,-0.109304822419851,0.105302076116537,-0.173929911337814
"40",-0.00257117633569463,-0.0117884274634763,-0.00260703053952378,-0.00219877557586958,-5.23050748455868e-05,0.0297764975380779,-0.0295212239458562,0.000652464758130204,0.0193050350745668,-0.0450269251466188,-0.041862264756587,0.00674718101381618,-0.00748498303589386,0.00465095487517859,-0.0133840462562733,0.00616828874040046,-0.00147995674092552,0.0325619031526456,0.0419361824197692,-0.0365534865543957,-0.0540858272392746,0.000408201004852054,-0.0548061097069416,0.081857702710984
"41",0.00117912032006851,-0.00677190863331158,0.00490930980835554,0.000608261946713791,0.0108199004146739,0.0055617924075896,0.000608199302280518,0.00106671955416551,0.0100708340409056,-0.0105586109860893,-0.0232113846923889,0.00630534763337552,0.00929025273174455,0.0183014407937843,0.00438120644294368,0.0122208594454758,-0.00920808155965099,0.0340099985396911,0.0197940300884444,0.00435955894798453,-0.0408424415441041,-0.00706280218995219,-0.0352390688757881,0.0085231391576754
"42",-0.0180498080485857,0.0174470176522843,-0.0110851719046374,0.00103640182298158,-0.00218028690502855,0.00763317550879189,-0.00587390422664492,0.00111626017154901,-0.00221035453439057,0.0143327147622598,0.00163084478190129,-0.0181860381633415,0.0105560785320803,0.00473644621514932,-0.000952050988715747,0.0111331794758727,0.0274332240388848,0.0067964895769007,0.00568926728833986,0.0476433417604322,0.00794420231744354,-0.000631342854863574,0.020979409563483,-0.00823542444705119
"43",-0.0115065274114638,0.00957280171842895,-0.00880575398651367,-0.00383036881274069,0.0184609260744643,-0.00272956926506669,0.00307769378764059,-0.0145790924198465,0.00824736774903673,-0.00981020308884166,-0.0407056123447107,0.0307222049549523,0.0239953469554407,-0.0149639987773981,0.0245537579732388,-0.0163399879402343,-0.0394581124836648,0.0370364198623818,0.00041353583867384,-0.0332484534249553,-0.0732131539020555,0.023779868805516,0.0365481843894312,-0.0574842079558888
"44",-0.00996385826541005,0.0108156101130158,-0.0152471500275434,-0.00422617257594779,0.00110658370790853,-0.00800113563887655,0.00965246040804797,0.0112798929178431,0.0135694197214644,0.00443997071249887,-0.0225734743139394,0.0041499912373294,-0.000762404748533923,-0.00684096297262777,0.0183946359323821,-0.0219447437357587,-0.0108299051032084,0.00662337305673777,-0.0566299427977113,0.0206225612608433,0.00410301406272757,0.0459009485612154,-0.0106503899457907,-0.0271151580026579
"45",-0.0246956735209786,0.0180504363416062,-0.0228579879809266,-0.0133663682951362,-0.0177228691601717,-0.0152477174139454,0.00802501626034796,-0.0127531303946933,-0.0194028250936803,0.0445643082351676,-0.000679774241731282,0.00306534645237242,0.00240328708595398,0.00929013319598347,0.0165824014899879,0.0178351544776446,0.00643553559034511,-0.00287549886471847,-0.0380259407408611,0.0512335198329179,0.0321519921850441,0.0706750113810691,-0.0962915581681522,0.0386700358723125
"46",0.0166382816516527,-0.00797620674684813,0.00545603770992464,0.0057165849132831,-0.00048791821347135,-0.00795392387908213,0.0133076197091915,-0.0112530706816607,-0.0158011806874271,0.0115109252890243,0.00794601362057589,0.00972315077854378,-0.0100711998115923,-0.0133432344432647,0.0035065684432328,-0.00416270235658643,-0.0559439824424939,-0.023569016786892,0.0316698127093651,-0.0271552723667415,0.0459139563324621,-0.00624630048140682,0.0141869910887603,-0.00735185042149029
"47",-0.0122886366533116,0.00150007627451296,-0.00734711159132288,-0.00465331931701788,-0.00917344844067613,0.0131571854190415,-0.0131286493735962,0.010766436638873,-0.00109799250730332,-0.0138578613394664,-0.00813019108307574,-0.0210841514931962,-0.0165033849530643,-0.00789859583426548,-0.00449481245358546,0.0151092440985271,0.0526251276301689,-0.00862193253292988,-0.00833870464592567,0.0297405075053583,-0.0350450580131729,-0.00820863545579706,0.035496160434041,0.0565369848156855
