"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"1",-0.0216050616436548,0.0126077846790918,-0.0195415745426085,0.0494513870035264,-0.0398552388590679,0.00139301458605484,-0.0133978888804767,-0.0176445763032084,-0.0153220926878806,0.0166839962959458,-0.0204426079158496,-0.0110760691264731,-0.0292697277495434,-0.0158741474092336,-0.0101427290031273,-0.0702700967245503,-0.0148017437593209,0.00963903000712765,0.00888355188477245,0.0315724486144163,0.00596562084614782,-0.0890899311162355,0.0357654416273463,-0.0622704105301323
"2",0.0156352041166465,-0.0175738069444784,-0.00820853414146062,0.00834378503399481,-0.00130328036921861,-0.00139763855254106,0.00646386415261534,0.0044068823318635,-0.00555600767624508,-0.00262080664066869,0.00110212080076802,-0.00237309582604466,-0.0061114351966757,0.00029456285740758,0.001562623154848,-0.0213936614182272,-0.0116835113106256,0.0195528730258855,0.00226844594307941,-0.0213922599992587,-0.0222685360415588,-0.0286133457934793,-0.00622037453618111,0.00676931740668436
"3",0.000748954915851338,-0.00153841722079595,0.000451782163224187,0.00537917938874169,0.00201735966592916,0.00110249864229572,0.00195371184386524,0.000988631731712659,-0.003509187784673,-0.00296044180782896,-0.00692808144468905,0.00378345601591217,-0.00325313978811178,0.00491810950220587,-0.000987560384550894,6.48693730483479e-05,-0.0015630721653249,0.00610943843634762,-0.00165090161755386,0.00138816905706206,0.00626167896707372,-0.00153898650284488,0.0185891654497548,-0.00691173729273173
"4",0.00789930041485369,-0.0075272552569137,0.00773062745020433,-0.00618928575607826,0.015344038374345,0.0206335221931121,-0.00386438978861118,-0.0111489082744993,-0.0020244676287662,-0.00579840668272468,0.0089843586956392,0.00632123895110268,-0.00198137862002465,0.0163483484255918,0.0107176536933018,0.0117991943260742,0.00123728825130634,0.00400296933088808,0.0151697255007758,0.00252738690563849,0.0136105017475674,-0.0101159006923223,0.0100808295238564,-0.0384586240252598
"5",0.00905107318236928,-0.00850225304396463,0.00522008323556728,-0.007424549532623,0.00251123897646463,-0.0130264563810234,-0.0206671568118673,-0.00352922123903646,-0.00126290270231282,-0.00378839861423466,0.00750980386335677,0.00344527438043147,0.0163171238673799,-0.00195131058477271,0.0224946540693271,-0.0355285391692336,-0.0102476770075628,-0.0124076497458812,0.0266500142312038,-0.0116140300708748,-0.0321109314720145,-0.02348188430391,-0.072073819492217,0.0564151234509492
"6",-0.0157795939442077,0.0253632324679021,-0.000601453236762443,-0.0102917630678068,0.00170167038403817,0.0129656322049394,-0.0212547395184882,-0.00225876795257598,0.000867007223848332,0.000214464011972066,0.0115508025806471,-0.0048839360382135,0.00501256204547433,-0.00978704012561077,0.0116084632358998,0.0161847189697439,0.0123550262945971,-0.0315263596353557,-0.00531355469895698,0.0122218954820945,0.00879020783633092,0.021168905569402,-0.030763050043638,0.0195936430271912
"7",0.00979853844764151,-0.00867842434592429,-0.000866453085676807,-0.00884793177802553,0.00636531503898357,-0.000835465198989314,0.00405885020235739,-0.000683943627909623,0.00567811175640993,-0.000757791291924687,0.0152496664344758,-0.000462534625634094,0.00119878764210355,-0.00106033835611624,-0.000872713364219506,0.000481273846030191,-0.00242237713782702,0.0150713794415943,0.00597052099550714,-0.0101417531820034,-0.0112728091086253,0.0139046608416223,0.00602239438990398,0.00574868327533084
"8",0.00201289476814045,-0.00601363044183235,0.00731835933595141,-0.00988617665823585,0.00353677300315785,0.0014976587098015,0.0144321162609267,0.00905348193673603,0.00096326324116111,-0.00219279898554996,0.0190228606224668,0.0289183705456073,0.023809719026667,-0.0197535813220612,-0.0114635371367274,0.00680519744146355,0.0131209452354114,0.0342564621392895,-0.000788617563961074,0.0175208367149262,-0.0275413427897202,0.0656224911175968,0.00771207969298553,0.0175951392527717
"9",-0.0436431813088911,0.0161953727660752,-0.0265894160978151,0.0117511141503827,-0.0100453049444397,0.0353822088319757,-0.0380984239046305,-0.0350928339607479,0.0164071733394226,-0.0174382954888862,-0.0223724802490894,-0.0238480425036977,-0.0201024638997294,0.0205139818537983,0.00629397210139264,0.0755181427190411,0.0354355809998753,-0.0775578037258327,-0.0251173725572603,0.0367570585487482,0.0803398181180748,-0.0155933136082406,-0.0801212700490439,-0.255592323866447
"10",0.00556373626405837,0.00308276891124019,0.00906785700475988,-0.00616387616617938,0.000790604629149328,0.0102603608187802,-0.00951909364249975,-0.000784535385868121,0.00189464389428738,0.00581568108366633,0.00419495553098883,-0.00334238780117098,-0.00348375736350719,0.00079340339336131,-0.00278480963480081,0.00278931790753731,-0.00210182705334802,-0.00297421991219438,0.017839469851313,-0.00245188079112359,0.0165434552299573,-0.0111308661595583,0.0148709217611591,0.0142800792872206
"11",-0.000435904231855881,-0.00560953642936342,0.00214651963633162,0.00152127191937233,0.00573335893866732,-0.00487330365922633,-0.00585638149540901,-0.0014198267537361,-0.000263470957765422,0.00846291182724331,0.000372006474785319,-0.000759801259570723,-0.00161654901805988,0.0093375338802385,0.00612448173691781,-0.00690885724786093,-0.0150858834563193,0.00519694542647049,-0.00306385371269899,-0.00463202163333959,0.011975558519931,-0.0081027442590768,0.0131140905661114,-0.00138745917568553
"12",0.00528396126209794,-0.00642110631081333,0.00426707914825999,0.000180187126378366,-0.0135114910611337,-0.0105561331714319,0.00992176715210676,0.00293980151626876,0.00266926253494366,-0.00624672814913724,-0.00279458355824608,0.0067237804720033,-0.00389969368233186,-0.00665237379225064,-0.00428869056569835,0.00168929783902743,-0.00154429992329733,-0.00234862069212306,-0.00645801191435539,-0.00436627631046053,-0.0267594607396384,0.0135691902232424,-0.0206852370173705,-0.0486232469849995
"13",-0.0130527223124254,0.034430964520021,0.00186900810955615,0.0242397215734376,0.0181118622590745,0.00261291209201616,-0.0217618138728843,0.00771871415809651,-0.0168640019309174,-0.00104248375995019,-0.0527054045915158,-0.0386290128511921,-0.0409454566662492,0.0311425726685732,0.00182393100703208,0.00520617899325726,-0.0270545468928046,-0.0503776792110243,-0.000237538226675967,-0.0370014515584772,0.155634312553462,-0.0805180429639838,0.00662530758385742,0.0505464909327096
"14",0.00362552076097819,0.000276199095653003,0.00142489612528352,-0.00641529849235181,0.00204384293114552,-0.00543515673604206,0.00339093386873662,-0.000223385753308754,0.000546324690523149,0.00469832934055738,0.00543137313242848,0.00478063731515281,0.00465954809890746,0.00219991313125999,0.00328382993758141,-0.00888308955084026,-0.00481900045639684,-0.00118206639123804,-0.00706987053840717,-0.00192421114783408,-0.0121461317537369,0.00287618425239469,0.0067418483310664,0.0301363166710734
"15",-0.0135972725879462,0.0220229463368009,-9.5251866675964e-06,0.022266324098631,0.00689002397379407,0.00163025906706176,-0.00855755564224125,0.00935106359916791,-0.00660378756167634,0.000417997097191785,-0.0401053423503752,-0.023162737766435,-0.024949356973115,0.0167041419842013,-0.00849351775278728,0.0097659311841996,-0.0144883975681149,-0.0266229160736202,-0.0156706068177719,-0.0150048882092743,0.0960100157390766,-0.0365725805905089,-0.000455515135050279,0.0277604196474866
"16",0.00763228353079511,-0.00907032065755292,0.000437490582554671,-0.0104216301020464,-0.00172573957482011,0.00302957396714392,-0.0128817407052427,0.0151561092277893,0.00592857176198732,0.0124208572190822,0.0508847399689533,-0.00457422163028115,-0.00842754534112532,-0.0148419628877809,-0.00532617176543886,0.0057608900953057,-0.00232048011646484,-0.0136079797480128,0.00874307884812132,-0.0244903853008401,0.0500503530636918,0.0127579639896128,-0.0126825292857991,0.0168089959459541
"17",-0.00920574551251995,0.0131096438350824,-0.0173457745667014,-0.00605200444468928,0.0350880368167708,0.0243425657390539,-0.00429872851837036,0.0245364762385691,0.00222988447076801,0.000419415571171335,0.0348904030785527,-0.0099159615182979,-0.0073831204336088,-0.0237141335667703,-0.00532878587569469,0.00124492757973109,-0.0238872795990541,-0.0159016051347118,-0.0269808111666748,-0.0328987744081866,0.0448415114036631,0.0340254076261529,-0.0218300331789551,0.0100044718198892
"18",0.0189292807138256,-0.036191298878595,0.0041831485787525,-0.0201845991504904,-0.00731856159367556,0.00212838098545807,0.0257439199673786,0.00160514340847698,0.0136370904251421,-0.01395251764959,0.0402457257013892,0.0430249669730829,0.0371652146907184,-0.0212054614510842,-0.0067016086037918,0.0192789651123423,0.0398639021534981,0.0536461805477915,-0.00275302070450202,0.0339441749254931,-0.120173411912378,0.110634212023193,-0.0150509359580013,-0.0104978559230236
"19",-0.017636806152043,0.0166947807307453,0.00168047361214315,4.43827329241033e-05,-0.0204297367513996,-0.0277841182909254,-0.00136513518861442,-0.00224817959753652,0.00819306941701916,-0.00345066002955941,-0.00896556738308782,-0.000289336462034808,0.00865762791326874,-0.0253348808053342,-0.0125216885748898,0.0179983544521724,0.0155635510679309,-0.00878818951894562,-0.019954456091952,0.036251756425723,8.68350830247459e-05,0.0269626944544871,-0.0250637226635547,0.0121613093726525
"20",-0.00429543052092811,-0.00819471674271192,-0.0332667612172851,0.0159365586918355,-0.00107482366692917,0.0193323492186174,-0.0034799955209938,0.00963137309963554,-0.00392375522687296,0.0121224534633458,0.00541415404700039,-0.0095028464035557,-0.00165117055850302,0.000425779208553158,-0.0137525808667736,0.00543485737062565,-0.03482655946399,0.0042205508459731,-0.0190549712939188,-0.023496829416272,0.0526590969351163,-0.00387736820696898,-0.049174790760555,-0.0329438775197299
"21",-0.00826315969480434,-0.00317515459961587,-0.0120976661201439,0.002593721609722,0.00280853772028853,0.00815388000370524,-0.00873541591219624,-0.00227855447329303,-0.00346365777727814,0.00459527065919157,-0.00106168145174106,-0.0010424936480241,0.008383485100416,0.00407399652648541,-0.00636526923749329,0.00330465190000685,-0.0192510691770036,-0.0160577237608326,0.00506470544457385,0.00618019687916494,0.0456504013836666,0.0044806887772962,0.00660820109832164,0.0229624325273756
