"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
"17",0.00138131863145808,0.00477211327979201,-0.00746469634946273,0.00261974765898378,-0.0110443766200002,0.00638664199939458,-0.00646208378066021,-0.0217577852583626,-0.0185114805123855,-0.0202525041741311,-0.011262415090597,0.0273018839290682,-0.0231667397647697,0.0123131653397966,-0.0241613981335603
"18",0.0118836766317826,-0.0106227675390603,0.0154359964054257,-0.0306750421415094,0.0108591083085839,-0.0311042317419574,0.00446356860743893,-0.0297043341528088,-0.0179940587256252,0.00890334454161092,-0.00132202608461369,-0.0232525414901682,0.010426380303708,0.0145331896995512,-0.0501720557068648
"19",-0.00281656174705329,0.0168772687696594,-0.0226354692423969,0.0146809580140234,-0.0186801633031713,0.00823754876470273,0.0137830676699634,0.0081032821650107,-0.00525944261263134,-0.00785844353465717,0.00767178914832079,-0.00947768487098714,0.0252153773013584,0.000886095600503052,0.0177790759222318
"20",-0.0218711578650847,-0.033611406669177,0.0002818628591501,0.0251796865656249,-0.0119851814608826,-0.00213401056390547,-0.0152825423927104,-0.0224765823783052,0.00859037675799433,-0.0444807400972629,-0.0105777494085318,0.00376821808480212,-0.0011530363803556,0.0285904832074964,-0.0375872774932722
"21",-0.00147789213609792,0.00662514522630457,-0.000646093531561741,-0.00313899654686818,-0.00732359324169266,0.0159174564233149,-0.00588731514542943,0.009325114544207,0.00943459416986348,-0.000677469668366137,-0.002889107875257,0.0203130072071958,0.00108813119987108,-0.0115117816599402,0.00798809713016809
"22",0.000519464691432043,-0.00223654178763416,0.00190122860496347,-0.0217953220939459,0.00728381967084999,-0.0228802051498192,0.0121389292109012,-0.0168392083632845,-0.00326746597236753,0.00198195610956015,0.0130753517430522,-0.00396021549553344,-0.0312230437704764,0.0191640766425279,-0.0201639039473296
"23",-0.00803172822923943,-0.0124401175309339,-0.00284237630414185,0.0054915492362954,-0.0277696675097878,-0.00696230367934031,0.00968575518890346,0.00586558483685251,-0.00763597105408688,-0.0349623054865817,0.0262590197622501,-0.0266327388539221,3.09109299009034e-05,0.00904954627020792,-0.039672099194616
"24",0.0492995950512891,0.0778739514213868,-0.00136451315808615,-0.0508353754610313,0.00386893357352232,0.00744485742837487,0.026471103851718,0.00557682059792729,-0.0146993130399272,0.0592425691156317,0.0375001468503003,-0.00374818164369461,-0.00235565810560786,-0.0463642040154485,0.00801015259376433
"25",-0.00713943124815921,2.45437645399753e-05,0.00967718198785115,-0.00127184756964706,-0.000970619500653055,0.0179597985483305,0.00114916484698668,0.0160898739194994,0.0142172631454051,-0.0160379790926023,-0.0134543167700441,0.0106250362566763,0.0277962477223881,-0.0219912458378057,0.014902821276356
"26",0.00787347990353909,0.0143636921636818,-0.00757065715086568,0.0123016669848789,-0.00625528515191953,-0.00996495898291007,0.032030692547165,-0.00806529479854889,0.00224511969526058,0.0123149412699306,0.0327111346258443,-0.0207086938970972,0.0321939839621247,0.00186653634636441,0.00643201768064098
"27",-0.00157738403570151,-0.0287386618337906,0.0118687521450235,-0.0121692133494672,0.00762477726054911,-0.0277447242942661,-0.01581055242142,0.0327358207977612,0.0259091731796342,-0.023411174400043,0.00974906044457981,-0.012012965915773,0.028354943837333,0.0120400841589465,0.00205146189720782
"28",0.00557310934010097,-0.00731342642243323,0.0082323092357051,0.00239877413192844,0.0185176643599538,0.000349812163265181,0.00155384781684163,-0.0101927337850546,0.00757833376958768,0.00735138752312693,-0.0111689533621613,-0.0126075771883948,0.020440375301134,-0.00531143551222555,0.0111604534108983
"29",0.00199526075972076,0.00804821238597346,0.00923301456266623,-0.0048134234702138,0.0103604836562595,0.00112087828564834,-0.000245289730050423,0.00284757324560956,0.00440748430407834,0.0155678606282771,0.00257990081348124,-0.0024067187031106,0.0161127725599634,-0.0112124431775511,0.011296477524366
"30",-0.00275011471389511,-0.00261514998691775,-0.0139909530775399,0.0123923419450982,-0.0149351624623815,0.00325321727252376,-0.0103221284810467,0.00627470289820294,-0.000349919556658566,-0.0118805510059052,0.0216196912369396,-0.0103235816075062,0.00582469243379779,-0.000193468176330082,-0.00771155991751031
"31",0.0172389872921709,0.0366011643199151,-0.0140442690992862,-0.0114026878313321,-0.0129849496346187,0.00993170493332891,0.00937379386775379,3.10124969756583e-05,-0.0170688898380134,0.0401175819599117,0.0140844087794292,0.00105349595893793,0.00242117594852993,-0.0168669461357951,0.00887810552152247
"32",0.0123778953519638,-0.00215239657591552,-0.0134592164664432,-0.0183278589739425,0.00611184967041753,-0.0123086933805304,-0.0165551867495505,-0.0076586026426163,0.00295791977909589,-0.0213740618431562,-0.00728410847951318,0.0243717587284596,-0.00413211258235881,0.0147079560779327,0.0128930506272576
"33",0.015916954788569,0.00901385118763812,0.00529682510150531,-0.0228892941623841,0.0198069069853223,-0.00394666155996752,-0.00446651633368051,-0.00191117353159313,0.0116271413694066,-7.46733188296742e-05,0.00430323219289999,0.00727199268002932,-0.0136966848743851,-0.0115714050335593,0.00727599138601674
"34",0.0065640554151403,0.0104349971249792,0.00874328281577717,-0.014408210431517,0.0101077572273572,-0.000863282419603383,0.00688185551391994,0.0078340612705322,0.0128352258204667,0.027821506053006,-0.0106008659270857,0.0172429456372147,-0.00365501719790869,-0.0357901087666083,0.0146568375534874
"35",-0.00011266746101365,-0.00858002022805469,0.00939260494563862,-0.00876155136858086,0.0145961344689688,-0.00257325802998249,-0.00326000166863104,-0.00394444896191166,0.0112512799819577,0.00578683799584681,-0.0130029658857274,0.00851649528801164,-0.0179633991055229,-0.00435535532657899,-0.00491484134473667
"36",0.00642303082943068,-0.0111107892843434,0.0176513340520774,-0.0125215901898812,0.0169431913616471,-0.0139802191016936,0.010566011323322,0.00681137070724194,0.00688775780980153,0.00445188474799184,-0.00361960142586372,0.00365077660011426,0.0177153963727514,-8.88793679240542e-05,-0.0256433590733597
"37",-0.00226509777943699,-0.000837787079872221,-0.00660069213617049,-0.0117780174339597,-0.00522902760924695,-0.000226914392677837,-0.0239824202820611,0.00940043562403773,-0.00395485166288154,0.00933987287819374,-0.0165313242436619,-0.00193813759119386,-0.0159909751306038,-0.0021226321377799,0.00430526628749882
"38",-0.0101167790516981,-0.00251090786324861,-0.00192582278206023,0.00691082672291663,-0.00256772886114668,0.0098595402889764,-0.0103917301845769,0.00164021865556128,0.00604034646641589,0.00163031631018523,-0.00519951942749015,0.0034795467210797,-0.0168688997834903,0.00556684309104512,0.0107717874506446
"39",0.026210705293671,0.0453375691085628,-0.0127698092562701,-0.0628478694731414,-0.0491376998777727,0.0534423346937207,-0.0377648068408313,0.0343942422814544,-0.0339974031727439,0.0259074550883831,-0.0278245679073728,0.0662667234940284,-0.0746695997944573,-0.0613621886405735,0.00958138110868057
"40",0.00624877173471588,-0.00352447780967586,-0.00314043900907534,-0.00326924200081945,0.00260754666939278,-0.0230234746957215,0.0114456814189469,-0.0103523334547468,0.00394863162312165,0.000474293890717765,0.0225120273183434,-0.0292108234398069,0.0357800373557887,0.0121516130438006,-0.00468229538910558
"41",0.0016652252341562,0.00132080350234366,0.00367451441553558,-0.00161971503873761,0.00227988810941037,-0.0103466889359727,0.00488494936559232,-0.0149089539594738,-0.00567668553884062,0.00692185959232116,-0.000432815087302029,-0.0163396626759263,0.000910781760075155,0.00202975812203787,-0.0134056632598007
"42",-2.6584720611561e-05,0.0135460436294243,-0.0241411514875106,0.00607228992368256,-0.021301032248313,0.0126686929696809,0.0071010136265213,-0.00850156781307996,-0.0180308139830551,0.00717476095456366,-0.014731046218366,0.00606814122429556,-0.00678672287626329,-0.0115377692025254,0.0163189828303467
"43",-0.0246540715078295,-0.0083990192355123,-0.0133189954003705,0.0299788465763655,0.000636092228796219,0.0228792523769021,-0.0201909842037156,-0.0071416869683866,0.0186718768917158,-0.00431734701012351,0.0123064161361708,-0.0141073441173979,-0.0266490812470145,0.0141694085484048,-0.033894606663786
"44",-0.0103754870568119,-0.0152154884951838,-0.00462195675024694,0.012971318582714,-0.00850585360356754,-0.000425734361021495,-0.00864624326953442,-0.0147451118876142,-0.00979516739176536,-0.024699983244186,-0.00537495655501661,0.0241659716150644,0.00146924086266642,0.0246311855741104,-0.00680924047128685
"45",-0.0206535644025875,8.28527384535987e-05,-0.0078841805836132,0.0346690508880726,-0.0149865543594181,-0.00625915414688589,-0.0069523665739437,-0.0226861067930005,-0.0386594664608834,-0.0616728556243053,-0.0413747055775082,0.0111082320267952,0.00519841200898417,0.0233508390529811,0.00474417884871987
"46",0.0023805030263135,-0.0125285036783889,0.0170819313637361,-0.0108508996024314,0.0107819412332837,-0.0137394713592797,-0.0117039559374089,-0.00261641089435253,0.00690308212443032,0.00968480796888855,-0.00538129478121907,0.0144789554136132,0.0162405983084957,0.00388698651150135,-0.00853622622634232
"47",-0.00245215105871752,-0.00111553297609397,-0.00251941453712646,0.000240336909833339,-0.0120081906166522,-0.00470781864658748,-0.00826312434431992,-0.0174444336432569,-0.0143431823545817,-0.00730383375597272,-0.00379189184922245,0.00175561260817347,0.000723529618858483,0.00433791638737379,-0.0178814695945256
"48",0.00627625869725993,0.00383586631339602,0.00205305733545712,-0.00241575189046356,0.00269606498946527,-0.00455656253851738,0.0100218316263361,0.000506933386769132,0.00580333013412733,0.00463465069670844,0.00626372376187789,0.00198777332161402,0.00877369129993881,-0.00386590678490664,0.00706267940539803
"49",0.0307557316567764,0.0106482295799315,-0.0202437331357985,-0.0298446880170693,0.00768693315734607,0.00927090426921603,-0.00551895590994727,-0.00897645047078283,-0.0210469354180973,0.00864896684138963,0.00871816850910374,0.00916486819749077,-0.0115001201194288,-0.0138508788928481,0.00234341059619101
"50",0.00256860406757614,0.00521001940229794,0.0142413036513638,-0.0100369346949359,0.0147904541006583,0.0062598281626811,0.0136449993304961,0.00121338812878894,0.0154486658302314,0.000435864981555644,0.0053809334865614,0.015777506889652,0.0025712645255229,-0.00646089053880435,-0.0071588890597967
"51",-0.00594079005357463,-0.0236287005717656,0.0515518601965014,-0.0205951406607463,-0.0146021466641644,0.00825138922757425,-0.0165196646405975,-0.0277265354776327,0.000235341230217585,0.00361296982662631,0.00817838536989009,0.00818864653184197,-0.00555212377027957,-0.0048005446084884,-0.00219503232181171
"52",-0.00358353699801609,0.0186800640404618,-0.0191329970527198,0.000816008858671002,-0.0194338955044584,0.0150974104799192,-0.00781906100302745,-0.0135556583480046,-0.0234835271897427,0.00295539056457677,-0.013893223016102,0.0019095173309094,-0.00373620906093122,0.00760250227148119,-0.00375507710693602
"53",-0.0032259971959132,0.00756717201307057,-0.0204258179644182,0.013874959063167,-0.00812752871550729,0.00987997873751727,0.00655551372512673,-0.0108955426007193,-0.00995684097650853,0.011316720024648,-0.0140418404292182,-0.00865722709236982,-0.00203716414829001,-0.00258820802853908,0.00145893253694546
"54",0.00325044473859283,-0.0020941389322757,0.00769875155513933,-0.00543861567038444,0.0161025315194431,-0.00174871357125306,0.0208045643494721,0.00212474123493016,0.0177558590036157,0.00696099196421854,0.000890548272622508,-0.00115591302237972,0.0138515624137003,-0.0165202791947321,0.00479324241637512
"55",-0.00101576692582333,-0.0213820929821084,0.0127488049847955,0.00742478619191694,0.0261649114498985,-0.0147443479314099,-0.00124996394092479,0.0019874506986253,-0.00252056820529454,-0.0299237187757813,0.00633788093065537,0.0130568184422852,0.00406148983820693,0.0155743475357413,-0.00703812450627284
"56",0.00245609888390157,-0.0128168026334593,0.0118999462547206,0.00154310034649005,0.0219186857592918,-0.00741054916608432,0.0186293742957909,0.00294964784741357,0.0195671295612208,-0.00695857397951998,-0.0165678938454264,-0.0107514164783539,0.0110455396256094,-0.000522296757283487,-9.13695771807999e-05
"57",-0.00328743208602724,-0.00236085100949889,-0.00465966256786725,0.0190230630359309,-0.000716642561296576,-0.0103077718244318,-0.00842070512840197,-0.00459304294596466,0.00138434877562717,0.00740924512219336,-0.011529722320244,-0.00595834469556851,0.0022994657682464,0.0119060828836482,-0.0036299278059186
"58",0.000978979775100032,-0.0133556620490468,-0.00120894831194879,-0.00937119876096501,0.00303539283859131,0.000396178954805701,-0.0182367177868119,0.0101652050788611,0.0102110335025978,0.0232562177106812,-0.00243622168223682,0.0497562486245556,-0.0210463683134696,-0.0394337561945393,0.0609825400259014
"59",0.00160463132874508,-0.000243941951682296,0.0008532965075309,-0.00972276481033515,0.0187868128920836,0.0187084596021356,0.00741959082127611,-0.0216835844628372,0.0342430463012233,-0.0169877437287203,0.0122312396458921,0.00854837412770717,0.000871574240126755,-0.0199809013546822,-0.0364526025573141
"60",0.00896220113652357,0.00134796327059916,0.0119556312940393,-0.0182593441260733,0.0179804449763156,0.00239034899662562,0.0165710170517965,-0.00495865295255809,0.0207302532216156,0.0148714224348504,0.00422846112185831,-0.010382051577225,0.0248227565738339,-0.00268185832091742,0.00752209432981973
"61",-0.0131918323831587,-0.0162885589447611,-0.0136355902321023,0.0204878595617875,-0.0186693573249981,0.00370227354352857,-0.0197173834879271,-0.00901520194524439,-0.0103492042851064,-0.0290236488127323,0.0106019001038004,-0.0118478697971374,-0.0111029204674356,0.035202244983836,-0.026970522137343
"62",-0.029143975427231,-0.00817972510896371,0.003765548763685,0.0380648685234207,0.000247310485970722,-0.00446490343015975,-0.0143714550936748,-0.00762493479806098,0.0105416561906542,0.0144489794124003,-0.00883822157445127,-0.0404974587594473,-0.0184481009087365,0.0245149295141935,-0.0247686956484446
"63",-0.00758167462848148,-0.0138640292455901,-0.00763258309914535,0.00825982821610518,-0.00604907714598854,-0.00181536743532818,-0.0128292508866973,-0.0078892298466959,0.00268251617138347,-0.0138775020077135,-0.0175141517847129,-0.00797087354473687,0.000541257968257151,0.0103500555982232,-1.17732170285843e-05
"64",-0.0121586196106616,-0.00248890575471696,-0.0113693918559274,0.0142995783833507,-0.00518839710274392,0.012173370495472,-0.0157289870281853,0.00413437370105678,0.0144321091427385,-0.0181156586075503,-0.00180353286520552,0.011562501884598,-0.0144671778763263,0.0224070008724755,-0.0153356239158184
"65",-0.00153087007383597,-0.0212885042230555,0.0427968960591564,-0.0374057995322946,0.0219564713779587,-0.0146236112919549,-0.00839887096655111,0.0283572631103682,0.0333411593455257,-0.0025012899726036,0.0367331347954557,0.0012041283629296,-0.00538577695184537,-0.00420344240191204,-0.0282454309332841
"66",0.011466066404525,-0.00734422620961302,0.0100902070092953,-0.00586305766473864,0.0153734733129971,-0.0162605365744725,-0.00056685713628367,0.00628390157687435,0.0147879389547236,-0.0026931360629653,0.00939740526880887,-0.0132244075936115,0.0242886506656829,-0.00427265393614055,0.00395580090648624
"67",0.00280043615020186,0.0191778952502488,-0.0699855163987427,0.0266338935343318,0.0351616418966691,-0.0247003682518917,0.0210684325770022,0.0400950953996579,0.0044287116306597,0.000555599270618605,-0.0327999076341147,-0.0152091599925511,0.00510607766126191,-0.0177464699373876,-0.00242428271177296
"68",-0.0073579364849036,0.0124723478446895,-0.0192095062468015,0.0298231436736274,-0.0176491886798589,0.00121411579392849,0.000773759823405943,-0.00370550413751284,-0.0097891853962752,0.0275905918596103,-0.0135774992592612,-0.00867570112421298,0.00182940056568364,0.00696175376134095,0.0287572937806361
"69",0.00202619542234346,-0.0217407749317326,0.0181158564725945,-0.0135869721820596,0.0201098325547782,-0.00698693488657219,0.00182007306402849,-0.000577980091854343,0.0126577634394794,-0.0159856979038549,-0.000480019508561709,0.0183576369830205,-0.000238454110863013,-0.0063595150582505,-0.0259439571973908
"70",-0.00217071021211159,0.00238153013743112,0.000674079843205423,-0.00375568932094024,0.00387565326903131,-0.00376105375688103,0.00742887733785118,0.00145016678264747,-0.00766467174936492,0.00660069602786172,0.0090084287129438,-0.0237512555037079,-0.0112463812125276,0.0116072396474806,-0.000498665815368386
"71",-0.00993433382237838,-0.00751123674249935,-0.00959384169620151,0.0166613662066911,-0.0126913707986673,-0.00019481017227034,-0.00277989740222386,-0.0074500174642896,-0.00558422532349871,-0.0233854683278723,-0.0123437402247655,-0.0159397259665596,-0.00613033907829631,0.0165354473489984,-0.0182424627431174
"72",-0.00655554856270983,0.00396779223519399,-0.0199969302293105,0.014028967018698,-0.0276832705248181,0.00663310072620696,-0.012337846274853,0.00343453731493859,-0.0122095995010912,-0.0131323168719185,0.0113185519470064,-0.0129836083620348,0.000829141380695329,0.0084563209717614,0.000644359924338177
"73",-0.00274829753267465,-0.00139387602445601,-0.0208717868239063,0.011879542146842,-0.00878154560928143,0.0105219785280434,-0.0047426894135492,0.00170456636761215,-0.0029353551279387,0.0168980772657322,0.0184546719905363,0.00451924079367341,-0.00156243661820052,-0.00104602873831776,0.00940082724581388
"74",-0.0101235187239097,-0.0131171625683027,-0.00119683141676728,0.00794640477238504,-0.00569622990842025,-0.00122734830149937,-0.00765941240232416,-0.00691465051897101,-0.00583635975430023,-0.0223915756330048,-0.0149644815891514,-0.00214929005206989,-5.9180629549882e-05,0.013792107496518,-0.00294448898075347
"75",0.00151166992249686,-0.0126334827736874,0.00630420897613836,0.00471164144132185,0.0107460038462931,-0.00683996890801284,-0.0102356047685069,0.00139000094082289,0.00828188095693609,-0.00327968339920156,-0.00492930558703255,-0.00338899873733383,0.00997232341771863,0.00952679562203784,-0.0173713252200813
"76",-0.000483549033973445,-0.0117820774950095,0.0062388253523006,-0.00422423430809765,0.0190541477390054,-0.0161142360758962,-0.00252816733292213,0.000721237561671868,0.00855055065663354,0.00966939348697445,-0.00386163431906538,-0.0130644723061924,0.0211638617838657,0.0063264839276663,0.01700156185428
"77",-0.0485704322071407,-0.0719494687173529,-0.0184560974313658,0.0607718940048506,-0.0236494718910719,0.0151659070045653,-0.0128570434776785,0.00120627197542678,0.0296169849842333,-0.0546996982225021,-0.0350827467589344,0.00681960022900902,0.0138370855568648,0.0210316725045633,0.0202310431020678
"78",-0.00146134857258108,0.000380697765895537,-0.0115411102977832,0.00265777821433247,-0.0214645676221958,0.0137224199991929,-0.00397373567859163,0.00328483805591455,-0.0172457386725716,-0.0110239174409531,0.0035950539345602,0.00858377916895732,0.00108496064456975,0.0130262138496033,-0.00138852060167335
"79",0.00662142949526746,-0.00603979505529136,0.00389301338796119,-0.0187839243175106,0.016252652401974,0.0082661850300946,-0.00724840581205923,-0.00626116294324282,0.0115901260621547,0.000470005287408637,-0.00431640601879946,0.0134578125063685,0.00802627665463114,-0.00415268142475389,0.0109911000630469
"80",-0.0112628628256032,-0.00475687307290136,-0.00482906988866222,0.0222720521344648,-0.0116429774555027,0.00353100974524128,-0.00321227739149559,-0.0126188100854677,-0.00945571777335501,-0.00042722498860099,-0.0175125096435906,-0.0147510745982819,-0.000863290647624179,0.00645158095790542,-0.00365883777858166
"81",-0.00480977060072022,0.00733974254415108,-0.0180241507223474,-0.00360550687417583,-0.00876826345366097,0.0138303560799192,0.00481980312825886,-0.00612764445735429,-0.00258417863570872,0.00366473240133376,-0.0148436970134982,0.0164033695665118,-0.00219981756438762,-0.00605398420318139,0.00458134781698997
"82",0.000628194464013386,-0.00809041507068564,0.0223421250161641,-0.00124322123605942,0.0295711691613719,-0.0104630913360308,0.00252642723743321,-3.13135243388614e-06,0.00736045325157543,0.0111628484157052,0.00106605583411839,-0.0182426303880224,0.0156779188598328,0.00306144426418711,0.00700583582617529
"83",0.002126412326671,0.0178996367408591,-0.019714726032666,0.00618740748747036,-0.0143214695460624,0.00544002946206758,0.00904928792929818,-0.00305875323371335,-0.00703647810666593,0.00947066538806483,-0.0124584305420364,-0.00210067214184064,-0.018724211581904,-0.00477868684359036,0.0125043242818677
"84",-0.0238988828521983,-0.00180759492842332,0.00651854879563151,0.0358243654973114,-0.0192150257715202,0.0128922492986393,-0.00864368728344939,0.000948407112090954,-0.00206099455346447,-0.00139129176300309,-0.00926490384339697,0.0118496651824628,0.012263314235802,0.0147676422247635,-0.0218727640282284
"85",-0.0176817075598586,-0.00739484341149666,-0.0125178055737182,0.020683137443628,-0.0229347480343028,0.0140733915035394,0.00709882939921805,-0.00819011616019343,0.0277617852139163,0.00079400822275541,-0.0003044904179693,0.00539448887747209,-0.0134009698959751,-0.0248935208747776,0.0219081815661023
"86",0.000656332669913381,0.00754475947928282,-0.0111466909943697,-0.000196896300317419,-0.0163630268013389,0.000706115121245223,-0.00149678984676087,0.000128340771202653,-0.0199391001842391,-0.00853423535466964,-0.0139747829549911,-0.00750484490056957,-0.00503448923381715,-0.0281343437030615,0.000912057823480766
"87",-0.00037735771733377,-0.0143133154836851,0.00405667925016869,-0.0102845203657749,0.00849162573966098,-0.0180309116242124,0.00195004974262998,0.00221305963010763,-0.0047606520213476,-0.00709907288570243,-0.000915112234535976,-0.00919601235102703,0.00187167119154213,0.00989103805864311,-0.0014863180594119
"88",-0.00532697044554769,-0.0102198052143736,0.00399218566962026,0.00766910483427564,-0.00357608108693157,-0.00685094148115906,-0.00970138288143519,-0.00516547192443176,-0.00245168964150996,-0.0181873345375983,-0.0140193318750919,0.0114485119750284,-0.0142225970285026,0.00637102299207875,-0.00902578211558038
"89",0.0358481494345293,0.0306106304649095,-0.0131443597551867,-0.0453373472285806,0.00500865468317988,0.0155309195058802,-0.00596501760434534,0.0189248386612756,-0.00574386060515663,0.0178541237800394,0.0145566012419085,0.0355783751381361,0.00724767027475022,-0.0343580640118167,0.0203140218341669
"90",0.00219941226686522,0.0190528499142865,-0.0132470855018576,0.0107488953437816,-0.00912488951585834,0.008770452947408,0.00845296054107105,-0.0115530457852737,-0.00688676982746258,-0.00253222744345809,0.000168304818344639,0.0119852937679963,-0.00897258361132714,-0.00665341856591733,-0.00135166240655118
"91",-0.00289589510372158,-0.00256808888032195,-0.00103573950713149,0.0152146356376751,-0.00724033812402718,0.00277658758248743,0.00165332168008514,-0.00126062911474801,0.0187167256602837,0.00444882665912059,0.0116922942571746,-0.00753188368763167,0.0164618987949794,-0.00264210572636542,-0.00185084941289809
"92",0.0108974109130534,0.00618116670236029,0.00524524616134804,-0.0096671127336328,0.0100104244143402,0.00220710312263689,0.00946340610199685,0.0244953152805327,0.00416206944375058,0.0203383538405181,0.00192844825882511,0.00763556461920337,0.00867857014348417,-0.0234470392720786,0.0276300909486881
"93",-0.00206717971356502,-0.00601266973242017,-0.00057205116014494,0.000634014048040207,0.00168462590174374,-0.00433591119792893,0.000366244440469234,-0.00529413617589265,0.00329577303624347,-0.00228860415228654,0.00390183014494909,-0.00627956946413125,-0.00193151862476001,0.0150379392309288,-0.00548322019867266
"94",-0.00699514453180472,0.0135240024114711,-0.0197716631980474,0.0218760615527518,-0.00842919080602746,0.00167597517351208,0.00122222297296863,-0.00609455214733039,-0.0230144077196529,-0.000766691636017843,0.00732491177462192,-0.0234044195723362,0.00167334129229728,-0.0119522452197693,0.0180069789832163
"95",-0.00772850313027775,0.00139210656870521,0.00932315466431314,0.000976430064277013,-0.010175643124326,0.00812953301238113,-0.00359629283025593,0.0192544490714332,0.00358740305429909,-0.00102009889115955,-0.0023109477106096,0.0138029945129724,-0.00225996216593417,-0.0032141160625654,-0.0123353736386468
