"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26"
"91",0.00246387696152689,0.0119615078741146,-0.0144053495391957,-0.0116222459766331,0.000470609927873998,-0.00301157562027647,-0.00473754404076197,-0.0098418120302319,-0.00386147643183847,0.00529126107681046,-0.00226807030701201,-0.0011875999740585,-0.00223610189107635,-0.00744144578684261,-0.00399900721490556,-0.0114421736943148,-0.0106420408926722,0.00901131337730917,-0.00816718621138373,0.00135458720067598,0.00547912831180385,0.00558350013982977,-0.00719700654176648,-0.00704808053131807,-0.061275901201739,0.00778500419966206
"92",0.00670381444654193,0.0105809688674995,0.00605253461599763,0.00145908571662079,0.00478513201667024,-0.00842271010129392,-0.00125350670578408,-0.0114957057506044,0.0068561859321725,0.0020909023076852,0.00276606095832775,-0.00259852354426993,0.00576954005451591,0.00230034123558404,-0.00204694809633975,0.0161334939657208,0.010196287799207,0.0187309151440771,0.00768459561249255,-0.0187354306559344,0.0336387367441073,-0.0295411654769122,0.0129089309050712,-0.0060444043831856,0.0218129070834369,-0.058797166824654
"93",-0.000497419865655945,-0.00256931360183268,0.000798760620572868,-0.00173379395161194,-0.00206761968079624,0.000796480813707005,-0.00353947318012085,-0.000205517416886719,0.000679202256435481,-0.00307370606018697,-0.00266707455935964,-0.000328277774564966,0.000842385304837931,0.000233741536991987,-0.00116323567510992,-0.0043477526331465,-0.00359520650700172,-0.00247195622258378,-0.00299108139447392,-0.00196428957785181,-0.00824892150658504,0.00370886878839772,-0.0099037981577377,0.00180098175515959,-0.0165115718629819,0.00764074701676642
"94",-0.016269044089906,-0.00414568622469796,-0.00568818354942378,-0.0126591188326164,0.00140671049081249,0.00503955635554967,0.0043873141560289,-0.0115479103999335,0.00283136420030078,-0.0138718479497098,0.00184418844615898,-0.00276638827451056,0.00125651196017985,0.0222893312606746,0.00175129371399254,0.000105019455377669,0.00229791401801072,-0.0354764353727364,0.0292296300488625,0.0583428062399495,-0.0449395236300249,-0.0475598047107585,0.0210321861347324,0.00613390094647844,0.00223481955404944,0.0326789507674144
"95",0.00252623629174718,0.00531142732314159,-0.0205605875325505,0.0240948177312179,-0.0110731948392185,-0.00297931518702127,-0.011941282790705,0.0303347986944013,0.0102577920440735,0.0146671172108739,0.0209438047385122,0.00595166821126376,0.000671565664051528,-0.0142754133804096,0.00170340695878443,-0.000361345567096399,0.00362101336046063,0.0281325876335648,0.0225774719886957,-0.0265910461278359,0.0134910451131413,0.035823558002268,0.0252399001523713,-0.0205945795541772,0.0143166378375539,0.094925991348852
"96",0.00648401336888589,0.000983781510378819,-0.00366792630319182,-0.000437534925156542,-0.000506014871901278,0.00259386407279849,-0.00011604706393645,-0.00730421250359959,-0.000312616599858491,0.00699781438411242,0.00313808272975028,0.00119422636899544,0.0104542885052607,-0.0104063497169364,0.00878739966527596,0.00695451158524167,0.0100320150734384,0.0104516712396994,0.0105048636902597,0.018839565359,0.0224872938829576,-0.046922776054791,-0.0013003752611859,-0.0214047225223115,0.0118929182551963,-0.0246094832092497
"97",-0.00829820087219622,-0.0211682065772765,-0.0099122099308887,-0.00279354476743231,-0.012629933140207,0.00462761508738974,0.0137329439258077,0.0208230958508798,-0.00164803494898628,0.00568136428359539,0.00251527452275924,0.000873087787706096,-0.0101807400290734,0.0124294072289882,-0.0123847930840295,-0.013261116441753,-0.0153730682822233,-0.00593269379417899,-0.0142166236529225,0.00328068116719206,0.00114777956725329,0.061506326063824,-0.0432240748673411,0.000647851458602137,0.00533337137538919,0.00215180609460251
"98",0.010015333001943,0.00574077246442772,0.00125690303310863,0.0108346377283311,0.00383111090016072,-0.0152648746686209,-0.00652502291074653,0.0058105662975136,-0.00492242638380011,0.0125799109764105,6.55288816578826e-05,0.0040298155027513,-0.00830977689045787,-0.00753688414688954,-0.0109244128823463,-0.00837036381796361,-0.000505453113517793,0.0254432832622632,-0.0235950487364419,-0.0319215995713337,0.0141541352475194,0.00618071909192182,0.0121352410814991,-0.0221273901957489,0.000112942937422547,0.00421757099224227
"99",0.00917209344831341,0.0105948693117574,0.00265498305117495,0.00300823095617487,0.0158884620536139,-0.00938039473689187,0.00189449707304137,-0.0127579006099433,-0.0115765696898535,0.0217440886240199,0.000470623130611976,0.0162812736792915,-0.0142804572130826,-0.0118949926761315,0.0148380137453094,0.0299130276545312,-0.0045093437550028,0.0112152629656966,0.00491982361505047,0.026787856520155,0.05149397910213,-0.0782830393260728,0.0642569937915792,-0.05086407881692,0.0193200520417455,-0.00252420257421355
"100",0.00590778596689256,0.00973724391731349,-0.000600326898760971,-0.00068604597283863,0.00170900825324319,-0.00501457498172912,0.00964118002999039,-0.00717368521075156,-0.00377884071863594,0.0252522775210328,0.00183641039935283,0.00887779206055227,-0.00844467280259102,-0.00950422669040265,0.0195803984308852,0.0306619052329115,0.0047216296647017,-0.00495086088429686,0.0220024038232871,0.00329879538944389,0.0353400787388377,-0.0443356521835026,0.0215641461254312,-0.0156613047625104,0.00859155313770753,-0.0168890057031416
"101",0.000551731434708286,0.00151493898524964,-0.00942668234604235,-0.00150911128510633,-0.0059202419307951,0.000901512501592083,0.0013640012820871,0.0111799752898138,-0.00395410600421959,0.00137474470607786,0.00198772593593536,0.00350099029221158,0.00733936388997664,0.00057113473029051,0.0089198847945299,0.00152230192197626,0.00242646823834772,0.00542040289739389,0.0129694170638524,0.000993681430555492,-0.00661081497684588,0.0254530902111799,-0.00369162335689286,-0.00479341676844135,0.0249186999311949,0.0487900733134035
"102",0.0114425756445729,0.00804738503250106,0.00628144884264229,0.00204161727915428,0.00651579345595391,-0.004738699421128,-0.00812797409331405,-0.00990695829590979,0.000407457714299332,0.00236769888196708,-0.00806552748420085,0.00289479884994119,-0.0049932393957947,-0.0105831870185908,0.00291698659962697,-0.00315698871002384,-0.00680524553356628,0.00883436597015376,-0.00959251324240754,0.00298954783806828,0.0378360710144586,-0.0293698837691021,0.00863822880475052,-0.00695585852893599,-0.0016939343607163,-0.00807537038970466
"103",-0.0094036380970564,-0.00570373722836959,0.00454078499636585,-0.0146495134802005,0.00212871373133552,0.0121742457525503,0.00538582296081694,0.00521123522795471,0.00282055536320782,-0.0135424942229983,-0.00444307386720275,-0.0069993251351352,0.00455818120519049,0.0145367124177099,-0.0083044342325027,-0.00647225276966723,0.00630870845594726,-0.0142547346987893,-0.0106149196617528,0.0188686114448111,-0.02852418862954,0.0294598397742703,-0.0350924742746776,0.0400519832154125,-0.0134145345738326,-0.00591570681888034
"104",0.00789116641985078,-0.00170501048055256,-0.00055886874361451,0.00580808276800805,0.00289219543908004,-0.0061825635820753,-0.00991692178206524,0.000753130540925365,-0.000907696247992818,0.00959916061771908,0.00320508520398211,-0.00148948578871508,0.00679076266112395,-0.0102817830398941,0.00406526753537591,-0.000919870562313949,0.0123063491761442,0.045314178620046,-0.00209791116120998,-0.0050245149588047,0.0173573613367812,0.0109382197966006,0.00648604138836677,-0.0247028279272577,0.0330826614453713,0.0306782261920468
"105",-0.0174740046569683,0.0126221158255821,-0.0042621825970177,-0.0281759628239245,0.00490071563359683,-0.00133393592016209,0.00463408132194091,-0.00282951112064047,-0.0100654043144998,-0.0180956387518506,-0.00308966570212793,0.0129475955698572,-0.0178732053267877,0.0123728250801671,0.00147774521339566,-0.0111865877259194,-0.02601137973314,-0.016052408617553,-0.0187848266447896,0.025393868926669,-0.033473302633908,-0.0318358211761301,0.0288492168857547,0.0299639717046009,-0.0790200689897176,0.0717219392862555
"106",6.87161357846387e-05,-0.0200447486653646,0.0311184608482551,-0.00294165831184567,-0.00587749756667509,0.00758678208230721,-0.000337702053224368,-0.0024297293806129,0.00195973606619179,-0.0106121226160443,-0.01010759081368,-0.0114449811572348,-0.0044730883866673,0.0122431669117525,0.00228467823752896,-0.0144773978899279,0.0272096171358853,0.00852676943519544,-0.0437683841524248,0.035820714674629,-0.0596194966852149,-0.0452351957635964,-0.0349869601900917,0.00290895000707546,0.0657056164405806,0.0195173914433322
"107",0.00218108368987768,-0.00306448766755333,0.0086220429921284,0.00303567526833309,0.00793552505299818,-0.00868421114284628,0.00261014822434564,-0.0104610332512551,0.00253302397867794,0.0084461556774628,0.00145840819059356,-0.006802715861148,7.51135230854043e-05,0.000147847341279694,-0.00325694318036842,-0.00185121977324112,0.0105693691783834,0.0217486340628711,-0.011029088545103,-0.00876957314231824,-0.001007353972149,-0.019125415815867,0.0162985073400928,-0.0109404265194236,-0.000124077780180487,-0.0255432772734482
"108",0.0091481156396216,0.000340505834991077,0.0109369605988234,0.000302325112919041,-0.000820261462873193,-0.00293250599693051,0.00284144558350618,0.00135368113080722,-0.00451550686842035,0.00492000312261031,0.00129352092953236,-0.00391642752948622,0.000955470222549056,-0.0131909671720001,-0.00929194140898728,-0.0154492067885022,0.00788060478569292,0.00933601783033047,-0.0241452177769829,0.0080290672433315,0.0223818786415258,0.00808035461333878,-0.0378012396695487,0.00379819049804187,-0.043627758196493,-0.00180261788140066
"109",0.0187708136352032,0.0097735636401999,0.0184268614409522,0.00215181055884456,0.010986243417049,-0.00944868048082129,-0.00135214802018331,-0.00284676667845661,-0.00559612285160145,0.0101691482848017,-0.00498456180222506,0.00408582411914012,-0.00948151155406274,-0.0215604011964784,-0.00446523218593498,-0.00572704454433207,0.00128608096784983,0.0141459834269764,-0.0333865634474863,-0.023054798746117,0.03542964091907,-0.0257208806914421,0.0173565534618593,-0.00749569956979286,0.00633839414241397,0.00348588599025282
"110",0.0666508285678526,0.0511925692581518,0.010477222084199,-0.0336706690502464,-0.0211524766430421,0.080061222258519,-0.0123426240542514,0.0181642545662395,-0.0164420494875036,0.00724993461475298,-0.0441112745953355,0.0121800337177568,0.00617957645197057,-0.065933879685991,0.0863258152827333,-0.0110102099385542,-0.061105972234589,-0.0613675244697487,0.107214992809613,0.122581733762223,0.19050085461972,-0.0161202421017867,-0.27599142138808,-0.0204277180620593,-0.155204844363871,0.155867221627966
"111",0.0128512511573144,0.00111530194548982,0.0200632468374004,0.00622752555535852,0.0149321813530528,-0.0143713578049718,-0.00667245188668239,0.00593813375064738,-0.00250134034366335,0.0100413228137061,0.000679786272822056,0.00741304732965165,-0.0199073462325815,-0.0144014446316622,0.00149247276381845,-0.0143750692046623,-0.00314480184181792,0.0155841178690199,-0.0377014463963142,-0.00775089901391621,0.0273765859157638,-0.0333162705444693,0.0208838112203208,-0.0328203261905039,0.0141982470138978,0.0456120867180536
"112",0.004362944680511,0.00124144863172692,-0.00287238475181575,0.010475040191913,0.000969664827733295,-0.00367066209771858,-0.00544017736813953,-0.00396225905350062,-7.8988896377089e-05,0.00743736598936509,-0.0019964041068993,-0.00436004890069402,0.00503705949782142,-0.00536873463568462,0.00337988143023568,0.0127210965363438,0.000343897880043186,0.024580011178066,0.00150324524865389,-0.004249651901789,0.0164030988387716,-0.0116354471847032,0.00784909871103909,-0.0301075915954335,0.0162568118695775,-0.0204026441641112
"113",-0.00775178677516206,-0.00101954032029943,-0.0113958136646519,0.00495538030936099,0.00123317117401875,-0.00893644261582746,-0.0174672087232258,0.0119348134720964,0.00280835960354799,-0.012833925179357,-0.00584407342603693,0.00785814073455767,0.0025767607965439,0.00109155767573646,-0.00397694013378194,-0.00130705894916304,-0.0104278498606879,0.00865811331548769,0.00167852480808815,0.0051856393137089,-0.0338802446242697,0.024549902172828,0.000469154205172288,-0.00087002533287662,0.0068517218559727,0.0713298693502529
"114",0.00863394512825833,-0.00547737932579662,-0.00667729264473698,0.0116473855771972,0.0143122782478409,-0.00479654491786127,0.00216522474626013,-0.0119360549870718,0.0183169922927095,0.00171018476023846,0.00831872737304072,0.0138807395918353,-0.00287872526529577,-0.0162896047627124,0.00606880342963681,0.0121795224579357,-0.00389862106607418,0.0255711597210448,0.00215946491774687,-0.0177072630049099,0.0356791961542301,-0.0236487259352826,-0.00257571831887884,-0.0370570459638325,-0.00213384448243086,0.00589460966768696
"115",0.0144273315401681,0.00747156238527131,0.0056576779796575,0.00612760600210616,0.0132620527972275,-0.0050487487537517,-0.0100201751736092,-0.00643240019986879,-0.0053097436595222,0.00461752462571001,-0.00193010154235224,0.006748078990132,-0.00675057520832727,-0.016601772412099,-0.00260315304296824,-0.00822168994502185,-0.00391404271510319,0.015145978924499,-0.0341067877788204,-0.00256205764239003,0.0367640779939458,-0.0128604664409247,0.00292668039712,-0.00707375422056113,-0.00604999842519836,0.0327195472022229
"116",-0.0156429960787292,-0.0018519064228193,-0.0161493344447094,0.00409588991165747,-0.00653727733916894,0.00387856833957612,-0.000260398285787283,0.000337952785546144,0.00328766519856146,0.000866030898593328,0.006535533552202,0.00340552686757264,0.0214600961015532,0.00382682569969072,0.012031859825934,0.00505701612809549,0.00313593412714411,-0.0175340411548208,0.0591779883516587,-0.000223442666067467,-0.0374541003315333,0.011451140404044,0.0280129764581163,-0.015599739467815,0.0461166430055599,0.0322066770417107
"117",-0.0131248535748748,-0.0228518882020638,0.0235753659076873,0.00154103398608246,0.00596540877384715,0.00457901427319703,0.0090167201926402,0.00200212034061759,0.00524212860034753,-0.0139809947683202,0.00462673772292019,-0.00790434273837409,0.000673037735963639,0.0264665491431821,-0.00581739670074369,-0.0136682896319854,0.0446724518410876,0.0103595812235032,-0.0396091001183586,0.0642859729142393,-0.0847752225738565,-0.0528267791271003,-0.0166442482115513,0.0187374068776561,0.140642771566478,0.0899175104974854
"118",0.0111082215644063,-0.00597164533308942,-0.0122798650116711,-0.00718073234353512,-0.00323667545382653,0.0238322890113608,-0.00705283192078329,0.0150022719779419,0.0110491290609588,0.0264607105761935,-0.00537927766046357,0.0284829756658724,0.0306836231269278,-0.00302673359052163,-0.0121183575359237,-0.0158740037321716,0.00982637598087518,0.0463499535169966,-0.0401773602433863,-0.0152101812785172,0.0439056983576123,-0.0261298005313848,0.0129108801073058,-0.0307931777530115,-0.00547541544276776,0.0433927115746836
"119",0.00440483597587658,0.0137261024691938,0.0145322181933952,-0.012660865576951,-0.0148282686519576,-0.00908005624270694,-0.0190826775915927,0.0174468617978597,0.0188738159607773,-0.0204369441438397,-0.0141199600019885,0.00656511769440057,-0.00714746523043104,-0.000571525326798019,-0.00715600261703392,-0.0130043036008311,-0.038760939211069,-0.0725466154181292,-0.000135917925351966,-0.0173082902782408,0.00215159572998686,0.0245512297323865,-0.033066058884628,-0.028531556367323,0.0206008871102136,0.0154177145915515
"120",0.0340567090913883,-0.0398592129572028,0.014705859919874,-0.0335026914821169,-0.0236429147757126,0.0619339707914124,0.0336815634626685,0.0445639617239358,-0.0357871989217109,0.0197250942682436,-0.0242743011108285,0.0096830223291627,0.000834823547451173,-0.00057470241514811,-0.0297544848651976,-0.0145146966469371,0.0253274934189112,0.0316961849369794,-0.0261742901426898,0.00874544728637617,0.0545937463555479,0.101089089196549,-0.104310785784465,-0.0226889494033793,0.0566002367757665,0.042895331502535
"121",-0.00514103869482328,-0.00772763053070574,0.0109510585751397,-0.00890291038723177,0.00468981738735242,0.00791336096956388,-0.000695577588879353,-0.0232786051414707,-0.000145097669768496,-0.0183689621314389,-0.00754325889716759,-0.0140262736759383,0.0043086088705271,0.0143682179067162,-0.00669694119870988,0.00383936951776589,0.000608824577546545,-0.00338839622918572,-0.00324958387746482,0.0170386248844846,-0.0168257950945068,-0.0153867454453568,-0.0158731813811901,0.0225312349943819,-0.0317871229333458,-0.0812850490410024
"122",0.000447176762324977,-0.000477746322773541,0.00906908070108766,0.00218823487162966,0.00452524049943233,0.00126731136774119,0.000796655160857664,-0.0014512631781654,0.000941540906908058,-0.0027937236405873,-0.00946171375390911,-0.00379121334846866,-0.00476693910067284,0.00572362961862266,0.00310119071054186,0.00357499501002081,0.00161807520950376,-0.0193683060576651,-0.00709241239148513,0.00934313535989801,0.00691511409894556,-0.0163414821787279,-0.003144472775813,0.0128851018980947,0.0129483250002766,-0.00431832827670869
"123",-0.00798899697086278,-0.00149377745586455,-0.00237876202721805,0.00353104657803416,-0.0085728958798203,0.00693607953846549,-0.00399657239961568,0.00309316625716697,0.00935320515865629,-0.0105159717961721,0.0080272278996053,-0.0102695132422912,0.00421701709372168,0.00495231642830713,-0.0183749399217749,-0.00575121869459518,0.00753965406410028,0.000747520278571868,-0.00600707508640386,0.0012231033287706,-0.0269058117492494,0.047504972446126,-0.0108679569667335,0.0108800407576205,-0.00937025381373274,-0.0290970160898845
"124",0.00123328810821372,0.00100267298711235,0.0017309771498417,0.00911326019916239,-0.00173340252299318,0.00256806849221975,-0.00103189939276668,0.00131153601800156,0.00235513275281899,0.00818274221689528,0.0062100373745876,0.00380341502505348,-0.000626154426258607,-0.000159452824519472,0.015814952864178,0.0112120338419282,0.00107603711437286,0.0032170002074692,0.00719678105484853,-0.00521430708824871,0.0031811558367054,-0.0073056661493422,0.0275143283267191,-0.0145145425816309,0.0143803160566906,0.0677541636640538
"125",-0.0068627885264057,0.00903323407111901,-0.0137462916088911,-0.0108195734281054,-0.00129579943485336,0.003228755491726,0.00515186846974592,-0.00885773917866967,0.00710787499739938,0.00338822364311895,0.000534519119548208,0.00444189756620163,0.0013329775118611,0.00838806792256492,0.00437270324523483,-0.00604105710199408,-0.00837976271744137,-0.0275592016627316,0.0293623243613226,0.0108371559857118,-0.0168800407191306,0.0197768933898867,0.0087073320922143,0.00415017219036261,-0.0369217284403297,-0.00677592799645908
"126",-0.00943515429076341,0.00160908806616364,-0.0017996076719007,-0.0051091784497435,-0.0111072201025593,0.00759120251781717,0.0219897116494625,0.0389889177480077,0.00394780766097242,-0.00749562358644241,-0.00134781023453827,0.0105681369468947,-0.00688245380465802,0.00872340219290543,0.00635867399614519,-0.0183937528964863,-0.00702493695006859,-0.0482174032283074,-0.00746338021572297,-0.0299612586054763,-0.022182368647414,0.0719543443764914,-0.00239752887660632,0.0619907437049074,0.00814598448599814,0.0338370800473982
"127",-0.0195529153325083,0.00938353509731776,-0.0267179119214168,-0.0134511492476394,-0.00496410344149937,0.0048405168975558,-0.00351469982678081,-0.00626728906638837,-0.000309595480631837,-0.0119036859032711,0.00534005209925594,0.00975711434005536,0.00147133674904304,0.026822454064848,0.0160490979121875,0.0192790266149817,-0.0101940328316143,-0.0153681790823384,0.0630341753415808,0.021108828324759,-0.0389177812446923,-0.0197054447051586,0.0243407319664881,0.0084846047970495,-0.0238001656166715,0.0186475472910396
"128",-0.0165391118298659,-0.00851843893761605,0.0314130630703786,-0.00741631088579983,0.00439813191663059,0.0400057016101382,-0.00335344255872347,4.47263451103862e-05,-0.00156018953276588,-0.0529885431237355,-0.00257114137329065,-0.0281332510437073,0.00510648669408775,0.0341829782377596,-0.045248399903494,-0.0363982533016198,0.00237233171600166,-0.045688803050248,-0.0290884304471723,0.0082348098384141,-0.0486717682130205,0.0388297519478031,-0.0398830657978739,0.0538965105667775,-0.0264921199573239,-0.00533891141411771
"129",0.0110424587665898,0.0083004064601266,-0.00160664260334091,-0.00353816288686604,0.011970706217756,0.00187166560381795,-0.0081976482555606,-0.0169542405457006,-0.00562903933874278,0.0114534958801637,-0.00981856281370618,-0.00273994547811389,0.00101322798004266,0.000471141033002097,0.0172887370052275,0.00955333077747997,-0.00425905159854314,0.00894435962067083,-0.000292560356573881,0.0117965354631777,0.0604039955853691,-0.0467069382244277,0.0197852310715259,0.00138916883770137,-0.0320000345225872,-0.0294570055891066
"130",-0.0054936107395573,0.00251842585767297,0.00166407858322384,-0.00524591241106094,-0.000127612332156497,0.00319602348052047,-0.000383317178977867,0.000225519291139094,0.00129432016356175,-0.00810529012029942,-0.00750445054997542,-0.0025760221399903,-0.00761621752958954,0.00251295933033813,-0.00297576349127794,-0.00472067067543692,-0.00630615466539088,-0.0231389722696934,-0.0132145916351869,0.00786066358084159,-0.00765009445470137,0.0114832623710873,-0.0169310545182218,0.0393390832714874,-0.0111391914896322,0.0239715771627414
"131",0.0324049886723046,0.00122156485095901,0.000724293699917964,0.0180443865537478,0.00150347016073645,0.00721316117656766,-0.0291178244561134,0.0602467298579774,0.00187888548810504,-0.0175065463107924,-0.0337306231834982,0.0399624502695588,-0.0154061925222923,-0.057369899961401,-0.00904569487378084,0.0357230345582416,-0.0579234174455347,0.0236106954113058,0.0274347443160381,-0.0591260944769768,0.160307323209235,-0.00842377658340223,-0.00124625038344797,0.0177004417923731,0.0253062515351426,-0.00389798260665944
"132",-0.00728607462534264,-0.00606854103818139,0.00245479896373225,-0.00354133457383738,-0.00137041834522268,0.00523064506193191,-0.00735972349793426,0.0102741133735259,-0.00251023009404933,-0.0128360436803145,-0.00133451252863757,-0.00233846897975154,0.00549101106088839,0.0105482468860897,-0.00873337132961437,-0.0295764843486872,-0.00808786991876225,-0.00928058182424453,-0.0101828418005979,-0.00864035053011113,-0.0479078151433479,0.0820535525377799,-0.020430087698156,0.0184965425835859,0.00882154994295907,0.0407393986178472
"133",0.00745121604992554,0.00321660696145711,0.00139902462870705,-0.00398112897544498,0.00700470772921495,-0.00447944575066649,0.00537309741088894,-0.00650554062737702,-0.0101135155462785,0.0107205147325848,-0.00229017323775632,0.00697551593784714,-0.00523251802207216,-0.00277827189974081,0.0148725128680083,0.0121314885639486,-0.00015373304350947,0.0161463436812914,0.00897721537831193,0.00608867291307387,0.0302281561238972,-0.0590254611098744,0.0267360648386864,-0.0173386906307263,0.0170825577572356,-0.00880921323452554
"134",0.0115465374993257,0.0102143508464067,0.0182283615395949,0.00981295865153222,0.00854979727040189,-0.00579546944173959,0.0156625311291303,-0.0162941473939923,0.0028986391794596,0.00361987940203387,0.0024426902793686,-0.0186822849330026,-0.00734694305146697,0.0120480718795046,-0.00899810154191268,-0.00374040949763485,0.0194823691405749,0.0212596454948271,-0.0217772515712722,-0.0440904003509073,0.0136245401611936,-0.00629728147801913,0.019418606094695,0.0206502948056792,0.003574013567001,-0.0868325351194618
"135",-0.00895465414641026,-0.00398390755989381,-0.00544282725820753,0.0029639403301902,-0.0117043628869503,0.00341521418874352,-0.000234669679905033,0.00608305497026594,0.00750412717225636,-0.0142778286531425,0.00188953860845194,-0.00397006165661944,0.000230916888954833,0.0165485646405426,0.00815634824907091,0.00566726071021043,0.000322564845490291,-0.0107877970263887,0.0234143825400539,0.0219278665731844,-0.0166991158101492,0.000686107951460503,0.00150008950221782,0.00226303036303274,0.0415401377198531,0.00503113496034044
"136",-0.00493486513073704,-0.00589747158258335,-0.00127230306801488,0.00149993243293343,-0.0033016477343811,0.00775645545312392,0.00528212649691976,0.00691884144898033,0.00322155702316653,-0.00388713176731464,0.0017606677037269,-0.000650429357094184,0.00400515191175661,-0.00128361244513785,0.00306967127484934,0.00625306462877844,-0.00478343134604476,-0.0093499680162656,0.0109759915583904,0.00176234782889566,-0.00522141721841989,0.0140531514011742,-0.00447894146163917,0.0145165547827905,-0.00755261341818903,-0.00225548400978521
"137",-0.00046792580698696,0.0161802578690513,-0.0277051572188324,0.0175010917576929,-0.00102064299641862,-0.0165880069646715,-0.00500816860977714,0.00484008461473234,0.00935087942238606,0.0192481152316652,0.0155473293919947,0.0101160967186592,-0.00538941550979832,-0.0216217242997138,-0.00724982034221795,-0.0128921643278809,-0.0305790784580801,0.00112090156490567,0.019733257690432,-0.0256197857893396,0.0259997350463391,0.0395470919602073,0.0665504986203147,-0.0275851903356697,-0.0546403715036285,0.00132573306294262
"138",-0.0178550123950191,-0.0195233732420167,0.00748548688295457,-0.0165630314654375,0.00811926846518558,0.0112882973253746,0.0025150905842269,-0.0143438526079657,0.0037652655052138,-0.0192079957444312,-0.000269975055907852,-0.00886538019674567,0.00323268318201612,0.0221468700499417,-0.0219102338497471,-0.0250462822377373,0.00953646130811208,-0.0190789788711174,-0.0313975988896456,0.00662310394916472,-0.0713393444965815,0.0194355508924822,-0.0460470759245201,0.035030002122844,-0.0364920589329975,-0.027121672076273
"139",-0.0126985301112547,0.000653112604196185,-0.0154135708309308,0.00039905982809897,0.00453968369236565,0.000821916275736474,-0.00700162339052953,-0.000184929949783371,0.00942397530298007,-0.0252074600862198,-0.00211629075918039,-0.00501027492979851,0.0273402985007392,0.00377547657331538,0.01120928653751,0.014079364156395,0.0113910090814606,-0.0132226066429188,0.0476572941145612,0.00506567567385202,-0.0334620450441202,0.00997817320877367,-0.00452654933336043,0.013677288928861,0.0430698638664702,0.0161244395249146
"140",0.00667102286188809,0.00802204421566256,-0.00809910859636334,5.79624980802176e-05,0.0133159539072394,-0.00660551920426782,-0.00902519870141139,-0.013429539966473,0.00374362859300593,0.00773912338056409,-0.000348745316909439,0.00275226960486122,-0.00197813511762973,-0.00966326744400587,-0.00183793168510227,0.00350407261911422,-0.00430953158039514,0.0173094385796683,-0.0128450359983032,0.00267892622106916,0.0331173207780401,-0.0228596892842761,0.0166790706741839,-0.0171773658526608,-0.0183215014362007,-0.041884639274963
"141",-0.0166008113785429,-0.00415753437938181,-0.00762331147411763,-0.00942507465184438,-0.0063131501402645,0.00420051215252049,0.00525300797316816,-0.00728701633417596,-0.00382402205394444,-0.0042897155909124,0.00899727258471844,-0.0062989434902134,0.0140561401191141,0.022352150247137,0.0084507089603329,0.00561582703339977,0.0251911995633919,-0.0115021076386194,0.0335408977810095,0.0242903088279286,-0.0493843300740359,-0.0175472825822902,-0.00951985038979038,0.0116821942465093,0.00831364733223568,-0.0232968259195782
"142",-0.0129612072075293,-0.00790843161507424,-0.0115976168089901,-0.00931633316432649,-0.00600113015297426,-0.00203475903932231,-0.00450268288219217,0.00127224983594674,0.00469839786962221,0.00230566849939978,-0.000978177711282085,0.00223195703880562,0.00561177630570503,0.0115870494852182,0.0112507790720324,0.00455966373648388,0.000641079512244855,0.000361023460364951,0.017509128237031,0.0250634172726696,-0.0301222832620629,-0.010426019060309,0.0136362733910655,-0.0234180826559517,0.0177234351584346,0.019135526068711
"143",0.0108180677954219,0.00738267720910648,0.0145739011013234,0.00280183261654409,0.0236159557740591,-0.00657774149094063,-0.00887478137392748,-0.0257029944783061,-0.00417790617812263,-0.000134191255170028,-0.0078657456931931,-0.0079707821858202,-0.00570581630822885,-0.0048251000349295,-0.0120563184342104,0.00377206113055454,0.004779325040791,0.022008911841722,-0.0213003534898977,0.0300563717847575,0.0335312565188774,-0.0482154444741859,0.020488885131832,-0.00579146209709644,-0.00413172853586735,-0.0362052164020666
"144",-0.0121883343221448,0.00145973698775019,-0.00705816829347499,-0.000557016949807384,-0.0104708123961847,0.00264204326661763,-0.00482738537067299,0.00730251904785465,0.000648397834835058,-0.0122934241593051,-0.000267963473211144,0.00798015725959987,0.00422129919589259,0.00496683673647285,-0.0107969053053549,-0.00713152160611452,0.00213138075342466,-0.00748780543883723,0.0189550035502915,0.0059540032807851,-0.0496611458717075,0.0365965999772011,0.00457833209633935,0.00237886071849019,0.0203904592102904,0.057356587061882
"145",0.0203616279336936,-0.000347026587885881,0.0231203846312944,0.0106066168104989,0.00348806038249076,-0.00206241684428554,0.0108669714132803,0.0258918050155109,-0.00492699480955792,0.00619708786917506,-0.00749956622971698,0.00111108137034844,-0.0231559456623029,-0.0200420844163292,0.00250074687364899,-0.000757406330475528,-0.00139808529552239,0.021910771322515,-0.0194446221866907,-0.0314176618083385,0.0450632842806303,0.0314100700857309,-0.0311702011564546,-0.00271114812414413,0.0252334600054006,-0.0217926506245276
"146",0.000782974691648247,-0.00291690285434739,0.00332713869558535,-0.0029149297498795,0.00958593838856728,-0.00951573924057769,-0.00588203881876092,-0.014056284889024,-0.00322560680996348,-0.00061326562607495,-0.0102495965739301,0.00526937017811849,-0.00360519120942558,0.00455232584812043,-0.00304553752373298,0.00481782351226541,0.0136279710462607,0.0238404656250937,-0.000487442989491486,0.0197189989153682,0.00626263082404932,-0.075138114583808,0.0357046588905097,-0.0138332710317738,0.0187278389841347,-0.0373700960336628
