"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23"
"1",-0.00990540920414764,0.0188942208917262,-0.0382211845519164,0.0353636002497624,0.00838313908577648,-0.00281296846435243,0.0479143958900835,0.00406983027971138,-0.043622236107016,-0.00523894981809087,-0.00465437198471153,0.00462711243646281,-0.0359343740085651,0.0351495604781509,0.0386567871172517,0.0221454978209136,-0.0350625942514072,-0.0510862368159209,-0.0871859393527309,-0.0179576172456823,-0.118521081488217,0.0118316402990691,0.110891704762598
"2",0.0105167694699652,-0.00940946494685056,0.00558843960521134,0.00453663278601099,-0.00151810846443449,-0.00913294712899571,0.000552924199611855,-0.00166301034702699,0.00116662301465262,0.00520244500455564,-0.00113096073501985,0.0137285971571297,-0.00528961806766384,0.00559948183472028,0.00680660141188107,0.0122835977531537,-0.00340646449607954,0.0125658900932672,-0.0209368956444744,-0.01602828866486,-0.0196391663447625,0.0157487561695872,-0.0076255531501488
"3",0.00106103431229278,0.00421709014730809,-0.00107906260165661,-0.00282663154604278,-0.00423460372475255,-0.00447590664974608,-0.00554749096366613,-0.0051468966463242,-0.00299736842445611,0.00636389630375306,0.00217731259040637,0.00427688983750865,-0.00199908983083119,0.00148313512099313,-0.00333722509357263,0.00159629113917093,0.000986286647958482,0.00333902040261816,-0.0158471183402224,-0.0129470338570292,0.00309260429647247,-0.0077860032404113,0.0091061332227136
"4",0.011473914044371,-0.005883109882099,0.0103435431075705,-0.0154391766295271,-0.0177414958120122,-0.00273384271471524,-0.00623132519332462,0.0166466005837608,-0.00749569624216245,0.00628775804571895,-0.00341526411618175,-0.00622068565005693,-0.0035683454483644,0.00429434945177853,0.00116045110453045,-0.0104090807109767,0.00576103635818209,-0.00485373867437189,-0.012668655246967,-0.0189709859870855,0.0211951855158868,0.00598764575101552,0.0183947947897421
"5",-0.00735947944985732,-0.0246113596360315,0.0118493011388744,0.0133126812864529,0.00440213246828878,0.0350511334755152,-0.00607999815859717,-0.0325487676943428,-0.0173427015702527,-0.0080355756929453,0.000917281769566563,-0.010462308152041,0.0143043624944251,-0.00505943706290617,0.016969626808267,-0.0153808376199866,-0.026051573851556,0.0101950202296846,0.0337566575932567,-0.0119079321957205,-0.00575590591827795,-0.00200137156106162,0.0582700620773126
"6",-0.00832746158161399,0.00751095296080628,-0.00723135476258226,0.000220387106107856,-0.0104646136602046,0.0159396550140077,-0.00413017518266991,0.00890121086739415,-0.00787935881261912,-0.00653120651696918,-0.00295836192863125,-0.000196944258142595,-0.00690818276339976,-0.0179441606357324,0.00612427115871901,-0.00946586493834946,-0.0102528697370349,-0.0104964174730107,0.0515123688210723,0.0140079223826039,0.00864817097124506,-0.0241516758612281,-0.048513234452145
"7",0.0114241425294515,0.00116269128905242,0.0216367122006777,-0.00113236190938949,-0.00340871543135462,-0.00448372547447704,0.0154427189692173,0.0295922526037279,0.0113237231847915,-0.0194892677470292,-1.52703368812343e-05,0.00174772138618614,0.00035503046142174,-0.000379570647790209,-0.000890401288481599,0.00168832755616336,0.0136147613099293,0.00959485732231454,0.00331038262597088,0.0120250568465763,-0.000166745956882927,0.0141364563902661,-0.0314164007536505
"8",0.000463903578187976,-0.0155587972669597,0.00213177525696863,0.000822640288256826,0.00717668499889087,-0.0203954810739442,0.0082278558263353,0.0271993374114771,0.010576215712269,-0.0406779901548937,0.0085781800685805,0.0139512682104317,0.0200109300879971,-0.0265479538564658,-0.0106109984491797,0.0090417892951408,0.0172502695232316,-0.00520082699588795,-0.000546171473336321,0.0605707215357409,-0.00988231118750067,0.0282614333570251,-0.0433189398499532
"9",-0.0141191658506622,-0.0219263039759399,-0.0215613349689671,-0.0184752513835943,-0.0241249564624279,0.00518772005015133,0.0223152026023139,-0.0123977117794482,0.00507288455169884,0.0502132684139439,-0.0029519761458699,-0.0139122936996422,-0.0250338924717336,0.00748024162035342,-0.0219772079488374,-0.0201978386618775,-0.00364933900151109,0.0372837900492044,0.00529802517597576,-0.0612450877439279,0.00230720210869128,-0.0629349401289705,0.0190164239018407
"10",0.002279459394646,-0.00388340332904145,-0.00977878536479791,0.000456610539265595,-0.000629827509977965,0.00758675647309858,-0.00809385139564054,-0.00160706406129615,-0.00427936708961255,-0.00683163631058836,-0.00214464130974346,-0.00138838991271946,-0.0100897742887451,0.00162922412618627,-0.000979001067648286,-0.00294131325997946,-0.0143046640785608,-0.00824382981199354,0.010584501529776,-0.00855647487354631,0.0175246436084892,-0.0174967484030639,0.00529184805035205
