"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
"22",0.00602007708950322,-0.00702709765481547,0.00506302805198108,0.00183126048306372,-0.010525036812244,0.000474069752571708,-0.0140499039760188,0.00702193436078896,-0.0105026557658848,0.00112379231584516,-0.0127748523475835
"23",0.00767596374670463,0.001146696250103,0.0195946090141313,0.00232336007071797,0.01140752705913,0.0124049835130252,-0.0101468318509708,-0.00377391059531203,0.0115567826581082,-0.00623181442457748,-0.011518256097905
"24",-0.0370612913304669,0.0713321201801169,0.0395165667229085,0.120172217025767,-0.0128557567182345,0.0252720027297868,0.087256794712997,0.000385572490846049,-0.0482087603231222,-0.164033822390279,0.0625651193295574
"25",0.0110284789243082,0.0379309908745002,-0.129199431860066,0.0209585970953694,0.0836741640756754,-0.0183241000135299,0.10484278102157,-0.109329728515723,0.149305663948848,-0.296965896191782,-0.0601226888058177
"26",-0.00633717043563282,-0.0143289019822228,-0.0104152019384169,0.00126422783425163,0.0233248616720832,0.00145849838937804,-0.00833707939399846,-0.0024118999465534,0.00492175058591968,-0.0184220692548441,-0.0170366816107071
"27",0.0231020247380947,0.0078732176027081,-0.0129393345966534,-0.0278998883106878,-0.0259226521829181,0.0179277593555889,0.0111202429634693,-0.00299377068214608,0.00823258044646764,0.000738150561016941,0.0113656745476231
"28",0.0170227224538044,-0.00563846222929861,-0.00353237865917274,-0.00410849737929617,0.00332506054644754,0.00647962226300444,0.0137432809270102,-0.00428687908194487,-0.00280951611799124,0.000181909969541753,0.00146041206268777
"29",0.00541077540023336,-0.00589360021722614,-0.00325394014062484,-0.00542399932910105,0.0013459867078408,0.0092499776475165,0.0130766414274914,0.00690423795564141,0.00205617829141583,-0.00483109563797163,-0.0103167509358107
"30",-0.0100902712003687,0.000629888629757121,0.00782275855284332,0.00148542835988115,0.00838277787755792,-0.00841951290294556,-0.00885957276394625,-0.00185252961100253,-0.000372056724566144,0.000810850746541643,0.00308917806320558
"31",-0.0487935117276708,0.0718721309117275,-0.0196462088526352,0.0899378143507979,-0.00973687114180738,0.0214607034436289,0.0433072628640821,-0.0310827866754954,-0.0317366129268543,-0.0959087952451834,0.0233543173585186
"32",0.0103312378733609,0.0134531494437083,-0.0286805858212995,0.0266468175496165,-0.00678220977307911,0.0258329622590558,-0.0160895842967284,-0.00414280180090955,0.0115188370401109,0.00695469726743279,-0.0129142120358813
"33",-0.00481363782974248,0.0039014904448692,0.0414121265851577,0.0483560789181742,-0.0248357790927747,-0.0461001677059718,0.00894485472694094,0.000451666205798304,-0.0222966305678734,-0.00607770890047613,-0.0180836522275255
"34",0.000339924851322728,-9.38052207916763e-05,-0.0168734041378036,-0.0063696187930341,-0.00139879551750394,0.0213010758647204,0.0142179791054998,0.0226458961789872,-0.0132931081065718,-0.00461039140231028,-0.00653943518068394
"35",0.0159932511829924,-0.0133508600702073,-0.0207916875202314,-0.0222336131528602,-0.0106606609786865,0.00436253330517685,0.0130980057685501,0.0102273729128263,0.00587885315158637,0.0144011346396765,-0.00657957347198137
"36",0.0169485124091594,-0.00267253086722541,0.00401138451416139,0.00285277147698042,-0.0126286118571344,-0.00572006565915527,0.0143753838910538,-0.00277515751095728,-0.00100966400243616,0.00414426424637844,-0.00534623242136024
"37",-0.00792295444823855,0.00179715523753528,-0.0108474244058662,-0.00823062265803138,-0.00326264433146332,-0.00253286290767224,0.00615006911797348,0.00149950900474724,0.00670161665167277,0.00112570981030482,0.0150555106398528
"38",-0.00642912737025682,-0.00184694907520019,-0.00386565443029448,-0.00139425873849445,0.00494781486135397,-0.00718059091095965,0.00246460152196627,-0.00356450068578625,0.00531125960882415,0.0392861987999976,-0.00322105502962213
"39",-0.0113746850225925,-0.00337818981346686,-0.0022998893775209,5.51053335401833e-06,0.0104667368097799,-0.00641414892855572,0.018044956575396,0.00146105924607468,-0.00190441224503676,0.0338396519685981,-0.00669616284309257
"40",0.0038768975733695,0.00364542700556325,0.00449078705809624,0.00858122406898629,-0.0101709014763492,0.00534650114289847,-0.0134652276695303,0.00981013441944896,-0.0128883593006007,-0.00580831545120542,0.000941199357116332
"41",-0.00132488160191565,-0.0198649648347995,-0.000437657140324389,0.000811697021737293,-0.044572999009169,-0.0205137287656266,-0.0191092360534596,-0.0188156853010356,-0.010613793005221,-0.136595941198053,0.0489089261631767
"42",-0.022640958730596,0.00442216850244761,-0.0251952172570173,-0.00135755261368927,0.0157796321043774,0.00440118258494744,0.00434218101347834,0.0228498039983491,-0.0022145293702792,0.00250642532315186,0.0126825649002345
"43",-0.00592228249234768,-0.00718222282426886,0.0283072437443447,0.0163884176092517,0.00473944486779071,0.00194833050118727,-0.0255995893760753,-0.0365184605609281,0.00233891586660673,0.00740937929411183,0.00432462298863826
"44",0.00331657381078264,-0.000784728493921117,0.00171793727152513,0.00550068481567227,0.000725918834552671,-0.00185608288259508,-0.0161597457770272,-0.0225443912932743,0.0158715928908677,-0.0160812460870074,0.00914593310174547
"45",-0.028032248614861,0.0377004540231366,-0.0338156664936773,-0.0609019367780688,-0.00787719228786913,-0.010021793883591,-0.0104412755329201,-0.0158867137892964,0.0421874257806908,-0.0257232400470324,-0.0194626772170026
"46",0.0134573542056006,-0.00734404496038273,-0.00199146999913358,-0.00196085968447917,-0.00917106322994363,0.000279903144845275,0.00632733718631692,0.0116204407659607,-0.000699784968322415,0.0178840060044561,-0.0024828487672716
"47",-0.00300564466054361,-0.00205929503899325,-0.00805509555962978,-0.00298080366737024,0.00519648032226277,0.00151063481193262,0.00154193259898071,0.000135952850193869,0.00334366769860842,-0.000384642172826827,-0.00137867338310606
"48",0.000545278851291173,-0.00217041427845233,-0.00595931867715669,-0.000664966777226859,-0.00447534653182776,-0.0115344234887535,0.0121285765944626,0.00492276694346958,0.00484053200196992,0.00483826338841908,0.0118651745610522
"49",0.0147784439989855,0.0811474534862066,0.0220286546135155,0.0760352212273884,-0.0323715470208595,0.0158772677989294,-0.0208673757101452,0.0226935678581594,0.0292565627798744,0.0274488077199271,-0.00923356102586554
"50",0.00578569199707402,-0.011821378653837,-0.00725436004045707,-0.00576650052390618,-0.000902186010630509,-0.00150252021106893,0.0178687839160901,0.0124546669179543,-0.00459190474878318,0.0146794699755514,-0.00844383975207686
"51",0.0180864763319761,-0.0174144346470018,0.00586821761388028,-0.00427531029349827,-0.00800375905292254,-0.014460918901829,0.0239131381962919,0.0138161727855697,0.0162650894226632,0.0206228176189392,0.00309453281948379
"52",-0.0267765768101848,0.00182213166551053,-0.0111329717073482,0.00633873558479629,0.000893116420833326,0.00308682714988333,-0.00721465991243618,0.019460663511478,-0.011434300659461,0.00366838492565714,0.00420977047650165
"53",-0.0202007604489267,-0.00494806676343672,-0.0135209083605323,0.00473027863572602,0.00717957985716018,0.00211852150301872,-0.00411619682773701,0.0164434118433136,-0.00318401305354352,-0.00228213921336549,0.00820959685097855
"54",0.0162174573408328,-0.00628169308035694,-0.00542398586379906,-0.0249017916651237,-0.00618690717509064,0.006729363970753,0.0111632792939385,0.00269129834637101,0.000699916319462658,0.00913250532214105,-0.00824531110734111
"55",0.0257231309992826,-0.00360459225204603,-0.00278435326216308,-0.00693814658770799,-0.0152704701335374,-0.00434594137036403,-0.00302583533480241,-0.0209524860733051,0.0120960079688576,-0.00510615023449055,0.00128981504835519
"56",0.0133602913266886,0.00102880534312235,-0.00359543060070735,0.00256591505541361,-0.0143129310802646,0.0093757748607879,0.0120242171773342,0.00339264636746514,-0.00402484067200318,-0.00186100611116475,-0.00719223638475911
"57",-0.004398777523071,0.00604276329044509,-0.00407343072260395,0.0289302342026161,0.0119864763244393,-0.0319620473146857,-0.0106894629967681,0.00579379306831714,0.0211125630328167,-0.0184062380761887,-0.0309977299751409
"58",-0.00284236501110118,0.0131065504701908,-0.00283264541982051,-0.00568882480722839,0.00933178224156926,-0.0125325724595868,0.00927879654870069,-0.00288248644417872,0.0173199454940838,0.0057285939985507,0.0185042000089907
"59",0.00193963867251244,0.00414772905506207,0.00134710717621326,-0.0026367253094617,0.00702275183022469,0.00182828974045582,0.014320771252183,0.0290180885525994,-0.00532770926954475,0.00528463487083329,-0.0298027361385581
"60",0.0167630463181717,-0.00703167589532114,-0.0144490043045539,-0.0201806082517087,-0.0106872980219709,0.0108611693989573,0.0229044864429921,0.0201390345596889,-0.00710496260220311,0.00775500348180914,0.00165934682097842
"61",-0.00994767189898508,0.0176333642508062,0.021138943369603,0.0280768209048317,-0.00132484453514591,-0.00616107631292976,-0.0323620291721976,-0.0282663420736584,0.0136367168380243,-0.00593614920847245,-0.00577861313869057
"62",-0.0290964788769441,-0.00799332943398085,-0.00714585285883163,0.0304030895361007,-0.000367751651820023,-0.0151188117068037,-0.0093943758510657,0.0159866373834221,-0.00352456695404942,0.0236464001426416,-0.00424556284704138
"63",0.00144574637432926,-0.000691412054904303,0.0147166339933231,-0.0084383779695075,0.00556067306441006,-0.0174823768051058,-0.0101063582729409,-0.0147205386290796,0.018712323153104,-0.00129354262042131,0.005431923263475
"64",-0.0226595312371088,0.00901449963033478,0.00728518723160537,0.0210621372368852,0.00938622858443536,-0.0090507836918491,-0.044012346629319,-0.082628743920525,0.0186014575965302,0.026213989075301,0.0102150530357577
"65",0.0451970573007431,0.0791586423934819,0.066714179024865,-0.104160800270155,-0.0390501425527876,0.0152139263727812,-0.0292757396695388,-0.113795720993445,0.0602811040579376,0.0167713768785422,0.0447612044416428
"66",0.0206789257760892,-0.00991920282838699,0.00253762386392152,-0.00171941140594093,-0.00947358665914786,-0.000394736913897295,0.00464832763395194,-0.00590283104935855,-0.00520600429314489,0.00820196433291533,-0.002066825704529
"67",-0.0103254614146354,0.00653148498188251,-0.0272538580025394,-0.0187973355943078,0.00579765314878298,0.0395485739767291,-0.0248007965865605,-0.0117710450693618,-0.0397194735576362,-0.00218820707401745,-0.0137974658749051
"68",-0.0308287360700102,0.00657270166075462,-0.00794494156974003,0.00233059330846093,0.0146250272924562,0.00015217441050614,-0.0088990766821177,0.00388994473818096,-0.00328720345585544,-0.00891773483057196,0.0119529862142604
"69",0.0299178062619815,-0.00672059340625147,0.0104402501099095,0.00171483201981571,-0.014354683158845,0.00643470528299222,0.00145417785750311,-0.0149932739638522,0.00536943308231469,0.00256636505406916,-0.00329518869110584
"70",-0.00719543531067366,0.00728903200881059,0.0198525578084908,-0.000668090924467548,-0.0191022908848066,-0.0096514763094555,-0.0322430744912305,0.0162965822710135,0.00340273183470659,0.0276920705894841,0.0106656914049777
"71",-0.0049222255737448,0.014125985628391,0.0169926661285948,0.00568236236083307,-0.00550911077284903,-0.0178228543200667,-0.0229690431849883,-0.0250081658601498,0.0177513926032062,0.0150401345495768,-0.00985968389789642
"72",-0.0240256143234545,0.00914878755360202,-0.00750433942095105,0.000565156292809024,0.0038202788846473,0.00372131373250938,-0.0280118548893199,-0.000342716215569986,-0.0014118719126503,0.00546571165843559,-0.00358275179030489
"73",-0.0156567248623097,-0.00364324583256294,0.00400110294332476,0.000602619151706426,0.0090380172958743,-0.0127273558776053,-0.0242569918281973,-0.00446014807195846,-0.000549210558768212,0.00314870718871453,0.0233752112469113
"74",0.00337832587938437,1.76221171325475e-05,0.00798757365113389,-0.00460662325331265,-0.00285882014078284,-0.0122711912058898,-0.00896412227267396,-0.0108383242421864,0.0105996448168965,0.00422638575788138,0.00513617866485124
"75",0.000603979798052624,-0.0102513642218981,-0.013264181993669,0.00636370519425541,-0.011454337066824,2.35595317157425e-05,0.0143196124793075,0.00553969694499302,-0.000346682072947142,0.000377599782559178,0.00758063724177042
"76",0.0127036447949923,-0.00797310469066489,-0.00804969069887285,-0.00261777182116098,-0.00495602635478565,0.00648704012470827,0.0206461933679369,0.0100887884717668,0.00239695705979644,0.00399878963716351,0.0177530190161047
"77",0.0373689349783752,-0.0589581023604324,-0.0704640156660158,-0.158297363843046,0.0341241041051485,0.0419944799501237,0.0396579637220368,-0.002501918121846,0.0569071675349087,0.00821734931337817,0.134672630229116
"78",-0.0052452681289889,-0.00928114698585865,0.00612667949817716,0.00857897216461383,0.013088980048748,-0.0141809350479312,-0.0195470858614593,-0.0176613821716269,0.00957982836614411,-0.00259201623990598,-0.00366363582841502
"79",0.0139674812384946,-0.000509591963223904,-0.000195391526550514,-0.00762145719680636,-0.00916631765900431,0.00336415516438846,0.0132799851510931,0.00239351723825852,0.00330837425672194,-0.00197073447592262,-0.00231994078123699
"80",-0.0123774726334612,0.00500228461778699,-0.000586327243095169,0.0110735367476473,0.000805791408035293,-0.0109014197353528,-0.0332285450304477,-0.0164314922715181,0.0130555789769416,-0.00117496750858662,-0.00892180789410305
"81",-0.0205206858874001,0.0125715903289554,-0.00158202686130248,0.005579975244315,0.00740293569089023,0.00474679581917106,-0.014451596308218,0.0103794352516362,-0.00190013050006574,-0.00265034844320655,0.00116220600484197
"82",0.0243930369503307,-0.0155720422151615,0.00987958610779435,-0.00729932913916701,0.00038705975465758,0.00142914269493107,0.0261795659303663,-0.00400611649876275,0.00808996433642062,-0.0158072260853194,0.0155960496038408
"83",-0.0177215941132568,0.0112168687831251,-0.00769357424472926,-0.00876786306863563,0.00672202934217069,0.00377944873674147,0.00866210760230077,0.00606341811950451,-0.00736089447853869,-0.012382668014093,0.0111483648709445
"84",-0.0353233590978712,0.0248927300357564,0.0660352320932521,0.00554529370423221,-0.00785264592818804,-0.00981990754102142,-0.0356591589075292,0.0123660455446358,-0.0297370971048275,0.0470787654188389,-0.061216890147098
"85",-0.0338432896863136,0.00540476288721846,0.0158268051677351,-0.0159946861565537,0.0148078087463328,0.0175000921755577,0.00816661614090568,0.00514025832898089,0.0196232620803813,-0.0422176053637212,0.0413458747419137
"86",-0.0143320550674441,0.00428693562134694,-0.0131248460944648,-0.00174834458414365,0.00449387498816917,0.00373751796165742,-0.000145196318398895,0.0234520438504438,-0.00572632243183382,-0.0163151978387879,0.0142890200220254
"87",0.00710174634406531,0.00499284388384411,0.0128676414406114,0.00439430546391434,-0.00784970901485372,0.00448635100660263,-0.01540753461933,-0.00388306643707663,-0.00322303510094821,0.0158042974947568,-0.0113845954031657
"88",-0.00582259870630294,0.0195671699926088,0.01822401172961,0.0121583317460531,0.00538539355754169,-0.00195333628749265,-0.0190910722125215,-0.00148960622583423,0.0116562911849535,-0.00250510900613687,0.00403446977452146
"89",0.0305989810161678,0.0468127648719102,0.0463182471107133,0.00133573780709908,0.0278445870606765,0.0392944246810547,0.000975108845162347,0.00725314543148003,0.0421719814583586,-0.0577705967671857,0.0255738849447544
"90",-0.0252297704868368,0.006069046657083,-0.00681306763646085,0.00864341731980944,0.00561145165188462,-0.00348309278897713,-0.00714973822758372,0.0212300205729948,-0.0145437769707521,0.0129205241086351,0.00354112581001589
"91",-0.0108480347059864,-0.00536830402919761,-0.00788900800263551,0.016977892397008,0.00502057266164857,0.00992472123697007,0.00115159016850887,0.00607591462187179,0.00220434674767333,-0.00455379784284656,-0.000108495431972705
"92",0.00970668292871167,-0.0194510341553801,-0.0087381771927884,-0.0306715307126241,-0.00719093873510195,0.00330198564105576,0.0238459951644752,-0.005825506219047,-0.00784662489376835,0.0180137411152632,-0.0198119813578517
"93",0.0103947874850036,0.0241577688657193,0.021857057023974,0.032978496875892,0.0189879574300434,0.0164806124657733,-0.0175454587358999,0.0131035435925592,-0.0101322340771445,0.00991224840279296,-0.0281163750289532
"94",-0.0232720445460591,0.00722944698832405,-0.00830670341582726,-0.0179982243308944,0.00943121181386878,0.00352763004735467,-0.00567695348337488,0.0161197235969259,-0.00157253526975197,-0.00589558600822603,0.0195369806100531
"95",-0.00358156279647549,-0.00597764013399649,-0.0112005136610851,-0.0116338009571366,-0.00030203229694342,-0.00210947577858441,0.0072283787961471,0.00146890583011169,0.0164011812912942,0.0060326252626624,0.0195132086466675
"96",0.00227463414661163,1.03699274117239e-05,-0.00905982282105001,-0.000512273291796302,-0.0114599555329105,0.0154984889939899,0.00803455437614863,0.0144570376767316,-0.0161961025739168,-0.00735322420299193,-0.0139772441320461
"97",-0.0131572543252401,0.0192515151100629,0.0159425549093691,-0.00770390675357646,-0.00815444193730613,-0.0292224111578171,0.00529602822398704,-0.0122066201989257,-0.00869913859580699,0.00597237402142022,0.0237178458872254
"98",0.0152304104089444,-0.00270067615226324,0.0106597029454062,-0.00135883920693895,-0.00523022241996149,0.000677665346506116,0.00316130518535085,-0.0102689166231201,0.00446413018119572,0.00697945557749877,-0.000515108274326595
"99",0.0130167401595678,-0.0170886549161038,-0.0209387553035473,-0.0236003326043952,-0.00105261086061893,0.00411392352067871,0.0268311228818111,0.025863351757507,-0.010540559822592,0.0100861636270466,-0.011172478594831
"100",-0.000596616314787469,0.00175349286007025,-0.0141847223533339,-0.00225025654006533,-0.00338493935706238,0.0104969273079925,0.0115155153363618,0.0131573032189725,-0.0103749794661342,-0.000685921606226262,-0.0136684371819882
"101",-0.0106867962502998,0.0105099205616369,0.00745304391081107,-0.00603801182224715,-0.00151884597481402,-0.00318897294055579,-0.00974217882632377,-0.0044386049483459,-0.0051025451219641,0.00421218146793064,-0.000802105859587464
"102",0.0179494656835244,-0.00708920642583086,-0.00844154923818755,-0.0124951474877706,-0.00212903843691478,0.00590976487726337,0.0191068668025989,0.0088961294323608,0.00276218018829598,-0.00077945751665645,0.00369054635405129
"103",-0.00677794666014284,0.00256598379299874,0.0133211112137549,-0.00145909374344675,0.00274821056680772,-0.0147587335394119,-0.0123654322367396,-0.0117177807678941,0.00317759293524963,0.00825960234037446,-0.00566239465844638
"104",0.0113992293421719,-0.0142308112125958,-0.00320196883169325,-0.0113927348341769,-0.00794223817672009,-0.00715216395122927,0.0183152887483622,0.0127967642696944,-0.00674646316495938,0.00609164217256577,-0.00136089232505425
"105",-0.0111702154488625,-0.00534615285597907,0.00472202493031064,-0.0165046825745727,0.0098481462684044,-0.0092492734805022,-0.015392715040718,-0.00664196724333471,0.00516727684357786,0.0143555887291026,-0.0150870176684453
"106",0.0245975420319806,-0.00465895914924241,-0.00702420043919736,0.00276452197368445,0.00424694913672195,0.0267735570374147,-0.0177244183031875,0.0305956675880797,-0.035207592195709,-0.0844325909754475,0.00352691541205643
"107",0.0106601262366175,-0.00328552795518217,0.0058081174924616,-0.00770991941927936,-0.000669129232634029,0.00529178623338465,0.0135496140473342,-0.00298031194988163,-0.00148128779097636,0.00459844356786238,-0.00763537585690095
"108",0.0153810935121984,0.00663522260845132,0.021339705567073,0.00153002368326553,-0.00412907607394328,0.00170897009191305,0.00413638015158835,-0.00977820142489958,0.00648871808765681,-0.0121294443244369,0.00283207763101442
"109",0.0312018599804663,-0.0146623028919176,0.00958206622907872,-0.00688878825559503,-0.0131493311865541,-0.00536558582556016,0.00874442711360393,-0.000426459124070874,-0.00297877140818833,0.0120656142480796,-0.0189059765505063
"110",0.0589980671781743,0.145561389895557,0.0817226529615538,-0.131570945556314,-0.0324502413615192,0.0321183231748797,-0.0420041706113855,-0.00257028007426646,0.0599521705927634,0.00109360621660983,0.00149032953330221
"111",0.0312978884061943,-0.0109912969536716,0.0208647754907978,-0.0048495476636965,-0.0120047036020172,0.0111305058148315,-0.00424487672401784,-0.00530060835840734,-0.000377258545643375,0.0165913542086764,-0.0152290951376351
"112",0.00352157539113493,-0.000875671869338506,-0.00739821757284112,-0.0148999185979117,-0.00314162695384079,0.0052461370919064,0.0121025851070497,0.00856108340907572,-3.31718134938052e-05,-0.00184397704003701,0.0126548794627327
"113",-0.0048596957486511,-0.0033358067602866,-0.00103069915805563,0.00372116082467086,0.00174772051400707,-0.00161758131459979,-0.016848852748163,-0.00813203912455121,-0.00360928717221405,-0.00199194065782703,-0.00157180757355627
"114",0.00637628160601208,-0.0127520101211178,-0.00591671266124425,-0.00367626472553099,0.0153819788619579,0.0105885065957088,0.0206656369065519,0.00362433918466585,0.00950123948152496,-0.00279701700333296,-0.00299631622833316
"115",0.0229185608398301,-0.00524858072451886,-0.00050147923396678,-0.0119204077204329,-0.0112692290139507,-0.00264180838610759,0.0139779602099862,-0.0101113613080899,0.0137895046288988,0.0121380244902004,-0.00509216009354308
"116",-0.0296124901387269,0.00336367408102861,-0.018478193333317,0.00412574358533352,0.00774761267866595,-0.00119139071069793,0.00439851645704689,0.0308846155983331,-0.0102447281830256,0.000377832195961251,0.0116463943486778
"117",-0.00204837913287441,-0.00782939492209346,0.0100276397023318,0.0122145912396819,-0.0230318012348905,-0.015334330753958,-0.0106552332639685,-0.0069803786353819,-0.0170165398743344,-0.0493237650252194,0.0152367955906755
"118",0.0115717059484239,0.00931732069224605,-0.020138793125207,0.0151015385130315,-0.0192041432500324,-0.0237966609263408,-0.000345935722001507,-0.0194662972743529,0.0142867356278135,-0.0212287921915804,-0.00996388342408593
"119",0.00934611280129642,0.00788236114467016,0.0251827547014439,-0.0138959904941382,0.0179243167147206,-0.0191731281887556,-0.028029860355774,-0.0194395974406675,0.0286103023236797,-0.0098496910436935,0.0195196903513671
"120",0.0241508879254079,0.0190915955106972,-0.0302263295406436,-0.0197938404184093,-0.0525436761419223,-0.213779072022108,-0.106869762628025,0.0336085425565556,0.140074150250629,0.0718547099649062,-0.0245505412356084
"121",-0.00441664900056553,-0.00491884447962226,0.00319351809441468,0.00393867819309386,0.00459190066732611,0.00828011418879046,0.00313081078202641,0.00817907862484388,-0.0122316369525221,0.00294146152787961,0.00372757305312871
"122",0.00424464670288797,-0.00291588331338831,0.0074311134103435,0.00502211051797309,-0.00508055951508142,0.0130543681704767,-0.00941701299094617,-0.00269468411775235,-0.0144437341514585,0.00258138017533932,-0.0100650960653982
"123",-0.0141692294296969,-0.00417660286283513,-0.00318458172116954,0.01097431922816,0.00650469407867985,0.000685077571294082,-0.00975394926170897,0.010240494121022,-0.00623201276353107,-0.00132114623679579,0.00186386169853146
"124",0.00823773199380345,0.00532935687798959,-0.00675938916185697,-0.00969949149585663,0.00168887233682024,0.00533786479469526,0.00645441759642084,0.00235320234172972,0.00894141173989934,-0.00891363197570806,0.00568583552815365
"125",-0.0216029803639922,0.00531884948038486,-0.00668635033949361,0.00737170876928688,0.00720130245396466,-0.007926054042693,-0.026408505098772,0.008373791652891,0.00424086412789411,0.0224114574021744,-0.00291432566507784
"126",-0.00606804344478499,0.00595650784971458,0.00783629179027263,0.021976708577791,0.0028334585410334,-0.00791439452118711,-0.0232767298318429,-0.0301257797542885,0.0182250228313541,-0.0070271908139032,-0.00941138845826612
"127",-0.0371739904094072,-0.00271044353351946,-0.0242770855397769,-0.00360364659997148,0.0189029895265768,-0.00267283533805064,-0.0148964192085771,0.0362343339248709,-0.00668002196900281,0.00887535558958499,-0.00077539757121205
"128",-0.00454704339288602,0.00720933585102716,0.0371030832549572,0.00417715127353232,-0.00347130223396927,-0.0136746163419272,-0.032434822010046,-0.0101702441864096,0.0117682849142991,0.00961163858293746,0.00853356481885782
"129",0.00799266978725198,-0.00292323970288163,-0.0162026147373923,-0.0148639867703018,-0.0073205289598709,0.00401454320775464,0.0211244088169057,0.0142137573006446,-0.00276813512577048,0.00414944344360493,-0.00181068194319723
"130",-0.0066840467438072,0.00599772731497379,0.012765025463145,0.00560422816239386,0.00946226023648369,-0.00103048146181152,-0.0114427463536067,-0.00865633105072643,0.0109164039889922,-0.00599488875468413,0.00460087839089007
