"","X[[i]]"
"481",5
"482",3
"483",5
"484",3
"485",5
"486",3
"487",5
"488",5
"489",3
"490",3
"491",5
"492",5
"493",5
"494",5
"495",5
"496",3
"497",3
"498",5
"499",5
"500",5
"501",5
"502",3
"503",3
"504",3
"505",5
"506",5
"507",3
"508",3
"509",5
"510",3
"511",3
"512",5
"513",5
"514",5
"515",3
"516",5
"517",5
"518",3
"519",3
"520",6
"521",3
"522",5
"523",5
"524",3
"525",5
"526",3
"527",3
"528",3
"529",5
"530",6
"531",6
"532",5
"533",5
"534",3
"535",3
"536",3
"537",3
"538",3
"539",3
"540",6
"541",3
"542",3
"543",5
"544",5
"545",5
"546",5
"547",5
"548",5
"549",5
"550",6
"551",3
"552",3
"553",3
"554",6
"555",3
"556",3
"557",3
"558",3
"559",3
"560",3
"561",3
"562",6
"563",6
"564",5
"565",3
"566",5
"567",5
"568",3
"569",3
"570",3
"571",6
"572",6
"573",3
"574",5
"575",3
"576",3
"577",6
"578",5
"579",3
"580",3
"581",3
"582",3
"583",6
"584",6
"585",6
"586",6
"587",5
"588",3
"589",6
"590",3
"591",5
"592",5
"593",5
"594",5
"595",5
"596",3
"597",5
"598",5
"599",3
"600",3
"601",3
"602",3
"603",5
"604",3
"605",3
"606",5
"607",3
"608",6
"609",3
"610",3
"611",5
"612",5
"613",3
"614",5
"615",5
"616",3
"617",5
"618",3
"619",3
"620",6
"621",3
"622",6
"623",5
"624",3
"625",6
"626",5
"627",6
"628",5
"629",6
"630",3
"631",3
"632",3
"633",3
"634",3
"635",5
"636",3
"637",3
"638",3
"639",5
"640",5
"641",6
"642",6
"643",6
"644",6
"645",6
"646",6
"647",6
"648",6
"649",6
"650",6
"651",6
"652",6
"653",6
"654",6
"655",6
"656",6
"657",6
"658",6
"659",5
"660",6
"661",6
"662",6
"663",6
"664",6
"665",6
"666",6
"667",6
"668",6
"669",6
"670",6
"671",6
"672",5
"673",6
"674",6
"675",6
"676",6
"677",6
"678",6
"679",6
"680",6
"681",6
"682",6
"683",5
"684",6
"685",6
"686",6
"687",6
"688",6
"689",6
"690",6
"691",6
"692",5
"693",6
"694",6
"695",6
"696",6
"697",6
"698",6
"699",6
"700",6
"701",6
"702",6
"703",6
"704",6
"705",6
"706",6
"707",6
"708",6
"709",6
"710",6
"711",6
"712",6
"713",6
"714",6
"715",6
"716",6
"717",6
"718",6
"719",6
"720",5
"721",6
"722",6
"723",6
"724",6
"725",6
"726",6
"727",6
"728",6
"729",6
"730",6
"731",6
"732",6
"733",5
"734",6
"735",6
"736",6
"737",6
"738",6
"739",6
"740",6
"741",5
"742",6
"743",6
"744",6
"745",6
"746",6
"747",6
"748",6
"749",6
"750",6
"751",6
"752",6
"753",6
"754",6
"755",6
"756",6
"757",6
"758",6
"759",6
"760",6
"761",6
"762",6
"763",6
"764",6
"765",6
"766",6
"767",6
"768",6
"769",6
"770",6
"771",6
"772",6
"773",6
"774",5
"775",6
"776",6
"777",6
"778",6
"779",6
"780",6
"781",6
"782",6
"783",6
"784",6
"785",6
"786",6
"787",6
"788",6
"789",6
"790",6
"791",6
"792",6
"793",6
"794",6
"795",6
"796",6
"797",6
"798",6
"799",6
"800",6
"801",6
"802",6
"803",6
"804",6
"805",6
"806",6
"807",5
"808",3
"809",6
"810",6
"811",6
"812",6
"813",6
"814",6
"815",6
"816",6
"817",6
"818",6
"819",6
"820",6
"821",6
"822",6
"823",6
"824",6
"825",6
"826",6
"827",6
"828",6
"829",6
"830",6
"831",6
"832",6
"833",6
"834",6
"835",6
"836",6
"837",5
"838",6
"839",6
"840",6
"841",6
"842",6
"843",6
"844",6
"845",6
"846",6
"847",6
"848",6
"849",6
"850",6
"851",6
"852",6
"853",6
"854",6
"855",6
"856",5
"857",6
"858",6
"859",6
"860",6
"861",6
"862",5
"863",6
"864",6
"865",6
"866",6
"867",6
"868",6
"869",6
"870",6
"871",6
"872",6
"873",6
"874",6
"875",6
"876",6
"877",6
"878",6
"879",6
"880",5
"881",6
"882",6
"883",6
"884",6
"885",6
"886",6
"887",6
"888",6
"889",5
"890",6
"891",6
"892",6
"893",6
"894",6
"895",6
"896",6
"897",6
"898",6
"899",6
"900",6
"901",6
"902",6
"903",6
"904",6
"905",6
"906",6
"907",6
"908",6
"909",6
"910",6
"911",3
"912",6
"913",6
"914",6
"915",6
"916",6
"917",6
"918",6
"919",6
"920",6
"921",6
"922",6
"923",6
"924",6
"925",6
"926",6
"927",6
"928",6
"929",6
"930",6
"931",6
"932",5
"933",6
"934",6
"935",5
"936",6
"937",6
"938",6
"939",6
"940",6
"941",6
"942",6
"943",6
"944",6
"945",6
"946",6
"947",5
"948",6
"949",6
"950",6
"951",6
"952",6
"953",5
"954",6
"955",6
"956",6
"957",6
"958",6
"959",6
"960",6
"961",6
"962",6
"963",6
"964",6
"965",5
"966",6
"967",6
"968",6
"969",6
"970",6
"971",6
"972",6
"973",6
"974",6
"975",6
"976",6
"977",6
"978",5
"979",6
"980",6
"981",6
"982",6
"983",6
"984",6
"985",6
"986",5
"987",6
"988",6
"989",6
"990",6
"991",6
"992",6
"993",6
"994",6
"995",6
"996",6
"997",6
"998",6
"999",5
"1000",6
"1001",5
"1002",5
"1003",6
"1004",6
"1005",6
"1006",6
"1007",6
"1008",6
"1009",6
"1010",6
"1011",6
"1012",6
"1013",6
"1014",6
"1015",6
"1016",6
"1017",6
"1018",6
"1019",6
"1020",5
"1021",6
"1022",6
"1023",6
"1024",5
"1025",6
"1026",6
"1027",6
"1028",5
"1029",6
"1030",6
"1031",6
"1032",5
"1033",6
"1034",6
"1035",6
"1036",6
"1037",6
"1038",6
"1039",6
"1040",6
"1041",5
"1042",6
"1043",6
"1044",6
"1045",6
"1046",6
"1047",6
"1048",6
"1049",6
"1050",6
"1051",6
"1052",6
"1053",6
"1054",6
"1055",6
"1056",6
"1057",6
"1058",6
"1059",6
"1060",6
"1061",6
"1062",6
"1063",6
"1064",6
"1065",6
"1066",6
"1067",6
"1068",6
"1069",5
"1070",6
"1071",6
"1072",6
"1073",6
"1074",6
"1075",6
"1076",6
"1077",6
"1078",6
"1079",6
"1080",6
"1081",6
"1082",6
"1083",6
"1084",6
"1085",6
"1086",6
"1087",6
"1088",6
"1089",6
"1090",6
"1091",6
"1092",6
"1093",6
"1094",6
"1095",6
"1096",6
"1097",6
"1098",6
"1099",5
"1100",6
"1101",5
"1102",6
"1103",6
"1104",6
"1105",6
"1106",6
"1107",6
"1108",6
"1109",6
"1110",6
"1111",6
"1112",6
"1113",5
"1114",6
"1115",6
"1116",6
"1117",6
"1118",6
"1119",6
"1120",6
"1121",6
"1122",6
"1123",6
"1124",6
"1125",6
"1126",6
"1127",6
"1128",6
"1129",5
"1130",6
"1131",6
"1132",6
"1133",6
"1134",6
"1135",6
"1136",6
"1137",6
"1138",6
"1139",6
"1140",6
"1141",6
"1142",5
"1143",6
"1144",6
"1145",6
"1146",3
"1147",6
"1148",5
"1149",6
"1150",6
"1151",6
"1152",6
"1153",6
"1154",6
"1155",6
"1156",5
"1157",6
"1158",6
"1159",6
"1160",6
"1161",6
"1162",6
"1163",6
"1164",6
"1165",6
"1166",6
"1167",6
"1168",6
"1169",6
"1170",6
"1171",6
"1172",6
"1173",6
"1174",6
"1175",6
"1176",6
"1177",6
"1178",6
"1179",6
"1180",6
"1181",6
"1182",6
"1183",6
"1184",6
"1185",5
"1186",6
"1187",6
"1188",6
"1189",6
"1190",6
"1191",5
"1192",6
"1193",6
"1194",6
"1195",6
"1196",6
"1197",6
"1198",6
"1199",6
"1200",6
"1201",6
"1202",6
"1203",6
"1204",6
"1205",6
"1206",6
"1207",6
"1208",6
"1209",3
"1210",3
"1211",3
"1212",3
"1213",3
"1214",5
"1215",3
"1216",3
"1217",3
"1218",3
"1219",3
"1220",3
"1221",5
"1222",3
"1223",3
"1224",5
"1225",5
"1226",3
"1227",3
"1228",3
"1229",3
"1230",5
"1231",3
"1232",3
"1233",5
"1234",3
"1235",3
"1236",3
"1237",3
"1238",3
"1239",3
"1240",3
"1241",3
"1242",3
"1243",3
"1244",3
"1245",3
"1246",3
"1247",3
"1248",5
"1249",5
"1250",5
"1251",3
"1252",3
"1253",3
"1254",5
"1255",5
"1256",3
"1257",3
"1258",3
"1259",3
"1260",3
"1261",3
"1262",3
"1263",5
"1264",5
"1265",3
"1266",3
"1267",5
"1268",3
"1269",3
"1270",5
"1271",3
"1272",3
"1273",3
"1274",3
"1275",3
"1276",3
"1277",3
"1278",3
"1279",5
"1280",3
"1281",3
"1282",3
"1283",3
"1284",3
"1285",5
"1286",3
"1287",3
"1288",3
"1289",3
"1290",3
"1291",3
"1292",3
"1293",3
"1294",5
"1295",3
"1296",3
"1297",3
"1298",3
"1299",3
"1300",5
"1301",3
"1302",5
"1303",5
"1304",3
"1305",3
"1306",3
"1307",3
"1308",5
"1309",3
"1310",3
"1311",3
"1312",5
"1313",3
"1314",3
"1315",5
"1316",3
"1317",3
"1318",3
"1319",5
"1320",3
"1321",5
"1322",3
"1323",3
"1324",3
"1325",3
"1326",3
"1327",3
"1328",5
"1329",5
"1330",5
"1331",3
"1332",5
"1333",3
"1334",3
"1335",5
"1336",5
"1337",3
"1338",5
"1339",3
"1340",3
"1341",3
"1342",5
"1343",5
"1344",3
"1345",3
"1346",3
"1347",3
"1348",3
"1349",3
"1350",3
"1351",3
"1352",3
"1353",5
"1354",5
"1355",5
"1356",5
"1357",5
"1358",5
"1359",5
"1360",5
"1361",5
"1362",5
"1363",5
"1364",5
"1365",3
"1366",3
"1367",3
"1368",3
"1369",3
"1370",3
"1371",3
"1372",3
"1373",6
"1374",5
"1375",6
"1376",3
"1377",6
"1378",6
"1379",3
"1380",3
"1381",3
"1382",6
"1383",3
"1384",5
"1385",3
"1386",3
"1387",3
"1388",3
"1389",5
"1390",3
"1391",3
"1392",5
"1393",6
"1394",3
"1395",6
"1396",3
"1397",3
"1398",3
"1399",3
"1400",5
"1401",3
"1402",3
"1403",6
"1404",3
"1405",3
"1406",6
"1407",3
"1408",6
"1409",3
"1410",3
"1411",3
"1412",3
"1413",3
"1414",5
"1415",3
"1416",5
"1417",3
"1418",6
"1419",5
"1420",3
"1421",6
"1422",5
"1423",3
"1424",6
"1425",3
"1426",3
"1427",3
"1428",3
"1429",3
"1430",3
"1431",6
"1432",3
"1433",3
"1434",5
"1435",3
"1436",3
"1437",3
"1438",6
"1439",3
"1440",6
"1441",6
"1442",6
"1443",5
"1444",3
"1445",3
"1446",6
"1447",6
"1448",3
"1449",5
"1450",3
"1451",6
"1452",5
"1453",5
"1454",6
"1455",3
"1456",3
"1457",3
"1458",6
"1459",6
"1460",3
"1461",6
"1462",3
"1463",5
"1464",6
"1465",3
"1466",5
"1467",6
"1468",3
"1469",6
"1470",6
"1471",5
"1472",5
"1473",3
"1474",3
"1475",3
"1476",6
"1477",3
"1478",6
"1479",6
"1480",6
"1481",5
"1482",6
"1483",5
"1484",3
"1485",3
"1486",3
"1487",3
"1488",3
"1489",5
"1490",5
"1491",6
"1492",3
"1493",5
"1494",6
"1495",5
"1496",5
"1497",6
"1498",6
"1499",3
"1500",6
"1501",5
"1502",6
"1503",5
"1504",6
"1505",3
"1506",6
"1507",3
"1508",6
"1509",3
"1510",5
"1511",3
"1512",5
"1513",3
"1514",3
"1515",6
"1516",5
"1517",5
"1518",3
"1519",6
"1520",3
"1521",3
"1522",3
"1523",3
"1524",5
"1525",5
"1526",5
"1527",6
"1528",5
"1529",5
"1530",3
"1531",5
"1532",3
"1533",5
"1534",3
"1535",5
"1536",3
"1537",6
"1538",5
"1539",5
"1540",3
"1541",5
"1542",6
"1543",3
"1544",3
"1545",3
"1546",3
"1547",6
"1548",3
"1549",3
"1550",3
"1551",3
"1552",3
"1553",3
"1554",5
"1555",3
"1556",5
"1557",5
"1558",6
"1559",3
"1560",5
"1561",3
"1562",3
"1563",3
"1564",5
"1565",3
"1566",3
"1567",3
"1568",3
"1569",5
"1570",3
"1571",3
"1572",3
"1573",5
"1574",3
"1575",3
"1576",5
"1577",3
"1578",3
"1579",5
"1580",3
"1581",5
"1582",3
"1583",3
"1584",5
"1585",3
"1586",3
"1587",3
"1588",3
"1589",6
"1590",3
"1591",3
"1592",3
"1593",6
"1594",6
"1595",3
"1596",5
"1597",5
"1598",3
"1599",3
"1600",3
"1601",5
"1602",5
"1603",5
"1604",3
"1605",3
"1606",3
"1607",6
"1608",5
"1609",3
"1610",3
"1611",6
"1612",5
"1613",3
"1614",3
"1615",3
"1616",3
"1617",3
"1618",3
"1619",5
"1620",6
"1621",3
"1622",5
"1623",5
"1624",5
"1625",3
"1626",3
"1627",3
"1628",3
"1629",3
"1630",3
"1631",5
"1632",3
"1633",3
"1634",5
"1635",3
"1636",5
"1637",3
"1638",6
"1639",6
"1640",3
"1641",6
"1642",6
"1643",3
"1644",5
"1645",3
"1646",3
"1647",3
"1648",3
"1649",5
"1650",6
"1651",3
"1652",3
"1653",3
"1654",5
"1655",3
"1656",3
"1657",3
"1658",5
"1659",3
"1660",5
"1661",3
"1662",3
"1663",3
"1664",3
"1665",3
"1666",6
"1667",3
"1668",3
"1669",3
"1670",3
"1671",6
"1672",3
"1673",5
"1674",3
"1675",6
"1676",5
"1677",3
"1678",6
"1679",3
"1680",6
"1681",3
"1682",6
"1683",3
"1684",3
"1685",3
"1686",6
"1687",3
"1688",3
"1689",3
"1690",3
"1691",3
"1692",3
"1693",3
"1694",3
"1695",6
"1696",3
"1697",5
"1698",3
"1699",3
"1700",5
"1701",3
"1702",3
"1703",3
"1704",5
"1705",5
"1706",3
"1707",3
"1708",5
"1709",5
"1710",5
"1711",3
"1712",3
"1713",3
"1714",3
"1715",3
"1716",3
"1717",3
"1718",3
"1719",3
"1720",3
"1721",5
"1722",5
"1723",3
"1724",3
"1725",6
"1726",6
"1727",3
"1728",3
"1729",5
"1730",3
"1731",5
"1732",5
"1733",3
"1734",3
"1735",5
"1736",5
"1737",5
"1738",3
"1739",3
"1740",3
"1741",6
"1742",6
"1743",6
"1744",6
"1745",3
"1746",5
"1747",6
"1748",6
"1749",3
"1750",3
"1751",3
"1752",5
"1753",5
"1754",3
"1755",3
"1756",5
"1757",5
"1758",3
"1759",3
"1760",3
"1761",5
"1762",6
"1763",3
"1764",3
"1765",6
"1766",3
"1767",3
"1768",5
"1769",3
"1770",3
"1771",3
"1772",6
"1773",3
"1774",3
"1775",3
"1776",3
"1777",3
"1778",3
"1779",3
"1780",3
"1781",3
"1782",3
"1783",3
"1784",3
"1785",3
"1786",3
"1787",5
"1788",6
"1789",3
"1790",5
"1791",3
"1792",3
"1793",3
"1794",3
"1795",3
"1796",5
"1797",3
"1798",6
"1799",3
"1800",3
"1801",5
"1802",3
"1803",3
"1804",5
"1805",5
"1806",3
"1807",3
"1808",3
"1809",3
"1810",5
"1811",3
"1812",3
"1813",6
"1814",3
"1815",1
"1816",1
"1817",5
"1818",1
"1819",1
"1820",1
"1821",1
"1822",5
"1823",1
"1824",1
"1825",1
"1826",1
"1827",1
"1828",1
"1829",1
"1830",1
"1831",1
"1832",1
"1833",1
"1834",1
"1835",1
"1836",1
"1837",1
"1838",1
"1839",1
"1840",1
"1841",1
"1842",1
"1843",1
"1844",1
"1845",5
"1846",5
"1847",1
"1848",1
"1849",1
"1850",1
"1851",1
"1852",1
"1853",1
"1854",1
"1855",3
"1856",1
"1857",1
"1858",5
"1859",1
"1860",1
"1861",1
"1862",1
"1863",5
"1864",1
"1865",1
"1866",1
"1867",1
"1868",5
"1869",1
"1870",1
"1871",5
"1872",5
"1873",1
"1874",1
"1875",1
"1876",1
"1877",1
"1878",1
"1879",1
"1880",1
"1881",1
"1882",1
"1883",1
"1884",1
"1885",1
"1886",1
"1887",1
"1888",3
"1889",1
"1890",1
"1891",1
"1892",5
"1893",1
"1894",1
"1895",1
"1896",1
"1897",1
"1898",1
"1899",1
"1900",1
"1901",1
"1902",1
"1903",1
"1904",5
"1905",1
"1906",1
"1907",1
"1908",1
"1909",1
"1910",1
"1911",1
"1912",1
"1913",1
"1914",1
"1915",5
"1916",1
"1917",1
"1918",1
"1919",1
"1920",1
"1921",1
"1922",1
"1923",1
"1924",1
"1925",1
"1926",1
"1927",1
"1928",1
"1929",1
"1930",1
"1931",1
"1932",1
"1933",1
"1934",1
"1935",1
"1936",1
"1937",1
"1938",1
"1939",1
"1940",1
"1941",1
"1942",1
"1943",1
"1944",3
"1945",1
"1946",5
"1947",1
"1948",5
"1949",1
"1950",1
"1951",1
"1952",1
"1953",1
"1954",1
"1955",1
"1956",1
"1957",1
"1958",1
"1959",1
"1960",1
"1961",1
"1962",1
"1963",1
"1964",1
"1965",1
"1966",1
"1967",1
"1968",1
"1969",1
"1970",5
"1971",1
"1972",1
"1973",1
"1974",1
"1975",1
"1976",1
"1977",5
"1978",1
"1979",1
"1980",1
"1981",1
"1982",1
"1983",1
"1984",1
"1985",1
"1986",3
"1987",1
"1988",1
"1989",1
"1990",1
"1991",1
"1992",1
"1993",1
"1994",1
"1995",1
"1996",1
"1997",1
"1998",1
"1999",5
"2000",3
"2001",1
"2002",1
"2003",1
"2004",1
"2005",5
"2006",1
"2007",1
"2008",1
"2009",1
"2010",1
"2011",1
"2012",1
"2013",1
"2014",1
"2015",1
"2016",1
"2017",1
"2018",1
"2019",1
"2020",5
"2021",1
"2022",5
"2023",1
"2024",1
"2025",1
"2026",1
"2027",1
"2028",1
"2029",1
"2030",1
"2031",1
"2032",1
"2033",1
"2034",1
"2035",1
"2036",1
"2037",1
"2038",5
"2039",1
"2040",1
"2041",1
"2042",1
"2043",1
"2044",1
"2045",1
"2046",1
"2047",1
"2048",1
"2049",1
"2050",1
"2051",1
"2052",1
"2053",1
"2054",3
"2055",1
"2056",1
"2057",1
"2058",5
"2059",1
"2060",1
"2061",1
"2062",1
"2063",1
"2064",5
"2065",1
"2066",5
"2067",1
"2068",5
"2069",1
"2070",6
"2071",1
"2072",1
"2073",1
"2074",5
"2075",1
"2076",1
"2077",1
"2078",1
"2079",1
"2080",1
"2081",1
"2082",1
"2083",5
"2084",1
"2085",1
"2086",1
"2087",1
"2088",1
"2089",1
"2090",1
"2091",1
"2092",1
"2093",1
"2094",1
"2095",1
"2096",1
"2097",1
"2098",5
"2099",1
"2100",1
"2101",1
"2102",1
"2103",1
"2104",1
"2105",1
"2106",1
"2107",5
"2108",1
"2109",5
"2110",1
"2111",1
"2112",6
"2113",1
"2114",1
"2115",5
"2116",1
"2117",1
"2118",1
"2119",1
"2120",1
"2121",1
"2122",5
"2123",1
"2124",1
"2125",1
"2126",3
"2127",1
"2128",1
"2129",5
"2130",5
"2131",1
"2132",3
"2133",3
"2134",3
"2135",5
"2136",1
"2137",1
"2138",1
"2139",1
"2140",1
"2141",1
"2142",1
"2143",1
"2144",5
"2145",1
"2146",1
"2147",1
"2148",1
"2149",1
"2150",1
"2151",1
"2152",1
"2153",1
"2154",1
"2155",1
"2156",1
"2157",1
"2158",3
"2159",3
"2160",1
"2161",1
"2162",1
"2163",1
"2164",1
"2165",1
"2166",1
"2167",1
"2168",1
"2169",1
"2170",1
"2171",1
"2172",1
"2173",5
"2174",1
"2175",1
"2176",1
"2177",1
"2178",5
"2179",1
"2180",1
"2181",1
"2182",1
"2183",1
"2184",1
"2185",5
"2186",5
"2187",1
"2188",1
"2189",1
"2190",1
"2191",1
"2192",1
"2193",5
"2194",1
"2195",6
"2196",1
"2197",1
"2198",1
"2199",1
"2200",1
"2201",1
"2202",1
"2203",1
"2204",1
"2205",3
"2206",1
"2207",5
"2208",1
"2209",1
"2210",1
"2211",1
"2212",1
"2213",5
"2214",1
"2215",1
"2216",1
"2217",1
"2218",1
"2219",1
"2220",1
"2221",5
"2222",1
"2223",1
"2224",1
"2225",1
"2226",1
"2227",1
"2228",5
"2229",1
"2230",5
"2231",1
"2232",1
"2233",1
"2234",1
"2235",1
"2236",1
"2237",5
"2238",1
"2239",1
"2240",1
"2241",1
"2242",1
"2243",1
"2244",1
"2245",1
"2246",1
"2247",5
"2248",5
"2249",1
"2250",1
"2251",1
"2252",5
"2253",1
"2254",1
"2255",1
"2256",1
"2257",1
"2258",1
"2259",1
"2260",5
"2261",1
"2262",1
"2263",1
"2264",1
"2265",1
"2266",1
"2267",1
"2268",5
"2269",1
"2270",1
"2271",1
"2272",5
"2273",1
"2274",1
"2275",1
"2276",1
"2277",1
"2278",1
"2279",1
"2280",5
"2281",1
"2282",1
"2283",1
"2284",1
"2285",1
"2286",5
"2287",1
"2288",3
"2289",3
"2290",5
"2291",5
"2292",3
"2293",5
"2294",5
"2295",5
"2296",3
"2297",5
"2298",5
"2299",5
"2300",5
"2301",5
"2302",5
"2303",5
"2304",5
"2305",5
"2306",5
"2307",5
"2308",5
"2309",5
"2310",5
"2311",5
"2312",5
"2313",5
"2314",5
"2315",5
"2316",5
"2317",5
"2318",5
"2319",5
"2320",5
"2321",5
"2322",5
"2323",5
"2324",5
"2325",5
"2326",5
"2327",5
"2328",5
"2329",5
"2330",5
"2331",5
"2332",5
"2333",5
"2334",5
"2335",5
"2336",5
"2337",3
"2338",5
"2339",5
"2340",5
"2341",5
"2342",5
"2343",5
"2344",5
"2345",5
"2346",3
"2347",5
"2348",5
"2349",5
"2350",5
"2351",5
"2352",5
"2353",5
"2354",3
"2355",5
"2356",5
"2357",5
"2358",5
"2359",5
"2360",5
"2361",5
"2362",5
"2363",5
"2364",5
"2365",5
"2366",5
"2367",5
"2368",3
"2369",5
"2370",5
"2371",5
"2372",5
"2373",5
"2374",5
"2375",5
"2376",5
"2377",5
"2378",5
"2379",5
"2380",5
"2381",5
"2382",5
"2383",3
"2384",5
"2385",3
"2386",5
"2387",5
"2388",5
"2389",5
"2390",5
"2391",3
"2392",3
"2393",5
"2394",3
"2395",5
"2396",5
"2397",3
"2398",5
"2399",5
"2400",5
"2401",5
"2402",5
"2403",5
"2404",5
"2405",5
"2406",3
"2407",5
"2408",3
"2409",5
"2410",3
"2411",3
"2412",5
"2413",5
"2414",5
"2415",3
"2416",5
"2417",3
"2418",5
"2419",5
"2420",5
"2421",5
"2422",5
"2423",5
"2424",6
"2425",5
"2426",5
"2427",5
"2428",5
"2429",5
"2430",5
"2431",5
"2432",5
"2433",5
"2434",5
"2435",5
"2436",5
"2437",5
"2438",5
"2439",3
"2440",5
"2441",5
"2442",5
"2443",5
"2444",5
"2445",5
"2446",5
"2447",5
"2448",5
"2449",5
"2450",5
"2451",5
"2452",3
"2453",5
"2454",5
"2455",5
"2456",5
"2457",5
"2458",3
"2459",5
"2460",5
"2461",5
"2462",5
"2463",5
"2464",5
"2465",5
"2466",5
"2467",5
"2468",3
"2469",5
"2470",5
"2471",3
"2472",5
"2473",5
"2474",5
"2475",5
"2476",5
"2477",5
"2478",5
"2479",5
"2480",5
"2481",5
"2482",5
"2483",5
"2484",5
"2485",5
"2486",5
"2487",3
"2488",5
"2489",5
"2490",5
"2491",5
"2492",5
"2493",5
"2494",5
"2495",5
"2496",5
