"","X[[i]]"
"260",6
"261",6
"262",6
"263",6
"264",6
"265",6
"266",5
"267",6
"268",6
"269",6
"270",5
"271",6
"272",7
"273",6
"274",6
"275",5
"276",6
"277",6
"278",6
"279",3
"280",5
"281",6
"282",6
"283",6
"284",6
"285",6
"286",5
"287",6
"288",5
"289",6
"290",5
"291",7
"292",6
"293",6
"294",6
"295",6
"296",6
"297",6
"298",6
"299",6
"300",6
"301",6
"302",6
"303",3
"304",6
"305",6
"306",7
"307",5
"308",6
"309",7
"310",6
"311",6
"312",6
"313",5
"314",7
"315",6
"316",7
"317",6
"318",6
"319",6
"320",6
"321",6
"322",7
"323",6
"324",6
"325",3
"326",4
"327",6
"328",6
"329",7
"330",6
"331",6
"332",6
"333",3
"334",7
"335",6
"336",6
"337",3
"338",6
"339",3
"340",6
"341",3
"342",6
"343",6
"344",6
"345",3
"346",6
"347",6
"348",5
"349",7
"350",7
"351",5
"352",7
"353",3
"354",6
"355",5
"356",6
"357",3
"358",5
"359",5
"360",5
"361",5
"362",6
"363",7
"364",6
"365",6
"366",6
"367",6
"368",6
"369",6
"370",6
"371",6
"372",6
"373",6
"374",3
"375",6
"376",6
"377",6
"378",1
"379",6
"380",6
"381",6
"382",1
"383",6
"384",1
"385",3
"386",6
"387",6
"388",6
"389",7
"390",7
"391",6
"392",7
"393",3
"394",7
"395",6
"396",6
"397",1
"398",6
"399",1
"400",1
"401",1
"402",1
"403",7
"404",3
"405",7
"406",6
"407",6
"408",1
"409",7
"410",7
"411",7
"412",7
"413",4
"414",6
"415",6
"416",6
"417",7
"418",7
"419",6
"420",6
"421",7
"422",6
"423",6
"424",6
"425",6
"426",6
"427",3
"428",6
"429",6
"430",6
"431",4
"432",5
"433",6
"434",6
"435",6
"436",6
"437",6
"438",6
"439",6
"440",6
"441",6
"442",5
"443",6
"444",6
"445",6
"446",6
"447",6
"448",6
"449",6
"450",5
"451",6
"452",6
"453",3
"454",7
"455",7
"456",6
"457",6
"458",6
"459",6
"460",6
"461",7
"462",6
"463",6
"464",5
"465",7
"466",6
"467",6
"468",6
"469",4
"470",6
"471",6
"472",6
"473",6
"474",6
"475",6
"476",6
"477",1
"478",6
"479",6
"480",6
"481",6
"482",6
"483",3
"484",5
"485",6
"486",6
"487",6
"488",6
"489",6
"490",1
"491",6
"492",3
"493",6
"494",6
"495",6
"496",6
"497",6
"498",6
"499",6
"500",6
"501",6
"502",4
"503",6
"504",6
"505",6
"506",6
"507",6
"508",6
"509",6
"510",3
"511",6
"512",6
"513",6
"514",6
"515",6
"516",6
"517",4
"518",6
"519",7
"520",5
"521",6
"522",1
"523",6
"524",6
"525",7
"526",6
"527",6
"528",6
"529",7
"530",3
"531",5
"532",6
"533",6
"534",7
"535",6
"536",7
"537",7
"538",7
"539",3
"540",5
"541",4
"542",1
"543",1
"544",3
"545",1
"546",5
"547",3
"548",7
"549",6
"550",6
"551",4
"552",7
"553",6
"554",6
"555",6
"556",5
"557",6
"558",6
"559",3
"560",6
"561",6
"562",6
"563",3
"564",6
"565",3
"566",6
"567",7
"568",3
"569",6
"570",6
"571",7
"572",6
"573",3
"574",6
"575",7
"576",3
"577",6
"578",3
"579",5
"580",5
"581",3
"582",6
"583",3
"584",3
"585",3
"586",3
"587",1
"588",6
"589",6
"590",6
"591",6
"592",6
"593",3
"594",6
"595",3
"596",6
"597",6
"598",4
"599",3
"600",7
"601",6
"602",4
"603",5
"604",6
"605",5
"606",6
"607",7
"608",7
"609",6
"610",5
"611",5
"612",6
"613",6
"614",3
"615",6
"616",6
"617",6
"618",6
"619",6
"620",6
"621",5
"622",7
"623",7
"624",6
"625",6
"626",7
"627",1
"628",6
"629",7
"630",1
"631",6
"632",6
"633",6
"634",6
"635",7
"636",3
"637",6
"638",7
"639",7
"640",3
"641",6
"642",1
"643",1
"644",6
"645",7
"646",6
"647",6
"648",1
"649",1
"650",6
"651",7
"652",6
"653",1
"654",6
"655",6
"656",6
"657",3
"658",6
"659",1
"660",6
"661",1
"662",5
"663",3
"664",4
"665",3
"666",6
"667",6
"668",1
"669",6
"670",6
"671",6
"672",6
"673",5
"674",6
"675",1
"676",6
"677",3
"678",6
"679",1
"680",6
"681",6
"682",6
"683",6
"684",6
"685",6
"686",6
"687",1
"688",5
"689",1
"690",6
"691",3
"692",5
"693",3
"694",3
"695",6
"696",6
"697",6
"698",3
"699",3
"700",7
"701",6
"702",6
"703",3
"704",1
"705",6
"706",6
"707",6
"708",6
"709",6
"710",3
"711",6
"712",3
"713",6
"714",3
"715",6
"716",6
"717",6
"718",3
"719",6
"720",6
"721",7
"722",7
"723",6
"724",6
"725",6
"726",6
"727",6
"728",7
"729",6
"730",6
"731",6
"732",6
"733",7
"734",6
"735",1
"736",6
"737",6
"738",1
"739",6
"740",5
"741",6
"742",6
"743",6
"744",6
"745",6
"746",7
"747",7
"748",6
"749",7
"750",6
"751",6
"752",6
"753",6
"754",6
"755",5
"756",6
"757",6
"758",3
"759",6
"760",7
"761",7
"762",3
"763",6
"764",7
"765",7
"766",6
"767",7
"768",6
"769",6
"770",1
"771",6
"772",7
"773",1
"774",1
"775",1
"776",6
"777",7
"778",6
"779",6
"780",5
"781",6
"782",6
"783",3
"784",6
"785",6
"786",6
"787",6
"788",6
"789",4
"790",1
"791",6
"792",6
"793",1
"794",6
"795",3
"796",6
"797",6
"798",6
"799",6
"800",6
"801",1
"802",6
"803",4
"804",6
"805",3
"806",6
"807",6
"808",6
"809",6
"810",6
"811",1
"812",2
"813",2
"814",2
"815",2
"816",2
"817",2
"818",2
"819",2
"820",2
"821",2
"822",2
"823",2
"824",2
"825",2
"826",2
"827",2
"828",2
"829",2
"830",2
"831",1
"832",2
"833",2
"834",2
"835",2
"836",2
"837",2
"838",6
"839",2
"840",2
"841",2
"842",2
"843",2
"844",2
"845",2
"846",2
"847",2
"848",2
"849",2
"850",2
"851",2
"852",2
"853",2
"854",2
"855",2
"856",2
"857",2
"858",2
"859",2
"860",2
"861",2
"862",2
"863",2
"864",2
"865",2
"866",2
"867",2
"868",2
"869",2
"870",2
"871",2
"872",5
"873",2
"874",2
"875",2
"876",2
"877",2
"878",2
"879",2
"880",2
"881",2
"882",5
"883",2
"884",5
"885",6
"886",4
"887",7
"888",6
"889",5
"890",4
"891",6
"892",6
"893",5
"894",5
"895",6
"896",3
"897",6
"898",7
"899",7
"900",6
"901",6
"902",7
"903",4
"904",3
"905",3
"906",3
"907",3
"908",6
"909",5
"910",5
"911",5
"912",5
"913",3
"914",5
"915",5
"916",5
"917",6
"918",5
"919",6
"920",6
"921",5
"922",5
"923",5
"924",6
"925",6
"926",6
"927",6
"928",5
"929",5
"930",4
"931",5
"932",5
"933",7
"934",5
"935",4
"936",5
"937",4
"938",3
"939",6
"940",5
"941",7
"942",6
"943",6
"944",4
"945",5
"946",5
"947",6
"948",5
"949",5
"950",4
"951",5
"952",6
"953",5
"954",6
"955",4
"956",4
"957",5
"958",5
"959",4
"960",5
"961",4
"962",4
"963",5
"964",4
"965",5
"966",5
"967",5
"968",3
"969",6
"970",5
"971",5
"972",6
"973",5
"974",6
"975",5
"976",7
"977",6
"978",6
"979",6
"980",6
"981",1
"982",6
"983",6
"984",3
"985",3
"986",6
"987",6
"988",4
"989",7
"990",7
"991",7
"992",3
"993",5
"994",6
"995",3
"996",7
"997",3
"998",6
"999",6
"1000",5
"1001",7
"1002",7
"1003",5
"1004",5
"1005",5
"1006",6
"1007",6
"1008",6
"1009",5
"1010",4
"1011",7
"1012",3
"1013",6
"1014",3
"1015",6
"1016",6
"1017",6
"1018",4
"1019",7
"1020",6
"1021",4
"1022",5
"1023",5
"1024",6
"1025",6
"1026",5
"1027",5
"1028",5
"1029",4
"1030",5
"1031",5
"1032",4
"1033",6
"1034",6
"1035",6
"1036",5
"1037",6
"1038",5
"1039",5
"1040",7
"1041",5
"1042",6
"1043",5
"1044",5
"1045",5
"1046",4
"1047",5
"1048",4
"1049",5
"1050",6
"1051",6
"1052",6
"1053",6
"1054",5
"1055",6
"1056",5
"1057",6
"1058",6
"1059",3
"1060",4
"1061",4
"1062",5
"1063",5
"1064",6
"1065",6
"1066",5
"1067",5
