"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16"
"90",-0.00741956062437676,0.0298208631177572,0.0021558286607166,0.0110004733070132,0.00137163142617339,-0.00692160971346853,-0.0125756653422387,-0.00935082893087522,-0.0117439468777173,0.00930854273199402,-0.00304432765540363,-0.00117111935673712,-0.000144335729346888,-0.0190335185793756,0.00873756513594813,-0.0024981795718633
"91",-0.00478953415664017,0.00483600421337937,-0.00758077923675727,0.00837939692633316,0.00902944315194762,-0.0107490013444548,0.00899018485321927,0.00754536847578478,0.0073033996051795,0.00750767205387785,0.00751133965683569,0.00916283060623307,0.00403714678918058,0.00176485894693288,0.00517988402438939,0.0030073906186742
"92",0.0146752506039436,-0.000774317764943114,-0.0186654685896773,-0.0136665384780124,-0.00349702741590778,0.00366115223957504,0.00467843727204271,-0.0121389732127645,0.00127777852985394,-0.00735423227564722,0.00343513673168354,-0.00420349471899038,-0.0212394109439106,-0.00987037721054922,0.0149057713463617,0.00368725902072948
"93",0.00283670969543312,0.00420317333716907,0.00234728107174879,-0.00305393825865721,-0.00519605886000294,-0.0140780345719603,0.0149264915701436,-0.0129734825061548,0.00295985973363812,-0.0254828768223577,0.00926301978156319,0.00689787542500971,-1.99218318817201e-05,0.0562130923050487,-0.00852201257410632,0.015508827529633
"94",-0.0162796782613186,0.0224615982854642,0.00332717915331559,0.00690581992867673,0.000476300277540242,-0.00808039854333357,-0.0144245237893978,-0.0149747842592995,-0.00997803437552149,0.00929096949311835,0.00204293821145376,-0.00870188503608114,-0.00305061705983739,-0.0254952701767802,0.0008251955249367,-0.00524077601945324
"95",-0.0110592757199187,-0.0172572654665842,0.0130971361803641,-0.00250767686055601,0.00159765254546365,0.00518430462017558,-0.0196286918629326,0.0407209567998464,-0.00847877377891147,0.00966441761374125,0.000857932202284916,-0.00338280662689245,0.00904824298871245,-0.0387351816693048,0.0034630673498406,-0.0136162325017603
"96",0.0105260966447023,0.000514808190841583,-0.0225297035240897,-0.00708505858382193,0.00142829945861673,0.00885038685737982,0.012639135719805,-0.0023931282436725,0.00888572350002679,0.0085510105940754,-0.002034651737405,-0.00664323375369209,-0.0216628589053351,-0.0207482643204635,0.0187849759969582,-0.00551107574522145
"97",-0.00181882242748703,0.0144615030215803,0.0224765974125304,0.00328024570444406,0.00820286508167009,0.00493742911914032,-0.00459048106809799,0.0006740576434273,0.00719892825120662,0.0135281703663347,-0.0144356630308414,0.0109988305054705,0.0175767123680867,-0.0101282126617129,-0.0241238009805833,-0.0070411963525813
"98",0.00306059456878638,-0.0226097989177774,-0.00296711729635423,0.00408117468772174,0.00404813723530349,-0.00222564480648332,0.0215755759624418,0.00899956128026264,0.00757951797880333,-0.00369991428072017,0.00621507116779169,0.00793462989219033,-0.00214775471575437,0.0248897056713993,0.0122233859320652,0.00118710494537996
"99",0.0190433462558912,0.00430529602182687,-0.0309081891347062,-0.0104816067332807,-0.00299158330964129,0.0227842913813784,0.0123473426053593,-0.0185789143577067,0.0076814809354376,0.013446801336818,-0.0136307733908217,-0.00421926125981431,-0.0420112519506827,-0.0233433362530583,0.0204530364865747,0.00639261573183236
"100",0.0100743775849306,0.00228112872969582,-0.0139564561860135,-0.00196765434594921,0.00157225983314098,0.00670461889620223,0.00491323693228738,-0.01480234370335,0.00898053682803299,0.00552088517890629,-0.0124315231833363,0.00929024974261346,-0.0284471733735856,-0.0176950927627342,0.0205747462229348,0.004689040231349
"101",0.00251784924816608,0.00891824462843361,-0.000257100513629798,-0.00557078542213443,0.00343358891521788,0.0106199705423752,-0.0168357441864246,-0.000366341911854382,-0.00520430406770285,-0.0103577652378314,-0.00994957816201609,0.00162612340905243,0.000927696061903576,0.0060249372124201,0.00176524484047375,0.0150488833017283
"102",0.0136695162474757,-0.00914856793505772,-0.0222445059381704,-0.0044721767677269,-0.00168104750291941,0.00360024186039251,0.0168786017560367,-0.00522569238095519,0.018737103678911,-0.00305494369308996,0.00261487750225804,9.46496851462485e-05,-0.0063348156871331,9.46392873147201e-05,0.011746108264215,-0.000957035598591493
"103",-0.00779623456303291,7.13491760170909e-05,0.0143520532390411,0.00474795428090424,0.0021873884573335,-0.00973058433609626,-0.0122880365294104,0.00363274719366373,-0.0187025136666267,-0.00801558441112816,0.00251098826380291,-0.00457918295151515,0.0198131212136765,0.00698007439946375,-0.0104170314409598,-0.00483370954226146
"104",0.00985674317183349,-0.0119564360295393,-0.00947818330188055,-0.00435860077987681,-0.00326920267175473,0.00338979388697725,0.00724602899524669,-0.00181579261443404,0.00352443780987983,-0.0013458831142524,0.000117761599484145,0.00735157771714533,-0.000575300375114566,-0.0045796807252513,0.00856371204175718,0.00223003777550583
"105",-0.0164314900578816,0.00804568719822924,0.00818275997083125,0.0227157514907255,0.00385391531108191,-0.00279670512844923,-0.0166490310123367,0.00032840620288312,-0.00604429295840254,0.00387452587794463,-0.00308716788126579,-0.00296468531060008,0.00446130111320356,0.00332055291806121,-0.0128013273504559,-0.0055735779175316
"106",0.0166068395803176,0.00191578067503692,-0.0429174785596053,-0.0284021799045635,0.0148155720381038,0.0137025376060259,-0.0012835545464369,0.00736763288116239,-0.0151787426446838,-0.0225676024501497,-0.0155151782159189,-0.0173007146309073,-0.00634929570720435,0.0592291343049992,0.0212906799202407,0.0131545478067743
"107",0.0101884930774125,-0.00740764688662879,0.00171139342092453,-0.0102603531212854,-0.00394185526961196,0.0106605313377958,0.0121368904670535,-0.0111412662830182,0.00777398952956582,0.00125694511346829,0.0101843035063556,0.00566624855188155,-0.020684072222278,-0.00329632056838443,0.00295354156726915,-0.00268338499301283
"108",0.0024269567946593,-0.0166740774544234,-0.00565746340933044,0.00268849257592526,-0.00254822984370088,0.00519976554383541,0.0244640640440222,0.000800166142272484,0.00406675578225932,0.000941281912266486,0.00529018772023695,0.00776346450600818,-0.0016361091041413,0.0155002358453096,-0.000623039090870161,0.00274495573066515
"109",0.0232447807606932,-0.0277137099612976,-0.0172487001046014,-0.00945016262346079,0.000994854949444127,0.0164876064673637,0.0266091477986371,-0.000117722049899505,0.0210947393703294,0.000479390106214479,-0.00153548895409715,0.00187475551896543,-0.0167664327047071,0.0175221288897701,0.00835610967771702,-0.000441458782171558
"110",0.025963066911027,-0.0412293520258227,-0.0387164295238577,-0.00785157116109171,0.0142822920634691,-0.0114664443756234,0.0564543032770137,0.0615779796946956,0.037595281559014,-0.0266102945788306,-0.0306824994211924,0.0263918917410463,0.00235264776196772,0.0594715175029315,0.0283170224341927,0.0240015234106093
"111",0.0179978767035768,-0.0241953877033714,-0.00422957838799445,-0.0129103203009862,-0.00709061660452333,0.0176983787090608,0.0125490398658321,0.00574144638604648,0.0184659594101878,-0.0015788642664489,0.00692101102474504,-0.000164079547500222,-0.00883632584581837,0.0222740525684065,-0.00261585387782208,0.0102097451490251
"112",0.00359758236869034,-0.00205761728593581,-0.0159704101102696,-0.00379523205256326,-0.00425187503289652,0.00121115078626572,0.0112495593003675,-0.0015197925604749,0.00570004344347751,0.00613777242008619,0.00377258161542222,-0.00448715985989023,-0.00742905206190293,-0.0119719678325461,0.0157776875732457,-0.00234167971243774
"113",-0.00799204666500536,-0.00182664271914496,0.0149612412607432,0.0155128390378361,-0.00105380631024561,-0.00422486040172855,-0.0109178490314487,0.00454428211355353,-0.00765655151136987,0.00506659089011701,-0.00274743452193412,0.00218627430405993,0.00365407361461766,0.00801003581070203,-0.0158012901031258,-0.00264721083466806
"114",0.00577009874814183,0.00283038575227185,-0.0073768875459467,-0.015238135426063,0.00483744713828124,0.00271288581879396,0.0176599289400958,-0.00190241229689317,0.0362115950826875,-0.0156106793667124,-0.00570439946631595,0.00112140583072637,-0.0206853460994788,-0.0102168902537049,0.0207386207740445,-0.00219463678163805
"115",0.0074761460100822,-0.0245086602260609,-0.00684971285338328,0.00962996055170635,0.00512484479087415,-0.00694251767316501,0.0306003187145174,0.00667144980961975,0.0208690734524424,-0.00361570601099123,-0.00264837085005022,0.0101398096594043,-0.000533111751459976,0.00921238495991192,-0.00474342067950755,0.000647098371734856
"116",-0.0117165451251228,0.0291301132683561,0.00487758511700782,0.00498574600916516,0.00424822565115823,0.0036554750382118,-0.0360032969765736,-0.0105682167005409,-0.0155533161912153,-0.00451519063834068,-0.00929262327154729,-0.00507696843560718,0.00794769363112085,-0.0355595633526381,0.0145711837598324,0.00636969143909337
"117",0.00333029164383728,-0.0060248673206714,-0.000408154768490859,-0.00520202586634184,-0.00164852812828525,0.00338436974268123,-0.00597320472502151,-0.0156679820082945,-0.00459386933425082,-0.0117221554799022,0.00872174364311265,-0.0169971632085583,4.99423087753187e-05,0.0143165660478024,-0.00400092804460926,0.000562078286826027
"118",0.0168050361440998,0.000458813659997431,-0.0219646323769835,-0.00169545930492365,0.0164627141950072,0.0077840379244622,0.0134425141584619,0.0165133655796562,-0.0249734602510881,-0.0252528915126853,-0.00640752057911367,0.0176000337284087,-0.0146021712737184,0.0193453987222101,0.00627860822679981,-0.0166429473009761
"119",-0.00292908919012674,-0.0226559076428091,-0.00042656033622791,0.018775361239876,0.00692100367510946,-0.0299943607478342,-0.0131842424799715,0.0183669060868851,0.00460168773004424,-0.00892567727092153,-0.019551104027108,0.00352050656996461,0.0244710004697825,0.0115253262633374,-0.0342121190217374,0.00302606227513118
"120",0.0260755504294806,-0.103776306261265,0.0544279922627796,0.0276483759314696,-0.00365606559928932,0.022787150773165,0.019686361386698,0.016120420182701,-0.00589891103267476,-0.0129877194327496,-0.0319026077675464,0.046424629059804,0.0144243791495738,0.0543637383145178,0.00366334565264234,-0.0877687832238946
"121",-0.0029419679071176,0.00836628491066459,-0.00575386870347188,0.00927341730153273,0.000891261957983892,-0.00566821686126388,0.00557684809559728,-0.0137834565709782,-0.00655962512090728,-0.00270203630379975,0.0066980399509183,-0.0111948767403214,-0.00627863282171758,0.00658770038347058,-0.0034746149370219,-0.013020268114769
"122",0.00342512336421555,0.00187542627474111,0.000586613499521456,-0.00470585179039057,-0.00264566452298575,-0.000190081425054397,0.00331665706055428,-0.00550510180918039,0.00360798222383116,0.00722882035978354,-0.00323681861773361,-0.0125448088590542,-0.0024214928924486,-0.000233927811237796,0.000915110768333339,-0.000668711061954877
"123",-0.0179295349913291,0.00387056762424768,0.0169667947103491,0.0116336882106684,-0.00224526287153271,-0.0120544753197134,-0.0192750538373686,0.00407464457330902,-0.0094353799617049,-0.000845216999957566,0.00213226961750699,-0.00734071708549069,0.0137555406043414,-0.00484402849313689,-0.00720160186034032,-0.00516315864369733
"124",0.00331031613807761,-0.00391090979326199,0.00406054037596749,2.68466173279141e-05,-0.00488135706562262,0.0169165658088918,-0.0033491066833786,-0.0107629802405668,-0.00462554824151238,0.000314023371006009,-0.00801304652634997,-0.00939028791933536,0.00373157242420297,-0.00804617044077099,-0.0079166175611307,-0.00192904698796656
"125",-0.0220283765982141,0.0171829996417888,0.00443256519834685,0.0208418038544762,-0.000992186563723811,-0.0165853697742541,-0.00947491352277143,-0.000586816946266653,-0.00322304380746053,0.00790992837779865,-0.00385805004049014,-0.0013873961928655,0.0121220250121161,-0.00866388438418894,-0.018978550039386,-0.0022979543350877
"126",-0.016279439835021,0.000187891883492893,0.0305706020292481,0.00277557056739648,0.00832101160965235,0.00233226588467598,-0.0333255250378152,0.0274017998668588,-0.0197523126587874,-0.0157039853713224,0.00190665903477758,-0.00189154012213778,0.0283093735035036,0.0234601368768784,-0.0239071377484478,0.0137937554820462
"127",-0.0182011394971914,0.0346024554762244,-0.00213776681000744,0.0138459237187736,-0.000550502689617935,-0.00145726044432609,-0.0315953786141608,-0.00642189504233191,-0.0211561326635745,0.0113037839084791,-0.0156922841077776,-0.00618801524705067,0.00991426682881539,-0.0308602546186433,0.00945412753411002,0.00595280461019282
"128",-0.0160797786411283,-0.010984472938166,0.0306580145505281,-0.00209316640757715,0.0013921586522926,-0.0151467734450013,-0.019534014474499,0.0127001787830117,-0.00696984171142759,-0.0114269815212886,0.0165882133325833,-0.0155789642608733,0.0449607726070381,0.0237713645280842,-0.0358535535898695,-0.0336158342095267
"129",0.0148910548180971,-0.00401241735274744,-0.0267690048938591,-0.00187524740978525,0.00893490187958865,0.0106059537014514,0.0221822361301417,-0.0142739060256987,0.0212894285766886,0.00522742479486639,-0.0221123546592489,-0.0106167273713485,-0.0218916409405441,-0.00545318249791664,0.0108330905825876,-0.000666686153026971
"130",-0.00737787546412405,-0.00269414941992077,0.0133449665524286,0.00504474180602804,0.00539613802447559,-0.00498160883365352,-0.00962648499931609,0.00915548804896542,-0.00987785680590589,-0.00440642096697262,0.00154621032187011,0.00270483570808974,0.0050991002067288,0.0180425859616402,-0.0130470809076298,-0.00772781846439919
"131",0.0151971361420107,-0.0390736375742735,0.0117955591484095,-0.0321658465550086,-0.000775247342308277,-0.00701236684487063,0.00365669697580313,0.0292473808924104,0.0147028412483752,-0.0423815097272126,-0.0149840567771499,0.00157512749289643,-0.00527232822954681,0.0248693492800159,-0.0307248518484317,0.0483336299009121
"132",-0.0114429131735054,-0.00394006152728973,0.0220739487261633,0.00782354399549856,-0.00396648159580587,-0.00904812342630269,-0.0144196254840893,0.0154000994062864,-0.00802387748608536,-0.0237620054286389,0.00598568600172797,0.0112928800623737,0.0354323833691817,0.0163999376830578,-0.00348987217839813,0.00503920201773734
"133",0.0133563657273327,-0.00515904833611793,-0.0174100202092019,-0.00639651298302049,-0.00273001970809959,0.0120465475732805,0.0129808902875147,-0.0117372159425301,0.0127713409728374,-0.0028956015299864,-0.00516993453262128,0.00145829139437081,-0.0237011318135121,-0.0112248831054846,0.0219395767775736,-0.00194891361894904
"134",0.0139897050596023,-0.0261649787868627,-0.00377035368362004,-0.00832103766135517,-0.00642560959989106,0.0126455047655617,0.0118400306054193,-0.00274596928560627,0.00957699400459472,-0.00355345883957907,0.0167871387108212,-0.00971690197854985,-0.00977888702131534,0.0193120045045,0.00910273116738372,0.00352697401815777
"135",-0.00937882614004829,0.0109202111465663,0.00634783705499451,0.00279740282231755,-0.00875633358826834,-0.00230675922832983,-0.0182498895227173,0.00841844621490109,-0.0131458867804305,0.00371586229807353,-0.00982163438802476,-0.00375299034673802,0.0096157776403007,-0.000808657218163177,0.00654936353031237,0.00214476459613263
"136",-0.00407670196691744,0.00363251517182062,0.00517483676216433,-0.0208818159665621,-0.00354206857207315,0.00176220197920777,-0.00598034567343783,0.00861965770070094,0.00120348594726507,-0.0246728074795496,0.0101912135108448,-0.0089641332185531,0.000318137949480599,0.00462421693744624,-0.00689343507924157,0.00765893852207385
"137",-0.0509874762762893,0.0202545694015702,-0.0572432155758345,0.018173426086597,0.0986734115126891,-0.0742363333690064,0.0603869500492942,0.0583455814862568,0.0482901231299302,0.0228966757995096,0.030158801998709,0.00307261770680346,0.0686531824660486,-0.0240569764217841,-0.000516773190486851,0.0476069029586583
"138",-0.0131539663672105,0.0199980933095902,0.0134559534961947,0.00572639416725686,0.0118779957617799,-0.0178544131232774,0.00406340754490469,-0.000427809160161342,-0.00396132339620363,0.00346983803527963,0.0144871749209565,0.0110102294510892,0.0313073833132526,0.00630591528125386,-0.0279710416056102,-0.0136916702108058
"139",-0.00192626026180747,0.0133551624237059,0.00993796059846418,-0.00509059363517052,-0.00103217194254275,0.0103378838842524,-0.0347961853147131,-0.0120513769198359,-0.0205618098301724,-0.0109157651201327,-0.0217149564468858,0.00144200778765244,0.00198125181544634,-0.0106469266640405,0.00331679454693395,0.00255594108475958
"140",-0.00142049249441659,-0.00938177433167753,-0.00914176892837222,0.0116857069332336,-0.00011193107691505,-0.00629999417193064,0.020529919218965,-0.00179784591430622,0.0131754770940734,0.00625448657264425,-0.00285889067864594,-0.00371936331936519,-0.0135216030105646,0.0017901014125938,0.00397008120281586,-0.0137759436056187
"141",-0.010071652855799,0.0248171707371967,-0.0064105490547948,0.00589667136068103,0.00015539070876436,0.00563298665106098,-0.0152784810376923,-0.0138678628427467,-0.010295644043454,0.0128491808043327,-0.0101417564004363,-0.00954428312224586,-0.0062431888881754,-0.019785355710157,0.0128554441793134,-0.0142628502516771
"142",-0.00796128003694283,0.0210384851024958,-0.00332504880588553,-0.00443263885063569,0.00584505937639695,-0.00181242563327499,-0.0111566206375482,0.00364155415718559,-0.00674261228377579,-0.00131036506018123,0.000566544183533396,-0.00585394599948712,0.00216804907578302,-0.0123451836161789,0.0147955567004179,0.00803566043941841
"143",0.00945725069051219,-0.017046170832233,-0.0126434195070259,-0.00110376301308118,-0.000589318636028688,-0.00051300001238022,0.0313301072346282,-0.00997859612464867,0.0139160893321361,0.0124910626164504,0.00230545442495429,-0.00286668905973065,-0.0185818578311153,-0.00797698657314638,0.00138501567101446,-0.0173176751825975
"144",-0.0162622273199195,0.0033835231562117,0.0274440346099122,0.0117472283709418,-0.0065071801312498,-0.00480349267834176,-0.030153181491757,0.0102104721560971,-0.0224449229630843,-0.00545651022232055,0.0020269139182991,0.00762519068951014,0.0262112738833905,0.00950181326460458,0.00225799739259105,0.00240246836728042
"145",0.0164594784859903,-0.0337099957141546,0.000254712132554643,-0.0211167071256137,-0.000202855888066645,0.0083887012550628,0.0230561213742084,0.0180884391238641,0.0179865631263222,-0.0221372083509713,0.00898230597085158,0.00399445793010711,0.000742316821643721,0.0260864516019427,0.00437493436643397,0.0117096561043545
"146",0.0105885682306205,9.73573338046819e-05,-0.013528116078658,-0.00228481922505379,0.00172455781866064,0.0120653724356892,0.0156383348077007,-0.0120688245902344,0.00404357129222872,0.00868602576200442,0.00648163412459908,0.00156569454447978,-0.0293654070441968,-0.0183834822963317,-0.00504320838278675,-0.0121451109952773
"147",0.0200987681000469,-0.0199118393116549,-0.0114688436141874,-0.00954226916964651,-0.00527126095730407,0.0181311406562663,0.0190665690268924,-0.0103366475418988,0.014653446486398,-0.00657985269698756,-0.0050108152779368,-0.00362816969517237,-0.0345729225279906,0.000942424837391232,0.00538721913973882,0.0125724460939378
"148",-0.00438349949349701,0.0107729702519461,-0.00892513032412634,0.0142371213422061,0.00856160581807048,-0.0047231811683354,0.00811501456459197,0.013356485352332,-0.00141073224196608,0.0197374445682723,-0.0103250643234457,0.00672277636390335,0.000929367302662787,-0.0133236327438694,0.0114117770270409,0.00116430856260348
"149",0.00892641828956698,-0.020798663320718,-0.00291035835984384,-0.0039721734066403,-0.002710665233107,-0.00237013433096137,0.0127872996685593,0.00738504442196244,0.0104395645430697,-0.0021792530334065,6.84576204325527e-05,0.0089779251248887,0.000775073975042723,0.00391681123427212,-0.00215395414123816,0.00628629846446488
"150",-0.017146937246899,0.024991132608917,0.00704284403225365,0.00693966171110002,-8.23443442459873e-05,-0.00735603810438634,-0.0375746963586631,-0.00621166202300016,-0.0220306026253112,-0.00292034094422449,-0.015467211379281,-0.00821395756831096,-0.000394612097158596,-0.0194165781577548,-0.0018134572789629,0.00759549120466831
"151",0.00330561146835815,-0.0212659927157011,0.00616381243992072,0.0145343623892315,-0.00664112301350358,-0.00703791315611145,0.0397421196084679,0.00938196149371128,0.0244948127571633,0.00623117714957496,-0.0183004273282924,0.0119840960364189,0.00232006155166196,-0.0191470184880007,0.0119623192617548,0.00805629111174463
"152",0.0215830225675412,-0.0682369516905303,0.0157420512227558,-0.0379801018601337,0.0353508445911353,-0.0142238197234124,0.0284487873924172,0.0755398236326969,0.0456444688686651,0.00123939111361734,0.0390169448122673,-0.0139013366208938,0.0264365435954923,0.14722229820133,-0.074602441016098,-0.0236995041893127
"153",0.022595213979553,-0.03503770609138,-0.00949985456656818,-0.0158318689642782,0.0037988764013632,0.0238964750548777,0.0137871338377417,0.0138462760722296,0.020445629530531,-0.0267903899244566,-0.00924162792399248,-0.00499935241488338,-0.0128298908606915,0.0239066363195036,0.0279371151000227,0.0157078032034392
"154",-0.00987060810551977,0.00812936304211754,0.0156391999625728,-0.00260465301750478,0.00577928170978225,-0.00642933719655341,-0.0211991246011883,0.0130833404158997,-0.0146088024749922,-0.0081364207470979,0.00574746225956587,-0.00258365991767226,0.0270254122066065,0.0101257473831615,-0.00996778991147858,0.00988108288042006
"155",0.0169478030011957,-0.0289918332313935,0.00489966155973334,-0.00123700338567779,-0.0104060222759092,0.00831218546844576,0.0312409730032177,0.00751571626552206,0.015720619533104,-0.0103482761266306,0.0126197859644019,0.00194928983995664,-0.00144721686896885,0.0292274728625245,-0.0090035365881387,-0.00292175106476511
"156",0.0147618960028051,-0.0153703245221632,-0.042295801327424,-0.0440264673248457,0.0176193849410793,-0.0550903876011903,0.0279056388279561,0.0293781681893375,0.0281366992395435,0.0106064059486613,0.0149576897322838,0.00622612100860817,-0.00752282633767406,0.0468238304195319,0.00727381212111006,0.000358602508719669
"157",-0.00681626465681217,0.00804985029860319,0.00589496578800135,-0.00491897217632466,-0.00997955630753273,-0.00274089505364209,-0.0185563175514987,0.0034001118956132,-0.00852015664753689,0.00318481453375924,-0.00695049400892031,-0.00267979087768105,0.0030411117904811,-0.0103885353093371,0.00763801857873712,0.00235065008636202
"158",0.0160778025059666,-0.00227692545433734,-0.0110782427274154,-0.00484868282484271,0.00451398633535338,0.00423543312271328,0.0110797409764673,-0.0181401899388114,0.0148286873572172,0.0037885324739337,0.00191844027765732,0.0102396771957595,-0.0298987541892097,0.000129798964454925,0.00941555501110465,-0.00698692385346799
"159",0.00572577648274677,0.0185606907703322,-0.0374475488752473,-0.00971462048428879,-0.00352375130500755,-0.0120637686298981,0.0121490248567114,0.0297710927856903,0.0125545393806966,-0.00274388920017479,-0.0147288495671393,0.0119435399624208,0.000287268514500494,0.0118149982147105,-0.00816915627039105,0.00450041951583798
"160",-0.0102258571574607,0.0357701635097436,0.00280969506459912,-0.00177649555962346,-0.00792629169712286,-0.00910973054465981,-0.0332546828563001,0.00173345804602642,-0.0183529555916157,0.00678599438493439,-0.00287909118614533,-0.00323414652615718,0.00957177395000886,-0.00768231966234479,0.00696371630818606,0.0191598364512543
"161",0.0010004971068675,-0.00962787050057639,-0.00110376980690279,-0.00121634269012807,-0.00654455481196827,-0.00611903656068535,-0.0214249228799998,-0.00416644409967966,-0.0100326877265372,-0.018626053631043,0.00687659577595575,-0.00725710829611984,-0.00477764485044047,0.0057823355233081,-0.0247495791097196,0.00466060933566086
"162",-0.0132197506010462,0.00904442042133617,0.0170832435448577,0.0113172746339351,0.00445030538154388,-0.0110959987845196,-0.0170867910669557,0.00133925292954285,-0.00627171881831023,0.00491999875594955,-0.0116220335185662,0.0141491959640132,0.0299718414793914,-0.00288656542510126,-0.0304906237064088,-0.00963625727153884
"163",0.0148339940054172,-0.00854055498775351,-0.0181393005083176,-0.0103048528573793,-0.00774790134478448,0.00886421868116292,0.0187949061557802,-0.00994519460300802,0.0132782173642327,0.00390065451348421,0.00578455396060889,-0.0105775500219523,-0.0205031877785517,-0.00726655081282998,0.0102203195655789,-0.0133864730251843
"164",-0.0286984223463969,-0.113608424485904,0.0719425339771463,0.0715849824804473,-0.0418532089458141,-0.00473734436701931,0.00529387137988174,0.0568009069763072,0.0112176239560918,-0.0426329895718526,-0.0254149589852678,0.00707007347047951,0.0767935795665255,0.0320665852034982,0.0171218210458924,0.0110961385086902
"165",0.0158643096723695,-0.0148199086021555,-0.0158233800534238,-0.0154959292256974,0.00325492258874595,0.0100768688859152,0.0153110451721486,-0.00678062275188415,0.0100215872745744,-0.00519698179977817,-0.00317682190383243,-0.00656728587246606,-0.0213055370606697,0.00358993996173171,0.008964825294189,0.00279727709930052
"166",-0.00180525151322166,0.00832442873968216,0.00569863913748245,-0.00147217032641664,0.00729748446584516,-0.00274181077235232,-0.0112750323763212,-0.0115535255221207,-0.00108974924370817,-0.00734746556024191,-0.0115346810274562,-0.000755543334015046,0.00444041833689192,-0.0120310664764348,0.00292053506153689,0.0114123817648659
"167",-0.0110027201999232,0.00681205683495825,0.00455979401834699,0.00820737009629042,-0.00335164182472646,0.000614495730230984,-0.00241279094276517,-0.00771831314681872,-0.00602243862988991,0.0207816827411842,-0.00287508721708861,0.00681716871307533,-0.00811158211711852,-0.0124131118929239,0.00131918880657464,-0.0118748337184089
"168",-0.00808985488432104,0.00051566475246763,-0.00559197025879349,-0.0452987967935946,0.0216654186363026,-0.0778341232339191,0.0384874216921892,0.00282072718261198,0.0407215356190239,0.0249748959799057,0.0676388629765325,0.0183896415388916,-0.0204099094094466,0.0022150889912563,0.0265282590582569,0.00483672721851573
"169",0.0203084977272088,-0.031084684368198,-0.0118732174759069,-0.00716616630531964,0.00411746807787476,0.0125475651833004,0.0181368421674553,0.00690591680203042,0.0183795943631073,-0.00895651409153188,0.00831178663046677,-0.00671645242710252,-0.0209753354670625,0.0194360748657215,0.00422788430085204,-0.00838414452343003
"170",-0.0131213302044189,0.024296142013297,0.00623299279137423,0.00721754869496547,-0.00422162852460863,0.00279737355120122,-0.0267154269623928,-0.00943193389583919,-0.0144513602725759,0.00430117650114339,-0.00409284979411203,-0.00470893265023346,-0.00467714529937029,-0.0229949145379074,0.00353050533390319,-0.011740973339003
"171",-0.0150249322246925,0.0234198340982103,-0.0168855835810367,0.0203125957552258,0.000421921495257203,-0.000999390810907221,-0.0205548462970069,0.0208499932871,0.0118934599422948,0.021774262599935,-0.0511858706687248,0.0332887950723646,-0.0133241795777308,-0.0292983766546197,-0.00994744146515612,-0.0127632390758165
"172",0.00893706550746366,-0.00428023521266757,-0.0122905192956586,-0.00905344347114459,0.00201768842430802,0.00374726169191788,0.0066027921096926,0.00217852785739794,0.00212364836493045,-0.00436352803285975,0.00783921821098363,0.00280304547282608,-0.00746351750314025,0.00365641670910008,-0.00264626791682536,0.0109442514039427
"173",0.00087781006738076,-0.00565401974210633,-0.00480683188003914,-0.000230481534423911,-0.00724581120957565,0.00378111240857134,0.00196768575666136,-0.00361560486856892,-0.00153307763203195,0.000567067381452142,0.00451292992444823,-0.00380155011196548,-0.00244692355160797,-0.00338665129539067,0.009489236011182,0.00750631625100932
"174",0.0111149995877579,-0.0176354505512387,-0.00081683766525475,-0.00515245571834323,-0.000518147679103259,0.00341613389773341,0.0204427804556216,0.00120371384223075,0.0105092053233517,-0.00820329116902005,0.000198593699312704,-0.00403708947032305,-0.00657332671378905,0.0233505521381847,-0.000944980645395333,0.00466223297870045
"175",-0.000570442289159306,-0.00555322776272461,0.00967023213143762,-0.0322142720973499,-0.0174139398065769,-0.0232391146388686,-0.000130459210192672,0.0178183922664346,0.0042977149415825,0.0159899099625832,0.0583654400857605,0.0244037273719283,-0.0268362104896098,0.0198375170735949,-0.0304753789762348,0.0196478242018273
"176",-0.00683186591561696,0.0195443485324345,0.00365468573750703,0.00553310267947907,-0.00912090088191956,0.00720711886729224,-0.0203590591304938,-0.00747448664736067,-0.00682360315994751,0.00407941392486789,-0.00511738593237502,0.00108168604317631,0.00681471694417591,-0.00602299830220136,0.00528651733957182,-0.00183312209379883
"177",0.01213546758727,0.00019892279542779,-0.00581759815308508,-0.0118706390709846,-0.0131863278510004,0.00373230442816085,-0.0110605342524339,-0.00867196156246521,-0.00738675645537851,-0.00705053928850895,-0.00521260644048407,-0.00443004561601482,0.00840584388686165,0.00580747852989186,-0.00115213063965823,0.0100129104994494
"178",-0.014670983204588,0.0119558281799515,0.0122005313096787,0.0148647827570113,0.0119040843718576,-0.0167814769122049,-0.00437406689695684,0.00716074306831146,-0.0148884900259898,0.00896082270375471,0.00381752324920871,0.00491617685072229,0.0114017494600002,-0.00754068450164146,-0.0270136285771376,-0.0140404024728873
"179",0.0126881057422435,0.00372094626004773,0.0262636007675971,-0.112560290640862,-0.0108157879718985,0.0157078458550334,-0.0788467650086637,0.0178611674333029,0.00333871232390141,-0.0250579541552226,0.024998650930197,-0.00999677744790467,0.0460645145564844,-0.0207533395280095,0.0247096598010021,-0.0477515996155748
