"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19"
"1",-0.00381513787910228,0.0113151627959931,-0.0267419219709615,0.0230886892032105,0.00940767007541641,-0.000394911934966814,0.0112759010255055,-0.00242627617177295,0.0114747896728398,0.0245657581806204,-0.00412677787219957,0.000906278888816549,-0.0105846712125723,-0.030304974211018,0.0262881715306913,0.00774045263470512,-0.018329445719296,-0.0229059441219012,-0.0242917821687751
"2",0.00558310886599047,-0.00372338412279847,0.000949485534122414,0.000941737883130372,-0.00231129308630925,0.00267071461022331,0.0156240910693444,0.00444810491974827,-0.000738097963700455,-0.0131556759029389,0.00530917223672595,-0.0124362640886286,-0.00303609868310998,-0.00597583707594065,0.00679700999968819,0.0100224019012005,-0.00497524418068993,0.00558458395830662,-0.00293434301745943
"3",-0.00331373659083473,-0.00106622779576849,-0.00498493916094471,-0.00139194921384122,0.00540949252400281,-0.000684796476700889,-0.00207653474319933,-0.000774130320721813,0.0011961370121191,0.00270382255283978,-0.00128212059526318,0.00108204750656878,-0.000994611088215543,0.0036571162554839,0.00712445379455352,-0.0049061305104227,-0.00126871058412215,-0.00577126636690518,-0.00386141317443551
"4",0.00268272370869677,-0.000881281295775819,0.0143839655483696,-0.00663373245796123,-0.00139976859650228,-0.00578813105186538,-0.0116072075167969,0.000692930011002692,0.00384181351348892,-0.000464854723878732,-0.00212762535837992,-0.0104048575454399,-0.00266892554463633,0.00148243762690778,-0.00106373986394332,-0.010784109487106,0.0150817003919256,0.00657895835903382,-0.00589762951335313
"5",-0.0264259880268711,-0.0159666937778392,-0.00481714239206294,-0.0273120161527651,-0.0115107977183414,0.00672823874472299,0.00801045559520617,0.0197759638664901,5.77028378933498e-05,-0.0213569362806484,2.58074917826811e-05,-0.00457479608914593,0.0208449668310887,-0.00423708059079197,0.00228906166293437,0.00380795290711835,0.0154690217168405,0.0197094842278549,-0.00941784549449558
"6",-0.00128594573552629,-0.00290557035035324,-0.00524864105032364,0.00590179851927261,0.00188788739756732,0.0117839128787285,-0.0141091412351982,0.00324447780089109,-0.000776777763186438,-0.000565794881093991,0.00387336328553803,-0.00523482396632578,0.0184576261160637,-0.000263676573874805,0.000204841648541929,-0.0184902268739168,0.000278461610667119,0.0221334516210942,0.00177775191396057
"7",-6.2686915977553e-05,-0.00422891254806205,0.0113503404238878,-0.00871627549760389,-0.00199940049440182,0.000794909112020704,-0.00123020051399733,-0.00964785742206527,0.00450624582594671,-0.0143379817045184,0.00192545623519184,-0.0129268043227876,0.0091342573550855,0.00586167252862471,-0.00938702104113404,-0.00573804063091176,0.00894290832258978,0.00705814818607747,0.0184605195977169
"8",-0.000388551775435788,-0.00369557557768597,0.01069305418468,-0.00402693818967609,-0.0112496676343121,-0.0011038757436906,-0.00207278949954236,-0.0101982330026831,-0.0041443985716249,-0.0080692753576809,0.00315320178759997,-0.0124445427876276,0.00388253328870555,0.012102258761405,-0.0176975643938566,0.0142804927556519,0.0126986091891721,0.0203506347430874,0.00731954068444696
"9",0.0660934251103305,0.0749344684968688,-0.0317875204095931,0.0375386610961089,0.0128091604545018,0.0119575395942395,0.00160621259689506,-0.00892745154911364,0.0025293549154386,0.0311009117213171,0.00558939891223735,0.00940105331335171,-0.027865298366296,-0.0136445337868739,-0.0153664214475244,-0.0308396614162304,-0.0174499025947966,-0.0704375234350405,-0.00794172370870539
"10",0.00029762515108103,-0.00302753023309779,0.00128142335449651,-0.000235693056253263,0.00142675873273063,0.00401167634271488,-0.00580612179709189,0.00377116691144877,0.00559001731131415,0.000317629374847229,-0.00245988545516271,0.00307202318603942,-0.00150831306359487,-0.00231305492119371,0.0119640031329805,-0.00174817800327211,0.0101236247674678,0.00532162686836937,0.00629188532663497
