"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"120",0.055173352097849,0.00523993925546716,-0.0415904904913154,0.0129865287596723,-0.0692166192830125,0.0786273170629775,0.0702696037323441,-0.0508547184810092,0.00660789981838894,0.0230859064704857,-0.0731653183323158,-0.0471187816616509
"121",0.00494162401942908,0.01051528373409,-0.0130986365901052,-0.00551718606454126,0.000578628545749051,-0.00967666810135682,-0.00498883374379039,0.00558068129291869,0.00942805856747817,-0.00560616213852728,-0.000195203145389391,-0.00194755259574829
"122",0.00755437242421506,0.00209040697726267,6.1320262775109e-05,-0.00566843723750158,-0.00882204750381699,-0.00407218562147729,-0.00807796855308376,0.00514290027380024,-0.00483447690762703,-0.000992311742504361,0.000933648199677481,0.00472249094018198
"123",-0.00948613372818246,0.0106769494578295,-0.00522466720986716,0.00131456979164263,0.000278401280212594,-0.00349559983335772,-0.00925957716480903,-0.010637516229099,-0.00794987358898299,-0.00373595011053702,-0.00539084559843658,0.0235916872454282
"124",0.00503124023820755,-0.00485390330315482,0.000694911820672818,0.00404516696921558,0.0119209172913988,0.0108585911679009,-0.00296589739181798,0.000488679212644609,-0.0037251521024528,0.000102853998185973,0.00889497038279386,-0.00215045086271345
"125",-0.0171317163345187,0.000662705533222136,-0.0129568500456961,0.00706653935078652,0.00398433697130891,0.00811841170036588,-0.00906001869896861,-0.0118926287024442,-0.000730761020937323,-0.00591684506118443,-0.00585069072551853,0.0249296893122317
"126",-0.0106394417984118,-0.0130412973219227,0.00494549444933097,-0.0211471978125198,0.00297985948516755,0.0113715085820427,0.00987979457655372,-0.0298904659359371,0.00695763029793259,0.00142649725162265,-0.0211174014965663,0.0265866692530059
"127",-0.0264768753553199,0.0152362758550056,-0.0212356798369704,0.0287935653180414,0.0173563673279027,-0.00300185370424655,-0.0125222786370687,-0.0114827617063097,0.00727872350011825,0.00623606158238305,0.0171846991336914,0.0230557723519124
"128",-0.00410574016217052,-0.0132716936872244,-0.00842757222850719,-0.0364563331537278,0.0116548487570995,0.00694032910216345,0.00858065875579441,-0.0148280919883593,-0.00859485007689989,0.00293351587500827,-0.028680844404149,0.0034140739794326
"129",0.00716747518733662,0.00578518418169081,0.00459736429942596,0.0218447716872409,-0.00565711818905685,-0.000314911071397588,0.00250192738943807,0.0137571254882509,-0.00303778007517615,0.0086284184953822,0.0139912092053301,-0.0195229994946632
"130",-0.00788878840022781,-0.0067173004114961,-0.00135859236100724,-0.0144256962077606,0.0042231880989336,-0.00230987644318279,0.00404066417112848,-0.00896554162321561,-0.0078121617185955,0.00738117664290871,-0.0105418174027616,0.0104561544368385
"131",0.0511463940519256,-0.0171449186666708,0.0118721744222824,-0.0276453772772126,-0.0120012170844555,0.0225316163775049,0.0161634396846869,0.0212564927525633,0.00835839447083726,0.0471444944834792,-0.0174521787492498,0.0107003655628576
"132",0.0003437062444033,-0.00545456590894518,-0.0146053341890725,-0.0205370026823748,0.00467676314911291,-0.00439738856544429,0.00541249488742242,-0.0188265185615447,0.000740301101655304,0.00623390842185136,-0.0159325082707274,0.0153343132625073
"133",0.00819457611737801,0.00062762372182227,0.00613092887155878,0.0119058750928657,-0.00112658893779657,-0.00351820512234094,-0.0035234344199973,0.0189555050987321,0.01015416735397,0.00861422305673883,0.0118022225825984,-0.0255302999644165
"134",0.0258121773256251,0.01250161556531,0.0151451693719906,-0.00701546843082594,-0.00827162845949036,0.00559487363565326,0.00377719785403308,0.0118204650218632,0.00969671661407536,-0.00184660906919351,0.0105190740555215,0.00015078672265694
"135",-0.0125477744695528,-0.010690953914353,-0.016575836431279,0.0033801673714742,0.00825546472233261,0.00456376373854305,-0.0145344551633605,-0.00885870652007823,-0.00207137560781589,0.00525535898025043,-0.00516874261756279,0.00832934768030562
"136",0.00546358776024972,-0.000192514034031614,-0.0214489634106934,-0.0181590209877064,-0.0154403832747629,-0.00171081672374742,-0.0165428101296604,0.00501973697374884,-0.0192778184468202,0.0155426751051734,0.0131124261132444,0.0170191410846255
"137",-0.0150151240729985,-0.0271586762369368,-0.00663994295078626,-0.0229377702958135,0.00946613056160674,0.0296582217575237,0.0389463360403765,0.00112337546856908,0.102044528493621,-0.0301752805299009,-0.000960135558303671,0.028858222640453
"138",-0.00975032552865055,-0.00771678283080172,-0.00667054145565394,-0.0330063575343642,0.00534295507565018,-0.0114790156592406,0.0138137755679632,-0.0252409103788651,0.0291732278132802,-0.0104198983202752,-0.014660690072161,0.0156507455032133
"139",-0.0251509231203572,0.0087186743003624,0.0179514031076363,0.0175629242427403,0.0120164516254848,-0.0104863680518377,-0.00467150205034989,-0.0138476366892243,-0.00611414102427,0.00570956887759222,0.00546895237989243,-0.00705811582383507
"140",0.00518716777728144,0.0178608427405773,0.00756457770355842,0.0192566546720935,-0.0111867661744973,0.00540070248152676,-0.00238462406999724,0.007547439241308,-0.0120451611982764,-0.0116976755967251,0.00889920212374893,6.64906519468539e-07
"141",-0.0232449422401879,0.00308538826628714,-0.00800702609594307,0.017484546653629,0.00443139483156336,-0.0062401046791661,-0.00843341124566341,-0.00304027301417125,0.00665580037423928,0.00416729685203569,0.0100489182114798,-0.00134934153747025
"142",-0.0233882204794262,-0.00881950898276117,-0.00315992092261531,0.0109090941715852,0.00531383143481131,-0.00549495269089565,-0.0115388398188719,-0.0144174794653437,0.005499119118472,0.00440059842508422,-0.00103927590295233,-0.00700976164257008
"143",0.015010671590287,0.0129629316020504,0.0122525000037968,0.014148127329862,-0.0111683911513007,-0.00160954872479597,-0.0168118202862932,0.00673599774380117,-0.00501488641431506,-0.00537546312331821,0.0122658802102179,-0.00743413430319429
"144",-0.0132427912590373,0.00576286003791627,-0.00457522543557572,-0.0028986289713979,0.0013662834758542,0.00352247224887006,0.00848490388911329,-0.0162694908022606,0.0161348600285702,0.00205280999459999,-0.00458178814147947,0.0156712377505521
"145",0.0277866504332099,-0.0116792523253111,0.0121854020874663,-0.0169979582758768,-0.0208463328144976,0.0083233758273978,0.00349016091603775,0.00896462059789504,-0.0128388849076343,-0.00111485197444163,-0.0101777690404552,-0.0131688412299837
"146",0.00398338179217618,0.00444216088420068,0.00797826682752467,0.0121003696365692,5.37634943102586e-05,-0.00631061599997455,-0.0121062875880757,-0.00225991644796282,0.0144368100276262,-0.00134811701095123,0.00574097137943674,-0.0169521621708361
"147",0.023341506658478,0.00800412435576216,0.0151772869130309,8.8800417224568e-05,-0.0108207330422065,-0.00266070842668886,0.00267522866458931,0.0147140539380521,-0.00421315177725737,0.00358770883818524,0.0148804725409172,-0.0177451987822399
"148",-0.00834272976265072,-0.00187888260531423,-0.00709164352609122,0.00342717739597555,0.00582465760508466,-0.00396883655526543,-0.00618871070109949,0.00464082554573971,0.000672126299234253,-0.00197096378563295,-0.00548026668334514,0.00453819606133415
"149",0.0154574694665987,0.00351122016089484,0.0192848167689642,-0.00812734823859586,-0.019462416197829,0.000124902045406999,0.00116409180769567,-0.00313170892969497,0.00639776044078819,-0.00722043679176551,-0.00767403654312794,-0.00895394633235129
"150",-0.0278940393679071,0.00655654126170135,-0.0171080317087952,0.0167506749046632,0.014069137772345,0.0011047833478594,0.000955204970242088,-0.0119076079051032,0.0100378465524433,-0.00179056958533266,0.00751626413371711,0.00664111086475293
"151",0.00829894709911384,0.0197239546632654,0.0242411479038108,0.0476414726887943,-0.0351877714555541,0.0140586436204603,-0.0325922617655242,0.00344246827581414,-0.0373762918738366,-0.0205271941808228,-0.015151522695368,0.00512147043945645
"152",0.0650791756052539,-0.03259688691305,0.0247723092631293,-0.104801486900798,-0.0136197034227701,0.000782884008183363,0.0406128663963647,-0.0450430162060952,0.069034338825589,0.00445621711744738,-0.072372477465546,0.0280678487519976
"153",0.0277052312347029,-0.00635812245231982,0.0221121955231143,-0.0115986007739335,-0.0021272401007707,0.00542832314275987,0.00720060456443084,0.00518175118590211,0.0052190095670413,0.00336023700970609,-0.00276779399196047,-0.00945762855675557
"154",-0.00910610289897552,-0.00267779711133683,-0.00445500323314512,-0.0113470251257955,0.00690643065959164,0.00145929326692954,0.0117158653813917,-0.0121595283720555,0.0033273778764917,-0.00584046418330283,-0.0132424019932973,0.014466252932938
"155",0.0328979044312656,-0.00414077621512124,0.0144606554632884,-0.0222889263694834,-0.0144114926500879,0.0012741889416537,0.00375785622942509,0.0113332106379256,0.00285890765262835,0.00981532300004959,-0.00709910005366232,-0.0116773172106824
"156",0.0146166225597488,-0.104219583266684,0.00138637472172709,-0.0814750955186897,0.0542978978833658,-0.00294682623724585,-0.0161786811289629,0.00869020768117289,-0.0200528588349368,-0.0270758681780721,-0.0710696510155715,-0.0298918542435266
"157",-0.0127991062597251,-0.00453194019435851,-0.0107551777737788,0.00388104079472805,0.00647129309876909,-0.011657637033038,-0.00528333933385021,-0.00608286856190409,-0.00160412835453353,-0.00381933058089858,0.000214632387193924,0.00310066431021706
"158",-0.0039260413355163,-0.000634437552901137,0.0358424092359325,0.00406728472226986,0.0114735038054609,-0.00032326931825319,0.00350817334527432,-0.0120824699598571,0.0100071257586019,0.00140918520124783,-0.0185183006780591,-0.0329727731023675
"159",0.0110883811341714,-0.0396626219450683,0.0283580533023771,-0.0363919474555605,-0.0469713338186027,0.0267605019713913,-0.00124802986855007,0.0560726482145088,-0.00575900396105357,-0.0124927640685615,-0.0341896778003847,-0.0143364679506734
"160",-0.0320759341970547,-0.0100581111669029,-0.0144928906334983,0.0136190053501387,0.00744060870795333,-0.00464504800056147,-0.000784885470362373,-0.00693525271664716,0.00373324090593867,-0.00656824071853567,-0.00702269653395314,0.000360122084123876
"161",0.0149678081082615,0.0219390335248204,-0.00765333111708652,0.000802867461327739,-0.00109205483201126,-0.00301394456746005,0.0122010922636217,-0.00413210779501415,-0.00710023853647859,0.0190024922293734,0.00646910685893344,0.0117320126039412
"162",-0.00759668275059066,-0.00294870922251659,-0.0111639547966526,-0.00829821992968984,-0.00176405658076841,-0.00373704439958275,0.00177542743272081,-0.020218836420845,0.00453162815824504,0.000971919635375307,-0.0126529184493267,0.0200444951866518
"163",0.0156608127331758,0.0188762785614166,-0.000612672278835263,0.015001631984651,-0.0220369403228557,-0.0123041505377256,-0.0129781549436872,0.0129129068521044,-0.0219547641959416,-0.000246595261217278,0.0105154815561934,-0.0127949059014678
"164",0.0590361320940229,0.0320536664081612,0.0286290632214802,-0.00518876670144321,-0.0352085839571802,0.0553806275898151,0.00247518695340727,0.0560326301005784,-0.084822528171605,0.0151201922970419,-0.0113582293237245,0.0614368399538807
"165",0.0161771480809445,-0.00145585828066572,0.0144952577540623,0.0042850543524129,0.000961342401576278,-0.00182701888431062,0.00190831561731849,0.0219742571086401,-0.00497271239167803,0.00748147788224533,0.00757091513417626,-0.0198283927516336
"166",-0.00345489404667191,0.0140233534163587,-0.00377388109662589,0.0132488669298055,-0.00821330272723622,-0.00533448842070761,0.000948623896738828,-0.00133530111700544,0.00869880306189692,0.00862580238277385,-0.000471392598592211,0.00788162830658778
"167",-0.010542457875066,-0.000724990560655953,-0.00875022954545863,0.00131080289390388,-0.00011156774118568,0.00276178425614464,-0.004784996365557,-0.0101511851583613,0.0158487228531506,0.00268517894131106,0.00625296128022947,0.0124208175388297
"168",-0.0354354318586317,0.0152365843830764,0.136401772941351,-0.0530363585991272,0.00916579376037837,-0.0533320531023136,-0.0973884138334458,-0.0578681071235122,0.0457047575110829,-0.105718274587535,-0.0974955527697118,-0.0273269077643495
"169",0.0208526458992703,-0.00213556842697869,0.00985977948541098,-0.00443674578145598,-0.0128921646723818,0.0123851297341952,0.00140313187727178,0.013039429295324,-0.0153428971812051,0.00347586996425363,-0.0102247780885794,-0.0173324149926446
"170",-0.0302704331656989,-0.00436316417400204,-0.00907420233944816,0.0233067913695663,0.00709602906377714,-0.00382883564585181,-0.0184350258195868,-0.00960274882629329,-0.00439390712795054,0.00394167655085144,0.00293320682003688,0.00429318389642851
"171",-0.0133372441238104,-0.02196340091806,-0.0238099864428475,0.0182063474083714,0.00563535621322121,0.0263283314615205,-0.0176472854413832,0.0227072121203396,-0.0318888516013227,0.0135463295239329,0.0164878955875797,0.0151606968324491
"172",0.0033347861078296,-0.0111523359894078,0.000628474005894774,-0.00331309442506588,-0.00119889715227802,-0.00261598216094709,-0.00551545381396019,-0.00813198091458613,-0.00301066782653727,0.00948722714475326,-0.00338868105088489,-0.0127176153453101
"173",0.00272314048039623,0.00402837163847848,0.00697414148743946,0.00274284534125954,-0.00392657722494249,0.00445668657222763,-0.00491030871349517,0.00823409835272038,-0.0126429556899024,0.00560680252613852,0.00346653349531273,-0.0134822719811407
"174",0.0162173776652648,-0.00035453265706569,0.00691021589046222,-0.00909556431591689,-0.00536072577404736,0.00341167194747497,-5.51518605366745e-05,0.00575865558814385,-0.0109257505303938,-0.00918039055257269,-0.00396101938088103,-0.00392920759630503
"175",0.00756873843219567,0.0257529461705019,0.0277318051282766,-0.00812656112373105,-0.0126318625578087,-0.0125875500486921,-0.0157662132208045,0.0228877711356526,0.0077731886546372,-0.0127473137496308,0.000264174945324428,-0.0284005271089767
"176",-0.0065977273378403,0.0124000777971868,-0.00708504479326591,0.0109764749794557,-0.00508925892852094,-0.00462937324031767,-0.00612107361814203,-0.00602294131648869,0.0132219832799879,0.00432929793896836,0.00788204095980342,0.0100558093175087
"177",-3.69611557512914e-05,0.0180881026672048,0.00365969286610753,0.0147680949125223,0.0130040235463747,-0.0130443479321778,-0.00945140157769201,0.00160432908342372,-0.0348252559787769,-0.00133725094310758,-0.00691040119012095,-0.0207955621114442
"178",-0.013336502697379,-0.00257747902260141,-0.0149291929961653,-0.00668612028289955,-0.00458586806685751,-0.00479181875410191,0.00612583829271575,-0.012904675618246,-0.00570836040924699,-0.00582999097657646,-0.00994047497860956,0.0201645217202692
"179",-0.0828058365412675,-0.0530777191488728,0.113232992142939,0.0586039988725299,0.089704265518787,0.0315230838931359,-0.0200042485815493,-0.0570555205496366,-0.044942910095427,0.018826492460442,0.00772311634677056,-0.0254473628360952
"180",-0.0197748308805034,-0.00289004271099671,0.00156157627796355,0.00386829635356665,0.000677913933263857,-0.00537633199389708,-0.000393688381927839,-0.0190784354260053,0.0145475995437572,-0.00081125053163711,-0.00438824441555691,0.0077893647751272
"181",0.00562492707243872,-0.0151898996173576,-0.011408988494772,-0.0307159725098862,0.0152114451003486,0.0107346178322644,0.0097938197805692,-0.00263273789074757,-0.00698893433778815,0.0018176788842913,-0.017388460029852,0.015535883999446
"182",0.0053182488833236,-0.0129616447766257,-0.00369220873685749,-0.0249142785107338,0.00241911749818256,0.0129370590944862,0.0098241675710032,-0.0125557239020672,-0.00451455471966929,0.00795720687356811,-0.00802116836479471,0.0157271258560299
"183",0.00875396676033849,0.00414002056224325,-0.000352752955132908,0.0100899927817186,0.00156815759368965,-0.00153539944038163,0.00424186857159797,0.00335954833120668,0.00713800352488657,0.000335174868390364,0.0129680051308632,-0.00793078105772633
"184",-0.023619247073616,0.00998522842739348,0.0818118529617106,0.0682360569035901,0.026913255104486,0.0681848504954748,0.0792466624859991,0.0605017644637329,-0.0108452344228068,0.0169784540838391,0.0417621570581192,-0.00655925310142783
"185",0.00169973635683324,-0.00301746784474555,0.00285110739924924,0.00886179721004244,0.00507726476299794,0.00145309350678203,-0.00465587672241762,0.0178766611098628,0.0204786592628652,-0.00194253554825837,0.00546713770163196,-0.0120050111853041
"186",-0.00809201357892599,-0.00252603151344118,0.00181966429699153,-0.0084743541529363,0.00254762309933047,-0.00137110957295541,0.00286486883703577,-0.00445399009177935,0.00846034731682017,-0.00663501311506173,-0.0139212110254181,0.00114413261643983
"187",0.00633300889957764,0.00281463110485927,-0.00788069263298552,-0.0185159191071329,0.00219810743384551,0.0109104898096409,0.0255344187093398,-0.01212937439766,0.00176506424252078,0.00113189519978368,-0.0154343272114058,0.0177717645661685
"188",-0.0239766280564917,0.00207419370386385,-0.0135348405036663,0.0107315982114857,0.008889940571772,-0.0146657895176429,-0.00214401374574641,-0.017063202311289,0.0153843225875774,-0.0052212420623337,0.00777216876523511,-0.00147818617775139
"189",-0.0111012497318635,-0.00709229179191683,-0.0053279302028449,-0.0165210347622757,-0.00204253777710259,-0.00440128194797569,-0.000686656663714683,-0.0137203959750899,6.57916985095604e-05,-0.00483181763765826,-0.0200382330334147,0.0191864700828565
"190",-0.084678894324817,-0.0679344212405047,-0.00669514596826163,0.0403927266972562,0.0518911105950227,-0.0300071735764815,-0.0291464963986289,-0.0618073204822151,0.0978225381565483,-0.0314825323723983,0.00286591584150498,-0.104862043739244
"191",-0.000256942381265938,-0.00376450113566351,0.00493952784190633,-0.022561557706259,-0.00175802586454907,0.0102424063702687,0.00908049461163152,-0.0117082758844763,0.00160865051624252,0.00310357802904414,-0.0133890948605162,0.0186425316941794
"192",0.0064335215230199,0.00770218759388512,0.00419948822681623,0.00876168641263808,-0.0012292384626888,0.00803591715117331,0.0101786829531331,0.0197397803630045,-0.00804156260913512,0.0069528777748856,0.0027032174892942,-0.0065604940697769
"193",0.00683980738892798,0.00976922546408434,0.0130450134352749,0.00659041312418805,-0.00690785113571718,-0.00494774292575098,0.00398515617325391,0.00468794996572159,-0.000334099017767893,-0.00708653123834822,0.00752791629614121,-0.0189387949771484
"194",0.000470110875084796,0.00292924514453037,-0.00470546387379217,0.00461425356970211,0.00091189377526501,-0.012662271068974,0.000473476939363819,-0.00388653517219061,0.00799617816741121,0.00124796829126799,0.00478448338822788,0.00548277867053987
"195",0.00755056435256089,0.00735904568196204,0.0120405213699361,0.00321811046973779,-0.010636030839962,-0.00113374389186742,-0.00471067765052651,0.00694103941035628,0.00681263673657597,-0.00672112642436519,0.00584030185616412,-0.0127773860366584
"196",-0.00756618395119777,0.00651903813663019,-0.00993394785167489,0.00715256949836162,-0.000966696667190992,-0.00569408875419952,-0.00255821947016205,-0.00314757672395064,-0.00182326237124306,-0.000351073186370154,0.00417517276970196,0.00472308789748976
"197",0.012566307874628,0.000308790535980866,0.0107679540285916,-0.00465574211810515,-0.0117062457050611,0.0136519363139601,0.0107425054811286,0.00112467768187797,-0.0040932273825978,0.00467318716188703,1.4063210274255e-05,0.000639793986332947
"198",0.0219100739411444,-0.00770652801720974,0.00789167412459783,-0.0148088485838478,-0.00881100132088893,0.00413709034681024,0.00607082592458386,0.00428135946941944,-0.00998303990422008,-0.00110910301587909,-0.0068643881953771,0.00565181523199963
"199",-0.0187635333100589,0.0321468454964402,0.0281491365066679,0.0200395768211642,-0.00185568430650864,0.0244375132278842,0.072742407391493,0.0321991171448149,0.0576801592881979,-0.0386436578160567,-0.0461684413763596,-0.0453955516909541
"200",-0.0160218239735672,0.0191677525237012,-0.00970575454591608,0.0160662699519421,-0.00502470862490444,0.00196532664481859,0.00265963383847736,-0.00290613986613105,0.0141214829850128,-0.0064248260055415,0.0143251040333478,0.0202498609789289
"201",-0.0195333050870699,0.00168111011282545,-0.0176298850173908,0.00690847709845766,0.0161502857373572,0.000104883116936199,0.00451999387793341,0.00476883087820743,-0.0160221835036236,-0.0117742614097673,0.000309549004601196,0.000345980348727665
"202",0.0189820021330695,0.00573265711678935,0.022123141505186,0.00335834012938343,-0.00371502186546062,0.00992341980894132,0.0103967700018527,0.0165921918754514,0.00258370127920957,-0.0043917772405398,0.00614108458917801,-0.0242111252473458
"203",0.0137808325912321,0.00579915818417499,0.027004682575194,0.00626008282741593,-0.00446616583493561,0.00200636669263151,0.00460757500327221,0.00732722575413833,-0.00644938533036288,0.00620283617513792,0.00475581328804379,-0.0137223319744269
"204",0.00157678744409204,-0.00775879436603507,0.00938937840559574,-0.00255734974892354,0.00464886878528538,0.000553385180321441,0.00219412733207878,0.0151682356685414,-0.00864007910123319,-0.00472442475058122,0.00133024499700579,-0.0109193809491303
"205",-0.0173167932427351,-0.00224168481251069,-0.00562189431203102,0.00193478252847474,0.01628522417057,-0.000133371360802839,-0.00610747839487291,0.00782257048325372,0.0113161471687131,0.00464987346434615,0.0019997573197963,0.00964008260530379
"206",-0.00864197044115022,-0.00604339817469118,-0.00771067481905127,-0.0198783121475547,-0.00194741438173508,-0.00170974301838253,-0.00491889066188773,-0.0188868613346381,-0.0152632692038426,-0.0062044072271621,-0.0220939709680488,0.0185312931978032
"207",0.0310741571066368,0.00268771167112843,0.0121994387179631,-0.0114916328555855,-0.0154207157124358,-0.000374568982882402,0.0053862740814705,0.00954356090184495,-0.00774053946156595,-0.00279144709138403,-0.00189551249652355,-0.0102544548211781
"208",-0.00307573883254177,0.00725498784160959,0.00158032366962817,0.0121023832812722,-0.00028231403038825,0.00343674356710607,0.00248115701362853,4.42639385715923e-05,-0.00341101280246829,0.00440698026840324,0.00222870792186349,-0.00629475012886
"209",-0.0179420600500867,-0.0070369587448066,-0.0185185506316745,-0.0130552653996546,0.0147618643413939,0.000254477381601914,-0.0010482929681558,-0.0152273072953053,0.0117758030537492,-0.000933715774443692,-0.00661159846658126,0.0260226293363705
"210",-0.0186711386880242,-0.00176513100527384,0.00038921349497739,-0.00590719284009545,0.000671572081147447,0.00853626314714662,0.00533685972063459,-0.0138537038453237,0.000638706555830663,-0.00482151248910941,-0.0128001061023852,0.0113413970449418
"211",-0.0186585019239695,-0.0014594183416573,0.0301737363421423,0.0193523430455936,0.0152557481274096,0.0210601372725836,0.00401682927834464,-0.00800541290789013,-0.00475731785744724,-0.00467260281390715,-0.00024487011384255,0.00326538689229087
"212",-0.0259656724976289,-0.082469116761719,-0.12950971996297,0.0569302145238117,0.00273545485250909,0.0648421760701698,0.0639139151126282,0.0549567429570008,-0.0395305385517221,0.118020274489051,0.0628031861092265,0.00477581483510693
"213",0.000741756779519309,-0.00672910151952212,0.00410142187492941,0.00421157452106124,-0.0108352471779279,-0.000209288212535299,-0.0050790364133119,0.00362955013313185,-0.00376841076626265,-0.00326994172842556,-0.0023909845313653,-0.0113384162483718
"214",0.0283931023717354,0.00311412051537878,0.0222181218872183,-0.00849182223210856,-0.017350566316753,0.0135846073375849,0.0150885179918685,0.0166951825169967,-0.0104925988195836,0.0137818951434441,0.0021157283970912,-0.00344861890472617
"215",0.0197465936697114,-0.0531148495759125,0.0222919884824992,-0.0613073127143286,0.0175230803332649,0.034065029961382,-0.00350010439778374,0.0050738448120064,0.00768837345400504,-0.0377657693813969,-0.0289385651283287,0.0143552962944162
"216",-0.0230488116116067,-0.0118287954207296,-0.002242372847396,0.0115308120902101,0.0171835697944625,0.0149694461458106,0.0130902376372021,0.00641502999103991,-0.00118905480946086,0.00932547320048067,0.00431598852166019,0.00414140489508462
"217",-0.0291815754198783,-0.00180626025379383,-0.020695820860672,0.0252093666271701,0.0137551834003082,0.0017679322712955,-0.0107844453274052,-0.00419543171489246,0.00455871264790478,-0.00183977961057288,0.010019464455823,0.00848010053992412
"218",-0.0122693765657287,-0.00952440011629078,0.00409121872728651,-0.00526488028365314,0.00609225775434634,-0.00931253385576676,-0.012933555010406,-0.00956834061766992,0.00396149525032205,-0.00391391923906789,-0.0115843609181518,0.0032166703646934
"219",-0.00459011664972245,-0.00168272422796797,-0.00660472760759037,-0.00529984416629776,0.0130735347017765,0.0125856406376238,0.00385698074088889,0.00618365239705363,-0.0173894462151635,0.00274098815211736,-0.00984993463752839,0.0192454368586672
"220",-0.0113032151823471,0.012782795556893,0.00449232733128022,0.0135504041071851,-0.0185689349318282,0.00225970862164394,0.0181175571351984,-0.00570130475577919,0.00809794366212885,-0.0111477579763955,-0.0101571190349434,0.0148393796953988
"221",0.0110999876398383,0.0556870535880011,-0.0513861565205483,0.0327346027855467,-0.00799068321771792,0.042320267458293,-0.0175494424955607,0.0336961508718633,-0.0146155651307396,-0.0530303078729186,0.143969410322275,0.11100100063918
"222",-0.0244583931002074,2.20867420993902e-05,-0.00384696057008772,0.00739048300314247,0.0125692721558414,-0.00577249753051154,-0.0133542006975235,-0.0179508596670602,0.00799245986938635,-0.00201805870534688,6.77215283695881e-05,0.0170238564237556
"223",0.0178977285706283,0.00404061267126713,0.0129358481295148,-0.00689664272193437,-0.00293971478111072,0.0100207952299081,0.0105118144771944,0.0165217860377351,0.00912050345637195,-0.00733300880676834,0.0120098319903674,-0.00282100425359969
"224",-0.00431290888045527,0.00169483341218272,-0.00727994940933887,-9.3153264093684e-06,0.00253490119963234,-0.00119476595688531,0.00195860401089666,0.00643170046497824,-0.00429608706626105,-0.000424236760816212,0.00372535435294879,0.0176980820213856
"225",-0.0196524910610976,-0.0139337177614388,-0.00950299792823544,0.00364144168999058,-0.0122828950183677,-0.00696197531097059,-0.00920045268653323,0.00395353075724466,-0.0288844671509302,-0.00136704670054421,-0.00113317454717031,0.00570610338672065
"226",0.0465788427157804,-0.0291858474226404,0.0271763504572787,0.0187156265377971,-0.0290125228011407,0.0298577489823636,-0.005927968830556,-0.00982633714119334,-0.0240818802505268,0.0257055315872096,-0.0291921811539494,-0.0358379342520442
"227",0.00859185040581655,0.00396158321509713,0.0145229755479877,-0.0135702014154403,-0.0108578797985495,-0.00251896018959281,0.0122208115716286,0.00912153477283565,0.0051361100494586,-0.00890900365557193,-0.00192390575064164,-0.00436091996650803
"228",-0.0110893550756164,-0.0288916295841567,0.0311629181739893,-0.213748709049016,0.0784331436866946,-0.16489946733057,0.129870039586675,-0.0988711478231148,-0.0121049149626234,0.0201568598288137,-0.023833994731299,0.0223651969373166
"229",-0.010824979777553,0.00865128042165659,-0.000181645294097112,0.012658683998375,0.00704591275912446,-0.00272640197426116,-0.0146707169750051,-0.0119701451848788,0.00799861112184257,-0.00406042512819111,0.00571986057983578,0.00905601237564815
"230",-0.0109662069005016,-0.00577799109117487,-0.0215115985717295,0.00556270871048363,0.0191068113639296,0.000415367667732453,-0.000384740716473637,0.00248321190135264,-0.00730951547196509,0.00835676131787552,0.0077492765526835,0.0158459877281322
"231",-0.008581411774271,-0.0354849324545877,0.0261662136473154,-0.164180079006562,0.0873684822375106,-0.120203098348691,0.105279150298346,-0.0707545382116033,0.0152133139030087,0.00984701425690161,-0.00710185421212293,0.00328803004035697
"232",0.0217086200319888,0.0144387715885128,0.018230201580682,-0.00890811768590341,-0.0142682342193073,0.000705427730138163,0.0133663868299416,0.00589762569425571,0.0010144704539802,-0.00486241356166257,0.00560554129162197,-0.0111960708671622
"233",-0.0204803758446043,0.000154889311275333,-0.00917903989132053,0.00598072792482457,0.0107676941056717,-0.00119848365087863,0.00535520719825858,-0.00608985954273642,0.0100782932650263,0.000321172711334422,0.00734270742992504,0.0122148298969803
"234",-0.0125770738633595,-0.00519658804927622,-0.01084994158479,0.00353014430087243,0.00735020122790748,0.00537508515856937,-0.0011248689580958,-0.000262571637088724,0.00333538866179257,-0.00274564007273608,0.00779770952177629,0.019051268124767
"235",-0.00608299867545135,-0.0219574922291036,-0.019403915212576,0.00350986747994185,0.00809775342977391,0.0670021523474765,0.0204320864048494,0.0145380774711421,-0.046327935353894,-0.0396251417163796,0.0215034032959233,0.0522064484175751
"236",0.0052736857367664,-0.000512164269439409,-0.0032926792227595,0.00247959080637361,0.00246441207846469,0.00226639832030457,0.00325348987676058,0.0142619897452959,0.00107600781598841,0.00281186099107876,0.0132855518501702,-0.00334480400599896
"237",-0.0469452869729715,0.0252477231549152,0.0761961482409973,0.147384827908985,-0.0921151026980113,-0.14965782026838,-0.0591638934596791,0.177626832810574,0.149779088964346,0.389288404228995,-0.192688357733615,0.0483941319669074
"238",0.0125019443791628,0.00557367698988576,0.0215111436397596,0.00100637468847478,-0.0169270285772361,-0.000383226871715306,0.00291562587790424,0.01203744428257,-0.0166387974205468,-0.00100576944397583,0.00495588808358786,-0.0220977106277543
"239",0.00709757612358113,0.00620723807886397,-0.00343928486812639,0.00503753463390747,-0.00464174546862626,0.00910181346960434,-8.42598820558864e-05,0.0141658793321589,-0.00791242142051187,-0.0016336899123011,0.0124823137332673,0.0141989847772148
