"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19"
"1",-0.0322334889189397,-0.0269567124143544,-0.0119007829964457,0.0183500266107685,-0.00340012642668158,-0.01244550085429,0.0202898364011696,0.00427496595475507,0.00157761840263445,-0.00252745761855883,0.0160481830491018,-0.0128886154739958,-0.0179443263054289,0.0119329149173581,-0.00150568900728015,-0.00251360614201633,0.00748859409436725,-0.0136008975591804,-0.00118277925051632
"2",0.0183440302702952,-0.01252815458394,-0.00237710985916487,-0.00363271198448827,-0.000596752060442047,-0.0111881092601881,0.00408960371334041,0.00448980520632829,0.00320352882592287,-0.00494906933045846,-0.00746133287988733,0.00353603897152413,-0.00491769932000172,-0.00212125025671257,-0.00448350975111118,-0.00847925938935954,-0.00326123273635729,-0.0055798877233837,0.0121913524673681
"3",-0.00200012184272491,-0.00507693403270766,-0.00291292403093755,0.00737653116628282,-0.00393940756542958,-0.0014868105870995,-0.00231864795403579,-0.00528965375950015,0.000826843380461785,-0.00573212528900778,-0.0036341016445115,0.00745378083810679,-0.00621842459536772,0.0143588713064977,-0.00694720835192411,-0.00109544497788372,0.0071395989473893,0.0114801592636842,0.00286703135825716
"4",0.00687616003526308,-0.0095864921052998,0.0119839707607373,-0.00109917162101194,-0.00288762010348725,-0.00432036585660482,-0.00774385624521258,0.00951270399463344,0.00444982192550869,-0.00555034211147507,0.00332787484895131,0.0173303196852289,-0.00900648339612324,0.00228547301898005,0.00912194001569671,0.00250800415088429,0.00314930203562306,0.00735256266923428,0.010344034521931
"5",0.0186773121456269,0.0144495138580975,0.00279867372069969,-0.0140860515814935,0.0150022032917945,-0.00666475790374173,0.0139245171685002,-0.00353398970123724,-0.0165509364124324,0.00344472388281417,-0.0484601695387158,0.0203405151186292,-0.00722490435486248,0.00529260664571896,0.0221663985992585,0.00564167750919339,-0.0265337062752524,-0.0138700922896124,0.0572277374929052
"6",-0.011517808189317,0.0213602679114681,-0.00839789031042611,-0.0021436862388104,-0.00750033155171956,0.00832089801162329,0.00209287660216381,-0.00027746411124376,-0.00548146880305315,-0.00559648889068512,0.000331081900543932,0.00392873970474365,0.00768498572136788,0.0063377072747929,0.00683417347546117,-0.00929220467661047,0.00914710717069345,-0.00517288906965256,-0.00237318191808353
"7",0.0123222800164911,-0.0181288136222142,0.0103186082708944,-0.0117802620043797,0.0143729816466872,0.0217228130064863,0.00531465506654926,0.0160548134152759,0.0176526607802352,0.0138157734873974,-0.015212527460959,0.0237913468408579,-0.0124415608183209,0.00203688118268711,0.0273106639067645,0.0239158239982006,0.00501626313556145,-0.0232370562039758,0.049670022703844
"8",0.000182754004370567,-0.00223802757088018,0.0546010660954876,-0.0251487003028286,-0.0103498033199247,-0.0211604803614688,-0.029118507109489,-0.00173185548979943,0.0416573053085218,-0.00201749393612547,-0.00620011003711454,0.0584809863278754,0.0458291946503955,0.00540692695937043,0.0694832663409739,0.00532516595213602,0.0410302066497082,0.0423714190975168,0.107138152360908
"9",-0.0565239454344524,-0.00561490147943105,-0.0195283530792491,0.0374236692529666,-0.0472859249484604,-0.0164847521829364,0.0218788105869366,0.0394400271763108,-0.057845129777218,-0.0121722365378559,0.0500471081295547,-0.0264360852623335,0.0440089771982279,-0.00578402829743607,0.0264390059357001,0.0344078992334884,0.0749337402242717,-0.0308682469022685,-0.116846813252595
"10",0.0153239407041147,0.00360352344146162,-0.0240657912182612,0.0171105890663118,0.000235455187137596,0.00508843623028278,-0.0104764595032888,-0.0224556608730683,-0.0161148969275301,-0.0103323505618914,0.0172640188357614,0.0108454306383282,0.0100724940224526,0.00626528240646122,-0.0341275911572951,0.00812061107813248,-0.00884658721327739,-0.035548490714799,0.0123516266764568
"11",0.00490015811384771,-0.00476755411886843,-0.0045766676341657,0.00452219608756295,0.00981912048749143,-0.0160163579778506,-0.00224923598449212,-0.0165193213810002,-0.00902899729708944,-0.00582885359495848,0.00742855522741998,-0.0215364497725038,-0.00954961427176525,-0.00820057186637618,-0.0191207325593341,0.00068936676345753,0.00356201379662604,0.0128104338355749,-0.00486862322453549
