"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22"
"1",-0.0142950925355847,0.00850549134418305,-0.0445928624653346,0.0347715922229644,-0.0407057579374678,-0.0166711896793075,0.00417566135919919,-0.0188150109802942,-0.0145896505026424,0.0304764152245867,-0.00763767369466412,-0.0120838049174305,-0.0186788363283896,0.0256949132329553,-0.00449752534352932,-0.0588154080870878,-0.0412307971501554,0.0228410918014392,0.0513077893390241,0.00344323621338774,-0.0444252058841289,-0.0813079509429634
"2",0.0140552723450081,0.0133947269848688,0.0111576364298996,0.00873540715764486,0.000640703584812502,-0.00507347231315162,0.00450811940726934,0.00761608482542062,-0.000697522504945704,0.00118997983041027,-0.00323544749798675,-0.000750522495057044,-0.00213246041424457,0.00610680807198001,-0.000641622224587727,-0.0205738217333198,-0.00388443701899208,0.0175069323585555,-0.0126763008279865,-0.0271155722917509,-0.0247901889789216,-0.0180930624252499
"3",0.000744596332722838,0.000152022479794658,0.000949408112081433,0.00786680685712373,0.00241925299714766,-0.000470559848506644,0.00288519598387805,0.00162881888338873,-0.00275856890816652,-0.000229164058439364,-0.00547668031352595,0.003876543977018,-0.00158009709547952,0.00220435292694466,-0.00379426717339098,0.00014876480489241,0.00209753743576883,0.00777438885774113,-0.00226993450280106,-0.00292497047822415,0.00247292061659884,-0.00958738871345424
"4",0.00943416161810698,0.00436517309476407,0.00810763935113972,0.00575641370530145,0.00546494763247516,0.0232820344125695,-0.00173831675692989,-0.00445891261723158,-0.00971978156224744,-0.00398192550865852,0.0107833994213688,0.00352461096660517,-0.00676009814759023,-0.0150064971377665,-0.00338761943121137,0.0102985887019651,0.00565559723780139,0.00634448477993062,0.0122999000621176,-0.0155375529654039,0.0185811527398798,-0.0142117686368843
"5",0.00531941824252032,-0.00589120845717165,0.0127416549878548,-0.0165219683984058,0.000633787520844861,0.00178606523276644,-0.0164444575899501,-0.00414801013224534,-0.00365866234039371,0.00277659772845325,0.0033960446727408,0.0105037631203813,0.00435441786844835,-0.00744928584416871,0.0115462686962893,-0.0356148322939294,-0.00146480908816583,-0.0049795337087887,0.0112450776959378,-0.00716242304797135,-0.0458557075598451,0.0229880154141994
"6",-0.0113665171617834,-0.0111274954706303,-0.0223086597868525,-0.00624441436985189,-0.00140779410716152,0.0171472765082314,-0.0154759646807459,-0.0011203107368811,-0.00721595359337811,-0.000189571865365772,0.0107016638887699,-0.0110549458145169,0.000578477521857842,-0.00463505719269902,0.0138565050473547,0.0125759156889066,0.00114909617323378,-0.0337197694579225,0.00291521468157532,0.0266450908795934,0.0177567507334941,0.0186570924803143
"7",0.00812889770239442,0.0067534016356907,0.0120506821817359,-0.00606477077959084,0.011633823115593,0.000560815267622474,-0.0023218402981489,0.00322710896493154,0.00631617471299392,-0.00595794487136666,0.0205415068612506,-0.0041662126887344,0.00174740497278552,0.000130925304365082,-0.00072488519950619,0.00296050434414352,0.00285864883481762,0.0144058995933815,-0.00359539177970573,-0.00787361323573699,-0.00087194645219337,0.0172962159868841
"8",-0.001364358741757,-0.00478885909340782,0.0201428693728998,-0.00862862561500209,0.00897089264414061,0.00222448450280893,-0.000744468734343946,0.0173169388179974,0.0200640628840556,-0.00819005875521317,0.0285910777328573,0.0245970040503073,0.020508716584923,0.0170194054212885,0.0065804168383831,0.0127315738820569,0.0178962545182397,0.0311998744197683,0.00232915245573305,0.027287897977369,0.000876464072710438,0.0604224758361858
"9",-0.034876757696473,0.0389690049567704,-0.0453321904050474,0.0165859200016835,-0.0358753658452925,0.023315445331775,0.00670100703854698,-0.0419010591074665,-0.00865514888975664,-0.00846736556042404,-0.0167356261444892,-0.0327847510018875,-0.015084353165318,-0.0229062452229226,-0.00678675969210761,0.0656667178234016,0.000413645729193021,-0.0742962264044139,-0.0206604885278135,0.0458278403519366,0.0860102967672178,-0.0349173983418282
"10",0.00355292910956957,-0.00858420361961473,0.0003185549244127,-0.00479510017407373,-0.00744616272084896,0.0117154166973318,-0.0132180889867341,-0.000466907751431974,0.00271569076658749,0.00511042180504541,0.00460068527464171,-0.00395280191260244,-0.00451438098121258,8.36651806414042e-05,-0.00306014826087864,0.00370217754385179,-0.00514613722454257,-0.00464260086612986,0.0158696080727554,-0.0129445623077068,0.0135592686386721,-0.00911981782096796
"11",-0.00189385596214513,0.0038348811913356,0.00230739343378997,0.00189857430634327,0.00153039708221073,0.000425915590335223,-0.00528835218409549,-0.00806443415061031,-0.00684074166607891,0.00474633331086784,-0.00650972037272647,0.00280499377681833,-0.00342987097814853,-0.0115960394606312,0.00242943459314095,-0.00396377201987476,-0.00540880588627186,0.00742317993127928,-0.000289414765758126,-0.00867399365834912,0.0101204519951945,-0.0156246454796251
"12",0.00285209107867733,-0.000987480492739863,0.0101979578261782,-0.00821602059513301,-0.0032143574632618,-0.0141682355409876,0.00671773999667581,0.00334194639393298,0.00909855086447642,-0.00518586965005296,0.00126431730393445,0.00166522704423525,-0.000208865696157986,0.00794921139659477,-0.00285685234583113,0.00185228498342511,0.00138127916121504,0.00252436232356292,-0.0108909159247554,0.00622121098395899,-0.0154867118420796,0.0202053547021624
"13",-0.0102346395302682,-0.0128482077975027,-0.0407628715004197,0.0316315974567409,0.0122413897191205,0.0134673300877943,-0.00484770504995966,-0.0186632101397445,-0.0275515803525645,0.0125958309866295,-0.0785139030416366,-0.0226218691179628,-0.0246178256311668,-0.0133311947203175,-0.0233206291533313,0.00392695004404539,-0.0465885834476226,-0.0540460528622921,-0.0177523179767664,-0.0432561651199211,0.122891210608559,-0.116285865512731
"14",0.00318162878005559,-0.00300686284447209,0.0033547780606993,-0.0089993493909778,0.00441158641105026,-0.00099312922352502,0.00134114367134997,0.000351362205735412,-0.000376855426924779,0.00253940852867558,0.00553065305559416,0.00376544013456665,0.000628950074080128,-0.00441733150670248,0.00416693266236153,-0.00637753635881008,-0.00477501459306424,0.00202442141183642,-0.00327046224358932,0.00337368356878706,-0.0152143789269753,0.011001127661233
"15",-0.0137483510201692,-0.00810226377051532,-0.0258982195036126,0.0249733742066385,0.00352063334047837,0.00531618642509356,-0.000596767571672069,-0.0106180410707467,-0.00720101553933297,0.00808416846007139,-0.0498376506482072,-0.0106548626131325,-0.0120847399257785,0.00108179480993463,-0.0183815909984102,0.00357337379863958,-0.0272721706856787,-0.0271589352234072,-0.0211416963982227,-0.00863476547889579,0.0787982733963705,-0.0683402825821257
"16",0.00371678202989382,0.0032698554231941,0.0128065667371851,-0.00987709244474704,0.000121283712302619,0.000482570705674243,-0.0180037481403467,0.0142562535810573,0.0154966569913195,-0.00407235593454749,0.0278555647758366,-0.00932043763043689,-0.00325256016722019,-2.63794104271702e-05,-0.000436998425223803,0.0107782151148871,-0.00999707924926521,-0.0168691701843454,-0.00537523849547176,-0.0138418418889837,0.0362371285459366,0.0127758854954456
"17",-0.00439412788805935,0.0067662236178355,-0.0112455951630751,0.00970592642886729,0.0322483701785242,0.0330613805644727,-0.014181331292132,0.02335044976973,0.0125979772210229,-0.00684216135105179,0.0293450216378117,-0.0124654235980363,-0.00555903004897774,0.0115305817903394,0.0115101802739503,0.00372369391264208,-0.0306295596929178,-0.000307525236910696,-0.0392512878841513,-0.00309027620617657,0.0456923332801062,0.0261435707474111
"18",0.0134967283704141,0.00571065452989373,0.0500663338589895,-0.0209989998459228,-0.000185427178051537,-0.00639644760749464,0.00561016965936902,0.0245305134911152,0.0351419758347183,-0.0197923795027845,0.0603618460317552,0.0299847458917092,0.0315344913082781,0.0220230843623358,0.00728378901457255,0.0129090947087841,0.0654509953568345,0.0440765384616008,0.00228995320434943,0.0492253068403018,-0.0634888511790432,0.122214476341781
"19",-0.0173957976311822,-0.0135387717971074,-0.0105362092867661,-0.017861997175263,-0.00701397462438553,-0.0261713757668832,0.000623622422846571,-0.00876957430529268,0.00972979560989443,-0.00510366865094021,-0.00495458897854859,-4.62452710759429e-05,0.0121796664564671,0.0149932693262545,0.00657427987779493,0.0154505973719772,0.00352872429790187,-0.0172601021908602,-0.0025923402993384,0.0564846108072938,-0.00355787048887184,0.0236910467743664
"20",0.00238853009395844,0.0402765394774933,-0.0161636757881522,0.0217293259197952,-0.0100340407289608,0.0111689127717669,-0.000301001028585527,0.00578230141940981,0.00368277194615478,0.007066155066457,-0.0086573577926171,-0.00399682115157782,0.000990990319432634,0.00176914501472288,-4.99868921200277e-05,0.00324724647075863,-0.035562014392999,0.0153404521501831,-0.0327309783033092,-0.0101711198927608,0.0638171368672801,-0.00332957962985517
