"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
"100",0.00707727042432007,0.00784890327127551,-0.00658660400902512,-0.00503501619971628,-0.00605623153532396,-0.00241437327649172,0.00258467097539677,0.00532171067732658,0.0117385011790203,0.00801755599331985,-0.00330762049786586,-0.000202496120785068,-0.00325383992170139,0.00497614759305742,-0.00184552017580972,-0.00509546574633902,0.0320521853832766,0.00681352552547042,0.025388313002485,0.00798532098760375,-0.0120302168964627,-0.0278950308893582,0.0245683849594597,-0.0282733581907613,2.18188488265143e-05
"101",-0.00320683626658621,-0.00226499493097847,-0.00672073251991987,0.00403024207374205,0.00574944354884213,0.000234215325035678,-0.00472210894188555,-0.00566822688441538,-0.000455879930952949,0.00150124702792189,0.00256116169777782,-0.00655826146194671,0.00277748196850721,0.00551317616600693,0.000452192259213671,0.00519045540750934,-0.0101823008620811,-0.00208750688724114,0.00508072019267359,0.00127656867720876,-0.00452947493183842,-0.000242310377344754,0.00609229987182504,0.0300350115454368,-0.00865367379918845
"102",0.0148420076081374,0.00612155455146385,0.000525253228806571,-0.010182411058306,-0.00627084493557812,-0.00470541432599243,0.000585468407476287,0.00903829467011611,0.00235882801357777,-0.000320177431292838,0.0047326676097265,0.00295009499081131,-0.00215674394026168,-0.00395045042350172,0.0116282816488601,-0.00087448936064503,0.01422993592096,0.00547185589484335,-0.0108329270906575,-0.00255572411999609,-0.00386169133064834,-0.0114341514841412,0.0196813428306856,-0.00986770384083555,-0.0156228945550513
"103",-0.0106842774941023,-0.0138191753193476,0.00483600314764791,0.00500952467382158,0.0213466937971018,-0.00123974712979798,-0.00621417969120702,-0.00753295074019596,-0.00442346282042247,-0.00586842938192975,-0.00432274295119374,-0.00418906031813112,0.00392458042781189,-0.00422687884170451,0.00325128818454074,-0.00199569633983963,-0.0196004082678008,0.00127433139285042,0.00636182733250176,-0.0189924367858909,0.000253555321788695,0.021746805361294,-0.0147479713846496,0.0257303670928629,-0.0273447835117137
"104",0.0120707196452032,0.00682076251709854,0.000145020150773967,-0.00285327454791594,-0.0057245972884697,-0.00800035886564091,0.000646178796055782,0.00243563128668026,-0.00214543971300473,0.000918966614311612,0.0109988857095432,0.00871604059423584,-0.00293143800703494,0.000257429969976876,0.00670247760057612,-0.00582176522713319,0.0183225833476311,-0.00336879566376125,-0.022559935743823,0.0246616402139768,-0.00270670195376884,0.00173238658689095,0.0124248903210908,0.00824410625762253,0.00824675862685122
"105",-0.0167819707407813,-0.000898440696903899,0.00878249785602483,0.00384589098151023,0.023499744811387,-0.00352664668326455,0.00175117113607527,-0.0138304952502376,0.0042431518271474,-0.00650111473414976,0.0041580562875082,0.00484346490439924,0.01031040041826,-0.0116999309405002,-0.0159707540941758,0.0182343033595073,-0.0215404231481735,0.00824251757108447,-0.00423615676815807,-0.0096205071351455,-0.00752168217462547,0.0256177116725047,-0.00846455866181722,-0.0313975165934292,-0.0275463493496766
"106",0.0136177609249887,-0.00350484859361299,0.0295524173935909,0.0125077681500194,0.000710784603062786,0.00362317035232045,0.00132163392583514,-0.00620414079946773,-0.00376580343385415,0.0249234359531527,-0.0125574486003597,-0.0234399038279824,0.0353383456437222,-0.00133397760597008,0.00958289716705553,-0.0009112641330153,0.0131886896511691,-0.0596631338845029,-0.0337070382979275,0.00308831182223961,-0.0768841819082164,-0.00233352938248159,-0.0952659182217924,0.0241439687461578,-0.0236998349645594
"107",0.00625391362643381,0.00254860775322662,0.00647362545630597,-0.00277028071462424,-0.00853998000439894,-0.00844906337362175,0.00976943838194425,0.00556059828393282,0.00289227862075363,-0.00505284852897534,-0.00174212364002507,0.00203862126993967,-0.00356820002284664,-0.00134584915432628,0.00379424840477611,-0.0046567251496519,0.0131446554599977,0.0020304255730673,-0.00410789570584741,0.0109994332385301,0.00378462298385458,0.00433056798493301,-0.00671935015354215,-0.017764751922387,0.0156431939329276
"108",0.0157677948277852,0.0220845503666378,0.0010823172187235,-0.00104171860766993,-0.00239615434641973,-0.0091028577290812,0.000642057283867577,0.00809331140253265,-0.00514946067471753,0.00738922663775004,-0.00956549760144233,-0.0120488931671104,-0.0100506732412966,-0.0079909681950839,0.0128352812288106,0.0204838103898947,-0.00301708316828418,-0.00259337907888433,-0.0281289372853136,-0.00103151902280536,0.0175300358463996,0.00190852114930521,0.00253327879897347,0.0245874254844074,-0.00416187704376228
"109",0.0307090971014717,0.0207334094761386,0.0076268797410919,-0.00991725235749078,-0.00776355095876075,-0.0183784409270685,-6.67250641782366e-05,0.00430743296760212,0.00455059405192573,0.00334221152217938,0.000376148244364593,0.00194075895270633,-0.0161278182760863,-0.00843259007833172,0.0124834577445183,0.00829280705615139,0.0167629151915038,0.00358680827146875,-0.0344570059479381,-0.00691357850677953,0.0114578595708311,0.00255176990746173,0.00714106727346317,-0.0090061556056942,-0.0178258397939038
"110",0.0453100706414507,0.0167307902580224,-0.0525314864533246,-0.0260626991028011,0.0801939892960213,0.00445339250897579,-0.0585962643246079,0.0921236248400186,-0.0352297783745992,0.0578218601961669,0.026154988494469,-0.106539339733928,0.0234708962566622,-0.0403795713303348,0.0811478859522922,0.109930077460792,0.0173280957759015,-0.00899306493604181,-0.00516057639515474,-0.136161691240475,0.0318324415032539,-0.236720499993211,0.0831371859874672,0.262094888373714,-0.181153177725823
"111",0.0275101527918816,0.0215795914298365,0.0167356188790721,-0.00496274174714379,-0.0125505480759858,-0.0246824545005726,0.00301753184528688,0.00721182484589087,-0.00669962570575423,0.0063237336449767,0.000541028944932675,0.001331516977996,-0.00842913887460205,-0.0141952864406222,-0.000953702792702045,0.0206003484922999,0.00683621617258183,-0.0125474516663643,-0.0476172064501827,-0.00811614738050571,0.00386346138140593,-0.00265424382140414,-0.000609266831551968,0.00198739733090864,-0.000573622426070685
"112",0.00523326925697474,0.00849386909987325,-0.00501374037001191,-0.00402624925499016,-0.0129015518354377,0.000965157486205883,0.00052175061501237,0.00958227408677286,-0.000913882247125514,0.00134536412612514,0.00388047548798727,0.000291154290478784,-0.00423464261997924,0.00873281003676622,0.00142757963466185,-0.00158277721998202,0.0170221690657016,0.00507677632236485,-0.00243604658828017,0.0211745052145568,-0.00731254019842713,-0.0145535372807585,0.00942519478621464,-0.0146095478359496,0.0145600475391805
"113",-0.00979134412549399,-0.00383487475685664,0.00126614715717185,0.00127989378545291,-0.00113682321878947,-0.00234263699536575,0.00135310086852125,-0.00862887530605635,-0.0175006117304711,-0.00105870866224187,0.0124369114763088,0.0117890838876644,0.00132307378042316,0.00487105231581658,-0.00867932889581399,0.00125953742447504,-0.0204025043887832,0.00323696223083825,-0.00285558262196823,0.00168183623967179,-0.00479950563101139,0.00648959793018284,-0.000298514976692375,0.0137168468203879,0.000548884508438043
"114",0.00559199605310322,0.000288935056081194,-0.00845837759584331,0.000223179696711556,-0.0206685672876723,-0.00930608986534311,0.00039175979773242,0.0161539726602112,0.0124816180686929,-0.0177147370619296,-0.00477202959065888,0.00657434502970712,0.00142143797069125,0.0110372548377606,0.0141177602477518,0.00480085947734278,0.0275456926259575,0.00356649473198527,-0.0170142853376419,0.00446605338257944,0.00403784706417822,-0.0229088580528035,0.0129574765609318,0.000906072406775389,0.0017584987247372
"115",0.0205395050823038,0.0119693941798099,0.000948247658774791,-0.00817366499857277,-0.00755758301239179,-0.0163741004445166,-0.00409042062568483,0.00461675022787301,-0.000965247624240365,0.00304865022002599,0.00788159072810577,0.0082451119407777,-0.0108145729285949,-0.00578450613488135,0.0120220533071607,0.00644306991425092,0.0130128802298278,0.00112991322355809,-0.0379976414100408,-0.00540129259143168,0.00819921596960415,-0.00311942918240486,0.0156941604670987,-0.00208036025155132,-0.00771101974093721
"116",-0.0239572264833386,-0.0160287671504048,-0.00399003787665261,0.00408206949089598,0.00480914434160929,0.0165827751091529,-0.00200194625543812,-0.00303413928505369,0.0069584839162472,-0.00521091971454853,0.00973429863079958,0.00601474002107318,0.0067646778248916,0.0199467358369351,-0.00530921255275995,-0.0182050845928569,-0.00784378789136318,-0.00612722257061905,0.0517485838490545,0.0153495569192547,-0.0115903215488301,-0.0195282332053593,0.0108898407662483,-0.0223164486812763,0.0106587170563503
"117",-0.00166919236841515,0.00196003447879343,0.0277068046970147,0.0114204869163763,0.00598815702324662,-0.012048821298328,-0.00286975527863964,-0.00141536000058922,-0.00613799144035589,0.0177089085893337,-0.012349167929942,-0.0105796083894099,0.0284253723319976,0.0114288731108043,0.00134275576220866,0.0182103962874489,-0.00719916648426896,-0.0853286500544252,-0.0199898092887247,0.00260720941363988,-0.112158950406601,-0.00274802271297537,-0.0962228898630473,0.00514698805194176,-0.0359155335383162
"118",0.0151151241922818,-0.00315727898162614,-0.00941679047132974,0.00483928720001458,0.00690996855257595,-0.00339045614514247,-0.0342807320718019,0.00802947921094606,-0.00579244483309984,0.0201900885356742,-0.0133199249451857,0.0131873521923447,-0.000324817068944096,0.0242360077971651,0.0384907530409359,-0.0058852228618617,0.0141947063748564,0.000223718878511256,-0.0363539651024505,-0.00709983866586766,0.0138463664394584,0.0148763407668547,0.00173085638584282,0.0170693525526615,0.0117929161352314
"119",0.00197799033168474,0.00112452777627491,0.00211358039926776,-0.00869205672673613,0.0263534591462027,0.00999269527656737,0.0130607862833968,0.00480846591182306,-0.0296983158028951,-0.00694233226006126,-0.00696470053371677,-0.000284410609304091,0.00745845280535615,-0.00550659807034561,-0.00693758030816916,0.0120488946128073,-0.0460513530421543,0.00117722811786444,-0.0112577499325612,-0.0709866155109318,0.0268434206521989,-0.0386016947609321,-0.0121729704858483,0.00829799798518859,0.0170857699913251
"120",0.0939526652249058,0.0677680039698007,0.0226669667216816,0.0560108560953665,0.0349981760074145,-0.0374996452319163,-0.101839090263782,-0.0534877775804089,-0.0187320699372863,0.0967048266480144,-0.0493122462804847,0.00026630937928879,0.0139265491497622,0.00660505347337572,0.0223844314390579,0.0560154647463424,-0.0170907540857321,-0.0381189337772902,-0.100322443561413,0.0746821349385046,0.0902868477112083,-0.0551047112681467,0.0385887208892754,0.0962619740196935,-0.0861595026375303
"121",0.000214202166564072,0.00367631018571317,0.0103367790162041,0.0115658455449723,0.00124729227571917,0.00975448412577704,-0.00519823511968857,0.00446188452254739,0.00544438225194061,-0.0103984543362663,0.003679038900949,-0.00312826386173135,0.00174787565264835,0.0031115329604446,-0.0110951982375692,-0.00987907161542559,-0.00317594156319363,0.00723042367257798,0.00380306080290449,0.00834586439030405,-0.0105054899122621,0.0132051466565953,-0.0100012183662587,-0.015928834597977,-0.00805855584226874
"122",0.00426072616692242,0.00333762943408975,0.00719751587128631,0.000237517881240066,-0.00321171367353449,-0.00417273772911455,-0.00120162068751829,0.00367526297069006,-0.00434912090579109,-0.00141566985637516,-0.00176565988761785,-0.00737409376480515,0.00244767195367683,-0.00315753994464385,-0.00800170919014589,0.0047183406248234,-0.000564044196311657,-0.0051041420388681,0.00347437381413949,-0.0158097521379773,-0.00682371808764961,0.00140154640457216,0.00328834685193343,-0.0100779549428616,-0.0184477683313461
"123",-0.0131760286052198,-0.0124675385508068,-0.00091584433555646,-0.00358510761857236,0.00599427685090747,0.0154462243469903,-0.00392087429029583,-0.00992709987717661,-0.00128852970042637,-0.0109278125327687,-0.00279556917111573,0.00851876152666674,-0.0050350616728626,-0.00267713176761717,-0.00300198288698624,-0.00531509785661148,-0.0174490298672657,0.00241109806734275,0.00349003227710188,0.0158862941246707,0.0123838975979607,0.0220779699647148,0.00317039503380481,0.00342395616453067,0.00049316947809038
"124",0.00369729693622817,-0.00265539841794143,0.00705396058220678,-0.00606383847621261,-0.00430664219092843,0.0014048545453683,-0.00166455419901464,0.00364298864753874,0.00296075636536275,0.00250762146410151,0.00432392788455831,-0.00190282114650407,0.00673390193952766,0.000836762943263912,-0.00329316827667645,-0.00310534693765013,0.0103959081965885,-0.00611069117536022,0.0065618766451884,-0.0013965282549749,0.00843804412799321,-0.00319603533588118,0.00886107106824774,-0.00601993213431798,-0.00572194047573023
"125",-0.0135397015548291,0.0110592711464869,-0.012738187908641,0.0044123897992951,0.0094970030417091,0.00412024742396398,-0.00491719627757093,0.00735019989042822,-0.000214723636483165,-0.00316869990097582,-0.00566002614044283,-0.00334178839773984,0.00531790575897369,0.00661095831586852,-0.015182915217633,0.00169145967674378,-0.0183894832818587,0.00494477148733145,0.0135828991739082,0.00573198727371512,0.00465825940721621,-0.0083719072033913,0.010113051811476,-0.0255281867126141,0.00503554191434505
"126",-0.0142251311471316,-0.0226651828138471,0.00255727150264053,-0.00365260018083918,0.0166693597360362,-0.00407160045918862,-0.00695401016297044,-0.0265771747032985,-0.0121457670017219,-0.00478153974195836,-0.0129915538924475,-0.00395158996667671,0.00966710294508302,-0.0161653772665774,-0.0149382967974474,0.00319769020791383,-0.0422920091971861,0.0050155245742997,0.00890901349031039,-0.0386919382066787,0.0268813529427826,0.046787355291768,-0.0121319980479632,0.0346251536434898,0.000601862050899611
"127",-0.0268366811580906,-0.0043549582357386,-0.00949303005652587,0.00639112835806775,0.0140915699865977,0.0217661758093887,-0.00244078992149615,-0.0140987499594823,0.00909558961937359,-0.00405510154693987,0.0147030561681142,0.00442229680214299,0.0147572819913389,0.0226329140722338,-0.0270881769464933,-0.0147594529002502,-0.0102035950913272,0.00426580107286343,0.0432483152831388,0.0237837769491056,-0.0261576822279097,-0.0235307204566511,-0.0101377215551693,-0.0559015852297636,-0.0181717566772629
"128",-0.0188989861508617,-0.0311186749352593,0.0317975243198049,-0.00341659264753889,0.0301252766447828,0.0120853778840409,-0.0126107345182968,-0.00609938307152966,0.00261051917443891,-0.014134129895925,0.000318526668834281,-0.0246869304222484,0.00966341814024469,-0.0118882520989911,-0.0111588156561892,0.00969431510928276,-0.070820943707106,-0.0312366199784855,0.00717049060207467,-0.0446727570672155,0.00535724800092608,0.0617008212292501,-0.0297593067122348,0.0487058066038509,-0.0554434488275245
"129",0.013712156642192,0.0148299057847818,-0.00726389021148494,-0.00148633065113105,-0.00533332073505952,-0.0078826520470949,-0.000781063713001197,0.0116841037830632,0.00842301000224479,0.0115576218109676,0.00132844713629252,-0.00758664231662031,0.00377234115415938,0.00546768150779618,0.00641046086527146,-0.00613658590297653,0.0335664232046611,0.00961152456563275,-0.00248782213710746,0.00647372592231238,-0.0162010482757681,-0.0262982479691566,0.0183909722577649,-0.0255393686269426,-0.0172345456481623
"130",-0.00904716408165409,-0.00851107754004651,0.000936688792173461,-0.000871996230531582,0.0098837680329573,0.000193814560547542,-0.00296831227135749,-0.00723225312208348,-0.00575137191316122,-0.00507162204370542,-0.00316558271581744,-0.00169063838280578,0.00879392659458061,-0.0095310600327915,-0.00405053625567164,0.00592473964313571,-0.0220508220823955,0.00104257459312015,0.00249380472823742,-0.020069887363233,-0.00194271606330097,0.0206360675137747,-0.00840357111289378,0.0223088679882276,-0.0310022745561843
"131",0.0247147946675291,-0.0519660386382571,-0.00144309502407052,-0.0296492281265348,0.00520092019479576,-0.00429906346087419,-0.0205161147042846,-0.0115541698376695,-0.023527516760279,-0.0121348138422623,0.0419387305662322,0.0413425027450366,-0.0273222152913941,-0.0148032774827059,0.0127399789560074,-0.000606853243259019,0.0183684473416039,0.0786655813013491,-0.00150683855246587,-0.0580671764250444,0.0351703393980088,-0.0416141745293422,0.0666741706310402,0.0476325935090968,-0.0434463658965504
"132",-0.00670721987209105,-0.00431375879740466,0.00775900444115496,0.00310283764319904,0.0141735233545019,0.000787048787322113,-0.00604710982246153,-0.0112903260594894,-0.00955016974788342,-0.00504129490674824,0.00555120416607255,0.00221479195925038,0.00839922906826236,-0.000840341433949368,-0.00638251535163172,0.00594640174482217,-0.0480604771778565,0.00133500434736312,-0.0112448728342287,-0.00335610491443266,0.0184771193600135,0.0243009249027866,-0.00702515199452416,0.0272177108368217,-0.00586258423600894
"133",0.0139370531312371,0.0113063507714716,0.00107660263194301,0.00163219413937262,-0.00995907558103303,-0.00844382542352107,0.0020054420376117,0.00476637700237346,0.00869459722500432,0.0104334629822336,0.00174576106752535,-0.00252102638719396,0.00282186114737201,0.00903994666064516,0.00381926605161009,-0.00133302504161102,0.02903151504482,-0.00258295694566595,-0.00165752980066929,0.00943976176453565,-0.0168725103376839,-0.0246585886638601,0.00364232512564658,-0.0225336411410661,0.00498766906664628
"134",0.0179521502713142,-0.000919419344524532,0.00833696230648419,-0.022913189640985,-0.00872909620926402,-0.00453217564979472,0.00691436943838336,-0.00367364720796616,0.0139315301806331,-0.00867571783365595,-0.00625820913003049,-0.000337949234140123,0.003563514256532,-0.0106420935422292,0.00176547930346191,-0.0153582714772638,0.0166149191516882,0.00141997404842885,-0.00688999407463426,0.0105912404552403,0.0233544507538149,0.0266447472384885,-0.0136669311365451,-0.0183752539744453,0.0064424503180285
"135",-0.00999032106974386,-0.00311582606491937,0.0018191680096203,0.00676676549269308,0.000699924385186716,0.0112540073597945,-0.005147881130232,-0.00584361107801587,-0.00789383801575669,-0.00125349160094225,-0.000850896390400821,-0.008577676366045,0.00710602413376633,0.0087783647926733,-0.0107582634446705,0.00867728128376579,-0.0137868121020529,-0.00806495694878922,0.016327091414801,0.00575973424737278,-0.0194597499864418,-0.0160887959855494,-0.0126827499700857,-0.0106282006417581,-0.00707186530314342
"136",-0.00366738624046298,-0.00724217857878342,0.00652668724742501,0.00660941578980884,0.00165199457393426,0.00305401180110843,-0.0104489509674905,0.000785784601368492,-0.00128441452461694,-0.0118073541270707,0.00127275174587505,-0.00671614041157371,-0.00817166026314174,0.00287492818411847,-0.0089929917774122,0.00707592290244442,-0.0118731043139463,0.0141675924802273,0.0149403613753991,0.00449860102969525,0.00401258068575043,0.0127595118273118,0.00300136860014949,0.000667826643193441,-0.017778030561108
"137",-0.0209484169110678,-0.0307070229341806,-0.0279962343591996,-0.038289255459228,-0.0141301419481651,0.00392295624306604,0.0202812938667857,-0.0019016578804407,0.00819099190666907,-0.01944631740833,-0.00440492757268974,0.0381213594228784,-0.00672899866111846,-0.0297885753757789,0.0140845922178614,-0.0151594901463762,-0.00204221306387141,0.0446129487495513,0.0145468601596899,0.00791148610889428,0.0324573492855327,0.0137697827039376,0.0335991101267275,-0.0456259120945658,0.0641103675219275
"138",-0.0156817917461469,-0.0103123380900015,0.014298683398973,0.0190331350023464,0.0131149179898293,0.00272000879975818,-0.000128847139703671,-0.00660102873052794,0.0038177436773056,-0.0122084626923225,-0.00138577706989231,0.00258422169649456,0.0122316386851197,-0.000983223108665065,-0.0108173602634213,-0.00415406084510238,-0.0350983080878868,-0.00897336512885442,-0.00394840775246404,-0.0078819198643246,0.00631561096396566,0.0415843642161269,-0.048826788971295,0.0208201774970011,-0.00381166653679762
"139",-0.0254239126770321,-0.0312715842427716,-0.00481790867438852,-0.00119469449785058,0.0098170042355925,0.0102332771854809,0.00567418181839275,-0.0114795502875617,0.000632910856834016,-0.0127941219776858,0.0294713145883082,0.00590951514408508,0.0161094044013429,0.0199696573547994,0.00549204670426328,-0.0317518115001351,0.00752776383240869,-0.00595215223317844,0.03622828055805,-0.000805547745109511,-0.0303958257900153,-0.0104340554411565,-0.0104302833390702,-0.00770932440426597,-0.00851980400483492
"140",0.00640372574054016,0.0139445009912228,-0.0108950512900765,-0.00620812791018174,-0.008096883927508,-0.0104209867209606,-0.000315449289219221,0.0153907261111394,0.000180122027208759,-0.000987469899553077,-0.000945136394554725,0.00888737018868244,-0.00947648850284393,0.00261705478663644,0.00437926987401639,-0.00128624574433648,0.0217181134356325,0.00638972405378773,-0.0140355084270208,0.0150963279904156,0.00328259070568297,-0.00702814352001667,0.0172587330331981,-0.0267521471541973,0.0152158763059507
"141",-0.0189358359426057,-0.00157146765857487,0.000215084273058219,0.0107580245701091,0.00897495344052615,0.0125312313513293,0.00520268430712573,-0.00493473968431076,0.00773609223741021,0.000777413264814878,-0.00175784043447035,-0.00717771917519374,0.0149650065235472,0.0171895567126817,-0.00603634012251689,-0.00977595796134003,0.00737150630971181,-0.0190553663062679,0.0285978323362556,0.0263573607463826,-0.0327123430362337,-0.0116540652788534,-0.0292195910701188,-0.0321388947758158,-0.00681132416890298
"142",-0.0183801698785079,-0.0102973956167922,-0.00356618592177906,0.0125502765733184,0.00725794706169891,0.00710764354683725,0.00236178779467114,-0.00155119247936348,-0.0040052014635734,-0.000183507661587498,0.000599345129570401,-0.00110326815224626,0.015288225519406,0.00889841654865933,-0.00569632212145086,-0.00717040712351609,0.00395616810073163,-0.00946210491135603,0.0191444413654239,0.00634156177006464,-0.0391393103973722,-0.00505728768601587,-0.0115175316120555,-0.00264210294971532,0.0199205729433381
"143",0.0159233290205895,0.0120366032789346,0.00503589981868294,-0.00920858786729219,-0.0103966251471353,-0.0131207715764809,0.000655204287411848,0.0108518054869716,0.00857932273926545,0.00620151020397906,0.000794206768522032,0.00438775616400851,-0.00910390465171249,0.000235293408962193,0.00551415649872194,-0.00520712255321692,0.0275048017413005,-0.00974554857206822,-0.0156623080213044,0.000803751443278196,-0.026967709884945,-0.00540089199765543,0.017153303375997,-0.0271940525618111,-0.0096638920197638
"144",-0.0161474887091067,-0.0119387491767612,0.00269313452571766,0.00152201838192781,0.0100813395220989,0.011114606356544,-0.00171614127600056,-0.0195211669896139,-0.00241551332940943,-0.00502577194049859,0.00936397794994713,0.0155628050971875,0.00714744877436224,-0.00162898418350159,-0.0033862619762956,-0.00614153607722822,-0.02499030635198,-0.00865333715723194,0.00546007039491694,0.00177237783285525,-0.00295168667377602,0.0171288084599361,-0.0020536647891063,0.00769796909919293,-0.0111696278082051
"145",0.0280580315572453,0.00273369042814864,0.00553379353926903,-0.0139975604375827,-0.00940256041718155,-0.0187130216787761,-0.00668283361388406,-0.00161929261993322,-0.00567649258964913,0.00436793752567844,-0.0123000822418867,-0.00704786019077261,-0.0140111716438933,-0.0164732944540652,0.00542773483812156,0.0206411816422209,0.00339588407417049,0.0121480174660194,-0.0318705026490263,-0.0195828937660653,0.0284084758492075,-0.00747391625373277,0.00237343218384145,0.0428615091020878,0.00132592834296199
"146",0.00428843486211183,0.000217422667282999,0.00481821986698892,0.00135556792750404,-0.00834290912171009,-0.0011802922880336,0.0039035427778191,0.00289026658523906,0.0043308986066354,0.00758416757002954,0.00471762731955477,0.012261356521599,0.00457652534185869,0.00675381899568978,0.00205081411232057,-0.00721220951213123,0.0251859225111704,-0.00704712622454872,0.010630560737143,0.00901368290936684,-0.0346092408966345,-0.0175021648226777,-0.00369949382494761,-0.0287607059099148,0.0108646245805004
"147",0.0225401058907483,0.0118329074175735,0.00143204207201323,-0.0114963973905672,-0.0180388418392015,-0.0135992451929036,0.00691954607640994,0.00934870356353049,0.00240065364333966,0.000376584151004357,-0.000427109701523542,0.00444909281232664,-0.0100439455051911,-0.00252903834270627,0.0178359270583106,0.00122882207125126,0.0312647128621108,-0.0010206612495522,-0.016795942817782,0.00278747050287884,0.000432508533796306,-0.0115801080207367,0.0173118685112818,-0.0207838074280983,0.0227639769159211
"148",-0.0066163506192229,0.00556328846747192,-0.00802321980643979,0.00716497237309057,0.00188556489118414,-0.00198996183340143,-0.0085515963116547,0.00787205487182301,-0.0151022764796587,0.00245164183280795,0.00663780619847077,0.0118165342036508,0.00606867699912242,0.00461738718906343,-0.00421307257584789,-0.00377252322875568,-5.82520286847356e-05,0.00194595046655374,0.00666200862547009,1.22923659504969e-05,0.000743159189390129,-0.0221116031402865,0.017898654650157,-0.00745238710240714,-0.00996252149942144
"149",0.012675918536049,0.00425960744858558,0.00345648116339102,-0.00632657596643537,-0.00611315149775859,-0.0129395253154032,0.00100384817848514,0.00639137611027138,-0.0100062139862669,0.00558030534749148,-0.00174391143246876,-0.00579584452796885,-0.00189418349430364,-0.0074732958069102,0.0122552884383139,0.005008216407611,0.0123523606197596,-0.00675115297071767,-0.02865381548044,-0.0174580986708826,-0.0160325875433745,0.00755505710079014,0.0308878298228027,0.0121438443473831,0.0268789150661164
"150",-0.0273156610261547,-0.0147344669952905,-0.00687580034389822,0.00330106455468563,0.0142242590837916,0.0203534090267362,0.00699779792935448,-0.00759523218736718,0.00317083288845245,-0.00585507506947683,0.00138401340473096,-0.00255633028969823,0.010836723760526,0.00715741526177944,-0.0201837682880902,-0.0173103239588065,-0.01682247200646,0.00770612909479352,0.0516609712396349,0.0122194031388784,-0.0139898413128198,0.00423454304382832,-0.00812272517889375,-0.0239981241742394,0.00507628737963402
"151",0.0163724470504216,-0.0112260293813409,-0.0191738745587858,-0.0249628093794848,-0.0230138318546098,-0.0193256195954913,-0.00556893870191365,0.00987637886710876,-0.00601810233793983,0.00412948488691766,0.00144907495251697,0.0414813453156395,-0.0187321233812503,-0.0197251692910899,0.00182653739648323,-0.0107880798499677,0.0348208159281267,0.0315857642610052,-0.0394034855745123,0.000729845977664977,0.00568080488578249,-0.000457850737008203,0.0400415529609556,-0.00628457910604087,0.0204026963197176
"152",0.0493418441330949,0.00972406687470278,0.0137185951747813,-0.0125357657334786,-0.00869926573729561,-0.0445873454359976,-0.0323149524573207,-0.0167193862242255,-0.0355456366758165,0.0321068110643787,-0.0226475747643055,-0.00979788780685881,0.000239254140146608,-0.0335329141075201,0.0134996354519945,0.0692482474888356,-0.0503217299060331,0.00637773275255652,-0.0706049216579102,-0.0747842364054852,0.0403450554391147,0.0511500470343258,0.0357555583310975,0.124938965916773,-0.00125958588229254
"153",0.0224506693673894,0.00350586792141581,0.00180120850558614,-0.014497635796589,-0.00905844986646842,-0.0220040710160565,-0.000376689210713167,0.00101944174486823,0.00227951806706388,0.00188613014876723,0.00551193741342794,0.0126571281480972,-0.000236404453308635,-0.0119980801055395,0.0204339013066969,0.0257356945733898,0.0289922338545613,-0.00659387915835299,-0.0382879376209489,-0.00114505052689809,0.0239284711521571,-0.0134922476391366,0.000326376930326621,0.0108862626585814,0.0407822948851911
"154",-0.0146870763609585,-0.0157074402513152,-0.00108645901394428,-0.0022982729174418,0.0153907550390863,0.00973787983113717,-0.000221105029941856,-0.00336668010257976,0.00158607306118681,-0.00955777752497881,-0.00378850754470088,-0.00330080406968814,0.00224868810077625,-0.0153409804313549,-0.00391995109891689,-0.00177995108848277,-0.0342644911497409,0.016052602202815,0.00515972634670807,-0.0141961284205585,0.0232344316550043,0.0278077734507208,-0.00643417371083629,0.0186474223825137,0.000798580199267171
"155",0.0273855071153737,0.00759932309629571,0.00936936310317433,-0.010018810832317,-0.0108943738856174,-0.0194485787495053,-0.00396914215488183,-0.00677413024679736,-0.00569543990372348,0.00483943788873195,-0.000903875916946735,0.00103712517242694,-0.00549656694517106,-0.0158678748080893,0.0134605524392079,0.0200735938821038,0.00125010194084217,-0.00125275095647307,-0.0461120340815272,-0.0129256081082977,0.0125968557509877,0.0146770732175268,-0.00337770489844873,0.0247329971290432,0.0028710196892917
"156",0.0209472217205667,0.00746171358028444,-0.00380282332933933,0.00135425348211793,0.0605795448410453,0.0303556454094936,0.000524873077664365,0.0741199746285036,-0.0318274108410202,0.030862058580035,0.0181701301151759,-0.0964426982713065,0.0469277901030631,-0.0278442158833168,0.080941381570375,0.073252458912771,-0.0107236561130313,-0.00836219109834883,0.024375784351179,-0.0857321668967179,0.00506827675484566,-0.154112968017403,0.0319782990740898,0.170675494425377,-0.0240189688742905
"157",-0.0091593606665864,-0.00247550037708145,-0.0101309403323862,0.00181860958509141,-0.00198809674421008,0.0151037767520896,0.00173779087438837,-0.0037719041625856,-0.00405037985325011,-0.00447255130127622,0.00538547263954711,-0.00390003306635555,-0.00391577978658377,0.00711033462145632,-0.0034100378892905,-0.00405820706734492,-0.00445683925474397,0.00333086216901137,0.016892562582008,0.0270650361442727,0.011209369089688,-0.0112896995196114,0.0100052979384493,0.0166375732384544,0.0263246978434315
