"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19"
"1",0.0239153000912108,-0.0315558271616075,0.0242235391823806,0.0087647548230355,-0.0536983060274769,0.0796526191021235,0.0584132060789134,-0.0117307591594736,0.0447235251519729,0.00513286641064084,0.0430669665555415,0.0521592501845359,-0.0200210700822229,0.0215263081029774,0.0507819481211348,0.0580199803538458,0.0200301654492857,0.0477867259947229,-0.039885148844173
"2",0.00706385398418274,0.00341210058232894,0.00118682090408334,0.0105191939264238,0.00056341440957319,-0.0100971696125088,-0.00091555319783943,0.00726921329519442,-0.00850378508105916,-0.00702977200196836,-0.00665457594832765,-0.000309420051373555,0.00148773505781073,0.00115243663356012,0.016024420843504,-0.0127015867570981,-0.0132099927781283,-0.0122136785338724,-0.00500011658163742
"3",-0.00197348478088362,-8.18984401559528e-05,0.0018492753810726,-0.00414404249148512,0.00254269508212199,0.00337634119394449,-0.00781895212953938,0.0078924037299398,0.00263864424036739,0.00511733172869849,-0.00388997191390107,0.00361837415414448,0.00338652311986939,0.000505720097132164,0.00253449703033227,0.00212113165691925,0.00141157599386737,-0.00433288587041107,-0.0023355550726528
"4",-0.00101559997155307,0.0169945228631678,-0.00651130404240945,0.00481787701858523,0.0206725824569232,-0.0191187110947477,0.00120849226033559,0.0214058610360465,-0.0110323198881655,-0.00686274162447472,-0.00290436552782868,-0.00272718995266499,0.00657566023403737,0.00766359180877144,0.000711690477003908,-0.00573256415805375,-0.0286657165652208,0.00899897211923333,0.0201101469682287
"5",0.00510412505708429,-0.00525651442828222,-0.00307382187743743,0.0318300788749181,0.00698213171502971,-0.0178211169561073,0.00158732569049971,-0.0449294342995778,0.0145636084002557,0.0186423694216576,0.0227075041623992,0.012871672348122,-0.0289544371723857,0.00656145508326578,0.0188751044196878,-0.022069486565283,0.0432405949695574,-0.0130064116369841,-0.0318452665702686
"6",-0.00864442717834045,-0.00157700977001561,-0.00102148204658915,-0.00546485080568849,-0.0080821157125248,0.00582633899059343,-0.00903427867246392,-0.00850854337280589,-0.00865625917995305,0.011256518897283,0.00170949844951017,-0.00310601995243904,-0.0162479386240779,-0.0106565514927654,-0.020775909551534,0.0020295657730553,0.00954468597443162,0.00564855617703838,-0.0154229034299399
"7",0.0017936406430079,-0.00782482086838612,0.053600277762205,-0.00834157093787218,-0.0157777393480219,-0.00796124206411324,-0.0153124239329426,0.00756906381021983,-0.0185583811715967,0.0134945755210997,-0.003331112437895,-1.62599026030415e-05,-0.000347875453561636,-0.00435045321928851,0.00992865336861293,0.00866850030407727,-0.0179196729727782,-0.0304919806092839,0.0716333360078038
"8",0.00557342517429066,-0.0289701415253609,0.00429164043402765,-0.0318926963909257,0.0308048982851349,-0.0435069767418309,-0.0451178332236829,0.0157399280344937,-0.0543567934498505,-0.00766844706398146,0.0079768576892295,-0.0260629506885828,0.0433580646676511,-0.0127427070294839,0.0192870493160449,0.0351627280370342,-0.00583049694480199,-0.0521134207908129,0.0696497853278056
"9",0.0326754274391381,-0.0312179811060313,-0.0663274920310554,-0.00912652384912339,-0.0180666180135113,0.0661404736743874,0.0228624363082928,-0.0218208538181956,-0.0418884185873473,-0.0210913077331787,0.0439974884444906,-0.0256254894381192,-0.0165314167952816,-0.0504446972112704,-0.0221009455642088,0.0814293664388131,-0.0127463622216156,-0.0521550716670793,0.0103526453440845
"10",0.0185337059964524,0.00357341834637282,-0.00706797741581026,-0.0138884356802086,0.00077262943480499,0.0170453730353643,0.0151138665948615,-0.0184853615091631,0.0138690009508304,0.00468394594326042,-0.00196841729677268,0.0155679680726485,-0.0116949166153296,0.0128811359529555,-0.0114600937548979,-0.00963422961650229,0.00633476297254412,0.0121665677865334,-0.0174517549095603
