"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"1",-0.00773595661321925,0.0388977510932194,-0.0232244546381305,0.03191011010542,-0.0044056424604112,0.0508199588724759,-0.057464385855284,0.00140102520396745,0.0155783787058284,0.0200522084345142,-0.0138882006275376,0.000233757260291278,0.00675030395221142,0.00450478578004911,0.0391355153707412,-0.00791573709266886,-0.0509744565629718,0.0506154905949325,-0.110336381141714,0.0601416202083808,-0.0168555722844868
"2",0.0100024528376446,-0.00657343484905287,0.0045931426697889,0.014468758170635,-0.0100169486015552,-0.00333919436495294,-0.000214774755471847,0.00718041613017386,-0.00128624202964532,-0.00519515762426627,-0.0104603718916265,-0.00993510829130264,-0.00761806720381312,-0.00243097551873198,0.0202805713465165,0.01229520643113,0.00213191940036469,0.0172873440348081,0.0135551999995648,0.021438715704667,-0.0117906783334579
"3",0.00150740701922406,0.00303240605562642,-0.000807483649125411,0.00795706957607173,-0.0066165093920077,-0.00291973488143502,0.00221921611647149,0.00102510583116695,-0.00339531098059318,-0.000113240201454389,-0.00257016101180127,-0.000645405586453193,-0.00505693597677605,0.0048121272245275,0.00131956746013737,0.00607442109556733,-0.00650810839188468,0.00324616532464654,0.00123645858917166,0.00449759908207583,-0.00273470932642457
"4",0.0111952308357514,-0.00791436779705955,-0.00124797807527566,0.0097180757831527,-0.00807106576679428,-0.00834632244560084,0.00437958981975916,0.00594109875800113,0.00403845400098927,-0.0104262439067567,0.00766556754048912,0.00332863438202031,-0.00315370764345707,0.00426680833934423,-0.000549099483214732,-0.00911071869797413,-0.00379075687356303,-0.00729786478595109,0.00723072126982033,-0.00103155298456177,0.00122705295493652
"5",-0.00594844699144573,0.00277531336241969,0.0194215938420578,-0.0126810179348302,0.0447377608672837,-0.00174594479868203,-0.0222621229118879,-0.00577115106299888,-0.0213150852346485,0.0014639676530608,0.0298233123888725,0.00246300797264021,0.0314801236396614,-0.0384065863430058,0.0197966967924014,-0.00934796764137009,0.0464248861759578,0.0409073977256099,0.000410236836505053,-0.0358152991802753,0.0651504245979708
"6",-0.00245571335526735,0.0119174966346684,0.000530406869150776,-0.0171039949697603,0.00659204942791857,0.00451803866682081,-0.0019417774693108,0.00154056322745217,-0.000327376468837579,0.0085774375041366,0.004269141263185,-0.00394423587848952,0.00800146191028486,-0.00828229388899304,-0.0252829529987198,-0.02343430536185,0.0205880677189835,-0.00241378169024971,0.00401482133953862,0.00808856750462345,-0.00530822068329516
"7",0.0107326819875557,-0.00921716769772374,0.0118325766959957,-0.0136717447850234,-0.013640137352363,0.00903300648662742,0.00534729946964597,0.0128571693636048,0.010387635456087,0.00872714543805243,-0.0074832188448801,-0.00845788113600539,-0.00579262428397292,0.00429457910474334,0.00211738171189766,0.00589532341110473,-0.0190760240062649,-0.000118681204497124,-0.00236785743503258,0.00182586153832755,-0.0117501175358554
"8",-0.00095707611656096,-0.0150055793303883,-0.003891022511924,-0.0158609957170181,-0.0165205501013844,-0.0167434573656867,0.0057946518541989,0.00917064271634645,0.00462194553760688,0.0116336715963107,0.00465701421362906,0.00431532656443009,0.00866104667919945,-0.0107950913765347,0.0149130834879181,0.0178210389016893,0.000906504851927693,-0.0116124781782398,0.0028760648787761,0.00851778377370862,0.0658006957901315
"9",-0.0183556135776888,-0.0145632132922682,-0.0264400859048535,0.00916370858631089,-0.000268848237682487,0.0239218519266848,0.0068275709511798,0.0324138475335317,-0.0138774073321087,-0.0628276711866512,0.0407724989387807,-0.0205940872601374,-0.00631698309850594,0.0377481867205906,-0.115965136682318,-0.0812970803217781,0.0244857154226809,0.0212939071298929,0.0865716510467746,0.0892119623904339,-0.132125782302668
"10",0.00374191707937236,-0.0031454180328981,-0.0105181080564266,-0.00332097599532965,0.00577508853544118,0.00689791163854341,-0.00914860407918808,-0.00371868546080841,-0.00692475990481347,0.00909438301835461,-0.00318461217521264,0.000427756508424752,-0.00202911711063695,-0.00571933844614051,-0.0107767792031786,-0.0126710596240768,0.00608036286981449,-0.00328408367390371,-0.0163483926126174,-0.022819236729692,0.001137918860249
