"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1",0.0319724579404617,0.0540903479649458,-0.0288550998441785,0.00082496214985141,0.0437242771914622,0.0313894951352013,-0.0408010308702603,0.0249252111318302,0.031100001558841,-0.0110957738133217,-0.00139320904739315,0.0355618897643548,0.0132693051788125,-0.0160916971285677,0.0331513549745961,0.0825828926119821,-0.0737383471539872,0.0899154043175029,-0.0207397137281842,-0.0412067949535471
"2",0.00807767801005076,-0.00398823541304712,0.00914962164903029,-0.0076123334271165,0.00300177734381465,-0.00709878143243778,0.00245394120855775,0.000147484123061038,-0.0022005126563021,0.00549593572078263,-0.00413374379665639,0.0108899331774555,0.00241648994015996,-0.0130091140448678,0.00831022066441141,0.018893909231175,0.0139475739334108,0.0131757372246156,-0.0163203942207651,0.0173378813358792
"3",0.00112289058214428,-0.000149073721047711,-0.00514239056459273,0.000141961141495086,-2.36335898394311e-05,-0.00733852014908377,0.00219776507961291,0.000331767042665221,0.000374538269677488,0.00325691869580466,-0.00762281462168281,0.00301014652928857,0.00172815186687262,-0.000191998845572443,-0.00229088949828133,-0.000598954699967,-0.00224308927248386,0.00446924239481872,-0.000120000602469968,0.00896865353704453
"4",0.0113238912384169,-0.003656362368723,0.00708386632611311,0.00368234618827011,0.00311765522079621,-0.00770167218304496,0.00228936819790123,-0.0125206863413769,0.00522856552187122,0.0107805565741952,-0.00923953355419244,0.00487552935762733,0.00633737645221239,-0.00324150653731035,-0.00573631815008992,-0.00796295425873072,-0.00232268626820529,0.00085723166510989,0.0131099398544621,0.0172394117831583
"5",-0.0100264397637782,-0.00136414480234285,0.0201731387655597,-0.0036251657413622,-0.0386767531093104,0.0137368489940606,-0.0268836217449694,0.0035552478538265,-0.00200695680724205,0.00207330613476594,0.00588918260881979,-0.0230111435722906,0.0224127978725426,-0.017167527283001,0.0354518594621103,0.00465099698620526,0.00453323774021276,-0.00495009772383728,0.0170915804547863,0.00225760984409757
"6",-0.00198882917278271,0.00447244904158876,-0.0106930307792356,0.00660130964899402,-0.00248228914681179,0.011840825714097,-0.0106421884470576,-0.00717607682285877,-0.00144542089263137,-0.00717918987874609,0.00301320209262865,-0.00345726063062878,-0.012106547209686,0.00781431290285769,-0.00076343647773834,0.00191932711431054,-0.00776434125867968,-0.0261606885097925,0.0170718902063918,-0.0213012573910323
"7",-0.00426565287871932,-0.0297513300891775,0.00792618176103477,-0.0181331398602089,0.0152872068636335,0.0196027429850201,0.00647095789444441,-0.00973780837803431,0.00229911057741009,-0.00533639493050819,0.0056826793676805,0.00171402920732967,-0.0101740150226177,0.00025174655576962,0.00356992574876643,-0.00531665143113776,-0.00781569573027176,0.00899098229512894,-0.00646604924127997,0.0128838080822037
"8",-0.0215364031447771,-0.0299454158415429,0.00999177960335785,0.00219031101277968,0.0164572054495682,-0.0047478770443984,0.00137648790522188,-0.0202489034409882,-0.000778200051463451,-0.0141382021667481,0.00517393394269371,-0.0152435984638118,-0.0128183472579172,-0.00219780333419692,0.0132347532636134,-0.0339953392083496,0.0364343434219453,0.0191062190751363,-0.0625564928958359,-0.0225655402155422
"9",0.0194688323568963,0.0663322638636169,-0.00384123112423744,0.0498825994130835,0.0425390286083462,-0.00823971361877721,-0.0157907362141437,-0.0190165053660722,-0.022063314359798,0.00939499244097233,0.0423253067835546,-0.00671976177580738,-0.0276247240338654,0.0268733782382107,-0.049099674105962,0.00181060114004036,-0.00188937081308692,-0.125227137008896,-0.00921171024703623,-0.0840110861730353
"10",0.00372803024255422,-0.00547585496768368,0.000772268785661083,0.0168063680093335,-0.00710894677732369,0.00267893225213424,-0.00701363878934095,0.00472168320894594,0.000637838966202362,-0.00354758853337789,-0.0142975367409326,0.00588092029167907,0.000448470920967282,-0.00209746451607358,-0.00461556303345469,0.00325918333078341,-0.014347086727252,0.00464655796786243,0.0344835149008381,0.0191225558841779
