"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"1",-0.0223044800287217,0.0243794514260179,0.0121414788627963,-0.0129764166119318,0.029018717005878,0.0487104227069073,0.00847848246494313,-0.0262638908668061,-0.0402042347409629,-0.000120218340215307,-0.0308083527803738,0.00848811500201196,0.0129998152996611,0.0218097551616685,0.0178200871161292,-0.0603238409291168,-0.0285337240035401,-0.00343703960566548,0.0447165350590465,0.0149036340855381,-0.0566658171610341,-0.0781846067622381,0.0524916829398088,-0.0797126334052106
"2",0.0156079130160034,-0.0144035446674287,-0.00628380606612857,-0.00209267884650819,2.21668775123918e-06,0.00627740498843379,0.00487063172132425,0.00713082571417427,0.00259021526892396,0.000897631663844205,-0.0020890458830139,0.0072441556327514,0.0032451387230321,0.00132159032542673,0.00439216948218895,-0.0216210351637722,-0.0176961711023199,0.0094493021040093,-0.0049771978223918,-0.0144234276531157,-0.0348616181068606,-0.0202628083697797,-0.0158353798350616,0.0184815096074006
"3",0.00158163102500647,-0.00132179879316013,0.00226263979347342,-0.00201175505168945,-0.00336773234878763,0.00387154986967479,0.00209375965228807,0.00161832794797752,0.00162996775393623,0.00296045916068743,-0.00606878224412678,0.00662666394557868,-0.00327056604228714,-0.000107355386401215,-0.00205615275839412,-0.00015522278900661,-0.00534342019214632,0.00393865608882061,0.000554038052061545,-0.00139656895838777,-0.00291170712696245,-0.00160663434730296,0.0174339259786889,-0.00658736908054029
"4",0.0121280653747563,-0.00966396641268301,0.00965020982734738,0.0161009398832998,-0.0209761212657776,0.00358947411465945,-7.59537258574021e-05,-0.00654690042188594,0.00789440243167426,0.0102830360302574,0.00936717895761062,0.0102985238577322,-0.00895136533114291,-0.0099349748432287,-0.00187893574232835,0.0105081265242642,0.00474743341854054,0.00178206293488779,0.0179392252618582,-0.010163215277763,0.000310202584231584,-0.0078427039315756,0.0135384378958172,-0.033268957732984
"5",0.00759908622980893,-0.00652357465589074,-0.00568294739798072,-0.0014780603259908,0.00165551226084463,-0.00129680106695561,-0.0186508039411841,-0.00758846221527397,0.000404865775899789,-0.0136926923034222,-0.0090032058946129,-0.0176035218409552,-0.00550702889381486,-0.031031066480132,0.0234889292476451,-0.0406244176940419,-0.00140339905286648,-0.015037059982014,0.0105361291782782,-0.0184969578295673,-0.0258852356701995,-0.0045620059091737,-0.0520611441597107,0.0610029591763754
"6",-0.0138827871268672,0.0255995290765871,0.00311013470525983,0.00873531079236859,-0.00490971383161648,0.000145584883018516,-0.0178686261241914,-0.00771033878147841,-0.00474472995061873,-0.00515508418004998,0.005111407830547,-0.00687993659337557,0.00528591412535462,-0.00253473651422399,0.0164674422482074,0.0166558245058252,0.0266388673080337,-0.0225252079228672,0.00118808940919625,0.0119010375779689,0.0342054290901588,-0.00205862192190264,-0.0176700203295352,0.0109410813891725
"7",0.00956282674515301,-0.00920915581763373,-0.00681033439020303,0.00242001780194451,-0.00404525127776473,-0.00465891849665958,-9.16311411956159e-05,-0.000241344956581998,0.00426931657424476,-0.00150697000832295,0.0204193107642167,0.000270736016639487,-0.000343865019818898,0.00326253832132823,-0.00197976019048578,0.00637113549944418,-0.00281532190400463,0.0115498549527204,-0.0062236764523298,-0.00707441820091924,-0.00429776375680559,0.0203989741117978,-0.00671448179996457,0.0148575535235061
"8",0.00151079235795038,-0.00904248529723818,-0.00090361617977429,0.00329793847739127,-0.00241962978917426,-0.0101080682122195,0.00170841602347898,0.00933314133683234,0.00777633274487362,0.00449246182143487,0.0154547364908562,-0.0349127991122542,-0.0144286072125033,0.0190851690805454,-0.00871930789554245,0.00715192445462291,-0.0143336209384972,0.0396123795268313,-0.000948248944338451,0.0233071452351533,0.00906196822176744,0.062757823817908,0.0025290755441391,0.0246586123126294
"9",-0.0490771846246858,0.0266802678616583,0.00669942848504996,0.0137351284422765,0.00822454877364963,0.0287513470531256,-0.00781532193403518,-0.0276207743101818,-0.0286381192813654,-0.020848592816855,-0.0142706203728605,0.0324958410897306,0.0115415702187856,-0.0093810350699288,-0.0060875914784931,0.0885148628922532,0.113603201805518,-0.088753550993358,-0.00106643967607431,0.0757040261118873,0.00688726991523057,-0.054410275919618,-0.0875066233286585,-0.274668075354059
"10",0.00504976752940158,0.00151573967662159,0.00987666041922405,0.0112593911516757,-0.00210299118225874,-0.000251025104899661,-0.00516537622400321,-0.00235450969217777,-0.00266758190643872,0.000506354125354092,0.00393594761136077,0.00414648213053422,0.00427350032175023,0.00390671167711478,0.00251538827283132,0.00209340642235417,0.000126907719442606,-0.00429456848029977,0.017443279331458,-0.0147726371788258,0.0133061373184675,-0.0132954567120698,0.0191296906453811,0.00693879574642128
"11",-0.00197495826629545,-0.00653574602054251,0.0011284552952929,-0.00210140770259405,-0.00347492944346931,-0.0050919389248948,-0.00150422600383818,-0.00230178557899005,-0.00694337193410776,0.00703943704021965,-0.000204348068278592,0.00451261566809598,-0.00421020672777513,-0.0124052130590095,-6.48583007389983e-05,-0.00498298533392466,-0.0128247229305017,0.00226711863088145,-0.00115802868168769,-0.00210211115128771,0.00827741945696508,-0.0139508776930078,0.0191285566607604,0.00587003383328758
"12",0.00143928471295576,-0.00646267032952756,0.000493264249499255,-0.006022130824361,0.015238686649281,-0.00503838737068555,0.00551106844755736,0.000591123727865502,0.00776606087153091,-0.002419577926032,-0.00264608003241192,-0.00219910133033306,-0.00276574932408496,0.00935956245081437,-0.00493882969964975,0.00489198592839624,0.00727416857783779,-0.00226007740791038,-0.0036163428736881,0.00885035946620671,-0.0290320290214279,0.0196078768129508,-0.0279127492997867,-0.040402233356768
"13",-0.0119742089736404,0.0325288396807343,0.0162132876386822,-0.0118890505298481,-0.027449343974564,0.00261017787857241,-0.00383075635524505,0.00322631631380064,0.000262685839954198,0.00462078590740798,-0.0457674616964228,0.0600891431048826,0.0318773159933085,-0.00716844805540292,0.00337806611247552,-0.00445766445835105,0.00289462670736232,-0.0462892886527555,0.00288003740759689,-0.0540638562069518,0.0937148077244899,-0.133468209173587,0.0251307128153624,-0.0105314253223469
"14",0.0021676732642555,-0.00077568712599801,-0.00541200720461867,-0.00119896353316637,0.00211864771606826,-0.00743709860900603,0.00132001361559338,-0.00112543646822652,-0.000983659135029341,0.000796610782248883,0.00588448906003314,-0.00653685045747803,-0.00385326490389176,-0.00345134974691397,0.00307226007062497,-0.00773968706435687,-0.00369134464163703,-0.00159224040184649,-0.00734941876240752,-0.000634762462099852,-0.00389857490707724,0.0125447087409295,0.00371397919697612,0.0254257414916715
"15",-0.0131479964597066,0.0200241083625512,0.012766502624392,-0.00991601970464699,-0.0124016689157455,0.00293300299207608,0.000526309576289152,0.00517352477543741,-0.00398588430464902,-0.00148705893541131,-0.0286135863281307,0.0334290957316176,0.0191051627494022,0.000997017056120271,-0.00564580664686148,-0.00208409789635233,-0.00425169259094101,-0.0214956675314741,-0.0056798130388573,-0.0182343694696659,0.0569127109700923,-0.0733512023683693,0.0159360295353863,-0.00268549161481214
"16",0.00478117279454982,-0.00537587146062877,-0.00550016687323977,0.00108478567739297,0.00477187314768475,-0.00341282867103779,-0.00876055226654627,0.0104030617228272,0.000722039350499647,-0.00249305872841622,0.021458033804852,-0.00725321521574035,0.00430407025677232,0.0103658602657138,0.00498190036454984,0.0112357721826734,0.0128194341668023,-0.00604870632630772,-0.00774966663908465,-0.00101874542316179,0.00402799780305012,0.000766066453585315,-0.0276185477246527,-0.0113499468421903
"17",-4.30827474674656e-05,0.0181083457317104,-0.0128311845120089,0.00996675948310975,-0.031699253276657,0.000577668545054957,-0.0125929796447353,0.0193421484343506,-0.00133343478045841,-0.000430464524718635,0.0371195777192839,-0.00433826641947086,0.0129644417996592,0.0299727664682085,0.0258733092744057,-0.00207483448355407,-0.0158058575268623,-0.0176961377321659,-0.04551149678039,-0.0156414228919575,0.0326974229154948,0.0089812018935413,-0.0165239205878589,-0.0184246898527984
"18",0.0196712000203198,-0.0375840956294054,-0.00894703165643,0.012711575287553,0.0101147888406652,0.00218698568650602,0.00898947788370216,0.00597024421087009,0.0139516865032589,-0.00355129131907115,0.0290366824768941,-0.0462633481412475,-0.0308372211712626,0.00947799127529685,-0.0194329017933309,0.0180301592118664,0.00272248709742857,0.0584872110468202,-0.0108755339452912,0.0415057683742203,-0.0360289486472865,0.136808490765187,-0.0232169843768903,0.0351127990361608
"19",-0.0218978858411633,0.0142483587720435,-0.00374452142234283,-0.019472508844723,0.0269192735020962,-0.0108349924154662,-0.00387716916721778,-0.00678933024368725,-0.000908493541621558,-0.018000516213099,-0.0149542480099636,-0.0233533191938065,0.00788101805088327,0.0066972422409436,-0.00173750560273143,0.0181380690062053,0.0122228213490468,-0.000616669949052699,-0.00567541697599453,0.0501829326887272,0.0227158929902663,0.0080189365162923,-0.0185221349689849,0.00785450998111207
"20",0.00190976248680659,0.00101992998577358,-0.0130230130394465,0.00656952540700408,-0.00306767775330921,0.0240947800149802,0.0050169715212285,0.0100411827246688,-0.0122295306572061,0.00236134769509681,0.0059138837183255,-0.00497005094135578,0.012445898991494,0.0173666415002686,-0.0050767866224582,-0.000432269049612572,-0.0247655713666375,-0.014202533914756,-0.0304229542086084,-0.00181224548311454,0.0347866580023506,-0.0279736916618834,-0.0369896470462802,-0.0311328376919164
"21",-0.00952546557104699,-0.000982155130542316,-0.00960130531621124,0.008744806699322,-0.00211286247312363,-0.00265896809501099,0.000292233297140502,-0.00316222246690242,-0.00554558048876627,-0.00501727844871386,-0.0121803117478279,-0.0273650918181407,0.00382088153461608,0.00243975832668083,-0.00315663348212657,-0.00762453622369429,-0.0140374689399334,-0.0136101728845087,0.00466056947376257,0.000818912566272579,0.0601698530373186,-0.00437642418982328,0.00343768393080526,0.0126352162847325
"22",0.00300771816918443,-0.00781187696497766,-0.00874721957564544,0.004503064521844,0.00348298505110475,0.000433839153469844,0.000301473313651458,-0.00252865205592866,0.00989490116834195,0.00545507045465625,0.0252888161326701,-0.03888048771319,-0.0216786772421102,0.00467359327118008,-0.0020440754723169,0.00622031570880851,-0.00502631153182649,0.0205926937336555,0.00626023115642588,0.0210789685611525,-0.034432062332204,0.0742821004722309,-0.0197060752926589,0.00767509602631278
"23",-0.00518914530194293,-0.00635845466501242,-0.0359468154330279,-0.0268742807470626,0.0412759020302496,0.000433648535277781,0.0115013597448383,0.0336189874692072,-0.0216208970610854,-0.0146828159304613,0.0164971086166611,-0.0446743316360605,0.0125097154780833,0.0138058983986442,-0.00961017821752373,-0.0149294904945081,-0.00145934093363185,0.0513525633420348,-0.0566254468707247,-0.00117061071696834,0.0123513150500051,0.010145384463315,-0.0527996099353747,0.0440957651379994
"24",-0.00633809586401523,0.0131144442451682,0.0302378624929839,-0.00513545505972522,-0.000501694228352979,-0.0608070376524726,-0.0168634129540972,-0.00933305920629382,0.0142509462733733,0.00370414158653785,-0.00820239547465436,-0.0285220451992275,-0.028548553690515,-0.0195855449755222,-0.0222761595298368,-0.0105135461431465,0.0453317220603251,-0.0114189698560614,0.0974306204296124,-0.0221212574141341,-0.0167035270201315,0.108156426848926,0.108360276379186,0.187899377068084
"25",-0.00404497300093333,0.00294689848634002,0.000567490762501738,0.00443224147396426,-0.00283740981472647,4.65595213544263e-05,-0.00189296954087635,-0.00167324564291066,-0.00402224625148529,0.00043060239099695,-0.00203059721459104,0.00126073880722373,0.000916706671370444,0.00297864420702983,0.000968966428579923,-0.00553836364552272,-0.00360036099911364,0.00140275955066093,-0.00126996517269101,-0.0020945529773706,0.00451149574646529,-0.00528583178243328,0.00969640988199559,0.0046248925436924
"26",-0.0228226712280844,-0.00808648476323415,-0.0356281576411987,-0.0526317779570207,0.0605488954260037,-0.0236875324060101,0.0157279656586886,0.0233937317127936,-0.0166351956712829,-0.0286264134112382,-0.0142560860068305,-0.061966707903262,0.0182712710705494,0.0200402552980213,-0.0151635439510068,0.0161013808148432,0.0160967537016977,0.0273326368053943,-0.0171445652112955,0.0708541956266074,-0.0663143109771959,0.121718879459312,-0.0851213029280125,-0.032909081463837
