"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23"
"1",-0.0259940252303776,0.0354716052686042,-0.0170048359472044,-0.00581881134107579,-0.0446376598234078,0.00983724545586024,-0.0128998994047664,0.049172190506635,-0.0214639016769355,0.0115274223607684,-0.00120398092778082,-0.0107012673415207,-0.0244536314938663,-0.044938543093706,0.0258817018637342,-0.0590873882253295,0.039063779086981,0.0751380774911227,0.0178680622992145,-0.106099380226653,0.0347431539970094,0.00540375617718043,-0.0489149232204405
"2",0.0213078137568297,-0.0143787157914841,-0.00286655514698686,-0.00627095855323569,0.00280659453844351,-0.00538477816958808,0.0107004281017661,0.00349288338585384,0.00134587052803143,0.00939385171306337,-0.0160609762040217,-0.0057160972385923,-0.0017157198741306,0.000170196914233037,-0.0118450094346198,-0.0164846569137981,-0.01153074988599,0.023367010155702,0.031414966021478,-0.0231041593987767,-0.019555717771812,0.0175820974399202,-0.0124316070411434
"3",0.00179511215333897,-0.00253688559762501,0.00411721629941393,-0.00478169768535612,0.00230269089672399,-0.0026186541341861,0.00582658820337854,0.00359530007369014,-0.00744086905116785,0.00143835881762844,-0.00376589542004236,-0.00330018886641187,0.00568908384645699,0.00224990338573965,0.00662373884475074,0.00476779604922888,0.00992799977457616,0.00411965480396393,-0.0089391414281827,-0.0107451417628947,-0.00462262255532558,-0.00322957348855471,0.00788032528134972
"4",0.0101882912195726,-0.000530472381897537,0.015047182107002,-0.00760381065041373,0.0178921149777204,-0.000659243295239865,-0.00183923183564953,-0.0111847610151305,-0.0102581922552443,0.00101968261783267,-0.00693953981640991,0.00658336172878554,0.00533194004523089,0.00880805908480862,-0.00872673496757597,0.00961020371814668,-0.00174374250850969,-0.00551878614314246,-0.014955449593598,-0.00772236839607983,0.0234261432784038,-0.00442356004596869,-0.00349618493233417
"5",0.0182215027567922,0.006571561569408,-0.0260266565298396,0.00743747885195993,-0.0254671004518616,0.00867683895619211,-0.00437206099350704,0.00254909412793899,-0.0171278011018882,0.0158052758625438,-0.00775835739976377,-0.0040307757571649,0.0258344989400378,-0.0156503254612859,-0.0121375643275116,-0.0331302812743921,-0.0253823308898543,0.00255648292870846,0.0364105833917472,0.00781373167595652,0.04536501460654,0.0269106393822595,-0.0474758625287536
"6",-0.018034333547068,0.0276385811672511,-0.0161443257874609,-0.00526740249958286,-0.00139182259047883,-0.00290428796292119,-0.00810953276780227,-0.020195528121812,-0.00366282418948217,-0.00122425295290454,0.00400730350611113,-0.0197811972903218,-0.0101921926699325,0.0121105652012717,-0.0120211059885425,0.00891996364953733,0.00354171071908579,-0.0302146551414299,0.00741224371194998,0.0522011314624858,0.0371629513979026,-0.0115063848164796,0.0419787231990728
"7",0.0123041470590064,-0.0166603901969925,0.00918059296193366,-0.00109427477035903,0.00808427707226857,-0.00498640836083054,-0.0099938198379009,-0.0124429850634231,0.00393149056273074,-0.00459900008685146,0.00143371539586281,-0.00056573573052236,-0.00122702662047866,0.000862421610727333,-0.0105750193069735,0.00686616307199596,-0.00490406872219743,-0.00138628213624011,-0.0136393950401058,-0.0118260025069813,-0.0141325808153032,-0.0104873401472519,-0.00848038307723565
"8",-0.00290755969458295,-0.01438641380461,0.00674995842020359,0.00997597078422761,0.0188183256696921,0.0050622750485092,-0.00646783496453388,-0.00141853928742675,-0.00158628005865319,-0.00923725156522027,0.0270419484235753,0.025689047179991,7.34012834405445e-05,0.000636709126659357,-0.0173699141001913,-0.00661096987468449,-0.0198190619458828,-0.0213292729667312,-0.0449550477336087,-0.00212597185721509,-0.00202966371089285,-0.0058490474677406,0.00303602238532931
"9",-0.0365013521552587,0.0208583393394203,-0.000106929278792795,-0.0451006631864484,-0.00942834246023986,-0.00793408729475473,-0.0245350980463683,-0.0185825333034922,0.00775207987177163,-0.0163975840790188,0.00842003156925323,-0.0305582537459808,0.00372806399109796,0.0521454499244363,0.00248619828583795,0.052128867780202,0.0237804953416069,-0.084184033089747,0.0099888268568255,-0.00635570573671338,0.0248227458412288,-0.0162762589392637,-0.0739282034622059
"10",0.00506980899178436,0.00154249694956758,0.00181419253749208,0.00970723676972295,0.00681134911479334,-0.000738881991901048,-0.00996056502840867,-0.00625373352328798,-0.00689496805596121,-0.00195579853400824,0.000248204816065853,-0.00699828163328951,-0.00987291349847625,0.0104184079920991,0.00927189970650611,0.00237388001980464,0.0096251171694717,0.00868111584409173,-0.0029645949872395,0.00991024010985267,0.0305832351026228,-0.0134974313594834,0.0187189271886951
"11",-0.00236151105883234,-0.00111593669764105,0.0127087692646549,0.00555183429982979,0.00168337887754587,-0.00205906540812427,0.00329976129228752,0.0070856772672138,-0.00899724845843822,0.00814759964813665,-0.00663032979548581,0.00120413519583741,0.00968601473567447,0.00405975098515961,-0.00202024642548477,-0.0109266110232272,-0.0200429695415749,0.0160823749597825,-0.0146761108267947,-0.00921500953721672,0.00575237609388294,0.0193174429313487,0.0320912170654262
"12",0.000234372989421706,-0.00108334989615395,0.00159691018515583,0.013049319450144,-0.00386074019350257,-0.00127498327961963,0.00203996274412891,0.00316430874418613,0.0135898670763241,0.0027678953899186,-0.0022818465592629,0.00167304512096579,-0.00111441589732275,0.00185980177441181,0.00466251511629862,0.0154585374615136,-0.00494016008929902,-0.012253801578207,0.0103377398145134,0.00632838973652653,-0.00511977652999461,-0.0195594156567483,-0.0270199636566848
"13",-0.00351576952475896,0.0224726786837967,-0.0184983139498744,-0.0171132198702604,-0.0156102492284503,-0.0263330079263588,0.0246259139400628,-0.0172424762515562,-0.00845502574367333,0.0074693118923148,-0.049424375323841,-0.0645104991813227,-0.0283556004062,-0.00714609088202282,0.0552371095354226,0.00713373515739721,-0.0225234148622306,-0.00627297729172867,0.0245177218764678,0.0526707263759569,0.0562790161138462,0.0220886245151192,0.0715449366548256
"14",0.000781392094746211,0.00424617855873673,0.000341940150963327,0.00309360206820093,-0.00159480346841503,0.00425814873762857,-0.0040909045988708,-0.000495624237480752,0.00390299454970424,0.00394273573885133,0.00148007575662443,0.00809477860781275,0.00280335550824233,-0.00815361011984962,-0.00603718706999901,-0.00609440551685544,-0.00171707636300177,0.00344954913060827,0.000494340915081286,0.00719282129407037,-0.00586648356343601,0.000172061482528139,-0.00418765159887852
"15",-0.00917573924680617,0.0144601178752361,-0.0080160702438432,-0.01020420705922,-0.010848123825194,-0.0213098517931374,0.0135822526863933,-0.00686850639434404,-0.00366210271045964,-0.00224774145612644,-0.0217376513239617,-0.0341391951958639,-0.0138817634126056,-0.00306623958563503,0.0329799466218114,0.00330847616384801,-0.00950844221480817,-0.00194863089853603,0.0137201580559086,0.0341048788185961,0.0235725920264879,0.0208235809025419,0.0416008882537017
"16",0.00300282459525497,-0.00955028616127495,-0.00576526153554613,0.00492742120231307,-0.00447574077336054,-0.00571001678230458,-0.0103838043078068,-0.00534063585266325,0.0179362816338216,-0.0110266430076562,0.00025292546042614,0.00838027456888179,-0.00841877286644215,0.00308791548357195,-0.0112238846203315,0.00557095183216363,-0.0190314949617811,-0.0127293435092039,0.00568148472837102,0.0128034082630567,-0.00549946021001829,0.000784478648190681,-0.0156436259371379
"17",-0.00785124973160132,0.00302776006013407,-0.02090967639673,-0.00706240269418872,-0.00326902948500306,-0.0119275282786613,-0.00314580478382767,-0.0413652791456267,0.0312725654548075,-0.00201023687500455,-0.017728360551979,0.00945093329382548,-0.0215529239012237,0.00718868596950865,-0.036021338715952,-0.041329892317277,-0.0321599060656328,-0.0113108167223717,-0.0127005098079294,0.0523766020539629,-0.00488413609703016,-0.0083149650937141,-0.0298263131000635
"18",0.0145138998485833,-0.0373778909060972,0.0246785258231739,0.00062687354744619,0.0257086200320719,0.0230214359667952,-0.0207021539286126,0.0182588088550052,-0.00161468811068445,-0.0147055467015563,0.0299076266191682,0.0408809679068766,0.0296916790162457,0.00889430363664639,-0.026148156949961,0.0134236267492752,-0.00378810248075292,-0.0239506188350425,-0.0431057682697822,-0.0242203599073933,-0.0576821507443709,-0.0187250001401761,-0.026361157125062
"19",-0.0218455216279845,0.00660979789844455,-0.0133839976733499,0.00878757096560363,-0.0163674329504375,0.00271311788439361,0.00599461791515685,0.0151890668916326,0.0282502850360857,-0.00288755503278555,0.0401790507249746,-0.000661921392057559,-0.00342587275410808,-0.015167321248178,0.00528438633618207,0.0343570399046675,0.00022560100906794,-0.0222503513561072,-0.0156045496903811,0.0234445136574105,-0.0167225467656795,0.0244563553780679,0.00475583539122153
"20",-0.0122364227326931,0.0140381004684003,-0.00801365739647595,-0.0113124224930159,0.0102339880882849,0.00267930015413638,-0.0287463535126477,-0.00599943531107254,0.0116636005896817,-0.00739091403416584,-0.0124341624696064,0.0151828648147144,-0.00445591818358263,-0.0122652580455202,-0.0086774671191487,-0.021094938417341,-0.0232148763412277,-0.00361540536815409,0.00557413120807434,0.040164846452725,-0.0108062500612647,-0.00701342235923769,0.0154728105928745
"21",-0.0017722476302763,0.00347110945781321,-0.0197532835501815,-0.0172291776337971,-0.0021699397136249,0.0059141396161567,-0.00785314379967768,-0.0220936599538791,0.00644200618571886,0.00287103707470651,0.0189798210820754,-0.00648744257238775,-0.00305875383266272,0.00139569163623338,-0.00149018180541263,0.00329875818429193,0.000331880947868774,0.0097694588005363,0.0137947174582632,0.0213920662199236,0.0100744029975685,-0.0161603653825194,0.0421347426963869
"22",0.00394422016324338,-0.00919761737786865,0.00486928881342202,0.0038250292407096,0.0185203728420377,0.00977959031700123,-0.00873500082023585,0.000712085176441039,-0.00347867582706083,-0.0013385571287362,0.0231297849706216,0.029626652727185,0.0257422265925374,-0.00520201126128155,-0.0247375091909581,0.00056462864134051,0.00936238097406781,0.00771024470223967,-0.0237350921086287,-0.036297235129971,-0.0140722381521304,-0.0154984613625754,-0.0369004719664455
"23",-0.010347115001483,-0.018718853824311,-0.0208730435206824,0.0192375793362912,-0.0162587173680981,-0.00546781824276582,-0.0134022901960389,0.0374416847485492,0.0461761127457704,-0.0292178371215373,0.0407884098539495,0.0347053901189371,-0.00368844028548832,-0.0201006712481351,-0.022157707660728,-0.0226355031187318,-0.0239921882154942,-0.0407129287390103,0.0219489895153324,-0.00757803090046139,-0.054657347007826,0.0103378881523158,-0.0348239352896555
"24",0.00948717377502451,0.00870938257855081,0.013881343601698,0.0128592992727789,0.0115098002112316,0.00269611078828558,0.0244125219424502,-0.0179413846186264,-0.0180853438537501,-0.00455366740064003,0.0143372475023901,-0.0124415565942173,0.00332162792632537,0.00226543642416212,0.00638250346378318,0.0442026417336812,0.0544069753636846,0.016956126535766,0.00154868134011401,-0.0285605523362867,0.023590975575854,0.00049478682327798,0.0205050396875512
"25",-0.00190982516048086,-0.000719441455482154,0.00219230462735879,0.00173369010685438,-0.00365463945238466,0.0026805324597588,0.000553595827808358,-0.00350419386017407,-0.00613350421393461,-0.00119758007869286,-0.0012157875611118,-0.00221767246097986,-0.00198958395834415,4.99490354564166e-05,0.0020946351687286,1.559438444016e-05,0.000758266869636124,0.00146842150413148,0.000900075732082141,-0.000329803065728426,-0.00469050835954783,0.0049115982474865,0.00362091768647819
"26",-0.0178195208730248,-0.0323281523130355,-0.0131940111744354,0.025496965875526,-0.0374469801590799,-0.00279776165383759,0.015495565932305,0.050604114233347,0.0360799514547146,-0.0310670957507907,0.0730136691249638,0.0298756007628112,0.0201237096756274,-0.0110608448480419,-0.00623889857652605,0.0141627887231601,-0.0186578574656954,-0.043433119302548,-0.0338815500941441,-0.0134030799370464,-0.0726214204691181,0.00713672454191887,-0.124746242299161
"27",0.0226655506620815,-0.0171199844617926,-0.010177444593992,-0.00514875107571949,0.00294840913954279,0.015747269029915,-0.0347515775179529,0.0370365344443793,0.0110650333160846,-0.0015246579870181,-0.00770559923423413,-0.00702571609981884,0.014021330485966,-0.0139735345559216,0.00238505759461371,0.00735534497464495,-0.00554260163790029,0.0318761852090087,0.0575862554370206,-0.022976455387682,-0.0127287693290308,0.00255799974891518,-0.0453561080900649
"28",0.0148186031920125,-0.0251712424761324,0.00650991521653529,-0.00298136377093248,-0.00528435681426029,-0.0024833934217366,0.0214676264639395,0.0125043753737284,-0.00508560180061877,-0.00745599643829897,0.00104107136792899,0.000379116372218976,0.0169334960388664,0.00094300351700611,0.0109497178041385,0.000871036948694409,-0.00772846086960009,0.00077552241220034,-0.00173927368812974,-0.0340159422295585,0.00310375780075095,0.00943957571115778,-0.0335896307129024
"29",0.00378332721957095,-0.00466433084467713,0.0140296247547988,-0.00631191460263371,0.00100334014341667,-0.00538726460224312,0.0164531555152153,0.0197068228806804,-0.0181585382409345,0.0125860793045506,-0.00210791023911143,-0.0147722287490053,0.00191807906541005,0.0140512383988731,0.00241390815619226,0.0104221537250901,0.0143007018750065,0.0215038351203921,-0.0271638894160519,-0.0446860973315199,-0.000994301093702465,0.0105065751605219,0.00286130226297196
"30",-0.0136698833008251,0.000736544968460937,-0.0120737373971357,0.00656543048049807,-0.000352325104786051,0.00495519021509122,-0.00623383738851326,0.00363973727504039,0.0303160982578894,-0.0116098799268248,0.0129653063047707,0.0199416275012535,-0.0164793466837844,-0.0161253392309776,-0.0012764637974657,0.022746585465644,-0.0179864615943189,-0.0115576746134029,0.0060369965599437,0.0383356199821935,-0.0387563534892428,0.00528618651600005,-0.00132159227455131
"31",-0.0208925629408885,0.0226346289564388,0.0446924377907569,0.0359144401152883,0.0146933846172901,-0.00749632350700117,0.0580986425239091,-0.00470856438374094,-0.0198022292597723,-0.0183143982105237,0.0137300348976368,-0.0235613795991943,-0.0381686256011245,0.0214328246342874,0.0226991559472195,0.0603644406389242,0.103770126064273,0.0353789232343589,-0.00720087860466097,0.0197845404661569,-0.0112700425967951,0.0204836488063045,0.0828173231615964
"32",0.0151032312364243,-0.00895779947115001,-0.0155064255594905,-0.0208493614951183,-0.000980918001647713,0.00392618922849801,-0.00441084859414505,-0.0230896143871099,-0.00414663236962745,0.0203193955970047,-0.0220857523421226,-0.0208507907636939,0.0144655386589245,-0.000882655626119501,-0.0153951161482718,0.037791752427491,0.0974147146170118,0.0327694775273153,0.0696322241993301,0.0155785015815622,0.00567722292456713,0.0120601941651439,-0.0319140750364705
"33",0.0186998986674042,-0.00464963029818076,0.00513223414547231,0.0333214002373612,0.00118562172101877,0.00689355833630047,0.0128043842110895,0.0144917340893927,-0.0291309794216741,0.012203960564103,-0.0229399292585554,0.0140633230269234,0.0230587547422173,-0.0111773044318385,0.00199167514018448,-0.0484183000637195,-0.0280569634142612,0.0196166355919413,-0.0322213578877444,0.00903717087488106,0.033673884675838,0.0209050974058825,0.0299671921432046
"34",0.0081189664767339,0.00166280012652388,0.0163942423261984,-0.0118508439515301,0.00554869141467788,0.00135929234435181,0.0240256252958305,-0.0174895057729989,-0.0240385054002025,0.00618756159240435,-0.00892221232837516,-0.0171447403177968,0.00861630933208489,0.0254710547829021,-0.00370880770006382,0.0266723769178478,0.0392187137337105,0.0104143451422583,-0.00978708585120255,-0.0458349095759973,0.0441818235778662,-0.00551265527264882,0.0108154496557941
"35",0.0133032390213373,-0.0122814300141489,0.00737146010517944,-0.00957337137643729,-0.00691408738621534,0.00445559570780471,0.00336517521362897,-0.00812423296610201,-0.00131617463697004,0.0121008485123933,-0.0213520524332764,-0.0246112776995481,0.00286736790855531,0.00682577936128154,-0.0138609240670469,0.00517327780499721,0.00611778425506813,0.0172863030933313,0.00567192032455882,-0.0396685837896924,0.0243475343906783,-0.0023786327079062,-0.0205928544936146
"36",0.0252717506953401,-0.0110400305682551,0.0056494396872305,-0.00350687040942986,0.0161831331791106,0.00908280694312132,-0.0053540338943668,0.00538963110574016,-0.00821634244642456,0.00924319523579776,-0.00290404293231099,0.00292638213580805,0.0219489478952915,-0.001290687625278,0.0113060778350516,-0.0177741411818442,-0.00117587094252174,0.0153345789287252,-0.00212154222402222,-0.0502764334510986,-0.00666743135536076,-0.0134303506052926,-0.0172375231856304
"37",-0.00665477608166661,0.0200549463926624,0.00844619017598476,-0.00220743333365603,0.0272157462140765,0.0161800464872605,-0.0225196561411509,-0.0373114713180579,-0.00577963453961039,0.00189984879956373,-0.0255746820489181,0.0193177635650198,-0.031210821092579,0.0117346262192684,-0.0140132605117092,-0.0121839003526135,0.0491517677640031,0.0413205863440862,0.033565859133476,0.0180087406903498,0.036078640705944,0.008848632152776,0.0810789429047722
"38",-0.00669621518393431,0.0146274486202346,-0.0015943028256651,-0.00309118997498179,0.00353221151470915,-0.000423541495461043,0.000414571100234871,-0.00537138002949904,0.00368918690752964,0.000752177714057543,-0.025633847890438,-0.0092825236474213,-0.0196233572466187,0.000698078007414216,0.0128428935120926,-0.0168618230627494,0.00695409082913864,0.0457275306096236,0.0208557430090285,-0.00236431707114758,-0.00665456436182856,-0.00569914369179463,0.0514198738791125
"39",-0.0100786436844054,0.0245943321696803,0.0427907197452306,-0.0208048021800822,0.103574656129642,-0.00261954201996835,-0.0332481072155451,-0.134747842548798,0.0544907289522448,-0.0261329229577765,-0.00432663132706704,-0.0242717706624655,-0.0573769428911576,0.0852433326850532,-0.0137715543386031,0.0550046916519414,0.0367313028110941,-0.0338885972334628,-0.0518180760925726,0.0842472752829283,0.0154506185593717,-0.109757777458034,0.24290804281418
"40",-0.0056426827947236,-0.0235627085375239,-0.00583706238390839,0.0142782542953592,-0.0171651707855942,0.0230229978335029,-0.00838074696825593,0.0609311919599778,0.0308921323639821,-0.0283867590277675,0.0463166153885168,0.0132470932254616,-0.00923380849873302,-0.015341672233736,0.000911084497464479,0.0242551178215037,0.010945211365226,-0.0248472915360821,-0.00350314204390581,-0.0756474875113346,8.08907882933148e-05,-0.02559398067104,-0.0621832262124659
"41",-0.00168115348794761,-0.0126864725665874,0.00283582405053712,0.000161477973081839,0.0074979564982012,0.00885029490673416,-0.00103915357635954,0.0111985434274016,-0.00350143207906338,0.00116425267345356,0.0231809395458065,0.0215429485130797,0.0178913377832725,-0.00576545344944466,-0.0102561541205157,0.00546129395674925,-0.000336379610926125,-0.0155557414227355,-0.0441740401647025,0.00418079557173311,-0.00272600994925202,0.00336545513871285,-0.018614543423088
