"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"1",-0.0255313336084546,0.02504737675996,-0.0149562621797313,0.00927501157897715,-0.0544802644110432,0.00423390903125969,-0.0311263872522826,0.0340738402801771,-0.0290889293655689,0.0279655642434517,0.00178151479410143,0.055914876174328,0.00722985870990346,-0.0486832220947436,0.0245368545400611,0.0112909433210251,0.0167050861868722,0.0653835269264248,0.021205260655771,-0.0824165937703382,-0.0201140045367234,-0.00341713250273512,0.148707158071477,0.134208969763264
"2",0.0177166588301814,-0.0087659327849535,-0.00473236714290486,-0.00123139769332454,0.0102431994954496,-0.00276835073697794,0.00830696543987346,0.00134210172262859,-0.000429830738063051,0.00497366147660796,-0.0112038025087165,0.00516177725873506,-0.00161736181329828,-0.00363188980005567,0.0136020836204934,0.0011366824231594,-0.0114715182437687,0.000443133344525759,-0.0185584134692372,-0.0369351378541746,-0.0349340104243504,-0.0076737319457959,-0.0184569623640546,-0.00418977871730409
"3",0.00194205494782937,-0.00256407040304229,0.00302613147371858,0.00231625922935171,-0.00131238575780045,-0.00270509847659034,0.00326595500908268,0.00289668999500087,-0.00158622746684219,0.00298808769404655,-0.00512384311358471,-0.00781086695476173,-0.00243302995476329,0.004082143229957,-0.00560996952262311,-0.00306719305013256,0.00151816715113574,0.0136738423759328,0.00875729524973281,0.00297794490506227,-0.00196463149934277,-0.00602902439081949,0.00563766250395309,-0.00801892002385193
"4",0.0142126217594113,-0.0145013428374385,0.0128045387187461,-0.0020060931235798,-0.011684562596144,-0.00202962206457758,0.0200353785650552,-0.0073829799633049,-0.00509067728958912,-0.00348085794508518,-0.00416914182326944,-0.00434210486488566,-0.00344701153380223,0.00959135405130078,0.00111089950710287,0.0082248004296871,-0.00506912634973107,0.000964826676360334,0.0142484397848156,-0.00759749738549824,0.0146887437048913,0.000495425538503403,0.0039593591590925,0.00778372089272299
"5",0.0120785106476125,0.00978441982454857,-0.0213670547325643,0.000392007423084867,0.00905523977469973,0.016289914440235,0.00439211473291106,0.0213254208839571,-0.0137431188571656,-0.0113170031858317,-0.00722276605708534,0.023685381291268,-0.0179582565860191,-0.0318474305528509,0.0246302441885781,0.0193589154563358,-0.00433142610594029,-0.0161856003048631,-0.00866245146975134,-0.026343309994498,0.00670097826060628,0.0306880801772743,-0.0472960648023209,0.0313322540309093
"6",-0.0139366831371414,0.0248471287000415,-0.00901203658046434,0.00530375700400115,-0.00819257239910911,-0.000464592246362058,-0.00344326015397578,-0.00380214631549304,-0.00869665952062648,-0.0187004486672096,-0.00202042471525942,0.00667577537186669,0.0208748248666185,0.0136473836290806,-0.00271622925351049,0.000530524961346008,0.0198914253936626,-0.0254648773690389,-0.00911828898960926,0.0196847384113346,0.0549052846959699,0.00329094792422008,-0.004999179017305,-0.0109266637778135
"7",0.00952957698953549,-0.0111959714321355,0.00392057410377223,-0.00424888119996265,0.00843035391188609,-0.00888029945045438,-0.00319335815532189,-0.0179873516839057,0.00858994590621676,-0.00395763212956456,-0.00215366950308219,-0.000904099170476418,0.00223421233194069,0.00727859205935802,-0.00221990093487581,3.76689336172337e-05,-7.4803500924203e-05,0.00450038835359216,0.00976892242992634,0.0113245516600167,-0.00944227332887206,-0.0149741145167509,-0.0146207907621272,-0.00945906391952787
"8",0.000199825083928066,-0.0117456544709058,0.0149522494940901,0.00979818943068722,0.0241361590451626,-0.00171068409081119,0.00314668833345894,-0.0209985828831899,0.00999643023141447,0.015585519173404,0.0353371319129673,0.0111814563917081,-0.0108213889913961,-0.00115904428664103,-0.00695146669118918,0.00976803199613304,-0.0350218056366998,-0.00903394044530215,0.0231856723175199,0.0385920460157385,-0.0237598260870944,-0.0174022473780791,-0.0390876744493743,-0.0127497881502111
"9",-0.0409987092112753,0.0087770325610792,-0.0282441284419919,-0.0289681009793733,-0.0753844515265614,-0.0368724409658096,-0.0304635863745983,-0.0106038870569279,-0.0238945783231741,-0.0594724249773479,-0.00368649851818604,-0.0724682304707683,0.0021538507540269,0.0837805026510428,-0.00184838468235111,-0.000549245588743519,0.0853771496348653,-0.0441075632629223,0.0204526958082012,0.0359834970098931,0.0327524601604146,-0.0119366029326826,0.0737831977451795,0.189632026787881
"10",0.00664519272160265,-0.000215744940570736,0.00419864298869385,0.0049789609978526,-0.00553996268577254,0.00770612624988331,-0.000481864727507704,-0.00554402466039566,9.87236431522577e-05,-0.00411305271129142,-0.000411699413996066,0.00938437125502476,0.00873958295767796,0.00287435726961567,-0.000458056092794254,-0.00610385089526007,-0.00405218891344439,0.0112384099070359,0.00497911615788317,-0.00951971577825113,0.0347473368365963,-0.00439534388633273,-0.00498003488620937,-0.0236116284668031
"11",-0.000983628046427844,-0.0100880174939405,0.0110922325815057,-0.00134426578710033,-0.00722549813196199,0.0019285762056748,-0.00610031458188505,0.00856049846777986,-0.00799103555927001,0.00227874442899622,-0.0101018495341048,0.00243478481333942,-0.0140997480241728,-0.00138594920147347,0.00358421832820013,0.015190338224804,-0.0150928789341884,-0.0019749639157598,-0.00168196826428882,-0.00393738337553231,0.0146900066359951,0.0166117021781552,0.0118342547708473,-0.0362286031900657
"12",0.00064144259851217,-0.000244786053915283,0.00131151901078054,-0.000895959198894953,0.00621423626414092,0.00457134288861846,-0.0124908055672981,-0.0050607544430879,0.00636088421224337,0.000561852122743758,-0.00346279416851743,-0.00432473586033374,0.000499229995915853,0.00335486355856639,-0.00925529032471719,-0.00683829964212448,0.00676677281586216,-0.0117862027708366,0.00127461121562726,0.00668685842993228,-0.00756554893868254,-0.0120461850687646,-0.00809602234330912,0.0232453269314388
"13",-0.00989337672838768,0.0349728265145194,-0.0154307752462876,0.0202280700046157,-0.0227839359993947,-0.00938364205020396,0.00180093164174747,0.0334587659849565,-0.00788335912075,-0.0343328747813539,-0.0660982891867906,-0.0215722384002696,0.0362789174387422,0.00863942762557987,0.000568554236388782,-0.0644562517014317,0.0103382615165549,-0.0348064513182825,-0.0143064602683094,-0.0126697617202349,0.136250795893782,0.0698194347504763,0.0613481175407093,-0.047938919778835
"14",0.00254977737598279,0.00281499834042747,0.00157721229762853,-0.00207242817868732,0.00483627296076951,0.00107112622582719,-0.00226109135102948,-0.00329021202616018,0.00185602695872076,0.00385691980139215,-0.000122323262753433,0.00820882334830302,-0.00211597553631641,-0.0104420730586816,-0.00162135673192279,0.0063809411280027,0.00374365388291887,0.000254858295203847,-0.0039935362669116,0.00548858550188828,-0.00157140798073,2.70091832658499e-05,-0.0060241076877665,-0.00433165038794715
"15",-0.0113152975392903,0.0191350061834463,-0.00473989171892395,0.0165454636590685,-0.0156504796271438,-0.008187207356993,-0.00619497968733183,0.021449975951102,-0.00457555984540181,-0.0179568106844827,-0.0291180540919861,-0.0159285736389863,0.0217066631556281,0.00303999181873316,0.00269087407424228,-0.0367097051050625,0.00522553295882944,-0.0190192131394938,-0.0112661654984609,0.00409226553706381,0.0749457265158558,0.0439616068733664,0.037954980950455,-0.0289508449049495
