"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13"
"111",0.00846540152021508,0.00140032814392797,0.0242458444303487,0.00562528621503683,-0.0072662767786156,-0.000600346744729622,0.0067803663182775,-0.00851388456289772,-0.00516028684411102,0.00169327302557311,-0.00115097840215524,-0.0122269528623212,-0.00357445178109082
"112",-0.00442166428478871,0.0049322095720541,0.0119281270957592,0.00343865680281964,0.00619734718527646,-0.00895841399251211,-0.00443966862956938,-0.00431796435970732,-0.00673294926489144,-0.00673143323578466,-0.0105803418318079,0.0172055222591236,-0.000932280226257535
"113",0.000155696050799004,0.00532726123066287,-0.00385345193534169,-0.0234320792597222,-0.00330266501392767,0.00415261755336905,0.023249251817249,0.0108049832770833,-0.0119613870401266,0.0080515903692137,-0.00192801102406897,-0.0157028983396198,-0.0166764690793463
"114",-0.00103100706645734,-0.00216340461147091,0.00712879163991554,-0.0116285965816798,0.00530088618539804,0.00849626617028626,0.00803320140649984,-0.0107065902536041,-0.0125277995780791,-0.0105545055440992,-0.00693937707174825,0.0238512137627397,0.0312743594016868
"115",0.0120656820127794,0.0104310917835049,0.0166185027577813,0.00213463371851195,0.00649245893290467,0.00463329518838911,0.00285917661799558,0.00802287084394579,-0.0196218512600239,-0.0065794629061948,0.0186370949826699,0.00641873131419859,0.00929741055403835
"116",-0.0067338611987764,-0.00370594257930605,-0.0251918805149228,-0.023774027044657,0.00677676697478457,0.000261501718274463,-0.0124743767344607,-0.0230068311340771,0.0144307595604845,-0.0111841187341682,0.0079674899022371,0.0280189693337956,-0.00266533105681266
"117",0.0149596782040173,-0.0132951054972441,-0.116169191166391,0.030694349891937,-0.0633627481300427,-0.112196387206051,0.00757048148631574,0.0870787698318115,0.0228018049055833,0.0346369939485413,-0.0518677130959844,0.0286572777112853,-0.000724797310131449
"118",0.0190033748197206,-0.000592683757710608,-0.00481263773662066,0.0329811762893818,-0.00610750706816721,0.00338918680848945,0.00201117407423787,0.019962273491086,0.00826371818625171,-0.019739101151571,0.0043534969731806,0.0290051384860625,-0.0154543075023905
"119",0.016374373145811,0.0165198545553832,-0.0107070649479459,-0.000407222272120963,-0.0110065221261754,0.0193668806248664,0.0416949708471044,0.00822300049624159,0.00660933325450421,0.0185299448251244,0.00749359192648685,-0.00938755311455475,0.00167089727166206
"120",0.0946528345748929,-0.00569271884780642,-0.113265546075857,0.0735777147559952,-0.0398590669573218,-0.021037461587654,-2.1884941227248e-05,0.0489625064352333,-0.152068134757493,-0.0568401619138913,-0.0404570327423636,0.0529764205488569,0.00966403757119569
"121",-0.00625293328247235,0.0028236503780874,-0.0177585672279926,0.00304547593473019,0.0235579953816604,0.00338512272608891,0.00388233719118526,0.0079368954786761,-0.0025336685056961,-0.00999738782234883,0.0288917847559738,-0.00205483208465379,-0.00522266029439536
"122",-0.00446312531405219,0.00181917314197792,0.0110910898939262,0.00616083715765261,0.010183704585728,0.00863843764308183,-9.35452360176551e-05,-0.00754384150138839,-0.00279671817064924,-0.00851898209848006,-0.00282476284050118,-0.00213346293022995,0.0161718165497894
"123",0.00015346454431112,0.00787418869637049,-0.0151329942961554,-0.0135158695971477,-0.00462242583966885,0.00678791321391432,-0.0138379993680022,0.00840315570630625,-0.0162147571370202,0.0038189356507533,0.0290983921196045,-0.00543354621926218,-0.00665878507802307
"124",0.00797033132346524,0.0122243329125742,-0.00281232904530604,-0.0138254306630471,-0.0202336185219987,0.00689132110328989,-0.00446565140114606,-0.0166639383986092,0.0112708363592535,-0.0199170215222479,0.012672983220948,0.00283966246647401,-0.0283296939107178
"125",-0.00114446127564803,0.0133840249632715,-0.018346812578665,-0.012829906253293,0.00660482734294926,0.0204679086166924,0.0187401621876995,0.00201173234901796,-0.0198171062404322,-0.0108288556545031,-0.00097043547924985,0.00166227671148897,-0.000572273914724962
"126",0.0118481272501522,0.00743586624985992,-0.018702809176445,-0.0190517291716087,-0.024078814190366,0.00430116971617141,0.00962153549592655,0.031208324737225,0.0318663623680539,0.0359280453137207,0.0184657915027864,-0.0195398532517808,-0.0191863411717931
"127",-0.0158991095218876,0.0106586040724086,-0.0221065957684553,-0.0217279680154838,-0.0024599035686045,0.0050213197840864,-0.0199375540010982,-0.021388487802967,0.0130163268845704,-0.0168464263699733,-0.0190456768700422,0.0170883402555432,0.0069442158579355
"128",-0.00779117678336676,0.00148216879178816,-0.0124962740390802,-0.00532621035711534,-0.0358684372111507,0.00996879834830453,0.00508615408225217,0.0394542723168259,0.0345307752621681,0.0163281368636735,0.0260029737939749,-0.0361300767562181,-0.00961560822758393
"129",0.000871767897707591,0.00257790563600335,0.008695510736356,0.0213532368762207,0.0189924041510958,0.00368333198768094,-0.00128873273777959,-0.0168449682140967,-0.0134065288629078,-0.0206766654277897,-0.0245193675315774,0.0112321889251909,0.00951048502842004
"130",-0.00313109845724555,0.00632032660540304,-0.00583674145446166,-0.00525432434153603,-0.00971884023835032,0.00379291496887817,0.00410608335580147,0.01334726462149,0.0224436888107905,0.013609137427598,-0.00563448833452767,0.000500144866224434,0.00403816259512488
"131",0.0170268276765803,0.00867178276336582,0.0865426716932926,-0.0299294192525984,0.0119290716901463,0.0826917577997825,0.00471108070561967,0.0304536509360314,0.0605528503826217,0.0411934986337391,0.0376105913926984,0.00445125058027808,0.0135520696247609
"132",0.00139562208176021,0.00404499357736813,-0.00456377177030545,-0.00718090140330874,-0.0239496108161664,0.00688355087456322,0.00860668243508999,0.0266188977520771,0.0246051796025576,0.0188814764654397,0.0203001573750836,-0.0190151974823627,0.0181000086652437
"133",0.00263487430094199,-0.000321476717788387,0.0057838508147974,0.00831554773582843,0.0213875837749534,-0.0146022598019963,-0.00159901447225425,-0.0181424520918575,-0.00783437595067608,-0.00817885350939491,-0.0248977602054656,0.0155448412259969,0.0035401655236604
"134",0.00298196668241799,0.00670654460064557,0.018923956178565,0.00260127555441208,0.00329054909930494,-0.0133068605865723,-0.0118001417423642,-0.00316405619399904,-0.0141795866292501,0.000551958692845972,0.0236191921036034,0.00763916933201866,6.01360257543738e-05
"135",-0.00508965848943789,-0.00509126074758484,-0.00769965029137601,-0.00472353176566515,-0.0125210694935219,-0.01839982202952,-0.00289566108384386,0.00775667420107825,-0.00484532060123027,-0.00962954416786684,-0.006138145992866,-0.00038469352176194,0.00968220814606162
"136",-0.0198042743157392,-0.0245351326456628,0.0366521425798512,-0.00491510803200927,0.00345206391953322,-0.0815337222773571,0.0432391003411248,0.102753209591766,0.0489693197147436,-0.112180542511617,0.0869481717377725,0.0283975148878008,-0.104380380265258
"137",-0.038066428167256,0.0255336143038199,0.0552553458543663,0.0345507468428441,0.0145826550448776,0.00932051543900237,0.0114565538436622,0.00407630802427699,0.0311287349350312,0.0421487625993897,0.0447525731412115,0.0107209365593237,0.0628622937161329
"138",-0.00718248689091421,-0.00751745895452558,-0.0157097034245458,-0.00901764891403107,-0.0103448397285149,0.0212876435070381,0.0114333285289313,0.0264364469085005,0.00798563321372011,0.0249477135452687,0.0295852465929147,-0.0305590554405741,0.00506169452905837
"139",-0.0100121358653317,-0.00576741131699099,-0.0171161510876285,-0.0217562771282184,-0.000140693074483521,0.00449063954237623,-0.0278255710631921,-0.00640180270604659,0.024811358044449,-0.00975565256911255,-0.0120923573966282,0.00400794563054973,-0.00741459560226071
"140",0.000350347346705601,0.00358382712048389,0.0114136130734163,0.00461506102550887,0.00906502908917004,0.0153689293995756,-0.00065974311316716,-0.0109194693185333,-0.0222978830092694,0.00282675326035054,0.0148128675323421,0.0107567185362178,0.00969917779951673
"141",-0.0174709299397701,-0.00732348738666696,-0.0314191259975435,-0.0047531975260034,0.0107198572270058,-0.0173261780479528,-0.0019248980177348,0.0072918479537578,-0.00388024599553749,-0.0087273868456171,-0.0176801231811057,0.0159059222767792,-0.000907331947915688
"142",-0.0105416367449806,-0.0113657022806893,-0.0138092975799799,0.000636857537268011,0.000131065374435852,-0.0183243508485035,-0.0126716853598664,-0.00670851766764576,0.0248027802130529,-0.00036623067977269,-0.0204372526923055,0.00637578012930009,0.0121967443778429
"143",-0.00152971437868491,0.00261933270627164,0.0138917761723753,0.0186320965348481,0.00768058020712424,-0.00273285546476183,-0.0149487649098799,-0.0093817855726523,-0.0227764534243114,-0.0121632802899479,-0.00852310191118255,0.00433359876883944,0.0104223460203761
"144",-0.00267995387354293,0.00251122086858665,-0.0130911467334439,-0.0201842044906175,-0.0163802095018095,-0.00221608051478995,-0.0044524035318563,0.0153057087792516,0.0150946180360969,0.0162978153924279,0.0201032350454259,-0.0143327312286944,0.00380152312323744
"145",0.0142609267750482,-0.00132059086629596,0.0322292771090784,0.0217324771284025,-0.0103574836981159,0.00119284763734593,-0.00299868588118632,0.0298538201271768,0.0038163681856398,0.0153791529064637,0.0139535421151687,-0.00806099226985594,0.0155062781349061
"146",-0.00127953323643512,-0.00762785891484114,0.00466601788570762,0.0061114139215505,0.00930656696187276,-0.0139879422420759,2.14619879237079e-05,-0.0198173882278059,0.000519977388053168,-0.0153832320162397,-0.00851690626278982,0.0168623776152554,0.00491777864242609
"147",0.0059498768175023,-0.00401984443693714,0.00674192680053366,0.022510190839329,0.0119166126427625,-0.0214610324540234,0.000854545796328971,-0.00842207818607697,0.00355635079994999,0.00842697772431692,-0.0167744753943897,0.0173014188831362,-0.011891024300977
"148",-0.00476901835935055,0.00419333587451924,0.00072518055556211,-0.00151614007588155,0.00817921721885971,0.00886226451593172,0.00139536006990504,-0.000373091553533821,0.0140314919607427,-0.00344134389013507,-0.00152426112959184,-0.00608232381168833,0.00947748485172858
"149",0.00420492756741248,-0.00186197536465705,0.0133470004464365,0.0138675996997639,0.0012093287173553,0.00228330614246863,-0.00166343188215026,0.0124426890074054,-0.0104300142483086,-0.00800479881681163,0.00438311613577412,-0.00577364884558726,0.0113196801934555
"150",-0.0142042181114445,-0.000331849483171322,-0.0345501561578802,-0.0134099244691638,0.00126438265848066,-0.00668754589830217,0.000768436950883329,0.00099879083673457,0.0112422369440146,0.00515695831454872,-0.0117039645642621,-0.000883056024811643,-0.0121391261331319
"151",0.00970890299471098,0.0142352862926283,0.0537806806241087,-0.00191723128366583,0.025730998672589,0.0473220074767001,-0.00518826899193849,-0.03156677833305,-0.0423548254028562,0.021466351062831,0.0189491929101984,0.00495394856206633,0.0261900166363447
"152",0.0397102400515026,-0.000921590173449681,0.0274289575063328,0.0334204855541085,-0.0375466429841261,-0.00794019358117008,0.0126973002495431,0.0779074497295263,0.0241535114769684,-0.00946065834320797,-0.0274919433949634,-0.0494506330129171,0.0145624991011875
"153",0.0109779017900247,-0.00320227187900467,0.0320820112823678,0.00895792577181583,-0.014955492234357,-0.010463625998807,-0.000400406530249144,0.0135782720611046,-0.0122892952498831,-0.0132263379200348,-0.00795924828178724,0.00416176144994988,0.0217594756277293
"154",0.00058809199474159,0.00150153030480401,-0.00774091435379849,-0.00620624542267634,-0.00261917584632726,0.00889174779456487,0.00289649246444168,0.00435124815841808,0.004698679773701,0.00729852752623914,0.00653642426498969,-0.00629055314446097,-0.00655616416890486
"155",0.0102014709060396,0.0026746141761767,0.0302299808407281,0.0144494853982168,-0.00636238391477681,-0.0113525907784318,0.0110145600733014,0.0215653710456273,-0.00669935438464336,0.00195120586071493,0.00958189011794644,-0.0143340862397375,0.00157737390902996
"156",0.00699627659898657,-0.0288974874033434,0.0296368281834844,0.0825989631313294,-0.00150383118298836,0.0237070715672144,0.0635452569813891,0.0402015732318271,0.140493706684148,-0.129678427877277,-0.0878333757979181,-0.0245084356403199,0.0439450408951358
"157",-0.00493581044676215,-0.0054518981515968,0.00116692067420152,-0.00564257471112563,-0.0018232325618663,-0.0100991174326454,-0.00556423119631834,-0.0145860560874531,0.0134490255126635,0.0108272153825497,0.0076128519226368,0.0222420739722465,0.0112225646180701
"158",0.00239610718333172,-0.0123719071980774,-0.00893031415932043,0.0183003500877357,-0.00755289260049739,-0.0135790875089469,0.000542287373576657,-0.00604573124867626,-0.0254630964056009,-0.0172628992401879,-0.0257249359951957,-0.00243957281750719,-0.00343198599179756
"159",0.00241328254217367,-0.0263728635603174,-0.0115331072673986,0.032955848603417,0.00143426935647225,-0.0639698069105423,-0.0195901542973696,0.0153956133198275,-0.0068784044502611,-0.0353442377441635,0.00741571814425839,0.00100921812883333,-0.0127032373516834
"160",-0.00909308599025472,-0.0116172032747628,-0.0137778267232356,-0.00851948382487212,0.0162548417153395,0.0141412266926279,-0.0113254797104452,-0.000409987012550606,0.0440426287346022,0.00375840120782912,-0.0092476842562077,-0.00866786695086613,-0.0206427690886488
"161",0.00620704828636451,0.00487646058782871,0.00242638814406997,-0.0104154644937502,-0.000297455125454164,-0.000876336961226956,-0.00789661632794204,-0.00994243007958983,-0.0156778018715079,0.0189170080051834,0.0199623889360348,-0.0231895761217749,0.0064992821102787
"162",0.0029211467091541,0.00487253397739833,-0.0222712120445619,-0.00524626884485297,0.00229113000865105,0.0123441175815,-0.00877243995376277,0.0148956929287839,0.0069981427358874,0.00853925838477731,0.00847512473410654,-0.0271192393864923,-0.00611986260062649
"163",-0.00209733390341211,-0.00300590784357155,0.0160110447020215,0.0176326371618613,0.0141352250614157,-0.0061566614471719,-0.0127546278128408,-0.00779892147367695,-0.0261482449838328,-0.00698624805022603,-0.00189933261286313,-0.00051202513370585,0.0247807483940332
"164",0.0239392575363341,0.0976027514376928,0.0466508705707899,-0.0220599599515323,-0.0638640513197411,0.0288249597324205,-0.0165592271399648,0.00264966516330725,-0.0212699442535684,0.0372606407314025,0.0610978604298003,0.0108059107840349,0.0014139940468738
"165",0.00253203845289446,0.000577592602709515,0.0186009626675529,0.0130263235445176,-0.00317935921550309,0.00260881627261779,-0.0175323906891714,0.000478033997460828,-0.00357302016300471,-0.00276765474804653,-0.00757916702479286,-0.00846505623378848,0.0101756283643775
"166",0.00458226809224902,0.000137081592074218,0.0254002987625531,-0.0429990846329221,0.00900413586666993,0.06452743081182,-0.0222017491619937,-0.026995955435981,0.0565247721738441,0.0260068322894913,0.107855108385098,0.0119631299501746,0.0420338365383049
"167",-0.00453689169727917,-0.00730592584730082,-0.0224190334171265,0.00783714093691722,-0.00329856546997201,-0.00176410089289029,0.0039238188507816,-0.00500308404303157,-0.00591891325872869,-0.00355495125260193,-0.021132765625572,-0.0120906235514303,-0.00960610983827983
"168",-0.0361370962739412,-0.0780875481560003,0.00551825082111065,0.0687428206457046,0.00532850479587035,-0.0334371573602525,0.0330128074247712,0.0307617287023046,-0.109619955781853,-0.0278616209983317,-0.0234204368643811,-0.0174133524893231,0.032105896575302
"169",0.0168723343413581,0.0059040592652326,0.0197796702974161,0.0238215106376875,-0.0132047785285916,0.00631758570773155,-0.00903752062983231,0.0151764052777268,0.00188800339479363,0.00595132628690189,-0.00857508832438302,-0.015200308152827,-0.000220723330515967
"170",-0.0111398332554568,4.85693619081358e-05,-0.0235152549042363,-0.0251435970632135,0.00270493665786826,-0.0140623842983054,0.00634988900361993,-0.0163403007629372,0.0105619894944353,-0.00880159384966907,-0.0191495657373843,0.0145879633380683,-0.00886698072791133
"171",0.00562353068593037,0.0205858781884816,-0.0135663846339059,-0.0198388032282006,0.026225800833524,0.0118188235519621,0.0291915536210609,0.00561978641309529,0.0282456318780861,-0.042866139697556,-0.05624174284834,0.0213501611983868,-0.00170976909561648
"172",0.00655777552756218,-0.0142829745612252,0.0027314350160837,0.0209542934364666,0.000356104416571676,-0.00150262987367454,0.0139231078060534,0.0130170774007077,-0.0137720543977647,-0.00718182647470808,-0.0050565987075615,0.00899564808697316,0.0247062569066505
"173",-0.0022251398442531,0.00771988967436923,0.0073143247858056,-2.6027848545272e-05,-0.00291366086395016,-0.0073140028148532,-0.0135438318365947,-0.0066954573489773,0.00978115888852522,-0.015049609991308,0.00954881122295123,0.00556431704706712,-0.00731425862923861
"174",0.00357806278338509,0.000526524087289313,0.00633997278827304,0.0131953326332044,0.0150122506679406,-0.00188586711682185,0.00795069817659788,0.0111525418645648,-0.0133143223390696,-0.0119602168663237,0.0142482401333096,-0.0144382609759128,0.00606599034677953
"175",-0.0133482129521286,-0.0156646108244329,0.0478671142180817,0.00840541093284217,0.0121256195401361,0.00265061310440661,0.0302621262095124,0.00572332267541619,-0.0265189074591007,0.0377169168937551,0.0149343179572227,0.0354641851345003,-0.0444356752510577
"176",-0.0040988378546261,0.00626948135550197,-0.00812161866101021,-0.0176726802918117,-0.00223540907143893,-0.00311878654632656,-0.00750936625175418,-0.00955344634423974,0.00329458890667299,-0.00323989112278189,-0.0024790647002212,0.00697142789725598,-0.0138257571156722
"177",0.0151163297267335,-0.0138431297731098,-0.0142566633253603,-0.0153181267204164,0.00815905989498681,-0.0147378390367968,-0.00986565807271556,0.00413747696390146,-0.0134509326993611,-0.0379941983674856,0.0449411183776802,0.0252904997131483,-0.00241641737986017
"178",-0.00325261548278291,0.0055192428269032,-0.00836792061053287,-0.0159454818628067,-0.000163732767782845,0.00852520334487616,0.00478879090379358,0.00402928625185153,-0.0106697933563022,0.00271070217581298,0.0057663137892511,0.0111645106087185,-0.00194857305120421
"179",-0.0528008447439669,-0.0705316049638054,0.00431480704027832,0.0126243628986296,-0.121584412459,-0.13028252798469,-0.129701771148295,0.0606790612418786,0.192792739051861,-0.00409279875144217,-0.0556601959231349,-0.119455245282653,-0.00283634341528173
"180",-0.00654735321454398,-0.00369587243425198,-0.00528572948185366,-0.0139880777735556,0.00492765396477964,-0.00456863962250214,-0.000526310190705422,-0.00545013750879999,0.0137281088721779,0.00900580443950171,-0.0120310012587001,-0.00423391436958008,-0.010113116466231
"181",-0.000194517109221418,0.0113908154073689,0.0125751689751567,0.00191474224374789,-0.0293629026310949,0.0217620099671594,0.0164032247538602,0.0331894826666083,0.0225447615533562,0.00802686403453176,0.0202199474227152,-0.0207952556513999,-0.00351158544461705
"182",0.00168354222133647,0.00060349380222662,-0.00368675577419069,0.00652277539170175,-0.0334617099562403,0.00863037722459923,-0.00381640693104196,0.0204381150196181,0.0184265207262536,-0.0190101205883577,0.0265609712983764,-0.0286230562451209,-0.000220736661974845
"183",0.00460664378018244,-0.00317703209538638,0.00294136509368088,-0.00158404391447756,0.00503196337034028,0.00330762404331845,0.00689995997376263,-0.00967546951986145,-0.0141529845810559,-0.0163655147796968,0.00202306677201673,0.0154418291118909,0.0160395184695302
"184",0.0167112676189481,-0.00891796221199425,0.0098700106082019,-0.034160129496459,0.0195779140442808,0.0241418719254667,-0.0515342201824419,-0.0382354833161044,0.0687257491545202,-0.0338052732359694,0.0523830260295503,0.040239664389641,-0.0734838469482225
"185",-0.00156885486521691,-0.000594832866619428,0.00159169139583897,0.00355420905607888,0.0230683934009408,0.00468024601309773,0.00588889505715992,-0.00712618383645743,-0.0108121880759726,0.0117087854846802,-0.0162251251036969,0.0104279295537826,0.00922989310980611
"186",-0.00470392785322303,-0.00678118093794921,0.000189085658875606,-0.00870913441344716,0.000162906701592414,-0.00791340767312196,0.00281577930895933,0.0111837893822905,-0.00241074973937353,0.00945745505428742,0.0149728899149127,-0.000305735074399283,0.00204241168874998
"187",0.00728623121134632,0.0143431174893911,-0.00621524765169383,0.00139396276288636,-0.0235615022918036,0.0326238472503315,0.00943999052321476,0.0186832603323631,-0.00439546431679437,0.0202431599119126,0.0366788143222041,-0.0167138634547023,0.0111438242846331
"188",-0.0148429763251474,-0.008191089102691,-0.0271589143832969,-0.00841537303827017,0.00349734097939528,0.00180210880802012,-0.00779609794079685,-0.00754385703214635,-0.00216090940329285,-0.0159556282684766,-0.013804165016448,-0.0167368551433992,-0.00129686938305559
"189",-0.00144422913406249,-0.00519444054477695,-0.00937836667209972,-0.00561824034405863,0.0018651461411311,-0.00301916560977767,0.00245496420498297,0.0154741163995795,0.0146086489344895,0.00408128400536135,0.000858135382441952,0.00180444846213515,0.00584844225872649
"190",-0.0180608244965193,-0.0815231034862546,0.0209406102146915,-0.0503663898861912,0.0434635554227348,-0.0227244176512111,-0.0308722872350376,-0.0248188816039407,0.062690739226186,0.00515423507994942,-0.00191790406353109,-0.0149319820116202,-0.0108451254615569
"191",0.00819438886241167,0.00806318108733355,-0.0114922540488901,-0.0034642741394321,-0.0388708396384791,0.0202013756389049,-0.00278641160400736,0.0113891494227073,0.00693268496211982,0.0168742317596339,0.01809955167856,-0.0119538934571147,0.00393367054672101
"192",0.00568709331497158,0.00875681076357519,0.00557945286491128,-0.00339637535452371,-0.00275455892502306,-0.00335855497093921,0.00266303008555249,0.00690027797588755,0.00529414883805329,-0.00467505897312721,-0.00690610895422814,0.00554237446431901,-0.000584055380414206
"193",0.00185716770730948,-0.00160726268015562,0.00817882575793766,0.0077962812093526,0.0108433677075381,0.0031251106944116,0.0080155271631307,-0.00334944278396845,-0.0394472156972699,-0.00601614380240073,-0.00584911222066895,0.0126641431853914,0.0192185345970156
"194",1.13298332128733e-05,-0.00166784067589635,0.00353137262698366,-0.0111289076358808,0.00606603436176384,0.00246953876338996,0.00632540468686972,-0.00741972490525644,-0.00932434964418325,0.0153001736482236,0.0106382236108277,0.00124364144892791,0.0102119970564044
"195",0.0018201353688945,-0.00793160741821756,0.00629804998911756,0.014670816422808,0.00268466707441301,-0.0130985215607572,0.00146424236457572,-0.0099921281560751,-0.015141194671094,-0.0105312627778572,-0.0267364637388349,-0.00209994500912303,0.00917607177866778
"196",-0.00639098102917525,-0.00436882236828104,-3.25080666247347e-05,-0.00884187800158953,0.0096774114582004,-0.00168918288872082,-0.00576043544886365,-0.0186226461646573,-0.00108534812638702,0.00433120644395813,0.00219807597378281,0.00461964557103689,0.00220784978535632
"197",0.00904648809895242,0.000466574887172651,0.00613802601662181,0.0151852585385447,-0.00273451678010742,-0.00553862632344007,-0.00416662836900272,0.0120041847800472,0.00240444632980554,0.00290347383659021,-0.00353038770562993,-8.91694690861184e-05,-0.0136608945381125
"198",0.00634165234833856,0.00327919260794639,0.0118433764176646,0.0075306484325129,-0.00780082802671829,0.00905081245370723,0.00561892910247595,0.0154226838394956,-0.00567018372448576,4.23401121923243e-06,0.0021357985869786,-0.00898318256177143,0.00416298096587492
"199",-0.00778860342565098,0.0208643725363263,-0.042524366891934,0.0668973469831492,0.00025545118007083,0.0214816234351851,0.0234417716104192,0.0536116249383854,-0.0597934063378633,0.037930177801076,-0.0287786708822135,-0.0286566632057382,0.0875084507910097
"200",-0.0104682005748884,0.00776637369950064,-0.00937698779965114,-0.0197862586429573,-0.000352175868784328,0.00389197083044834,0.00533689009188113,-0.0098795177326572,-0.0236229863114099,0.0177517738619585,-0.00594316607555971,0.0140540612938587,-0.00947280153990046
"201",-0.00982037266669682,0.00314639990631829,0.00339764306829677,-0.0215543340404122,0.010135945815253,0.00843303921399218,-0.00439353989704032,-0.00722176692415857,0.0297792621102308,0.00540497511353428,-0.0012855714420922,0.0307394710572697,-0.00638003446757935
"202",0.00773066653117939,0.00194766501680132,0.0219913873230927,0.0087441860988335,-0.00616286539879323,0.00172930102397219,0.00554486189494752,-0.00108122921212604,-0.00787624470054439,0.00230544432758083,0.00026266927093959,0.00802885860169772,0.0208361390762848
"203",0.00456462686733432,0.00617470921442429,0.0112129205762293,0.00512816549969003,-0.00253249545837154,0.00662941015031281,-0.00503780174958205,-0.00507320110296978,-0.00265042776241455,-0.00515477664064668,0.00296713034917282,-0.0174334730412913,-0.000570632722092405
"204",0.000498108408076616,-0.00106894757515123,0.0180159004152187,-0.0010031137151227,0.0020937314894224,0.0112352027171707,-0.000112484253194087,-0.00416886163033715,0.0143128944646858,0.00702889075910591,-0.00409259287244648,0.0150624083646084,0.000735321351306091
"205",-0.00870985048950203,0.00701875081087223,-0.00161389465799935,-0.023761411016027,-0.0014675124384637,0.00302394100233449,0.00145473485857835,-0.0104670242829112,0.0108433454239925,-0.000267209040815042,-0.00708356217260917,0.0202812015135282,-0.0180538991007664
"206",-0.00317211894697816,0.00207969840125843,-0.00629011807191004,-0.00838785385431557,-0.011778467052693,0.00838519979549968,0.00545218097189645,0.0185600860559771,0.0125635781381018,0.0111176156564271,0.00338747002908489,0.00873096197895774,0.0061002015589279
"207",0.0144341968667964,-0.00947775105004971,0.0186852514593825,0.0215567004547833,0.00082481054570475,-0.0155575507737398,-0.00722492780718874,0.0185970590412648,-0.0120153010304342,0.020651264004824,0.019185039909084,0.00375166358441292,-0.00568735758784039
"208",-0.00239150451350843,-0.00244481245408119,-0.00612716915158456,-0.00352133595327044,-0.000268559377698314,-0.0133712097197161,-0.000519965574526868,0.00710283647440622,0.0084780793682144,-0.00121924540553486,-0.00301812066987948,-0.00300034118851988,0.0150933179391573
"209",-0.0102159010887043,-0.000149126908308095,-0.0215651705457297,-0.0100003269942955,-0.000399440710105044,0.000865782119726669,0.00109846663467347,0.012393229271838,0.00845112847163953,-0.00615755195480615,0.00458897240410155,-0.0245501316724339,-0.0113403134956038
"210",0.00126671931516188,-0.00208149030384286,-0.0186146034465346,-0.0186079350417163,-0.00697080031277252,0.0061327882539308,-0.00124677800793032,-0.00188943160061322,0.0160047864961862,-0.00061711056789322,0.0158214257169309,-0.00264718097806451,-0.0098023884395014
"211",-0.00972076139504519,-0.0012418206447322,0.00266824108652924,0.00255546238006631,-0.0321002999075199,-0.0183056541059248,0.0138392319470885,0.0144543575117394,0.0124306043790257,0.0073032401797951,-0.0292989357098396,-0.00544466508531787,-0.00188502003440447
"212",0.0215602704755579,0.0108124224397366,-0.0218152378114704,-0.0432033075682619,0.011028969919165,0.0524525980951919,-0.00193508959822857,0.0117630872762316,0.154062142877799,-0.0372927351169028,-0.0366783563307283,0.00663817291226107,0.0177697835427063
"213",0.00395523543253368,-0.00268180733515404,0.00181212702294105,-0.00254350666905419,0.00241447436337426,-0.00875793226330823,-0.0117378712193368,-0.00938029682837074,0.00490002320829522,-0.0181330695996723,0.00801413764231079,0.00193046763426447,-0.0211096445587459
"214",0.0151866837679105,0.00881504607724265,0.0120715765587344,0.0160623735272613,-0.0250497949924495,-0.0198033575299034,-0.0008510469210338,0.0190267387546568,-0.00819234774296431,-0.00430929411755495,0.00294925127123116,-0.00225110693498765,0.016317669118438
"215",-0.0295341598802693,-0.049755433357656,0.0445392596473227,0.0346109771035407,0.00929106095945617,-0.0476252408716398,0.0796736257699348,0.0366565349191585,0.040407414924786,-0.0470808345865553,-0.0437133745040691,-0.0129978683182159,-0.0400232911323271
"216",-0.00237537409218509,0.00769479795511452,-0.0272589805923688,-0.014058767354453,-0.0107137829387914,-0.00357876652675444,0.00880514678198006,0.0177280499189337,0.0186304323890952,0.000288210741703105,-0.0232890165699928,-0.00377146711955277,-0.0131861524364545
"217",-0.00724205154014204,0.0010857857995952,-0.0179206565577039,-0.0168010930477151,0.00774273129009163,-0.00237693753128642,-3.51073330422439e-05,-0.0283837883170774,0.01629546112999,0.00305835347234292,-0.0130323005671933,0.0301274642344792,-0.0159964781255266
"218",-0.00264215057879282,0.000726103999710309,-0.00439383631143079,-0.010701823435205,-0.00864925432382028,0.0179827698427688,-0.0115862495248113,0.00129147724166753,0.0133259418475796,0.0121967479378946,0.00168394855605204,-0.0157787035259471,0.0052744580930156
"219",-0.0069149448994602,0.0122329942691849,-0.00213419714836592,-0.0033751524851831,-0.016238291615705,0.00711779474038819,0.00339364728483609,0.00815250446818711,0.0224174436689745,-0.00344365919372395,0.00437222714065331,-0.00539283898773596,0.0128811999022493
"220",0.00341033054994819,0.00856058477554481,0.0135822098957891,-0.0376953980786761,0.00754572386677898,0.050779659543699,-0.0254228392972866,-0.0112264335750007,0.00119106281013943,0.0768948605683838,0.0530803754732162,-0.0138264067798569,0.00813222714976363
"221",-0.0053043856976561,0.0575831878911442,-0.0124415613395403,-0.0565820612662475,0.00742748029437866,0.0245330562665828,-0.0182119726612252,-0.0608032125035201,0.0426727196355162,0.000309174838712777,-0.0275887302683311,0.0108111081648505,-0.0451156858744975
