"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"1",-0.021196762402761,0.0286793499321844,-0.0111543947075641,0.00308431999880941,-0.0514160168817253,-0.023320040424494,0.00726685283636816,-0.018164532017816,0.00597696811286979,0.0313007401269953,-0.00495727820411388,0.0265403012858214,-0.00622824955111012,0.0233541384215805,0.0136410134012994,-0.0618852741903297,-0.0260084791783736,-0.00190343057660682,-0.0769068333457707,-0.0144225335733185,-0.0505782623642425,-0.0722032367823335,0.00474187236853743,0.00119725790945462
"2",0.0131410706584336,-0.0176052511266628,-0.00484952320336875,0.0067115264149768,-0.00880148847221137,-0.00220055667312391,0.00486216144332485,0.00714463730290649,-0.00215735942032715,0.000839842512972536,-0.00573561883936246,0.00590256901608871,-0.00510697328426175,-0.00147238065685058,0.00590842518499466,-0.0184496794907506,-0.0196683762515046,0.00357705706414547,0.00829333426829338,-0.019443514023112,-0.0296612195290106,-0.00846506248328005,-0.015493754319173,0.00515966789308814
"3",0.00100264449262946,-0.00144408147529472,-0.000169055777572531,0.00858610589753653,-0.0042558537358523,0.000696495184426941,0.0010751879352846,0.00160819653412448,-0.00224266647967331,0.0025938228724,-0.00594103222710004,-0.00131435203435399,-0.00337971199973978,0.00164597617397818,-0.00398354448876544,0.000918712965211245,-0.00745813993231817,0.00283023031692832,0.00227823925434638,-0.00638811297842298,0.0013529793536331,-0.00937951349083671,0.0134964157972403,-0.00251450217931773
"4",0.010205593041056,-0.0097534689449882,0.00409871108039259,0.00530860606754316,0.000888779298126263,0.0246006045230256,-0.00684006267494216,-0.00648716025203786,0.0150590550290291,0.00154087006270776,-0.000403256839679784,-0.0027827207522127,-0.0108609612990868,-0.0119545031918253,-0.00367326139490653,0.0129069504057658,0.00128049921965064,0.000913130288514612,-0.00328799823022479,-0.0216964344683556,0.0118309051248322,-0.0147560897358728,0.0358190877849553,0.028055889511663
"5",0.00724361196298051,-0.00500494661476346,0.00457354121411412,-0.013790842704239,0.010332776999097,-0.00282712003630206,-0.0129317057513191,-0.00902578725972919,-0.000733570724441949,0.00973586071234003,-0.0119284086994649,-0.0112900105515199,-0.00141567515529697,-0.0249776288176475,0.0292025415948696,-0.0302130522933839,0.00240893108959663,-0.0187041765833718,-0.0228521941240621,0.00456900224115972,-0.0300096337490456,0.0372216128255272,-0.0933876376733802,-0.0222670116826617
"6",-0.0114536316861594,0.0258438446409723,-0.00269829152404253,-0.00856929998597858,0.00727428393143397,0.0112633727110425,-0.0166585929784782,0.000119832852619932,0.00666883151731693,-0.000157115001154391,0.00439143166560292,0.00578904922857365,0.00284450582106693,-0.000678803783120927,0.0147608166181838,0.0126743408033361,0.0317785398662706,-0.0117340358072299,0.000262309023426565,0.0268878379035125,0.0290625987613112,0.0100489908759938,-0.0276879587423621,0.00113943447948589
"7",0.00997275048328969,-0.013929396315116,-0.00290887783531751,-0.00118724847153017,0.0114386756191387,0.00440109436272007,-0.0021573822241,0.000547823071537019,0.0157776381542617,-0.0112040449291266,0.0138555809102543,0.00363475081532794,0.00143765241343506,0.00277757515188902,-0.00242828300508237,0.00209361808816429,-0.00927949519984978,0.0130087631164089,0.00476587784873941,-0.00156127132159859,-0.00389539444643893,0.0179234085367682,0.0111886198625226,0.000675961445787111
"8",0.00194565477168335,-0.0134379848488806,0.00467158412969863,-0.00261525276299088,0.00839824890305232,0.00608943773868785,-0.00187295771235053,0.00808820266408218,0.0113835566720738,-0.0184020494920287,0.0242315621602483,-0.0283256236648966,0.0268224745137491,0.0248292853966452,0.00163247776444193,0.00793340315239243,-0.0129549800499853,0.0389964237019801,-0.0104357569994311,0.0339269392281773,0.00625244253971148,0.0512076251948419,0.0466190185038356,-0.0113058594516582
"9",-0.0457710585933835,0.0125425418145003,-0.0268365536562451,-0.0101580321340629,-0.028519795589329,0.0186345196501531,-0.00583529537747738,-0.0284717722795289,0.00188129084546884,-0.00506814954770186,-0.0102089703956367,0.0316129690140925,-0.0112343426413451,-0.00498330197579575,-0.0286550353384043,0.0755511471261205,0.0741370582656229,-0.036169282575721,0.0357178039651896,0.0671063106841272,0.0638942732271417,-0.0731420151280632,0.0685193177797061,0.266411689793765
"10",0.00437719339509678,0.00585380930325419,0.00728489680236583,-0.0113744115445254,-0.00344275677893525,0.00960189965967405,-0.0111798739414636,-0.00379335260682943,0.000288131075994179,0.00400611281613292,0.0049751434102334,0.00533354491700193,-0.00533551822312224,-3.55946246331133e-05,0.000120711864890263,0.00290785834009756,0.00739076888406265,-0.0104939485322426,-0.00599525864997797,-0.0203757582502359,0.0173232389612003,-0.0114029014348805,-0.00385444405654506,-0.0187975321643269
"11",-0.00371443516529384,-0.00411524839086844,0.00321351694364353,0.0018078888318796,0.00407991831862659,-0.000981837340620675,-0.00534974539759348,-0.00467467888829715,-0.00388036172048485,0.0083592241552026,0.00109173202772824,-0.00527556887047776,-0.00461886829902933,-0.0116449785442246,0.00251950030177037,-0.00255573211240443,-0.0134434932135468,0.000678042279714579,-0.000997935897849446,-0.0101325663104293,0.00397524741798854,-0.0186460285112964,0.00897202860831968,-0.0118486379069335
