"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1",-0.0203844177628988,0.00592774679399795,-0.00378036428218682,-0.0118776440874455,-0.0298207443692925,-0.0185833423470183,-0.0100025312381368,0.0108353362771678,0.0197405911672572,-0.013671986987284,0.00591276212780778,0.00180413797862634,0.00112164521130184,0.0171815569999517,0.00134877914214529,0.0180506510322464,-0.000301098007387192,-0.00747964520419186,-0.00420315935129892,0.0180128235629538
"2",0.0118983636800238,-0.0116282845640011,0.015454806124349,0.00392721433383915,-0.00193363321962488,-0.00598539847377223,-0.00762695775732851,-0.00977611490330203,0.000736048077552995,-0.00273291179882248,0.01126917303727,0.00609508597462275,-0.000307546170348413,0.00405336967798104,0.00210770956125705,-0.00661171768950415,0.00823984239898392,-0.00357747830989745,0.00339807839500733,-0.00888368599695778
"3",-0.000982306976696122,-0.00250524471431155,-0.00426813433673918,0.000973614149236921,-0.0143706457291502,0.00248028518766458,0.000907692657851334,-0.00397217969453285,-0.00133587001716996,-0.0149425823854663,0.0239364033357029,-0.00609911571860352,0.00354659201271699,-0.00558085215516497,0.00595977140126181,-0.00225538593775299,-0.00193687581453124,0.0205793676853053,-0.00130197933669895,0.0135310158103478
"4",0.0124738687002021,0.00937925896766551,0.015283741765998,0.00123634923287773,-0.00160388568254586,0.00318249130027292,0.00321243564763196,-0.00303817067028427,-0.00207448886644094,0.013925992533586,-0.00972264920950619,-0.00724424278908423,0.00146629686344858,-0.00711483399471386,0.000154019736845641,0.00760614351796785,0.00110529935437557,-0.00648585617444251,-0.000975739838166856,-0.00996286943993624
"5",-0.00253357162724221,-0.0232699147676258,-0.00465477069190949,0.00559382647811846,0.00611760573780351,-0.0112577576990022,0.00994327267462575,-0.0179784525647791,-0.02412029870071,-0.0097171868659384,0.0189106650953029,0.00574330986252209,0.0164288497401046,-0.00230551680963864,0.00827002163622899,-0.0248728104138292,0.0252093046748469,0.00640001692872216,0.00690849868480424,-0.0284666129477764
"6",-0.0147047520482678,-0.00719461686828359,-0.0163251397003753,0.00734450567671788,-0.00199185325347043,0.00974802214273571,0.00432304257659312,0.00665753279821883,-0.00104879913682549,-0.00191663794268317,-0.00142672246600268,-0.00590116521317294,0.00515194760373836,-0.00893526903159073,0.0211379073443473,0.011797419312903,0.00076553342113001,0.0104340486265545,-0.0126680380111008,0.00148246976372838
"7",0.0134477208346593,0.00021957890407602,0.0104805960966511,-0.00357817911730951,0.00166026859399579,-0.0144763640444043,0.000987688906140752,0.0093817433317667,-0.00880358808269156,-0.00457229730160627,-0.00105144906582996,0.0164501024410376,-0.00857067591729706,0.00758761937108499,-0.0157988321806085,-0.0270711626328645,0.00293624969568238,-0.00466445645331217,0.016303376637675,-0.0208727740416465
"8",0.0291963698849248,0.058341819765284,0.0296305027494062,0.0152835669131624,0.0389034631892906,0.0273931810621892,0.0138355396468889,-0.00544213323949462,-0.0297211880112265,0.0203542795675994,-0.035382451703077,-0.0514997336869301,0.00484940552460456,-0.0420426658027492,-0.00741785954089443,-0.0151942820620618,0.00600194609998287,0.00477023722281503,-0.0405484630779429,-0.0435002209999865
"9",-0.0398850297426423,0.00153326149627193,-0.0195990282502735,0.0192627992779733,-0.0864964606440398,0.00120888745776128,-0.00371946541602781,0.0478047849521959,0.0242782354664212,0.0201466181561387,-0.0236515070275513,-0.0370721983311834,0.0172279557068627,-0.00263625793492619,0.039072688758011,0.0620659598456901,-0.0160015023045132,-0.013773424295485,-0.0162259147806728,0.0515112112437198
"10",0.00268764330680608,-0.0194013464319871,-0.00277124765844766,-0.00641476637476234,0.00292427799914085,0.00347240328916518,0.000236688879260634,0.00823985534923029,0.00621286085666467,-0.00787781053888408,0.0115577046457562,0.0194376753987267,-0.00518384930292927,0.0306622151835587,-0.0272872530416834,-0.00760356189718689,-0.00123441819500758,-0.0151886701477383,0.0155360729753454,0.00156235979302815
