"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"1",-0.0139360143271953,0.00430202082206798,-0.00168605902622629,0.0244221094219363,-0.0245268370438369,-0.0425380568733611,-0.0399594109718814,0.0724328492970351,-0.0278840223810817,-0.0085062692329026,-0.00787444797331383,0.00688580402977289,0.00827302098695897,-0.0186523462112387,0.00105578983202914,-0.00834393660400125,-0.0514569292715981,-0.0608543285021123,-0.082938230548088,-0.0237972555251585,0.0458801391344937
"2",0.0126740308436582,0.0160629253508843,-0.0188754116054791,0.000142433493558747,-0.00458332276840175,4.66236854619907e-05,-0.00750433938359842,0.00572188196351733,0.0066980910171082,0.00254764222379895,-0.00583220406034119,0.00305511385295669,0.00586548733226928,-0.00120163231654716,-0.00211407389664548,-0.0126179425291036,-0.00783536270901519,0.015114712547793,-0.00636221066635295,0.0160677778457706,0.0196850435420293
"3",0.000152564893536324,0.00666721869200649,0.000325212374597227,-0.00627116716216212,-0.00803390972222567,0.0062957542390843,-0.0018624934294246,0.00158728933030143,0.00300999555706999,0.00608371418411801,0.00408359000506751,0.00396319095189251,-0.00266382022530909,0.00651443951094474,-0.00129517416733969,-0.000314659238194924,-0.000381719994415069,0.0123212754125376,0.00159815940324836,-0.000810269246317752,0.0164269289978879
"4",0.0111067063183298,-0.00561271941259555,-0.00873777870604162,-0.00770668206806051,0.000751699119348069,0.00202534919242939,0.0132352462471838,0.00618408464488867,0.00246459338018443,0.0150774308487632,0.00903428456448952,-0.0165104953081674,-0.010348356712057,-0.00341881766718332,-0.00936076713775431,0.0152221606800417,-0.0025586733237668,-0.0012419695149449,-5.44610706204057e-06,0.0032323031924601,0.0218940692759566
"5",0.00290747094459041,-0.014630391869288,0.00582552638960979,0.0224872728554617,0.0319047809690861,0.0400790749319115,0.0117293592592117,-0.0238705331152846,-0.0563372627435479,0.00519643808470917,-0.0132433923052571,-0.00924252741273318,0.0221344307333526,-0.0182677971919718,-0.014581844354201,-0.0181916785448942,0.0305365125562677,-0.00695647670058112,-0.0138079924515945,-0.00432009449150265,-0.0171131733111138
"6",-0.0058084689726788,-0.0120950491451442,0.0202022636369055,0.0134367712845326,0.00762105497508,-0.000319771821112238,0.0200472720600477,-0.0158275966002288,-0.00495555535729278,0.00498724275203722,-0.0111714507191739,-0.0120192620845506,0.00283112515042937,-0.00345828701352605,0.00496833975886797,-0.00383892631529282,0.0293580177097821,-0.00506916549099195,0.00411109554034261,-0.00675295878677482,-0.0243776411284181
"7",0.0140094485528889,0.010691710164088,-0.00379703217945384,-0.00951713564103828,0.00646173405780351,-0.035510263711158,0.009367521538446,0.0152122807821974,0.015583280057795,-0.00253149129001679,0.00194164086474237,0.00114773675500484,-0.00435494196065279,-0.00544116344664334,0.00492063810325744,0.00904169190573113,-0.0324365737633156,0.00955511003396137,-0.000307949472573459,0.00844731367304139,-0.0172954272694538
"8",-0.00171410086533631,0.00457119917164945,-0.0201435228161764,-0.0180357179040866,-2.64482870288121e-05,-0.0348198201116768,-0.00507623999677202,-0.0210985225426525,0.00609415724782064,-0.0285950896993951,0.00592156882800198,0.0274557309109836,-0.0118649362789552,-0.03748530360642,0.0364980162806379,0.0181835718569892,-0.0340286049016705,-0.0207261747994106,-0.00345760546319423,0.0200671998323508,-0.0582918069308814
"9",-0.0298032325781549,-0.0176577164502774,-0.000442179195008713,0.0169077468941661,0.0018129182988851,0.00866836400249073,-0.024490321005053,-0.00672738394468852,0.0138221659505019,-0.0184789647189067,0.00875061362925353,-0.0724459758093857,-0.0292601232476907,0.0239277059474141,-0.0214590446642769,0.044927225772279,0.0313819418830269,-0.00993055453127965,-0.0220516330173793,0.0796998780381755,-0.0266345471758235
"10",0.00312823650253006,-0.0259387361171084,0.00348886510457842,0.00164315987589671,-0.00141225030617391,0.00212664237066484,0.0123571335145757,-0.00561617212927915,-0.00498763804622483,0.0155852775953132,-6.40173984746732e-05,0.000976229593441119,0.00943434090612272,0.0106184987927237,0.000816485035715093,-0.00179388506792161,0.016985892558976,-0.0123471915348737,0.0160441356266102,-0.0137560620679397,0.0128461680161747
