"","X1","X2","X3","X4","X5","X6","X7"
"V59",0.000454841293927997,0.00451528057493836,0.00537880031906019,-0.00349359247557558,-0.00469420087755886,-0.00234914373505644,-0.00128229785712223
"V60",0.0055418439607794,-0.0127552405868131,-0.000823725444355293,0.00758681240409323,0.000525191683444598,-0.0107545596957502,-0.00163814342803571
"V61",0.00437046551778465,-0.00239845842256185,0.00248920079333684,-0.00113523927975694,0.00405525869546932,0.000221720112924095,-0.000199225440233112
"V62",-0.00196354452176915,-0.0101859991711972,-0.00513164502686128,0.00657905849921232,-0.0213602409403093,0.00409402217066941,-0.0031460848530244
"V63",0.0069087415913403,0.00925702068061183,-0.00433223395118252,-0.00962481255837417,0.00468588253667962,-0.00780322346556179,0.00781236613688324
"V64",-0.0106938059041058,0.00291576909078437,-0.011434769594839,0.00304921455913865,-0.0111043985873676,0.0135046736552122,-0.00497011325295118
"V65",0.00725246336203958,0.000912014359555074,-0.00905472226591795,-0.00227534341289222,0.00419936270531148,0.0096835585263708,0.00838505153101337
"V66",-0.0145672573033857,-0.00279394396295072,-0.00556246191077348,0.00470448664960724,-0.0100825611236117,-0.00337937383097865,-0.00188493114108094
"V67",0.00467645584044036,-0.00600747494170252,0.00316023781068312,-0.00297852167734088,0.000848078542130394,-0.00462435136738821,0.00256676175335618
"V68",0.00388511623618364,0.0072592449291381,-0.00767322104603396,0.00040452967214987,-0.0045292272937011,0.000842442098006711,-0.00171059162917017
"V69",0.00115270673564201,0.000928364139319908,3.73435608093619e-05,-0.000495719675799336,-0.00176534898112122,0.000218832796063412,-0.0024320977091042
"V70",0.0155816613996706,-0.000701057664788022,0.00359057810118433,-0.00760419012851524,-0.00757699577859789,-0.00867938881381184,-3.93981846675829e-05
"V71",0.00466035340455024,-0.00274732649145778,0.000441589368425082,3.96680457904048e-05,0.000530024928316608,-0.0014484650770724,0.00187312657482119
"V72",-0.00710339701830326,0.0064729105262671,0.00109846906927856,0.0055455495750505,0.000396245258084664,0.0131035598294615,0.00571082610947751
"V73",-0.00765920028930493,0.0110340553159177,0.00578544920937513,-0.00469443162264816,0.00855477491357472,-0.00616439092807483,0.00399406790575455
"V74",0.00370489681066041,0.000551214243236645,0.00452915080222241,0.00272824554753793,-0.0018116552775506,-0.00334591239971208,0.000725492473810676
"V75",-0.0114200221271697,0.00393518422148167,0.00272449747781919,-0.0186476040507786,-0.0185378886771513,0.00318092363206599,0.000104985006797796
"V76",-0.00757136567819094,0.00282248873136099,0.00278706980535453,0.0122313613557971,0.00780603877656307,0.00135011176591634,-0.00106598752737884
"V77",0.00275208134706562,0.000946618552124214,0.00255509003140829,0.000309641103446288,-0.0012561629688092,-0.00211970191010016,0.00272698890663368
"V78",-0.011562374254467,0.00606276872613465,-0.00965170685655455,0.00187483133176658,-0.00533797707620509,-0.0044681830471285,0.00884871425628114
"V79",-0.00774478902231665,0.0100192818326821,-0.000447124653216325,0.00117883013064225,0.00688728790153997,0.000574384130963024,0.00816628174533434
"V80",0.000448020266288489,-0.00860035476117649,-0.00367492350444638,0.00392435398545993,-0.00435935226100048,0.00484628291248352,0.00139993282087658
"V81",-0.0040185855373415,0.00479891840636804,0.0028293971033862,0.00244389368145629,0.00298979850341039,-0.0045233908765144,0.00146533793301542
"V82",0.00289049853570955,0.00172001821515061,0.00339877359155304,-0.00157773076180778,-0.000371233773116688,-0.00217081399886304,0.00352800276577421
"V83",0.00127607206083429,-0.000325395927853797,0.000666801693982972,0.00056636658946472,0.000116484508022536,-0.000376730376844672,-0.0013700039772297
"V84",0.000551340680507465,0.000971178107436728,0.00147439316459526,0.00151957537529211,-0.000490248288130082,0.000116009197485979,-1.3942998566769e-05
"V85",0.00303554639897888,0.000318942887979798,0.000489454961035279,0.00225985619485683,-0.00179005698865889,-0.00312916762552055,0.000872572049568308
"V86",-0.00757621336091074,-0.0145752099265974,-0.00234830584435834,0.00796399695435513,-0.00185833410462338,-0.01144816051365,-0.00213147701013147
"V87",0.00202936730659854,0.00233870659308465,0.000769118299093432,0.000803484889494306,-0.000995960679885905,-0.00185053430741841,-0.00080446701599435
"V88",0.000937908597168951,0.000191321368992593,0.000852810498693777,0.00141487558091952,-0.00193451190694766,-5.8208005771546e-05,-0.000159599615487658
"V89",-0.00472557116673246,-4.19483389003661e-05,0.00442654343476307,-0.00661539360919864,-0.000309871063569277,0.00160100305673723,-0.0167821651545796
"V90",0.00566064998777821,0.00580952441599637,-0.00390161935447336,-0.00198206711437036,-0.0153578858045938,0.015407725285095,0.00312266170187114
"V91",0.00217868325699669,0.00176973225734394,0.00107479528278171,-8.40085086584187e-05,-0.00132590277347305,-0.00111723813145388,-6.37669634586065e-05
"V92",-0.0132451408930791,0.0106356396573396,0.00985526179002677,0.0046698716263408,0.00241363785568358,-0.00405882929313912,0.00132062680663636
"V93",-0.00195423922991352,0.00649570170133513,0.00521834758180534,-0.00594397792341113,0.00207700513091452,-0.0102681980431052,-0.00503958953730302
"V94",0.0130202834912277,0.00678496687359733,-0.00557261075098745,-0.0279909604391346,0.027943039484381,-0.0102264511866231,0.00258680043846864
"V95",0.00406775115769516,-0.00841019090609194,0.00719855226877968,-0.00365754554638504,0.00269594312675818,0.00827190687735264,0.00499350969625621
"V96",-0.00418292288177703,0.00325080714879409,-0.000951030840533604,-0.00998752619577851,0.00127464975056881,-0.00278038094154472,0.00267783541178834
"V97",0.00206140745455562,0.0024997513673011,0.00256993507241945,0.0042764452878936,-0.00486459125437313,0.00137158795702335,0.00203574759234243
"V98",0.00483969488535785,-0.00079402875540353,0.00700013954138639,0.00488055641601503,-0.00340840400480253,-0.00795121351555778,0.00545007635023238
"V99",0.00142152073840355,0.000133440322030454,-0.000603986301158893,0.00195449440009292,-0.00134349863742496,0.000763052392782919,-0.00109838649930624
"V100",-0.0048447139967081,0.00510581168134663,0.00654527204034432,0.00712422482667534,0.00572705576279453,0.000236890769597446,0.00235337873826181
"V101",0.00851341911084571,0.000503370780590524,0.00901613702354033,0.0024439697591953,-0.00431632317229955,-0.0146755808855278,0.00183971104486396
"V102",0.0016009748773631,0.000804191976278889,0.00325269171921498,0.000491445959176654,-0.00178100065102599,-0.00472512733491789,-3.01758298226375e-05
"V103",-0.00753475239226056,0.00228785261724336,-0.00372054739791111,-0.0101591067561337,-0.00938886272513238,-0.00137008938744059,-0.00418580460543009
"V104",0.00229812644517942,0.00441310276515362,0.00361973001890787,-0.01334307146313,-0.0118351190030879,0.00201475533083837,0.00394423238366593
"V105",0.00281170900495336,0.00107418024320702,0.00575868130461859,-0.00116631249908053,-0.000659127572990336,-0.00269135999190055,0.000289920383128469
"V106",-0.0105302917534038,-0.00779242804128604,0.00721447853771633,-0.0103542213531583,-0.00564343070385283,0.00167079441550185,0.0107057621211584
"V107",-0.0115701531731691,-0.015897961160601,-0.00494907641414206,-0.00644762791568569,0.00423124219156383,-0.00849752431853231,0.00226814982383421
"V108",0.00100660589906789,-0.00414128629065766,0.0148864165554944,0.00621255105328205,-0.00256550604567001,-0.000655522883905182,-0.00450199584465668
"V109",-0.0057702385260378,0.000374779819594114,0.00324192947277886,-0.00266143162668428,-0.0031586921265775,-0.00143030310397143,-0.0129635909202839
"V110",-0.000712848442665261,0.00814788881612871,0.0122089779073569,0.00108387968873381,-0.00178799826951696,-0.00596404123427151,0.0119421073834001
"V111",-0.00572194891609391,-0.00930198613181487,0.00115576743917925,0.0016429213371226,-0.0060327572490203,-0.00714271068503865,-0.00122150215686548
"V112",0.000589435347587109,-0.00310635103151016,0.017066599786922,0.00404755882932698,0.00629178336708372,0.00418708785337009,0.00841498909609039
"V113",-0.00524376995913773,0.00528792468787738,0.00153700740625288,0.00462249217895692,-0.00151815147230215,-0.0116747567185033,-0.000781369599705667
"V114",0.00263767559343933,-0.00174107204162479,-0.00703215020010798,-0.00504128325630692,0.00131713824012739,0.0110707110478592,-0.0054431270201223
"V115",-0.013501071616079,-0.0203839953433458,-0.00604682250155225,0.0146698647652656,-0.00437937131197564,0.00459943674338521,0.00267620973434674
"V116",0.000620991916441844,-0.015217713159211,-0.00300931622411593,-0.000781798850832263,-0.000723744536766098,-0.00516278671077745,0.0133633608516023
"V117",0.00335976962694275,0.00446704051326042,0.000996346709154808,0.00301183467749018,-0.00418836555824615,-0.00100841898620278,-0.00661580000076113
"V118",-0.00217718619493728,-0.011655115389593,0.00290340120487828,0.00324473634481964,0.000920606784372611,-0.00235863283100652,-0.0168182172854646
"V119",0.00421682583605185,0.000108005730453504,0.00454790488662786,0.00610540302275569,-0.00423591299225472,0.00123801036010486,0.00451791977398638
"V120",-0.00169323724800656,0.00494168225454988,0.00130985149089359,0.00518360281741424,0.00547757685987229,-0.00292740718178062,0.00690233955022604
"V121",-0.000737633530276107,0.00601931406365682,-0.012317192267459,-0.0068802817873218,-0.00392528557469122,0.00538286681838027,0.00190071954222832
"V122",0.00115730100386144,0.000497524704053935,0.000963591504463822,0.00165824948895138,3.44667199903373e-06,-0.00181061709483824,0.000813156571057207
"V123",-0.00242398361982409,-0.00314693107158914,0.00130924960226413,0.00516962073966681,-0.000763269552992373,-0.00967011331295199,0.00983509717420723
"V124",0.00151947841716471,-0.00721952065145694,0.00473545590945235,-0.00121718974032823,0.0206517573654232,-0.0101548443782469,-0.00553162009582616
"V125",0.00334306233799871,7.76888805447082e-05,0.00612418813132785,0.00343868929704468,-0.00841080953995747,-0.0072816858842737,0.00351468994085931
"V126",-0.000804655418562998,0.0143360160161595,0.0034072907938531,-0.00577807902507135,-0.00352779680045144,0.00581866524815088,-0.00413449400874983
"V127",-0.00292836151465341,0.00909663309708073,-0.00165464613008694,-0.0163211592141799,-0.010053608891292,-0.00237862122087774,-0.000318852704298788
"V128",0.000394510001147712,0.000623609086802668,0.000929355059788716,0.000937913575317179,-0.000770090738009002,0.00012663796800187,-0.000892630855836903
"V129",0.00383059123716909,-0.0027421088639976,-0.000904708314355181,-0.00102733485462541,-0.00283277622629027,-0.00490594323587272,0.00696978749929057
"V130",-0.00429863605569265,0.00611131653304776,0.00420097889274749,0.0132770603269258,0.00464905283847117,-0.00654186521693962,0.0108411405825041
"V131",0.00288768737471268,-0.00345872722025664,0.00417619457906188,0.00168734008915588,-0.00407847212559063,-0.00569873768798375,0.00191441576020745
"V132",0.000999153626279972,0.000776441228865111,0.000228843621793628,0.000413706499513853,-0.00066682091039824,-0.000719478117012635,0.000358806402291549
"V133",0.00252348846594144,-0.000184478566638693,0.0172082742010468,0.00455367847321066,-0.00580187097416488,0.00383430406058847,0.000595226915774245
"V134",-0.00503012802872827,0.00919545851298479,0.00120992069223981,-0.0140258715639776,0.00659213531867594,-0.0112008288170468,-0.00136052908678506
"V135",0.0026717250385934,0.00155050322913461,-0.000707317176492412,0.00116326215488609,7.36257952271433e-05,-0.00254990724921383,0.000226704448622778
"V136",-0.0317015813174763,-0.00504857070006114,0.0107115763377686,0.00220990178537612,-0.0152509474985368,-0.00968166372215227,-0.00265820498613179
"V137",0.00251846287923245,-0.01746785954038,-0.00129493712435921,-0.0221602419855125,0.00464623015408308,-0.0136897848696861,-0.00133067973506777
"V138",0.00560457564625524,0.00133285374501951,0.00588227408707382,0.00122809086341216,-0.00111250989107285,-0.00575119280364122,0.00841272688185128
"V139",-0.0100709577289956,0.00408316655820929,0.0146975823324501,-0.00871537486789801,-0.00443227609884447,-0.00155426041135826,-0.0121392228809234
"V140",-0.00851487848640722,0.00681345094230621,0.00153939159975332,-0.00329820058028495,0.00818778099019796,-0.00256791929178009,-0.000926958973152951
"V141",-0.0100367676857617,-0.00737281117903028,-0.00148759587992315,-0.00507782130212429,-0.000877250697587231,-0.00976358243999616,0.0167029279866337
"V142",-0.00413061008868506,-0.00611295907619778,0.00078986899102965,0.0071541728481161,0.00234617690856451,0.00012158685933443,0.00697690361421709
"V143",-0.011583863882313,0.00648513544748177,0.00383645845436003,-0.000602234263322178,-0.000590761038866762,0.00915371606634432,0.00299718065773294
"V144",-0.00474620265653177,0.0107635413539875,0.00287197739837351,-0.0180153039157519,0.00573447511592984,-0.0149993671119476,0.00299071134592233
"V145",-0.0192505524269134,0.0262070125322734,0.0232916509588743,0.0374956421443064,0.0345522660378177,0.00189347428178736,0.0166571506100156
"V146",-0.00307729643501468,0.00738222012919954,-0.0093493668459813,0.00130836842508931,0.0111258818116237,-0.0112652912154484,0.00385727317715008
"V147",-0.000528823392389822,-0.00744206516422947,0.00198536939916548,-0.0207845668832118,0.00488792072658523,-0.00283703535753043,-0.00578472718146807
"V148",-0.00345395053198581,0.0101550043879844,0.00834347880052038,-0.00396741292673441,-0.00906552276113905,-0.000250523180912846,0.00753225208593957
"V149",-0.00943791178497216,0.00612535375563079,0.00739441391864142,0.0103631932785275,0.010940086576336,0.00323028890252688,0.000184107938084543
"V150",0.000813288553293923,-0.000705906620416229,0.00732929623696358,-0.0057304540470903,0.00450302660147984,0.0084147707534504,0.00696074120562491
"V151",0.00096549459106461,0.000448201841156236,0.00136969530826387,-0.000155459341565126,-0.000528724332226347,-0.000518372239571292,0.000197732286902191
"V152",0.00658571828222957,0.00883469839879374,0.00618066291329871,-0.000792586328735907,-0.00225980331541665,-0.0037288099130703,-0.00197586178560529
"V153",0.00011786344857479,0.000411928160485319,0.0012506902693062,-0.00106873962882947,-4.02668967210112e-05,-0.000202953889740955,-0.000859846814387752
"V154",-0.00779326306645645,0.00891373851609426,0.00938164355673753,-0.0125591653611873,-0.0114173044619307,0.00712959730542369,0.00629483353537023
"V155",0.000824384020782165,-0.00319964350687699,0.00158310694001468,0.00176186476588399,-0.00034751014161214,-0.00187543243787422,0.000255934320165383
"V156",0.00388616814877453,0.00644633174783281,-0.00518911399408979,-0.00522505936415665,-0.00959834291307817,0.00286494240381618,-0.00147961967246208
"V157",0.00729421757726044,0.0113095394772962,-0.00124115392951211,-0.0117592458441302,-0.0071203500271839,0.00814122000162724,-0.00586417312854195
"V158",0.0204101644396498,0.0147000890627013,-0.0237735679785031,-0.00873060740690574,0.00413361747243507,0.00208959274119928,-0.00441989398245095
"V159",-0.000429785534520156,0.0047626110017778,0.0108971654996393,-0.00139026798758554,-0.0086810222542808,-0.00371860395860823,0.00914768065818794
"V160",0.00130950363416578,-0.00314480976147809,-0.000465156962721725,0.00169027552212615,-0.00186550090201056,0.00672004983009569,0.00163355310471577
"V161",0.00502499381889585,0.0024250188852361,0.0042553626763477,-0.00431736250653373,0.00461018518875232,0.00159803326167491,0.0170109709524541
"V162",0.00689623929966852,-0.00856346387392906,-0.00406024141869576,0.00160991976712062,-0.00218987435325307,0.00253598025463647,-0.00409860150325927
"V163",0.00171102759591259,0.0059132117308944,-0.0163682099440271,-0.00556399690638211,0.00818674637601785,-0.0252279325655236,-0.00572768337957211
"V164",-0.0043731941716775,0.0083073151431108,0.0091264793509369,0.00597396678715994,0.00282353948974085,-0.0040354440580155,-0.00145862657600234
"V165",0.00978807668520493,-0.00806884003337994,0.018103480042355,-0.00838174687022286,0.0150785906346714,0.0139977031699295,0.0084176984093601
"V166",0.00507872952533642,-0.0106053461183058,0.00855104864864003,-0.0240519338402907,0.0059927409513581,-0.0070436917572366,0.00505484495651478
"V167",0.00559423654394191,0.00192953175546715,0.0013238047174533,-0.00123821485995234,0.000768452238463708,-0.00255793487977974,0.00303530523968804
"V168",0.0105549054217967,0.00165807467988626,-0.0033802179818902,0.000725173434588216,0.00210785435816828,0.000173265768464475,-0.000176756581939741
"V169",0.00410508196944787,0.00311293856174336,0.00277183693288263,0.00117064270818038,0.00041960783438729,-0.00697441334114121,-0.00285702714717742
"V170",0.00380924484925231,0.00294168025235679,0.00436174810148321,0.00053900201686093,-0.00224911291449175,-0.00252047706649894,-0.00167836887949305
"V171",0.00104142478549603,0.00121865807342461,0.00466320402815442,0.00598755651397367,-0.00438917923974256,-0.00255873689185387,0.00110545888207041
"V172",0.00262936435299281,-0.000586670422063704,0.00208647999044763,-0.000537814514577106,0.00145996864134457,-0.00380546215067596,0.00165973922577411
"V173",0.000920395553715737,-5.47673724750339e-05,0.000850196895567766,0.000124207807336589,-0.000447447823354878,-0.000644802998365422,0.000639366426322943
"V174",0.0014371530961143,0.000572075355993465,0.00200185209614481,0.00123817629116379,-0.00162722796334673,-0.00135462216452011,0.000723586967977995
"V175",0.00509986215469462,-0.000173884650847788,0.00297574404259263,0.00479367483017801,-0.00454759953270387,-0.00716246678723407,0.0011214389403741
"V176",0.00310501430104941,0.00213538809425222,0.00255154337135163,-0.00122707015316465,-0.00294247000939318,0.00222816404367239,0.00300376973111687
"V177",0.00155724298829738,-0.00144208106956874,0.00090161441915948,0.000998172026038205,-0.00174089871288595,-0.000736441031445098,0.000618366067165741
"V178",-0.0102146998002553,-0.00563950779103558,0.0062814363427514,0.00541861305789027,0.00348308477135702,0.00163599672315159,-0.0184734130214618
"V179",0.0012835922102268,-0.00249734275418387,3.82470997431004e-05,0.00314243508494525,-0.00440354820330459,-0.00127756073046965,0.00104160388177626
"V180",0.00587879058123657,0.00529691219656819,0.00281123616070516,0.000289555339461725,-0.00472772812633563,-0.00173751370869183,-0.00381424005451817
"V181",-0.00100987303415457,-0.00739295916401107,-0.00189864853517155,0.00669770931431794,0.0138048623732293,0.00101252917942248,0.0149363284874112
"V182",0.00518908579472521,-0.00286234687721511,-0.00327154638138066,0.00540843646701495,-0.00696055349374005,-0.00459308664626835,0.00369577486439378
"V183",-0.0100651088709563,0.0197976846840353,0.0166317228965046,0.0289413726535482,0.0216943999990514,-0.00346562148767375,0.0181906845782128
"V184",0.0241729047680956,0.0238074735186973,-0.0138082374574355,0.0159927360520239,-0.0265552897627684,0.0287471348943409,-0.00360187461358014
"V185",-0.00665155078706527,-0.000955544836061485,0.0113548626896535,0.00495458969517031,-0.00487548359163372,-0.00189207153726006,0.00762936800359048
"V186",-0.00534231486512084,0.00638608057232912,0.00481617451938259,-0.0013415913647925,0.0035952028972374,-0.00311894375409357,-0.000578320600090231
"V187",0.00234611694778115,0.00189510108689742,-0.000907705204618972,0.000731966125526289,-0.00261106600188517,-0.00115877908008315,-0.00161100172000861
"V188",-0.00413037648890532,-0.00202343940624863,-0.0026323583131437,-0.000174975423489675,0.000476765647385438,-0.00401567387905879,-0.000564478995573262
"V189",-0.00822966774797038,-0.000349816982194211,-0.00590564981582174,-0.00330029277701159,0.00231444561577435,-0.00539960084696938,0.0160334997066759
"V190",-0.00956623007133241,-0.00741182893097859,-0.00243538544999639,-0.00540304487633976,0.00414061984906388,0.0051622269111763,-0.00651756536104155
"V191",0.0101389469999209,0.0091736001686458,-0.0135460189449497,-0.00482879328184543,-0.00271299045516127,-0.00443911354660071,0.00481360583318719
"V192",-0.00707166117165658,0.012732964427188,0.00621408019104621,0.010592236893332,-5.19052717193593e-05,0.00474017985757499,0.000456626081181821
"V193",-0.00821802541211792,0.00686511795143646,0.00700746931549117,0.0118937259066902,0.0106502133106847,0.00261796306161697,0.000494869163836157
"V194",-0.0110621264259043,0.0156110741879664,0.0141606097375582,0.0217054373724207,0.031603201457671,0.00124895382608355,0.0138813446954863
"V195",0.00703840485155219,0.00219669547690645,-0.00720013594115388,-0.00670107994430301,0.00773325282976671,-0.000894000360177551,-0.00209902944398102
"V196",0.00673784521782856,0.000936712413763078,-0.000505933483498766,-0.00297141239930822,0.00490210303951072,-0.0102440550890303,0.00710458239943897
"V197",-0.0132135510570096,0.0086503065725064,0.0105911169075372,-0.000149527509913851,0.00212629443194201,0.00133400503751839,-0.00199849262297369
"V198",0.00242742671345453,-0.000930417780986793,0.00126190409119606,0.00813816288715181,-0.00350331470732774,-0.00833574739520121,0.006879409479699
