"","X[[i]]"
"474",9
"475",3
"476",9
"477",2
"478",1
"479",9
"480",7
"481",9
"482",9
"483",3
"484",10
"485",7
"486",9
"487",13
"488",13
"489",5
"490",3
"491",7
"492",3
"493",9
"494",1
"495",7
"496",3
"497",9
"498",7
"499",1
"500",7
"501",7
"502",4
"503",7
"504",3
"505",7
"506",13
"507",7
"508",7
"509",9
"510",1
"511",13
"512",7
"513",13
"514",1
"515",7
"516",7
"517",4
"518",1
"519",5
"520",12
"521",7
"522",2
"523",7
"524",7
"525",5
"526",13
"527",13
"528",13
"529",5
"530",3
"531",10
"532",3
"533",1
"534",5
"535",5
"536",5
"537",5
"538",5
"539",3
"540",11
"541",4
"542",2
"543",2
"544",3
"545",2
"546",12
"547",3
"548",5
"549",9
"550",13
"551",4
"552",5
"553",7
"554",1
"555",1
"556",11
"557",9
"558",7
"559",3
"560",13
"561",1
"562",7
"563",1
"564",7
"565",3
"566",1
"567",1
"568",3
"569",1
"570",7
"571",5
"572",13
"573",3
"574",7
"575",5
"576",3
"577",7
"578",3
"579",12
"580",12
"581",1
"582",9
"583",3
"584",3
"585",3
"586",3
"587",2
"588",1
"589",1
"590",13
"591",1
"592",7
"593",3
"594",1
"595",3
"596",7
"597",13
"598",4
"599",3
"600",1
"601",13
"602",4
"603",11
"604",13
"605",12
"606",9
"607",5
"608",1
"609",7
"610",12
"611",12
"612",1
"613",1
"614",3
"615",1
"616",3
"617",1
"618",1
"619",13
"620",13
"621",11
"622",5
"623",5
"624",1
"625",7
"626",1
"627",2
"628",13
"629",5
"630",2
"631",7
"632",13
"633",13
"634",13
"635",1
"636",3
"637",13
"638",5
"639",5
"640",3
"641",13
"642",2
"643",2
"644",7
"645",5
"646",7
"647",13
"648",2
"649",2
"650",1
"651",13
"652",1
"653",2
"654",9
"655",13
"656",7
"657",3
"658",1
"659",2
"660",1
"661",2
"662",10
"663",3
"664",4
"665",3
"666",1
"667",13
"668",2
"669",9
"670",9
"671",1
"672",1
"673",10
"674",7
"675",2
"676",13
"677",3
"678",13
"679",2
"680",7
"681",13
"682",13
"683",7
"684",1
"685",13
"686",13
"687",2
"688",12
"689",2
"690",1
"691",3
"692",11
"693",3
"694",3
"695",7
"696",13
"697",13
"698",3
"699",3
"700",1
"701",1
"702",7
"703",3
"704",2
"705",1
"706",1
"707",13
"708",9
"709",7
"710",3
"711",1
"712",3
"713",7
"714",3
"715",7
"716",7
"717",1
"718",3
"719",7
"720",7
"721",5
"722",5
"723",7
"724",7
"725",1
"726",1
"727",9
"728",5
"729",7
"730",13
"731",1
"732",9
"733",1
"734",7
"735",2
"736",13
"737",13
"738",2
"739",7
"740",10
"741",9
"742",1
"743",13
"744",7
"745",9
"746",1
"747",5
"748",9
"749",1
"750",9
"751",9
"752",7
"753",13
"754",9
"755",12
"756",9
"757",9
"758",3
"759",13
"760",5
"761",5
"762",3
"763",13
"764",5
"765",1
"766",1
"767",5
"768",13
"769",13
"770",2
"771",9
"772",5
"773",2
"774",2
"775",2
"776",13
"777",1
"778",13
"779",13
"780",4
"781",7
"782",13
"783",3
"784",13
"785",9
"786",1
"787",3
"788",9
"789",4
"790",2
"791",1
"792",9
"793",2
"794",9
"795",1
"796",1
"797",13
"798",13
"799",1
"800",13
"801",2
"802",7
"803",4
"804",7
"805",3
"806",7
"807",7
"808",1
"809",1
"810",1
"811",2
"812",6
"813",6
"814",6
"815",6
"816",6
"817",6
"818",6
"819",6
"820",6
"821",6
"822",6
"823",6
"824",6
"825",6
"826",6
"827",6
"828",6
"829",6
"830",6
"831",6
"832",6
"833",6
"834",6
"835",6
"836",6
"837",6
"838",6
"839",6
"840",6
"841",6
"842",6
"843",6
"844",6
"845",6
"846",6
"847",6
"848",6
"849",6
"850",6
"851",6
"852",6
"853",6
"854",6
"855",6
"856",6
"857",6
"858",6
"859",6
"860",6
"861",6
"862",6
"863",10
"864",10
"865",10
"866",4
"867",6
"868",10
"869",6
"870",10
"871",6
"872",11
"873",6
"874",6
"875",6
"876",6
"877",4
"878",6
"879",6
"880",6
"881",6
"882",11
"883",6
"884",10
"885",7
"886",4
"887",5
"888",7
"889",12
"890",4
"891",7
"892",1
"893",11
"894",8
"895",7
"896",3
"897",7
"898",5
"899",5
"900",7
"901",1
"902",5
"903",4
"904",3
"905",3
"906",3
"907",1
"908",13
"909",11
"910",11
"911",11
"912",4
"913",3
"914",12
"915",10
"916",12
"917",9
"918",4
"919",3
"920",13
"921",11
"922",11
"923",11
"924",9
"925",13
"926",13
"927",1
"928",8
"929",8
"930",4
"931",12
"932",12
"933",1
"934",11
"935",4
"936",10
"937",4
"938",3
"939",13
"940",12
"941",5
"942",7
"943",7
"944",4
"945",11
"946",8
"947",1
"948",11
"949",12
"950",4
"951",11
"952",7
"953",10
"954",1
"955",4
"956",4
"957",11
"958",11
"959",4
"960",11
"961",4
"962",4
"963",11
"964",4
"965",12
"966",12
"967",8
"968",3
"969",7
"970",11
"971",11
"972",7
"973",8
"974",7
"975",11
"976",5
"977",7
"978",7
"979",7
"980",7
"981",2
"982",13
"983",13
"984",3
"985",3
"986",7
"987",13
"988",4
"989",5
"990",1
"991",5
"992",3
"993",12
"994",13
"995",3
"996",1
"997",3
"998",1
"999",1
"1000",8
"1001",5
"1002",5
"1003",11
"1004",8
"1005",11
"1006",7
"1007",1
"1008",5
"1009",8
"1010",4
"1011",5
"1012",3
"1013",7
"1014",3
"1015",9
"1016",1
"1017",7
"1018",4
"1019",5
"1020",1
"1021",4
"1022",10
"1023",10
"1024",1
"1025",1
"1026",11
"1027",11
"1028",11
"1029",4
"1030",8
"1031",11
"1032",4
"1033",7
"1034",9
"1035",1
"1036",8
"1037",1
"1038",10
"1039",8
"1040",5
"1041",12
"1042",7
"1043",12
"1044",10
"1045",12
"1046",4
"1047",12
"1048",4
"1049",12
"1050",3
"1051",1
"1052",9
"1053",1
"1054",12
"1055",9
"1056",11
"1057",1
"1058",7
"1059",3
"1060",4
"1061",4
"1062",10
"1063",12
"1064",7
"1065",1
"1066",10
"1067",10
