"","X1","X2"
"V1",0.0067771841499838,0.00209356434210388
"V2",-0.0115932763659025,0.0132410965385211
"V3",-0.00531649192590007,0.00503586464892125
"V4",-0.00176849241185106,-0.00371313798205432
"V5",0.00383962693178366,0.00224753761889915
"V6",-0.00112607386448691,-0.00108548025372786
"V7",-0.00544838785761949,0.00887499146344699
"V8",-0.000131841052234725,-0.00305845214592833
"V9",-0.00673910119122727,0.00409264887961006
"V10",-0.00117687455791257,-0.00869089381182962
"V11",-0.0068117130060961,0.0032800319056802
"V12",0.0118164945019523,0.0087506992600976
"V13",0.00513023040378138,0.00342493101144869
"V14",0.00863450750829888,-0.00298877499156216
"V15",0.00646496534146349,0.00214261258669553
"V16",0.00398289198308209,-9.33068408380852e-05
"V17",0.00562692132882417,0.00384655328455247
"V18",0.000597714172951514,7.40704283353912e-05
"V19",-0.00635687104008848,0.0139162954110814
"V20",0.00295445394625848,0.001366391230351
"V21",-0.00963696143138978,0.0181774510653306
"V22",0.00653651493014609,0.00714747171189286
"V23",0.00172512049619197,-0.00651004054575966
"V24",0.00303607085754138,0.00777962614665016
"V25",-0.000341844894449255,-0.0113866698707278
"V26",9.37148924188711e-05,0.00500861818324182
"V27",0.00939254425942003,0.00968909903811984
"V28",0.000280935177314464,0.00217198410268104
"V29",0.00407958447816585,0.0129498423470164
"V30",1.36127118114462e-05,0.00430809203617899
"V31",0.000901559638932045,-0.00869013139068749
"V32",0.00380958021042828,-0.00380897875767731
"V33",0.00807673550417557,-0.00691651029211759
"V34",-0.00221834901597986,0.00269237886369253
"V35",0.00852774000475383,0.00560155217633865
"V36",0.00321761644732194,0.00226814613293758
"V37",0.0044230467745126,-0.00694152219692223
"V38",-0.00128037544221391,-0.0016131897502266
"V39",0.00413321393718264,0.00627675506671898
"V40",-0.00748500852854218,-0.00103964652613028
"V41",0.00574959255344987,-0.000921164223983441
"V42",0.000476865161463156,0.000132228866958405
"V43",-7.942731307549e-05,-0.00127579633812736
"V44",-0.0327268544144433,0.0528988908272051
"V45",-0.00137844555185074,0.00214355668294564
"V46",0.00606679507751949,0.00832061984680074
"V47",0.00388054106527203,0.00658698445866869
"V48",0.00245369479180842,0.00236709391469693
"V49",0.00232314824795907,0.00105789013312976
"V50",0.00248216611654152,0.00772382062340511
"V51",0.00086342542248683,0.00612929931090584
"V52",0.00544892819321783,0.00274614584368386
"V53",-0.0289841775865493,0.0295070030216838
"V54",-0.0137372499072358,0.0251257373881659
"V55",-0.00550983862153693,0.00383425726620832
"V56",-0.000834054293151991,-0.00836310704650327
"V57",-0.00211691339161206,-0.00361390782589079
"V58",0.00040658432675905,-0.00470972951919606
"V59",-0.000245248342853475,-7.04137642281571e-05
"V60",0.00668127699487487,-0.000243802556863153
"V61",-0.00988749676949853,-0.00385698439252325
"V62",-0.000692414931789414,-0.000504049323008568
"V63",-4.9173333178034e-05,-0.00417998979767922
"V64",0.00119254910498734,-0.0181680138687037
"V65",-0.0023594372524683,0.00513790941712457
"V66",-0.00209211962202673,-0.00372317542276078
"V67",0.00184921355364497,-0.00258145545685017
"V68",-0.00132604554282297,0.00207092430443847
"V69",-0.00311582306580317,-0.0189110639641284
"V70",0.0050606699094334,-0.00605576720104617
"V71",0.0037309559372083,0.00128338068529203
"V72",0.00333083815800758,0.00120952689935647
"V73",-0.00176411278824607,0.00503163986631658
"V74",0.00470546662831899,-0.00430114789300417
"V75",0.00326310659846619,0.000556700924934419
"V76",-0.00305000052291085,-0.00436540906324856
"V77",0.0025953019976121,0.00443575756513004
"V78",-0.00904942390663082,-0.00585525506431775
"V79",-0.00179300556052381,0.000498922452364799
"V80",-0.00251397327983947,0.00290723746850032
"V81",-0.00173047421117307,0.000557676359528221
"V82",0.00485540232279737,0.000753729506299078
"V83",0.000727472558808872,-0.00198697866155499
"V84",0.0011553204039406,-0.00139013562258075
