"","X1","X2","X3","X4"
"V277",0.00841321548582331,-0.00712646979984007,0.000505546672098106,0.00600722791792537
"V278",0.000374285212316624,-0.00376480574741829,-0.00095151383707312,-0.000723354134935644
"V279",0.0217474920598682,-0.0106383403164845,0.0153852843057627,0.00669229623958629
"V280",-0.00213609188626721,-0.00449339676036091,-0.00124451647770794,0.0028231177377997
"V281",-0.011699949831351,-0.00155827467956483,-0.00505269441282844,-0.0118401394753875
"V282",0.0558201150171455,-0.0154375358285431,-0.0403423802453027,-0.0139865908356853
"V283",0.000497354099326104,-0.00405275892199082,0.014088834353544,0.00871348085829922
"V284",0.00860707381555139,0.00119248228122822,-0.00972832318963864,0.0264976093486712
"V285",0.00265953434342237,-0.00263373406024425,4.14452198346117e-05,0.0217647379821825
"V286",-0.00869619342311239,0.00760111770756048,2.83093527767159e-05,0.00250353137760679
"V287",0.00416461058909882,-0.0173502149731847,0.0219187117836623,0.00958178949124674
"V288",0.00354981280785529,-0.0163503444364658,-0.00995634891336091,-0.00149405169968041
"V289",0.00383318098365281,-0.00742685949199759,0.0143203097073611,0.0033916585406984
"V290",0.000997147362782846,-0.00583885713564646,0.00143237061557867,-0.00285043803441877
"V291",0.00455538970489927,-0.00350626781457138,0.000295848934607331,-0.00167739529440292
"V292",0.00101633021533429,0.0068726228024234,0.00101072686480731,-0.00114039453908983
"V293",0.00150345873230274,-0.00760024861532972,-0.00718058290878525,-0.000358197497116404
"V294",-0.00498385088871355,-0.00732291212879316,-0.000408935238332904,0.000520190767928649
"V295",0.0113814211978512,-0.0086147783893226,0.00994556650694712,-0.0041903233528355
"V296",0.002763436495358,-0.00463428813039887,0.00057320156270055,-0.0123864626644847
"V297",0.000574400311205082,-0.00156962920312419,0.00282320506225792,0.000804765764552591
"V298",-0.00293618713094029,-0.00821545070029239,-0.00114656645610452,0.00255903939742087
"V299",0.00595251863795372,-0.00948560316397725,-0.00237584742098223,-0.00462499757357017
"V300",-0.00146324117703533,-0.0113091799091559,-0.00707527052833079,0.00506514853074703
