"","X1","X2"
"V1",-0.00194966189331088,0.00504358762898736
"V2",0.0032932242035772,-0.0016142386314963
"V3",0.00944529072351787,-0.0116009065033705
"V4",0.00201761129154196,9.11391945924527e-05
"V5",0.00334679178105645,-0.00208249328058027
"V6",0.00120185943045424,-0.00064329071434311
"V7",0.011983221112057,-0.00626738220390324
"V8",0.00332460503852043,0.013920552271202
"V9",0.00448467391877302,-0.00617430084568145
"V10",-0.00722168889713372,0.0027593224414659
"V11",0.00279381035275375,-0.00227794165782141
"V12",0.00212566079871419,-0.00341983317882831
"V13",-0.00375325029054546,-0.00167331899603382
"V14",0.00379262738040348,0.00137309291258843
"V15",0.00540027235581326,0.00113329514838225
"V16",0.00163837183645919,-0.00180881735913918
"V17",0.00159346805653374,0.00556426449069364
"V18",-0.00479597469828823,-0.0108182821328602
"V19",0.000574940503287288,0.00934244302818271
"V20",-0.00247826512531749,-0.00529010563543727
"V21",-0.00496781354624623,-0.00192733475656982
"V22",0.0114840284055504,-0.00284714929124792
"V23",0.00109712928895156,0.00289375882790549
"V24",0.0108909356541512,0.00105509905136553
"V25",-0.00312935038409894,0.00323197373955237
"V26",-0.00225785356384019,-0.00551130659130431
"V27",0.0054111913609925,-0.00922668430623741
"V28",0.00530389141798364,0.00202663901630972
"V29",0.01099548317416,-0.0144339813502952
"V30",0.00977499874594626,-0.00323553979192237
"V31",-0.00129659748123519,0.00393942993772434
"V32",0.00128059804435967,-0.0114946822764264
"V33",0.0105014715996936,0.0128986897051361
"V34",0.00219812101037682,0.0108837426817826
"V35",-0.0025524145772067,0.00933512966888985
"V36",0.00762457810555691,-0.00367907575020953
"V37",0.00772916258944822,-0.00385397758865497
"V38",0.00596318901772224,-0.00512547315299751
"V39",-0.000864540501247938,0.00242853152056693
"V40",-0.00263062756411365,0.00491137014268725
"V41",0.00565096754651729,-0.00985643873040297
"V42",-0.0023897696998115,-0.00531947386076117
"V43",0.00269363619161043,-0.00232465422867247
"V44",0.000995893294479352,-0.0012861632760496
"V45",0.0110014676801532,0.00654360038735204
"V46",0.0154119606601453,0.000858991791273146
"V47",0.00795659865781204,0.00274568341429368
"V48",0.00252216606452278,0.00149686845132255
"V49",0.00306590066042839,0.000978042412227362
"V50",0.00315187957727252,-0.0100718134264699
"V51",-0.00847654728602784,-0.00229141746602478
"V52",0.00452222691986429,0.00110526205409996
"V53",0.0110274221050064,0.0105866152956962
"V54",0.0140531252934379,-0.00221161255377129
"V55",0.00212306937696738,-0.00211197420416306
"V56",-0.00610124571417385,0.00946658115676832
"V57",-0.012428307745978,0.00607082322332326
"V58",-0.00650558411581693,0.0195841317226601
"V59",0.00426154221087086,0.0155599879375667
"V60",-0.0130889417862639,-0.00466502679677926
"V61",-0.00136475445851538,-0.0104871804379438
"V62",0.0125272283840047,0.00179357256308048
"V63",0.00283262516473265,-0.00111918618035561
"V64",0.000190826600894266,5.40822778604031e-06
"V65",0.00370401963852269,0.00116604699370621
"V66",0.00639054411429395,0.0123271730875804
"V67",-0.0080314156643699,-0.00815707729301369
"V68",-0.0183036959539394,-0.000126245206923581
"V69",-0.0166488348831556,-0.0132814409819135
"V70",0.00878836890859089,0.000506877905123665
"V71",-0.0104151696975059,-0.00677501135576178
"V72",0.00602412605380477,0.00517288198563458
"V73",0.00493803306296558,0.00962895821954373
"V74",0.00258900215026248,-0.00745919245521515
"V75",0.000680762386187407,0.00467950909918317
"V76",-0.023385639779882,-0.00788399891678124
"V77",-0.00993374298718915,0.0456879773960586
"V78",0.00278895776392551,0.00510908018422383
"V79",-0.0104969662420233,0.00496915601409699
"V80",0.00176704503298897,0.00525682450014849
"V81",0.00193761517997754,0.0014714263428742
"V82",7.81573483240154e-05,-0.00980668978187252
"V83",-0.000469428529142802,-0.000395596564677444
"V84",-0.000424749604650905,-0.00356540233215088
"V85",0.00140507438880714,0.00154374710016018
"V86",0.00810567902914593,0.0117983299438046
"V87",0.00128022800951685,-0.00425068595835333
"V88",0.00165840682605801,0.000378424600983633
"V89",0.000383237838262745,0.000518284292494427
"V90",0.00680672100011696,-0.00342644462073702
"V91",0.00264143428624773,0.0017950956178271
"V92",0.00858028279497197,0.000500292263993806
"V93",0.00445557303768766,-0.00240359590987477
"V94",-0.000200534977695355,-0.000603151417181872
"V95",-0.00211151880366464,0.00332986624425111
"V96",0.0107180019976186,-0.0053421730403188
"V97",0.0112241226473612,0.00293769712575351
"V98",0.00852203642907835,-0.00153119065000557
"V99",-0.000398682181526246,0.0109529678963952
"V100",-0.00941142440415255,0.004670724477756
"V101",0.00559688700263383,-0.00468191225627959
"V102",0.0100454330973671,0.00393161385936633
"V103",0.00406278462470841,-0.0117854204544564
"V104",0.00201424996661789,-0.00165463011926291
"V105",0.0158368617669189,0.00664204777228456
"V106",0.00263015524374267,-0.006557865874248
"V107",-0.00682052920301343,0.0173353898223585
"V108",0.00931036013318347,0.00593873219230864
"V109",0.00469014362359185,0.00873571508043682
"V110",0.00872631637766565,-0.0103637116094335
"V111",0.00073666376316552,0.0129753544274428
"V112",0.00416371306060301,-0.00593061503340015
"V113",0.00468385093827339,0.000390247880960092
"V114",0.00316320578536769,-0.00820016657441136
"V115",-0.000833644439604556,0.0102280337506284
"V116",-0.00330316594103588,-0.00594727104307179
"V117",0.00487200911199407,0.000643889675707597
"V118",-0.00405566154426952,-0.000410862437461553
"V119",0.00321079241677704,-0.000332799590502306
"V120",0.00190250010122327,-0.00321781011118892
"V121",0.00282921143666148,-0.00950160878223691
"V122",0.00143964733918305,9.85564080056495e-06
"V123",0.00485986830116603,-0.00192439905445257
"V124",-0.00464420767958483,-0.000541033898514737
"V125",0.0053811423800474,0.000681425642918479
"V126",-0.000742834132883332,-0.0136799205117729
"V127",-0.00345856164416312,-0.0158230791363001
"V128",0.00257646023586099,0.000371107518321538
"V129",0.00958887970447722,0.00349978694673137
"V130",0.00363768214023409,0.00732923534835369
"V131",0.000263683612527991,-0.0115800796177179
"V132",-0.00104700357596679,-0.011200701393469
"V133",0.00961409852293817,0.00647346352057074
"V134",-0.00174707356281731,-0.00882154846359004
"V135",-0.00465176201385934,-3.20552675349403e-05
"V136",0.00332466212294907,0.000402041716039504
"V137",-0.0043041521915616,-0.00805829738191707
"V138",0.00632390995138342,-0.00160021972575783
"V139",0.0064430907718268,-0.00220313139945684
"V140",0.00127497274802493,0.000923837933604026
"V141",0.00483226470248483,0.000896383069076226
"V142",-0.00586343432211171,0.0058008036927504
"V143",0.000958776993148911,-0.00162788961849303
"V144",0.00804307684193847,-0.0072493204894289
"V145",0.00267302624797538,3.32859375845725e-05
"V146",3.84749748003271e-05,-0.00527295497816222
"V147",-0.00866321395966262,-0.00638843926853653
"V148",0.00982550790086393,-0.00543935752100279
"V149",0.000707927713588945,-0.0180979137123236
"V150",-0.00173067319584205,0.00487800175723954
"V151",0.00280725767169533,-0.00229143009494643
"V152",0.0078048759082187,0.000471177070057221
"V153",0.0033333147221639,0.00123922569355944
"V154",0.00437492423629741,-0.00274518848847101
"V155",-0.000575838851912176,-0.00297039505884682
"V156",0.00110749640082788,-0.0122375816504376
"V157",0.00221004570888282,-0.00496392610948706
"V158",0.00259966920228607,0.00835242217477928
"V159",0.00642643991487238,-0.00945806226563198
"V160",-0.000136232684153521,-0.00148259994885691
"V161",-0.00295366969319498,-0.00475701369103147
"V162",-0.0012772910539558,0.00512164783914575
"V163",-0.00130573161705232,0.0323032867840668
"V164",0.00169086027080344,-0.000580076964617248
"V165",-0.00790682778048988,-0.00520904310605468
"V166",0.000923715960117912,0.000426652601534958
"V167",0.0033668547705816,-0.00133372202163383
"V168",0.00160363883751742,-0.011668969409169
"V169",0.00295428773566316,-0.0032209644428492
"V170",0.0032478854641517,-0.00321255264748889
"V171",0.00435910694551896,-0.000485192006484901
"V172",0.000908676551864193,0.00461479586246529
"V173",0.000683870712278048,-0.000610738192407725
"V174",0.00344885719667915,-0.00168086228386853
"V175",0.00063747795341954,0.000157885785038657
"V176",0.00620579921705492,-0.000257286324254226
"V177",-0.00113908926740778,-0.0151611579136023
"V178",0.00806109213440024,0.00736451729244087
"V179",0.00768575981090047,5.10136272757688e-05
"V180",0.00516958016654663,-0.0012556185911263
"V181",0.00840604264865249,-0.00227910699543258
"V182",-0.00534927900750805,0.0149079660050916
"V183",0.00494421122596781,0.000706500915907658
"V184",0.00332092820344171,0.000707001732763473
"V185",0.0126131235393194,0.00715508581319911
"V186",-0.0140583160943404,-0.0111756314559375
"V187",-0.0142347424484738,0.000443032914549122
"V188",0.00463876428062451,0.00731676259991455
"V189",0.000250265999090452,0.00780846327695193
"V190",-0.00211007517863927,0.00495952282169364
"V191",0.01108328071392,-0.0118757831416569
"V192",0.00686603936939593,-0.00166022463925617
"V193",-0.00602708416936356,-0.00235352004381
"V194",-0.00787952339585952,0.00212729499205798
"V195",-0.0105522437391485,0.00526354638221613
"V196",-0.00838530810022016,0.00366061364434594
"V197",0.00154299764970357,0.000553361705648701
"V198",-0.00537286553365565,0.00692742984596616
"V199",0.00163080692222519,-0.00518027811368558
"V200",0.0151633606135366,-0.00447018904889787
"V201",0.0124659129100201,-0.00360086345854273
"V202",0.0084060891198692,-0.000920715542911705
"V203",0.00838754973815769,0.00337586223665306
"V204",-0.000317352904735162,-0.00295496220838431
"V205",0.00848971072299543,-0.0158802617559055
"V206",0.00733441902595805,-0.00393139933521487
"V207",0.0114132843970278,0.0129209583215438
"V208",0.000300401359093925,-0.0217748056500174
"V209",0.0069495976898022,-0.012380244857851
"V210",-0.00246088411876277,-0.0203974580304677
"V211",0.00201077104655903,-0.00159027053086971
"V212",0.00111128954833953,-0.00491427949635637
"V213",0.00220104024692726,-0.00155035001077332
"V214",-0.00210670464332222,0.00505675173739205
"V215",0.00504459495570669,0.00268541956778311
"V216",0.000777641182124396,-0.00366055182327477
"V217",-0.000982038339295534,0.0148875838767947
"V218",-0.00208909252800094,0.0134917126152678
"V219",-0.00130966625842862,-0.00198093836948791
"V220",-0.00180908996193526,0.0097832513633327
"V221",0.00248341555864608,7.79754804075574e-05
"V222",0.00888247036693925,-7.99855290969383e-05
"V223",0.0125197530041235,-0.0013686891214769
"V224",0.00372131317831604,0.0108728558433781
"V225",0.00310674232531797,-0.00324670645490934
"V226",0.00283105888603359,-0.00154275634637514
"V227",-0.00483809953109236,-0.00564185131953497
"V228",0.00462172784720528,0.00578260540246384
"V229",-0.0029165497134822,0.00266506241801173
"V230",0.00329719920534111,-0.00449097774872425
"V231",0.000475104303842279,-0.00414464618730758
"V232",-0.00143297187013836,-0.0119965499946527
"V233",0.00406619570874674,-0.00511542638487591
"V234",0.00101925570080592,-0.00398022229551843
"V235",0.000388046959538286,-0.00989739809451466
"V236",0.00501386605257941,-0.00709146159628476
"V237",0.00697071388619893,0.000211703699928618
"V238",0.00132690169810426,-0.00362360470496779
"V239",-0.00334810041606715,-0.00937259299154433
"V240",0.00708396933751621,-3.8214757426126e-05
"V241",0.00215609689076651,-0.0123751899148655
"V242",0.000505526432398959,0.00151075080209476
