"","X1","X2","X3"
"V1",0.000622125192144597,-0.013265499988039,0.00412766610661978
"V2",-0.00135315127868642,0.00224416071709551,0.00058779039565127
"V3",-1.85154924585785e-05,-0.00171453827551786,-0.0105048681163353
"V4",0.000969356951752997,-0.00330162798706366,-0.00234146356958213
"V5",0.000634915518156338,-0.000640576896671198,0.000518136768573767
"V6",-0.000931801340932028,6.23196211117439e-05,9.93647235283052e-05
"V7",-0.00578540049528473,-0.012852522580814,-0.0135306575242023
"V8",0.00413922771721209,-0.00249141263139516,-0.00433520220903487
"V9",0.00417974927765648,0.0122619606455014,0.0183968436091313
"V10",-0.003047599866551,0.000670117593211007,-0.00462077170051334
"V11",0.0198462211801741,0.00593418053972521,0.00192446162222883
"V12",0.00865322703880823,-0.00243545430326003,-0.00945096642901434
"V13",0.00434214952707869,-0.00550776356426205,0.00937359342884739
"V14",0.00159123391742232,0.00493429953028194,0.00486846122134142
"V15",0.000333207361842705,-0.00681415326793234,0.0120551326024291
"V16",-0.00117415380183987,-0.0052183459452845,0.00197793160233163
"V17",0.00793339745316846,0.001012068612987,-0.000597571275468194
"V18",-0.00347352971481643,0.011796470240787,0.00101222320919169
"V19",0.0177946601946061,0.000993456993519616,0.010556008705677
"V20",0.00718504767659582,0.000906874982601498,0.00281952300870365
"V21",-0.00362452741339921,0.00995417723040062,-0.00444393723532639
"V22",-0.00899057456824368,-0.000406625312528971,-0.00701507864852208
"V23",-0.00534815815217054,-0.00423745732983619,-0.00252945609937049
"V24",-0.000984661605204168,-0.0128466103648675,-0.00262708370900896
"V25",0.000262980345458477,-0.000522884408733942,-0.00203146414883857
"V26",-0.00486147145513603,0.00769946025728808,0.000788488851835676
"V27",-0.00727192374699248,0.00690776966974703,-0.00895470484868498
"V28",-0.0188384530794741,-0.00031487156950736,-0.00163416075465631
"V29",-0.00975541522564944,0.00122756883108625,0.000751271674442676
"V30",0.00119869628978382,0.000749759219147025,-0.0138199737116304
"V31",-0.00806171961394338,0.000242926723797976,-0.00204111527629851
"V32",-0.00111998903075509,-0.00541447863617802,-0.00109096105760117
"V33",0.00397604152874355,-0.00757782612533079,0.00136956810381941
"V34",-0.00719287084485454,-0.00126419921548271,0.0159419879637787
"V35",0.000887383279294605,-0.00405531182682164,0.00892383235391443
"V36",0.00519793734154352,-0.0135132689730882,0.00884101002804696
"V37",-0.00783964574716414,-0.0100212271982703,-0.0112151330085471
"V38",-0.00781323707003138,0.00621893717185197,-0.00420252736919041
"V39",-0.00307107541684742,0.00163624386864309,-0.00666489699689476
"V40",0.00361765016864405,-0.0107106975849581,0.000145742467054054
"V41",-0.000475107724156298,-0.00616742617126594,-0.00459111804841818
"V42",-0.00645720366317177,0.0124293577388759,0.004891762471556
"V43",0.015223412093013,0.00628985570560112,0.00124990571324656
"V44",-0.00218268599712648,-0.00405707355399778,0.00109729692716444
"V45",-0.0044589207384168,0.000374632480732182,-0.00511871691902111
"V46",-0.0100302732933702,0.000781453187484176,0.00268286339163655
"V47",-0.00179883800274052,-0.00306123928911553,-0.00153030128897414
"V48",3.45751975332387e-05,0.000274505794664624,-0.00486576932303542
"V49",-0.00347051236479926,-0.00399103363651972,-0.00884688861667122
"V50",0.00971939327625367,-0.0025227754917609,-0.0100183538756692
"V51",-0.000487688308725723,-0.00929027930008856,0.00142452083837205
"V52",0.0102758190107362,0.00885351153105529,0.00468610356220732
"V53",-0.00156243254734747,-0.00123854272092662,0.00130117671718097
"V54",-0.00881894541713527,-0.00916796488648796,0.00946745631731897
"V55",0.0131368626841983,-0.0168751449841129,0.00637526307808389
"V56",0.0158160923198366,-0.0208303305483963,0.0126053849334248
"V57",0.000788861881118827,-0.00268559737379203,0.00862305335550833
"V58",0.0147479383372995,-0.000963091321365934,0.00446007265436538
"V59",-0.00211024796340016,-0.00364922019896022,-0.00272278234685107
"V60",0.00149558217440501,-0.0100913188779325,-0.0020110645674985
"V61",0.0034470688318358,0.0013136380702528,-0.00957358891254463
"V62",-0.0148889451122988,0.0046430127096575,-0.0241944017495955
"V63",-0.00671783868045779,0.0118327142495314,-0.00161643829742295
"V64",0.00406273138755055,0.00593846364409296,0.00324100879748016
"V65",-0.00532036775108932,0.00377413341023914,0.0140935713010272
"V66",0.00826096894771022,-0.00185194219742325,-0.00864107724461155
"V67",-0.00618314951123769,0.00498106253470891,0.00650829031037123
