"","X1","X2","X3"
"V1",0.00223414979322808,0.00920710536333609,0.00451756020334714
"V2",0.00416460381291216,-0.00744800011173399,0.0295613980410389
"V3",-0.00058460720065136,-0.000859737516547318,0.000866664272374267
"V4",-0.00254958904412479,-1.39447216801991e-05,0.00421241613344477
"V5",0.0326685339827179,0.011773236369779,0.010932053648088
"V6",0.00340784220767177,0.00442956380007408,-0.00853621994367243
"V7",-0.00264535075732719,0.0189187946459582,-0.00278124841049267
"V8",-0.000159341067180208,0.00163611611514487,0.00913051400603536
"V9",0.00200792190732288,0.00878447314420073,0.00257601339019511
"V10",0.0151141104670056,-0.000120347504946072,-0.00220943390577924
"V11",0.00455587926103229,0.00408968866484098,-0.00110667218247231
"V12",0.00479916229977127,0.0129096613094791,-0.00857023273779445
"V13",0.00139269194707731,0.00135845099233453,-0.00184607767851598
"V14",-0.0058654244213395,0.00590576058712262,-0.00973327447279181
"V15",-0.00202867729457018,0.00293082692804631,-0.000698656302869031
"V16",-0.00276809860941494,-0.00154055857588645,0.00242410915211912
"V17",0.00539384943766308,-0.00677740422079549,-0.00458968379828748
"V18",-0.000827924154491986,-0.00102866747239867,5.52008407603182e-06
"V19",-0.00121125409016758,-0.0163806762604022,0.00597044246838428
"V20",-0.00251784470651477,-0.0140696488104464,-0.000322471890513513
"V21",0.0057438803206142,-0.00910078763764774,0.00727555916626147
"V22",-0.00747839654499131,0.0059302474741047,0.00618182694228944
"V23",0.00207167679398236,0.00479744274614083,0.00201345104217701
"V24",-0.0134670088051284,-0.00281889010657123,-0.000914590690734769
"V25",0.000485111481655187,-0.0037397554956928,0.00164062209534198
"V26",-0.010486764889121,-0.00403744701920552,-0.00847817841126612
"V27",-0.0062988661137635,0.00275184004375596,0.00822757597037282
"V28",-0.0033274749802626,-0.00816654964941582,-0.00388796728741302
"V29",0.0120270297552688,0.0110249806377685,0.0203570572784491
"V30",-0.00846488719752708,0.00435873131510081,-0.00369425333274832
"V31",-0.00383360368184267,-0.00491683389027598,-0.0041801991914606
"V32",0.00227205693077042,0.00466272214148475,-0.00895349305240425
"V33",-0.00966672371202633,0.00946827695760866,-0.000132280444826263
"V34",0.00801869919547232,0.0037186283518358,-0.00148073568057415
"V35",-0.0037667890812834,-0.00457150122278174,-0.00651884399622641
"V36",-0.000470974962735725,0.00295377349681291,0.00217149173199711
"V37",-0.00718844286713553,0.00728141343317163,0.0102443931543342
"V38",-0.0209714695059732,0.00543985811590527,0.000620096117221551
"V39",-0.00424804116082858,-0.000577400672118569,0.000998956158705848
"V40",-0.00445772810762334,0.00212483548982871,-0.00812883004587812
"V41",0.00479717499592458,0.0139416377098442,0.00684466911616423
"V42",-0.0201296172678527,-0.00132199206395178,0.0275027006065861
"V43",0.0084245234190972,0.00836271598900681,0.0147787978312345
"V44",-0.0016282190664891,0.00350189067545527,-0.00332570449027369
"V45",0.00559862674962707,0.00320158792574337,0.0158343393440285
"V46",0.000607124383057018,0.0253782125490802,0.00328536497391231
"V47",-0.000891350503307756,0.0017233829267502,0.00116108681452395
"V48",-0.00654394866375265,0.001463135237906,0.00907008666728103
"V49",0.000155135324773195,-0.0085388055350339,-0.00453090756646167
"V50",0.00817715928367098,0.00434746804616728,0.00729471084686953
"V51",-0.00382300942460262,-0.00117708982634714,-0.0112685092151168
"V52",0.00189180827875028,-0.00377780199204346,0.00117988464171078
"V53",0.00237082171005427,0.00794845693216563,0.00655625699477369
"V54",-0.00125697964217054,-0.000491272875375825,0.00532395476065906
"V55",0.00291986080984595,-0.00969983420905584,0.00550619205932751
"V56",-0.000345134222766078,0.00181947403080846,-0.00268244547214333
"V57",6.22847786094258e-06,-0.00303597943272294,-0.00410130429435348
"V58",-0.010586944361821,0.00216547139239652,-0.00896130069851204
"V59",0.0035909779898939,0.00238059695424872,0.000920383925037278
"V60",-0.0141325074183238,0.00155672808660564,-0.00116075370228398
"V61",0.0141675258168554,0.00019304822241833,0.0135831236935028
"V62",-0.00274553365199884,0.00242663855582809,0.00132769559159833
"V63",7.04812280977703e-06,0.000714656433402331,0.00107319027672786
"V64",0.00500430770758314,-0.0181760213273657,0.000236417519830008
"V65",0.00468232689331811,0.00739279003236572,0.000302685781453317
"V66",0.00847521554361615,-0.00604858422801134,0.00367178764151661
"V67",0.00437289029570273,0.0170758981853027,-0.0335658154893845
"V68",-0.0148118628725141,-0.00152735170053394,0.00841015434334396
"V69",-0.0293533980157014,0.00107533552889904,-0.0262820508349476
"V70",-0.000520401807363654,0.00450686403058421,-0.00115032514166025
"V71",-0.00181872669286074,-0.0029384789675937,0.00024106251044631
"V72",0.00162093838308438,0.00393296009537678,0.00767578475525167
"V73",0.00712164022981848,-0.00103498305288381,-0.00476642569722496
"V74",-0.00628016411769339,0.00732713301874048,-0.00604849207716753
"V75",0.00392379855937311,-0.00430994508806606,0.00749629463753782
"V76",-0.000451484932036565,0.000322589806136546,-0.000478992179354094
"V77",-0.00213589168876677,-0.00109140371312395,0.00132169713255126
"V78",0.00359164984653842,-0.00487775450489968,0.00145293621502234
"V79",0.00159191174198495,0.0118258118080301,-0.00957768172242871
"V80",0.00480273510974511,-0.0059536763644245,0.00113375956885536
"V81",0.000800395078779777,-5.16944147177245e-05,-0.00262073686815317
"V82",0.00431571006159825,-0.000365284699966542,0.00156705976491729
"V83",-0.000734738811366623,0.000163398505519379,0.00268570191648303
"V84",0.000936800582813573,0.000523245094813292,0.00276628961321092
"V85",0.000122200029954698,-0.000960980952643097,0.00377740102066619
"V86",-0.000840531259580133,-0.00340567241175865,-0.00978987999020007
"V87",-0.00222985897396958,0.000306727141314268,0.00118159504353485
"V88",-0.00211221679497457,-0.000994537553449501,0.00159692259097097
"V89",0.00598042742865834,-0.00954307200097157,-0.00587077247084736
"V90",0.00464048127940081,-0.000769523402574101,0.012253859594557
"V91",0.00412736261988218,0.00275309453771516,0.00269910680503362
"V92",0.00303382346348024,0.00587280056108488,0.00226341717202223
"V93",-0.00291324574273789,-0.00252182943887998,0.00449098936448001
"V94",0.000414573044362508,0.000164794548101698,0.0183278146661963
"V95",-0.000837758351058552,0.00244081909873059,-0.00924591594799227
"V96",0.00209348119032209,0.00218675474307771,0.0111620769646092
"V97",-0.00392296077507702,0.00172608476184145,0.00666875836896466
"V98",0.0043447135402348,0.0297684264447363,-0.0287306160997628
"V99",-0.00117732961682001,-0.00108556008308733,-0.000238686899899623
"V100",0.0156220885486039,-0.00558334156498533,0.0117024801514762
"V101",-0.00412607297200157,0.0054940822099761,0.00805358430495256
"V102",-0.010169004510526,0.000315624388544713,0.00282540600294262
"V103",0.00245317963108746,-0.000410340019524636,0.00161050046798316
"V104",0.00584144820859204,0.00356277431667854,-0.00697121927071636
"V105",0.000398507330260527,-0.000790294085931109,0.00427985370561859
"V106",-0.00209636793393359,0.0116598373250339,-0.00284080927554125
"V107",-0.0157790305532806,0.00135724218267978,-0.0036425357527389
"V108",-0.00586398090567342,0.0020938020578572,-0.0104265786201123
"V109",0.00270787028575187,-0.0117779944683136,0.00125605286106938
"V110",0.00117372390121717,0.0169414293550845,0.0127464403846113
"V111",0.00672347268719545,-0.00215426447034141,-0.003764346404047
"V112",-0.00505492973220532,0.0149564154208062,0.0149187364558034
"V113",-0.00401664732713138,0.0236771196643237,0.0116807561953726
