"","X1","X2"
"V1",0.00187647049276964,0.010562153109368
"V2",-0.00652053266376563,0.00265619313637688
"V3",-0.00454480928944284,0.00205751803697023
"V4",0.00259479424203741,0.000716488673410442
"V5",0.00225707280884627,-0.00497870647716201
"V6",0.00256431943342287,-0.00442899436447355
"V7",-0.000123408697264507,0.0111174516089267
"V8",0.00444043318149569,0.00708733380270429
"V9",0.00687512015667632,-0.00222522382547628
"V10",0.00537632968869821,0.00159402378031989
"V11",-0.0126372153769754,-0.00912320594955859
"V12",0.00140447294660846,-7.88375444864406e-05
"V13",0.00278079884929693,0.00139362181758138
"V14",0.00676295196120547,0.00285118401291836
"V15",-0.000874788193014761,0.0101178930574584
"V16",0.00235284697003779,0.0024166357646636
"V17",-0.00857804844837256,0.000357728453081361
"V18",0.00273959109695963,0.000744947723353224
"V19",-0.00737651002699128,-0.00608725594035654
"V20",0.000232179841288829,-0.00218207779040503
"V21",-0.00654048300881048,-0.00148103030931146
"V22",-0.00218050317408557,0.00799290690980485
"V23",0.00513879786135775,-0.00121191757068517
"V24",0.00472933956256708,0.00414244969112029
"V25",-0.00186767859245315,0.00231951206986789
"V26",-0.0077226976850583,0.0099334316181457
"V27",0.00750358505048821,-0.00290023649739897
"V28",-0.00763664066298427,0.0114182558485669
"V29",0.00293520259829103,-0.00972650739742062
"V30",-0.000226431014861846,0.0141063722679966
"V31",0.00307583897869417,0.0118328522264331
"V32",0.00411124144988876,-0.00457332262463488
"V33",0.00787011572743993,0.0103256175994319
"V34",0.00832985198757549,0.00528337133489428
"V35",-0.00414517945918928,-0.00680944539734224
"V36",-0.0119825430124195,-0.00165844273290581
"V37",0.0167425451669039,0.00222329497701383
"V38",8.40052472619099e-05,0.00408381086918986
"V39",-0.00509230385462487,0.0105845655805309
"V40",-0.000956416502977218,0.00591796468710371
"V41",-0.0121452284763003,-0.0020120704370469
"V42",0.00164796217155321,-0.004227034944085
"V43",0.0038661053481311,0.00493710938068736
"V44",0.0067138713289791,-0.00308618546917157
"V45",-0.0080245273653919,0.000447153679289594
"V46",-0.00809334332755616,0.00293416730439087
"V47",-0.00749139153507402,0.00478412343962123
