"","X1","X2","X3"
"V1",-0.0103948610884104,0.00130837504516506,-0.00447656851060882
"V2",0.000427162027491994,-0.00317902378232394,9.98517411489945e-05
"V3",0.00481768106079281,-0.000761446159517267,0.00531564789037293
"V4",0.00122058781500803,0.00075535715417558,-0.00257744198584772
"V5",0.000185674355394131,-0.000137397599004864,-0.00103708051068344
"V6",2.48912198986615e-06,0.000315702381728888,-0.000176476593380595
"V7",-0.0023534570655971,0.00248428739946515,-0.0148170761828094
"V8",0.00265569318895337,0.00503396428345392,-0.0136363126927764
"V9",-0.00394198255662316,0.000256280771709019,-0.000752065543151731
"V10",-0.00361377000100108,-0.000695315999765472,0.0019790462932284
"V11",0.00327322877543748,0.00414849772647168,0.007864318589603
"V12",0.0135938428150685,-0.0053746977642809,-0.00613031879146466
"V13",0.00502796053742181,-6.05943140258247e-05,-0.00280642152431392
"V14",0.00147746584195988,0.000211071258483621,0.0036769887218428
"V15",0.0005244470541349,-0.0011405085419182,0.00241574525937049
"V16",-0.00144773776764936,0.00276829502318195,-0.000667987222414548
"V17",-0.00397024383820018,-0.00460699518017272,-0.00612383630892346
"V18",0.00580522466022098,0.00184589368461302,0.00493760505399006
"V19",-0.00124843146078744,-0.00184007225543458,-0.00261034715284254
"V20",0.00010972471945087,0.000635041277752913,-0.000830569402183284
"V21",0.0161164876834227,0.013902799735662,-0.00520422944590369
"V22",0.00242822907078361,0.00227821332532582,-0.00391783562424535
"V23",0.00516232211935694,0.00152372036059383,0.00556572425482271
"V24",0.00290669814748602,0.00730722612548677,0.0073265027328566
"V25",0.000874340546517252,0.000897942755498411,-0.00219140024920018
"V26",-0.000644041619014347,-0.00127575910318722,0.00642850378586377
"V27",0.00536680963255198,0.0104681963724667,-0.0129905980133621
"V28",-0.00420564047603508,-0.000214984688906109,-0.00136249067594424
"V29",0.0033728828402635,0.00112708688910067,-0.00484791125328534
"V30",0.0118211199320871,-0.00973352764773074,-0.00100953994746431
"V31",-0.00245823416935303,0.000881711929688872,0.0100734165466238
"V32",0.0017204290188363,-0.00693804517694525,-0.000851786478570872
"V33",0.0025820628805859,0.0165799998144894,-0.00318757781960532
"V34",0.00177246570387864,0.0016927325737055,-0.0152466140026606
"V35",-0.00160091255044353,-0.00401284718545298,0.003826845792334
"V36",-0.00288204832970028,0.00890237446454262,0.00184660518555744
"V37",0.00750585740865206,0.00236982755324038,-0.0141271048575728
"V38",0.00229320808255396,-0.00216763638451942,-0.00022806279284121
"V39",-0.00159751934973004,0.00631452346820241,-0.00797191734774685
"V40",-0.00739897452738252,-0.00182413807653609,0.000276056989592505
"V41",0.00336448019589721,0.00707047419370231,-0.00103450704768282
"V42",-3.29885937478379e-05,0.00463204912040496,-0.00675424474673933
"V43",0.0197513230579865,0.0049152106109578,0.00851006922463797
"V44",-0.000912488904555999,-0.00108402496453094,8.44508040117592e-05
"V45",0.00488008284872052,-0.00183864320691963,-0.00265815428828513
"V46",-0.00148890843090717,-0.00224687365104456,0.00294435180344247
"V47",-9.05699747642239e-05,-0.000103483903004523,-0.00210110801822796
"V48",-0.00353939948648109,-0.0003135476420859,-0.0073869997294924
"V49",-0.00308139377741033,0.00340774680918295,-0.000161684237069669
"V50",0.0118708690769854,-0.00298622653959538,0.000686368789772746
"V51",-0.00111286729306918,-0.00424116098744217,0.00553671150164347
"V52",0.00873909255488897,-0.0032648626957336,-0.000708170730379831
"V53",0.00440186618248214,-0.00083398384668041,-0.000723165782021016
"V54",0.00162899427097048,0.00235526800101078,-0.00589952842893597
"V55",0.00127939911503442,-0.00405723413422344,-0.00497191623001733
"V56",-0.00180352631036478,0.000903769177057582,0.00242572652225697
"V57",5.8926081167569e-07,-0.00094247757466903,0.00411229665228119
"V58",-0.00931132020521272,0.00927049344120231,0.00359489192515005
"V59",0.0078053970217435,0.000614178690138283,-0.00147297655461562
"V60",-0.0123837505266729,0.00601153873163004,0.000925678299854187
"V61",0.0016665991031751,0.00392296755811226,-0.00315634706376938
"V62",-0.0112922959134917,0.00334079824012381,-0.00602219961499006
"V63",0.00902533824592583,0.00567446227495416,-0.0197267844872768
"V64",-0.00241057576516601,-0.00307438830042052,-0.000481438555032583
"V65",-0.00349350191159823,-0.000661227775837703,-0.000926551647153842
"V66",-0.00579503539663251,0.00267175817468819,0.00725040097008839
"V67",-0.00138199490994343,-0.00723871222029263,-0.0108543252064921
"V68",0.000490593242588668,0.00172911205608713,0.00567946134492473
"V69",0.00097520876265611,0.000261324949280042,0.00174191766080147
"V70",0.00487416667939349,-0.00201526685021693,-0.0181020499483979
"V71",-0.0037810577801786,-0.00830588065889517,-0.000363380235709987
"V72",-0.000430679147897835,-0.0196617195204265,-0.010916477568223
"V73",0.0119715620956005,0.0132546325061063,-4.23934873629438e-05
"V74",0.00129913257734886,0.00233366673026503,-0.0050065584334089
"V75",0.0153992498115164,-0.0237927254612413,0.00961412188523672
"V76",-0.00417359037799288,0.00444182157262425,0.000807058333374641
"V77",0.000890831225156478,-0.00237961871031943,-0.00176594397789494
"V78",-0.00210279860775269,0.00932050043960849,-0.00641761610380312
"V79",0.00311060445271629,-0.00884097674087517,0.0104843593888565
"V80",-0.00871274404250379,0.000644424239692394,-0.00217801066869425
"V81",0.000712935310786398,-0.00305649195397858,0.000560848368377318
"V82",0.00237877586244716,-0.00111880440185447,0.000986415710330313
"V83",-0.000544807546894819,-0.000346663031358618,0.000866537882527561
"V84",0.000443979686873081,-0.000181517016427648,-0.000766577228691687
"V85",-0.000548658214287429,0.00208793288767543,-0.00281581313402223
"V86",-0.0119689792637586,0.00724224422540721,-0.0023599044875946
"V87",0.00142731153881568,0.00123260575227601,-3.04285992861448e-05
"V88",-3.64329300247932e-05,-0.00054519784280166,-0.00299501361980496
"V89",0.00573640835019039,-0.00920072597808646,0.00979213632269019
"V90",0.00464009890765218,-0.00375145486527158,-0.00294088386078722
"V91",0.00169541652195141,0.00183487227468357,-0.000956861636596144
"V92",0.0101259034865977,0.00727396425120798,0.00436712984215156
"V93",0.0163990068394717,0.00649508212155249,-0.0199587456600302
"V94",0.0103489648087996,-0.00106740141321958,0.00535526063105402
"V95",-0.00118975544163673,-0.0198849111299084,-0.00520163298787861
"V96",0.00766986682925057,0.00208934154319048,-0.000660262479165482
"V97",0.00115617126319117,0.00247640691026561,-0.0057515048872043
"V98",0.000989049507685801,2.39416993441831e-05,-0.0140011697611108
"V99",-0.000913126820558723,0.0010819937689544,-0.00037967832898682
"V100",0.00231366853114663,0.000326217265963089,-0.0073059456196878
"V101",0.00417702095527731,-0.00182772803833232,-0.018065677082748
"V102",0.00303432223913597,0.00171148283137618,-0.00661438190629837
"V103",0.00897939609568387,0.0117282149169294,0.00265992641332126
"V104",0.0133184972662042,-0.0026092877607366,0.00639816037374226
"V105",0.00327034918819729,-0.0059165881333785,-0.00475568868537708
"V106",0.00370007279374775,-0.0139140844444596,0.00155289681406901
"V107",-0.00922579334735593,0.00842431949262928,0.00786731084897649
"V108",0.000877141402874692,-0.00150784499930451,-0.00509565417957889
"V109",0.00399749055481741,-0.00104833443541271,0.00656762868599574
"V110",0.00916351393838463,0.00450856319598214,-0.00275956204643974
"V111",-0.00413733407843968,-0.000318383290550407,-0.0061905806493553
"V112",0.00250196607355292,-0.00737521169334097,-0.0182604066470186
"V113",0.00228527998217331,0.00116836108201835,-0.00410451944862373
"V114",0.00138115124567161,0.000604437955350963,0.00148730431188178
"V115",-0.0238638592981365,-0.00782352964728298,-0.000450252168753951
"V116",-0.012631222813699,-0.0028812632424853,-0.00637824297263904
"V117",0.00116470693512195,-0.00141635294842976,0.00329606600346504
"V118",-0.00468653652903259,0.00992899033769301,0.00406009939143835
"V119",-0.000432442757210897,-0.00371431823954533,-0.00200930060933713
"V120",5.44866329263267e-05,0.00125516629304663,-0.00203107557828822
"V121",0.00242973971668594,0.00662749333784318,0.00757137313035557
"V122",-0.000156138296482364,0.000727696086713635,-0.00199556153018393
"V123",-0.00291701526447799,0.012219302075429,-0.0205549316749659
"V124",-0.00193112407670432,0.0134252625982128,0.00806943188738452
"V125",0.000218225597995746,-0.00490732251990822,-0.0123395789930415
"V126",0.0157668681889476,0.00395028782412895,-0.00327039586757882
"V127",0.0164111221980815,0.00166062983341517,0.0104083496701896
"V128",0.000506120967045975,-0.000332216328862948,0.000304585939495575
"V129",-0.0014236477915397,0.001542363111093,-0.0102676598049072
"V130",-0.00284362571013473,0.0081729677097187,-0.00260239317281367
"V131",2.7632466191766e-05,0.0016246948196208,-0.0116093466869946
"V132",0.000244833659096831,0.000320042094222416,-4.93180389316914e-05
"V133",0.00572195495264959,-0.00286226611236001,-0.00725399472214142
"V134",0.0130571961462711,-2.94547808605404e-05,-0.00103701124201262
"V135",-0.000251108207858982,0.000390476939933886,-0.000630375059112238
"V136",0.00727992817609428,0.0313941290246786,-0.00614640906435684
"V137",-0.000457402191817019,-0.000651846744468886,0.0121880481719397
"V138",0.00273198177875978,-0.00653082168565406,-0.017649258177806
"V139",0.0152985571245631,-0.00473738063416267,0.00797937601503906
"V140",0.00505108458631692,-0.00833749686429317,0.0108468496147635
"V141",-0.00356050617957245,-0.00147450097409348,-0.0022910994021636
"V142",-0.00640302430121367,0.00574380839393324,-0.000901055226469746
"V143",0.00726504195643443,0.000573054992288726,0.00977247693869463
"V144",0.0185476029413918,0.00719326837878344,0.00572979996611226
"V145",0.00167858401381053,0.000926302579065279,-0.00205066281780125
"V146",-0.0014711718655765,0.00179000706893499,0.000818470316822828
"V147",0.00719244427058449,-0.00357817141497445,0.0079935762901326
"V148",0.0146022092408594,0.00653612276759801,0.00056886878328893
"V149",0.000810770355871805,-0.0043399349993866,-0.00441123360456462
"V150",0.0064754175025546,0.0044577484326834,0.00819884420039063
"V151",0.000934137235404157,-0.000773170890829374,0.000271466107313706
"V152",0.00783541429867477,-0.00376343662773131,-0.00830036701290176
"V153",0.00151327315266651,1.63327649496681e-05,0.00132673998198467
"V154",0.0195779026484208,-0.000787072711590621,9.37777015937401e-05
"V155",-0.00165265056345655,0.00292853506441909,-0.00210862524585848
"V156",0.00539088717218016,-0.00427547269821845,0.000876073146442894
"V157",0.0148477599118034,-0.0132741453406977,0.00992566608611489
"V158",0.0016084067352525,-0.0021557084860113,0.000924096029238005
"V159",0.00804398947414149,0.000533684480213322,-0.00148107799796099
"V160",-0.00252877524678337,-0.00539378181473337,-0.00136917947535336
"V161",0.00119846305008314,-0.00607108395771039,0.0075091473455693
"V162",-0.00955252527432359,-0.0089861171363244,0.00637038269138613
"V163",-0.00111756641462805,0.00208485104684622,0.0003823375468874
"V164",0.00553537892386718,0.00174522474175498,-0.00108171450056351
"V165",0.006692905020416,-0.00607514035270943,-0.00131057016117163
"V166",0.0113517330579547,0.0136182400369672,0.0132268510776325
"V167",0.00276628405879103,0.0038063048739895,-0.00251884521592923
"V168",-0.00327028624120277,0.00475047692940971,-0.00108844565342632
"V169",0.00320393233213284,0.00311060077375927,-0.00428210331367813
"V170",0.00357869842247552,0.000408664658765043,-0.00129413901543274
"V171",0.00129147304238297,0.00403973270771059,-0.0102670088732627
"V172",0.00127540712888868,0.00137207159988321,-0.00371012778955513
"V173",0.000302663730691198,0.000135854134183783,-0.00219448572933859
"V174",0.00178801926626698,0.00194600628411128,-0.00706618928558803
"V175",-0.00201486210785375,0.0031164270350172,-0.00532180145660232
"V176",0.00283456020038167,-0.00236725186644812,-0.00299532773470984
"V177",-0.000739925653182716,-0.00155085962956664,-0.00246887837593388
"V178",-0.00196872919447317,0.00653441641382952,0.00792843658868098
"V179",-0.0017120790379482,0.00795546261910395,-0.00374191943262646
"V180",0.00588239272801913,0.00310105757089702,-0.00122885499413202
"V181",-0.0102532696301584,0.00393208025559498,-0.00473973679225397
"V182",-0.00369332047781544,0.00365863422113377,-0.0087353626793708
"V183",0.00147131840236575,0.00243052847535498,-0.0118046025285119
"V184",-9.32738201904368e-05,-0.000442870040795643,-0.000642404903598773
