"","X1","X2","X3"
"V1",0.00394184981175926,-0.0103450374470891,-0.0039220403050664
"V2",-0.000838925297238773,-9.35269908444887e-05,-0.000203866516618624
"V3",-0.00186670089555321,-0.00182959883916572,-0.00598785452951796
"V4",0.00258559411795396,-0.00370041032111414,-0.00323872581827056
"V5",0.000305729133517872,-0.000411735992432827,-0.00146866851740213
"V6",-0.000570742846053642,-0.00049549817878223,-5.23783643962918e-05
"V7",-0.00044683209265332,-0.0146698643139633,-0.0061303804312148
"V8",0.00288403936697486,-0.00109654749885253,-0.00545734287969874
"V9",-0.000146681693281434,0.0139205201325269,0.00881868742648618
"V10",-0.00122973524187668,6.11372573007676e-05,0.00722744107624852
"V11",0.0121632560744006,0.0168356252816141,-0.00764887420852171
"V12",0.0106400357714353,0.000705893579359433,-0.000417713435751861
"V13",0.011468531564361,-0.00429593787218783,0.00755841682772259
"V14",-0.00337770638970851,0.00558407115178269,-0.00259300733604684
"V15",0.00607001149221619,-0.00578563578403099,0.0031503506255499
"V16",0.000500589679244189,-0.00491810358278453,-0.00228881363336599
"V17",-0.00129963472748355,0.00905656303481344,-0.00741590476493217
"V18",-0.00408531834188498,0.00572138588060025,0.00305520222577976
"V19",0.0142379172431611,0.0100898640167099,0.000251952218840953
"V20",0.00398291514734503,0.00421767406627695,-0.00379712740806523
"V21",-0.00646720653371463,0.00432321408125939,1.23631755494973e-05
"V22",-0.00738184627503312,-0.00690316007661886,-0.00549848099354189
"V23",-0.00437801480029097,-0.00386864669665808,-0.000528400821595112
"V24",0.000929221847740139,-0.00740088186647908,-0.003516174473927
"V25",-0.00122119307367293,-0.00021299315751832,-0.00354472743432909
"V26",-0.0090201445914636,0.00472926815402561,0.00100128171311083
"V27",-0.00503421393134885,-0.00183664550372429,0.00163860215924695
"V28",-0.013676253888753,-0.0102320359489062,0.0074259680929474
"V29",-0.00171339602063103,-0.00855466509029504,0.0130485853394298
"V30",-0.00174585259542924,0.000973721455467852,-0.00715513173238959
"V31",-0.00902025963446375,-0.00303864326404818,-0.00378766095657049
"V32",0.000797198293576966,-0.00736698074132856,-0.00363996524744984
"V33",0.00934874384374178,-0.00656500604928179,-0.0056603252153593
"V34",-0.0016804925355429,-0.00536288414070719,0.0123731223590143
"V35",0.005323267157951,-0.00169350823774115,0.00738262891271588
"V36",0.0115976976726084,-0.00748735903694026,0.00716069954153575
"V37",-0.00546929412604572,-0.0140294625727709,-0.010274530764082
"V38",-0.0130008461064959,0.00131820700291635,-0.00394189871370097
"V39",0.00515538677470717,-0.00461411410972092,0.00875378106511254
"V40",0.00760630611623826,-0.00651570931691663,-0.00252460641626836
"V41",0.0048251436243309,-0.00880651036070091,-0.000210521146886677
"V42",-0.0117855430480697,0.0101608204041759,0.00625909796107545
"V43",0.00981373999549347,0.0113280063680282,-0.00821864706739869
"V44",-0.00160103541747993,-0.00372040563696316,-0.00148280860617906
"V45",-0.000698168974890507,-0.00433441972404558,0.00106962034087693
"V46",-0.00694915047684964,-0.0052482338559351,0.00506356418036188
"V47",-0.00116055231101319,-0.0037261396174567,-0.00269800660982412
"V48",0.00220718452200854,-0.00240186166201461,0.00334358859128841
"V49",-0.00131972915898406,-0.00533644560333562,-0.0069752605812576
"V50",0.0103703319783629,-5.62945324126639e-06,-0.00613585510239227
"V51",0.00208775679244185,-0.00628381401804839,-0.00216075212960325
"V52",0.0110058310258722,0.0092306246490647,-0.00379025725234826
"V53",-0.000164716151621904,-0.00210486278228376,0.00111615003767962
"V54",0.00892951844412297,-0.0199107806218213,0.035094716651922
"V55",0.0271703282399232,-0.0120429811672166,0.0134811793287188
"V56",0.0142628832320514,-0.00206552784004635,-0.015342326557196
"V57",-0.0010466181309569,0.000877989466015865,0.000693985752101099
"V58",0.0137530480692251,0.00654779036695399,-0.000565104758903329
"V59",-0.000731879683081118,-0.00382783753174712,-0.00151589630374862
"V60",0.00498249598423462,-0.00790143196523857,-0.00362150995215468
"V61",0.0023348822359287,0.00305377358700433,-0.00453631672029275
"V62",-0.0166890442110446,-0.00382382757850397,-0.00638375769164646
"V63",-0.00363325357687287,0.00152626335044609,0.0160770749271506
"V64",0.00163755188316353,0.00972055268659958,0.00890864128611389
"V65",-0.00370462184723681,0.00143359112541131,0.0117314982252894
"V66",0.00908578032654444,0.00111504416266237,-0.00607445228784767
"V67",-0.0111800427753289,0.00109822779201298,-0.00325899180875545
"V68",0.00200634795780908,-0.00842586206334686,0.00588774558317658
"V69",0.00137117747309662,6.15599567206152e-05,-0.00100110189370133
"V70",-0.00613975781997505,-0.00898625516428998,-0.00235129338733229
"V71",0.000230922097099772,-0.000309624234401373,-0.00305764131826916
"V72",0.000537527757241257,0.00299410005088721,0.00103108640491947
"V73",0.00412130819180601,0.0118151873519647,-0.00186376013153263
"V74",-0.000820056439607463,-0.00472733593048531,-0.00054457750504066
"V75",0.00999215030258504,-0.00545820461842217,0.00605768160258519
"V76",0.000230175878655045,-0.00117368025656126,-0.00144737926025503
"V77",0.000169595155475368,-0.00518489565834428,-0.00117292225323243
"V78",-0.00477456543950893,-0.00257177560618814,0.00551932818466506
"V79",0.0182151542509473,0.00983515520660711,-0.00343974405846508
"V80",-0.00734045622984623,0.00242865925032205,-0.0024433497646483
"V81",-0.00136429269032986,0.00202464364814553,0.00270771289388673
"V82",-0.00309949787224171,-0.0015821957386473,-0.00411899135500782
"V83",-0.00134978788065407,-0.00224257603004447,-0.00162354610242331
"V84",-0.000257779288754076,-0.000722582295267589,-0.000937113320360166
"V85",0.00091317753098489,-0.00204606324833644,-0.00381655336307468
"V86",0.00223580350827009,-0.00640413299930455,0.00338396113106672
"V87",0.000913749905025026,-0.00242486004396767,-0.00121036251674121
"V88",-0.00014387464055968,-0.000606100314915301,-0.00218651469695568
"V89",-0.00406596800351697,-0.000176540338355817,-0.00323589208670665
"V90",-0.0020627281886778,0.00534844833845864,-3.30173055135515e-05
"V91",-0.00112844228367207,-0.00116711079312165,-0.00179815844250972
"V92",0.00349801067864991,-0.00426576280825783,-0.000464149631696599
"V93",0.00363481997892027,-0.0268152201704473,0.00957996040014526
"V94",-0.016251296805034,0.0100093942675802,0.017620883306398
"V95",0.000284053428499707,0.00214871422963891,0.00462843684350522
"V96",0.00128841712990409,0.00246511336034764,0.000862878700704987
"V97",-0.00172509230247898,-0.000790603840892663,-0.002477824111578
"V98",0.00123591410732724,-0.00838702953084677,-0.00313785683976854
"V99",0.000866392334274063,-0.00150538044306692,-0.00240687122250009
"V100",0.000411919758430318,-0.00105031402425465,0.000142074021375802
"V101",0.00333409336161478,-0.00868126105565621,-0.0121100347157389
"V102",0.00277586873068147,-0.00230737855426022,-0.000379729597354595
"V103",-0.00483925888355726,-0.00101997885085727,0.00595699016471732
"V104",0.00298764728442636,-0.00687095532998646,0.00782887624101235
"V105",0.00125114462586292,-0.00145375976085261,-0.00256948659396796
"V106",-0.00126260065581632,-0.00468749112326834,0.00679902339665564
"V107",-0.00572010678180155,0.00056016813237214,0.00545771872994636
"V108",-0.00794400504539513,-0.00466542980377362,-0.0142154722433444
"V109",0.000629827836119046,-0.00370950864293739,0.00226619701437353
"V110",-0.00347623483060951,-0.0110879440316059,-0.000775552675284789
"V111",0.0044847469906233,-0.00255429125853148,-0.004998891455418
"V112",-0.0126075896272362,0.000146630674059557,-0.0027584716854543
"V113",0.0102423924601951,-0.011448332174337,0.00398057005817632
"V114",-0.000152461154864741,0.0109463821415859,0.00780912645140969
"V115",0.000404300767480004,0.00371731103780834,-0.00491313023230606
"V116",-0.00433806096212452,-0.00412566026509613,0.00565249368656486
"V117",0.000738489139487455,-0.00349731647043207,-0.00445661324777077
"V118",-0.00483727643964757,0.000693428853266507,-0.00813158521299314
"V119",0.000770824642964008,-0.004079118114913,-0.00344976160785886
"V120",0.00334780275304348,-0.00572037230179643,0.0091772130339122
"V121",0.00102773933918818,0.00643702512156985,0.00560515147088712
"V122",0.000930650887465735,-0.000606028661002092,-0.000901633328991091
"V123",0.000799332013195419,0.00217706788334492,-0.00162821767130535
"V124",-0.00837114555545102,-0.00177927616363433,-0.00115959710552059
"V125",-0.00340962013404522,-0.00898526637291386,-0.00250467450006764
"V126",-0.00568493467793223,0.00147861806626852,0.00435837766458521
"V127",0.00963781577270612,0.00111335990150906,0.00349267582340003
"V128",-0.000353363447483004,-0.00117994346298374,-0.00135165173638151
"V129",4.68606868229396e-05,-0.00179097415386661,-0.00235162904402516
