"","X1","X2","X3"
"V1",0.0023737895611666,0.00777376563043093,0.00238973234629446
"V2",-0.00138112458580531,-0.00251872825290735,-0.00448746660006409
"V3",-0.0101441632239049,-0.0131048288233455,-0.0055237295503167
"V4",0.000661473641277167,-0.00422562691711925,-0.00116576227901027
"V5",-0.000667449395527064,-0.00240333486865877,-0.00197641235889281
"V6",-0.000233065838610527,-0.000479178926764339,0.000161875787530817
"V7",-0.00331889073651131,-0.0138330595583261,0.00850525253117439
"V8",0.0149186497014868,-0.0208369645878803,0.0473486427020938
"V9",-0.00522662309292987,-0.00857078374280862,-0.00136061953942786
"V10",-0.000142101785142012,0.00980314180841563,-0.0193819572897031
"V11",-0.00175901369338625,0.0018732364693875,-0.00120825434744383
"V12",-0.00194943123367905,-0.0116615276592822,-0.00146450443858023
"V13",0.00134707745406386,-0.0097283226866491,-0.00394449635340566
"V14",0.0024935074180578,-0.000128964818142339,0.0144709778140648
"V15",0.00115878070749875,-0.00651141207513371,0.0110373790348521
"V16",-0.00046746979826804,-0.00971684999160961,0.0101422544551929
"V17",0.00232074262361181,0.00305800101290658,-0.00178183288340743
"V18",-0.0101726245134554,-0.00155135893706662,-0.0086666443253527
"V19",0.00843439240708405,-0.00446744419043728,0.00554813719718942
"V20",-0.0055711730092504,0.00177311778293811,-0.00236146807984249
"V21",-0.00304629540698779,0.00367435090616124,-0.0070319157553676
"V22",0.000715432755515873,-0.00238714576418646,0.0080140294862373
"V23",0.00436811821180887,-0.00150401703411562,0.00621441101125037
"V24",0.000678332452541122,0.00307993608576442,-0.000465925977087731
"V25",0.00106556630654485,0.00724499422849262,0.00057371217782106
"V26",-0.00547737069466859,0.000642014823875604,0.00584378137047011
"V27",-0.0076056872557973,-0.00758292433208803,-0.000483284450952469
"V28",0.00371942245965711,-0.00447653839914806,-0.00451298743833822
"V29",-0.0118390768629011,-0.0173239792118626,-0.00347976625596798
"V30",0.000117715768471318,-0.0123600663867127,0.0122933904415185
"V31",0.00258226659371147,0.00963717379766658,0.0103169896803372
"V32",-0.0106183602725579,-0.0233163906868481,-0.0189539685640936
"V33",0.0139490026303383,-0.00968512140883054,0.01595265946136
"V34",0.0120103267349005,-0.00424421333082233,-0.00662380114293849
"V35",0.00811759692036037,-0.00387265855932969,0.0153525083986432
"V36",-0.0037446471086989,-0.00336513305954844,0.00202885995805093
"V37",-0.00304332868425405,-0.00643259196628885,-0.000938411852988049
"V38",-0.00335168377043288,-0.0105164954251438,0.00496488585370056
"V39",0.00169135284686292,0.00260306804852761,-0.00232853540233339
"V40",0.00456798543947907,0.000183774785505187,0.00254516848818569
"V41",-0.00825720506185115,-0.00378736000352279,-0.000472133833150339
"V42",-0.0057198987254903,-0.00364535434822095,-0.0055759850656956
"V43",-0.00174378918895731,-0.000280401469367228,0.0016280682757203
"V44",-0.00200668276919823,-0.00354886387400301,0.00410986534412551
"V45",0.00726464751717084,-0.00157361749098707,-0.00422037345268574
"V46",0.00530842600727594,-0.0158416751700727,0.0085265988288219
"V47",0.00173743656172141,-0.00222668039072273,0.00791855235179699
"V48",0.00161270816335271,1.89606989939502e-05,-0.00741633256711543
"V49",0.000807213533096485,-0.000664405922755062,0.00164509434715383
"V50",-0.00902250482221313,-0.00114074225894378,0.00898637107876019
"V51",-0.00379274183292795,0.0120505369714085,0.00993532677482189
"V52",0.0023498784909228,-8.61734747729513e-05,0.00239845323629998
"V53",0.00656525601118042,-0.00715843097656475,-0.0177057497012992
"V54",-0.00137766223848287,-0.00251369551842724,0.00379542528413801
"V55",-0.00242191287042654,-0.00786232932041491,-0.0097899820974869
"V56",0.00852688519286735,-0.0031343336270382,-0.00140684210894575
"V57",0.00366648107782273,0.00356239023390143,-0.0010002080986223
"V58",0.0177353738810542,0.00706181316289075,-0.00211370943615286
"V59",0.0153809714062255,-0.00688536165382391,-0.00635779792016228
"V60",-0.00789220862821923,0.0127055550715339,0.0196355456422563
"V61",-0.00962274470572261,0.000984445361802258,0.000457895413309644
"V62",0.00287980161849546,-0.00733403677275942,0.00263324281724065
"V63",-0.000323508280015476,-0.00182531236041605,-0.00261824180673292
"V64",9.98460190954495e-05,0.00418001620601439,-0.0048247608959341
"V65",0.000294031355789155,-0.00541684367037041,-0.00793105738978519
"V66",0.0123803848268809,0.00230232019633213,0.019631710686588
"V67",-0.00979115317380817,-0.00813167325735605,-0.0139758463199153
"V68",-0.00277067353613776,0.00502313482474539,0.00455770896877519
"V69",-0.0180333215165845,0.00927846977657235,-0.012509022783606
"V70",0.00299796424218928,0.00128239390957651,0.00547380290176201
"V71",-0.00908520904183014,0.0061017811667519,-0.0115495266864754
"V72",0.00829421611588142,-0.00581037590719191,-0.0135327783808895
"V73",0.0121799455396268,-0.00654560062324385,0.000186335945211636
"V74",-0.00354659729392099,-0.00207825004744872,0.00565168895973456
"V75",0.00402163095984446,-0.00155215630185271,0.00331098045241158
"V76",-0.0100457208753172,0.000392348733503862,-0.0217518764904231
"V77",0.0487267039800203,-0.00942358799868095,-0.00387989717604911
"V78",0.0039796900536309,0.00430820484478488,-0.010817806223592
"V79",0.00414151423453381,0.00426831777186685,0.00633282006006917
"V80",0.00591235815969388,-0.000783065120757493,-0.00626186144162514
"V81",0.00236850936393142,0.000588620298095149,0.00849292986431612
"V82",-0.00939925217928233,-0.00860608388973915,-0.00604043589176062
"V83",-0.000304755117943423,0.000873741067284706,0.00108883705920122
"V84",-0.00276634711989815,-4.59999536786304e-05,0.00315595789953417
"V85",0.00271176818921058,-0.00323983029647752,-0.00253084413779895
"V86",0.0116354574689469,0.00384719871914208,-0.00556967985164236
"V87",-0.00257923035845061,-0.00536294493946501,-0.00222754233670891
"V88",0.000360334165170935,0.000252794521013716,-0.00174465824657732
"V89",0.00193253105171282,0.00104903201960669,0.00114145751536184
"V90",-0.000942146054225286,-0.00603062992411912,-0.00921648232089299
"V91",0.00258879600518201,-0.00207769954863995,0.0116554879319949
"V92",0.00284503652770122,-0.0053091734586126,0.00561079922019742
"V93",-0.00099767130012245,-0.00583656396974923,0.000966514108086329
"V94",0.000721536118895481,-0.00341297191743749,0.0046733742502776
"V95",0.0018162042519272,0.00106144427257973,0.00640235039686194
"V96",-0.00413288363272101,-0.0064254556610691,0.00468545222963779
"V97",0.00157415648811438,-0.00642803405901146,-0.00145072724303968
"V98",-0.000173430462755439,-0.00208974315689424,0.00296128179061459
"V99",0.00785106906235914,0.0083411025511464,-0.000843664034345211
"V100",0.00252722405159449,0.00833416436071744,-0.00081523535734415
"V101",-0.00372170061587666,-0.00576556289163399,0.00472505857928041
"V102",0.00700216990472763,-0.00620843508015348,0.00189229561614148
"V103",-0.0121499451868665,-0.0038366692776058,-0.00076060087238573
"V104",-0.000973854280904197,-0.00127600154674756,-5.74155791178765e-05
"V105",0.00266214911924765,-0.00275968571112395,-0.00213067540259299
"V106",-0.00400373090252157,-0.00866590755880893,0.00119692064064891
"V107",0.0177729771415341,0.000508972409975541,-0.00562474452260044
"V108",0.00731840574372471,-0.00298162676780427,0.0105053163049057
"V109",0.0102798477175257,0.000967537851624274,0.00305138071758826
"V110",-0.00795391838851689,-0.0164044758812757,-0.000740356786340475
"V111",0.0125488588644861,-0.00108117089970185,-0.00531675693751178
"V112",-0.00360492397431641,-0.0110146462461204,0.0113014450810716
"V113",0.00430153222047019,-0.00668208260017813,0.00486867739950471
"V114",-0.00757851806385253,-0.00408153562416981,-0.00527614571806355
"V115",0.00814961396889666,0.000820410840492714,-0.00310063385344443
"V116",-0.00594226076697056,-0.0025533959293937,0.00168031396703954
"V117",0.00108107533544841,-0.00179314460073445,-0.00104415104661999
"V118",-0.000950143219207255,0.00747886745594523,0.00459698350546386
"V119",0.000610094668428509,-0.000489698667056618,0.00321400027092722
"V120",-0.002087843014151,-0.00237493263081613,0.000657559987928315
"V121",-0.00950357836097345,-0.00148008701637659,-0.0103551831327837
"V122",0.000786639218479206,-0.000890492498424939,0.000890088907168412
"V123",-0.00115677204611323,-0.00169578865727568,-0.00190958113730203
"V124",-0.000606148076636835,0.00439690560987223,0.0148293462229965
"V125",0.00163484345687301,-0.00395561246110114,-0.00287506563971445
"V126",-0.0132435350241412,0.00280381359200544,-0.00315037396198107
"V127",-0.0151588613115934,-0.013458461709414,-0.0035928168325549
"V128",0.00437595838996692,-0.00291982595308981,-0.00458259190682081
"V129",0.00328643726686068,-0.00139490178748408,0.00268271187093413
"V130",0.00937991655729424,-0.00937157040009974,-0.00744264650711102
"V131",-0.010775360288139,-0.0200786240519429,0.00259770402179347
"V132",-0.0130979100540046,-0.00840887160071254,-0.0106952290768677
"V133",0.0090165426981406,-0.0103875909134942,0.00951279834840816
"V134",-0.00898151028618299,-0.00043734264755821,-0.00508273576415686
"V135",-0.00246446943532594,0.00986516243336275,-0.00156270397384598
"V136",0.000239204854207647,-0.00175894522520439,0.00109922138971133
"V137",-0.00814957923100344,0.00329941593450093,0.000210113221568889
"V138",-0.000415938906766754,-0.00573522703961866,0.00511043846353469
"V139",-0.00195189324862281,0.000112257883228892,0.00912151680345097
"V140",0.00169010500987161,-0.00680676242478433,0.0113874363545026
"V141",0.00218601965012075,0.000167467053380886,0.00303479602643113
"V142",0.00293417065297515,0.00197242605942622,0.00256496973795582
"V143",-0.00227666993434406,0.00394317372477496,-0.00590608919437862
"V144",-0.00380143076821555,-0.00908665318779402,0.0054396091530575
"V145",0.00033265785048942,-0.00142596523759823,-0.000945897812802112
"V146",-0.00307176452062076,-0.00376326173928118,-0.000490645116130311
"V147",-0.00703026219756175,-0.00101844250744239,-0.0123882208291895
"V148",-0.00214918843316361,-0.00943080591139757,-0.00199128090477466
"V149",-0.0171637147389538,-0.00284194956930064,-0.00554192947271984
"V150",0.00497928315882408,-0.00269805579896781,-0.00320603963816383
"V151",-0.00035929987432369,-0.000645750803870158,9.01066425965867e-05
"V152",0.00291542868045355,-0.00580263104981288,0.00872275428286752
"V153",0.00289379879202747,-0.00135099425695833,0.00151158269250028
