"","X1","X2","X3","X4","X5","X6"
"V1",0.0158181054074364,-0.00653897955024422,-0.00186264202233952,-0.00364176969302391,-0.00853110257990794,0.00368585900060808
"V2",0.00830088977356103,0.00540073569942404,0.000473246025386098,0.028420631542138,0.0133726601954526,-0.0129839206484933
"V3",0.00281629844023615,0.00761397588383485,0.00324171326496834,-0.00559335003857229,-0.00220124480296744,0.000346075034664881
"V4",-0.000152099070903323,0.0008362547486796,-0.00453371777891192,0.00168438366418827,-0.0100399900733648,-0.00609858699291103
"V5",-0.00195910217785073,-0.00464440274572612,0.00487462293589296,0.00925532178369958,0.000918771194191006,0.000313490137030764
"V6",-0.00035948993960619,-0.0129130504846262,-0.0031484529866913,-0.00403400715225736,0.00114258592199515,-0.00214740504777978
"V7",0.00229823932901337,-0.00348633137252359,-0.00561261958122287,0.00105934521618182,0.00313234483769715,-0.00165555477359899
"V8",0.00218093304135683,0.00164562164468294,-0.00340203183471815,-0.00337966316640087,-0.00214301037528233,-0.00553866652066002
"V9",0.00140843877882134,-0.0172200814798984,-0.00367781570963785,-0.0014013112357514,-0.0037112906709191,0.00763715069338371
"V10",4.89986059499253e-05,-0.00358797249841881,0.0021079916517045,0.0135434139779587,-0.00609001434122517,-0.00547876134964339
"V11",-0.00614221057476612,-0.000890479907328818,-0.00170553895455214,0.00450138207957684,-0.000617619143144933,0.0104455412316478
"V12",-0.00644779046181729,-0.0102548987347664,-0.0134693472501782,0.0130681599596334,0.00652159602795404,0.012153091648567
"V13",-0.0174849976247085,0.00851394524959241,-0.00195332022822497,0.0183622303434106,-0.00102243738225056,0.0129292620968121
"V14",0.000626429163550204,-0.0110757125551784,0.0100651077723872,0.00602398610775422,-0.00360242103572362,-0.00454204267707079
"V15",0.00824471835736545,-0.0191589104501501,-0.00618835263128704,0.00229080653297696,0.0100289520060419,-0.00419167634586333
"V16",-0.000438674980945015,-0.00189817126313664,-0.00119560850872556,0.00598018929607696,-0.000483818418973229,-0.0119726497754907
"V17",-0.00132825682786692,-0.0150765224079644,-0.0184351238481792,-0.00133849427736021,-0.0136107130750276,0.0105620324442684
"V18",-0.00250510671318963,-0.00105666620196188,0.00175720378505751,0.000220626884586491,0.000480979288107783,-0.00339306484986328
"V19",0.0023637314232652,0.00103329742108561,-0.00327571631273876,-0.00292116076686498,0.00341042599978911,0.00325664687084398
"V20",-0.00394562759099775,0.00401354027366773,-0.00703261850715242,0.00528857279243636,0.00701466824773393,-0.00312315634886299
"V21",-0.00113379360548578,0.00145558252975862,0.00267352462081341,0.00526970901067038,-0.0028701258292485,0.0134161989996486
"V22",0.0128741012661876,0.00202605903921594,0.00665393061818009,0.0106530878754716,0.00175793449646515,0.00771712188578317
"V23",-2.44739343825464e-06,-0.0113239181523077,0.00764453542355555,0.0125678802752547,0.00652173741273286,0.00566633976980587
"V24",0.000273215747091042,0.00717971002370959,0.0052718772007818,0.00617057149781866,0.00184487990253322,0.00738996146961728
"V25",-0.0187105154148114,0.0231980205404818,-0.00168681023522452,-0.00592034669137217,-0.0104954650848848,-0.0145570577592634
"V26",-0.00118324326575493,0.0044146260045536,0.0116328248463211,0.000298041054376565,0.00945714328113478,-0.00425113144768446
"V27",-0.0161111854729121,0.00357406322325543,-0.00912812599943353,0.00463598922938625,0.00564848020124764,0.00812213569492731
"V28",0.00341836338851065,0.0110470737620407,0.0119158133963239,0.0019465461562109,0.00709718941736097,0.0128662173438092
"V29",-0.000889130197694803,-0.003411010183625,-0.0104716030824603,0.00832162166212435,-0.00645715689531818,0.00577991183970118
"V30",-0.00329226937218533,0.0029312426314063,0.00793596151824091,0.000791553900392275,0.00889901915981584,0.00463419024965615
"V31",0.00835165686550359,0.00591022267129911,0.00297964217623145,-0.0100369173777532,0.0136279118349404,-0.00619232396134966
"V32",-0.00596784101139417,-0.000276598043569415,-0.00712910859437698,0.00223365997898132,-0.000239253007082917,-0.00267828819425316
"V33",-0.000783289244287123,-0.00356503704932812,-0.00472076193772498,0.0134224221402501,-0.00927893526378299,-0.00184599488449919
"V34",-0.00445607348225413,0.0080060602775216,-0.00812181073360661,0.012613720683715,0.00899237835102621,0.00326581451696834
"V35",-0.0119584011221237,-0.00624003098022649,-0.00226928141349124,1.19004896390301e-05,0.00818604439370077,-0.0017137057561034
"V36",0.00843859281731398,-0.00484896225855822,-0.00434734864618628,-0.00664202258937213,-0.000880222524772583,0.0079865952849738
"V37",0.00280142049838095,0.00366036404267461,-0.0126399861127878,-2.05184607584703e-05,-0.00238844822823651,-0.00794505105180226
"V38",-0.00283856014788082,0.00346629397831082,-0.00182927906847388,0.00318545762274413,0.000664067792099104,0.0115986371425742
"V39",0.00571424936531976,-0.00197161726424685,0.00229063769217056,0.0175149290487852,0.00333043210210031,0.00629061427342284
"V40",-0.00844904008259458,0.00896558734734657,0.00977985758678808,0.00210401391093316,0.0084659335434855,0.00227838768162312
"V41",0.0131883988930632,-0.00135737935236955,-0.00518316311796693,0.0085341397442082,0.00724749250879062,0.00368673792314896
"V42",0.00414849753051827,-0.00399480328884824,0.00694351169378702,-0.00174647612798188,-0.00589807083767759,0.00968252923690795
"V43",0.00434863000461941,0.000813517390204404,-0.000322384134596194,-0.00120147943501576,0.00014531893210965,0.00174727882067485
"V44",0.00391788976149405,0.00060892937943239,-0.00394769779078121,-0.0064989881058989,0.00297237952412289,-0.00979935127723656
