"","X1","X2"
"V1",0.00367024446502099,0.00755856842087309
"V2",-0.00429472029564739,0.00519262039163392
"V3",-0.00293151488691116,0.00488765355328322
"V4",0.00193435383533367,-0.000798496439654376
"V5",-0.000557027002325083,-0.00549443226945304
"V6",-0.00199284146214193,-0.00621759242714713
"V7",0.00319804081544026,0.00880440898076483
"V8",0.00943848703444168,0.00422037537311791
"V9",0.0113933459986851,-0.00205046358800945
"V10",0.00464152349580297,-5.42517878105493e-05
"V11",-0.0115864071367429,-0.00132078411669701
"V12",-0.0019494236972384,-0.00261722695718178
"V13",0.00417641563180147,-0.00048510903778408
"V14",0.00830727997523413,0.00011975353305289
"V15",8.85694563433019e-05,0.00777413262871465
"V16",0.00175748061915343,-0.000455169736474613
"V17",-0.0136954396895464,0.00128727620716965
"V18",0.00226596589399614,-0.00151323657100517
"V19",-0.0104058971417036,-0.00283290833800217
"V20",-0.00154882915255122,-0.00228130932994255
"V21",-0.0129714099550404,-0.00076000714735346
"V22",0.000311629754849053,0.00577538596094825
"V23",-0.00283953593645782,-0.00665084220842857
"V24",0.00376059697805837,0.00227772552871042
"V25",-0.00285052194480268,0.00281176352548394
"V26",-0.000336709362025447,0.0136377069880923
"V27",0.00860221927149397,-0.00526078473720089
"V28",-0.00139902607063888,0.0142799659537512
"V29",-0.00325405606207216,-0.00995572724403872
"V30",0.00634015204088304,0.0121161388261875
"V31",0.000302391073289969,0.00628254924562443
"V32",-0.000455391689425824,-0.00414893805496194
"V33",0.00274162702401183,0.00147318119240182
"V34",0.0124985487069472,0.00116141558067537
"V35",-0.0110630988909445,-0.00523563118147486
"V36",-0.0128625374880082,0.0018589641348768
"V37",0.0112352169929077,-0.00795412948185953
"V38",-0.000475105667374411,0.00291214557722249
"V39",-0.00637071832522455,0.00801146952291815
"V40",0.00295796506286412,0.00870817319204907
"V41",-0.00956120233059317,0.0035926701318911
"V42",-0.00150342434739659,-0.00503662287391095
"V43",0.00279815351575165,0.00209089763675138
"V44",0.00334375025539346,-0.00647613657229225
"V45",-0.00988901746602858,0.00355144340329565
"V46",-0.0132509234794005,0.00270120363476674
"V47",-0.00751462545381877,0.00520933127741044
"V48",-0.00569150049766648,0.00148969753110686
"V49",-0.00666016687300142,0.0121183451992326
"V50",-0.0101561608002103,0.000129836620076463
"V51",-0.00695468444814212,0.0099092034300153
"V52",-0.0154209160796012,-0.003871968501216
"V53",0.00313362400504646,0.0052991600317542
"V54",0.000544575506323637,-0.00513867526058949
"V55",-0.0187899476240016,-0.00344172796822927
"V56",-0.000350422040577314,-0.0123452504660977
"V57",-0.00485968754776313,-0.000616563058229878
"V58",0.0142609740380982,-0.00238103373840538
"V59",-0.000943654679473274,0.00327961257487562
"V60",0.00416222952997356,0.0101048207759788
"V61",-0.0057725569822991,0.0124376241864521
"V62",0.0081961077705734,0.00225638337357027
"V63",0.00910374117840111,-0.01446764969022
"V64",-0.00483991436705086,-0.00690993084526314
"V65",0.00296814398938813,-0.00463255460108945
"V66",0.00125592234198767,0.00715539271769347
"V67",0.0020479760977632,-0.00151459650559348
"V68",0.000959723916564726,0.00325066165125391
"V69",9.52574609166352e-05,0.00279916623844454
"V70",0.00823853474022825,-0.00288152951314754
"V71",0.00311494095117346,-0.000240714555807973
"V72",-0.0124274809163624,-0.0143373469444333
"V73",-0.00316434545361449,-0.00639583370212028
"V74",0.000175270124348445,-0.00471407610138414
"V75",-0.0144300091614113,-0.00288249358410036
"V76",-0.000367594690877945,0.000380855768612062
"V77",0.00194552110287374,-0.000930373338432139
"V78",-0.00420313992777308,0.00673669889230362
"V79",-0.000258444117130603,0.00236311099495815
"V80",0.00248632973631303,-0.000178760327746115
"V81",0.000756139145383048,-0.0072005112609778
"V82",0.00226656709819253,-0.00695725251902691
"V83",-0.000147979605738909,-0.000651082968358418
"V84",-0.000244695224578513,-0.000312052407216575
"V85",0.00285403674448695,-0.00165791189607964
"V86",-0.0130549837295308,0.00319260889249928
"V87",0.00302581226584712,-0.00381687145679484
"V88",0.00198740456797994,-0.000675729388290889
"V89",-0.0025662941783733,0.00251381445464829
"V90",-0.00529735854524329,-0.00132249578337469
"V91",-0.00860143374062468,-0.00785561339796466
"V92",-0.0119747259397828,-0.00609880836418263
"V93",0.00998906191217048,-0.0118760939785683
"V94",0.00377866750572414,0.00328461563481894
"V95",0.00560932011839619,0.0126245429157787
"V96",0.000523626693389525,-0.0049172503915953
"V97",0.00599327158199556,-0.00148405828235556
"V98",0.00871627175799772,0.00271121062911686
"V99",0.000946365763633636,0.00429558417737984
"V100",0.00244453852754473,0.00321762823968248
"V101",0.00824244041462162,-0.00597839899231514
"V102",0.00298440676451022,-0.0051345837553295
"V103",0.00256333358375521,0.0048218796007715
"V104",0.000629185750076003,-0.00783980114819144
"V105",0.00581554753942878,0.00888864591690103
"V106",0.00653655164707809,0.00144730614069647
"V107",0.00450836381176662,0.00357641675951839
"V108",0.00460758024170071,0.0110237280035806
"V109",0.00729057779491258,0.0131298758645012
"V110",0.00496048500905071,-0.00481873423479995
"V111",-0.00760092186317176,-0.0119053364065728
"V112",0.00259430520307027,0.00906384202568008
"V113",-0.00832022810212518,-0.00947375632131097
"V114",-0.0051063108595002,-0.00535306374902776
"V115",0.00229859156978116,0.0011120351429776
"V116",-0.00291795620598308,0.0118201896927752
"V117",0.00285402069396437,-0.00975863947724574
"V118",-0.00215058178175587,-0.00417983874094158
"V119",0.00166306349140273,0.00676958170564393
"V120",-0.0055631324047187,0.00398373691267063
"V121",-0.00512039512954393,0.000750483384465083
"V122",-0.00296841081188771,0.00182999224590765
"V123",0.0157147143939909,-0.00975998807598066
"V124",-0.00415385384669552,0.00108626869443562
"V125",0.0178678835874859,0.00668973818208536
"V126",-0.00565689470597587,-0.0111333809390308
"V127",-0.00236874760519989,-0.00142173336918545
"V128",-0.0059262575561506,0.00878247496054035
"V129",0.00722102002133162,0.00319419707925595
"V130",0.00267863951709634,-0.00901034655053445
"V131",0.00567887200517581,0.00900278757561611
"V132",-0.00090535530987008,0.00474145188197906
"V133",0.00490200775252979,0.00176562503018876
"V134",-0.0060642960019349,-0.00596547470370389
"V135",0.00295094963731857,0.000809428675318815
"V136",0.00844204292145495,0.00117909122459455
"V137",-0.00675755090522118,-0.00739765041059517
"V138",-0.000201948178013328,0.00382017400235398
"V139",-0.00994165143066088,0.00468461826123839
"V140",-0.00552058921963858,-0.00610562858205056
"V141",-0.00614680330073075,0.0106896603380163
"V142",0.00295150666144698,-0.00469694310317875
"V143",-0.00431453536071256,0.01325852592242
"V144",0.0013995335546773,0.00383047130136327
"V145",0.00269082759667298,0.00126666086917065
"V146",-1.01758324353016e-05,-0.000758838434184133
"V147",-0.0115128715800236,-0.00687146410381709
"V148",0.00378021197881449,0.00787236803432051
"V149",-0.00617022520628022,-0.00563335264744374
"V150",-0.00589318315470294,-0.00315814174480987
"V151",0.000925283083028325,-0.00511540066270222
"V152",0.00602343524091679,0.00846217404900707
"V153",-0.00787409631831571,-0.0105671768749437
"V154",-0.00474901033417771,-0.006944240201807
"V155",6.73260271093844e-05,-0.00283477199771439
"V156",-0.00400689325918968,0.00532314291079075
"V157",-0.000839077631781712,-0.00100056534944671
"V158",0.0132007178143566,0.00396164895837247
"V159",-0.00251494461767914,0.00018978111339999
"V160",0.00193241530615703,-0.000680349347213155
"V161",0.0105951407661806,-0.00721887882696939
"V162",-0.00818272507013678,-0.00290407838036251
"V163",-0.000584140138538567,0.00346891415729559
"V164",0.00201754309440501,-0.00291497181232286
"V165",0.00783888222887655,-0.00178738391724041
"V166",0.01196203926517,0.00212290070223123
"V167",0.00694508233918386,-0.00907843071226924
"V168",0.00523346243876642,-0.0149192137181697
"V169",0.00285360512856211,-0.0015028032894733
"V170",0.00238893315757363,-0.023223259554818
"V171",0.0110799252515537,-0.0109616787346076
"V172",0.00106560674589868,0.00183744500563163
"V173",-0.000487532666954562,-0.00201959368635013
"V174",0.00188661716891077,-0.00487266468004289
"V175",0.00885410927834638,0.00277816793810845
"V176",0.000262758371305723,0.00208948765091845
"V177",-0.00173112056932213,-0.0040023927426131
"V178",-0.00368654065859169,0.00330379682841525
"V179",0.0045147035271841,0.0015046713796474
"V180",0.00298898833492753,-0.00796905468802492
"V181",-0.010913401389702,-0.00344994206539765
"V182",0.00172096974180433,0.00713137611175977
"V183",0.00404203366356191,-0.00611268282875907
"V184",0.0231425448690359,0.011951099095538
"V185",-0.00572985624381088,0.00739829945839781
"V186",0.00675972719692877,-0.00529974177578552
"V187",-0.00876498864398502,0.00822617978917064
"V188",-0.00715218391541382,0.000575734431719269
"V189",0.00190599628693797,-0.00915593919598015
"V190",0.00565777896217049,0.00100695857208561
"V191",-0.00435571000342163,5.29915756014071e-05
"V192",-0.00558590511522794,0.0107299663836144
"V193",-0.00352783393688894,0.00290794035212252
"V194",0.000383632397710519,0.000897972753343347
"V195",-0.00628564836340957,0.00264367899424047
"V196",-0.000826905777877442,-0.00793210247031376
"V197",-0.00595223597626422,-0.00285992242715054
"V198",0.00785204026762367,-0.00286333363735973
"V199",0.00296572914469226,0.00801196796800746
"V200",-0.0120256253575904,-0.00358358427967293
"V201",-0.0116780635245706,-0.00388343757994703
"V202",-0.0149591762174771,-0.00204077427929605
"V203",-0.0161925161037198,-0.00756605439356507
"V204",-0.00457620555866903,-0.016470340302285
"V205",-0.00817891845346269,-0.0122256668920296
"V206",-0.0107081031731509,-0.00109730984890728
"V207",-0.00213124063209563,0.0153427590980029
"V208",-0.00574535499396391,0.00306745235337584
"V209",-0.00183257994078961,-0.00214499702014781
"V210",-0.00316801224879481,-0.00671539336674103
"V211",0.00498542188900766,-0.00264736267056133
"V212",0.0067534411730175,-0.00221807466794773
"V213",-0.00722905489663697,0.000205479203135198
"V214",-0.00206186797454165,0.00768709782229566
"V215",0.00643456578006028,0.0140014195961768
"V216",0.00504248405476784,0.000968345097918662
"V217",-0.00418045937413365,0.00409783748662885
"V218",-0.00693038001303184,0.000310072019395144
"V219",-0.00526827978362058,-0.00109756262793993
"V220",-0.0097336387049099,0.0114384387487357
"V221",0.00889279852907927,0.000939449330223097
"V222",0.00870013561427481,-0.00395583865890694
"V223",0.000462540698315328,-0.00137874246604464
"V224",0.00114945976096916,0.00995666359541427
"V225",-0.00963375320149515,-0.00127329210790798
"V226",0.00333963383514614,-0.00930014949263886
"V227",-0.00961158597446128,0.00796011357205105
"V228",-0.0129714358855861,0.0178294077358211
"V229",-0.0045859330761597,0.00748108900430117
"V230",-0.00875841020874966,-0.0156699922921704
"V231",0.00432845251455486,-0.00220161608469474
"V232",0.00332277687434412,0.000153973911971111
"V233",0.00527259386741816,-0.00835616525078317
"V234",0.00178973466803641,-0.00142296050582307
"V235",0.00232539347195927,-0.00322458599303439
"V236",0.00126652421508906,-0.00634520365835279
"V237",0.00412173638705554,0.000486426174630406
"V238",0.00389996978869296,0.00139275636535159
"V239",0.000761631347622447,-0.00639054045385054
"V240",0.00305211873283569,-0.00463293706058296
"V241",-0.000916214847087575,-0.0012189324907063
"V242",-0.00747290763549575,-0.00555661206713889
"V243",0.00960494688371168,0.00206446385447586
"V244",0.00459700021426193,-0.000734250021968956
"V245",0.00305280255974345,-0.0077418358623032
"V246",0.000596091492737214,-0.00576502776338641
"V247",-0.00626044551994914,0.00111432516333577
"V248",-0.00104975070987377,-0.00388149196640905
"V249",-0.00289535162545692,-0.0111442331966563
"V250",0.0126415346753902,-0.00741013111912342
"V251",-0.0046952480232199,-0.0061138291718563
"V252",0.00401238015504437,-5.35855656810894e-05
"V253",0.0115777141193126,-0.0135955785814468
"V254",0.00394425421829746,-0.00665882059549824
"V255",-0.00574441176974977,0.011233604978955
"V256",-0.00260127042876267,0.00263217837437156
"V257",0.00242790427026578,0.0123469146132877
"V258",1.36028018775706e-05,0.00598330330858119
"V259",-0.000353974249416763,-0.0221069232004795
"V260",-0.00381851013986036,0.00344553238692169
"V261",-0.00560534083262735,0.00253510234135292
"V262",-0.0136990669044761,0.00391025839088177
"V263",-0.00875339820054011,-0.00634213260585252
"V264",-0.00147392010058807,0.00532177189393956
"V265",-0.00613193939752729,0.00165693900215302
"V266",0.0105663846273295,0.00266011823900911
"V267",0.00117546450978851,0.00545945727046436
"V268",-0.00297986484137044,0.0118197772319529
"V269",-0.00722012872968579,3.21902321312724e-05
"V270",-0.00909477340805657,0.000385897907958184
"V271",-0.0158880502603991,-0.00458469242728509
"V272",0.000230408681296019,0.00969564730673771
"V273",-0.00955010444263095,-0.00184456949349153
"V274",0.0192425701421803,0.00433152623561179
"V275",-0.0145721902757612,-0.00508744308299488
"V276",-0.00589259201948503,-0.00142634157373144
"V277",-0.00477750901639767,0.014587895877136
"V278",0.0115001968914334,0.00795151581007158
"V279",0.00463752474235269,0.00187894651272239
"V280",0.0158339682979783,0.0104007432480179
"V281",-0.00464834646634089,-0.00186856106142203
"V282",0.00129718994720032,0.00436975600914897
"V283",-0.00724516981744926,0.0127244073902175
"V284",0.0001845518650001,-0.00120811328994037
"V285",0.0179022532823454,0.00571436660019959
"V286",-0.0022467471570174,-0.00222472340215887
"V287",0.00412273334646031,-0.00656914661999318
"V288",-0.00153235778756689,0.000319310045952992
"V289",0.00552712530246149,0.00683056762854314
"V290",-0.00337799143958849,-0.0118290243659317
"V291",-0.00841580790775077,0.0122889134165222
"V292",0.00530120197205234,0.00939621311423336
"V293",-0.0120111448547881,-0.0112649483482123
"V294",-0.010985562966168,-0.00743471776335498
"V295",0.0056812139291576,0.000367498909246887
"V296",0.0138871164164012,-0.00791092176454413
"V297",0.000822143874244829,0.000682831891348479
"V298",-0.000826126273688985,-0.00511719034804995
"V299",0.0070168465104451,-0.0181410388746223
"V300",-0.00328795789130765,-0.000596607799070449
"V301",0.000973918120987585,0.0001741664519187
"V302",0.000791268054273501,-0.00294120607392352
"V303",0.00664324370990557,0.00707778937987597
"V304",-7.26529477329061e-06,-0.00389103586790454
"V305",0.0103396383997504,0.00583845860171997
"V306",-0.00748248411952677,-0.000682550275591147
"V307",-0.0132009012169795,0.0147323718729329
"V308",0.0108888631897949,-7.75804122462334e-05
"V309",-0.00530545174450926,0.00398227544480596
"V310",-0.0182908480981202,-0.0101084989425915
"V311",0.00996346436779129,-0.0035515037143945
"V312",-0.000152155929920856,7.58538139114547e-05
"V313",-4.7576064926222e-05,0.00140431077765854
"V314",-0.0146883569657156,-0.000989505281361995
"V315",-0.0035907684827339,0.0114305367940667
"V316",0.00875289832319459,-0.00524506494926128
"V317",0.01072640409391,0.00416718280730176
"V318",0.00852103929248943,0.00249376229696895
"V319",0.00475595226561092,0.00749880811754386
"V320",-0.00308324303641666,0.00388559381401893
"V321",0.00827527619430577,-0.00192589984050684
"V322",-0.00319651446001319,0.00895998697013222
"V323",-0.00807282869210691,-0.00681864986706366
"V324",-0.000120471230984385,0.000936310157718436
"V325",0.000876122943933575,3.3078082918776e-05
"V326",0.0109506080612661,-0.012227378544519
"V327",0.00454226220090755,-0.00288898527615461
"V328",-0.0191869798104829,-0.0146212832386238
"V329",0.00500806691166186,0.000992728621849807
"V330",-0.00492391068455274,-0.00223459572050402
"V331",-0.00606807436802091,-0.0203613755097511
"V332",0.00136747601815238,-0.00757287473560238
"V333",-0.00571242687817574,-0.00948587609092391
"V334",0.0117908583554989,0.00285525831134173
"V335",-0.00806437007672152,-0.00459814510058778
"V336",0.0097340293357758,0.00554827682225062
"V337",0.00250873146949714,-0.000264833650317722
"V338",-0.0108626971371712,-0.00481632406603409
"V339",0.0177225987411822,-0.001873821848266
"V340",0.0038882238462506,0.000509041744890287
"V341",0.00710738421420602,0.0120522648782133
"V342",-0.00601964461614829,-0.00121947612236042
"V343",0.00579837442515974,0.00744574179988065
"V344",0.00335621663282676,0.00738026074122467
"V345",0.0104145330177841,0.0132742127262591
"V346",-0.00726472097091977,0.0104398899521181
"V347",0.00502951916853838,0.0115629395456801
"V348",0.00794531129903608,0.013119541809061
"V349",0.0044437280425168,0.00892480642949566
"V350",0.00186861043501261,0.00900198630607095
"V351",-0.00200768700781094,0.0191323588814905
"V352",-0.00679047643550639,-0.00277889333750904
"V353",0.00531100058206845,0.00269388158644949
"V354",-0.00475097231001262,0.00713501502644746
"V355",-0.00440691187048723,-0.00986162384738104
"V356",-0.0128578495080481,0.00415019914267618
"V357",-0.00794929349465365,0.00783219628715176
"V358",0.0024227109327533,-0.00122164709313674
"V359",0.00738293124423584,0.00131892381057435
"V360",0.00390473742629031,-0.00711374690151756
"V361",-0.00498993876188469,0.000879044983558489
"V362",-0.0069533679367154,0.0137967774387067
"V363",0.000176799081278625,0.0153415820387151
"V364",0.00442079897124321,-0.000891270397321708
"V365",-0.00701069993168898,-0.0042065409602562
"V366",-0.00630789518540744,0.00170148378784547
"V367",0.00686708532221669,0.0004869771570129
"V368",0.00527359425570907,-0.00243265792710651
"V369",0.00532262030713659,-0.00538300410539068
"V370",0.00652785290560312,-0.00526276479976239
"V371",0.000970759860744807,0.0016499520051536
"V372",0.0111500496564822,-0.00238623294752766
"V373",0.0141998378792485,-0.000391048293252822
"V374",-0.0179096689841926,-0.00563410398032138
"V375",0.00187450951726515,-0.00075101866258663
"V376",0.00621454595782717,0.00139304735190201
"V377",0.001882077165377,0.00231160282651027
"V378",0.000349369872702547,-0.00455073121579836
"V379",0.00734499731365904,0.00198619920305663
"V380",-0.00422132923673008,0.017140076788474
"V381",0.011933959771944,-0.0018788876863953
"V382",0.00439635496534719,0.00462213303252409
"V383",0.0138618623682781,0.00083948030726742
"V384",-0.00627915127214996,0.00565851064738463
"V385",0.00203503881859184,0.00189932152449637
"V386",0.00896582938746065,0.00732030622476622
"V387",0.00501455953159366,0.0123681377824363
"V388",0.013889736811125,0.0127926994677834
"V389",-0.00355071438086751,0.0120650675618861
"V390",-0.00584970770674915,-0.00816176643340616
"V391",-0.0131063204663628,-0.00260733889678555
"V392",-0.00884871997857078,-0.00135203561090173
"V393",-0.00470592592926131,0.0082407340360232
"V394",0.00392827056594281,0.00147514530473004
"V395",-0.00315010325062861,0.00713262248374769
"V396",0.0115261129550283,0.00250203660441795
"V397",-0.00099235897942105,0.00765049738943018
"V398",-0.00868819610134793,0.000285529518645023
"V399",0.0151265162054337,0.00056623488511375
"V400",0.00297163309293319,1.76655298189507e-05
"V401",-0.00748565654226854,-0.00717768902390389
"V402",-0.00894395361808915,-0.00307181277326063
"V403",-0.00288240817729795,0.000762668774603565
"V404",-0.00747338190918861,-0.0021167279540331
"V405",0.00141654642412577,-0.00354041754118902
"V406",0.00181055997100958,0.00411547771492346
