"","X1","X2"
"V1",0.00170391392419701,-0.00865886212310134
"V2",0.000670140056198755,0.00125236177791636
"V3",0.00545826542952955,0.00571589081557754
"V4",-0.00242087123323615,-0.00262202174217818
"V5",-0.00161617285366914,-0.00106515634200621
"V6",-4.83935503528918e-05,0.00109478855685302
"V7",-0.0122065903683694,-0.00677560252962111
"V8",-0.00809063961844117,-0.0110555857532628
"V9",-0.00611928912777778,-0.00498134306954905
"V10",0.00484727291426386,-0.00132400584921113
"V11",-0.00294359562860228,-0.00490617216889778
"V12",0.00556654485317203,-0.0112203040236334
"V13",0.000708576345962941,-0.0150429668058551
"V14",0.00300397266536321,-0.000562803891581059
"V15",0.00369235038509832,-0.000881180017810344
"V16",-0.000700626366132051,-0.00189886759837126
"V17",0.00241563639757514,-0.00112529289253428
"V18",0.000952745175128008,0.00227301869809313
"V19",-0.00633039646859176,-0.0102394711847934
"V20",-0.00232708637400973,-0.00025840143213115
"V21",0.0123773960627953,-0.000208682799680912
"V22",0.0028501065686116,0.00620485813284092
"V23",0.00211242394525778,0.00350344365872558
"V24",-0.00588200825462342,0.00221301746969937
"V25",0.00104113792452325,0.00269517807139671
"V26",0.00993612561892641,0.00917407068260618
"V27",-0.00448179731567991,-0.00724179842813655
"V28",0.00468889830393146,0.0113654856109892
"V29",-0.00319250610670644,-0.0048035119813255
"V30",-0.00983249328064073,0.00340739786879322
"V31",0.00646073127291109,0.00916749901403898
"V32",-0.00240547127953881,-0.00113112148890054
"V33",0.0020117263866295,-0.00765187521120641
"V34",-0.00316640547967302,-0.0127650955533398
"V35",0.00635241784565639,0.000369883020550662
"V36",0.000660976162587643,-0.0114344493539703
"V37",-0.00694774888969075,-0.00384348889568223
"V38",0.000359422947399676,0.0160043850612112
"V39",9.81323267452921e-05,-0.00258182487274503
"V40",0.00196830570436113,-0.00614575597981228
"V41",-0.0116333965994614,0.00295587399503029
"V42",0.0047156352341895,0.00627206289259125
"V43",0.00573194014304938,-0.0033865130785935
"V44",-0.00185957050850631,-0.000100686605630259
"V45",0.0127280561251375,-1.45208309919517e-05
"V46",0.0186113912440372,0.00359843877667799
"V47",0.00303670463080992,0.00133548092145919
