"","X1","X2"
"V1",0.00111628449074523,-0.00621611259855858
"V2",-0.00784582883097902,-0.0277829356428898
"V3",0.00431230020007172,-0.00379678671225467
"V4",0.00164967129932011,0.000692921374299461
"V5",-0.0148840388291914,-0.0155883566986846
"V6",0.00299277706970142,0.00183994019586266
"V7",-0.010331495149605,0.0046440336722932
"V8",0.00143372715692784,-0.000779673139196881
"V9",-0.00395768064480509,0.00877366075838545
"V10",0.00556655744478704,-0.00307627127814406
"V11",0.00733888025533744,0.00680472477456928
"V12",0.00310375967656973,-0.00724677486938807
"V13",0.00120748263324004,0.000644805652866053
"V14",-0.00920101507730307,0.015074032550022
"V15",-0.0105205051014442,0.00618972371463468
"V16",0.00129987440617359,-0.000108604996415436
"V17",0.00814713249860693,0.00274347176766771
"V18",0.000433764056586054,-0.000433445225713204
"V19",-0.0055083107649357,-0.008002530490801
"V20",0.000501923561502281,-0.00643644132806207
"V21",-0.000406566968035184,-0.00526410832077558
"V22",-0.00357739172670167,-0.00801428773073519
"V23",-0.00568222157431646,0.00776829436025145
"V24",-0.00881569014237504,-0.00582234983954987
"V25",0.00199934391324887,-0.00228288487998534
"V26",-0.0104019347184154,0.00281074596183424
"V27",-0.00748843925460386,-0.0120910365357028
"V28",-0.00250936529267388,-0.00646256590975251
"V29",0.00488428179047077,-0.0037274811290539
"V30",-0.00108153447457214,0.000103022352042206
"V31",-0.00626331186852116,0.0115885162694422
"V32",-0.00136315177731314,-0.0032284171275544
"V33",-0.00553667750177868,-0.0018293145011712
"V34",0.000576314261628026,-0.00045669882738286
"V35",0.00148817259876272,-0.00649181421224073
"V36",0.012084548070208,0.00168273218482044
"V37",0.00185604843742176,-0.00376695173194849
"V38",-0.0148165011478969,-0.0135550238162754
"V39",0.000974334805413666,-0.00467448834513092
"V40",-0.00616222123886063,-0.00257143979664544
"V41",0.00453141025831732,0.00115008822821216
"V42",-0.027925920508039,-0.024666379543242
"V43",-0.00254382157376204,-0.00223953986515293
"V44",0.00239580571081425,0.00327783685595468
"V45",0.0200354633316969,-0.00452538382177306
"V46",0.00667021883456296,0.00932136114957325
"V47",0.0202985591370437,-0.00244166181206643
"V48",0.00756618156908195,-0.00127522021903648
"V49",0.0161335620133906,0.0037550639663374
"V50",0.0028845133848265,0.00372946245747951
"V51",-0.00937919310809311,0.0134606971458315
"V52",0.00442066140719621,0.000191229441734472
"V53",-0.00525664890211089,-0.00565629607911124
"V54",0.00137141454895944,0.000367788299460639
"V55",0.00310820157265978,-0.00471136128697371
"V56",0.00240860235463741,-0.00290104920592712
"V57",0.0041220550334574,-0.00279553971847147
"V58",-0.0109966835076548,-0.00546911150148333
"V59",0.02267270377975,-0.0135146159846113
"V60",-0.0124524309370211,0.00956581328838399
"V61",0.0139260225166821,0.0024956150846657
"V62",-0.00347143491581148,-0.00272225503912299
"V63",-0.000473410222344447,0.0024661310842413
"V64",0.00244067550323604,-0.0112315519202257
"V65",-0.00427100369805708,0.0014845339011528
"V66",0.0023088906415479,-0.00616530600883764
"V67",0.000345656661017555,-0.00245775436849621
"V68",-0.0215773482305517,-0.0142288809385367
"V69",-0.0117190370359208,-0.0142683436457215
"V70",-0.00532872152500048,0.000809356354961617
"V71",0.00329373305437344,-0.000293512458735939
"V72",0.00332288594189465,-0.0097583858820112
"V73",0.0120599045729383,0.00380780447265236
"V74",0.00112010170428857,0.00185132067749867
"V75",0.00671101839704229,-0.00588780414577813
"V76",0.00036492670174952,0.00152326715992465
"V77",0.000744345117597624,-0.000525030727673262
"V78",0.0132147674573034,-0.0047351537475946
"V79",-0.00223890833348399,0.00752726163587918
"V80",0.00539873390950105,-0.00962679031861286
"V81",0.00556549053512027,-0.0141145339723082
"V82",0.00189347562547062,-0.00490771762919851
"V83",0.0244494928485532,-0.0252254102500876
"V84",0.000723336358347307,-0.00134839485906507
"V85",-0.000725919739488074,-0.00370021616635971
"V86",0.0158647012880989,-0.00361754628005051
"V87",0.00276915828221331,-0.00389917732381566
"V88",-0.000156226481518119,-0.000879321481318014
"V89",0.00965635719862004,0.0128420456055111
"V90",0.0112584156637145,0.00557470381163236
"V91",0.00189672350144068,0.00468884279103775
"V92",-0.00163858102438202,0.0144021496723005
"V93",0.000386318880428324,-0.0062986595362851
"V94",-0.00137676959963978,-0.0169065953489818
"V95",-0.0189898102190328,0.00444953437771816
"V96",-0.00363622363536423,-0.000595117124006631
"V97",0.00512526252943416,0.00140253136343555
"V98",-0.00432403075455808,0.00100796763964869
"V99",0.00057034090168534,-0.000926585216704413
"V100",0.00689959909780879,-0.0101089742624249
"V101",-0.00048458629015136,-0.00129951146493952
"V102",0.00715619647722315,-0.0102233785305555
"V103",-0.00276198015653946,0.00251239754225658
"V104",0.00203778610235773,0.00711563492418144
"V105",-5.41336907999954e-05,-0.00281353759250485
"V106",-0.000885335812344014,0.00261594299164569
"V107",-0.00433927500480554,0.00191121493969595
"V108",-0.0121877238561974,0.00616530817402057
"V109",-0.00506696744755576,-0.0120960002037606
"V110",0.00856361088544942,-0.0034110921172918
"V111",0.00468922385211931,-0.00333413141572698
"V112",-0.00607715503806747,-0.00265412763138504
"V113",-0.00162876161931559,0.00854334685762657
"V114",0.00419471923540771,-0.00199593102016266
"V115",0.00710019484119241,-0.0209403807011892
"V116",0.00649397498401884,0.00166666021061881
"V117",-0.00176405008585491,-0.00929045202877388
"V118",-0.0111576713678379,0.0104846932146566
"V119",1.04058573705094e-05,0.0017411226802723
"V120",0.00322450003194155,0.00944675101868828
"V121",-0.000722908721302005,-0.00484095249115748
"V122",0.0224646101381717,-0.0311562527056688
"V123",-0.00137233713496828,-0.00173306820360049
"V124",0.00209047168186379,0.00180039360726742
"V125",-0.000794733915934575,-0.00047218684063902
"V126",0.00223076581687467,0.00206992071261043
"V127",0.00231348880937552,-0.00104728395657457
"V128",0.0124016813850339,0.00440194345060974
"V129",-0.000366752223230795,-0.00297011480157811
"V130",0.00197432797374907,-0.00418411045800678
"V131",-0.00110919249074625,0.000454682955044988
"V132",-0.00793939041218661,-0.00268660416224941
"V133",-0.0179456775678613,-0.000962329126774422
"V134",0.00273539336182218,-0.00310646838949869
"V135",0.000745908402681136,-0.00206969232163207
"V136",0.000226872530841595,-0.000142367129132436
"V137",0.00119420543450423,0.0195012681864305
"V138",0.0124542254619154,-0.00895064394794956
"V139",-0.0111698103466769,-0.00122959606554589
"V140",0.00264300467329259,-0.00394584048393637
"V141",-0.000140930472382431,0.00186895810351938
"V142",-0.00937504808332977,0.00362371778542589
"V143",0.00179121432248817,-0.00428404358048315
"V144",-0.0106807667123411,-0.00282476962538703
"V145",0.000766524097064993,-0.0016487539547537
"V146",-0.000148654851194835,0.000604228846354425
"V147",0.0136315431307228,0.00832165765852594
"V148",-0.0125597034037582,-0.014596638261686
"V149",-0.00396358372164757,-0.0116689150200888
"V150",0.0138297404065314,0.0027434627978496
"V151",-0.000167280578629422,0.00406955634020207
"V152",0.00184674866506922,-0.00131712881905118
"V153",-0.00555005247863593,-0.0069726116546635
"V154",0.00905762817803345,0.00239710162404913
"V155",-0.00512786310785402,-0.00619142855117594
"V156",4.73718517655482e-06,-0.0141023920247939
"V157",-0.00502773241333002,0.00718159029687789
"V158",9.10798959478849e-05,-0.00139115011025258
"V159",-0.0032271919143525,-0.00153541193967419
"V160",0.00176591015863389,-0.00193238354314125
"V161",-0.00233199310594945,-0.0063211151374186
"V162",-0.00104368652849956,0.0052497467320342
"V163",-0.00477677370476304,-0.00131428506477786
"V164",0.000133699777632334,-0.00158926919204355
"V165",0.000313140896866128,4.7965122485285e-05
"V166",0.000389932622034518,0.00418593439670847
"V167",-0.000842446136915776,-0.00296234249212867
"V168",-8.288047291766e-06,-0.00179524641871468
"V169",-0.00114384948712988,-0.000973276661456782
"V170",-0.000123736727283909,-0.00299710421120511
"V171",0.00191965249794377,-0.00280029977570938
"V172",0.00759699524288646,0.00409752620131747
"V173",0.000571673082019665,0.00019642075168221
"V174",-0.000408668953257037,-0.00100763472212986
"V175",0.00201644680181699,-0.00401096695049948
"V176",-0.00124530103582636,-0.00363366751365388
"V177",0.00013186818777712,0.000210630928474864
"V178",-0.00791235688863447,0.00429081557273576
"V179",0.00116008896829018,-0.00685425329271414
"V180",-0.00268643885472612,-0.00402750470513461
"V181",0.00644087557428235,-2.67765392381208e-05
"V182",-0.00281400728308689,0.0127473392824824
"V183",-0.000917738556653894,-0.00401513114999518
"V184",-0.000834872401122152,0.00118946948977209
"V185",0.00353776726575499,0.00897336721434539
"V186",0.0156791779804889,0.00370252015020455
"V187",0.00180611284916258,0.0102340352992826
"V188",0.00258266351499257,0.0116397556410539
"V189",0.0045142299303831,-0.0029992414658927
"V190",-0.00287830449909943,0.0060013960116211
"V191",0.00286305439991345,-0.00336970713850313
"V192",0.00782149432559843,0.000717946172567656
"V193",-0.0033947498550055,-0.00265193397281387
"V194",0.00440557994970262,0.00213838231078334
"V195",0.00211168367997669,-0.0180202117527155
"V196",-0.000507126631277295,-0.004619666023493
"V197",0.0191050358990797,0.00336788348722507
"V198",0.00378010517318688,-0.000410357149801953
"V199",-0.0223474535119228,0.00837890807435548
"V200",0.00579116283396155,0.0041907930981052
"V201",0.00396018276338639,0.00210271558242879
"V202",0.0128588070873554,0.00164011458240363
"V203",0.00998602837711688,0.00273329294020359
"V204",0.00232998526033661,0.00250761376290424
"V205",0.0061567700906059,-0.00498310175456707
"V206",0.00219065904098151,-0.00457983443282807
"V207",0.00862701832144202,0.000980260507005511
"V208",0.0154237330508399,0.00251187125487111
"V209",0.015278526098592,-0.000212684644069807
"V210",-0.00191689124777895,-0.00185381755951076
"V211",0.000867291159925515,-0.00171681864182674
"V212",-0.0052225868730275,0.00118224503404649
"V213",0.019530589867961,0.012308356931507
"V214",-0.000916924283416113,-0.000899984078948217
"V215",0.00507234453577008,0.00766184767815227
"V216",-0.00318996386744084,0.00295240680521332
"V217",-0.00382596475531232,-0.000122814873726162
"V218",0.00414512840067444,-0.00930572969300213
"V219",0.00661447835822806,0.00297265011055187
"V220",0.00594004118986065,-0.0049109474882974
"V221",-0.000290693331596022,-0.000863217441071469
"V222",-0.000949767082932506,-0.00480641682082634
"V223",-0.0121398798745949,-0.00524841336527446
"V224",-0.00347428439408092,0.0097834964016062
"V225",0.00586315625642821,0.00769324413839322
"V226",0.00113875130448156,0.00364978718111875
"V227",0.00298687140097943,-0.000479507721735993
"V228",-0.0081173771600812,0.0217948021890093
"V229",-0.000463294429133851,0.00657333107947045
"V230",0.0132328547481954,-0.00397995696940807
"V231",-0.000758937208034077,-0.000852330405636231
"V232",-0.000714293901060918,-0.00183113695379099
"V233",0.000229866402328388,-0.00304288913302185
"V234",-0.000190776642295308,-2.02758290947787e-05
"V235",-0.000627444607059842,-0.00196201653651794
"V236",-0.00979392129441483,-0.00779779058202169
"V237",-0.00200896531497578,-0.00285119892294705
"V238",0.000279266450592107,0.000209884635117197
"V239",-0.0217754100694775,-0.0254792982926335
"V240",-0.0138839793624289,-0.0147876433935296
"V241",0.000580390439568582,-0.00143739979441256
"V242",0.000140793135078091,-0.00146520555445001
"V243",-0.00526657386402757,-0.00231123404374667
"V244",-0.000777453761971256,-0.000779034356639257
"V245",0.015239270650303,-0.0129942988718459
"V246",0.00134270558643146,-0.00112663998046695
"V247",-0.0141121787865549,-0.00499525253843832
"V248",0.00972610652134854,-0.0097778216266681
"V249",-4.43352934940808e-05,-0.00474987527170963
"V250",0.000103742340811807,0.00119748288481653
"V251",0.000610863317078331,0.000559798085441822
"V252",0.00245232409981202,0.000110680560304429
"V253",-6.15785276858489e-05,-0.00805643597200902
"V254",0.000150980295117523,5.17396780668027e-05
"V255",0.00817045769241475,0.00880891886437998
