"","X1","X2","X3","X4","X5","X6","X7"
"V48",-0.00419452485150353,-0.0068825677248848,0.0127609979179553,9.63749227577031e-06,0.00357102150426142,-0.00498529300788284,0.00738642910613343
"V49",0.000393550200151092,0.00962411697147113,-0.00339962885892139,0.00105646059744677,-0.000697953960161548,0.00448088246364906,-0.0089145613346539
"V50",0.00955326756565858,-0.00674569674386608,-0.00251845185180638,-0.00238579989144796,0.00115540097653568,0.000845712227560536,-0.00569412134123708
"V51",-0.00748525126272508,0.00616652322743236,-0.00622743261908333,0.00298489889854475,0.0165978574705216,-0.0129613223395864,0.00150713331274206
"V52",0.00261022943094352,0.00242126759750415,0.000770919764677866,0.000606322707951956,0.00212156781221848,-0.00162312400358168,0.00215205252793654
"V53",0.00167626443735494,-0.00849039916364185,-0.00323585513582446,-0.0135469244937759,-0.000950561367936611,-0.00620496257225555,0.00401678808744163
"V54",-0.000188237931079904,-0.00280361421581091,0.00409784235245155,0.00119136127445154,0.00213100712156511,-0.00265182453857939,0.00828926305337176
"V55",0.00333400496405796,0.00639715111863769,0.00361972730111536,-0.00811496777284779,0.00489537464655124,-0.00657359254044629,0.00137514337930601
"V56",-0.00122545752093323,-0.000506362067601843,0.00341349582778556,-0.00042345268050527,0.000849587672757493,0.00228354666145862,0.00148335941965095
"V57",-0.00026816835483634,0.00498492616629955,-0.00281926507159169,-0.00209967994591935,-0.00866870325395321,0.00634846104030659,-0.00627819375454518
"V58",-0.011679658856511,0.00207124563054426,-0.00657579990661031,0.00481701517237108,0.00242000435724131,0.0072256435495844,-0.0117808394137166
"V59",0.00272119608094249,-0.0023721559269225,0.000619423920475672,-0.000334522871674128,0.00214611113262216,-0.00348727317245946,0.00123990370783062
"V60",-0.0153228675150501,-0.000604174869022726,-0.00161149327976457,-0.00325671085138195,-0.000897378173011937,-0.0209525421236129,8.42982395995434e-07
"V61",0.0149891643298982,-0.00577395304277715,0.00374261734275403,-0.00876280731556944,-0.00515803003959872,-0.00863635501467128,0.0035993938744474
"V62",-0.00351632725004827,-0.0020579169838427,-0.00403880628505459,-8.1813345921041e-06,-0.00122057756709633,-0.00109143180467373,-0.000802550026777434
"V63",-3.04850759846191e-05,-0.00143098047859592,0.000426760819808586,0.00321129358329288,-0.000362670541475184,-0.00233459420436644,0.00398193400566741
"V64",0.00602412121725546,0.0152501154578377,0.00596549905158707,-0.0123076456968989,0.00516169100737735,0.000536458262147702,0.00566029366443106
"V65",0.00486126976673375,-0.00631914303247693,-0.00433120586995833,-0.000869313071799249,0.00373943055829948,0.0236790413316501,-0.0115601837889727
"V66",0.00969963448249746,0.00361070077007351,0.00786876013269466,0.007950181595245,-0.0114593979150398,-0.00817513161771174,0.00116487452715766
"V67",-0.00311126944440456,0.000342197341585934,0.00662386389306104,0.00641817412358992,0.00178719048004381,-0.00320121540738943,-0.00197903629518801
"V68",-0.0145947714745635,-0.00224313564620626,-0.00522978824450235,-0.0119171925920904,0.00722039011299425,0.00545545634601959,-0.0048445644383201
"V69",-0.0316737425672864,0.00971002349234884,0.0241616095109637,-0.00290479022607062,-0.0148496656222045,-0.00350901683810225,-0.0222532626487402
"V70",-0.00139865798941998,-0.003807845082384,-0.00587728937761017,-0.00357829555964585,0.00222521877679217,-0.00293205532333626,0.0014971665752635
"V71",0.000202009895029241,0.00161834882091961,0.00618102542597909,0.00459602093869015,-0.004904666980242,0.001686627834223,0.00224761991402873
"V72",0.00380755032078807,-0.00741882252633566,0.00989893228032307,-0.00804848318018732,-0.000792954187474049,0.0102702089660858,-0.00208963190970094
"V73",0.00539399147384233,0.00443985209201164,-0.0100161822872358,-0.000202806820283858,-0.00485117678958731,0.00704210273930083,-0.00577252103101088
"V74",-0.0078907285700815,-0.00423463973990531,0.00238687715436282,0.00630871314962469,0.00835090960858927,0.00674583445586624,0.00573590559566727
"V75",0.00581446115394337,0.000615401554919574,0.00774406312733653,-0.00565518693793744,-0.00749248184842952,0.00392679003278328,0.00170320790352856
"V76",-0.00037254347002239,-0.000168722204059231,0.000120709668230987,0.000380926600767726,-0.00242701213580032,0.00401865980333156,0.0014904209435502
"V77",-0.00131456087328409,-0.00013877209587681,0.00317726359919866,0.00175439795003375,-0.00693950128010313,-0.000798911455461904,0.00418001209806334
"V78",0.00464878317109823,0.00362896787007285,0.00464441712464967,-0.00666781453452785,-0.0115691790570309,0.00750075714376297,0.010919651019192
"V79",0.000502214045429797,-0.00653140741527789,-0.00176553222162967,0.00675236879638869,-0.00225832044053281,0.017670157943564,0.00177096366469715
"V80",0.00477310142008038,0.00542680613274183,-7.26437643564813e-05,-0.00557042763427372,-0.00210047348313366,-0.00590203888253924,-0.00123093743632834
"V81",-0.00229647112436304,0.00257549505839339,-0.00929303127465002,-0.00410685768473334,0.0069973860755355,-0.0147053336149588,-0.00285917151694862
"V82",0.00468210608641618,-0.000218468666925315,-0.00403621445506873,0.00380511682857955,-0.000895212753772851,0.00358545395328814,-0.00185642426438421
"V83",4.45982278200961e-05,-0.00129366858565814,0.00173296696745542,0.000242302273928728,-0.00536555165409516,-0.00238766720365108,-0.000666776357409128
"V84",0.00123819458420414,-0.00172909863622097,0.000566389042856784,-0.000722036892194929,0.00115222428134972,-0.000245689301065137,0.0003628585399618
"V85",0.000344433744660732,-0.000433694173428073,0.00395834747281384,0.00187022500322148,0.00550531123118243,-0.00602530742282021,-2.70357827783764e-05
"V86",-0.00126155483485178,0.0069990353720218,0.00039745916784394,-0.0001364515381601,-0.00483273278227154,0.00195213361366609,-0.0055939359858605
"V87",-0.00162745889700481,-0.000953256982012284,0.00212942332769717,0.00250250125447016,-0.00233767766400747,0.000314770603102744,0.00101058739871701
"V88",-0.00169622577885532,-0.000150631960726106,0.00180116474090287,0.000395765338393525,0.000348990303529325,0.00025972198169822,0.000414375379168047
"V89",0.00665036662099484,0.0105582214151057,-0.00198308604294936,0.0164102123868756,0.00482303923623541,-0.00285487629183666,-0.00201616554475598
"V90",0.00652020396446289,-0.00562322591454272,0.00478712107353474,-0.00656313935357341,-0.00176851475890788,-0.00756052424182029,0.0143933477069053
"V91",0.00438203779371353,-0.00348695609584639,-0.00344799405009887,0.00421156183721822,-0.00301545959217142,0.000267186062267039,0.00221794693638513
"V92",0.00382577420657976,-0.00598477530862828,-0.00832252873666072,0.0018224793195337,-0.00263433214255993,-0.000229433976766735,-0.00230512723062151
"V93",-0.000506893531606333,-0.00110311381669605,0.00966202483363487,-0.000790179598707616,0.00602097974382539,0.000881002714291108,-0.000551793202303095
"V94",0.00200391598188412,-0.00923118628163144,0.00510851954643799,-0.00751136839942369,0.0206726628099306,-0.0053094053620144,0.0149278022704952
"V95",-0.00284743761670341,0.00225057300711421,-0.00557747647478743,0.00135921502737833,0.00877179175805697,0.00842623857021288,-0.00357332945171438
"V96",0.00102536525475621,-0.00556997929087404,-0.00669137178675545,-0.0133569290934572,0.00882000384422621,-0.00822635332790152,-0.00362350167818383
"V97",-0.00236570086452258,-0.00575681227147378,0.00429302169547095,0.00121817344247348,0.00691042198828268,0.000522766020963344,0.00602640056281098
"V98",-0.00262285203216499,-0.011916378589452,-0.00122881992990933,0.0136832221395113,-0.00513533373509807,-0.000106857826188455,-0.000458379060581651
"V99",-0.000689876470116028,0.00076453688893941,-0.000155889829559583,0.00497128621765979,-0.000536354879217989,-0.000851220026009432,-0.00258587871336486
"V100",0.0195815634649338,-0.00099266832992712,0.0118020790624728,-0.00254360417192731,-0.00904809557388411,0.0103661683509869,0.000794504266678663
"V101",-0.00194271425672564,-0.0103936857385675,0.0100967036136422,0.0199291763052233,0.0145244659838814,-0.00912715311036314,0.000617503979871585
"V102",-0.00903132506822994,-0.00216160038163235,0.00554087674624199,0.0110377775191309,0.00578252916958839,0.00237956319394352,0.00219253124770554
"V103",0.00231138774971124,0.000165408500972507,-0.0014039677294789,0.00227719136947272,0.00203358001928176,-0.000890107515523813,-0.00401283934687352
"V104",0.00568770274185162,-0.000544101799376054,-0.00256911687923496,0.0101438894665484,-0.00563148349948372,0.0144518157375115,0.00640670947478022
"V105",0.000393285086763749,-0.000922854768047124,-0.00387763622155494,-0.000791344955024393,0.000147046757875054,-0.00147362298443357,0.000820239949591314
"V106",-0.00387441491350154,-0.00896657921789324,-0.00656289146558375,0.0032955208409758,0.0059546860823915,-0.0038230678327712,0.00529931527990033
"V107",-0.0159649244889185,-0.000222981576279048,0.00647349470143891,-0.00361325260895645,-0.00413916704829568,0.00485806177806438,0.00760577181373452
"V108",-0.00908454381158618,0.00389688814262165,-0.0104721753601361,0.0083541568625025,-0.000446536350189275,-0.0115166989380647,-0.000723743602627129
"V109",0.00265006416136172,0.0109045850054176,-0.0121301576979092,-0.00501797280451746,0.00469994105751417,-0.00279955369760087,-0.0101422429283068
"V110",0.00219570550277338,-0.0208779354017893,-0.00477931620554558,-0.00468880575952439,0.00364949575363991,0.00448997480202989,-0.00192623529094482
"V111",0.00540341635450478,0.00352626550519047,0.00283468847594702,-0.00550934340679488,0.00874743166688577,0.0050143459485965,0.00032687044180989
"V112",-0.00412285142223641,-0.0199288744847616,0.00185985242685017,0.000831931673580255,0.00884397675094017,-0.00465563317442457,0.00661842373243795
"V113",-0.00322951911861699,-0.0256794290448767,0.00101893292295272,-0.00503805301554101,-0.00750642665920886,0.00282201140230587,-0.00402563238942362
"V114",0.0036547017736024,0.00645555163271241,-0.000346806516823117,-0.00336415094082682,0.000150164316740108,0.0060326154357743,-0.00143948732954845
"V115",0.00944828868520964,-0.00198983361206486,0.00692312047533578,-0.0181040538154213,0.0102197751744046,0.00158394429675087,0.00203264526780105
"V116",-0.00173649794221498,-0.0222913357548028,0.00102219131039159,-0.00452030328573268,-0.000301139727628763,0.00244564114092139,0.0250590434880478
"V117",-0.0159572586713304,0.0013483653348415,0.019346096543707,0.0107873525463746,0.011229819427683,0.00538903986298922,-0.00645569104882803
"V118",0.000840481955577684,-0.000822891289569456,-0.0102402817378503,-0.00220128961231749,-0.00615977293864389,-0.00443733543048895,0.00379516651551473
"V119",-0.000272716645659302,-0.00773094392891932,0.00249911907142826,0.000351064379363107,-0.000616423012685154,0.00141083450411384,-0.00721554974405336
"V120",0.00580419585130464,-0.00238030312881102,0.0024170460599034,-0.00131250961348496,0.00285409897259949,0.000552911610029553,-0.000661120097881301
"V121",-0.00397008925502801,-0.00277053798298816,-0.00650083282931321,-0.00659521275622728,-0.00272143946406851,-0.00214860388591975,-0.00741585526570398
"V122",0.0269826047807994,-0.0048314183902217,0.0148303557188459,0.0064955095823662,0.00469351623290016,0.00363099312800233,-0.00253592264711569
"V123",-0.00011236113866059,-0.00253921383017932,0.00940570516175465,0.00463220543120757,0.00929727951562706,-0.0109168715881959,0.0154173297078421
"V124",-0.00916949635557992,0.0084851891575496,-0.00029453280951315,-0.00293819433719805,-0.00566738031582434,-0.0171799943371806,0.00569468233394367
"V125",-0.00414348598494956,-0.00543766007197528,0.0105722493530824,-0.00075422280197613,-0.00218983179937585,-0.00848917595586127,0.0135898657886354
"V126",-0.00501513841777103,0.00637097651498305,0.000171383103123284,0.00535558592760044,0.00643392241563618,0.00999005055385576,-0.00671913589225577
"V127",0.00255115894815146,0.00240963208671414,0.00412069731421787,-0.0031999746242513,-0.00279810655607144,-0.000770888698255972,-0.0100051420379156
"V128",0.00238278307918944,-0.00217282181185137,0.000645819142128669,-0.000467487310001921,-0.0028015586614164,-0.00343912060293295,0.00257304331075188
"V129",-0.00176496282201487,-0.00575892088828294,0.00545751839507722,-0.00611739108813082,-0.0038215191955076,-0.0116034982786602,0.000892500816491416
"V130",-0.000126700523118236,-0.00207799041208591,0.00126711257275761,-0.000488418743964723,0.00277314970107502,0.00462846806842027,-0.00398044813598459
"V131",-0.00325621654653837,-0.000329318594369387,0.00384212131276251,0.0056225549472438,0.00259981336759161,-0.00683088114035072,0.00122829198956596
"V132",0.0107962517319914,0.00120514002119724,-0.0103707308493764,-0.00701033434943603,0.011044218925625,-0.0185025834799042,0.00642922933090777
"V133",-0.0121011920863121,-0.00795043373635872,-0.0111090858647363,0.00186207625924575,-0.00691990470439027,-0.0115627171788859,-0.00248757444903589
"V134",0.011284617351296,0.0027363187966462,-0.00226133855165681,-0.00468576172670093,0.00193436786574524,-0.00210811662463195,0.000364267663947736
"V135",-0.000306981539255546,-0.00117285730273186,-0.000685217395122291,-0.00018150506008319,0.00434671179109021,0.00137291818874941,-0.00289693177136093
"V136",-0.000797758767575379,-0.00170902819273793,0.00172549078669636,0.00272501255173419,-5.80872796959344e-05,-6.59918780595971e-05,0.000375529588838523
"V137",0.00758103037580599,0.000414009398848201,-0.0077952033054246,-0.00418579220655794,-0.0130366937966764,-0.0208697330473081,-0.00398291018126011
"V138",0.00196139017750832,-0.00410230389177856,0.00582009060300023,0.0139055738753211,0.000455475711602217,0.0107189353002357,-0.00172003138440492
"V139",-0.00857542003405247,0.00263246145838431,-0.00290792023999176,-0.00191512618098287,0.0101324857830338,-0.00749767142984883,-0.0083782997445366
"V140",0.00063424377021252,0.00365354235819061,0.000843770287301172,-0.00347390611081607,-0.00470373879022158,-0.0100573393738259,0.00734198138982744
"V141",0.00276282498386526,-0.0133722973223357,-0.00283314820400614,-0.0141381946876689,0.00622789803692324,0.0146365392480739,0.00663426700678192
"V142",-0.00714840832013376,-0.000683948248014422,-0.000213325901534032,0.00756805460024671,-0.00685361928470392,-0.00814167703695885,-0.00814911797157882
"V143",-0.0014592683865153,-9.33439927154724e-06,-0.000834774509692179,0.00543828008508173,0.0029152435318895,0.00109980402334548,-0.00306417101703502
"V144",-0.0181831170253642,-0.0150104529808922,-0.00670678576043206,-0.00130219844605763,0.00595011210389789,-0.000348078786888917,-0.00643073510957345
"V145",0.000977170172858716,-0.00151970407724671,0.00199040472393899,0.00349908354014084,0.00226742621206166,-0.00180384681089326,0.00270997832576478
"V146",0.00040067654215901,-0.000520029009297484,-0.000722054264782155,0.000697987941671831,0.000366394882350349,-0.000949037326453902,-0.000976970178301078
"V147",0.0190501978548545,0.0014701441963228,-0.0041529911685414,-0.00332535757262013,-0.00211606980990503,-0.0113896400450562,-0.00545923548652253
"V148",-0.0203553485136892,-0.016007949509874,0.00659990399761112,-0.00154323908401628,-0.00423631717412923,0.00545570566806386,-0.0139114173080894
"V149",-0.00171999251105285,-0.000524015754042339,0.00202188327062123,-0.0150784480412834,0.00724087801138839,-0.00430161782904797,-0.00468963860756946
"V150",0.000776500692294275,-0.0051235341691109,0.00216534738303324,-0.00162950871782969,0.0108237448085622,-0.00997004734131566,-0.00462329951273273
"V151",-0.000299801865142285,-0.00177474498554711,0.000792368515749843,0.00146834879219784,0.00104259559641623,-0.000432507266166326,-0.000386346649592996
"V152",-0.0141634827337793,-0.00356821449074003,-0.00095403063208985,0.00138051327679226,0.0142565198699513,-0.000243932375742488,-0.0101694348985566
"V153",0.0124551931355002,0.00762319119812299,0.000864773055101427,-0.000617814451530479,0.000469449538325562,-0.0187130269200223,0.00259652232629218
"V154",0.00591323851048489,-0.000335313704601908,0.00324452049656584,0.00653615757909215,0.000587108120398275,0.00561296400706707,-0.00216744993400208
"V155",-0.00936396620891778,-0.00244582064617214,0.00255763742283981,-0.00377230151053891,0.00263395888941952,0.00709451785620998,-0.010811085073867
"V156",-0.0128093572057328,-0.00328824191305136,0.000346913755660303,-0.00265017513389448,0.00925093734754134,0.00263123732585695,-0.0129544831281389
"V157",0.00850880419272926,-0.000832787580692237,0.00269422444705961,0.00288853564991151,-0.00330775467817294,-0.00130481852544826,-0.0104644229985504
"V158",0.000356074457452476,0.00119629907113676,0.000748585641832654,-0.00105095905146083,-0.0011930290111889,-2.34445143074772e-05,0.000957991107784568
"V159",0.000311123063830819,-0.00739532388719104,0.00266584547505799,-0.00795610143487862,-0.00444728055097828,0.00440112774409578,0.00894073801444497
"V160",0.000183857759754326,-0.00336590298452977,0.0038810288033383,0.000550752280736576,-0.00328950330258338,-0.000875713609423335,-0.00411750174562873
"V161",0.00608470738050349,-0.0119231434255988,0.00913242498796701,0.00205162118265422,0.014989023035716,-0.00396818890397239,-6.57321339966697e-06
"V162",0.00312577431743258,-0.00358504235961271,-0.000832503748638583,0.00132676643129213,-0.00329285067552296,-0.00315373572239,-0.000630780789796649
"V163",-0.00120197961352319,0.0016590831786436,0.00482380797370838,-0.00444095144047692,-0.00855604972101736,-0.00381798375099968,0.00897997045497083
"V164",-0.00198746824439086,-0.00237659407246893,-0.000914641171038625,-0.0014959914049326,-0.00275639030945632,0.00282566353251356,-0.000821110340461912
"V165",0.000595010824295084,0.000614127089693145,-0.00019220212957405,0.000199180529202792,-0.000508763830092661,-0.000233313105918669,-0.000489256756485405
"V166",0.002727923568688,0.000889433673974192,0.00128455301931596,0.00191647846600406,-0.00229665763413259,0.00177549304368129,-0.00064882867008933
"V167",-0.00068590154369272,-0.0072122876994649,0.00390240248453525,0.00146175449638429,0.00123704672574621,-0.00422447196745242,-0.00368622874984527
"V168",-0.00287162383230012,-0.000480833096644672,0.00652605416649255,0.00168121646381544,0.00417984853030119,-0.00108186908621187,-6.25531152065746e-06
"V169",-0.00307191345256325,-0.000943730950047172,0.00290092823868059,0.0042026980448779,0.000461261974221724,0.00112394285591433,-0.000227401477785231
"V170",-0.000196939084550836,-0.00389981309407134,0.000452981451698963,-0.00203241894849766,0.000599462790855182,-0.00282292157101012,-0.00532616299167371
"V171",-0.00713343765829997,-4.22304050244403e-05,-0.000815049380251993,0.00210031798469137,0.00207915024573297,-0.00745065296567031,0.00427299302525835
"V172",-0.00101268438275426,-0.00146654571942364,0.0022718472860402,0.00198597833832395,0.00159012392522297,-0.000597133533352725,0.000275762610794977
"V173",0.000125022228769329,3.29582479319267e-05,0.0012768596920718,0.00180833218398865,0.00135207424184229,-0.0016352663504893,0.00127799396498029
"V174",-0.00487665695525252,-0.000993097264575582,0.00189769721484502,0.000709573519597388,0.00488836671339765,-0.00384560991096398,0.000967773397632575
"V175",-0.000826525405415864,-0.00846183991338557,0.00365663893807845,0.0043471404642334,-3.86114291894723e-05,-0.00373153001065349,0.00148237308374476
"V176",-0.0055184431325498,-0.00902038389473032,0.00303619519662622,0.00230734505666468,-0.00708336411357734,0.0159950239952562,0.00780139138863237
"V177",-0.000386235713748789,-0.00130178368081407,0.00202618329399647,0.00149101998161124,0.00035791189875732,0.000925781081930977,0.0022448639199689
"V178",0.00427812721372647,0.00166698815176818,-0.0184358969934029,-0.00907271110265372,0.00322631269147232,-0.00732703011427405,-0.000272245298545676
"V179",-0.009709696512164,0.000793806112170593,-0.00266448526860641,0.0107569408678816,-0.00320975464659572,-0.000744926290768458,-0.0012284268448465
"V180",-0.0134111729433428,-0.00962329337351285,0.0028097836728992,-0.00793218834126777,0.00507571897237479,0.00142866015205519,-0.00136716447476755
"V181",0.00597493503991918,0.0101157777200055,-0.00796651238005455,-0.00390334213905295,-0.00581622242535495,0.00822462590782703,0.00865279336762784
"V182",0.00591991430227016,-0.00111068751860502,-0.00429682737009318,0.00139453903881085,-0.00200158396657674,-0.00118323698033809,0.0119042383471107
"V183",-0.00436447320752022,-0.00573206695166925,0.0125562502973694,0.00103391296404472,-0.000854263532126106,-0.00179427836228903,-0.00368466336710668
"V184",-0.000562892287130397,0.000754600421524193,0.00227487385154252,0.00175082159907552,-0.00136286031140176,0.000868071077682871,-0.000625994028866336
"V185",0.00732943209031759,-0.0117000051816555,-0.0070422527182114,-0.00511666946801654,-0.000275273000857131,-0.00648642247451995,0.00166457062054917
"V186",0.00802802806018107,-0.000793774809870411,-0.00355339720867328,0.0019687800658732,0.00193832851884101,0.00270744193048507,-0.00098244474293579
"V187",0.00403242118904506,-0.00174470106972637,0.0154034045567482,0.00443616806698415,-0.012950756595496,0.00696573120015388,0.0106042250619316
"V188",0.0124349878507594,0.000716513724760573,-0.00138082266751026,-0.0013497123468255,0.00105347688803641,-0.00372402194613113,0.00624133291870138
"V189",0.00069636812320952,-0.000550177816253559,0.00471439419428958,-0.00112325425993643,-0.00052531024405654,-0.00501218432987755,0.0017088325023163
"V190",-0.00578196452963274,0.012147218265421,-0.00941472985115108,-0.000723712907464707,-0.00514409468359862,-0.00811139847844214,0.00699645803340584
"V191",0.00225185667718608,-0.00177810640349396,0.00515793711502075,-0.00526166316845461,-0.00862524682802718,-0.000767574021484999,-0.00118103325858576
"V192",0.017876094030196,-0.00271425188017282,-0.00477376809982102,-0.00949999261347481,0.0016139773236637,-0.00737271946661793,-0.00858924487103191
"V193",0.00641094487096577,0.00645958414781531,0.00339453743119886,-0.00921661091602946,-0.0170880867975054,-0.00649417338529819,0.016522404663987
"V194",-0.00045948186660914,-0.000318439043331769,0.00234521904993271,0.00230935354545044,-0.000338091414873968,0.000698037546583681,0.000928272892452739
"V195",0.00158019957003815,0.00579194511727273,0.0014965969125464,-0.0150344367488115,0.000156328532720314,-0.00902478665891389,-0.00934596590251289
"V196",0.0146183689934769,-0.00618024292758686,-0.00402079111255147,-0.0116279466609599,0.0110147676792707,-0.000187984090430118,-0.00945033971408844
"V197",0.00740465319932848,-0.00151985877490702,-0.011293145037231,0.00732463127273091,0.00441322227773412,0.00133594628640647,0.00377629977923984
