"","X1","X2","X3"
"V1",-0.00395207326893159,0.00488402872878318,0.00278657161215817
"V2",0.00310107603683806,0.00023623942578911,-0.00162077701910786
"V3",0.00119723988530596,-0.00205537627617602,-0.00830020074205668
"V4",-0.000147953844456787,0.00279241525240544,-0.00149403745517965
"V5",0.000207719655490231,0.00155986071947643,0.000961194945312776
"V6",-0.000344376595403888,0.000575708719411921,-0.000834135761513165
"V7",-0.00226589740688841,0.0220736736484253,-0.000388730972377653
"V8",-0.00225173011698451,0.00757865083231951,0.007200800862083
"V9",-0.00136269807476285,-0.0032401596539607,0.0105681738043466
"V10",0.00038327736241589,-0.00150116987314881,-0.00118576915635234
"V11",-0.00416000350978377,0.00160303580540749,0.00793584121703512
"V12",0.0100798152091283,-0.000997125180877078,0.00339823805777475
"V13",0.00160360748413736,0.00422603691032823,0.00122360720481188
"V14",-0.000584748550353944,0.00168743997808225,0.00533407172278061
"V15",0.000412564465775862,0.00851157951241077,-0.0021445691774363
"V16",-0.00277476144404253,-0.00271050542445079,0.0029435047051802
"V17",0.00402109647661421,-0.00413310869795552,0.0106958508421606
"V18",-0.000410413501999551,0.000620127751762033,-0.00546779982892845
"V19",0.00217352782517507,-0.00473132626563069,0.00584655910521999
"V20",-0.000432188173618403,0.000510317747969677,0.00242905722505836
"V21",-0.0079037514904088,0.00929244138078033,0.00168185176586734
"V22",-0.00102603222938746,0.00348617909603645,-0.00779700065110827
"V23",-0.000451092180000733,0.00556794913607108,-0.00683983786825271
"V24",-0.00703938088041883,-0.000868782534622829,-0.00378507894345348
"V25",-0.00030400197858874,0.000644594190646832,-0.00172075252512117
"V26",0.00113096992353017,-0.00329583661846022,-0.00698963570967812
"V27",-0.00735964658885197,0.011555959751101,-0.00529484915491104
"V28",-0.000462652983134997,-0.000726687441816314,-0.00132936739309445
"V29",6.16029447954418e-05,-0.00252813170106514,0.0123651916203653
"V30",0.0122849966719546,0.00309268416856288,-0.00881432211263845
"V31",-0.00301547263005894,0.00870149850015618,-0.00426562049315256
"V32",0.0069077419413904,0.00227010747680169,-0.00298794990818031
"V33",-0.0145112364750566,-0.00786211307016098,0.00119390866714026
"V34",-0.000274063800454957,0.00932139306348977,0.0107812898012861
"V35",0.00260162248586315,-0.000708520301408241,-0.000236486665006053
"V36",-0.00942908682659457,-9.08870615261608e-05,-0.00940348170917391
"V37",0.000831967982815813,0.00913290288612114,-0.0021051188432034
"V38",0.00189040446521162,0.00627054576721695,-0.00883615800431727
"V39",-0.0047410570598482,-0.0058203321071941,0.00561206841872024
"V40",0.000255003526139132,-0.00665342681659707,-0.00298790961123933
"V41",-0.00655331512282625,0.00817511611334595,-0.0119193700793633
"V42",-0.00360499352698228,0.00796911299763925,0.00750284100093849
"V43",-0.000395027761786674,0.000186696673732405,-1.75374618696043e-05
"V44",0.000785678768757357,0.00306656725452256,-0.0003178844876837
"V45",0.00378803665573331,0.00193377879154838,0.001861745386967
"V46",0.000816492519018174,-0.000169362608047356,-0.00711452108366812
"V47",6.30482441507933e-05,0.0019488027935814,0.000153737298886819
"V48",-5.0732948617948e-05,0.00217796831185472,0.0118435156968583
