"","m"
"V3651",6.44701420579644e-07
"V3652",0.000102102558575139
"V3653",2.27524636844964e-06
"V3654",2.23077935542651e-06
"V3655",0.00420731273084609
"V3656",0.0060904950288286
"V3657",-0.000564094661395334
"V3658",0.00847763161121553
"V3659",0.00379223876289777
"V3660",0.000553782835219876
"V3661",-6.78217222230506e-05
"V3662",-0.000478315912087734
"V3663",-0.00107248823377445
"V3664",0.000140948495322591
"V3665",0.000121033867206999
"V3666",-0.000388683894756074
"V3667",0.000711362210268099
"V3668",-0.0117379232100336
"V3669",-0.00972494618284442
"V3670",-0.00607855764608217
"V3671",-0.02020576963261
"V3672",-0.00868561486043234
"V3673",-0.0127615027814438
"V3674",-0.00684557989751711
"V3675",-0.00962134619077475
"V3676",-0.00177851292636551
"V3677",0.00199528871013791
"V3678",0.00944122323494192
"V3679",0.0070463227047016
"V3680",-0.00321512833220045
"V3681",0.00113963453230386
"V3682",-0.000634543995787139
"V3683",0.00429839189209959
"V3684",-0.00179780534538873
"V3685",0.0034277849032625
"V3686",0.0106652693801026
"V3687",-0.0201961330399285
"V3688",0.000611317628791071
"V3689",-0.00381203315982369
"V3690",-0.00327144420985956
"V3691",-0.00827518635885864
"V3692",-1.14320254928707e-06
"V3693",-1.22962936848257e-05
"V3694",-2.2235723126771e-05
"V3695",-0.000694055359949559
"V3696",1.57619376264699e-06
"V3697",0.0134904426285299
"V3698",0.00184211991359436
"V3699",-0.00688746166602903
"V3700",-0.00813081940590648
"V3701",-0.00550404054310597
"V3702",-0.00977602007527371
"V3703",0.000295978034662641
"V3704",-0.026193985249434
"V3705",0.00849098465591096
"V3706",-0.0175360119205546
"V3707",0.00103889721528017
"V3708",-0.00626578250508438
"V3709",-0.00225762776906049
"V3710",0.000561468292881435
"V3711",-0.00814510562290676
"V3712",-0.00139228263638888
"V3713",0.00440035278809553
"V3714",-0.0125733343007331
"V3715",0.00326748773002588
"V3716",0.0186826173480754
"V3717",0.000638764667376832
"V3718",-0.00362130378864865
"V3719",-0.000282034476066556
"V3720",0.00140879573583381
"V3721",2.30408680915992e-06
"V3722",-0.00939345488761391
"V3723",-0.00897963581253963
"V3724",0.000422195467891963
"V3725",-0.00682249464466994
"V3726",0.000705428230107132
"V3727",-0.000503121326979768
"V3728",4.31031426912808e-05
"V3729",0.000606502364993485
"V3730",-0.000829758771840053
"V3731",-9.63451989838282e-06
"V3732",1.26526450053096e-06
"V3733",0.00638603070397836
"V3734",5.23954813260769e-05
"V3735",0.00099069510407016
"V3736",-0.00010168827567698
"V3737",-0.00141723004490794
"V3738",6.28699048625595e-06
"V3739",-2.56147725907176e-06
"V3740",0.000422433684139743
"V3741",-0.000316454646001281
"V3742",-0.000118572242775715
"V3743",-5.4454291227801e-05
"V3744",-3.66766449989665e-06
"V3745",-0.0175095896499462
"V3746",-0.000851367178007117
"V3747",-0.000110025717301333
"V3748",-0.000153948908034447
"V3749",7.09166632909723e-05
"V3750",-0.000830287910453408
"V3751",-2.40407816072931e-05
"V3752",-0.00494699787885205
"V3753",0.00207377699584893
"V3754",-0.00518698991910296
"V3755",-0.00404781455572322
"V3756",-0.00546462238141528
"V3757",0.0181776262775176
"V3758",0.0029902864849872
"V3759",0.00356928948556698
"V3760",-0.00266905558469462
"V3761",-9.00597552256387e-05
"V3762",-0.000242098974120657
"V3763",-7.53997253625171e-05
"V3764",0.00329400219370366
"V3765",4.34066545345425e-05
"V3766",0.00165114091654734
"V3767",0.012318030995779
"V3768",0.00894347612409421
"V3769",-0.00458873395829857
"V3770",-0.0151657884309644
"V3771",0.000156611559351791
"V3772",0.012810104417306
"V3773",-0.00176331638143034
"V3774",-0.0259402055877101
"V3775",-0.00692015314728917
"V3776",-0.00363005317958526
"V3777",1.25561541536592e-05
"V3778",0.00885796315412909
"V3779",-0.0011206822964874
"V3780",2.20500642607023e-05
"V3781",0.0044320556983211
"V3782",-0.0128130247144899
"V3783",-4.29538298913757e-05
"V3784",0.00372625478793034
"V3785",-5.92328577445914e-06
"V3786",3.40453374694365e-05
"V3787",-0.00109015212422403
"V3788",0.00646412283612352
"V3789",0.000525688251404399
"V3790",-0.00715326341947155
"V3791",-0.00416098194822109
"V3792",0.0102274959277421
"V3793",-0.008939316767472
"V3794",-0.00514069298884502
"V3795",1.87108696496245e-06
"V3796",-0.0058701593870963
"V3797",-0.00572532514838488
"V3798",0.0120697529760021
"V3799",0.00108474641928056
"V3800",0.00122019956583676
"V3801",0.00341449668590313
"V3802",-0.00165657427414907
"V3803",0.00213030661039355
"V3804",-0.00806632643158746
"V3805",-0.000888681391357491
"V3806",-0.00481060195638049
"V3807",-0.00569965533317411
"V3808",0.000749705679143387
"V3809",-3.55873960791097e-07
"V3810",0.00116198195732896
"V3811",-0.00112355657146662
"V3812",0.00580242011706727
"V3813",0.000889448521820109
"V3814",-3.83531644762009e-07
"V3815",-1.84104698518208e-06
"V3816",-5.43223329842514e-05
"V3817",-6.10593115085951e-07
"V3818",0.00806622613292395
"V3819",-0.0186042315755691
"V3820",-0.000436186154909639
"V3821",-0.00850055313341757
"V3822",0.00764482075603543
"V3823",0.00515444618247119
"V3824",-0.00383262504339652
"V3825",0.00169401126960602
"V3826",-0.00785150488217066
"V3827",-0.000435499637143987
"V3828",-0.00058461512616876
"V3829",4.07029374340778e-05
"V3830",0.00163488132291607
"V3831",0.000105659636957232
"V3832",-0.00760755454031843
"V3833",-0.0010737271194363
"V3834",-0.00174243845052863
"V3835",-0.000363154667792969
"V3836",-6.55056252907404e-06
"V3837",1.13802574180885e-06
"V3838",-0.000723625978248395
"V3839",-0.00608199224408032
"V3840",0.000104621849245119
"V3841",-3.55931589272103e-05
"V3842",-0.00589555237847174
"V3843",-2.96762840546932e-05
"V3844",-5.47691102600449e-05
"V3845",-0.0123518714075394
"V3846",-0.0142786719639061
"V3847",0.00438462963286659
"V3848",-2.74897010295501e-05
"V3849",-0.0144451011406747
"V3850",6.73951804905893e-05
"V3851",-0.000767563183225612
"V3852",0.00497878388171075
"V3853",-0.000554892247878088
"V3854",-0.00164130507019093
"V3855",-1.49547646507883e-05
"V3856",0.00134533971377408
"V3857",0.000486515907541514
"V3858",0.0389413408565079
"V3859",-0.0171344345455735
"V3860",-0.00033291818862206
"V3861",0.0294841419916078
"V3862",0.0325090477875998
"V3863",0.0271998226764954
"V3864",0.0105444966634124
"V3865",2.18580089949084e-05
"V3866",-1.39731144594688e-06
"V3867",0.0034109995578904
"V3868",0.00393345114361644
"V3869",-9.88738388090724e-06
"V3870",2.33204061499965e-07
"V3871",0.0057190383414119
"V3872",0.00417575961445751
"V3873",0.000229390492980988
"V3874",0.000116069597001891
"V3875",-0.00127207359757959
"V3876",0.00240540751151136
"V3877",6.71912219270006e-05
"V3878",3.73107874110073e-05
"V3879",-1.09514034782157e-05
"V3880",0.00084029431037856
"V3881",0.000598389561360094
"V3882",0.00369036728523407
"V3883",0.00358336094516955
"V3884",0.000601863726901246
"V3885",-0.000562978390249946
"V3886",-0.00106536559133339
"V3887",0.00923591616537708
"V3888",-0.000338329679681218
"V3889",-0.000380136383474025
"V3890",0.00273919596505908
"V3891",-0.00711687137953914
"V3892",0.00663982539014927
"V3893",-0.000995044964634999
"V3894",-0.000739117672681117
"V3895",0.000728129430769664
"V3896",-0.00365490956452807
"V3897",0.000415156696634031
"V3898",-0.000911274405796646
"V3899",-0.00270949606488934
"V3900",-0.00382866984155946
"V3901",0.00934538742190847
"V3902",-0.000769600641818233
"V3903",-9.64122307196727e-06
"V3904",0.006332945248514
"V3905",-0.00591835095262277
"V3906",0.00149484314011751
"V3907",-0.000845685073819535
"V3908",-0.00630854760060356
"V3909",0.000108136241792909
"V3910",0.000242369323223769
"V3911",0.0117719055152892
"V3912",0.00476363641160419
"V3913",0.000619878524405124
"V3914",-0.00395791268428436
"V3915",-2.69881371109952e-08
"V3916",0.00690491735237129
"V3917",-0.0018270321665096
"V3918",0.00224775375713024
"V3919",0.00228495839348234
"V3920",1.95433131266646e-05
"V3921",-0.000111615889358115
"V3922",0.00525288072542363
"V3923",0.00122341920465917
"V3924",-0.00388026536053149
"V3925",-0.00537481594805888
"V3926",0.00237650869815781
"V3927",-0.00668387968536764
"V3928",-0.00145681625776381
"V3929",-5.036806961071e-05
"V3930",0.000394700181338104
"V3931",-0.0182392192370688
"V3932",-0.00101516991320588
"V3933",-0.00911001222697333
"V3934",-0.00149051266663632
"V3935",0.000551305077611628
"V3936",-0.0110288656829059
"V3937",-0.000395227072981049
"V3938",0.00515313779881596
"V3939",-0.00223880937869606
"V3940",0.0168653031289972
"V3941",-0.011434896672941
"V3942",0.00204424362897026
"V3943",0.00469327183548639
"V3944",0.00105227089691053
"V3945",0.00505554098208425
"V3946",0.000487460542869981
"V3947",-0.0011843111259879
"V3948",-0.00453017292765078
"V3949",-0.000975905439467198
"V3950",6.51612457443941e-05
"V3951",-0.00370327995027963
"V3952",-0.00885168558422835
"V3953",0.000455407665028289
"V3954",0.000574650912655709
"V3955",-0.00543862592076814
"V3956",-7.45583279877211e-06
"V3957",0.00871570734351888
"V3958",-0.000207402282718344
"V3959",0.00727055487558787
"V3960",-0.000108463099454325
"V3961",0.00150740329931171
"V3962",3.3165177364798e-06
"V3963",-7.62705848919874e-06
"V3964",-0.0012882019654229
"V3965",-3.37439414054666e-05
"V3966",1.16655031212211e-05
"V3967",-0.000166854787182194
"V3968",0.000392465542773073
"V3969",-0.00180185694063258
"V3970",0.00580647479202869
"V3971",-0.00105826364542127
"V3972",2.35909926619223e-05
"V3973",-0.0166788563695165
"V3974",0.000373105257070382
"V3975",-0.00102678910528686
"V3976",0.00963407854803015
"V3977",-0.00474666961874596
"V3978",0.00716876836839958
"V3979",0.00418419866150302
"V3980",-0.00388716043646462
"V3981",-0.00611446571740615
"V3982",0.00542813193678576
"V3983",0.00136245617168142
"V3984",-0.00167429978928644
"V3985",0.00310110566759481
"V3986",0.0155127986920873
"V3987",0.00537040169978039
"V3988",0.00756476428749482
"V3989",0.0127580932768785
"V3990",-0.0031500147731997
"V3991",-5.33713052686579e-05
"V3992",-0.00487299457396726
"V3993",-0.00514753315034801
"V3994",0.00196016164512876
"V3995",-0.00718352346046081
"V3996",-0.00204859465382879
"V3997",0.000240885281286442
"V3998",0.00663908220339502
"V3999",0.0105144503041285
"V4000",-0.00387107552149452
"V4001",-0.0041388064968534
"V4002",3.67074856974602e-05
"V4003",-0.00404484189561491
"V4004",0.00521094249391504
"V4005",0.000191945900324631
"V4006",-1.31346247975002e-05
"V4007",-0.00726495329356751
"V4008",-0.0107680099623947
"V4009",0.0004593920840565
"V4010",-0.0413024899683144
"V4011",0.00030668078759105
"V4012",3.74261712725974e-05
"V4013",-0.00329339426939378
"V4014",1.82979405978027e-06
"V4015",0.00386695979970744
"V4016",-0.0108648814624463
"V4017",-0.0228944314891493
"V4018",-0.0113520768788251
"V4019",-0.0186549520676943
"V4020",-0.00555287834286777
"V4021",-0.000308180932540156
"V4022",-0.00905078351485194
"V4023",-0.00569091168297759
"V4024",0.0031195759451638
"V4025",-0.0141840169203866
"V4026",0.000359692652156306
"V4027",0.00880871786846886
"V4028",-0.00909615984500203
"V4029",-0.0152256873315026
"V4030",0.00146109320060417
"V4031",6.43287330302972e-05
"V4032",0.000117581510645204
"V4033",3.10383681734788e-05
"V4034",0.00187325606541368
"V4035",0.00097989705139765
"V4036",0.00275650339799787
"V4037",0.0157185963757626
"V4038",0.000180527598369229
"V4039",-0.000269383638414507
"V4040",-0.00118992940535432
"V4041",0.00077824760580876
"V4042",0.000593325307024719
"V4043",0.00108311072757606
"V4044",1.06232060355433e-05
"V4045",0.0139682641461906
"V4046",-0.00012726424330626
"V4047",0.0282021974286342
"V4048",0.000293812820119456
"V4049",0.00906033593612697
"V4050",-0.00148636603813914
"V4051",-0.000838513303992737
"V4052",-2.82377664452769e-05
"V4053",-2.46808035830057e-06
"V4054",0.00117188935249598
"V4055",0.0287416644242888
"V4056",0.0162259750407783
"V4057",0.00651881166723628
"V4058",-0.00498240261860555
"V4059",-0.00272199996125037
"V4060",-0.00193301450450491
"V4061",-0.000101511283407551
"V4062",0.00114669752204751
"V4063",0.00262789484468637
"V4064",0.0050789517919443
"V4065",3.98897954839193e-05
"V4066",0.0013973986763317
"V4067",0.00151394495302039
"V4068",9.00038947382885e-05
"V4069",1.3316362954066e-05
"V4070",-0.000127787403853626
"V4071",0.00960029447068858
"V4072",-0.00137482185701788
"V4073",0.000100191145150835
"V4074",-0.000552005824871564
"V4075",-0.000123253179324657
"V4076",-0.00263904552433864
"V4077",-0.00015788329651565
"V4078",0.000260509211987835
"V4079",-0.00786631056788812
"V4080",0.00448460592763417
"V4081",3.09900467107785e-05
"V4082",-0.00180059795396354
"V4083",-0.000883168186812732
"V4084",-0.0104340300885004
"V4085",-0.0124220271677231
"V4086",-0.0066905635409596
"V4087",-0.00828730142123638
"V4088",-0.00686355314684632
"V4089",-0.00746019613463821
"V4090",0.000101423012901607
"V4091",-0.00654734902437431
"V4092",-0.00518182311933145
"V4093",0.00588788816924329
"V4094",0.00771622130841218
"V4095",0.00142032731369997
"V4096",-0.00679922276240135
"V4097",-0.019426030800182
"V4098",-0.0020088660092835
"V4099",0.0174764095144711
"V4100",-0.00126844070147709
"V4101",0.0108006311873884
"V4102",0.000673829621688224
"V4103",-0.013803121228595
"V4104",-0.0125315575803868
"V4105",-0.0134559292666087
"V4106",0.00466846640486838
"V4107",-0.00671450664056695
"V4108",-0.000689077452336549
"V4109",-0.00876480435246001
"V4110",-0.00580124882235317
"V4111",-0.00495501321653939
"V4112",-0.00771527865138976
"V4113",-0.0120814069375441
"V4114",-0.0104841892363803
"V4115",-0.0124191915661881
"V4116",-0.0105841062282825
"V4117",-0.0394257784451973
"V4118",-0.000872939598566274
"V4119",0.000807195582417915
"V4120",-0.00721803911040674
"V4121",0.000228461318388912
"V4122",-0.000265111412911592
"V4123",-0.00275745558890692
"V4124",-0.00396809267829934
"V4125",-0.0104787684836736
"V4126",-0.00562767955533157
"V4127",-0.000261217735350745
"V4128",-0.0208591815061947
"V4129",-0.00616762961193051
"V4130",-0.00863494345370819
"V4131",-0.00618301426133849
"V4132",-0.00766437587169979
"V4133",-0.0124584627308203
"V4134",-0.0102779947335338
"V4135",-0.0157932596523491
"V4136",0.00332035391894349
"V4137",-0.0111496841396455
"V4138",-0.010349963065354
"V4139",-0.0090185546937505
"V4140",-0.0157612300217471
"V4141",1.68299217581923e-05
"V4142",-0.00624080544312005
"V4143",-0.0010015635557372
"V4144",-0.00183932086581034
"V4145",-0.000530903570340727
"V4146",-0.000433440992066358
"V4147",-0.0110329535267393
"V4148",-1.95361781345775e-07
"V4149",-0.00631150823394602
"V4150",-0.00901889428887589
"V4151",-0.00764493663329815
"V4152",-0.000208244657502482
"V4153",0.00487378308368058
"V4154",1.28484035615273e-08
"V4155",-4.19446274042369e-08
"V4156",-0.00111960920510039
"V4157",0.000134323296912544
"V4158",0.000123464526184447
"V4159",0.00148782239074484
"V4160",0.00107152152738028
"V4161",6.45438209013328e-07
"V4162",2.85346688386397e-07
"V4163",-0.00437884249508246
"V4164",-0.00123715256987678
"V4165",0.0139453906370125
"V4166",0.000580676444849938
"V4167",0.00996754106364003
"V4168",0.00266122427065085
"V4169",-0.00158375846844913
"V4170",-6.97226360056043e-06
"V4171",2.19547044092474e-05
"V4172",7.06639689129012e-05
"V4173",-0.000770515028289288
"V4174",8.26496793423576e-05
"V4175",-0.000524220013072735
"V4176",-0.00183236947232117
"V4177",0.00957738469123803
"V4178",0.00857491310396795
"V4179",-0.00183087098871472
"V4180",0.00391935443588177
"V4181",5.56472532794096e-05
"V4182",-0.0164883943602034
"V4183",0.0106591176781711
"V4184",-0.0012145453268873
"V4185",-0.00166198964443469
"V4186",-0.000344743328529603
"V4187",-0.00138298434325902
"V4188",-1.11099949908545e-05
"V4189",-0.00518093113325829
"V4190",0.000691996547622262
"V4191",-0.00647180281392287
"V4192",-0.00214942515258
"V4193",-0.00014288369779278
"V4194",-0.00450483570028435
"V4195",0.00166049886619465
"V4196",0.0105920954764663
"V4197",0.00648076008295324
"V4198",-0.00823302501157486
"V4199",0.00170169184165805
"V4200",0.00029725621083896
"V4201",-0.00321106125302939
"V4202",-0.000201110956367135
"V4203",-0.000124397908406593
"V4204",0.00395604372508464
"V4205",-0.000424553093702288
"V4206",0.00527305471801265
"V4207",0.00113626442238622
"V4208",-0.000662263902925245
"V4209",-2.19096459866869e-06
"V4210",3.76626142994621e-06
"V4211",1.85493083774572e-05
"V4212",0.000702295254428613
"V4213",8.74973497523804e-05
"V4214",-0.00394886038282454
"V4215",0.000174377192279167
"V4216",0.000269095418758648
"V4217",-0.00731605031404512
"V4218",0.00378145368402873
"V4219",-0.00520790677485499
"V4220",-1.70569197318791e-07
"V4221",0.0149282255391969
"V4222",0.000131145175073939
"V4223",0.00246138219599531
"V4224",0.00145283004846695
"V4225",3.1082397464542e-05
"V4226",0.000545552376632865
"V4227",-0.0276257965074574
"V4228",0.00578238172240929
"V4229",0.0109635500103093
"V4230",-0.00127820983798028
"V4231",0.00500523541859234
"V4232",0.00152231121668817
"V4233",-0.0119685498817566
"V4234",-0.00259974545724395
"V4235",0.00691056521782816
"V4236",0.00113249375649356
"V4237",0.00110180891700956
"V4238",0.00428593059677249
"V4239",-2.43603278831323e-06
"V4240",0.0212654030265221
"V4241",-0.00231902174783475
"V4242",-0.0029179737612017
"V4243",-0.00812164273709132
"V4244",-0.00215807738058018
"V4245",0.0049645810282961
"V4246",5.21877566203734e-07
"V4247",-7.31805763105345e-05
"V4248",6.89211166882437e-07
"V4249",-0.000119487215288605
"V4250",0.00485305258970614
"V4251",0.00616393168310268
"V4252",0.0130818262043337
"V4253",0.000105441812383773
"V4254",2.11040149595973e-05
"V4255",0.00528090272574188
"V4256",-0.0276048110401582
"V4257",-0.000553072234610894
"V4258",-0.000483219936407521
"V4259",-8.77207225073468e-08
"V4260",-0.0056715512158002
"V4261",-0.00505454664550098
"V4262",-0.00297677226288686
"V4263",-0.00457161417676296
"V4264",6.1789715530245e-07
"V4265",-0.000325582997049727
"V4266",0.00693717126809808
"V4267",-0.00623218741266221
"V4268",-0.00325798368133234
"V4269",-0.00145776017879987
"V4270",0.0121789457177913
"V4271",4.37980156469429e-05
"V4272",-0.000741572389076709
"V4273",0.0102605865930359
"V4274",0.000153135961662797
"V4275",-0.0250265044590156
"V4276",-0.000407028946843541
"V4277",-7.19059882523591e-06
"V4278",3.57121390481596e-06
"V4279",-0.000157387626991298
"V4280",0.000219791265563536
"V4281",0.00065816202924655
"V4282",0.0051480414717456
"V4283",3.44538844531266e-05
"V4284",3.52454948781726e-06
"V4285",-1.9639709240976e-06
"V4286",-1.99056142382378e-05
"V4287",3.98630952966594e-05
"V4288",-0.000571611060415664
"V4289",-0.000981706787236577
"V4290",-0.00824295165393876
"V4291",0.0147705934833103
"V4292",0.00028743568238998
"V4293",-0.00409812870046007
"V4294",8.38335265961737e-05
"V4295",2.45427241981351e-06
"V4296",1.06387647451126e-05
"V4297",0.000923780654596876
"V4298",-0.00243410453272779
"V4299",-0.00124003764235601
"V4300",0.013969482550305
"V4301",0.00242527481902028
"V4302",0.0054260180100294
"V4303",0.00573511893573294
"V4304",0.00186849823683363
"V4305",0.00362952806146846
"V4306",-3.8161029051588e-05
"V4307",-0.000701606299882213
"V4308",3.76795923844873e-05
"V4309",0.00569165274148873
"V4310",0.0135805314855798
"V4311",-6.49406144633039e-07
"V4312",-1.42214529375779e-07
"V4313",2.15032821728685e-05
"V4314",5.54760073568275e-05
"V4315",0.00131252292502715
"V4316",0.001571354689075
"V4317",4.90715018054225e-07
"V4318",-2.84519119194656e-08
"V4319",2.79209824621664e-08
"V4320",3.40356038583565e-09
"V4321",-4.42802342123369e-08
"V4322",0.000636011478693155
"V4323",0.000300076999928205
"V4324",0.00836866371588506
"V4325",-0.0255904735159392
"V4326",0.0014538475253362
"V4327",0.00373594835798392
"V4328",-0.00675395215771393
"V4329",0.0109900449472271
"V4330",0.00267087334646898
"V4331",-0.00143134026063055
"V4332",-0.00182459213784979
"V4333",-0.0018173897892123
"V4334",-0.00010904785174099
"V4335",0.00368784223442316
"V4336",-7.23770012716573e-07
"V4337",-0.00735364044204876
"V4338",0.00730557620301551
"V4339",0.00148967140494081
"V4340",0.000933029869832485
"V4341",0.00154025732306393
"V4342",-0.00127373215405539
"V4343",0.00630081365264619
"V4344",8.69197493348348e-08
"V4345",0.00011576043520271
"V4346",-1.55092886149763e-05
"V4347",-3.93358169387541e-05
"V4348",-0.00511549849740392
"V4349",-9.09728984608974e-06
"V4350",-4.11260581261878e-05
"V4351",-0.000839811720808306
"V4352",0.00189789173792814
"V4353",6.22556880398351e-05
"V4354",-1.56768142353573e-05
"V4355",3.1124495061145e-07
"V4356",-6.73686880268048e-06
"V4357",-0.00109317479209321
"V4358",0.0036788463057867
"V4359",0.0100311820951253
"V4360",0.00101606907401797
"V4361",-0.00190023971319127
"V4362",-4.43652586394042e-05
"V4363",0
"V4364",-0.00851398724254399
"V4365",-4.30551405439202e-07
"V4366",1.66041268841876e-06
"V4367",5.43708773694718e-07
"V4368",9.33389902447137e-07
"V4369",1.28746182845786e-05
"V4370",1.56785891637115e-06
"V4371",1.90226254953221e-35
"V4372",1.90226254953221e-35
"V4373",0
"V4374",0
"V4375",3.80452509906442e-35
"V4376",0
"V4377",1.90226254953221e-35
"V4378",-5.45187533879389e-07
"V4379",4.84035992340758e-05
"V4380",2.08856353577943e-05
"V4381",0.000105219029447429
"V4382",-0.00106253132076205
"V4383",-0.00352100722448878
"V4384",-0.00569176629540236
"V4385",-0.000899895530089959
"V4386",-0.00912222445756066
"V4387",-0.0109558068915852
"V4388",0.00198954336660039
"V4389",0.0104221283874239
"V4390",2.15279890101497e-05
"V4391",0.00630202609936053
"V4392",-0.00597815523115381
"V4393",0.00692554338233431
"V4394",0.00615503360645162
"V4395",0.0124177487746506
"V4396",-0.00610835567371955
"V4397",-0.0213530582798097
"V4398",0.00284435265645943
"V4399",0.00132381131512678
"V4400",-1.7761915686533e-05
"V4401",0.00135575382508264
"V4402",-0.00218369764847609
"V4403",-1.07827809553804e-05
"V4404",0.00119564775079044
"V4405",0.000414168142361843
"V4406",0.00738865124490766
"V4407",-0.00201618319542844
"V4408",-0.00172148543869027
"V4409",0.0121631585428514
"V4410",3.40880480674257e-06
"V4411",-0.00990375794980847
"V4412",-0.00127007986461328
"V4413",-0.0030109245468721
"V4414",0.00934743759412066
"V4415",-7.0947758856025e-08
"V4416",-1.93455139479559e-07
"V4417",-9.24753184063584e-08
"V4418",-1.03582662972296e-05
"V4419",-0.00994457782235421
"V4420",-0.00194773721646661
"V4421",-0.0378152168457678
"V4422",-0.0139419097170249
"V4423",-9.3460626725211e-05
"V4424",-0.00496759312044456
"V4425",-0.000320831168243303
"V4426",-0.00547821269659878
"V4427",-0.000592316283693969
"V4428",-0.00507234244191572
"V4429",-0.000120198050122303
"V4430",-0.0210363208016823
"V4431",0.0172857362380123
"V4432",0.00174106883743064
"V4433",0.00231650440279573
"V4434",-0.0099793347916869
"V4435",0.00372482343184092
"V4436",-0.00217231657646174
"V4437",-0.00471444407089365
"V4438",-0.00247823280523034
"V4439",-0.00903827648196162
"V4440",-0.00421782047512429
"V4441",0.00229346410961765
"V4442",0.00337214871627691
"V4443",0.0295334494831978
"V4444",-0.00774897139454263
"V4445",-0.00904649570813137
"V4446",-0.0020671537703334
"V4447",0.00189512923392446
"V4448",0.00532885836345619
"V4449",0.000214822286184072
"V4450",0.0191647648857965
"V4451",0.0133898614555979
"V4452",0.00114780391887988
"V4453",-0.0057011286043559
"V4454",-0.00495438900388365
"V4455",0.00329657937999426
"V4456",-0.0263001829720721
"V4457",2.45304763007666e-06
"V4458",8.68639408146287e-06
"V4459",0.00223947206515525
"V4460",0.0136812384837086
"V4461",-0.00590449422752648
"V4462",0.00808501999277622
"V4463",0.00247420689089205
"V4464",0.0137663434106509
"V4465",-0.00202470158068696
"V4466",0.00743909437471851
"V4467",0.00417799134500138
"V4468",-1.36508488278616e-05
"V4469",-3.28025989871368e-05
"V4470",-0.00177982958392403
"V4471",0.0032070164416397
"V4472",0.00211139814022705
"V4473",0.00447618463758281
"V4474",0.000142924540085939
"V4475",0.00059221405855265
"V4476",-0.0147839439541234
"V4477",-3.73563136076958e-06
"V4478",-0.00261738608228179
"V4479",-0.000516855086620445
"V4480",-0.000427834246715961
"V4481",-0.00133230224383023
"V4482",-0.0135181181014207
"V4483",0.00383767574650002
"V4484",0.000230528692972533
"V4485",0.00507198986411673
"V4486",0.000660901518890625
"V4487",0.00316053451824036
"V4488",0.0107618659557526
"V4489",5.20490836974573e-05
"V4490",0.00282450792436639
"V4491",0.0108621332113718
"V4492",-0.00245309560724709
"V4493",0.00495313450895295
"V4494",0.00318489038178013
"V4495",-3.51994346562745e-05
"V4496",0.00222619802207853
"V4497",-0.00258291234538815
"V4498",0.00813562306005132
"V4499",-0.00475880311669084
"V4500",0.000119278810588738
"V4501",-0.00150653293651551
"V4502",0.0404776140176416
"V4503",0.00843543627773738
"V4504",0.000480548131592406
"V4505",-6.01579111249629e-05
"V4506",-0.000175915062845029
"V4507",0.00281996306400201
"V4508",0.000123559707287863
"V4509",-0.000108332202583994
"V4510",-0.0115297288736474
"V4511",-1.32110376095064e-05
"V4512",0.0081826268233628
"V4513",0.00802895574200352
"V4514",-0.00322415860977468
"V4515",-0.00229821478462417
"V4516",-8.02819604939277e-05
"V4517",1.4527651203113e-05
"V4518",0.000220015739230898
"V4519",-6.28470930546061e-05
"V4520",0.00181778448837389
"V4521",-0.0137207427289856
"V4522",-0.00163062610311217
"V4523",0.013258009289443
"V4524",-0.00562447764441795
"V4525",-0.00295256170885701
"V4526",-0.0166295255518775
"V4527",0.0010209720974357
"V4528",-0.000776910642186867
"V4529",-0.000255084909108539
"V4530",0.0047720822231719
"V4531",0.0111780461860476
"V4532",-0.00268039168168588
"V4533",-0.0147913590344857
"V4534",0.00522292435516804
"V4535",0.00318988264607818
"V4536",-0.0058551207897828
"V4537",0.00133894186977934
"V4538",-0.0123352078994008
"V4539",0.00334871273838089
"V4540",0.00609802305570927
"V4541",0.00531819427499232
"V4542",-0.00313396960578719
"V4543",8.16980082431151e-05
"V4544",0.000336003589318248
"V4545",0.00876880758725299
"V4546",-4.06949335620779e-06
"V4547",-6.96686376752526e-05
"V4548",1.91101799544022e-08
"V4549",7.45707942144925e-07
"V4550",-2.84341819463842e-05
"V4551",-9.85453076603153e-06
"V4552",6.04256768941353e-06
"V4553",2.37044346574955e-07
"V4554",-0.000474181873318097
"V4555",0.000300080827176287
"V4556",-0.000196932928892773
"V4557",-0.00508752432812705
"V4558",2.9688136597821e-05
"V4559",0.000853642801802797
"V4560",0.00033963036182453
"V4561",-0.00204131813983305
"V4562",-0.00221284642293532
"V4563",-0.00505180581618926
"V4564",-3.15968801347116e-07
"V4565",-3.06219491807847e-07
"V4566",4.9075316212294e-08
"V4567",1.8161892669814e-05
"V4568",2.13258841369574e-06
"V4569",-0.000107044851528743
"V4570",-8.52550168108702e-05
"V4571",9.59492128362733e-05
"V4572",-0.000176608109642176
"V4573",-3.17455907407692e-05
"V4574",-0.000470977827596188
"V4575",-6.93181197085874e-06
"V4576",4.23844696349079e-06
"V4577",0.0317603759574079
"V4578",-0.003208415969374
"V4579",-3.3452033167051e-05
"V4580",0.00177818119216677
"V4581",-8.68684596344574e-06
"V4582",0.000605290747439398
"V4583",9.37805516344232e-05
"V4584",-1.24290459027872e-06
"V4585",-0.00316042826212054
"V4586",0.000126684411495967
"V4587",0.00128271107853746
"V4588",0.00540472575803221
"V4589",0.000215677965813344
"V4590",5.5290830795943e-05
