"","X1","X2"
"V1",-0.000423099885889506,0.000486845991149009
"V2",0.00114774986855702,0.00256627623725857
"V3",0.0012918016311448,0.00142837152196107
"V4",-0.000682721647604367,0.00162283521138091
"V5",0.0026856408870064,-0.0112251815393976
"V6",0.000931670111093707,-0.000390044154773434
"V7",0.00469396900627181,-0.000478594009543249
"V8",0.000882812641105747,0.000454796481622685
"V9",0.00302046086009973,-0.00726052262941658
"V10",0.000138876256800383,0.000122447504598988
"V11",0.000273018823636898,0.000204520544896639
"V12",0.000625034617272122,0.000155261568222221
"V13",0.000119619517842529,0.000215469470599639
"V14",-0.000135498981457883,0.000586505096894587
"V15",0.000160821950956428,-0.000206637975745545
"V16",0.000158420654704893,0.000429454750430228
"V17",6.02363440169182e-09,6.70011539656035e-08
"V18",2.07693510827905e-35,3.91506057969564e-35
"V19",0.000673966836257148,0.00435840619461212
"V20",0.000851113255393844,0.00564383772023103
"V21",0.000808892887274921,0.00246700022178504
"V22",-0.000149291005636853,0.00273255632947272
"V23",0.00359644242175116,-0.00679007106339862
"V24",7.72273185646323e-05,-0.000167254771382682
"V25",2.17923097961171e-05,2.88370321320663e-05
"V26",-0.000145043922659649,0.00124924129987678
"V27",1.05906800994445e-06,1.06931635274483e-06
"V28",0.00290949426075721,-0.0143824007510515
"V29",0.00131871854827055,-0.00715389737454749
"V30",-0.0347172863375418,-0.0390266779901982
"V31",-0.0174809161718441,0.00903620034374652
"V32",2.07355269870312e-06,2.547704499672e-06
"V33",-0.00523748157089138,-0.00397939267023085
"V34",3.30695526907366e-07,-1.02994644805339e-08
"V35",-0.00937924905496235,-0.00517923438758695
"V36",0.000561144578085387,-0.000270103591638648
"V37",0.00253345214954235,0.00178157427823939
"V38",0.0147877104672424,-0.00300901633383014
"V39",0.00527792057808084,-0.00459160303983116
"V40",0.000482559914288104,0.000219715722373985
"V41",0.00388347383619196,0.00120173240271272
"V42",3.86130260150355e-06,7.76963012281049e-06
"V43",4.02367841970772e-05,3.43947933221267e-05
"V44",1.86661000772353e-06,5.9960816847536e-05
"V45",-0.0241273200619634,0.00266259373552507
"V46",-0.0452655754349261,0.00577424244596683
"V47",0.00367988177067071,-3.65639468132137e-06
"V48",0.00229597630306718,0.00217919729984411
"V49",0.000686773296148216,-0.00492295567680915
"V50",0.000304172458929648,-0.00028288020670016
"V51",0.00469280265615113,0.0015386545099282
"V52",0.0103439978790349,-0.0249016406026419
"V53",0.00232495340759986,-0.00245443287526484
"V54",-0.00297526139660737,0.00663751401627682
"V55",-0.00347843545744107,0.00578484251572915
"V56",-0.0258541368797596,0.00452878778443323
"V57",0.00515967411322722,-0.00453696659236521
"V58",0.0011965937763993,0.00072870316063507
"V59",-0.0361597311779939,0.00898546870382289
"V60",-0.000862685191259449,0.00179025962080843
"V61",0.00441726020897863,0.00337639010591081
"V62",6.90482713102699e-05,0.000101650091939277
"V63",-1.85605452485014e-05,2.99948426078834e-05
"V64",0.00127571076145096,-0.0010611667802336
"V65",-0.00938339392540731,0.0130251034225644
"V66",0.000558998041106551,0.00217026203400024
"V67",0.000482751656088101,2.41721596482871e-05
"V68",0.00051186726414323,0.000130544620217079
"V69",-0.00325229233393356,0.00886491023860636
"V70",-0.0352723499962697,0.0104353133180297
"V71",0.00133954851603714,9.07684470523972e-05
"V72",-0.0144716776345208,0.00374110569319408
"V73",-0.00430975958146744,0.00290284870148739
"V74",0.00279487353219976,0.0158906284719302
"V75",-0.033680183653289,0.0266737263968066
"V76",-0.00296178202222716,0.00189568074271805
"V77",-0.0316770777700466,-0.00034464055578819
"V78",0.000289413518401988,-8.16965159579545e-05
"V79",0.00626933344065372,-0.0140767935352663
"V80",-0.0066910654116939,0.00331528397942749
"V81",0.00158540646540074,-0.0126035509779068
"V82",0.00271061269670488,0.000779978632232164
"V83",0.00729517276887982,0.00428875847321924
"V84",-0.000603563341999574,0.000158472896047636
"V85",1.78222744784894e-05,-9.08076782027928e-05
"V86",0.000102118227484608,5.77871523873984e-05
"V87",0.000888753180622227,0.000895057681241849
"V88",-0.00743851274816253,0.0195176430190994
"V89",-0.00130450151113766,0.00252863946054846
"V90",0.000491545964836602,0.000639166747039616
"V91",0.000880954157999196,0.000464165355177128
"V92",-0.0135839615023304,0.00895597002884767
"V93",0.0106639271884323,-0.00417947405735815
"V94",-0.0292111150177589,0.00189114141208452
"V95",9.70282115442847e-05,2.45506706252154e-06
"V96",-0.0258890576981167,0.0111500016264536
"V97",0.00491860602394146,-0.00133438660591951
"V98",8.91712915117356e-05,0.000630913645969368
"V99",-0.0152621578575811,0.0106129252620917
"V100",-0.00601369743043434,-0.00570887289930323
"V101",-0.00167397446317136,0.00668723153644618
"V102",0.00665423355966841,-0.00343159724961804
"V103",0.00586522023062574,-0.000100744542165341
"V104",0.0010111309077853,-0.00372342079033421
"V105",0.00253390088690506,0.00155559910597543
"V106",-0.00972068144199775,-0.000906258382164832
"V107",-0.000184198563902198,0.000131762599348481
"V108",-0.0239534726161113,0.00214070631696766
"V109",-0.0276954930180161,0.0113833488584162
"V110",-0.0056866532520732,-0.00583337267876018
"V111",0.00140071484679787,-0.00277108670062063
"V112",0.000744850225253984,0.000611163659840735
"V113",0.00595458591435616,-0.0101093951859949
"V114",-0.00639764899006983,0.00935499501185209
