"","X1","X2","X3","X4","X5","X6"
"V1",-0.00048377970935752,-2.22364821138465e-06,0.000570100805240849,0.000211213928095263,0.0014992507467319,-0.00105296159058141
"V2",0.00364906600927448,-0.0086527338994053,-0.00343350214557835,-0.00071030377487578,-0.000559778656300657,-0.0095838598393462
"V3",0.00215432489756626,-0.008517572003372,0.0015782595895342,-0.0017294249275511,0.00580863918487703,-0.0103032582270413
"V4",-0.00267797612060704,0.00338717398571018,-0.00255413312868112,-0.00163568424676395,-0.00490644974127849,0.00598482842850539
"V5",-0.01167419693919,0.00303335972680334,0.00542299511487044,-0.00738743286569959,0.00998698786263102,0.0125426895163049
"V6",-4.33800779616113e-05,-5.08261819006803e-06,-0.000260776188050512,0.000714666792256615,-0.000160180525116375,0.000150890884469324
"V7",-0.00548904473938877,2.05668598336718e-05,0.00791328972872723,-0.00224600112709329,0.00389920321153829,-0.0237050899101494
"V8",-0.00011053766566026,-0.000204464497933102,-0.00043863380228967,0.000158344441914349,-0.00179109602854651,-0.0128182459796351
"V9",-0.000207986577937518,0.000382946434468808,-0.000549640393928168,-0.000522418040632195,-0.000126156142312638,-0.000128874970951552
"V10",3.62582790305879e-24,-7.0358677742446e-25,-1.29640586843431e-23,2.33451169029638e-23,-3.48424858399433e-24,4.31883080855568e-24
"V11",-4.25750952742302e-05,0.000523315487852786,-0.000238966851063866,-0.00043244037330508,-0.000376978773527843,-0.000411099281117292
"V12",-0.000701859387878406,0.000357527921735768,3.44326674005307e-05,-0.000854539597869555,-0.00132317794912693,-0.00195102876523034
"V13",0.000980274396760424,-0.000475208589061055,-0.00110238708148689,-0.00084901579145866,0.000761721899630045,0.00138626302815181
"V14",-0.000794268808862856,-2.1416576260423e-05,-0.00120219914035804,-0.00161817733229924,-0.00051240932370593,-0.000722751992192513
"V15",6.69970238282785e-05,0.000612643888159248,-0.000456280250940443,-0.000507302606314848,-0.000309187363147474,-0.000891935479054671
"V16",-3.53787403570158e-35,6.05398132075677e-35,-5.57794562043734e-35,-1.79174511929928e-35,-6.34034379462465e-36,-2.74812840913026e-35
"V17",-8.19837697200159e-08,-7.88606973787519e-08,2.79852129317222e-07,5.69939374179643e-08,-1.78258001222127e-07,-2.87913217644982e-07
"V18",0.00583899030469986,-0.00415461542973001,-0.000804803185751942,-0.00319858208344284,0.00263439057792439,0.000609998065658204
"V19",-0.00102611897628258,-0.0029866921436853,0.00183699301224321,0.00542239475178181,-0.00522906617588224,-0.00313460533048986
"V20",0.00127935350721932,0.00743571780649886,-0.0235325290912192,0.0026224405657755,-0.000612430652537407,-0.00696693250936038
"V21",-0.000999759604738751,-0.00492642731593983,-0.00597859748604074,-0.00446990237569999,-0.00192850623419491,-0.0122806403537949
"V22",0.00655268297722,-0.000474811892950983,-0.00768347929769649,0.00839811916445033,0.000183103541858274,-0.00594288514144436
"V23",-0.0044789114801115,-0.000416322186617033,0.00498732878633585,-0.00267401978321188,-0.00143161212901235,0.00461826945557875
"V24",-0.000110793825877008,4.59278084017491e-05,-0.000137553938519592,-5.06062619740771e-05,0.000125355082049557,0.000384023050998742
"V25",0.000579426715186442,-0.000157196384397731,0.000175918909070115,-0.000230769671657698,-9.07027429444687e-05,6.44502834044021e-05
"V26",0.00213477864424862,0.000249736098038646,-0.000742237883570099,0.00235119252804515,-0.00153923550347203,-0.00470630465425921
"V27",-0.00216623456368448,-0.00155550748420167,-0.00427984267253017,-0.00202341304670235,0.00182304825675239,0.00564663189106747
"V28",-0.00358898876811155,0.000371014580771097,0.0110201444914984,-0.00998183479951311,-0.00447603227033233,-0.0028524746121103
"V29",0.00915636511892864,-0.0035943702671702,0.00370453271020536,-0.00438669816940991,-0.000328400628895838,-0.00180149158036227
"V30",-7.44235798432984e-05,-2.78793034378283e-05,8.75470202904848e-05,-0.000128162278959781,-0.000123082218859733,-0.000177947265862722
"V31",-0.00045853398189002,-0.00078783816215892,0.000262230278156244,0.0016276156280341,-0.00170770470849782,-0.000817469108890642
"V32",-0.000426500222003607,0.000705085875370652,0.00121108404882223,0.000376098275088326,0.00383586997180522,-0.00230663720516889
