"","X1","X2"
"V1",-0.000755625322649262,0.00140823204690922
"V2",0.00257638577590509,0.0124836250701289
"V3",0.00338752295015276,0.00278757767230695
"V4",0.000231509051474149,0.00248212963351574
"V5",0.00477936196909744,-0.00872003238105145
"V6",0,0
"V7",-0.000453272214620956,0.00510808093965519
"V8",-0.00241897269558198,0.000454122338663436
"V9",7.72572750111468e-05,0.00095770364944088
"V10",-0.000570905468204184,9.59232277263351e-05
"V11",0.000361190669721892,0.000659175864525573
"V12",0.000731681493937072,0.00106270170313581
"V13",0.000133589536499863,0.00074660490816451
"V14",-1.36854482128537e-05,0.00015480128370467
"V15",-0.00101020041834115,0.00336904739394587
"V16",-0.00119131566476377,0.00124054120710561
"V17",-2.2154346835038e-07,8.21438063173742e-08
"V18",0.000234569464554751,0.00115615847230481
"V19",0.00134245510802859,-0.00264090251715069
"V20",0.00796921865343251,0.00732478319049948
"V21",0.00123385994079651,0.00725715254623449
"V22",-0.00836568089102636,0.0269852508583242
"V23",-0.00018612268292056,-1.4444761553634e-05
"V24",0,0
"V25",1.79075174204323e-05,5.78340244566715e-05
"V26",-0.000186387991697492,0.00993103891835611
"V27",8.37904938276913e-05,0.00033731788369184
"V28",0.00100921663537985,-0.00300599286081897
"V29",0.000358970016015174,0.000516512189926735
"V30",-7.64187871042521e-06,-3.75820199066292e-05
"V31",0.00228434521030625,0.00284483458791154
"V32",-4.35128259813381e-05,-2.24372520618724e-05
"V33",0.0015973249163557,-0.000970608619293064
"V34",7.76109725537188e-05,0.000145700664318549
"V35",-0.00613116153880822,-0.000121552657010386
"V36",-0.00487940243936339,-0.00349094362768557
"V37",0.00620440348495677,-0.0211224935022425
"V38",0.00891575292033862,0.00336486419543072
"V39",0.00323017358718181,-0.0115453267200179
"V40",0.000937500253541239,0.000615323173634251
"V41",0.00549166650976424,-0.000736958339672628
"V42",-0.000687420002878891,8.1572668171096e-05
"V43",1.54502283529388e-05,2.52562365403804e-05
"V44",-0.00065704703976445,-0.000134695451873107
"V45",0.000666351969264473,-0.00132521816784779
"V46",-0.00165799327251505,0.00193612406746687
"V47",0.00833958502329242,0.00607016797585681
"V48",-0.00684649350209415,0.0127106800540121
"V49",0.00698035087886778,-0.00945217632436978
"V50",0.000558153178517285,0.000476298724070472
"V51",0.0050360307980584,0.0107703475568222
"V52",-0.00587483548063374,-0.00229056629163813
"V53",0.00191853130864849,-0.000521211695533595
"V54",0.00186087112226617,0.00559020622496011
"V55",3.75871070900005e-05,0.0106030462950444
"V56",-0.00394544426387171,0.00287064474663338
"V57",0.00325429501027613,-0.00339930310003601
"V58",0.00234268096290203,0.0052963083664911
"V59",0.000157468263436408,0.000445896938430613
"V60",-0.00761321158177199,0.00526260401926178
"V61",0.000696792101040437,0.0118470032049652
"V62",0.00222962726870627,0.00326356616490853
"V63",0.000833147687827041,0.00271623583217641
"V64",0.000617463277788384,0.00111136401134626
"V65",-0.00658641453709725,0.00316259256740737
"V66",-0.000747818669547266,0.00327252233546696
"V67",-0.00168531373812145,0.000487926181700292
"V68",4.9205504557347e-06,0.000106315548948296
"V69",0.000430075541716481,0.0110009954093474
"V70",-0.00388922380120832,0.00148358095845317
"V71",0.00355521876356956,0.00225009624238967
"V72",-0.011992143847547,0.0022177428675366
"V73",-0.0096515332027558,0.00259920248601076
"V74",0.00285066005879945,0.012601800214221
"V75",2.07749379863833e-05,1.43976250978281e-05
"V76",-0.000887068852763078,0.00107200192117208
"V77",-0.000126343972718853,2.32330553110464e-05
"V78",-0.000294244750622446,1.53612214192325e-06
"V79",0.00354368650628865,0.000112213718824783
"V80",0.000863358820727094,0.0145123338789744
"V81",0.00349308685113059,-0.00498600445142013
"V82",0.00247375770765545,-0.00246145403050956
"V83",0.00952665777529668,0.0185029755510343
"V84",-0.00011463525045778,4.42089506352752e-05
"V85",3.64373736387789e-05,-3.19531466808803e-05
"V86",0.00089661351155588,-0.000263321508121525
"V87",-0.00102701789888668,0.00477987392728522
"V88",0.000897754701074232,0.00179508141666419
"V89",0.0114725758119233,0.00844281759323329
"V90",0.000100101380703624,0.000895148654989447
"V91",4.27487297186757e-05,0.00186177509274134
"V92",0.00138693254938968,0.000486960845875778
"V93",0.0011896894358706,-0.00204784512125887
"V94",0.000488860306095696,0.000952494005546868
"V95",-0.000214984768399926,0.000204632524640582
"V96",-0.0373967423917948,0.0059388523297709
"V97",0.000813015230097734,-0.00165734172481206
"V98",-0.00446000434264432,0.000268306034078504
"V99",0.00574879926289171,0.00805953249979579
"V100",0.000752863248592514,-0.00130488720053567
"V101",0.00905652415873151,0.0127926082454362
"V102",0.00468746519478145,0.00448498862291757
"V103",0.00330136620770933,0.00203014449842495
"V104",0.00345128630275696,-0.0029986005149089
"V105",0.000165482822285204,-0.000670977956941781
"V106",-0.000153489674062204,0.00131841794158882
"V107",-0.0016751329233127,-0.00015668649558164
"V108",0.000679845149704342,0.000782466035039323
"V109",0.000531402697336921,0.000598275552231214
"V110",0.00253160235910701,0.00033879144815024
"V111",0.00717712800901108,-0.00268084243845589
"V112",0.000478376438082797,-0.000345281081460628
"V113",0.00557028162110322,-0.00702699989982872
"V114",0.00182214769637596,0.0124294101561127
"V115",-0.0015306496849215,-0.00893105925844823
"V116",0.00149144199272816,-0.00867822410189303
"V117",0.00497066352343983,0.000996652790058452
"V118",-0.000290946652796463,-0.000881821598348523
"V119",0.0074693698143913,0.0143967510596931
"V120",0.0105075481935704,0.00429355432405033
"V121",-0.00222960119852184,-0.00628424796583732
"V122",-0.00329099438854256,0.00343865317231416
"V123",-4.91603541097356e-05,-0.00288748782420014
"V124",-0.00861645800791075,-0.00701039695903349
"V125",0.00504757658843193,0.00621859647755206
"V126",-0.00851704134991525,0.00523404727452277
"V127",-0.0388222281831655,0.00529630402164088
"V128",-0.000450704723734728,-0.0213759369757547
"V129",-0.0342651473309922,0.00804956241218282
"V130",-0.00270926540884647,0.0111761881566156
"V131",0.00508563227758125,0.013190227561832
"V132",0.00199327359967681,0.00486937808146299
"V133",-0.00349064289895904,-0.000114544047174631
"V134",0.0102813443706747,0.00212031269733826
"V135",0.00471253300455186,0.000519223769094471
"V136",-0.0012429036570628,0.000275381782098136
"V137",-0.000141576581916616,0.00342501972474081
"V138",0.00433160459422551,-0.00984530151699125
"V139",-0.00295995176687348,-0.00281350607928736
"V140",0.00243124071112078,0.012407365970725
"V141",0.00107750987077479,-0.00144735970981974
"V142",0.0010119151308558,0.00125959909263008
"V143",0.000577154801579137,0.00972919813213231
"V144",-0.0134781581710233,0.00363618505971894
"V145",0.000748858245822484,0.00215220736659367
"V146",-0.00124632413757136,0.00133588778825365
"V147",0.000487849989400252,0.000789678472901547
"V148",0.000960127724409956,-0.00155660477521169
"V149",-0.000240305164385184,-1.94699040734199e-05
"V150",-0.00293269898255962,0.00122442238272763
"V151",-0.0013162638638382,0.0015168164303682
"V152",0.00145939319500456,-0.00648663605874527
"V153",0.00141392525630357,-0.00244439273128553
"V154",0.000605814400231456,0.00015728051128169
"V155",-0.000261563151213546,-0.00357660503569176
"V156",0.00128833213540226,0.0160285165001579
"V157",-0.0018972157052405,0.00143485259769672
"V158",-0.00160940055600741,3.03106179628395e-05
"V159",0.00258212365146564,0.000280366314380779
"V160",0.0091557482349918,0.00697141759421697
"V161",-0.00289954223325846,-0.00191313112345101
"V162",0.0109392704323976,0.01644615098087
"V163",-0.000856352408585095,-0.00770287991456949
"V164",0.00130852210097954,0.00105182197442202
"V165",3.24732639442539e-05,3.60810633643159e-05
"V166",-0.0013477487146685,0.000832504109403979
"V167",8.02009235350615e-05,0.00134985968628534
"V168",-4.63654391901501e-06,1.43675301262813e-05
"V169",-0.00136177825385533,0.000398973350856808
"V170",-3.45498007631613e-05,3.06625016868589e-05
"V171",-0.00116399763805232,0.00280843630083606
"V172",-0.000180210985237196,-0.0140110283666872
"V173",0.00103674854902381,0.000363220721103258
"V174",-0.000224517582409909,1.00731003191431e-05
"V175",0.00647538157564212,0.00178728148019681
"V176",0.00525129486729942,0.0101792126128239
"V177",0.00230298222870775,0.00156962335658457
"V178",0.00862121065890771,0.00689770437938125
"V179",0.000789801010386874,0.00584040808420137
"V180",0.00424249527309289,0.00498249515387624
"V181",0.000134145209981565,-0.000128106567871608
"V182",0.0044618183042559,-0.00400520565289544
"V183",-0.00105078900254785,0.00271078720351055
"V184",-0.00216816243304,-0.00276979702258275
"V185",0.00669097789974983,0.000305379912457803
"V186",-5.41651449347973e-06,-1.71518801489941e-07
"V187",-0.000231472367790751,-0.00705748541375031
"V188",-0.00165002733841916,0.000721510284283415
"V189",-0.00561476038776303,-0.00138202878591692
"V190",0.00280912290414744,-0.00262520442807414
"V191",-0.000936799578768294,0.000110368216499222
"V192",0.00333974357672463,-0.00504070570391716
"V193",0.0030919378697065,-0.0103163250614675
"V194",-0.00477305367255773,0.00186652967137756
"V195",0.00231796818967554,0.00792650805095909
"V196",-0.00263469170256007,-0.000777936921041621
"V197",-0.00183838335215318,-0.00229405159035528
"V198",0.000628245941624081,0.00146277106031381
"V199",0.00659947698752901,-0.000995958322169224
"V200",0.00328967957497918,-0.0104005410474057
"V201",0.000900116214857173,-0.0027651697346607
"V202",0.00393049604386797,-0.00109235136579815
"V203",-4.5454150203776e-05,0.0023560839500709
"V204",3.72896672265578e-05,3.45891279353666e-07
"V205",1.58801588368167e-05,-6.27936724917267e-05
"V206",0.00554622511688824,0.000807544426373234
"V207",0.000540321707274445,0.00441892083392239
"V208",0.00248166995837526,0.00191602962835543
"V209",-0.00242802066345121,0.00221898534941251
"V210",-0.00089081046332297,0.000204338534103889
"V211",-0.00104958148730796,0.00123871248513327
"V212",0.00107384561550699,-0.00154474695762649
"V213",0.00187696697738051,-0.00901126055945214
"V214",-0.000604250177553282,0.000682574955841129
"V215",0.00231408468155554,0.00238481344782805
"V216",-0.000593067921533269,0.00376493107052646
"V217",0.00814379718448452,0.000574488550783257
"V218",-0.000280022704463738,-0.000273607193610255
"V219",2.96690493957257e-05,-9.42839859012595e-05
"V220",4.60735541041425e-06,1.90683377476393e-05
"V221",2.72746479966952e-06,9.60592486159411e-06
"V222",0.0042154283781331,0.000554614943493613
"V223",-0.000736023231773849,0.000262838675442653
"V224",-0.000136782783426697,-9.15195156177851e-05
"V225",0.00433598795113783,0.00320821998637809
"V226",0.00634562849791264,-0.00236840131012812
"V227",-0.000836191802503424,-3.12659611538666e-05
"V228",-1.53397177351726e-05,6.2703485693955e-07
"V229",-0.0366635975989408,-0.00441475876523155
"V230",0.00139694879843269,-0.00160450227032675
"V231",-0.0208298426853953,-0.00928201482231472
"V232",-0.00146004736031891,-0.00048174809351445
