"","X1","X2","X3","X4"
"V1",-0.000324403930912167,-0.0002646460299059,0.000604309592463918,0.000733461527651329
"V2",0.00239300695636793,-0.00349202862015149,0.0026413069419673,0.00030384915044994
"V3",0.000712003100901305,-0.00413536488949251,-0.00034087864572546,-0.00245380460701842
"V4",-0.00763915388139809,0.00439837650902323,0.00763719090305114,-0.0135989390986544
"V5",-0.00488303067846164,0.00904376687264336,-0.00847344760837383,-0.00816939421512242
"V6",-0.00149727156620821,-0.00237470515724281,0.00302076265310347,-0.00395446261356067
"V7",-0.000798388698596835,-0.00576869370174607,-0.0022531267811484,0.00362825485075284
"V8",-0.00154515350906611,-0.00155064016267835,0.00284507203567391,0.0103524925835658
"V9",0.000251035543759492,-0.000210352527932829,-0.000177809971877321,0.000104432031525504
"V10",0,0,0,0
"V11",0.000239566133659675,0.000145688767654301,0.000324511503348279,0.000857416683897433
"V12",-0.000315115962619173,-0.000146373931859002,0.00156371603475586,0.00508504488218067
"V13",0.000233652131775963,0.000640081209448514,9.3440228384261e-05,-0.000529634918404137
"V14",2.94761993113081e-06,-0.000207294486365077,0.00027221600662754,0.000790664360263116
"V15",0.000604403841609111,0.000643496308198749,-0.000618840988244582,-0.000119896343129069
"V16",-5.39707600964639e-06,0.000955342613233249,-0.00125172937642239,-0.00116713236524908
"V17",0,0,0,0
"V18",0.000524079947408282,-0.000222917675881038,0.000249878441831665,0.00131522589808413
"V19",0.000132851736835784,2.0526644064088e-05,6.29243577290704e-05,0.000248875154517016
"V20",0.00574559483816601,-0.00186987433361041,0.0029271970199102,0.00335131961920821
"V21",0.00357798878621282,-0.000913411448110466,0.0037520277411911,0.00226790727331684
"V22",0.00329494705272599,-0.00403143395730283,0.000747368680975625,0.00124023017155475
"V23",-0.00486252665177361,0.000730502276806394,-0.00598440459800393,0.00651683110313058
"V24",0,0,0,0
"V25",1.95068723787108e-06,-2.55545730608302e-05,6.70164134849786e-06,1.08824725316992e-05
"V26",0.000805113431205516,-0.00527963180066681,0.00162665759931421,-0.0021505598251313
"V27",5.55093463768973e-05,6.9436246169944e-05,-6.65921828870038e-05,8.92826973840184e-05
"V28",-0.0117684935225751,0.00842451044088814,-0.00967856805523758,0.0077963110751417
"V29",0.0010109526494162,0.000719767760351353,-0.000117754113118205,0.0011613113723463
"V30",-0.000229449019153975,0.000162755572840942,-0.000160792572368727,0.000264847033906694
"V31",0.000193172348870178,-2.12035079622351e-05,9.17836162043606e-05,0.000389694931680036
"V32",-6.37438331331236e-05,-2.77166205213428e-06,4.26753067420023e-05,2.31552911733099e-05
"V33",0.00156338803372701,0.00225016514448737,-0.00228640838610183,-0.00112008859411527
"V34",3.8962424610136e-05,2.54810687100141e-05,-1.74878013628433e-05,8.30627451684475e-05
"V35",0.00190025108527623,5.26235216710108e-05,-4.32149461785384e-05,0.00276590500056923
"V36",0.00187575623956455,-0.0016832785319841,-0.00537846540542551,-0.00244304552026771
"V37",0.000570991140545005,0.000141142775073141,0.000387252285334173,0.000557642053383618
"V38",-9.11098922580135e-05,-3.35372725216036e-05,-0.000188927595977857,-3.18854453613521e-05
"V39",-0.0115313603014645,0.00497843451566435,-0.00258906014501265,-0.00536614491801686
"V40",0.00485277367662364,-0.0720225340719991,-0.0393942830087773,-0.0317160141444424
"V41",-0.00358864028639763,-0.000692239445474413,0.000625994727575746,-0.00141619723027936
"V42",2.43224134948784e-05,-4.74674030125486e-05,-3.8303378084349e-05,0.000118901909324338
"V43",5.39868674992773e-06,2.57009286522443e-06,3.61544831109741e-06,1.36882631724997e-05
"V44",0.000100328651167354,-0.00300390942453827,-0.00119051066471408,-0.00101186209349452
"V45",0.000164379373386882,-3.87198024097648e-06,8.49875423010781e-05,0.000309838503801383
"V46",-0.000535436596635431,-0.00222292880107929,0.000207795974981326,-1.908432460185e-05
"V47",-0.00475729818653028,0.00195513959162965,-0.000988727570709422,-0.00372061148215758
"V48",-0.000390771392398946,-0.00521201779341505,0.00360656062801921,0.00934098738740326
"V49",-0.00563528789138636,-0.0030622980577163,-0.00687024083648349,-0.00638831901271219
"V50",0.000678128813840258,0.000637546388602689,-0.00157147302474652,0.00441579632692628
"V51",-0.000301506679110002,0.000951921226131337,0.00114685048452304,-0.000194300225741318
"V52",-0.0139885518771366,0.00808479433607572,-0.0190346669075485,-0.00056806527162637
"V53",0.000544697838469312,-0.00158699385603317,-0.00145954721997543,-0.00607400374483852
"V54",0.00384944235063562,-0.00353522964922571,0.0044734823296754,-0.00801790905020743
"V55",0.00178288960508326,-0.00765861957470273,0.00270695228093313,-0.00216345615123887
"V56",0.00153320648288785,-0.00405662013895564,0.000232103471636194,0.0017949759426813
"V57",-0.00350524560189725,0.00854484981782092,-0.00351887180599383,-0.00768130665577999
"V58",0.000847945387091723,-8.96719798262079e-05,9.2662242047905e-05,0.00177037694405907
"V59",0.000443922473557883,-0.000366556868351597,0.000212878323400851,0.000531954187625837
"V60",0.0011924766659815,8.7052004786501e-06,0.00129672272844153,0.00398917558139698
"V61",0.00317230153646388,-0.00610163537444531,0.00384522694524442,0.00423895182104997
"V62",-1.14224104471693e-05,-6.22650397113206e-05,-5.11573994768806e-05,8.01905735326258e-05
"V63",0.000114758738591878,-8.55824726565121e-05,6.86192298195215e-05,0.000500865310532278
"V64",-0.00346135163869449,-0.00699785257970221,-0.00496445901486077,0.000240417628116651
"V65",0.00206001252842536,-0.00417142760680254,0.00525980632759925,-7.55635351123078e-06
"V66",0.000993625276776839,-0.00167996477904559,-0.000681743705869159,0.00408001084230174
"V67",-0.00237743663169208,-0.00338178861551228,-0.0012357125698579,0.00246877546276095
"V68",0.000167123045755334,-0.00123319944198686,-0.000623566012342602,-0.000348395934109046
"V69",0.00257081381181186,-0.00577224224797152,0.00265777680656173,0.00588962107956522
"V70",0.00381374003132141,0.0032953878415256,0.000340780736229424,-0.00168262588173364
"V71",-0.0117866335933974,0.0106167422808328,0.00923068346204458,0.0185405326893157
"V72",0.00147961982295875,-8.02875991897062e-05,0.00084863555562461,0.00357124994853097
"V73",0.00239117967232116,0.00082951025144857,0.0010556585912491,0.00207488189910635
"V74",0.00463541073324193,-0.000682378346939201,0.00421777262669781,-0.000672050878735715
"V75",0.000135922136896852,3.89529251960346e-05,8.89923571916544e-05,0.000318597021814758
"V76",0.000855894724690506,0.000159287727858224,0.000372500433568566,0.00143366602810156
"V77",0.00140288285062339,0.000794655682945536,0.000397234549813162,0.00158296082855836
"V78",0.000759180871621419,4.91676161031333e-05,0.00027991043393491,0.00142153535324775
"V79",-0.0021965362041799,-0.00343952624740785,-0.00587151567061894,0.00192167088695124
"V80",-0.0045652591948232,0.00202583059826734,0.00340725321818806,-0.00796238592559605
"V81",-0.00563219373064899,0.00505453169699231,-0.00524095508710221,0.00271641557765026
"V82",-0.001506905853882,-0.00163144997670385,-0.00299702429734256,0.00585675562156905
"V83",0.00170891947679011,-0.0103230489459441,0.0022896680303326,-0.000337058964245802
"V84",8.16226633294069e-05,-6.4925691586698e-05,4.57949318027247e-05,0.000182626845395748
"V85",-4.80188273116367e-05,8.62422624915786e-05,-9.99707915217789e-05,0.000717101761237345
"V86",-4.90870245256595e-05,-2.48917299895773e-05,0.000131601448350316,5.92618924819783e-05
"V87",-0.0013411442232171,0.00124703260837543,0.0043971026428123,5.27525397907387e-05
"V88",0.000237099393006504,1.64033442770535e-05,0.000381978609351339,0.000649518996250387
"V89",0.001591507994344,0.000353186867292989,0.000134594727328561,0.00216069128787676
"V90",0.000537805321322469,-0.000119122880046906,0.000173679467840204,2.78128277481272e-05
"V91",-0.000576011518054052,-0.00138767536361463,0.00113952248712438,0.00099506809263626
"V92",0.000237114078933637,-1.08294249449801e-05,9.34798955434234e-05,0.000366685287152785
"V93",0.000527540694071894,-0.000257535784818864,-2.07507788680191e-05,0.000968073485747576
"V94",0.000185734154493108,-5.92159060662563e-05,3.93869282765267e-05,0.00041461453807524
"V95",-0.000157552313879568,-2.94906388516922e-05,-7.58808130093871e-05,0.000340499542522153
"V96",0.00183578381584165,-0.000918864129680026,0.000840954262562718,0.00272642312311205
"V97",-0.000686655416122218,-0.000246306188855826,-0.000184851508416225,0.00428632325017596
"V98",0.00656298784493453,0.00225475855541802,0.00442185699149036,0.00738584305254306
"V99",-0.00772420054832869,-0.00330240195873057,0.0113900194722488,-0.00500109924815396
"V100",-0.00998581929784217,-0.00311401011166803,-0.00285110228721679,0.00364538356310268
"V101",0.00417562168842803,0.00297407315299488,0.00610671020922903,-0.00899714886016765
"V102",0.00120429200645599,0.00977846885487598,-0.00297046251432238,-0.0113703515317652
"V103",0.00166580237245976,0.00807904935266223,-0.00117373482565664,-0.00810875707940621
"V104",0.00119243669797246,0.00143763650491267,-0.00343202957057011,0.000875494933046944
"V105",-0.00172144328398389,-0.00136153457494737,0.00448905010722967,0.00175219485550682
"V106",0.000371550187367387,-0.000654947306102347,5.90277153201335e-05,0.000542138467023761
"V107",-0.0113643923802272,0.000414158152926963,0.0125764991284535,-0.00189440743997264
"V108",0.000153388330580853,0.000129391721220923,1.3712528253695e-06,-0.000334276032632738
"V109",4.53641639281436e-06,1.66186229902683e-06,1.74825629357824e-06,1.84294770007632e-06
"V110",-0.00623711048598491,0.00138366041179331,-0.00184657111250865,-0.000101506374221378
"V111",-0.00115193582127367,0.000229035176738303,-0.00229553507337514,0.00207982573916376
"V112",-0.00104313556729826,0.000110091911140773,-0.000432776744228281,0.000703075574876631
"V113",-0.000163243736223387,0.00438779660635294,-0.00569404375870523,0.00105089960187922
"V114",0.00407226325142342,-0.0045768632776503,0.0111995380906736,0.00402352195615309
"V115",-0.00658732481815405,-0.00311191279695315,-0.0110992618600264,0.00713749057749519
"V116",-0.00286532303965737,0.00443150964616813,-0.00789296515897366,0.00505963480113725
"V117",0.00810214037850264,0.00115738316615015,0.00331269882366248,0.00619544568296694
"V118",0.000507437859230625,0.000265147012864201,-0.000222324968977464,0.00219848181174106
