"","X1","X2"
"V1",0.000138992909748324,0.000174406443987894
"V2",-0.00567711497603537,-0.00473811901971118
"V3",-0.00560946576586042,-0.00914072055637308
"V4",-0.00377465587812881,-0.00105904914069872
"V5",0.00924074553886511,-0.00490060049510992
"V6",5.40947139974119e-36,-2.05121692631716e-35
"V7",0.00141821256486268,-0.00808317762702258
"V8",-0.000536267716139393,-0.00349896709768921
"V9",-3.25014884796942e-05,-1.35119263711673e-05
"V10",-6.62039061602012e-05,7.09677624987825e-05
"V11",2.73430457304267e-05,2.04620137452812e-05
"V12",7.59143517718201e-05,0.00057592212209323
"V13",-0.000671068065273826,-0.00123712297913736
"V14",2.75736627707863e-05,-0.000138862223056774
"V15",-0.000387169679966962,-0.00024721406158781
"V16",0.0001044251143492,-0.000380896752796728
"V17",4.1894442297951e-07,2.97258277186823e-07
"V18",-0.00494155542391176,0.0210250361574882
"V19",-5.83646458021223e-06,-4.13318687417489e-06
"V20",-0.00454052435930821,-0.00183697156358697
"V21",-0.00351639824187277,-0.00139604424423601
"V22",-0.0057932140829396,-0.00365497110166433
"V23",0.00487614282374292,0.00245193791771476
"V24",2.70473569987059e-36,-1.02560846315858e-35
"V25",0.000226114755170266,-0.00035446238418975
"V26",-0.00206083041299036,0.00227939573258736
"V27",-0.000237817262642402,0.00628018904489556
"V28",0.023185113616859,-0.00454393210283352
"V29",0.0106959055257934,0.0205125923005652
"V30",3.90519877012668e-05,-3.07280513012373e-06
"V31",-0.000104910227951202,-0.000190568871607221
"V32",2.03821780411616e-05,-0.000147797740146654
"V33",0.00284716820729645,0.00863133838678178
"V34",-2.52724295910788e-05,7.09049502568417e-06
"V35",0.000208858906080888,0.000545648235985978
"V36",0.00375959637393983,0.00285808702858233
"V37",-1.78431625482697e-05,-6.39479576489504e-06
"V38",-6.82928701003108e-06,-3.4992031966508e-05
"V39",0.00831080765902156,-0.000922906438030878
"V40",-0.000768390915525884,-0.00043191371241632
"V41",0.000910141552349127,0.000426504190375559
"V42",8.83916489390934e-06,2.16143390769297e-07
"V43",1.04310430086346e-05,2.72164616542274e-06
"V44",0.000545688179139986,8.24193967805428e-05
"V45",1.22330012273086e-06,6.34146222733796e-07
"V46",-0.0154155557985288,0.0149821732321455
"V47",0.00035309760103478,-0.00225330145306814
"V48",-0.0072030961548138,0.00487934111381551
"V49",0.00580635007794673,-8.20491612998295e-05
"V50",0.0010329045470475,-0.000520924559527901
"V51",-0.000912011360784784,-0.000760580013703272
"V52",0.0237060675122627,-0.000963012199813876
"V53",-7.70734570744229e-05,0.00446684221901893
"V54",-0.00650510759009569,-2.57835391351364e-06
"V55",-0.00722418833320902,-0.000790463936227859
"V56",-0.00369626948323922,0.0045384568697518
"V57",0.00414685127693687,-0.00177770953629591
"V58",-0.000782634856361274,-0.00487890509207682
"V59",-0.00247333903086523,0.00834844600441793
"V60",0.000257252010975902,0.00031903615115639
"V61",-0.0039416661465539,-0.00735775289569553
"V62",-0.000349707308284529,-0.000816150350258488
"V63",-3.38445128027094e-05,3.2609640537522e-05
"V64",0.000214301260839932,-0.0019694417389298
"V65",-0.0024256653646561,-0.00130317590871636
"V66",-0.00191992544708595,-0.00682187675343496
"V67",-7.54255481607151e-05,0.00168118073943664
"V68",-1.47976033185628e-05,-0.000155308434082716
"V69",-0.00457219603887062,0.00190787049593818
"V70",-0.000134481540579619,8.61015995392231e-05
"V71",0.00254497703297053,-0.000865465695581198
"V72",-0.000637819666006208,0.00142337692312958
"V73",-0.00033774009337516,0.000451986748366176
"V74",-0.0082601558025629,-0.00399796047871195
"V75",-1.41235596891618e-05,0.000129649236346887
"V76",-0.000395272820049869,0.000279152703369571
"V77",-8.82239435303476e-07,-4.20144525566372e-05
"V78",1.33295770992895e-05,-9.20097266760632e-05
"V79",0.00883202869821514,-0.00277606740028964
"V80",-0.00401702199881724,-0.00852487155454471
"V81",0.00892541056362343,0.00564287651527752
"V82",0.00126956443429426,-0.00266067506763077
"V83",-0.00118471888158175,0.000141704364990219
"V84",-0.00153719860488231,0.000487541969000335
"V85",-0.000899541221028572,-1.638479181774e-05
"V86",8.0661667778694e-06,0.000278413288971954
"V87",-0.00225386404935565,0.00415953751164444
"V88",-3.29297056746672e-05,1.6894262002703e-05
"V89",0.000143638210605744,-0.000549091758062954
"V90",-0.0243606150418699,0.0465505523564514
"V91",-0.00139883660960881,-0.00054826089342787
"V92",-1.8684093406532e-05,0.000209947915641849
"V93",0.000444479019229274,0.00125819596065197
