"","X1","X2","X3","X4"
"V1",-0.0178049497783187,0.04040233213732,0.00870539033521701,0.000829788278301878
"V2",0.00171594202892852,-0.00273652084979058,-0.00700509223263678,-0.00437816258880114
"V3",0.000875342609467476,-0.00218474495224061,-0.000496173797582029,-0.00255334526984167
"V4",0.000780639765476569,0.00155884423622564,-0.00315283181169073,0.000997365580460146
"V5",-0.00161915558414785,-0.00151294338789012,0.00277088107205532,0.00463357015500434
"V6",0.00228093106234301,-0.00672718327854322,-0.010864337817027,-0.00150448985862621
"V7",0.000833500142666683,-0.00123275723710411,-0.00758746583060458,-0.00106404097059686
"V8",0.00226669591730309,-0.00390115652662441,-0.00789996218141335,0.0136038313191419
"V9",0.00649480128608418,0.0233646029063958,0.000748113019852644,-0.00124521725758921
"V10",0.000168256012438725,-0.000534205860630772,0.000441414044588064,9.44569357066997e-06
"V11",-0.000539601544520409,0.000714342067366771,0.000116338897826902,-5.62003141909019e-05
"V12",0.0028312894247915,0.0044572721061539,-0.0122086207860525,-0.00600633876195154
"V13",0.00126987698005715,0.0010281862386262,-0.00412359660655302,-0.00341177459516492
"V14",0.0237027003438597,0.0787930207025905,0.0136000056649184,0.00289179858054949
"V15",0.00413712924277488,-0.0127327590780489,-0.0255516729319629,0.0117601968379062
"V16",0.0110341333468657,-0.0216016686582999,-0.0152068280591018,-0.0488294857710909
"V17",0.0297976144458145,0.105623724478245,0.0077378470792845,0.00275059908444827
"V18",0.0249375768407658,0.0770859150823773,0.0206475741603944,0.00228568091806531
"V19",0.000162921050771901,-0.000291673752910823,0.000436959658507256,0.000193414759874336
"V20",0.000941160434146151,-0.00112146872080913,0.000946043801530343,-0.00150590816991041
"V21",0.000375844965101343,-0.00122731753811346,-0.00122696614433166,0.00115342871260193
"V22",0.00134475834500916,-0.00320454292485322,0.00402475460589212,0.00108081849021233
"V23",0.00109630906222318,-0.00048283347334047,-0.00889442540732601,0.00965709552859215
"V24",0.00884298083515012,-0.0103769408806054,-0.0806017698250148,0.138801895664488
"V25",0.000885823502290028,0.00247518364421655,0.000587446088838334,-0.000232109103422167
"V26",0.000132376364537463,-0.000341630377634795,0.000479729231205202,2.74990700969914e-05
"V27",0.00017760210632979,-0.0003350304217986,0.000918525010032543,7.87872203874447e-05
"V28",-0.000918189601851756,0.00224846178341082,-0.00729452753515647,-0.00981520318652307
"V29",0.000667739741027033,-0.00152502803621962,-0.00758601518065533,0.00403835026594789
"V30",2.19208410148806e-06,4.64702890950719e-06,-1.57760468617275e-05,2.56445416540687e-05
"V31",0.000127395706031825,3.92092024597769e-05,2.90123234291285e-05,2.3014720519351e-05
"V32",0.000133361077345072,0.000205759002710252,-7.44402209067756e-05,-7.56702671719383e-05
"V33",0.000199902473729516,0.000890739648499576,0.000911934264187509,-0.000192669840365424
"V34",5.40876524926473e-05,-0.000177038718937794,0.000485089410930893,3.58643072122626e-05
"V35",-0.000152350363496952,-0.000214828844336586,0.000364038607473925,0.000211584641208458
"V36",-0.00348996636942112,0.00010468367448153,-0.00061836452315313,0.00112636776258471
"V37",0.000193397984092976,-0.000367816686899895,0.000543095761215036,0.000562274392474647
"V38",0.00142663844524399,-0.00318914098117111,0.00507870948918246,0.00308623459849695
"V39",-0.00139571663793042,0.0014173578686077,-0.00178972721397982,-0.000776752410230725
"V40",-0.000221849333234678,-0.000253524394911842,-0.00123780270577101,-0.00111855290855434
"V41",-3.61468975960164e-05,0.00034772372665683,-0.00143810291983248,-0.00265097664876642
"V42",5.9559534571605e-05,-0.00012986306019999,0.000254162627111788,-6.68348773635357e-05
"V43",0.000570056360818232,-0.000495892299626177,0.000502396114277633,0.000497606588440267
"V44",0.000759591381587943,-0.00175645001289136,-0.00187675343709969,0.00111912838229713
"V45",-1.16482556353891e-05,-6.81182199839982e-05,0.000123503862323067,-8.36353849170575e-06
"V46",0.00033358244902905,-0.000939667233971982,-0.00234487000681021,0.00389748208398719
"V47",0.000289627370215799,-0.000366730680393173,0.00105934829071937,-0.000452783132070263
"V48",0.000476006694353593,-0.000854529062663838,0.00163686224848514,-7.65854477053298e-05
"V49",-0.00126024194805692,0.00198524378461903,-0.00410202955217287,-0.00951767912279091
"V50",-0.000915840706046717,-0.0010136502970835,-0.00282309411393305,0.00259377663597703
"V51",-0.00345031412993012,0.000128420355328994,-0.00254962097866493,-0.00241729418715138
"V52",-0.00388410049192851,0.00150587867964884,-0.00216969293825502,0.00311117251719881
"V53",-0.000452840417175227,-0.00066389858855232,0.000857590444433067,-0.00130605314960497
"V54",-0.000244097281573325,-0.000701706740591667,0.00129201094563545,0.000640738338299974
"V55",-9.54889223358659e-05,-0.00116725572460023,0.000739664340120978,0.00120964194139486
"V56",-0.0023333554606409,0.000116098955778102,-0.000475013025128594,0.00105661211630321
"V57",-0.000792895776617425,0.000277065385602473,0.000756188053989612,-0.000562686674486236
"V58",0.000541639863942872,0.000227540744358311,0.000689525212337104,-0.000322335695741155
"V59",2.57460468004687e-05,6.25894531764534e-05,-7.371256676252e-05,1.35607326748054e-06
"V60",-4.59184894302259e-06,0.000207188417969076,-0.000100141966662429,0.0013624766101759
"V61",0.00107989968323692,6.89776749407942e-05,-0.00277554601717793,0.00147331204712284
"V62",0.000272866671285855,-0.000430582279967209,0.000982387108627183,-0.000160723112429874
"V63",0.000243108548276498,-0.000504444767969971,0.000853682103797257,-9.33229338173402e-05
"V64",-0.00111274782567445,0.000595118943059733,-0.00134297244301068,0.000778818112452564
"V65",-7.74432256007848e-05,-0.000396342527445669,0.000617470069958555,0.000538029596210052
"V66",0.000631819307566974,-0.000395803241145705,-0.00415278334854813,-0.0059480630400289
"V67",-0.000112439804130573,4.97570745838557e-05,-9.09479340693804e-05,-0.000294570151139541
"V68",0.000443976307084117,-0.000399374372132042,-0.00447946569489292,-0.00633253158250544
"V69",7.2235734419362e-05,-0.0010170941778828,-0.00116692602149444,0.00225264243746207
"V70",-5.99396679373576e-05,-3.3360945393979e-05,4.29954924387944e-05,0.00013523775588905
"V71",0.000411455513647763,-6.6180552288176e-05,-0.00289384433946848,-0.000307527998871315
"V72",-0.000773065792339859,0.000395603798174032,3.68200503208483e-05,0.000175226443077326
"V73",-0.000301406292853413,-8.65794018431501e-05,0.000159110043570819,-3.55589191713168e-05
"V74",0.000313393029549344,-0.0009573668945623,0.00114825463920969,0.00147235268973491
"V75",-3.26807577576093e-05,-3.41832386379343e-05,1.66670399057104e-05,3.55490625372941e-05
"V76",0.000232244190304037,0.000463264323532642,3.68736400563342e-06,3.43836299348323e-05
"V77",-6.40601359401902e-06,-2.00652651482391e-05,-2.99603023953023e-05,3.09453676674467e-06
"V78",4.3885618043983e-05,-0.000104417945621335,7.40073451921882e-05,7.3344478829396e-05
"V79",0.00106605744508897,-0.000564951450828104,-0.00819689895876122,-0.0123752147983573
"V80",-0.000631833795237842,0.00366274749104295,0.00132849272446878,-0.00203275255471598
"V81",-0.00189244459259164,0.000834392195181999,-0.00349220851096978,-0.00234765700337023
"V82",-0.00107849761174974,-0.00106847019684642,-0.00125932465068373,0.00187079890226695
"V83",0.000554495006059966,0.000881064768618824,-0.00314586776423625,-0.00378349595487836
"V84",6.93688578215515e-08,2.54964836167104e-05,-4.73491675215272e-05,3.09870361362498e-05
"V85",-0.000416796926752993,0.00111212005804357,0.000354594919295376,0.00046916388864497
"V86",-0.00144854590367118,-7.15522631142092e-05,3.05350505207974e-05,0.000997974526342355
"V87",0.000394834955675521,-0.000982514838784427,-0.000361328208952581,-0.000158983155845248
"V88",9.34325571949093e-05,-0.000179917524928044,-9.28224024677711e-05,8.82360936631644e-05
"V89",0.000662299316634347,-0.00058754465672986,0.0011618890775007,0.000990732785938864
"V90",3.77107966534376e-05,-4.71617804701492e-05,0.00017056353994378,-5.65283128624947e-05
"V91",0.000152369528083484,-0.00061727371208139,0.00109317075950545,-0.000247616710588106
"V92",0.000326350470072457,-0.000253440767674834,3.82214242618043e-06,1.17719874535468e-05
"V93",0.000476150978652022,0.000330112870955309,-9.37810654862027e-05,0.000813734159579973
"V94",0.000237606883451434,0.00013214744928965,-0.000346920239860131,9.68642951168894e-05
"V95",7.91946432234662e-05,0.000219611174310944,-0.000107050416975565,-5.81651298769625e-05
"V96",0.0017039366144601,0.00365256773767278,-0.00144474129768699,0.00202623484722217
"V97",7.98631370956936e-05,-0.000606013246857685,-0.000836324490608452,-0.00301339202011625
"V98",0.000172992138141406,-0.000487075957241682,0.00040290676735902,0.000458650398459195
"V99",0.000691758894526956,6.80229873026433e-05,0.00129173092346379,0.000133040234967721
"V100",-0.00120850298205675,-0.000246074261440952,-0.00365049999673785,0.000951655537702775
"V101",0.000250109663422965,-0.00078863798716728,0.00403340179174915,0.000447279591643122
"V102",-0.000780621350371943,0.00038988608177696,-0.000803624772227826,-0.0026144466698108
"V103",-0.000983943999530556,-0.000127047128058358,-0.00290495634641793,-0.00701897487442393
"V104",0.00018837895206154,-0.000253241513059426,0.000816879413794588,-0.00187739757128635
"V105",0.000774891994747071,-0.00102489910900015,-0.000610083450820484,-0.00165819876994754
"V106",-0.00110018234442083,0.000199631047028668,0.000125347996575983,0.000127426693029295
"V107",-0.000315652673367482,-0.000525251517545851,-0.00181952075731965,-0.000863076266472001
"V108",0.000117448576193879,-0.000214217280747844,0.000193141999855181,0.000246830964425694
"V109",2.97440086131883e-05,-5.41036659763064e-05,3.48216463250022e-07,2.08867192470446e-05
"V110",-1.8930171957342e-05,-0.000692553297254895,0.0017364559173364,0.00253916613256228
"V111",0.00155875959571306,0.000574636596875869,-0.00554204160096973,-0.00364381378926312
"V112",-0.000627671800282291,0.000688334816148736,-0.000210653513009105,0.000245497688492325
"V113",-0.000508760805359446,-0.000153609955438145,-0.00324545539119368,-0.00104532014437761
"V114",0.00122982670963163,-0.00022470061996862,0.00364251422773605,0.0010670489865243
"V115",0.000326635727084161,-0.00101893196510963,-0.00436242148214342,0.00176341565373461
"V116",0.00033444831150349,-0.000637003481549261,-0.000429488671825627,0.000604642840206352
"V117",0.000399943444502725,-0.000331076152871008,0.00167432682453176,-0.000417576903227299
"V118",-0.00437383591129796,0.00429277764267476,-0.00138526757839762,-0.000186895425169989
"V119",0.000340437576328933,-0.00015865397710932,0.00125847096297545,0.000136460350765201
"V120",0.00107518195612971,-0.00106900195836665,0.00479082133734468,0.000781925036326064
"V121",0.000179466266598676,-0.000687112489912951,-0.00249695858220147,-0.00550372185335994
"V122",-0.000261885151173306,-0.000860147719458269,0.000849787893221439,0.00156951988157809
"V123",0.000236304817972448,-4.32469480056083e-05,0.000500350113628348,0.000811113137932653
"V124",-0.000405994467211916,-0.000877665083230984,-0.00486020175036141,-0.00569303789431861
"V125",0.000778350229982443,-0.0015478809820663,0.00360753284011865,0.00206173257912975
"V126",-0.000243243433607784,-0.000332387548523786,-0.000367615258126316,-0.000397012562938858
"V127",-0.000225560738605514,9.87566521208826e-07,0.000222395409106574,0.000231243760293484
"V128",-0.000632431331753517,-0.000539804546871582,0.000800656335349146,1.26087288450304e-05
"V129",0.000353578457312601,-0.000877789838640586,-0.00199591205658879,-0.00281056718172709
"V130",5.72892113141154e-05,-0.000169773184957205,-9.62617473112959e-05,0.000495278812116233
"V131",0.000564023356016337,-0.000721441207533416,1.22158506869161e-05,-0.00142821620326551
"V132",0.000580883429317102,0.00156029499081877,-0.000517129420186063,-0.000684748151657734
"V133",0.000125720764217528,-0.000243296997537905,0.00112187017642036,3.26312923767388e-05
"V134",0.000754162919262534,-0.000460657473208018,-0.000825322379137698,-0.00197481264742031
"V135",0.00043209773731188,0.000490236946698134,0.000263773057914736,-0.000174016824682308
"V136",0.00010078907104713,-0.000320962812922286,-0.000291203042155324,-0.000611937990287147
"V137",0.000194163685342959,0.000536100985535557,-0.000182161624360583,-0.00051332472468188
"V138",-0.00167006950115032,0.00064694746652733,0.000327050190603106,-0.00275664119087617
"V139",-0.00066891055937236,-0.000814827384696531,-0.00419113343016782,-0.00283163658699901
"V140",0.000402201079096317,-0.000151880382695285,0.003886666884743,-0.000693517732341093
"V141",2.10146574357635e-05,0.000311560945148609,-0.00101778191559118,-6.18664291565958e-05
"V142",-0.000174985120868873,5.08497209904503e-05,0.000126567738118675,-0.000749799841359645
"V143",0.00011523712624804,-0.000904400137743749,8.5784456256281e-05,-0.000793506572238809
"V144",-2.08897341937595e-05,9.98986126426001e-05,-0.000132608378571431,-0.000455821995072581
"V145",0.000501570026498865,7.7390774248009e-05,-0.00400791379278784,0.0016251538656034
"V146",-5.96996291070368e-05,-0.000139116002724421,-0.000860415546327896,0.000882929786786853
"V147",-0.000234862921839529,2.40294968380216e-05,-0.000116116861864517,0.00013913230617616
"V148",0.00116583249382819,-0.000290585302912743,-0.00180591741368441,-0.00409413830429062
"V149",3.05567428730606e-05,-4.45442460345462e-05,-0.000125357065640308,6.69851163911755e-05
"V150",-0.000221141780247138,-0.000264024962264256,0.000701915686192722,5.49061182200777e-05
"V151",8.67261648758013e-05,-3.06253683383716e-05,0.00022574974358118,0.000139977018233447
"V152",-9.35021826539497e-05,0.000150653854606914,0.000364220470192105,0.000289125361663639
"V153",0.000415396255422582,-0.000333832849611097,-0.00381720604019215,0.0024155094878898
"V154",-0.000105718795657556,1.31835560315275e-06,0.000112399943452656,5.37586578529438e-05
"V155",-0.000404908736792203,-9.46388735230396e-06,-0.000284198238338293,0.000752758023221256
"V156",0.000673100687645656,-0.00188933338667748,0.00348546714175555,0.000736487506973127
"V157",0.000234337168510555,-4.2511974710341e-05,0.000367979363869892,0.000459864476679535
"V158",-5.28379664142292e-05,0.00013636663731917,0.000335712763869444,3.95553211234274e-05
"V159",-0.000140091454021665,0.00128510336193687,0.000316005401427947,-0.000774240819509845
"V160",0.00112161380407898,-0.00181250694679126,0.00433932471473935,0.000588939460294525
"V161",4.40303376707511e-05,-0.000436179614752812,-0.00113979580142629,0.00108328724205066
"V162",0.00074731810392507,-0.000215470811913196,0.00185569090461228,0.000866938032718287
"V163",4.74994136447455e-05,0.00320844289085946,-0.00614330740731201,-0.00680632797747127
"V164",-0.000225854637337998,-0.000203592426340348,-0.00105063302772873,0.00116077547705148
"V165",0.00028956580081161,0.000295597783134228,-0.000917590794772975,-0.000392397960520912
"V166",0.000297978942043576,0.000367580506441526,0.000142284557700259,9.34759737093767e-05
"V167",-0.00231151731546733,0.0015737697920396,1.79533274200029e-05,-0.000313087043679654
"V168",5.14884219675003e-05,9.4382750100687e-05,-1.49703624407086e-05,-2.22178737785503e-05
"V169",0.000251915826793141,-0.000634372640930532,0.000819389077332019,-8.49493529505396e-06
"V170",0.000144432026825433,-0.000294701597383372,-0.000350331934498739,-0.000176719238419311
"V171",0.000233959027480674,-0.000429708631933142,-0.00389675985263307,-0.00117032463872841
"V172",-0.000624940662469602,0.000612854092644887,0.00332457605744851,9.70414987250469e-05
"V173",-0.000342383121927339,0.000271032578974766,4.18387531546632e-05,3.92227262211923e-05
"V174",0.00028701647036102,-0.000401486477809341,-0.00192287851763142,0.000251016307244706
"V175",0.000210096212396583,-0.000229797464905043,0.00045900194212152,-8.90120436509445e-06
"V176",0.000916085680809997,-0.00112450704063288,0.00431167756749439,0.00027020238565473
"V177",-0.000547255408218502,0.000141328531695793,0.000658684213238541,-7.47747611558118e-05
"V178",-0.000686433409666008,-3.01768238286107e-05,0.00129228869402764,0.00015199428898583
"V179",-0.000869135408929185,-0.00150562153588019,-0.00429220113577934,-0.000683436948778635
"V180",0.000377538192741587,-0.000543194689214872,0.000978815546350502,-1.36038780373403e-05
"V181",1.90076315117786e-05,-4.52537364853672e-05,-3.63371328975355e-05,2.83110113110115e-05
"V182",-0.000543793584892763,-0.00107597478951706,0.000567180046637359,0.000226674598866228
"V183",0.000164984109785877,0.000782016431140859,0.000601722299036882,-0.000492275938785759
"V184",8.99865689684823e-06,4.79326949261188e-05,4.55962393633885e-05,-0.00196254431642741
"V185",0.000226537826023866,-0.000486679331274768,0.00139332510590687,-0.00113306930497267
"V186",-3.9910574687694e-06,-4.63455437077891e-06,9.05833111982871e-06,-7.52350101148166e-08
"V187",-0.000797563985052036,-8.66304155934157e-05,-0.000381463355569754,0.0018209112437846
"V188",-0.000335095409403524,8.01633668372437e-05,-0.000550853886988473,0.000453175605285905
"V189",0.000315642949577455,0.000619439144115876,-0.00147879167639045,0.00186044314109904
"V190",-0.000678065359995171,0.000620740843329442,-0.000330231925397757,0.000853116981200002
"V191",0.000188753591027575,-0.000813325608863212,-0.000566242447962027,0.0021180774943655
"V192",-0.000240190460995177,0.000583514652963664,0.00304772622194465,-0.001546762955879
"V193",-0.000731063340872055,0.00119008578361014,-0.0040357199838145,-0.00211177234553341
"V194",-8.3434794105493e-05,-0.000372782390569471,0.00105787500988275,0.00190990852728764
"V195",0.000133563861434307,0.000181935601949087,-3.68803317032275e-05,0.000724096609466468
"V196",3.98364221500895e-05,0.000421777115415996,0.000126340593248474,0.000157098528625036
"V197",0.00107594320163089,0.00114081527708467,-0.0019983477916429,-0.00122660624142611
"V198",-0.0016944741448591,0.000246961408285389,-0.000575446029341196,-7.53548718436302e-05
"V199",7.07723091757173e-05,0.00192698707572271,0.00221981495079603,6.20262903204026e-05
"V200",0.000194339116307246,-0.000872018896357997,-0.00216091501126679,-0.00205155683287386
"V201",-0.000194203399647114,2.73191210363854e-06,0.000325064437716763,-0.000106461666293552
"V202",0.000895824364252652,-0.00209622303575708,-0.0015863711364184,0.00138619281648212
"V203",0.000450385649028703,-0.000845808898817583,0.000570555681567042,0.000555946928921365
"V204",1.92011853153918e-06,-2.48725770960467e-06,1.54071282442254e-05,-9.81637761569646e-08
"V205",-0.00042998403718434,-6.5661965266776e-05,-0.000338217241999916,0.000545009542973571
"V206",-0.0214652317463905,0.00622154265456406,-0.000674255139005402,0.000421818694879069
"V207",-0.00582009760837103,0.000547871889884443,-0.00179694269375075,0.00198117251933999
"V208",-0.0312725036391899,0.00442174005760032,-0.00396764663688883,0.00469889441789537
"V209",-0.0246325774929054,0.00908171210699147,-0.00741472823452723,-0.00756215398769878
"V210",-1.75881932445663e-05,3.98002512088052e-06,-3.57452900260273e-05,0.000110751838607098
"V211",-0.0831524826985207,0.0243370907581436,-0.0023476005054876,-0.00348752795288421
"V212",-0.000553365322494947,0.000245579255710819,-0.000678239144319014,0.000286050068159932
"V213",0.000159478448313625,0.00165024250344748,-0.00310896631892703,-0.00134084916752724
"V214",8.10391762108541e-06,-0.000141509551331357,0.000201922824303281,5.71329384015449e-05
"V215",-0.000153131759259344,-0.000198423089910289,0.00196200359041675,0.000211776062324581
"V216",0.000363850357717615,-0.000774899589936502,0.00128314039332806,0.000600600818260794
"V217",0.00110054773085121,0.000987359479236965,0.000617225063001144,0.00213127289413476
"V218",-0.000285647166007742,0.00157522671155611,9.89214246798715e-05,-3.84786048029734e-05
"V219",-3.69793829452802e-05,-7.08230035106042e-06,-7.4714867998946e-05,1.42100388449436e-05
"V220",5.60257656466285e-06,-1.08166471839379e-05,-3.61304858454355e-06,1.68132487728927e-05
"V221",7.89442687776239e-06,2.28023783755442e-05,1.57133513915132e-07,-4.82544328558438e-06
"V222",0.000364373909061161,-0.000122118979578043,-5.99302605114139e-05,0.00106746853490524
"V223",-0.00189380465385993,-0.00293729791344245,-0.00909269710829939,-0.00302745645202357
"V224",1.46819107638153e-05,8.99999477835927e-05,5.28490433729134e-06,2.41746549249594e-05
"V225",-0.000172572381817304,-0.000303814385685575,-8.72738922312868e-06,-0.00251079867056339
"V226",0.000749030435634455,0.00145263875791654,-0.000575068021045136,-0.0011584491953229
"V227",-2.84411665819908e-05,-0.000182737878724841,-0.00032524153877935,-0.000150411644708001
"V228",-2.56049299943621e-06,1.2223846135514e-06,-3.88705285472193e-07,8.5671261038762e-07
"V229",-0.000377999602267611,9.41560636587268e-05,5.40031601918553e-05,-3.62833013577496e-05
"V230",0.000755135819438008,0.00142967363750305,0.00145514515479323,-9.47780526589181e-05
"V231",0.000706271798137267,-0.00163961673248165,-0.000352760159388489,-0.00437633156823831
"V232",-5.01434443214472e-05,9.20784675982247e-07,2.45837963514895e-06,4.71486572284535e-06
"V233",0.00109946652517381,-0.000565266312473964,-0.00457787680357389,-0.0116083207246009
"V234",6.9617536109029e-05,0.000161866270902688,2.95385859788095e-06,-5.57020412913703e-05
"V235",0.000708598401905155,3.12967432051745e-06,0.00260388707778065,0.000578451040305255
"V236",1.23593315276423e-05,-2.50001588657717e-05,-0.000102149476511847,-4.40122179001806e-05
"V237",-0.0953268371633912,0.0219500486368017,-0.00222743035436687,-0.00389437805856368
"V238",-0.092440297996941,0.0281729358092776,-0.00179946222145197,-0.00141777539943385
"V239",-0.000291326283099474,-9.77565476602876e-05,-0.000104883219286841,-7.29314419243571e-05
"V240",-0.0866346460595259,0.0372735590530838,-0.00635352226750547,0.00189036465737234
