"","X1","X2","X3","X4","X5","X6","X7"
"V34",-0.000614465232162157,4.06696263882982e-05,-0.000438613281297178,-5.77621494630321e-05,0.000296059399668987,-0.00028277726818364,-0.000439312182935255
"V35",0.00119970460810514,0.0117519008411545,-0.00244357361825833,-0.0100353523618518,0.0163031546243439,-0.000658328242309998,-0.000793949204871769
"V36",-0.0017583052084156,0.0045068543988838,-3.00746439342616e-05,0.000240787258744612,-0.00131867144987861,0.00260631060519794,0.000975881720452362
"V37",6.79210183170242e-05,6.72701288415849e-05,1.30544472885904e-05,-4.65355726771081e-05,-1.28918978206527e-05,-6.75098570362829e-05,-6.22265631490254e-05
"V38",-1.43871760799253e-05,8.74428952002298e-05,-1.51603713524869e-05,8.10117151590622e-05,-0.00014247075537132,-9.37855575457344e-05,7.63859340463509e-05
"V39",-0.0106230952662729,-0.00178992328659296,-0.0101165878558467,0.00784668574559441,-0.0119228821095439,-0.00560447803009472,0.00546000658750817
"V40",0.00269247234567082,0.000601830309840276,-0.00160231670687509,0.00193326918851162,-0.00413793423787027,-0.00189261522178151,0.00142730016032277
"V41",-0.00341359081155531,-0.000307593347752393,-0.00126593145604134,-0.006433816655448,-0.000126321129336229,-4.93253826380596e-05,0.00872060488566886
"V42",-0.00159602613088584,0.000579973891384603,-0.0003115814312526,-0.00040514700005351,0.000750528482685171,-0.00241270659530874,-0.0011419071531502
"V43",-0.000186703889191642,-3.96673245809102e-05,-1.9937977363008e-05,-0.000432755396076374,-0.00063677959124573,1.92939256496274e-05,0.000105024663001617
"V44",-5.87729650153813e-05,0.000427023127401003,-4.35017552074096e-05,0.000248807987680855,-0.000190918585716359,0.000377368171273769,-0.000123501035274209
"V45",-3.01528137084389e-05,0.000158375840138508,9.85805380647587e-05,-3.39543663094821e-05,-3.91229413785031e-05,-2.96882220938335e-05,0.000154667747846179
"V46",0.0041547564680203,0.00203836407285018,-0.00626163253422185,-0.002549201416043,-0.00406398818528171,0.000820523779684899,0.000316015001868641
"V47",0.00363514095574224,7.27385283388795e-05,0.00684618682356761,-0.00854086025442708,-0.0051492594343235,-0.000313142317329809,0.00267565528857769
"V48",0.00220679308623135,0.00512343313479478,0.00334357741415519,-0.00764478411087519,0.000974965350243707,0.00678410938566675,0.00139405630635416
"V49",-0.0124599813960276,-0.00214643086619516,-0.0109373136525308,-0.00434311109620716,-0.00490308105013861,-0.00312752068195122,0.0140798953610026
"V50",-0.00211611508998994,0.000652825719148266,0.00147139848195133,0.000284782523027797,-0.000898728456939937,-0.000676737490626454,-1.30920666376561e-05
"V51",-0.00863925350943222,-0.0213001574748573,-0.0144272143400395,0.019788950713616,0.00173385285394805,0.00103942328616877,0.0107548101797602
"V52",-0.00369863117462797,-0.00308761160638044,-0.00765718730499423,0.00231469535372013,-0.00570383915745993,-0.0078772036009986,0.00197077267197437
"V53",-0.00772200420845134,-0.0020351669147031,-0.00975749538202373,0.00132604146288106,0.0176746068063925,0.0166964850436534,-0.00881921305801317
"V54",0.0153863265935056,0.00120361614462359,-0.0100605302789902,-0.000707701295333458,-0.00322354546206288,-0.00358135326279525,0.00133704924989693
"V55",0.0145752991427903,-0.00702889069659931,0.00584797373067741,0.00722740190828604,0.0102713755212478,-0.0025983831380232,5.20839215116756e-05
"V56",0.00692220973170923,0.000632227421071027,-0.00204102222147684,0.00164830955702849,8.71472496015871e-05,-0.00952602564389728,0.00274218603749659
"V57",-0.00683626560226344,-0.00413709057766068,-0.00193124745942971,-0.000674462321496805,-0.00230894012262882,-7.43928682153221e-05,-0.00197597104808183
"V58",-0.00226957767958952,0.00376707630892767,-0.0028160486521553,-0.0108731324782267,0.0102545681932903,0.0138487317556732,-0.0216641473323629
"V59",0.000335085532017065,0.000482457814487328,-4.00277318023971e-05,-8.9365971756795e-05,0.000499042617705828,0.000143173928554182,9.29308340773182e-05
"V60",0.00269480594727405,0.00381235772255927,-0.00309130162459805,0.00250858727263628,2.23018110875602e-05,-0.00236221105821804,-0.000842352778245473
"V61",0.00865427567582998,-0.00390393790788822,-0.00649818963849837,0.0130191452013104,-0.0110139933164915,-0.00436017520869877,-0.00663453726078455
"V62",-0.00131593395893442,3.86024359418498e-05,-0.000844346103897549,-0.000360120501423317,0.00106698608871461,-0.000866764365598273,-0.00104201058354127
"V63",0.000986936336401465,0.000528136848364088,-0.00166591908498705,-0.000934360412513503,-0.000234135691806915,-0.000858743642135252,0.00105964049241601
"V64",0.000108250126973634,-0.000694718275528171,-0.00311750595247738,0.00229960079425478,-0.00135703817690851,-0.00534016723065739,-6.10108478617982e-05
"V65",0.00130002759360682,0.00724152822736859,0.00812872934051838,-0.00335240031808822,0.00264694361602407,0.00519945080136427,-0.00210935070556677
"V66",-0.00243452989644064,0.00234730432941466,-0.00582973685873542,0.000336118344796399,0.00958899368670951,0.00378509337231324,-0.00882760778303687
"V67",-0.000788141933325936,-0.000887030847489151,-0.000839077392670323,-0.00129124737923343,0.00270842128920011,0.00121448456114267,-0.00408188846941894
"V68",0.000168961271019621,0.000184793658562897,-0.00030657913283604,-3.22124868081554e-05,-0.000439950016424781,0.000532093939033101,-0.000326046327605712
"V69",0.0116113492890003,-0.00637564327787695,0.0013343050790692,0.00307422251913578,0.0160081100616278,-0.0266144501183568,-0.00349277037257437
"V70",0.00730901147992812,0.0153064810200029,-0.0159901637553824,-0.00487319909974781,0.0154856117883398,-0.00633931256714585,0.000114954539205868
"V71",-0.00584992408571889,0.00483890202937679,0.00686080778371143,-0.00128657413730902,0.00215825841500128,-0.00585065384787049,-0.00385269168729953
"V72",0.0178747248658529,0.0157429298286535,-0.0213798589230445,0.00484391437876229,0.0118824688735325,0.00910832646206149,-0.0115776614951219
"V73",0.00526395247877523,0.00412646493581259,-0.00392246710765625,0.00797629717914623,0.00573334334108855,-0.00341440778483957,-0.000174263770884756
"V74",0.0150956598795516,-0.00481201470131314,0.000837204151822079,-0.000648961455271538,-0.00891650179933868,0.000107949420236854,0.00255797534850979
"V75",1.14790651645647e-05,4.4511152736404e-05,4.39658873667939e-05,3.29887115143513e-05,1.06730345461086e-05,-7.26390324315706e-06,1.85604004526835e-06
"V76",-6.41141834780732e-05,0.00146789300133051,0.00147259967120333,-0.000190601299134086,-0.000138046297430097,0.000149815792057523,0.000851806536469102
"V77",0.000981222306378073,0.00139788089580105,-0.000814023117307166,-0.004432891413459,-6.9143304753167e-05,0.000303248048553729,0.000170018980772381
"V78",0.00350159138956381,-0.0385540252971159,0.01704524285619,0.0127704221431707,0.01863418572307,-0.000837191932087278,-0.0146387101317507
"V79",-0.00434749245225312,-0.00797761063011364,-0.00929524193782562,0.00265027622204897,-0.00408667593479286,0.000153818476261111,0.0125712414270614
"V80",0.0130755747952328,-0.00367555607057229,0.00412801685389054,0.00201835579400233,-0.00421051207038256,-0.00423603105669854,-0.00502914944490344
"V81",-0.0258924746098812,-0.00294725648021237,-0.00828875371302741,-0.010944595935132,0.00501250331951273,-0.00923663563114915,0.013270831440504
"V82",-0.00441439970741702,0.00821571124637891,-0.0197604138564651,-0.0330121713312823,0.00321340813567876,0.00307708074233253,0.0106338076974968
"V83",-0.00957894510428801,-0.0105372167043417,-0.00235187847955625,0.0139008629911357,-0.00719946139312532,0.0104106734212592,7.35937456636809e-05
"V84",0.00120933945294237,-0.000857468622197093,0.000223081924431177,0.00215184237290469,0.00384968535355666,-0.00281810493974303,0.00276064131326859
"V85",0.000664616648703355,0.000929012686931955,-0.00112599293475722,0.000980023304500444,0.00150876250879672,-0.00184512175491365,0.0024060262297605
"V86",0.000271966457871183,1.58651837113472e-05,-0.000235210295247254,0.000500859589666564,-0.000679548317791417,0.000337880790906953,0.000907645379590338
"V87",-0.00106442652886207,0.000253682282427841,0.000247441811432712,-0.000361200793887121,-0.0018808899037535,0.00365242775860637,0.00301814846767876
"V88",-0.000573126900380814,-0.0112401531687366,0.0054884322410082,0.000611807848090905,0.00255766218208752,0.00418303994828755,-0.0026641401589941
"V89",-0.000374105333494571,0.00125456746921478,0.000540687330259068,7.60407186218894e-05,0.000119140868249193,0.000296660409066701,8.67872970976363e-05
"V90",0.000685787046079883,-7.01140526335621e-05,-0.000450708558922077,-0.000616919031730823,-0.000469548163274691,0.000134049199988559,0.00089001923720475
"V91",0.00113239645816457,-0.00294292661791772,-0.000120148540526623,0.00057183910837762,-0.00150417845743299,-0.00198945625922926,0.00081010733493589
"V92",4.07592129642296e-06,0.000109336550766313,5.80815016090694e-05,8.63208567248484e-05,-9.0102322276329e-05,0.00010752102210089,2.10187504356813e-05
"V93",0.000105631834151648,0.000567214801719548,-0.0003779231691994,-8.02245179991869e-05,-0.000463116077979484,0.000361984826270986,0.000386467662429314
"V94",-5.05604754671235e-06,0.000101834984571177,-1.04452741384272e-05,3.08092720542272e-05,-4.39551198166381e-05,9.13459296064741e-05,2.52258034707695e-05
"V95",4.67429604389886e-05,7.12204504939739e-05,-9.57494718851489e-05,-1.95576251475271e-05,5.43461927159778e-05,1.26959953933975e-05,-4.71830125989305e-05
"V96",0.00240924822307972,0.00291753523097264,-0.000909346599548792,0.00198619786476998,-0.000299308070146103,0.00234890856163212,0.00354165052931681
"V97",-0.0422175194147182,-0.0187560540537399,0.0207562452322653,-0.0328909893783126,0.00612792178721466,0.00748945364208085,0.00631483793455638
"V98",0.000779771849119992,0.00679556608212869,0.00840481398531962,0.00408384076451081,-0.00064846599403596,4.79967811079529e-05,0.00420785610549195
"V99",0.0096554572835884,-0.00664372539583224,0.00289698546876968,0.000817682554067766,0.0013545642987709,-0.00283728789985646,-0.00765979519757948
"V100",0.000142123173434366,0.00143003063906002,0.000188880046914293,0.00728953176018531,-0.00259174719970901,-0.0022049030030311,0.00222238191564847
"V101",0.0210044617848243,-0.0067437985676863,0.000277967521939813,-0.00199003699517292,-0.0148580090114691,0.00172834621406379,-0.00115516895749951
"V102",-0.00641574149794858,-0.021230895827609,-0.00639964917968878,0.0197150594007761,-0.00484286205720693,0.0228944438939786,-0.00293986651814566
"V103",-0.0152693131184072,-0.00586587473436544,-0.0202139900004146,-0.0140986366839959,-0.00576167929009684,-0.000788003396649158,0.0110422697647321
"V104",-0.0106287559055343,-0.00312887790965693,-0.000387590542146279,-0.00257446842687005,0.00204773270616995,0.000345578042152092,0.00169876065318399
"V105",-0.0050017027331114,0.00939603072665065,0.00691961021451157,0.0053243833573066,0.00324437574634595,0.00362430424514122,0.0120016248558535
"V106",0.000319206925026617,0.00142432373524277,0.000465487813412954,-4.83656596399374e-05,0.000269010778453128,0.000198970853341832,0.0010280686861395
"V107",-0.00175329004001506,0.000985863499220604,-0.000733203056656622,-0.000407632164508649,-8.98772843241741e-05,-0.000567689415030956,-0.00189295423142919
"V108",-2.75545602247667e-05,-0.000254928415691223,-4.10579335582769e-05,-0.000607314107515548,-0.000125929108218412,-0.000210577038573722,0.00053463402484422
"V109",3.96619856442758e-06,1.05730687359186e-06,-1.30544732100861e-05,-1.18421064964127e-05,-1.00092338404453e-05,-2.49603568049046e-08,3.6444307089268e-05
"V110",0.0058986564523,-0.0010290232245252,0.00324689397785536,-0.0103323320213836,-0.00932469243118074,-0.0106231331212146,0.00737541919620182
"V111",-0.00382798111651907,-0.000430085056424505,-0.00228311565197555,-0.00109820340476236,-0.00162631406586137,-0.00464715870529826,0.0007052004738764
"V112",0.000226948497620769,-5.87995954987226e-05,-0.00142305245877986,0.00214067481804991,-0.000601791888059245,-0.00589265938187802,0.00228622064987366
"V113",-0.0161418188517324,0.0048228006792627,-0.00316464830593364,0.000355185520823201,0.00690838603277447,-0.00358867798138714,-0.00180997638496988
"V114",0.0192564074876153,-0.000282353716192503,0.00149491343185443,0.0082090576822801,0.00289073458320432,-0.0080950916276449,-0.00503422745134721
"V115",-0.00944480566853828,0.00177990725712171,-0.00631383575566864,0.00302921429702252,0.00146677569325516,-0.00611540427900793,0.00705709132645536
"V116",-0.011363280116391,-0.00961762211400946,-0.00231360104743688,0.00477922523775789,0.00460691922302508,-0.00379953197546174,-0.00288446425877191
"V117",-0.00768478431472305,-0.000212005623443643,0.0062048131598514,-0.00560902088814179,0.00968784766131226,0.00552210927961675,0.00907596708036008
"V118",-0.000662617257743149,0.00159371593498292,-0.00267236979485746,-0.00337930784734624,-0.00044822129045822,-0.00297712227430557,0.00279475749288992
"V119",0.00145180366907711,0.0085716761514317,-0.00586297767959498,-0.010020987383013,0.0112623837460277,0.00313301808715172,-0.00447844506170184
"V120",0.00215525467206522,0.00218051672774777,0.00493857198644605,0.000987974767177308,-0.0029431736987526,-0.00243999570772721,0.00210821967552147
"V121",-0.00839721644786628,-9.85142138231057e-05,0.00183909647242906,0.00353621197704927,0.0121717573611195,0.00785090394915279,-0.0039378527157638
"V122",0.00248461122608133,-0.00220422508834134,0.00404951382556412,-0.00471138711716356,0.00170909293692708,-0.00260990198480057,-0.000519267384005359
"V123",-0.00479847943800794,-0.00964073026192268,0.0142405316230783,-0.0168655680891542,0.00635553159558197,-0.00112938960613734,-0.00926890792499827
"V124",-0.00652023342081233,0.007065787912305,0.000374130931377215,-0.00244298056115607,-0.000254086182697506,0.00218587607731207,-0.00035282255837187
"V125",0.00650643442780395,-0.00269338850780448,0.0157782736399395,0.00114440281409587,0.000900882870616886,-0.00461498184653267,-0.0056753713565255
"V126",0.0110756050885428,0.00320633778763751,-0.010711322976532,-0.0016761825479843,-0.00137724282383658,0.00727546129467812,0.00382979804581741
"V127",0.000104342943389069,0.00999015598472523,0.00760212492763717,0.00454495257709301,-0.00286737583096091,0.00464423635159706,-0.000837577864852241
"V128",-0.0153382915232524,0.0331571071662779,0.0243320808239376,0.0158519545148492,0.000844588591842571,0.0144746608472401,0.00700572957064969
"V129",-0.00826739652673457,-0.00573173163517447,-0.0081731408549001,0.0124226389615473,0.0145234682044501,0.0185171734915589,0.000961807820138365
"V130",0.00603916218939689,-0.0395319614172336,0.017595610243339,-0.011480705513045,0.00912862964217247,0.0309111801252178,-0.0339092700471398
"V131",0.000910700068604142,-0.000358621054587943,0.00132833197845449,0.00316357435932444,0.00184719859241599,0.00016033842870478,0.000910319483344426
"V132",-0.000834343887188989,0.00189980818326458,-0.00123569466349429,-0.00200288926296364,0.00072126940228825,0.00121231410213219,-0.00197600972975297
"V133",0.00110668102932244,0.00810614327689207,-0.00300955819000855,-0.0038777282724587,0.011548578698979,0.00528675788197176,-0.0199233864934037
"V134",-3.48766038486657e-05,0.000145647652404008,-2.12527552530968e-05,-1.2412070583404e-05,7.42688733140751e-05,0.000167552032973621,6.59971510465706e-05
"V135",-3.54210606953854e-05,3.64947304249456e-05,5.40136774524491e-07,5.18417685582453e-06,6.01728083681287e-06,1.84233848767098e-05,-2.07681436118655e-06
"V136",1.81802095151064e-05,2.07077088560005e-05,-2.02983025970049e-05,1.86746039460072e-05,-3.87008162444255e-05,-2.51847636731327e-05,3.68567384200469e-05
"V137",-0.0106693780347822,-0.0135284321375172,-0.00202796143717827,0.0150541274571507,0.013664725110937,0.00897484427006002,-0.00288567410783385
"V138",-0.00502531370162182,-0.0084340919503062,-0.00339169076670107,0.0172760636249855,-0.0115018106861845,-0.00181264645633066,-0.00697021280764382
"V139",-0.0100339498362052,0.0118302164230854,0.00106752042425428,-0.00148238981129106,0.00733739074075256,-0.00757037460872939,-0.00918305018463495
"V140",0.00439163920913066,-0.0110826139626407,-0.0130137064756431,0.00622222758442911,0.0233994095212823,-0.00545335061449176,0.00734498975613525
"V141",-0.00249301370606457,0.000957253737183729,0.00044371558452429,-0.000145090581712699,0.000558985375712728,-0.00300111149372687,0.000950040473738292
"V142",0.000347251022931088,-0.000370682138038018,0.000253258945933781,0.000356012417377151,-0.00198360671110994,0.000358515940419032,0.000507141074537014
"V143",0.00276762953142507,-0.00354236510420616,-0.00269042860128979,-6.46179280405331e-05,0.00137734316864629,0.00369117988569883,0.00338232319772227
"V144",-0.000920125524837031,-0.00148848919821773,0.000756013174760275,-0.00191323847783531,0.000912250831215974,-0.000957533306282676,0.00339543535353317
"V145",-0.00563608874040341,-0.00529284170272566,-0.00108728991647066,-0.00253303567780985,0.00123610155245914,-0.00435655187009214,0.00533945494697073
"V146",0.00155090337751801,0.000689895834868354,1.7350839892432e-05,-0.000429273249445182,-0.00144958945019071,-0.00481979856741629,-0.00049370420504948
"V147",0.000362812244868359,0.00027837852611905,-0.000607761032241676,-6.72162305412531e-05,0.00208404538928688,-0.00308785400847867,0.000614604789175444
"V148",-0.00560302049577873,0.000187400600867751,-0.000302249750995095,-0.00599887241660092,-0.000807862886497815,-0.00518469784752483,0.000728961260286682
"V149",0.000101050405636757,9.23232750424696e-05,-0.000163148916724269,2.33247932799696e-05,-3.43094686679677e-05,2.53094092172936e-05,0.00011826741682951
"V150",0.00474386507115049,-0.00335058266790888,0.00559970317690722,-0.00562933047741068,-0.00339223775447782,-0.00179995964597962,0.00164042485440266
"V151",0.00113033747177126,-0.000980043583278926,0.00156727123873338,-0.00139105566764696,0.000442858510478303,-0.000764251923288988,-0.000440010040179581
"V152",-0.00596519671788937,-0.000234182031542327,0.000216928734675832,-0.00040643977510909,0.00243035513221475,-0.00282995367321578,0.00628461564474914
"V153",-0.00460011871441653,0.00352133698373681,-0.00253691884025414,-0.00317027594273844,-0.000224369903482895,-0.0082720884606716,-0.000267254319831651
"V154",0.00150592930339959,0.00348274907878617,-0.00568826369011547,-0.00349076471027732,-0.0031132259357982,0.00178482182842833,-0.000514971398550638
"V155",-0.00564396384397896,0.0145077730058881,0.0145171208323542,0.00826256941598331,-0.0021426429897398,0.000428284200810566,0.00560822450713122
"V156",0.0109201952508763,0.000364074884211364,0.0070842034639572,-0.00504029376764266,0.00132025199824583,0.00107824126194963,0.00285095514379288
"V157",-0.00311665855218909,0.0041908960597383,-0.00860591320201882,-0.00362724025733585,-0.00165952024228792,-0.00237072924150221,-0.004015686891587
"V158",0.000649144112688702,-0.000736767129650163,0.000432008865600151,-0.000981592360366014,-0.000517475206160762,-0.00210327037318037,0.000130373821429386
"V159",-0.000146031642469386,-0.000667857337558069,0.00279217316314418,-0.00485578823568829,-0.00342741537289141,-0.00109673844080172,0.0012609814129448
"V160",0.0138336989468513,-0.00879040417364712,0.00388418922534264,-0.00939390134688649,0.00126254997283508,0.007934773496535,0.00373164810581059
"V161",-0.00182016968821609,0.000416482564574425,0.0026746608287867,-0.00163066504578679,0.00259660197376595,-0.0050040262622765,-0.000282732026474279
"V162",0.00539857049499062,-0.0012545991489677,0.00860840020121309,-0.00710490868032174,0.00110846013599801,-0.000525138309178179,-0.00497927709936904
"V163",-0.00590565584155871,-0.0114247709382583,-0.0111108463100455,0.0121614410469174,-0.0109694556892058,-0.00305774619174902,-0.000613191600291099
"V164",0.000132363628338159,-8.36845403399936e-05,0.000349464370336005,-0.000621988000172858,-0.000479690528640545,9.85875333141444e-05,0.000392129333456643
"V165",0.0003328220463164,0.0021893562247017,-0.00231804501428736,-0.00118276950669945,0.000286731241828392,0.000805307388707868,-0.000278408356867879
"V166",0.000146511822900745,-0.000409199833492059,-0.00151796838711932,0.000868998816374122,-0.00257727948337494,0.000977906378870748,0.000433067339584807
"V167",-0.00159868854312076,-0.000926352410882592,0.000693255632236167,0.00265836339693742,-0.00316556285618739,-0.00532083026850958,-0.00580310958490111
"V168",0.00033866279443088,0.000160653625613353,-0.000826450020577627,0.000508932939303976,-0.00111747315269309,0.000374771601218383,0.000287356976214052
"V169",0.000338375372807199,0.000104231798573987,-0.000401114121854554,-4.37387705445546e-05,0.000191507724798335,-0.000437908477470923,0.00086675329981182
"V170",0.00088230088184562,-0.0282623090275503,0.00918664085907362,0.00734653426380498,0.0182714408264124,-0.0128132376374987,0.00634055786030338
"V171",0.00164075074394856,-9.6227241515766e-05,0.00062134079634111,0.00417890068544923,0.00438721044725724,-0.0216623071882167,-0.00673211553503436
"V172",-0.0160526288561445,0.00314549210524852,-0.00932645614277273,0.00528219704781355,-0.00163565441696888,0.000747179555448807,-0.00944958536995576
"V173",7.1702934178257e-07,1.50508234054597e-05,8.61250296324174e-06,2.95575707427138e-05,-2.11501372812892e-05,-1.94241428039756e-05,1.18659303113532e-05
"V174",-0.0033303316946759,0.000989303496518932,-0.00230670871613006,-0.000408328722923291,0.0024230238641373,-0.00363699968563978,-0.00222484592337776
"V175",0.000540107106579788,5.73317416361251e-05,0.000464748241805667,3.59269575134618e-05,0.000388988262018605,0.000866858863165972,0.000538078917546806
"V176",0.00895956195659363,0.00539930223771067,-0.00298696331708439,-0.000371510290473981,0.00468877585171888,0.00464895521007505,0.0033247634009377
"V177",-0.00224491968448263,0.00434385536256358,0.00170264067702904,0.00204874496822433,0.000403993397174076,0.00328743218851047,0.00237533749730361
"V178",-0.000484256019997498,0.00151020585955324,1.84471581424347e-05,0.00116468177938477,-0.000169804170277587,0.00031893740361574,-0.000400677520643351
"V179",-0.00275768748133412,-0.00333200733073276,-0.00132961563830927,0.0117370259848935,-0.00630883043771911,-0.00191693726155161,0.00359076111013536
"V180",0.00321551265732508,-0.00486787036597955,-0.0030591796553952,-0.00166832088679095,0.00166214053935148,0.0072801965515419,0.00735448983968287
"V181",-4.64855204151052e-07,2.19535875457789e-06,9.18068182099606e-07,2.12555952854357e-06,-3.58373125435094e-06,-1.39269827090137e-06,2.84654288671824e-07
"V182",0.0071924144127527,-0.00203776264653981,-0.00796559198831069,-0.00340103743882945,-0.0105364364114732,-0.0212725002073234,0.00246736204628855
"V183",-0.00164214614240695,2.74889386933595e-05,0.00294254791532087,-0.00605141736828027,-0.00111951338776214,0.00310400183862382,0.0035340649521608
"V184",-0.0181158899485653,-0.0155606199169875,-0.00481477045565585,-0.00358462733007368,0.00392210318185617,0.0100707716211051,0.0124324468105833
"V185",-0.00266973824762379,0.000466726140621612,-0.0013101034268346,-0.00446551001208585,-0.00118692983256256,-0.00434047070536425,0.00806562819008969
"V186",1.55111651904608e-05,-6.97573902276306e-05,5.0203676827264e-05,-0.000199639994109143,-0.000141810160898564,2.37488800731013e-05,3.16774384560332e-05
"V187",0.00154293260139882,0.000378578009488963,0.00481382548447014,-0.00316900587831681,-0.00191181934293395,-0.0105441026300885,-0.00394948421136766
"V188",-0.00670349975842938,-0.00357441505838024,0.00119911318639955,-0.00217897851698636,0.00101689636255455,-0.00293405797359516,0.00022013609075727
"V189",-0.00691077594980879,-0.00526886802931506,0.00178858399920905,-0.00233535539731233,0.00256579048442499,-0.00123220169714519,0.000463559256957507
"V190",-0.00269699324890189,-0.000356978501753127,0.00196145682522828,-0.000956105675591934,-0.00156916682897412,5.63664827002392e-05,0.00338857434296387
"V191",-0.000433148340042991,0.000264235096696091,9.28300558467031e-05,-0.00263983992138147,-0.000170861693387929,-0.0014251363056681,0.0026511798119043
"V192",-0.0310480704872183,-0.00371113735629725,0.00439500753823699,-0.034978805455432,0.00505900203587153,-0.00879374478561393,-0.0119220168147269
"V193",-0.00845574403916609,0.00248502253910246,-0.00574411270666117,-0.000606096572942313,-0.00288898234088844,-0.00606305696815889,0.00428610206487221
"V194",-0.00413099979839548,-0.00125918500420966,0.0124859993019642,-0.00476945842110546,-0.00364410501088421,-0.00232407791502761,-0.00882557481901571
"V195",0.00173049071509793,-0.000844834580297839,0.00219371313258806,-0.00270335234796822,0.00255024767922981,-0.000171287091319724,0.000164667927104414
"V196",0.000452005920460403,0.00120744695254098,-0.00140854478568844,-0.000304715795454758,0.000289715062305309,-0.000295290792686782,0.00130479362086637
