"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"V21",0.00516782756178677,0.0181468939005006,0.00615790690278771,-0.00371476758109016,0.00514947965205661,0.0139561322243696,0.0140408667691761,0.00599675912092347,0.00645693870476284
"V22",0.0031139275486269,0.0088381277071829,0.00280190714398671,0.00139762203283468,0.00421234098741731,0.00442294332937253,0.00409340507310471,-0.00152790382269816,-0.00108005396723713
"V23",-0.00132149433640695,-0.000815639836901175,-0.00170761810902355,-0.000487544918676802,-0.000869717074995651,-0.000693033456281486,-0.000542141322398231,-0.000923123592540459,-0.00157192710244925
"V24",0,0,0,0,0,0,0,0,0
"V25",3.96484398726402e-05,-3.33982772111474e-05,0.000239390873633466,0.000187973145385236,0.000118979292247738,-5.96532031759833e-06,-0.000228216889179664,0.000195483700500946,0.000276599670690385
"V26",0.00101112057896639,0.000926199043482836,-0.000113365893451735,-0.000170909129372191,-0.000744781644918297,-0.00153346776933403,0.00281898888751477,0.00280851066797472,0.00284466232757294
"V27",-0.000283307633010569,0.000149788107906172,-0.000246223348711606,-0.000526872769770104,-0.000567945360980813,-0.000139875938249705,-0.000247802107232199,0.000547118685262693,0.000522731245154509
"V28",-0.00809178591861833,-0.00211686200043138,-0.000576502844508872,-0.00476426463987802,-0.0012228714703785,-0.00603990069429013,0.00126177548881114,-0.00284255578707305,0.00365702012921849
"V29",0.000684945720141246,-0.000430125024764159,0.000502398860779213,-0.00096219703662356,0.000613341925003867,-0.000204670661273008,0.000436631248903851,0.000366274669192574,-0.000213894605227635
"V30",6.70312506111024e-06,-5.83974966915987e-05,-2.50936961544038e-05,9.47336396807163e-06,1.79647481895813e-05,-3.79341471898496e-06,2.37849987581624e-05,-3.21430180645691e-05,-1.05862799137913e-05
"V31",-9.66033037965621e-05,-7.43570104700255e-05,0.000184746701614148,0.000200231797599706,0.000265547988088853,-4.24683600272655e-05,7.64322851900398e-05,0.000428349979783351,0.000117537613638189
"V32",-0.000364201945533081,0.000161089347407113,-0.000111034401342627,0.000497354575697046,0.00225280746082859,-0.00158187114205277,0.00111943622086726,-0.000118564238808602,0.00130506543278121
"V33",0.000399275768161778,-0.00111512616231132,0.000691935360007962,4.9226190142086e-05,-0.00109009862218716,-0.000218714135897146,-0.00139924940343697,0.000738624939938167,0.00040424296435757
"V34",-0.000144887480567516,0.000515416136274223,6.95968774215196e-05,-2.27028769281143e-05,0.0010496944189284,-0.000280978650365738,0.000295609124151183,-0.000290946881254921,0.000194509467935547
"V35",0.000639881918911511,-0.000695915783812505,0.00223201051486995,0.00250385131195361,-0.00126646164699158,-0.000332228458748381,-0.000293408187832463,0.00305907159440178,-0.00109125494657901
"V36",-0.0228707961610699,0.00883812227641283,-0.0121440544524754,-0.0191025179049032,-0.0256435997806787,0.0142006274881793,0.00470854650085495,-0.0118628167177361,-0.00471424898408694
"V37",8.04063454619908e-06,-5.37727949115652e-05,0.000259806978008493,0.000261314204859645,0.000192128896217839,4.44980480113621e-05,0.000212040709802119,0.000467307971677618,4.8482294589146e-05
"V38",-0.00166599924207827,-0.000784724023752383,-0.00141748227737858,-0.00232865078181022,-0.00215748130332558,0.00107545070471841,0.000827353775297873,-0.00215172033040593,-0.00011947876816516
"V39",-0.00076134739735218,-0.00090910292557729,-0.0200017582704665,-0.0092600211756097,0.0113420759220156,-0.00730833069471605,-0.00882092416898198,0.00839704008188805,-0.00218283976355363
"V40",0.000296204922171459,9.0413956581018e-05,-0.000276943965710746,-0.000642736637423542,0.000276412213618274,-9.05660931874837e-05,-5.62484904051136e-05,0.000449879091439399,0.00120548557760905
"V41",-0.00912267797035249,0.00894516484075515,-0.00494553895786239,-0.00244173355675174,0.0130214387387604,-0.00803470191832019,0.0172101914253469,-0.00587421129036657,-0.0121051661066795
"V42",3.56624220495976e-06,5.04913259642223e-06,2.61930159927429e-05,1.34931305821843e-05,2.10465288436966e-05,1.33044349070065e-05,-2.36882471180367e-05,2.66970113020248e-05,3.45687891273622e-05
"V43",-5.61328031603052e-05,-5.41411359151314e-05,0.000199049495807603,-0.000233473749426876,0.000637086685600439,-0.000277385795078832,3.23703377751836e-06,1.92903507828694e-05,0.000222162281644497
"V44",-0.000255574128571456,-0.000347360928468736,0.000386344182205923,0.000300836501518364,0.00013518177260429,-0.000606950967579369,-0.000135237391786899,0.0010692096396715,0.000556332818620976
"V45",-1.31333901548078e-05,-1.48887109122168e-05,1.67933292313473e-05,1.6568381078339e-05,-7.92326761914264e-06,-1.50768672001193e-05,-5.86918409932654e-06,8.41847563705644e-05,4.0042114424882e-05
"V46",0.00112112103082944,0.00191466395319528,-0.00248343253003229,0.00382539256887364,0.00189097741636846,-0.00034873550168956,0.00172754241601078,0.00240708569809015,0.00315694449137847
"V47",0.00195459446214131,0.00370031039358037,0.00155933144654803,-0.00586012658067163,-0.000513100318181313,-0.00205624978942582,-0.00473945130214327,0.00112775248904432,-0.00539336896337911
"V48",0.000365893791331106,-0.00164358312810019,0.00340429551873897,0.00168407950416809,0.0015477591653984,0.00143216048572726,0.000736218179522431,0.00124549731099696,0.000138704381581469
"V49",-0.00200467054865754,0.0111916002557179,0.0016215387487842,-0.00389636910361202,-0.0147043800730115,-0.018804241729858,-0.00931892637045456,-0.0076358524971412,0.00538521485642073
"V50",0.00218582941636295,-0.00175005823799246,-0.00365257833273565,-0.00367650004986608,0.00368835129254126,-0.00354773583266018,0.0086808679305541,0.00624425347269893,-0.00307258037598011
"V51",-0.00999157002165736,0.0108468709142019,-0.0240225566410223,-0.00300929749690794,-0.0196510957420195,0.0267384999500227,0.0141678822025722,-0.0213615839072314,-0.00307020296623931
"V52",-0.0097949952285827,-0.00926403330948432,-0.015173546804118,-0.0121321980708936,-0.00371662125429251,0.000191409017781052,0.0208925092027061,-0.00419833305325965,0.00779851885258277
"V53",-0.0108875520620944,0.00500520186213357,0.00295502018648953,0.000429624844762189,0.00599528783350185,-0.000519101599323186,0.000391431942508073,0.00385385933417957,-0.00139375851893804
"V54",-0.00056806959706134,0.00204101235309048,0.00396423192326247,-0.00905451326450078,0.00220319958552029,0.0032472928207096,-0.00626055410747577,0.00266636301079599,0.00211871887993711
"V55",0.00587467098606774,0.0141429930839942,-0.00547489023867154,0.00172805974026496,0.00305193429252854,0.00318845263006397,-0.0169535684564118,0.00194949831023553,-0.00441709770570498
"V56",-0.0273690884814642,0.00994554995297368,-0.0167660866465961,-0.00948113392446394,0.0088048803622503,0.0161190943371373,0.00280676313774714,-0.000576802098109025,0.00935551539303817
"V57",-0.00184169169303019,0.00310342689512592,-0.00252564161689182,-0.00246174960881101,-0.00616544715384012,-0.0040596442502451,-0.00381588397657116,-0.00457566251780091,0.00264675967694109
"V58",-0.000244403077935941,-0.000513980092881747,0.000587128244912011,0.00059692951561016,0.000485675097929343,-0.000325966295177845,-8.4819494513093e-06,0.000864189718793159,0.000263739025541103
"V59",0.000129478507910489,-5.75879290798305e-06,0.000136082456052301,0.000107370987013285,8.46646242887426e-10,8.43659212260325e-05,0.000238984998802583,0.000154934275460078,0.00016728991404411
"V60",0.000769806042651433,-0.00177232185979585,-0.000140472134471055,-0.00020340699719402,-0.000426903022953012,0.000438291177552888,0.00098215949238468,0.00186289974002855,0.00207021447929378
"V61",0.00365340372063736,-0.00310015268846823,-0.0032238450989281,-0.00308780297904984,0.00766634302195249,0.00104362598045226,-0.000270707016862623,0.0139931403642953,0.00196685539944256
"V62",-1.60787009353784e-05,1.129563759182e-05,-1.60348741656798e-05,3.81695926699157e-05,4.60565497786583e-05,-4.26354951621018e-05,4.23254702544427e-05,0.000147539075878487,0.00012757284997805
"V63",-0.000246489502533425,0.000280439059336014,0.000262162904692696,-0.000217508697295211,0.000108043140677788,0.000845112734323445,0.00010899833790027,0.000753559725540188,-7.51432809015131e-05
"V64",0.000768794389010433,0.0012067786957875,-0.00158990773352553,-0.00285619247342503,-0.00160294568302325,-0.00173026134592592,0.000181778134884486,0.003184183027773,-0.00121664661972704
"V65",0.00166515992948112,0.00479501257157273,0.0027695905018039,0.00130219816670705,-0.00136327485263193,0.012423722042495,-0.00102302832377209,0.00173135803030977,0.006123780911479
"V66",-0.000315595589642907,-0.00130455278235112,0.0006174534577513,0.000664371349715818,-0.000183581932552273,0.00129434161014301,0.00045761208267931,0.00071288959245265,0.000216790636511161
"V67",0.000655891338703131,0.000738155569595467,-0.000430543237246564,-0.000252545471368662,0.000204970518986739,-0.000289060975141211,0.00132348207118667,0.00137597407807975,-0.001191362066624
"V68",0.000865671193031248,-0.00287646616208217,-0.00285790021288759,-0.00233820987813864,0.00291204346115617,0.00576506033379179,0.00357607193159467,-0.00580669420208453,0.0105403603250536
"V69",0.00419007905999788,-0.00406259141095314,-0.00182134646858907,-0.00174106502189233,0.00160330513972417,0.00330913821460574,0.00479743565958551,0.00188506223422855,0.00193759115274471
"V70",0.000388195908702138,-0.00203166202351837,0.001634384344547,0.000689541685254307,-0.0011089083485571,0.001538290630878,-0.000272725058218317,-0.000638358267137796,-0.000173993364287567
"V71",0.00323701093982311,-0.0055037870278291,-0.00349802897487135,0.00347297982405887,0.00119266719171828,0.0056220729968037,0.00174775952830524,-0.00346871335799332,0.000175031576014896
"V72",-0.00034161373614347,-0.00104189036314987,0.000987728507175834,0.000278545236684752,-0.00169629383743323,-0.00133399436824289,-0.000553396106729239,0.00301411962662746,0.003002496356293
"V73",0.00057896642379982,-0.00222074226605079,0.00142867134083718,0.000155961602712657,-0.00134829579126603,0.000978277147935966,0.000237701942799766,0.00101998398687885,0.0013324777670844
"V74",-0.00165941473179041,0.00235035390053709,-0.00131022734854637,0.00128339507636807,0.000819705519697889,0.00893443234960935,-0.00218379269881702,0.00865802659205953,-0.00363287125182465
"V75",-5.08597638813487e-06,-7.9080178884648e-06,8.77762730059999e-06,3.22723678025842e-06,-1.24385470041863e-05,-1.11542397297573e-05,-8.32041018760421e-07,4.26195544212767e-05,3.67065253246877e-05
"V76",0.000196812661657292,-0.000379378202507156,0.000483603598578029,0.000393328010363245,-0.000305965028201997,0.000238390263753265,-0.000288984256295666,0.00055832405035286,-4.19255135468436e-05
"V77",-3.75571107952673e-05,-7.70272357710499e-05,1.80297496470146e-05,6.14414437593989e-05,8.05970006810157e-05,4.49561729973673e-05,6.64730765714116e-05,8.67791556182012e-05,3.95415327919252e-05
"V78",0.000593791770221718,-3.94265155158512e-05,-0.00114472675263125,0.000186484649789321,-0.00014090756456911,0.000291224733810134,0.000450817868573402,0.000182063483213071,-0.000155985144761938
"V79",-0.000697836817255575,-0.000823081492868375,0.000818163839607925,-0.000124651552207578,0.00114623404164423,-0.00238741020463159,0.000265594110057351,0.00232436913064273,0.00166291963103559
"V80",-0.0120695179102099,0.0104428289711173,0.00521369367838499,-0.00711202174658495,0.00470207152695656,-0.00132254944061354,0.00045976792478306,-0.0073008181267684,-0.00613997965263719
"V81",0.00546258761133785,0.00737565380461784,-0.00524457799578376,-0.0387598766034654,-0.0226868316421482,0.00878332872565216,0.0229401168984105,-0.00214531703176607,-0.00522561521953571
"V82",0.00628519989327236,0.0046854283477884,0.00177726621195036,-0.00745413295446809,0.000478261454427141,-0.00777356312739383,0.00650223447871463,0.00117637476966876,-0.00151847743300078
"V83",0.0107556215972007,0.00263002100992475,-0.0129059354991806,5.00612059270773e-05,0.00230851783730457,-5.92217260975062e-05,0.0182384638420177,-0.00910015156016227,-0.00121645256180552
"V84",1.72340399508494e-05,8.94646322548652e-06,-3.34518117950059e-05,-8.8271424512026e-07,1.03557552978878e-05,9.19647642645301e-06,9.03946318498397e-05,4.39365756441751e-05,8.69562636871975e-05
"V85",0.0135962194797946,-0.00112307937280902,-0.00618084728350507,-0.00644588980805792,0.00114186424292547,-0.00784629393999842,-0.00319402746109037,-0.00552898731576616,0.0120779861792404
"V86",-0.00602898221434992,0.0038994323224292,-0.00231292779316684,-0.00464293893031084,-0.0085593289068067,0.00452334124322949,0.00489109992226647,0.00442230191376712,-0.000265983838054778
"V87",0.000819856032185439,-0.00101634808480863,-0.0001623806149203,-0.000156224076725939,0.00278404230225305,0.00200325845365782,-0.000634774027345502,0.000109100091379289,0.000199374127127074
"V88",0.000419787689841092,0.00026647932487046,-0.000541123868512528,0.000210677564738846,-0.000212632826661304,0.000122485368257766,0.00121755808221133,0.000216207296068525,0.000715503500016676
"V89",9.96438072010355e-05,-0.00129436371425892,0.000852647840101835,0.00045167245063004,-0.000162359838264709,0.000851864175918846,0.000108803585881154,0.000122413918621526,9.9855258325109e-05
"V90",0.00114648818492934,0.000649289542716069,0.00127127757641131,-0.00149871601188,0.000468919650910178,0.000381069972984228,-0.000601602642619522,-0.000248843132306893,0.00112602243246397
"V91",0.00180059150543763,0.00184883982622542,-0.00123891351731367,-0.000441349620959983,0.00101081928198774,0.00130968080273129,0.0041926150434403,-0.000724749552815273,0.000217483960414279
"V92",-0.00043848060055207,-0.000346268363723362,0.000539988991953537,0.000679109285684881,0.00111449667638977,-0.000566158104736726,0.000379155936753005,0.00129687092556507,0.000536371251831764
"V93",-0.000435697642784331,-0.000286259930757178,0.000420855073927578,0.000660567480506514,0.00105450138419061,-0.000607253375629472,0.000206234940832271,0.00105353196882472,0.000433503513597969
"V94",-0.000179242575733906,-0.000142449664540692,0.000207796756082529,0.000291953176642308,0.000408308736508828,-0.000132492030108415,0.000161350663002884,0.000635847966410313,0.000259254596502483
"V95",8.19937655057597e-05,6.1457901003398e-05,-0.000282855849450769,0.000234705291165273,9.29764990108663e-06,2.16913743548673e-05,0.000365999915284184,0.000271802442495132,-0.000254617667514325
"V96",-0.000933902467431524,-0.000752712600952977,0.00333727245118399,0.00218273154591807,0.00462905931217915,-0.000917531468775837,-0.00049386258968098,0.00617998692406032,0.00100618071152762
"V97",-0.000742300285708838,-0.0030004539064268,0.000242336558315377,0.00121946185089518,-0.000859095914355001,0.00181111460817488,0.00133811093249177,-0.000743958472393515,0.000364774662767643
"V98",0.00166791260330661,-0.00167985828947357,0.00205162633784178,0.00186456079193119,-0.00142258001159534,0.00225005098347748,-0.00119678024136224,9.18624783149995e-05,-0.000122968588675993
"V99",-4.80871383343114e-05,0.00146332982728269,0.000620250573731476,3.69784348373711e-05,0.000469020976623662,0.000713176617945294,0.000892532447467215,0.0012464810895708,0.0021248252850455
"V100",0.0333661724106894,0.00297413513510584,-0.0699017164197313,0.0524555480073722,-0.00979518177001516,0.0123190085324736,0.0197546510934907,-0.0128123223467433,0.00226344502383891
"V101",0.00680755812973816,0.00818581125433663,-0.00335523518444522,-0.00458264265976654,0.00542221394683755,0.00807223273671147,-0.0155814808812686,0.0031546925377628,-0.00379270429640347
"V102",-0.0083982641851092,0.00618105091524817,0.00409003796865608,-0.00261942422683506,0.00419048209971637,-0.010539961655262,-0.000410053906394979,-0.00908494732278381,-0.00199718424055209
"V103",-0.00719166964004786,0.00952774245264308,0.00166205408982705,-0.0171782523663345,-0.0136475044726194,0.00248953779761067,0.0013025863886204,-0.00907618933871149,0.00191544313512068
"V104",0.00240274316793262,0.00349012503391262,5.63234217859988e-05,0.000669612245232272,-0.0111556560661453,-0.00668424816725498,0.00816537725592149,-0.00958440267861985,-0.00240139379339878
"V105",0.00126759946701982,-0.0048673810130267,0.00278247433696434,0.00315352218458015,-0.00275554189664046,0.00522175250713358,-0.000188322094633941,-0.00419590811181044,-0.000410099490156001
"V106",-0.0123514369835706,0.0027962236623222,0.00166709446173199,0.000107436930412002,0.016465401380789,-0.00199741675283605,0.00435563890595633,0.000374657193211556,0.00511187972602789
"V107",0.00408771281052946,0.00065412550382075,-0.00106438001980624,-0.00450904746372724,0.0032233530287759,-0.00183460255028065,0.00856940257985496,0.000416047152159455,7.88786611731543e-05
"V108",0.000663311601342162,-0.000217304007769202,-0.000825485425100118,9.11707135173747e-05,0.000376112593824353,0.000116502973813976,0.00119722755555095,-0.000750532649706001,0.00227336805045669
"V109",-5.61712625605266e-06,-1.94211852975053e-05,1.43469779560532e-05,9.21417638400077e-05,5.04544692066928e-05,-4.21762375195898e-05,0.000109547087252568,0.000142228964487826,0.000149942167291964
"V110",0.00306100852343561,-0.00418220788108832,-0.00302052432897119,-0.00549198528787671,-0.000371804892983478,0.000601641787446319,0.00601963112902956,-4.74104358634691e-05,0.000953216009057926
"V111",-0.000692861269060449,-0.00123039840556769,-0.00285445325103526,-0.000849153725032844,-0.00161590528349,-0.000582922842889486,0.00219708132283664,-0.00110869793027723,-0.00159094798629523
"V112",-0.0266062001231089,-0.00611539480692135,-0.0252683947055741,0.00358943436792113,0.0117103150152743,-0.0508656574006768,0.0292327486414553,-0.0377645855715419,0.0204322852408932
"V113",0.00410155557468959,-0.00696338254479966,-0.00741847906513452,-0.0015428989610023,-0.00506404585815701,0.0024644213096529,0.0117213667979939,-0.00512255621496105,-0.00581729413955292
"V114",0.00120247087253976,0.00124509055870932,0.00409061252456887,-0.000670646315442515,-0.000349177801048594,0.00327210067918791,-0.00185171076139613,0.00174147731792909,0.00193840535686912
"V115",0.00226609833232616,-0.00521537153543424,-0.000573553673398407,-0.0017489522660098,0.000149181988908061,-0.000595731733951747,0.003797764698165,0.00225842341753798,-0.00181768408544337
"V116",0.0025419583806125,-0.00274485730475674,-0.000135644760008073,-0.000140055716953198,-0.00185695790437885,-0.000721347495816535,0.00191044121365055,-0.000778028752848606,-0.00210282422590035
"V117",0.00012269070665501,-0.00203509258314376,0.00185791886592101,0.00309939097402716,-0.00424991309900825,0.00451560111670814,0.00166551561923086,0.00219403281689998,0.000953855964140381
"V118",-0.000127698221382441,-0.000525465935528027,-0.000641455293736631,-0.000879717306966049,-0.00157370267361975,-0.000768059902694974,0.000810827959663776,0.00166973877786542,0.00221576188402949
"V119",0.000989091309845181,0.000710280127252048,0.00202610395391782,0.000115340252600479,-0.00047969551413877,0.000440204550797381,5.08496737421211e-05,0.000595698894186445,-0.000192271181288736
"V120",0.00134525960918162,-0.00203648779895603,-0.00139376166803177,0.000395693732373028,0.000908282391693096,0.00345041810905859,-0.00223265978932529,0.000213631464718256,0.000701303206898664
"V121",0.000175400966699542,-0.00132029924210629,0.000606167496373557,0.00554789850417815,-0.00189885381077413,-0.00573084900987989,0.00286085942827676,0.00248996879432521,0.00332717774308804
"V122",-0.00161040986674961,0.000119929008743708,-0.00054822302901026,0.000720873789360403,-0.00143476957627391,0.000103281528025761,0.00196292406600211,-0.000182983301944512,0.00121601189958981
"V123",0.002434842346103,-0.000958089115825216,-0.000294470265078562,-7.58164666564603e-05,0.000248819298854574,0.00148667281736666,0.0020900216976889,-0.00113531753017415,-0.00148215714264047
"V124",0.000777793401370823,-0.00316261881028729,0.00106425107285008,0.00177293611939143,2.31365141779264e-05,-0.0028220685418853,-0.00139070327843889,0.00230392098195271,0.000755060175054062
"V125",0.00529890891029501,-0.00159330551327066,-0.00265659903308096,0.0050034056669164,-4.88481735613313e-05,0.0064966311221482,-0.00949123985466899,0.00173797181904292,-0.000351911820514108
"V126",0.00315649333693398,0.00589367043714974,0.0025469905075173,-0.002617310381399,0.00313952522541857,-0.00346036669514474,-0.003210725448772,-0.00035947814250372,0.0033550459798903
"V127",0.000392071308860222,-0.00369044662800854,0.00423760806849776,0.00213260759303468,-0.00286036966055282,0.00221780210422094,-0.00148816209116,0.00165990170521663,0.000814197056035545
"V128",0.00159810871259657,-0.0177857912294843,0.0072833941382367,0.00457715995473203,-0.0104382434469242,0.0107096507403542,-0.00185783174070645,-0.00864518423117209,-0.00291998777932158
"V129",0.00542477066902392,0.00622175635229161,-0.000563521702521234,0.00619583816957599,-0.00117990884328218,-0.00281315296829922,0.00859756260922317,0.00661580625481388,-0.00170096200432986
"V130",0.00708331941332038,0.00481743755191974,-0.000222656401275614,-0.00326492846285217,0.00116491984534475,0.00329880273836621,-0.00272760582657331,-0.000299842362714661,-0.00240586566654231
"V131",-0.000504800590832279,-0.000463951863520116,0.000964249553466532,0.000932702053780361,-0.000174304542673048,-0.000302082626176606,3.52159183228084e-05,0.00318637020032665,0.00107825545248484
"V132",7.86577852099217e-05,3.47003675801693e-05,-0.000147123811639893,-0.000550290529817573,-0.000349093305600892,-0.000871159848086806,0.000738931803708662,0.000722761248752561,-0.000537762841241792
"V133",0.00114155569325977,0.00052333898229427,9.21715204900439e-05,0.00152514168239659,-0.00120965175897714,-0.000206651664633331,-0.000545821503325031,-0.000377594193104563,0.000884279198887607
"V134",-5.63191383732457e-05,-5.29558265696217e-05,0.000331967358115365,-1.69727157430946e-06,0.000355894854728279,0.000114923072509702,0.000114848754975799,0.000646946629677534,0.000200454269082577
"V135",-3.73082919954008e-05,-0.000141207071424618,0.000146033674568309,0.000109197758417151,0.000123384384365312,-3.39966893388748e-05,6.18180445398959e-05,0.000290278017527487,4.97262748781826e-05
"V136",-1.04633478497098e-05,-4.88840849181935e-06,-9.66275005039242e-06,-1.24394079320408e-05,-1.543618365987e-05,-1.03712882813963e-05,1.59716620849655e-05,2.22212369023018e-05,3.08781108623331e-05
"V137",0.000260776907164438,0.00254018346419023,-0.00252883296539404,0.00593477470605408,-0.00706002659002884,0.00640015076582793,0.00659392671212605,-0.00734799934524931,0.00333212186536603
"V138",-0.00703490963927401,0.00359238039563376,-0.00279693888855999,-0.0022153267065352,-0.00737000270255992,-0.0123210498826247,-0.00302297616236509,-0.0118976599021212,-0.00723630261578371
"V139",-0.00152860486754774,-0.005320725655809,0.000893566951030978,-0.00279474970853254,-0.0064415465960743,-0.00108744304224134,0.00303871281040022,-0.00137356210276675,0.00301242356420724
"V140",-0.00198456606233527,0.00194709877082369,0.00158745661638681,-0.000843833962000408,0.000290054396443865,0.000363732903591049,0.00403253983440786,0.00563223885018716,-0.000651991799925681
"V141",-0.000883147000126964,-0.00252779178871363,0.000384818172225512,0.000768350934523943,-0.000307683759869751,0.000841801413927827,0.000773977296491166,-0.000343025428291068,0.000483078026137661
"V142",-0.00106397281134938,0.000202319561967075,0.000829828961812559,0.000134208348883023,-0.00022543652498118,-0.00072883339260499,8.4895455571495e-05,0.000367712283428485,-0.000313904209342428
"V143",-0.00146085094605727,0.00811404006594788,0.000890366151062022,-6.29362793802165e-05,0.00121629343541803,0.00169490952128306,0.00480121167418456,-0.00157983528611998,-0.00289697286900536
"V144",0.000791462823902575,0.000478462854751038,0.000271447888009024,-0.000146700809492834,0.000222966234779468,8.47547428146617e-05,0.00150574989874333,0.00056439267731403,0.00100669762383309
"V145",-0.000342410006614149,-0.00227059236996652,-0.00374236804789086,-0.00216112137234762,0.00339456940938961,0.00180307076669967,0.00376999487836744,0.000345917558223348,0.00822437154288561
"V146",0.000852404701817205,-0.00180587060732107,-0.00600365009670795,0.00165029336286098,0.00268867856325016,0.00358000809347436,7.93257596220495e-05,-0.00195575733017362,0.00206878951706143
"V147",-0.00089140408413624,-0.000290660611239121,0.00122698921276502,-0.00159851474225029,0.000554155195685499,9.16800039319629e-05,-0.000957256030591995,-0.000498655234841602,0.00118194474142535
"V148",-0.00247284959837384,-0.00402589269455728,0.000162221154809093,-0.00283056651839107,0.00250129144448857,-0.00194170371587939,0.00209326287362399,0.000237567584213001,-0.00209119282294134
"V149",1.50909236364364e-05,-9.36653370912175e-05,-0.000122567104233361,0.00020083072860566,-9.21666162661761e-05,-7.93503455859908e-05,-0.000147189769626363,0.000351555270389179,0.000327483248558076
"V150",0.00348679922412302,0.00282153688116991,0.00288599324243167,-0.00340802009674807,-0.00010655084888581,-0.00233809829845329,-0.000716667697497613,0.00112202223170232,-0.000904439745078049
"V151",1.71311165444211e-05,5.7169411027782e-05,0.000521657030861722,0.000169400767828747,0.000544643812207011,0.000279961090073881,-0.000284370039077078,-0.00013717703276218,0.000883186861817358
"V152",0.00385004749420204,0.00120620092180372,-0.000580777399179943,-0.00176198458723209,-0.00667764419407892,-0.00430811447874407,0.00284916491826912,-0.0018712286694906,-0.00178735650627749
"V153",-0.00172217169303597,-0.00459075979668037,-0.00263235311235373,-0.00101288572942073,0.00278582461701941,0.000182515883893056,0.00543510064226958,-0.000769717797336462,0.00326140755270945
"V154",0.00013512066633762,0.000922396988491535,-4.13587405785842e-05,0.000334245272005965,0.00300638860742068,-0.00121505517569273,0.00355630173310569,0.00460368853853896,-0.000907773529896015
"V155",0.00350103058792428,-0.0121510520003145,0.000685498703692597,0.00235594302156476,-0.00350593291681182,0.00552405763489813,0.00258897165930536,-0.00274583680056844,-0.0031165837241505
